멀티캠퍼스(067280),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-08-04,52400,53000,50200,50200,5916,282546.0,5628400.0
2008-08-05,50200,52400,48400,52000,22424,292677.0,5628400.0
2008-08-06,52200,53000,49800,52000,37302,292677.0,5628400.0
2008-08-07,52000,52000,51000,51300,15202,288737.0,5628400.0
2008-08-08,49300,51700,49300,51300,6563,288737.0,5628400.0
2008-08-11,51900,52300,50100,51500,18511,289863.0,5628400.0
2008-08-12,50700,51900,50600,51500,6156,289863.0,5628400.0
2008-08-13,50700,52300,50700,51000,10462,287048.0,5628400.0
2008-08-14,51500,51700,50600,51500,6213,289863.0,5628400.0
2008-08-18,51500,51500,50300,51200,8382,288174.0,5628400.0
2008-08-19,50500,51100,49600,50300,5008,283109.0,5628400.0
2008-08-20,50900,52600,50000,52600,9671,296054.0,5628400.0
2008-08-21,52200,53900,52000,53900,6272,303371.0,5628400.0
2008-08-22,53900,54000,50500,53800,9038,302808.0,5628400.0
2008-08-25,52600,54100,52400,53800,4134,302808.0,5628400.0
2008-08-26,51300,53500,51300,52300,1794,294365.0,5628400.0
2008-08-27,52400,52800,51300,52200,7540,293802.0,5628400.0
2008-08-28,52000,53000,51600,51800,1692,291551.0,5628400.0
2008-08-29,51600,52500,51000,51000,3582,287048.0,5628400.0
2008-09-01,51000,51000,48950,49000,6562,275792.0,5628400.0
2008-09-02,49100,49100,47400,47500,5261,267349.0,5628400.0
2008-09-03,45150,48200,44500,45850,4294,258062.0,5628400.0
2008-09-04,45700,47250,45500,45900,3538,258344.0,5628400.0
2008-09-05,45800,47350,44500,47350,6761,266505.0,5628400.0
2008-09-08,48850,49000,46900,48000,13631,270163.0,5628400.0
2008-09-09,48300,48300,46050,48250,13676,271570.0,5628400.0
2008-09-10,48150,48200,46700,48200,6822,271289.0,5628400.0
2008-09-11,48000,51400,47500,51400,5713,289300.0,5628400.0
2008-09-12,50500,52000,50200,52000,7016,292677.0,5628400.0
2008-09-16,45500,51800,45500,51800,9934,291551.0,5628400.0
2008-09-17,52800,53000,50900,51000,6222,287048.0,5628400.0
2008-09-18,50300,51700,47600,50800,13868,285923.0,5628400.0
2008-09-19,51000,52500,50200,52500,7849,295491.0,5628400.0
2008-09-22,52600,52600,50300,50600,9011,284797.0,5628400.0
2008-09-23,49500,51100,49500,50100,2068,281983.0,5628400.0
2008-09-24,49600,51100,49200,50300,9947,283109.0,5628400.0
2008-09-25,50300,53900,50300,53500,24744,301119.0,5628400.0
2008-09-26,53900,61500,53400,58500,44480,329261.0,5628400.0
2008-09-29,59800,61900,56800,57100,21526,321382.0,5628400.0
2008-09-30,52500,64300,52500,61500,34443,346147.0,5628400.0
2008-10-01,61200,61200,58000,58100,20666,327010.0,5628400.0
2008-10-02,58400,60500,55300,55300,11253,311251.0,5628400.0
2008-10-06,53700,53800,50000,50000,12533,281420.0,5628400.0
2008-10-07,48450,51400,47100,51100,11527,287611.0,5628400.0
2008-10-08,50000,51400,48200,49000,15085,275792.0,5628400.0
2008-10-09,47550,51000,47550,49000,16096,275792.0,5628400.0
2008-10-10,46600,46700,42000,42000,32455,236393.0,5628400.0
2008-10-13,42600,43450,41650,42650,11918,240051.0,5628400.0
2008-10-14,45300,45500,42200,45500,51135,256092.0,5628400.0
2008-10-15,44800,44800,43500,44000,8914,247650.0,5628400.0
2008-10-16,40600,41150,39200,40000,15021,225136.0,5628400.0
2008-10-17,41900,41900,36550,39050,10788,219789.0,5628400.0
2008-10-20,38350,39400,34850,36000,13297,202622.0,5628400.0
2008-10-21,36450,37000,34650,35000,16942,196994.0,5628400.0
2008-10-22,34050,34500,30250,33500,16597,188551.0,5628400.0
2008-10-23,30650,32000,28500,28900,26915,162661.0,5628400.0
2008-10-24,26450,26850,24600,24600,41356,138459.0,5628400.0
2008-10-27,21250,23900,20950,21050,20115,118478.0,5628400.0
2008-10-28,18200,23100,18200,21600,21055,121573.0,5628400.0
2008-10-29,24200,24200,20750,21300,19401,119885.0,5628400.0
2008-10-30,22800,24450,22250,24450,11231,137614.0,5628400.0
2008-10-31,27300,28100,25100,28100,14730,158158.0,5628400.0
2008-11-03,29050,32300,28500,32300,19534,181797.0,5628400.0
2008-11-04,34000,37100,30700,34900,29957,196431.0,5628400.0
2008-11-05,37800,40100,36050,40100,17756,225699.0,5628400.0
2008-11-06,38500,44700,37350,38500,27637,216693.0,5628400.0
2008-11-07,35700,41850,35650,41000,16658,230764.0,5628400.0
2008-11-10,42000,44000,40500,43000,13481,242021.0,5628400.0
2008-11-11,43000,43950,41200,42500,8670,239207.0,5628400.0
2008-11-12,42000,42000,40000,40900,5290,230202.0,5628400.0
2008-11-13,37500,40900,37500,40400,7443,227387.0,5628400.0
2008-11-14,43200,43200,39100,41900,6472,235830.0,5628400.0
2008-11-17,42000,43000,39300,43000,7536,242021.0,5628400.0
2008-11-18,43000,43000,41000,42400,4968,238644.0,5628400.0
2008-11-19,42500,42500,39600,41700,10173,234704.0,5628400.0
2008-11-20,39900,41400,39050,41000,11286,230764.0,5628400.0
2008-11-21,39300,44500,37050,44500,13072,250464.0,5628400.0
2008-11-24,45000,45400,42500,43700,6139,245961.0,5628400.0
2008-11-25,46700,46700,42050,43000,5278,242021.0,5628400.0
2008-11-26,44600,44600,41550,43500,7952,244835.0,5628400.0
2008-11-27,44500,44550,42850,44300,6788,249338.0,5628400.0
2008-11-28,44000,44500,43500,43950,5116,247368.0,5628400.0
2008-12-01,44900,44900,42800,43500,4051,244835.0,5628400.0
2008-12-02,42050,43500,41800,42900,4776,241458.0,5628400.0
2008-12-03,44400,44400,42000,44300,4287,249338.0,5628400.0
2008-12-04,44300,45550,43850,44300,6276,249338.0,5628400.0
2008-12-05,45800,45800,44400,44500,5724,250464.0,5628400.0
2008-12-08,44800,49500,43300,49500,14994,278606.0,5628400.0
2008-12-09,49500,51800,49500,50500,16978,284234.0,5628400.0
2008-12-10,51400,52200,50200,51700,6483,290988.0,5628400.0
2008-12-11,52600,52600,51100,51100,3732,287611.0,5628400.0
2008-12-12,51000,51800,49900,50700,3174,285360.0,5628400.0
2008-12-15,51000,52500,51000,52500,7839,295491.0,5628400.0
2008-12-16,52500,53300,51600,52700,2109,296617.0,5628400.0
2008-12-17,53300,54000,52500,52800,2962,297180.0,5628400.0
2008-12-18,52100,53500,50600,51000,5129,287048.0,5628400.0
2008-12-19,53000,53500,50800,52900,7925,297742.0,5628400.0
2008-12-22,52100,53100,52000,52700,2599,296617.0,5628400.0
2008-12-23,52800,53000,51200,52500,1921,295491.0,5628400.0
2008-12-24,52400,52500,50000,52500,3528,295491.0,5628400.0
2008-12-26,52900,52900,50300,50300,3442,283109.0,5628400.0
2008-12-29,50800,51500,49200,51500,3123,289863.0,5628400.0
2008-12-30,52400,52800,51500,52700,6476,296617.0,5628400.0
2009-01-02,53100,53400,51500,51500,3036,289863.0,5628400.0
2009-01-05,51200,51900,50200,50700,4208,285360.0,5628400.0
2009-01-06,50000,51600,50000,50700,3054,285360.0,5628400.0
2009-01-07,50700,51000,50500,50700,3674,285360.0,5628400.0
2009-01-08,50700,51800,50100,50700,2392,285360.0,5628400.0
2009-01-09,50700,51000,50000,50900,2854,286486.0,5628400.0
2009-01-12,50500,50700,48800,48900,3150,275229.0,5628400.0
2009-01-13,49000,49000,48000,48400,2106,272415.0,5628400.0
2009-01-14,48000,50400,47500,50200,3438,282546.0,5628400.0
2009-01-15,48100,49500,47500,49500,4386,278606.0,5628400.0
2009-01-16,49500,49900,48100,48900,1081,275229.0,5628400.0
2009-01-19,49000,49800,48250,49000,1536,275792.0,5628400.0
2009-01-20,49000,49000,48000,48000,806,270163.0,5628400.0
2009-01-21,49000,49000,44650,45500,1507,256092.0,5628400.0
2009-01-22,45500,48300,45150,46000,2228,258906.0,5628400.0
2009-01-23,45800,45800,41650,41650,3556,234423.0,5628400.0
2009-01-28,41650,43500,39700,39800,9463,224010.0,5628400.0
2009-01-29,39950,41200,39800,40500,4387,227950.0,5628400.0
2009-01-30,39800,40250,39100,40000,1369,225136.0,5628400.0
2009-02-02,40000,40700,39950,40000,1444,225136.0,5628400.0
2009-02-03,40450,40700,39400,40250,1389,226543.0,5628400.0
2009-02-04,41000,41500,40300,41200,2334,231890.0,5628400.0
2009-02-05,41100,44900,41050,41900,6472,235830.0,5628400.0
2009-02-06,44000,44000,41500,42000,4187,236393.0,5628400.0
2009-02-09,42000,42300,40750,41000,3031,230764.0,5628400.0
2009-02-10,40500,41950,40200,40500,3256,227950.0,5628400.0
2009-02-11,39500,41000,39500,40800,3752,229639.0,5628400.0
2009-02-12,41000,41000,40100,40850,1728,229920.0,5628400.0
2009-02-13,41000,41000,39900,40800,2192,229639.0,5628400.0
2009-02-16,40950,42300,40500,41100,3588,231327.0,5628400.0
2009-02-17,42500,42500,39800,39800,3193,224010.0,5628400.0
2009-02-18,39100,40500,37000,40000,5792,225136.0,5628400.0
2009-02-19,40000,40000,34000,38000,5338,213879.0,5628400.0
2009-02-20,38000,40000,33700,40000,6275,225136.0,5628400.0
2009-02-23,38550,39750,37200,37800,4334,212754.0,5628400.0
2009-02-24,35800,37500,35000,37500,1996,211065.0,5628400.0
2009-02-25,37650,38350,35000,35000,5752,196994.0,5628400.0
2009-02-26,35000,35950,34450,34600,2055,194743.0,5628400.0
2009-02-27,33950,35700,33950,34800,668,195868.0,5628400.0
2009-03-02,34800,34800,33500,33550,1747,188833.0,5628400.0
2009-03-03,32350,33300,31800,32100,1295,180672.0,5628400.0
2009-03-04,32800,33750,31200,33000,1507,185737.0,5628400.0
2009-03-05,34600,36000,34000,36000,8921,202622.0,5628400.0
2009-03-06,34000,35500,33050,33300,6029,187426.0,5628400.0
2009-03-09,34700,35000,33100,35000,3717,196994.0,5628400.0
2009-03-10,33850,36000,33850,35500,877,199808.0,5628400.0
2009-03-11,36500,40000,35500,37350,3329,210221.0,5628400.0
2009-03-12,36150,39000,36050,38400,2901,216131.0,5628400.0
2009-03-13,38500,40000,37650,38100,3968,214442.0,5628400.0
2009-03-16,38950,38950,37000,38350,2333,215849.0,5628400.0
2009-03-17,38250,38750,37300,38200,1781,215005.0,5628400.0
2009-03-18,38950,38950,37700,38000,1430,213879.0,5628400.0
2009-03-19,38000,38200,37300,37800,929,212754.0,5628400.0
2009-03-20,37000,38400,37000,38400,2154,216131.0,5628400.0
2009-03-23,38100,38850,38000,38500,2880,216693.0,5628400.0
2009-03-24,39000,39650,39000,39000,2702,219508.0,5628400.0
2009-03-25,39000,40100,39000,39850,2833,224292.0,5628400.0
2009-03-26,40000,44700,40000,44400,6253,249901.0,5628400.0
2009-03-27,43650,45650,42300,42300,4979,238081.0,5628400.0
2009-03-30,42500,44500,42000,44400,2473,249901.0,5628400.0
2009-03-31,43950,44700,42700,43300,2441,243710.0,5628400.0
2009-04-01,43550,44000,42850,43500,1328,244835.0,5628400.0
2009-04-02,44000,45000,43100,43450,4359,244554.0,5628400.0
2009-04-03,44900,45000,42600,42600,4348,239770.0,5628400.0
2009-04-06,42600,43500,42100,42500,7975,239207.0,5628400.0
2009-04-07,42500,42600,41850,42600,4071,239770.0,5628400.0
2009-04-08,42150,42800,41850,41850,2921,235549.0,5628400.0
2009-04-09,41750,44400,41750,44300,8534,249338.0,5628400.0
2009-04-10,44350,45350,43500,44900,5930,252715.0,5628400.0
2009-04-13,45400,45400,44000,44500,4732,250464.0,5628400.0
2009-04-14,44900,44900,42750,43000,6264,242021.0,5628400.0
2009-04-15,42900,43450,41500,43450,5478,244554.0,5628400.0
2009-04-16,44400,44400,43400,43400,6433,244273.0,5628400.0
2009-04-17,44000,45450,44000,44100,8244,248212.0,5628400.0
2009-04-20,44100,45000,43900,44600,2387,251027.0,5628400.0
2009-04-21,43900,45000,43900,44350,2141,249620.0,5628400.0
2009-04-22,44350,45400,43650,45200,5480,254404.0,5628400.0
2009-04-23,44600,44800,42950,43650,8392,245680.0,5628400.0
2009-04-24,44000,45200,43000,43000,5226,242021.0,5628400.0
2009-04-27,42800,43950,42600,42750,4083,240614.0,5628400.0
2009-04-28,43350,44000,42100,42900,4711,241458.0,5628400.0
2009-04-29,42300,44000,42200,43000,1921,242021.0,5628400.0
2009-04-30,43900,43900,42500,42500,4471,239207.0,5628400.0
2009-05-04,43750,43750,42500,42550,3773,239488.0,5628400.0
2009-05-06,43600,43600,42500,42850,3015,241177.0,5628400.0
2009-05-07,42350,43450,42350,42650,1890,240051.0,5628400.0
2009-05-08,43050,43900,43000,43250,1828,243428.0,5628400.0
2009-05-11,44300,44300,43250,43500,2974,244835.0,5628400.0
2009-05-12,44100,44350,43400,44000,3113,247650.0,5628400.0
2009-05-13,44050,45050,43700,43800,2538,246524.0,5628400.0
2009-05-14,44000,44200,43450,43500,3012,244835.0,5628400.0
2009-05-15,43700,45800,43600,44600,6776,251027.0,5628400.0
2009-05-18,45800,46000,44500,45950,5952,258625.0,5628400.0
2009-05-19,46900,48850,46900,48100,10887,270726.0,5628400.0
2009-05-20,48050,48050,46500,47500,3838,267349.0,5628400.0
2009-05-21,47500,48050,46800,46850,3692,263691.0,5628400.0
2009-05-22,46550,47300,45100,46350,4788,260876.0,5628400.0
2009-05-25,46300,46550,44700,45400,2272,255529.0,5628400.0
2009-05-26,45400,45800,43800,44200,4115,248775.0,5628400.0
2009-05-27,44550,44950,43450,43600,3134,245398.0,5628400.0
2009-05-28,43400,44900,42450,44900,3411,252715.0,5628400.0
2009-05-29,43450,45000,43100,43900,1445,247087.0,5628400.0
2009-06-01,43800,43800,42500,43100,1162,242584.0,5628400.0
2009-06-02,43550,44300,43000,43000,2521,242021.0,5628400.0
2009-06-03,43000,44950,43000,43500,1315,244835.0,5628400.0
2009-06-04,44150,44150,42600,43000,1162,242021.0,5628400.0
2009-06-05,44450,44450,42150,42450,1384,238926.0,5628400.0
2009-06-08,42200,43500,41550,41800,2522,235267.0,5628400.0
2009-06-09,41700,42400,41200,41200,2959,231890.0,5628400.0
2009-06-10,41750,42450,41250,41800,838,235267.0,5628400.0
2009-06-11,41000,41900,40000,40000,5152,225136.0,5628400.0
2009-06-12,39800,41000,39800,40000,3941,225136.0,5628400.0
2009-06-15,40500,40500,39600,40000,3701,225136.0,5628400.0
2009-06-16,40000,40100,39200,39600,3242,222885.0,5628400.0
2009-06-17,40000,40000,39300,39500,2749,222322.0,5628400.0
2009-06-18,39500,40000,39500,39550,1726,222603.0,5628400.0
2009-06-19,40000,40000,39200,39700,1852,223447.0,5628400.0
2009-06-22,39900,40000,38300,39000,2088,219508.0,5628400.0
2009-06-23,39000,39950,38400,39600,6713,222885.0,5628400.0
2009-06-24,39600,39600,38800,39600,2884,222885.0,5628400.0
2009-06-25,39500,40000,39400,40000,3461,225136.0,5628400.0
2009-06-26,40000,40700,39900,40350,3745,227106.0,5628400.0
2009-06-29,40900,41150,40350,41000,3738,230764.0,5628400.0
2009-06-30,41450,41800,41100,41550,4869,233860.0,5628400.0
2009-07-01,41550,42150,41500,42000,4126,236393.0,5628400.0
2009-07-02,42100,42100,41250,41650,4102,234423.0,5628400.0
2009-07-03,41650,41950,40500,41700,1837,234704.0,5628400.0
2009-07-06,41800,41800,40700,41200,1850,231890.0,5628400.0
2009-07-07,40700,41150,40000,40900,1479,230202.0,5628400.0
2009-07-08,40900,41200,39900,40400,2996,227387.0,5628400.0
2009-07-09,40000,40900,39150,40350,2443,227106.0,5628400.0
2009-07-10,40450,40450,39500,40300,990,226825.0,5628400.0
2009-07-13,40400,40400,39350,39600,3074,222885.0,5628400.0
2009-07-14,39600,39700,38100,39000,2862,219508.0,5628400.0
2009-07-15,39000,41200,38600,39100,1140,220070.0,5628400.0
2009-07-16,39150,40100,39150,39200,674,220633.0,5628400.0
2009-07-17,39200,39950,38900,39100,2203,220070.0,5628400.0
2009-07-20,38700,39350,38700,39100,2848,220070.0,5628400.0
2009-07-21,39100,39450,38800,39400,2406,221759.0,5628400.0
2009-07-22,39100,39650,38900,39200,3711,220633.0,5628400.0
2009-07-23,39200,39250,38750,39250,3037,220915.0,5628400.0
2009-07-24,39250,39300,38900,39050,4044,219789.0,5628400.0
2009-07-27,39850,40000,39300,39300,3279,221196.0,5628400.0
2009-07-28,40900,40900,39800,39850,4579,224292.0,5628400.0
2009-07-29,40650,40650,39700,40000,8105,225136.0,5628400.0
2009-07-30,40000,40000,38800,38900,3485,218945.0,5628400.0
2009-07-31,39400,39400,38500,38500,4737,216693.0,5628400.0
2009-08-03,38350,39000,37850,38000,8246,213879.0,5628400.0
2009-08-04,38100,39000,38000,38300,6914,215568.0,5628400.0
2009-08-05,38600,38800,38300,38500,2550,216693.0,5628400.0
2009-08-06,38600,38900,38000,38800,5524,218382.0,5628400.0
2009-08-07,38800,38900,38700,38850,2686,218663.0,5628400.0
2009-08-10,38750,39000,37950,38100,5778,214442.0,5628400.0
2009-08-11,38100,38250,38050,38200,3950,215005.0,5628400.0
2009-08-12,38500,38500,38050,38100,2426,214442.0,5628400.0
2009-08-13,38150,38500,37800,38000,5327,213879.0,5628400.0
2009-08-14,38400,38600,38100,38450,3215,216412.0,5628400.0
2009-08-17,38200,38800,37950,38450,5512,216412.0,5628400.0
2009-08-18,37900,38600,37700,38600,3264,217256.0,5628400.0
2009-08-19,38600,38600,38000,38300,4806,215568.0,5628400.0
2009-08-20,37900,38400,37750,38300,2991,215568.0,5628400.0
2009-08-21,38300,38400,37100,37500,4565,211065.0,5628400.0
2009-08-24,37500,38000,36750,37300,5495,209939.0,5628400.0
2009-08-25,37150,37800,36850,37600,3159,211628.0,5628400.0
2009-08-26,37600,39000,37200,38800,14058,218382.0,5628400.0
2009-08-27,39000,39000,38200,38400,4381,216131.0,5628400.0
2009-08-28,38500,38500,37100,37600,4433,211628.0,5628400.0
2009-08-31,37950,38250,37500,37950,4178,213598.0,5628400.0
2009-09-01,38500,39200,38400,39000,18131,219508.0,5628400.0
2009-09-02,38800,39000,38200,38650,5383,217538.0,5628400.0
2009-09-03,38700,39000,38650,38950,6894,219226.0,5628400.0
2009-09-04,39000,40000,39000,39500,9314,222322.0,5628400.0
2009-09-07,39700,41950,39700,41000,34170,230764.0,5628400.0
2009-09-08,41600,42400,40800,42000,22651,236393.0,5628400.0
2009-09-09,42400,48300,41700,48300,62652,271852.0,5628400.0
2009-09-10,48800,49700,45100,46650,35190,262565.0,5628400.0
2009-09-11,47000,47450,44600,45800,15865,257781.0,5628400.0
2009-09-14,46700,46700,42700,44200,17688,248775.0,5628400.0
2009-09-15,44500,44500,43000,44050,11096,247931.0,5628400.0
2009-09-16,44500,46900,44000,45100,12298,253841.0,5628400.0
2009-09-17,46000,46000,44800,44800,5339,252152.0,5628400.0
2009-09-18,44700,44800,43000,43750,11947,246242.0,5628400.0
2009-09-21,44000,44650,43100,43750,7765,246242.0,5628400.0
2009-09-22,44500,44500,43550,43800,4113,246524.0,5628400.0
2009-09-23,44100,44200,41900,42200,9285,237518.0,5628400.0
2009-09-24,41600,43250,41200,42500,3821,239207.0,5628400.0
2009-09-25,42500,43750,41250,43750,4036,246242.0,5628400.0
2009-09-28,44800,44800,43500,43650,3145,245680.0,5628400.0
2009-09-29,43750,46600,43750,45150,10774,254122.0,5628400.0
2009-09-30,46400,47000,45550,45850,8832,258062.0,5628400.0
2009-10-01,46950,47450,45600,47450,5651,267068.0,5628400.0
2009-10-05,47550,52000,46000,49100,20757,276354.0,5628400.0
2009-10-06,49000,51000,48700,49900,13487,280857.0,5628400.0
2009-10-07,50400,51300,50200,50500,18174,284234.0,5628400.0
2009-10-08,51000,51000,48000,48800,18447,274666.0,5628400.0
2009-10-09,48900,49800,47800,48500,18910,272977.0,5628400.0
2009-10-12,48950,50800,48150,50000,4057,281420.0,5628400.0
2009-10-13,50800,50800,49000,49600,4407,279169.0,5628400.0
2009-10-14,49650,49650,48700,49200,3718,276917.0,5628400.0
2009-10-15,49200,50400,48500,50200,7398,282546.0,5628400.0
2009-10-16,50500,52500,50500,51600,13960,290425.0,5628400.0
2009-10-19,52000,54700,51300,53100,29048,298868.0,5628400.0
2009-10-20,53200,53700,52000,53200,8888,299431.0,5628400.0
2009-10-21,53300,53500,51400,52700,14703,296617.0,5628400.0
2009-10-22,52700,52900,52400,52800,8340,297180.0,5628400.0
2009-10-23,52800,53000,51900,52000,6519,292677.0,5628400.0
2009-10-26,50500,53000,50500,52000,17254,292677.0,5628400.0
2009-10-27,51100,52900,51000,52500,6037,295491.0,5628400.0
2009-10-28,53000,53500,51000,51500,7933,289863.0,5628400.0
2009-10-29,51300,52900,51000,51600,21163,290425.0,5628400.0
2009-10-30,52000,53100,51000,53100,10562,298868.0,5628400.0
2009-11-02,52500,53200,51900,52900,4547,297742.0,5628400.0
2009-11-03,53800,54000,52500,53500,4803,301119.0,5628400.0
2009-11-04,53600,53600,51700,53000,7385,298305.0,5628400.0
2009-11-05,53000,54500,52300,53100,4241,298868.0,5628400.0
2009-11-06,53100,53200,52100,53000,5645,298305.0,5628400.0
2009-11-09,52500,55000,52500,54000,8434,303934.0,5628400.0
2009-11-10,55000,55000,54000,54100,4834,304496.0,5628400.0
2009-11-11,54900,55700,54100,54500,6273,306748.0,5628400.0
2009-11-12,55000,55600,54200,55600,5546,312939.0,5628400.0
2009-11-13,55600,58400,55000,57900,11444,325884.0,5628400.0
2009-11-16,59300,62700,58000,61300,18944,345021.0,5628400.0
2009-11-17,61300,64000,61100,61400,12973,345584.0,5628400.0
2009-11-18,61100,62400,60100,62400,5084,351212.0,5628400.0
2009-11-19,62600,62600,60600,61400,9579,345584.0,5628400.0
