아미노로직스(074430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-07-21,2030,2030,1980,2000,209672,175654.0,87826844.0
2017-07-24,1995,2015,1970,1995,184090,175215.0,87826844.0
2017-07-25,1995,2000,1980,1990,128202,174775.0,87826844.0
2017-07-26,1995,1995,1950,1955,137490,171701.0,87826844.0
2017-07-27,1960,1975,1895,1915,333302,168188.0,87826844.0
2017-07-28,1930,1930,1855,1880,277358,165114.0,87826844.0
2017-07-31,1840,1880,1770,1805,476786,158527.0,87826844.0
2017-08-01,1800,1830,1785,1790,378317,157210.0,87826844.0
2017-08-02,1800,1835,1770,1825,200438,160284.0,87826844.0
2017-08-03,1815,1820,1750,1775,280016,155893.0,87826844.0
2017-08-04,1775,1800,1750,1785,184091,156771.0,87826844.0
2017-08-07,1785,1820,1770,1805,101816,158527.0,87826844.0
2017-08-08,1820,1830,1795,1810,141716,158967.0,87826844.0
2017-08-09,1795,1820,1795,1810,65840,158967.0,87826844.0
2017-08-10,1820,1930,1775,1930,484833,169506.0,87826844.0
2017-08-11,1920,1930,1815,1830,371505,160723.0,87826844.0
2017-08-14,1830,1830,1665,1690,532890,148427.0,87826844.0
2017-08-16,1705,1705,1620,1650,314344,144914.0,87826844.0
2017-08-17,1660,1725,1630,1685,217994,147988.0,87826844.0
2017-08-18,1690,1785,1675,1725,369716,151501.0,87826844.0
2017-08-21,1725,1885,1705,1800,612268,158088.0,87826844.0
2017-08-22,1805,1880,1780,1830,292398,160723.0,87826844.0
2017-08-23,1800,1870,1800,1825,187182,160284.0,87826844.0
2017-08-24,1810,1855,1800,1830,111004,160723.0,87826844.0
2017-08-25,1820,1820,1780,1795,134907,157649.0,87826844.0
2017-08-28,1805,1805,1745,1780,167845,156332.0,87826844.0
2017-08-29,1770,1780,1715,1735,167610,152380.0,87826844.0
2017-08-30,1735,1910,1715,1865,1136960,163797.0,87826844.0
2017-08-31,1870,1925,1815,1905,408567,167310.0,87826844.0
2017-09-01,1900,2110,1885,2095,1287053,183997.0,87826844.0
2017-09-04,2015,2150,1970,2060,697909,180923.0,87826844.0
2017-09-05,2060,2150,1985,2020,498605,177410.0,87826844.0
2017-09-06,2040,2040,1930,1965,347141,172580.0,87826844.0
2017-09-07,1975,2030,1945,1980,324245,173897.0,87826844.0
2017-09-08,2000,2000,1940,1950,309053,171262.0,87826844.0
2017-09-11,1945,1975,1910,1915,243000,168188.0,87826844.0
2017-09-12,1940,2060,1925,2020,642947,177410.0,87826844.0
2017-09-13,2035,2050,1980,2040,270531,179167.0,87826844.0
2017-09-14,2040,2040,1980,2010,241519,176532.0,87826844.0
2017-09-15,1990,2060,1940,2020,394686,177410.0,87826844.0
2017-09-18,2025,2185,2025,2140,582325,187949.0,87826844.0
2017-09-19,2155,2370,2140,2305,1319898,202441.0,87826844.0
2017-09-20,2320,2415,2300,2310,657902,202880.0,87826844.0
2017-09-21,2290,2365,2220,2350,506551,206393.0,87826844.0
2017-09-22,2380,2380,2210,2210,509569,194097.0,87826844.0
2017-09-25,2165,2205,2030,2105,484974,184876.0,87826844.0
2017-09-26,2105,2180,2075,2140,225561,187949.0,87826844.0
2017-09-27,2155,2190,2130,2180,212832,191463.0,87826844.0
2017-09-28,2195,2290,2140,2235,309283,196293.0,87826844.0
2017-09-29,2220,2275,2205,2250,190724,197610.0,87826844.0
2017-10-10,2295,2295,2215,2215,150318,194536.0,87826844.0
2017-10-11,2215,2240,2145,2180,181238,191463.0,87826844.0
2017-10-12,2160,2205,2150,2180,100689,191463.0,87826844.0
2017-10-13,2155,2200,2055,2055,281912,180484.0,87826844.0
2017-10-16,2060,2095,1990,2025,208856,177849.0,87826844.0
2017-10-17,2050,2075,2015,2040,117774,179167.0,87826844.0
2017-10-18,2030,2050,2000,2020,81159,177410.0,87826844.0
2017-10-19,2060,2075,1990,2000,174078,175654.0,87826844.0
2017-10-20,1995,2020,1965,2000,173411,175654.0,87826844.0
2017-10-23,2025,2030,1960,1960,132827,172141.0,87826844.0
2017-10-24,1950,1995,1935,1980,115955,173897.0,87826844.0
2017-10-25,2000,2045,1950,1980,148402,173897.0,87826844.0
2017-10-26,1980,2015,1955,2000,132762,175654.0,87826844.0
2017-10-27,2015,2015,1960,2000,85706,175654.0,87826844.0
2017-10-30,2010,2010,1940,1955,168696,171701.0,87826844.0
2017-10-31,1960,2010,1945,2000,144363,175654.0,87826844.0
2017-11-01,1990,2020,1960,1995,96124,175215.0,87826844.0
2017-11-02,1985,2170,1965,2170,521301,190584.0,87826844.0
2017-11-03,2180,2195,2115,2160,252973,189706.0,87826844.0
2017-11-06,2160,2160,2060,2080,268139,182680.0,87826844.0
2017-11-07,2080,2115,2000,2020,355720,177410.0,87826844.0
2017-11-08,2020,2045,1990,2010,195948,176532.0,87826844.0
2017-11-09,1945,2035,1945,2010,214929,176532.0,87826844.0
2017-11-10,1975,2010,1975,2000,191096,175654.0,87826844.0
2017-11-13,1985,2100,1980,2075,386229,182241.0,87826844.0
2017-11-14,2050,2055,1980,2035,438147,178728.0,87826844.0
2017-11-15,2030,2185,1970,2130,1242462,187071.0,87826844.0
2017-11-16,2235,2620,2230,2400,5170931,210784.0,87826844.0
2017-11-17,2400,2415,2315,2370,1086377,208150.0,87826844.0
2017-11-20,2430,2570,2310,2470,1762323,216932.0,87826844.0
2017-11-21,2460,2685,2420,2640,2658645,231863.0,87826844.0
2017-11-22,2650,2670,2290,2370,1967810,208150.0,87826844.0
2017-11-23,2400,2475,2315,2460,674081,216054.0,87826844.0
2017-11-24,2440,2450,2350,2400,520545,210784.0,87826844.0
2017-11-27,2400,2420,2340,2365,323069,207710.0,87826844.0
2017-11-28,2370,2415,2305,2310,478323,202880.0,87826844.0
2017-11-29,2315,2375,2280,2365,330746,207710.0,87826844.0
2017-11-30,2375,2435,2210,2240,703876,196732.0,87826844.0
2017-12-01,2260,2465,2245,2350,716776,206393.0,87826844.0
2017-12-04,2350,2350,2260,2300,364586,202002.0,87826844.0
2017-12-05,2285,2450,2275,2390,989856,209906.0,87826844.0
2017-12-06,2430,2445,2330,2360,468314,207271.0,87826844.0
2017-12-07,2360,2370,2215,2280,559434,200245.0,87826844.0
2017-12-08,2280,2315,2225,2250,281817,197610.0,87826844.0
2017-12-11,2250,2280,2200,2280,303634,200245.0,87826844.0
2017-12-12,2290,2295,2220,2235,183349,196293.0,87826844.0
2017-12-13,2240,2300,2215,2290,244037,201123.0,87826844.0
2017-12-14,2290,2320,2240,2250,239644,197610.0,87826844.0
2017-12-15,2250,2275,2220,2225,180819,195415.0,87826844.0
2017-12-18,2225,2250,2135,2195,443356,192780.0,87826844.0
2017-12-19,2195,2220,2060,2110,546141,185315.0,87826844.0
2017-12-20,2100,2110,2040,2085,332754,183119.0,87826844.0
2017-12-21,2050,2115,1985,1985,451293,174336.0,87826844.0
2017-12-22,1985,2090,1965,2060,223058,180923.0,87826844.0
2017-12-26,2070,2115,2000,2025,225426,177849.0,87826844.0
2017-12-27,2060,2070,2015,2070,173391,181802.0,87826844.0
2017-12-28,2070,2140,2050,2105,198163,184876.0,87826844.0
2018-01-02,2105,2235,2105,2190,339183,192341.0,87826844.0
2018-01-03,2200,2230,2155,2210,298312,194097.0,87826844.0
2018-01-04,2210,2235,2160,2200,239327,193219.0,87826844.0
2018-01-05,2185,2230,2180,2205,331622,193658.0,87826844.0
2018-01-08,2200,2305,2190,2305,638140,202441.0,87826844.0
2018-01-09,2320,2355,2250,2310,472054,202880.0,87826844.0
2018-01-10,2310,2355,2215,2250,357332,197610.0,87826844.0
2018-01-11,2250,2350,2210,2260,445860,198489.0,87826844.0
2018-01-12,2240,2610,2210,2445,3350946,214737.0,87826844.0
2018-01-15,2415,2475,2375,2410,900441,211663.0,87826844.0
2018-01-16,2370,2590,2360,2495,1171251,219128.0,87826844.0
2018-01-17,2455,2525,2430,2495,533413,219128.0,87826844.0
2018-01-18,2500,2525,2420,2480,546412,217811.0,87826844.0
2018-01-19,2515,2560,2470,2500,700293,219567.0,87826844.0
2018-01-22,2520,2980,2420,2830,5474140,248550.0,87826844.0
2018-01-23,2820,2870,2620,2685,2013785,235815.0,87826844.0
2018-01-24,2655,2760,2590,2700,1722692,237132.0,87826844.0
2018-01-25,2690,2825,2680,2815,1233837,247233.0,87826844.0
2018-01-26,2815,2870,2770,2840,653030,249428.0,87826844.0
2018-01-29,2850,2860,2765,2800,504177,245915.0,87826844.0
2018-01-30,2800,2835,2705,2805,609573,246354.0,87826844.0
2018-01-31,2785,2845,2705,2770,555558,243280.0,87826844.0
2018-02-01,2780,2860,2690,2815,633997,247233.0,87826844.0
2018-02-02,2820,2960,2745,2900,896528,254698.0,87826844.0
2018-02-05,2835,2870,2700,2700,1031080,237132.0,87826844.0
2018-02-06,2500,2660,2460,2615,800584,229667.0,87826844.0
2018-02-07,2640,2790,2585,2600,516494,228350.0,87826844.0
2018-02-08,2570,2690,2570,2675,311223,234937.0,87826844.0
2018-02-09,2575,2640,2550,2555,371986,224398.0,87826844.0
2018-02-12,2585,2660,2535,2565,228485,225276.0,87826844.0
2018-02-13,2600,2650,2485,2515,287824,220885.0,87826844.0
2018-02-14,2545,2620,2515,2620,202320,230106.0,87826844.0
2018-02-19,2700,2725,2610,2650,267706,232741.0,87826844.0
2018-02-20,2655,2720,2615,2645,227511,232302.0,87826844.0
2018-02-21,2645,2680,2575,2615,318432,229667.0,87826844.0
2018-02-22,2595,2645,2565,2585,201377,227032.0,87826844.0
2018-02-23,2560,2610,2495,2525,284584,221763.0,87826844.0
2018-02-26,2515,2585,2515,2525,134713,221763.0,87826844.0
2018-02-27,2575,2575,2485,2535,195122,222641.0,87826844.0
2018-02-28,2535,2535,2460,2470,214449,216932.0,87826844.0
2018-03-02,2440,2450,2350,2425,413147,212980.0,87826844.0
2018-03-05,2450,2455,2300,2320,404953,203758.0,87826844.0
2018-03-06,2340,2385,2210,2385,191864,209467.0,87826844.0
2018-03-07,2400,2450,2370,2385,228088,209467.0,87826844.0
2018-03-08,2390,2435,2330,2395,179919,210345.0,87826844.0
2018-03-09,2395,2500,2370,2470,295733,216932.0,87826844.0
2018-03-12,2485,2550,2485,2500,181874,219567.0,87826844.0
2018-03-13,2500,2520,2480,2510,122482,220445.0,87826844.0
2018-03-14,2510,2510,2450,2500,132636,219567.0,87826844.0
2018-03-15,2480,2550,2455,2535,342436,222641.0,87826844.0
2018-03-16,2560,2570,2450,2530,218700,222202.0,87826844.0
2018-03-19,2560,2560,2440,2525,270332,221763.0,87826844.0
2018-03-20,2520,2550,2465,2505,161449,220006.0,87826844.0
2018-03-21,2505,2670,2490,2635,766738,231424.0,87826844.0
2018-03-22,2670,2680,2530,2585,450086,227032.0,87826844.0
2018-03-23,2520,2525,2390,2410,630462,211663.0,87826844.0
2018-03-26,2350,2425,2330,2400,378922,210784.0,87826844.0
2018-03-27,2410,2540,2410,2455,369549,215615.0,87826844.0
2018-03-28,2460,2510,2415,2485,296084,218250.0,87826844.0
2018-03-29,2480,2525,2440,2470,181671,216932.0,87826844.0
2018-03-30,2515,2610,2475,2545,532165,223519.0,87826844.0
2018-04-02,2595,2595,2495,2520,270422,221324.0,87826844.0
2018-04-03,2510,2530,2455,2485,260060,218250.0,87826844.0
2018-04-04,2485,2485,2380,2410,518507,211663.0,87826844.0
2018-04-05,2405,2480,2400,2475,314711,217371.0,87826844.0
2018-04-06,2460,2485,2410,2420,301326,212541.0,87826844.0
2018-04-09,2415,2435,2370,2410,317982,211663.0,87826844.0
2018-04-10,2445,2935,2400,2810,6923675,246793.0,87826844.0
2018-04-11,2780,3040,2745,2905,4683515,255137.0,87826844.0
2018-04-12,2950,2960,2700,2750,1780961,241524.0,87826844.0
2018-04-13,2750,2820,2720,2775,1026503,243719.0,87826844.0
2018-04-16,2780,2790,2665,2715,990403,238450.0,87826844.0
2018-04-17,2715,2760,2680,2725,645854,239328.0,87826844.0
2018-04-18,2725,3200,2715,3055,9634822,268311.0,87826844.0
2018-04-19,3010,3025,2835,2895,1929643,254259.0,87826844.0
2018-04-20,2875,2975,2800,2915,1460315,256015.0,87826844.0
2018-04-23,2900,2900,2715,2745,1167731,241085.0,87826844.0
2018-04-24,2750,2780,2675,2735,603335,240206.0,87826844.0
2018-04-25,2700,2750,2650,2710,504294,238011.0,87826844.0
2018-04-26,2760,2870,2720,2720,928128,238889.0,87826844.0
2018-04-27,2770,2870,2730,2850,694406,250307.0,87826844.0
2018-04-30,2885,2945,2760,2825,1587691,248111.0,87826844.0
2018-05-02,2750,2755,2660,2670,976903,234498.0,87826844.0
2018-05-03,2710,2720,2635,2675,343875,234937.0,87826844.0
2018-05-04,2685,2760,2635,2665,617920,234059.0,87826844.0
2018-05-08,2705,2720,2490,2545,804078,223519.0,87826844.0
2018-05-09,2525,2615,2435,2615,599813,229667.0,87826844.0
2018-05-10,2615,2615,2540,2600,289045,228350.0,87826844.0
2018-05-11,2615,2680,2590,2680,379488,235376.0,87826844.0
2018-05-14,2690,2700,2565,2605,444733,228789.0,87826844.0
2018-05-15,2625,2655,2590,2605,391079,228789.0,87826844.0
2018-05-16,2590,2615,2470,2530,614280,222202.0,87826844.0
2018-05-17,2560,2585,2505,2515,299988,220885.0,87826844.0
2018-05-18,2515,2600,2500,2530,301072,222202.0,87826844.0
2018-05-21,2585,2585,2485,2505,340719,220006.0,87826844.0
2018-05-23,2510,2540,2395,2420,524610,212541.0,87826844.0
2018-05-24,2445,2460,2345,2440,541042,214297.0,87826844.0
2018-05-25,2420,2420,2335,2395,454532,210345.0,87826844.0
2018-05-28,2370,2435,2355,2380,331184,209028.0,87826844.0
2018-05-29,2385,2410,2365,2390,262132,209906.0,87826844.0
2018-05-30,2410,2415,2300,2340,388332,205515.0,87826844.0
2018-05-31,2375,2400,2310,2390,172497,209906.0,87826844.0
2018-06-01,2380,2415,2325,2380,224724,209028.0,87826844.0
2018-06-04,2380,2395,2305,2330,339731,204637.0,87826844.0
2018-06-05,2370,2380,2320,2360,178989,207271.0,87826844.0
2018-06-07,2395,2425,2345,2425,255363,212980.0,87826844.0
2018-06-08,2435,2440,2375,2375,149246,208589.0,87826844.0
2018-06-11,2375,2410,2345,2375,146612,208589.0,87826844.0
2018-06-12,2380,2385,2315,2360,245933,207271.0,87826844.0
2018-06-14,2380,2380,2300,2315,216936,203319.0,87826844.0
2018-06-15,2340,2450,2295,2440,765132,214297.0,87826844.0
2018-06-18,2410,2430,2335,2360,375694,207271.0,87826844.0
2018-06-19,2370,2375,2220,2250,459832,197610.0,87826844.0
2018-06-20,2240,2275,2225,2270,145871,199367.0,87826844.0
2018-06-21,2285,2285,2175,2175,249228,191023.0,87826844.0
2018-06-22,2185,2255,2120,2135,201054,187510.0,87826844.0
2018-06-25,2175,2270,2135,2265,153319,198928.0,87826844.0
2018-06-26,2210,2245,2200,2235,115244,196293.0,87826844.0
2018-06-27,2235,2330,2200,2200,234250,193219.0,87826844.0
2018-06-28,2245,2245,2160,2170,114808,190584.0,87826844.0
2018-06-29,2170,2200,2125,2150,101475,188828.0,87826844.0
2018-07-02,2150,2210,2050,2060,191515,180923.0,87826844.0
2018-07-03,2060,2110,2025,2050,174975,180045.0,87826844.0
2018-07-04,2060,2295,2050,2245,614277,197171.0,87826844.0
2018-07-05,2295,2325,2130,2195,363759,192780.0,87826844.0
2018-07-06,2185,2260,2160,2230,162656,195854.0,87826844.0
2018-07-09,2230,2260,2190,2235,106111,196293.0,87826844.0
2018-07-10,2260,2285,2215,2280,124030,200245.0,87826844.0
2018-07-11,2285,2300,2215,2245,155810,197171.0,87826844.0
2018-07-12,2240,2275,2215,2275,91427,199806.0,87826844.0
2018-07-13,2240,2305,2240,2295,59328,201563.0,87826844.0
2018-07-16,2300,2315,2280,2300,62880,202002.0,87826844.0
2018-07-17,2290,2385,2290,2360,168819,207271.0,87826844.0
2018-07-18,2360,2375,2240,2240,256469,196732.0,87826844.0
2018-07-19,2240,2275,2195,2200,152619,193219.0,87826844.0
2018-07-20,2200,2250,2190,2210,64507,194097.0,87826844.0
2018-07-23,2230,2230,2110,2110,137741,185315.0,87826844.0
2018-07-24,2105,2170,2080,2170,72943,190584.0,87826844.0
2018-07-25,2140,2185,2090,2130,81536,187071.0,87826844.0
2018-07-26,2115,2185,2100,2155,82680,189267.0,87826844.0
2018-07-27,2145,2175,2135,2165,118355,190145.0,87826844.0
2018-07-30,2180,2185,2120,2155,55869,189267.0,87826844.0
2018-07-31,2140,2205,2130,2190,118890,192341.0,87826844.0
2018-08-01,2155,2290,2155,2260,138463,198489.0,87826844.0
2018-08-02,2260,2305,2250,2260,83890,198489.0,87826844.0
2018-08-03,2265,2305,2250,2290,78534,201123.0,87826844.0
2018-08-06,2310,2340,2260,2290,151966,201123.0,87826844.0
2018-08-07,2270,2300,2230,2240,145599,196732.0,87826844.0
2018-08-08,2250,2310,2240,2300,79723,202002.0,87826844.0
2018-08-09,2320,2395,2285,2330,259997,204637.0,87826844.0
2018-08-10,2325,2390,2325,2355,143302,206832.0,87826844.0
2018-08-13,2355,2355,2150,2220,217641,194976.0,87826844.0
2018-08-14,2270,2335,2250,2320,245604,203758.0,87826844.0
2018-08-16,2270,2335,2260,2325,135877,204197.0,87826844.0
2018-08-17,2325,2435,2325,2400,394199,210784.0,87826844.0
2018-08-20,2440,2535,2435,2455,768282,215615.0,87826844.0
2018-08-21,2480,2480,2410,2440,155446,214297.0,87826844.0
2018-08-22,2430,2535,2430,2480,333639,217811.0,87826844.0
2018-08-23,2505,2560,2435,2495,127054,219128.0,87826844.0
2018-08-24,2465,2530,2450,2520,195280,221324.0,87826844.0
2018-08-27,2535,2535,2475,2535,154174,222641.0,87826844.0
2018-08-28,2540,2570,2480,2480,188214,217811.0,87826844.0
2018-08-29,2490,2500,2440,2470,177101,216932.0,87826844.0
2018-08-30,2450,2515,2440,2505,192700,220006.0,87826844.0
2018-08-31,2465,2545,2465,2530,173800,222202.0,87826844.0
2018-09-03,2550,2550,2445,2460,256990,216054.0,87826844.0
2018-09-04,2470,2500,2445,2475,104968,217371.0,87826844.0
2018-09-05,2460,2505,2450,2465,102843,216493.0,87826844.0
2018-09-06,2440,2495,2360,2370,249781,208150.0,87826844.0
2018-09-07,2370,2385,2320,2350,151588,206393.0,87826844.0
2018-09-10,2370,2400,2340,2395,81385,210345.0,87826844.0
2018-09-11,2395,2430,2330,2385,141545,209467.0,87826844.0
2018-09-12,2365,2405,2355,2370,128063,208150.0,87826844.0
2018-09-13,2370,2415,2350,2380,117684,209028.0,87826844.0
2018-09-14,2380,2410,2230,2375,553756,208589.0,87826844.0
2018-09-17,2370,2400,2315,2350,221701,206393.0,87826844.0
2018-09-18,2330,2550,2280,2545,1010694,223519.0,87826844.0
2018-09-19,2545,2610,2430,2465,704100,216493.0,87826844.0
2018-09-20,2500,2545,2465,2470,299882,216932.0,87826844.0
2018-09-21,2510,2510,2425,2470,241172,216932.0,87826844.0
2018-09-27,2495,2530,2450,2515,332263,220885.0,87826844.0
2018-09-28,2525,2525,2420,2435,333162,213858.0,87826844.0
2018-10-01,2425,2460,2370,2385,179097,209467.0,87826844.0
2018-10-02,2395,2405,2285,2300,402478,202002.0,87826844.0
2018-10-04,2305,2330,2230,2290,199043,201123.0,87826844.0
2018-10-05,2255,2305,2230,2235,237395,196293.0,87826844.0
2018-10-08,2205,2275,2160,2170,184411,190584.0,87826844.0
2018-10-10,2150,2235,2140,2170,289478,190584.0,87826844.0
2018-10-11,2100,2110,1985,2010,511221,176532.0,87826844.0
2018-10-12,1925,2080,1925,2070,235744,181802.0,87826844.0
2018-10-15,2080,2080,1980,2005,428351,176093.0,87826844.0
2018-10-16,2005,2070,1995,2040,131874,179167.0,87826844.0
2018-10-17,2075,2075,2010,2030,138634,178288.0,87826844.0
2018-10-18,2050,2150,2025,2085,157971,183119.0,87826844.0
2018-10-19,2055,2115,1975,2090,113848,183558.0,87826844.0
2018-10-22,2110,2130,2060,2105,73767,184876.0,87826844.0
2018-10-23,2115,2115,1995,2025,179086,177849.0,87826844.0
2018-10-24,2025,2070,1980,1980,161330,173897.0,87826844.0
2018-10-25,1935,1960,1825,1870,410052,164236.0,87826844.0
2018-10-26,1900,1915,1730,1790,371504,157210.0,87826844.0
2018-10-29,1765,1830,1580,1580,480920,138766.0,87826844.0
2018-10-30,1550,1645,1490,1620,468288,142279.0,87826844.0
2018-10-31,1650,1705,1620,1695,279811,148867.0,87826844.0
2018-11-01,1700,1760,1685,1735,119973,152380.0,87826844.0
2018-11-02,1740,1855,1740,1850,209328,162480.0,87826844.0
2018-11-05,1830,1880,1800,1860,93450,163358.0,87826844.0
2018-11-06,1880,1890,1820,1845,107901,162041.0,87826844.0
2018-11-07,1840,1880,1790,1835,143223,161162.0,87826844.0
2018-11-08,1890,1895,1845,1865,80121,163797.0,87826844.0
2018-11-09,1850,1880,1825,1840,171519,161601.0,87826844.0
2018-11-12,1860,1860,1740,1740,187040,152819.0,87826844.0
2018-11-13,1700,1745,1695,1730,165817,151940.0,87826844.0
2018-11-14,1715,1830,1715,1730,244376,151940.0,87826844.0
2018-11-15,1735,1780,1725,1765,141765,155014.0,87826844.0
2018-11-16,1820,1855,1760,1805,204664,158527.0,87826844.0
2018-11-19,1810,1840,1770,1840,150065,161601.0,87826844.0
2018-11-20,1825,2060,1810,1910,1522961,167749.0,87826844.0
2018-11-21,1885,1940,1860,1920,287438,168628.0,87826844.0
2018-11-22,1925,1940,1875,1890,148479,165993.0,87826844.0
2018-11-23,1870,1910,1840,1840,188539,161601.0,87826844.0
2018-11-26,1820,1865,1800,1855,162705,162919.0,87826844.0
2018-11-27,1870,1880,1845,1880,88328,165114.0,87826844.0
2018-11-28,1885,1955,1870,1880,202797,165114.0,87826844.0
2018-11-29,1895,1900,1850,1860,68855,163358.0,87826844.0
2018-11-30,1875,1930,1845,1885,222679,165554.0,87826844.0
2018-12-03,1885,1920,1850,1890,198339,165993.0,87826844.0
2018-12-04,1900,1920,1850,1900,121250,166871.0,87826844.0
2018-12-05,1845,1875,1830,1860,135707,163358.0,87826844.0
2018-12-06,1860,1865,1770,1795,231604,157649.0,87826844.0
2018-12-07,1810,1850,1775,1790,108041,157210.0,87826844.0
2018-12-10,1790,1800,1690,1700,284529,149306.0,87826844.0
2018-12-11,1750,1750,1690,1700,115145,149306.0,87826844.0
2018-12-12,1700,1725,1680,1710,111392,150184.0,87826844.0
2018-12-13,1715,1730,1685,1715,122427,150623.0,87826844.0
2018-12-14,1715,1730,1640,1650,181998,144914.0,87826844.0
2018-12-17,1700,1700,1625,1670,132738,146671.0,87826844.0
2018-12-18,1670,1670,1600,1640,212109,144036.0,87826844.0
2018-12-19,1640,1765,1630,1735,265737,152380.0,87826844.0
2018-12-20,1735,1740,1685,1725,162600,151501.0,87826844.0
2018-12-21,1725,1775,1650,1745,218745,153258.0,87826844.0
2018-12-24,1730,1735,1680,1680,128750,147549.0,87826844.0
2018-12-26,1650,1690,1600,1650,192304,144914.0,87826844.0
2018-12-27,1675,1695,1645,1645,65898,144475.0,87826844.0
2018-12-28,1670,1730,1660,1715,153890,150623.0,87826844.0
2019-01-02,1730,1775,1720,1720,124692,151062.0,87826844.0
2019-01-03,1695,1705,1625,1635,297725,143597.0,87826844.0
2019-01-04,1625,1660,1595,1630,175644,143158.0,87826844.0
2019-01-07,1650,1650,1600,1630,158015,143158.0,87826844.0
