코아시아(045970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2002-04-26,22606,26778,22315,26098,155842,15064.0,5600000.0
2002-04-29,23576,26196,23576,23576,68194,13608.0,5600000.0
2002-04-30,24740,25905,24255,25128,56637,14504.0,5600000.0
2002-05-02,26099,26972,25129,25225,51304,14560.0,5600000.0
2002-05-03,24546,25226,24255,24934,31904,14392.0,5600000.0
2002-05-06,24352,25031,24061,24934,45949,14392.0,5600000.0
2002-05-07,23964,25226,23867,24255,38681,14000.0,5600000.0
2002-05-08,24352,25226,23964,24352,49146,14056.0,5600000.0
2002-05-09,25420,25420,24061,24255,40503,14000.0,5600000.0
2002-05-10,23382,24061,22800,22994,52739,13272.0,5600000.0
2002-05-13,22994,23576,22509,23285,47906,13440.0,5600000.0
2002-05-14,23091,24255,23091,23091,65652,13328.0,5600000.0
2002-05-15,23382,24546,23188,24449,95205,14112.0,5600000.0
2002-05-16,24449,24449,23188,23382,39813,13496.0,5600000.0
2002-05-17,23479,24061,22994,23479,56348,13552.0,5600000.0
2002-05-20,24255,24255,23285,23770,50738,13720.0,5600000.0
2002-05-21,23479,24449,23091,23382,77431,13496.0,5600000.0
2002-05-22,22703,23673,22509,23285,71441,13440.0,5600000.0
2002-05-23,23770,23964,22897,23964,94640,13832.0,5600000.0
2002-05-24,26002,26778,24643,26777,135787,15456.0,5600000.0
2002-05-27,28621,29980,26390,27457,600678,15848.0,5600000.0
2002-05-28,28039,28233,24934,26680,127658,15400.0,5600000.0
2002-05-29,26681,27263,24158,24352,81999,14056.0,5600000.0
2002-05-30,23479,23867,22800,23285,102383,13440.0,5600000.0
2002-05-31,23091,23770,21830,21829,64919,12600.0,5600000.0
2002-06-03,21539,22800,21345,21635,62084,12488.0,5600000.0
2002-06-04,20763,21733,20569,21538,57690,12432.0,5600000.0
2002-06-05,21636,22703,21054,21635,46445,12488.0,5600000.0
2002-06-07,21151,21830,19986,20859,47927,12040.0,5600000.0
2002-06-10,20860,20860,19889,20180,68867,11648.0,5600000.0
2002-06-11,19889,20471,19889,20374,36389,11760.0,5600000.0
2002-06-12,19792,21054,19792,20568,34538,11872.0,5600000.0
2002-06-14,20083,21248,20083,20471,28419,11816.0,5600000.0
2002-06-17,20569,21248,20374,21247,42635,12264.0,5600000.0
2002-06-18,21539,22897,21539,22217,32895,12824.0,5600000.0
2002-06-19,23091,23091,19598,19889,55937,11480.0,5600000.0
2002-06-20,19695,21830,19404,19889,24095,11480.0,5600000.0
2002-06-21,19889,20957,19307,19404,27304,11200.0,5600000.0
2002-06-24,19016,19113,17270,17463,31628,10080.0,5600000.0
2002-06-25,17658,17949,16106,16105,48755,9296.0,5600000.0
2002-06-26,15426,15814,14262,14553,89520,8400.0,5600000.0
2002-06-27,14747,15232,14747,15232,25327,8792.0,5600000.0
2002-06-28,15038,16979,15038,16590,57029,9576.0,5600000.0
2002-07-02,15814,17367,15814,17366,10495,10024.0,5600000.0
2002-07-03,16882,17561,16785,17366,9523,10024.0,5600000.0
2002-07-04,17464,18725,17270,18628,15453,10752.0,5600000.0
2002-07-05,18337,19113,17949,18531,17999,10696.0,5600000.0
2002-07-08,19210,19404,17561,17657,31252,10192.0,5600000.0
2002-07-09,17658,19695,17464,19210,56199,11088.0,5600000.0
2002-07-10,19210,20180,18531,19210,36095,11088.0,5600000.0
2002-07-11,18822,19113,18240,18434,36108,10640.0,5600000.0
2002-07-12,20569,20569,20569,20568,23508,11872.0,5600000.0
2002-07-15,22994,22994,22994,22994,12676,13272.0,5600000.0
2002-07-16,25711,25711,25711,25710,4990,14840.0,5600000.0
2002-07-18,28718,28718,28136,28136,189494,16240.0,5600000.0
2002-07-19,26681,31435,25323,30561,1281908,17640.0,5600000.0
2002-07-22,28912,29397,26972,26971,238491,15568.0,5600000.0
2002-07-23,23770,25808,23770,24255,539710,14000.0,5600000.0
2002-07-24,25711,27166,24255,26195,1140683,15120.0,5600000.0
2002-07-25,26875,27166,23091,23091,438812,13328.0,5600000.0
2002-07-26,24740,25226,22800,25225,306437,14560.0,5600000.0
2002-07-29,26778,26778,22315,23479,284146,13552.0,5600000.0
2002-07-30,24352,26293,23382,26292,495480,15176.0,5600000.0
2002-07-31,26293,29397,25226,29397,668315,16968.0,5600000.0
2002-08-01,28912,31823,25905,25904,752984,14952.0,5600000.0
2002-08-02,24352,25420,23285,23285,364065,13440.0,5600000.0
2002-08-05,22315,23673,20569,20956,270308,12096.0,5600000.0
2002-08-06,19695,21636,19501,19695,104976,11368.0,5600000.0
2002-08-07,20277,21442,20180,20859,118674,12040.0,5600000.0
2002-08-08,20083,21830,20083,20859,133530,12040.0,5600000.0
2002-08-09,21248,21830,20277,20665,86666,11928.0,5600000.0
2002-08-12,20374,21636,20374,20665,64891,11928.0,5600000.0
2002-08-13,21151,21636,20471,21247,94951,12264.0,5600000.0
2002-08-14,21151,23576,21054,22800,216859,13160.0,5600000.0
2002-08-16,22897,22897,21345,21829,109531,12600.0,5600000.0
2002-08-19,21830,22509,21830,22120,71248,12768.0,5600000.0
2002-08-20,22315,24255,21733,23964,173482,13832.0,5600000.0
2002-08-21,23770,24643,23091,23770,85216,13720.0,5600000.0
2002-08-22,23867,25031,23091,23576,89293,13608.0,5600000.0
2002-08-23,23576,23964,21830,22120,108250,12768.0,5600000.0
2002-08-26,21539,21830,20860,21247,41669,12264.0,5600000.0
2002-08-27,21345,22315,20957,20956,70379,12096.0,5600000.0
2002-08-28,20277,22800,20277,21926,301862,12656.0,5600000.0
2002-08-29,21248,22024,20860,20859,51208,12040.0,5600000.0
2002-08-30,21151,21539,20083,20374,60728,11760.0,5600000.0
2002-09-02,20180,20374,19501,19792,42258,11424.0,5600000.0
2002-09-03,19501,21054,19404,20180,55240,11648.0,5600000.0
2002-09-04,18434,20180,18434,19404,34537,11200.0,5600000.0
2002-09-05,19113,19889,18919,18919,107852,10920.0,5600000.0
2002-09-06,18531,18919,17658,18240,45317,10528.0,5600000.0
2002-09-09,17852,18434,16882,16881,33552,9744.0,5600000.0
2002-09-10,16106,17367,15814,16978,42175,9800.0,5600000.0
2002-09-11,16785,17464,16785,17075,22953,9856.0,5600000.0
2002-09-12,17173,19016,16882,18045,46193,10416.0,5600000.0
2002-09-13,17755,18337,16882,18142,60066,10472.0,5600000.0
2002-09-16,18046,18434,17658,18240,30191,10528.0,5600000.0
2002-09-17,18337,18919,18337,18725,24063,10808.0,5600000.0
2002-09-18,18143,18628,17561,18142,11930,10472.0,5600000.0
2002-09-19,17658,18337,17561,17560,10529,10136.0,5600000.0
2002-09-23,17173,18046,17076,17463,6702,10080.0,5600000.0
2002-09-24,16591,17367,16300,16978,26179,9800.0,5600000.0
2002-09-25,16106,16785,16106,16299,5737,9408.0,5600000.0
2002-09-26,16979,17561,15426,16590,20705,9576.0,5600000.0
2002-09-27,16979,17464,15814,16493,16577,9520.0,5600000.0
2002-09-30,16009,16494,14553,14650,39656,8456.0,5600000.0
2002-10-01,14068,16397,13680,14553,32126,8400.0,5600000.0
2002-10-02,14844,15426,14456,14747,34906,8512.0,5600000.0
2002-10-04,14359,15523,13680,14359,15475,8288.0,5600000.0
2002-10-07,14844,14844,13583,14359,14293,8288.0,5600000.0
2002-10-08,13389,14359,13389,13971,59617,8064.0,5600000.0
2002-10-09,14165,14262,13195,13485,28355,7784.0,5600000.0
2002-10-10,13389,14165,12807,13388,11381,7728.0,5600000.0
2002-10-11,13583,14941,13292,13291,70816,7672.0,5600000.0
2002-10-14,13486,14747,13486,14359,65417,8288.0,5600000.0
2002-10-15,14747,14941,13874,14165,30677,8176.0,5600000.0
2002-10-16,14456,14941,13874,13874,28177,8008.0,5600000.0
2002-10-17,14262,14262,12710,13097,332895,16584.0,12284290.0
2002-10-18,13292,13583,13098,13485,284780,17075.0,12284290.0
2002-10-21,13680,14165,13195,14068,207980,17812.0,12284290.0
2002-10-22,14359,15717,14359,14941,818186,18918.0,12284290.0
2002-10-23,15523,15523,13777,14941,337968,18918.0,12284290.0
2002-10-24,15135,15135,14068,14068,139818,17812.0,12284290.0
2002-10-25,13486,14068,13195,13582,110550,17198.0,12284290.0
2002-10-28,13583,13874,13292,13388,142942,16952.0,12284290.0
2002-10-29,13195,13583,13098,13291,162292,16829.0,12284290.0
2002-10-30,13195,13486,13098,13388,64319,16952.0,12284290.0
2002-10-31,13292,13777,13195,13485,71607,17075.0,12284290.0
2002-11-01,13098,13486,13001,13194,76541,16707.0,12284290.0
2002-11-04,13292,13389,12516,12612,93885,15970.0,12284290.0
2002-11-05,12710,12710,11546,11642,147721,14741.0,12284290.0
2002-11-06,11546,11934,11351,11448,97619,14495.0,12284290.0
2002-11-07,11546,12128,11351,11545,101412,14618.0,12284290.0
2002-11-08,11157,12031,10672,12030,184718,15233.0,12284290.0
2002-11-11,11643,12904,11546,11642,403350,14741.0,12284290.0
2002-11-12,11837,11837,10769,11351,109342,14373.0,12284290.0
2002-11-13,11351,11449,10866,10866,83699,13758.0,12284290.0
2002-11-14,10672,10963,10187,10866,136872,13758.0,12284290.0
2002-11-15,10963,11157,10381,10381,130055,13144.0,12284290.0
2002-11-18,10187,10672,10187,10187,38847,12899.0,12284290.0
2002-11-19,9993,10672,9993,10478,68018,13267.0,12284290.0
2002-11-20,10187,10672,10187,10381,30353,13144.0,12284290.0
2002-11-21,10672,11351,10381,10963,120553,13881.0,12284290.0
2002-11-22,11060,11643,10672,10866,59030,13758.0,12284290.0
2002-11-25,10478,10963,10478,10575,69736,13390.0,12284290.0
2002-11-26,10575,11060,10478,10866,39334,13758.0,12284290.0
2002-11-27,11157,11157,10575,10769,63049,13636.0,12284290.0
2002-11-28,10963,11254,10866,11060,31909,14004.0,12284290.0
2002-11-29,11060,11643,11060,11545,54931,14618.0,12284290.0
2002-12-02,11837,12807,11449,12515,139461,15847.0,12284290.0
2002-12-03,12613,12710,11934,12127,92977,15355.0,12284290.0
2002-12-04,11837,12128,11449,11642,97204,14741.0,12284290.0
2002-12-05,11449,12516,11449,12127,82027,15355.0,12284290.0
2002-12-06,11934,12128,11740,11933,45407,15110.0,12284290.0
2002-12-09,12225,13195,11934,12903,145788,16338.0,12284290.0
2002-12-10,12419,13389,12225,13291,94755,16829.0,12284290.0
2002-12-11,13777,14844,13680,14844,407584,18795.0,12284290.0
2002-12-12,15135,15329,14165,15135,259660,19163.0,12284290.0
2002-12-13,15038,15814,14262,14553,225438,18426.0,12284290.0
2002-12-16,14262,14456,13001,13582,116373,17198.0,12284290.0
2002-12-17,13777,13874,13098,13291,192277,16829.0,12284290.0
2002-12-18,13292,14844,13292,14844,449838,18795.0,12284290.0
2002-12-20,14456,16591,14359,15523,528522,19655.0,12284290.0
2002-12-23,15717,15717,13680,13680,165148,17321.0,12284290.0
2002-12-24,12807,13971,12128,12127,139420,15355.0,12284290.0
2002-12-26,11157,12128,10672,11060,267345,14004.0,12284290.0
2002-12-27,10478,11157,10478,10478,105749,13267.0,12284290.0
2002-12-30,10284,11157,10284,10575,83173,13390.0,12284290.0
2003-01-02,10672,11837,10672,11545,160770,14618.0,12284290.0
2003-01-03,11740,12710,11740,12515,125042,15847.0,12284290.0
2003-01-06,13001,13098,12128,12903,153686,16338.0,12284290.0
2003-01-07,13389,13486,12613,12903,133028,16338.0,12284290.0
2003-01-08,12613,13292,12516,12612,85300,15970.0,12284290.0
2003-01-09,12322,12904,12031,12612,91326,15970.0,12284290.0
2003-01-10,13098,14068,12710,14068,401637,17812.0,12284290.0
2003-01-13,15329,15426,14068,14553,344928,18426.0,12284290.0
2003-01-14,14553,15620,13680,14553,295296,18426.0,12284290.0
2003-01-15,14844,16009,14844,15329,502070,19409.0,12284290.0
2003-01-16,15329,15911,13583,14262,198040,18058.0,12284290.0
2003-01-17,14262,15911,14262,15232,819843,19286.0,12284290.0
2003-01-20,14068,14553,13583,14068,328629,17812.0,12284290.0
2003-01-21,14262,14553,13680,13971,161013,17689.0,12284290.0
2003-01-22,13583,14359,13292,13388,241089,16952.0,12284290.0
2003-01-23,13486,13777,12516,12806,149380,16215.0,12284290.0
2003-01-24,12904,13001,11351,11351,196575,14373.0,12284290.0
2003-01-27,10575,11060,10478,10575,57785,13390.0,12284290.0
2003-01-28,10381,11546,10381,11060,185178,14004.0,12284290.0
2003-01-29,11157,11546,10672,11060,82332,14004.0,12284290.0
2003-01-30,11546,11546,10963,11254,67926,14250.0,12284290.0
2003-02-03,10963,11740,10866,11448,69819,14495.0,12284290.0
2003-02-04,11643,11643,11254,11448,56548,14495.0,12284290.0
2003-02-05,11254,11449,11157,11351,67581,14373.0,12284290.0
2003-02-06,11351,11351,10866,11157,33300,14127.0,12284290.0
2003-02-07,11254,11254,10672,10769,32077,13636.0,12284290.0
2003-02-10,10575,10866,10381,10381,46817,13144.0,12284290.0
2003-02-11,10575,11060,10284,10672,71716,13513.0,12284290.0
2003-02-12,10866,11060,10672,10672,91499,13513.0,12284290.0
2003-02-13,10672,10769,10478,10478,45544,13267.0,12284290.0
2003-02-14,10478,10769,10381,10478,31349,13267.0,12284290.0
2003-02-17,11060,11643,10963,11642,106688,14741.0,12284290.0
2003-02-18,11837,13001,11449,13000,263570,16461.0,12284290.0
2003-02-19,13195,13486,12613,13291,190059,16829.0,12284290.0
2003-02-20,13486,13486,12419,12612,54963,15970.0,12284290.0
2003-02-21,12613,12613,11740,11933,94346,15110.0,12284290.0
2003-02-24,12613,12613,11740,11933,83142,15110.0,12284290.0
2003-02-25,11740,12031,11254,11448,101983,14495.0,12284290.0
2003-02-26,11546,12128,11546,11739,107007,14864.0,12284290.0
2003-02-27,12128,12322,11351,11351,52998,14373.0,12284290.0
2003-02-28,11157,11449,10866,11254,51554,14250.0,12284290.0
2003-03-03,10963,11643,10963,11448,19331,14495.0,12284290.0
2003-03-04,11157,11449,10963,11448,25775,14495.0,12284290.0
2003-03-05,11060,11934,10866,11060,24876,14004.0,12284290.0
2003-03-06,10963,11351,10478,10866,24803,13758.0,12284290.0
2003-03-07,10575,10769,9993,10672,36453,13513.0,12284290.0
2003-03-10,10672,10672,9896,9896,20454,12530.0,12284290.0
2003-03-11,8732,9411,8732,8828,176458,11179.0,12284290.0
2003-03-12,8829,8926,7859,8828,75702,11179.0,12284290.0
2003-03-13,8732,8926,8150,8731,40659,11056.0,12284290.0
2003-03-14,8829,9605,8732,9605,36935,12161.0,12284290.0
2003-03-17,9217,9217,8538,8731,49004,11056.0,12284290.0
2003-03-18,8829,9605,8732,9605,33569,12161.0,12284290.0
2003-03-19,9411,9993,9411,9702,13950,12284.0,12284290.0
2003-03-20,10090,10090,9508,9799,20303,12407.0,12284290.0
2003-03-21,9993,10187,9314,9702,61272,12284.0,12284290.0
2003-03-24,9702,9993,9508,9508,48227,12039.0,12284290.0
2003-03-25,9217,9508,8926,9022,4183,11424.0,12284290.0
2003-03-26,8829,9702,8829,9411,8314,11916.0,12284290.0
2003-03-27,9023,9314,9023,9314,3554,11793.0,12284290.0
2003-03-28,9120,9896,9120,9217,10028,11670.0,12284290.0
2003-03-31,9702,9702,8732,8828,9217,11179.0,12284290.0
2003-04-01,8732,8732,7859,7858,331246,9950.0,12284290.0
2003-04-02,6986,7859,6986,6985,554221,8845.0,12284290.0
2003-04-03,7083,7762,7083,7761,341567,9827.0,12284290.0
2003-04-04,7568,8150,7374,7761,259418,9827.0,12284290.0
2003-04-07,7762,8441,7762,7955,77115,10073.0,12284290.0
2003-04-08,7956,8247,7568,7858,116676,9950.0,12284290.0
2003-04-09,8150,8150,7762,7955,39572,10073.0,12284290.0
2003-04-10,7762,8053,7568,8052,41941,10196.0,12284290.0
2003-04-11,7859,8150,7859,8149,42118,10319.0,12284290.0
2003-04-14,8053,9120,8053,8731,129972,11056.0,12284290.0
2003-04-15,9023,9411,8732,9022,88092,11424.0,12284290.0
2003-04-16,9605,9605,8732,9022,39065,11424.0,12284290.0
2003-04-17,9217,9314,8829,8925,17277,11302.0,12284290.0
2003-04-18,9120,9217,8829,9120,25731,11547.0,12284290.0
2003-04-21,9314,9314,8732,8828,11612,11179.0,12284290.0
2003-04-22,8732,8829,8538,8634,22124,10933.0,12284290.0
2003-04-23,8732,9023,8635,8634,41074,10933.0,12284290.0
2003-04-24,8635,8829,8150,8537,11452,10810.0,12284290.0
2003-04-25,8344,8635,7568,7567,58759,9582.0,12284290.0
2003-04-28,7374,8344,7374,8343,27236,10564.0,12284290.0
2003-04-29,8053,9120,7956,8925,9450,11302.0,12284290.0
2003-04-30,8829,8829,8247,8246,13930,10442.0,12284290.0
2003-05-02,8053,8635,8053,8634,8309,10933.0,12284290.0
2003-05-06,8926,9605,8829,9605,388034,12161.0,12284290.0
2003-05-07,9702,10284,9023,9993,242014,12653.0,12284290.0
2003-05-09,10284,11157,9702,10672,188884,13513.0,12284290.0
2003-05-12,11351,11546,10575,10866,172723,13758.0,12284290.0
2003-05-13,10866,11449,10381,10672,90535,13513.0,12284290.0
2003-05-14,10381,10963,10187,10672,50881,13513.0,12284290.0
2003-05-15,10769,11449,10381,10963,23539,13881.0,12284290.0
2003-05-16,11351,12225,11157,12224,383386,15478.0,12284290.0
2003-05-19,11934,12031,11060,12030,318344,15233.0,12284290.0
2003-05-20,11643,12807,11351,12709,240304,16092.0,12284290.0
2003-05-21,12322,12516,12031,12030,101126,15233.0,12284290.0
2003-05-22,10769,11643,10672,10672,151768,13513.0,12284290.0
2003-05-23,11157,11157,10187,10866,132678,13758.0,12284290.0
2003-05-26,11157,11351,10575,10575,212112,13390.0,12284290.0
2003-05-27,10866,11837,10769,11836,227233,14987.0,12284290.0
2003-05-28,13001,13195,11837,12903,411294,16338.0,12284290.0
2003-05-29,12613,13971,11837,12709,215354,16092.0,12284290.0
2003-05-30,12225,12710,12031,12127,125591,15355.0,12284290.0
2003-06-02,12225,12225,10963,11642,109932,14741.0,12284290.0
2003-06-03,12128,12128,10963,11254,77322,14250.0,12284290.0
2003-06-04,11254,11546,10769,11060,95520,14004.0,12284290.0
2003-06-05,11060,12225,10866,11836,77398,14987.0,12284290.0
2003-06-09,11643,12710,11546,12418,97729,15724.0,12284290.0
2003-06-10,12904,13098,11643,11642,60138,14741.0,12284290.0
2003-06-11,11643,12128,11449,11933,46755,15110.0,12284290.0
2003-06-12,12128,12128,11643,11933,33692,15110.0,12284290.0
2003-06-13,11837,12710,11449,11642,112632,14741.0,12284290.0
2003-06-16,11449,12031,11060,11739,61167,14864.0,12284290.0
2003-06-17,11934,13098,11254,13097,382675,16584.0,12284290.0
2003-06-18,13098,13098,12322,12418,256633,15724.0,12284290.0
2003-06-19,12613,13874,11934,13874,386080,17567.0,12284290.0
2003-06-20,14262,15523,14262,15523,857667,19655.0,12284290.0
2003-06-23,13680,16979,13680,15329,895541,19409.0,12284290.0
2003-06-24,15717,15911,14165,14165,201585,17935.0,12284290.0
2003-06-25,14359,14941,12613,13291,238953,16829.0,12284290.0
2003-06-26,13098,14747,13098,13777,797397,17444.0,12284290.0
2003-06-27,14068,14165,13098,13097,129047,16584.0,12284290.0
2003-06-30,13486,13486,12613,12806,131483,16215.0,12284290.0
2003-07-01,12904,14165,12710,13777,206227,17444.0,12284290.0
2003-07-02,13874,14262,13195,14165,144948,17935.0,12284290.0
2003-07-03,14165,14650,13680,14359,172767,18181.0,12284290.0
2003-07-04,14359,14553,14068,14165,169397,17935.0,12284290.0
2003-07-07,14262,15620,14262,14553,312621,18426.0,12284290.0
2003-07-08,14553,15038,13583,13582,167801,17198.0,12284290.0
2003-07-09,13680,14068,13195,13194,169527,16707.0,12284290.0
2003-07-10,12904,13874,12904,13485,243416,17075.0,12284290.0
2003-07-11,13680,13680,13195,13388,80516,16952.0,12284290.0
2003-07-14,13098,13486,12904,13194,139981,16707.0,12284290.0
2003-07-15,13292,14456,13098,13777,200054,17444.0,12284290.0
2003-07-16,13777,14165,13098,13485,70841,17075.0,12284290.0
2003-07-18,13680,13680,12807,12903,94789,16338.0,12284290.0
2003-07-21,12516,13195,11643,11836,128482,14987.0,12284290.0
2003-07-22,11740,12128,10527,10866,159452,13758.0,12284290.0
2003-07-23,10915,11546,10236,10478,149806,13267.0,12284290.0
2003-07-24,10672,10963,10187,10866,179782,13758.0,12284290.0
2003-07-25,10430,10624,10042,10090,126995,12776.0,12284290.0
2003-07-28,10090,10333,10042,10187,102057,12899.0,12284290.0
2003-07-29,10187,10333,10090,10090,115838,12776.0,12284290.0
2003-07-30,10090,10478,10090,10090,90072,12776.0,12284290.0
2003-07-31,10090,10866,10090,10866,148258,13758.0,12284290.0
2003-08-01,11060,11109,10090,10623,95221,13451.0,12284290.0
2003-08-04,10236,10672,10187,10381,58254,13144.0,12284290.0
2003-08-05,10139,10284,9896,10187,40077,12899.0,12284290.0
2003-08-06,9799,10284,9702,9993,37467,12653.0,12284290.0
2003-08-07,9702,10236,9702,9944,88010,12591.0,12284290.0
2003-08-08,9896,10284,9799,10090,30712,12776.0,12284290.0
2003-08-11,9945,10575,9702,9799,65134,12407.0,12284290.0
2003-08-12,9751,10090,9702,9750,52797,12346.0,12284290.0
2003-08-13,9799,9993,9702,9896,160717,12530.0,12284290.0
2003-08-14,9945,10187,8732,9411,176184,11916.0,12284290.0
2003-08-18,8926,9169,8392,8683,127925,10994.0,12284290.0
2003-08-19,8586,8926,8295,8586,90258,10872.0,12284290.0
2003-08-20,8538,8829,8538,8634,65574,10933.0,12284290.0
2003-08-21,8538,8732,8538,8634,33623,10933.0,12284290.0
2003-08-22,8489,8926,8441,8440,45525,10687.0,12284290.0
2003-08-25,8489,8683,8441,8537,20391,10810.0,12284290.0
2003-08-26,8489,8683,8344,8440,31417,10687.0,12284290.0
2003-08-27,8344,8489,8053,8246,73889,10442.0,12284290.0
2003-08-28,8198,9217,7277,9022,217422,11424.0,12284290.0
2003-08-29,8877,9023,8441,8780,44132,11117.0,12284290.0
2003-09-01,9557,9557,8635,8925,150975,11302.0,12284290.0
2003-09-02,8732,9217,8635,8683,113882,10994.0,12284290.0
