드래곤플라이(030350),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-01-28,696543,739540,696543,730942,2570133,30990.0,36458485.0
2003-01-29,730941,739540,687945,687945,1881893,29167.0,36458485.0
2003-01-30,705144,765339,705144,739541,4280494,31354.0,36458485.0
2003-02-03,739540,791136,739540,773938,2680089,32813.0,36458485.0
2003-02-04,782537,791137,765339,782538,3019592,33177.0,36458485.0
2003-02-05,782538,782538,748140,756740,2533674,32083.0,36458485.0
2003-02-06,782537,816934,765338,773938,4000945,32813.0,36458485.0
2003-02-07,782537,791136,730941,748141,1740674,31719.0,36458485.0
2003-02-10,739540,756739,722342,730942,1311872,30990.0,36458485.0
2003-02-11,748140,799736,730942,765339,5154312,32448.0,36458485.0
2003-02-12,748140,851331,748140,808335,13318165,34271.0,36458485.0
2003-02-13,808335,834133,782537,808335,4516843,34271.0,36458485.0
2003-02-14,842733,902928,834133,868531,9432303,36899.0,36533703.0
2003-02-17,902927,920125,868530,911527,5745954,38726.0,36533703.0
2003-02-18,937325,1014719,911527,1014719,9087423,43110.0,36533703.0
2003-02-19,1066315,1109311,988920,1023318,8064339,43475.0,36533703.0
2003-02-20,1006119,1092112,971722,1092113,8545884,46398.0,36533703.0
2003-02-21,1109311,1152308,988921,988921,8280915,42014.0,36533703.0
2003-02-24,980321,1040516,954523,980322,10520796,41648.0,36533703.0
2003-02-25,963123,1066314,963123,1066315,9683622,45302.0,36533703.0
2003-02-26,1057714,1100711,963122,980322,6917851,41648.0,36533703.0
2003-02-27,971722,1014719,945924,988921,4184335,42014.0,36533703.0
2003-02-28,1031918,1074915,971722,1006120,5908723,42744.0,36533703.0
2003-03-03,1023318,1126509,1023318,1126510,9887853,47859.0,36533703.0
2003-03-04,1152306,1212503,1083513,1126510,16860470,47859.0,36533703.0
2003-03-05,1100712,1152308,997520,1014719,7477158,43110.0,36533703.0
2003-03-06,1031917,1074914,911527,945925,12770971,40187.0,36533703.0
2003-03-07,894328,980321,834133,834133,14637920,35438.0,36533703.0
2003-03-10,799736,877130,756740,765339,10902420,32515.0,36533703.0
2003-03-11,756739,816934,756739,782538,7430934,33246.0,36533703.0
2003-03-12,799736,868530,782537,868531,13442319,37079.0,36711672.0
2003-03-13,902927,937325,825534,851332,14233306,36345.0,36711672.0
2003-03-14,920126,920126,859931,877130,5665055,37446.0,36711672.0
2003-03-17,885729,885729,773938,773938,4399571,33041.0,36711672.0
2003-03-18,808335,834133,791137,799736,5647144,34142.0,36711672.0
2003-03-19,799736,825533,765338,773938,5122621,33041.0,36711672.0
2003-03-20,782537,851331,773938,834133,9255888,35610.0,36711672.0
2003-03-21,842732,868530,816934,834133,5916284,35610.0,36711672.0
2003-03-24,859930,902927,834133,834133,8029748,35610.0,36711672.0
2003-03-25,799736,825535,791137,799736,3634638,34142.0,36711672.0
2003-03-26,825533,842732,791137,808335,3486206,34509.0,36711672.0
2003-03-27,808335,816934,782537,791137,2890605,33775.0,36711672.0
2003-03-28,799735,868530,799735,834133,12069043,35610.0,36711672.0
2003-03-31,834133,842732,773938,782538,3980529,33408.0,36711672.0
2003-04-01,773938,808335,765338,799736,2654510,34142.0,36711672.0
2003-04-02,808334,834132,799735,816935,4602110,34876.0,36711672.0
2003-04-03,851331,859931,799735,808335,3235811,34509.0,36711672.0
2003-04-04,808335,816934,765338,791137,4800037,33775.0,36711672.0
2003-04-07,808335,816934,791137,808335,3931268,34509.0,36711672.0
2003-04-08,791137,808336,782537,782538,3636954,33408.0,36711672.0
2003-04-09,773938,799736,773938,773938,3495044,33041.0,36711672.0
2003-04-10,773938,791136,773938,773938,1950374,33041.0,36711672.0
2003-04-11,791137,816934,773938,782538,4709386,33408.0,36711672.0
2003-04-14,791136,808335,782537,791137,2333585,33775.0,36711672.0
2003-04-15,808335,808335,791137,799736,2659739,34142.0,36711672.0
2003-04-16,816935,894328,808335,894329,10459917,38180.0,36711672.0
2003-04-17,877130,885729,842732,851332,5572244,36345.0,36711672.0
2003-04-18,877130,902928,859931,868531,6221537,37079.0,36711672.0
2003-04-21,868530,885729,859931,885729,3176638,37813.0,36711672.0
2003-04-22,902927,954523,877129,877130,7486583,37446.0,36711672.0
2003-04-23,885729,937324,825533,834133,10450696,35610.0,36711672.0
2003-04-24,851332,851332,782537,782538,4707263,33408.0,36711672.0
2003-04-25,756740,773938,696544,713743,4511470,30471.0,36711672.0
2003-04-28,662146,722342,662146,687945,2503432,29369.0,36711672.0
2003-04-29,705144,722342,705144,722343,2615156,30838.0,36711672.0
2003-04-30,696544,730941,696544,722343,2811722,30838.0,36711672.0
2003-05-02,730941,791136,730941,748141,8866514,31939.0,36711672.0
2003-05-06,756740,799736,748140,765339,5620485,32673.0,36711672.0
2003-05-07,802673,812005,756006,765339,3676152,30104.0,36711672.0
2003-05-09,756006,774672,746672,765339,1681398,30104.0,36711672.0
2003-05-12,784006,812005,774672,793339,4164449,31205.0,36711672.0
2003-05-13,793339,849339,774672,821340,6362822,32306.0,36711672.0
2003-05-14,812006,821339,765339,774672,2522859,30471.0,36711672.0
2003-05-15,774672,793338,765339,774672,1605845,30471.0,36711672.0
2003-05-16,774672,784006,746672,756006,1622404,29736.0,36711672.0
2003-05-19,737338,756005,718672,746672,2032311,29369.0,36711672.0
2003-05-20,746671,784005,746671,774672,3548459,30471.0,36711672.0
2003-05-21,765339,765339,737338,746672,2332901,29369.0,36711672.0
2003-05-22,737338,756005,728005,737339,2012985,29002.0,36711672.0
2003-05-23,746671,756005,728005,728005,1792525,28635.0,36711672.0
2003-05-26,728005,774672,718672,765339,3528321,30104.0,36711672.0
2003-05-27,774671,774671,728005,737339,2408150,29002.0,36711672.0
2003-05-28,756005,765339,728005,737339,1697027,29002.0,36711672.0
2003-05-29,728005,746671,728005,737339,1758649,29002.0,36711672.0
2003-05-30,737338,737338,718672,728005,1623815,28635.0,36711672.0
2003-06-02,728005,746671,718672,728005,1684455,28635.0,36711672.0
2003-06-03,728005,746672,718672,718672,1933786,28268.0,36711672.0
2003-06-04,718671,728004,653337,690671,4449653,27167.0,36711672.0
2003-06-05,681338,690672,644005,653338,2478616,25698.0,36711672.0
2003-06-09,644005,681338,625338,653338,3495254,25698.0,36711672.0
2003-06-10,644004,718672,644004,709339,5995376,27901.0,36711672.0
2003-06-11,700005,709338,672005,681338,2193506,26800.0,36711672.0
2003-06-12,690671,700005,662671,672005,2323428,26432.0,36711672.0
2003-06-13,672005,681339,662671,672005,1836445,26432.0,36711672.0
2003-06-16,662672,681338,644005,653338,1915909,25698.0,36711672.0
2003-06-17,672005,681338,653338,662671,2065554,26065.0,36711672.0
2003-06-18,662671,737338,662671,737339,8902995,29002.0,36711672.0
2003-06-19,737338,746672,700005,718672,4432158,28268.0,36711672.0
2003-06-20,709338,709338,681337,690671,2179254,27167.0,36711672.0
2003-06-23,681337,737338,672004,700005,3782414,27534.0,36711672.0
2003-06-24,681338,700005,616005,616005,4485725,24230.0,36711672.0
2003-06-25,578670,625337,578670,606671,5256733,23863.0,36711672.0
2003-06-26,578671,606671,578671,578671,3241126,22761.0,36711672.0
2003-06-27,578670,606670,569337,588004,4747609,28910.0,45889590.0
2003-06-30,588004,588004,569337,578671,2482623,28452.0,45889590.0
2003-07-01,578670,644005,569337,634671,9184829,31205.0,45889590.0
2003-07-02,625338,662671,606671,644005,8657928,31664.0,45889590.0
2003-07-03,662671,662671,616005,616005,2874291,30287.0,45889590.0
2003-07-04,606671,653338,606671,625338,4399209,30746.0,45889590.0
2003-07-07,644005,653338,625338,644005,3558122,31664.0,45889590.0
2003-07-08,653338,690672,634671,644005,8592434,31664.0,45889590.0
2003-07-09,644005,662672,625338,625338,2751035,30746.0,45889590.0
2003-07-10,625338,644005,616005,625338,2996991,30746.0,45889590.0
2003-07-11,616005,625337,606671,616005,1419014,30287.0,45889590.0
2003-07-14,625337,634671,606671,616005,1860081,30287.0,45889590.0
2003-07-15,616005,662671,606671,616005,8020538,30287.0,45889590.0
2003-07-16,634671,634671,606671,616005,1789784,30287.0,45889590.0
2003-07-18,616005,644005,606671,616005,3739384,30287.0,45889590.0
2003-07-21,606671,639338,606671,625338,4016413,30746.0,45889590.0
2003-07-22,634671,662671,550670,569337,10661213,27993.0,45889590.0
2003-07-23,588004,588004,560004,569337,2506617,27993.0,45889590.0
2003-07-24,569338,574003,541337,541337,2425745,26616.0,45889590.0
2003-07-25,513337,532004,480670,480670,7499172,23633.0,45889590.0
2003-07-28,466670,485337,457336,480670,3794983,23633.0,45889590.0
2003-07-29,485337,504004,471337,480670,3863072,23633.0,45889590.0
2003-07-30,476004,490004,476004,480670,1744708,23633.0,45889590.0
2003-07-31,480670,499338,480670,490004,2180811,24092.0,45889590.0
2003-08-01,494671,504004,480670,485337,1545638,23863.0,45889590.0
2003-08-04,480670,485337,448004,452670,2476135,22256.0,45889590.0
2003-08-05,457337,462003,448004,452670,1471304,22256.0,45889590.0
2003-08-06,448003,504004,429337,485337,8775441,23863.0,45889590.0
2003-08-07,480670,485336,457337,466670,2344031,22945.0,45889590.0
2003-08-08,466670,471337,452670,462003,1348092,22715.0,45889590.0
2003-08-11,452669,462003,448003,448003,1632150,22027.0,45889590.0
2003-08-12,448003,471336,429336,429336,2818216,21109.0,45889590.0
2003-08-13,429336,438670,415336,415337,2193946,20421.0,45889590.0
2003-08-14,410669,420003,401336,401336,2280351,19733.0,45889590.0
2003-08-18,396669,406003,378002,378003,1881854,18585.0,45889590.0
2003-08-19,378002,382669,354668,364003,3596174,17897.0,45889590.0
2003-08-20,359335,382669,354669,368669,2717464,18126.0,45889590.0
2003-08-21,373336,410669,373336,410670,8408319,20191.0,45889590.0
2003-08-22,410670,424669,378002,382670,4347900,18815.0,45889590.0
2003-08-25,387336,420003,387336,410670,2874906,20191.0,45889590.0
2003-08-26,401336,410669,387335,392003,1705250,19274.0,45889590.0
2003-08-27,387336,396670,368669,373336,1415062,18356.0,45889590.0
2003-08-28,373335,387336,364002,368669,1680938,18126.0,45889590.0
2003-08-29,368669,401336,364003,382670,2672973,18815.0,45889590.0
2003-09-01,382669,396669,382669,387337,1108276,19044.0,45889590.0
2003-09-02,392003,406003,382669,387337,3515670,19044.0,45889590.0
2003-09-03,392002,396670,373336,373336,2116178,18356.0,45889590.0
2003-09-04,373335,373335,354668,359336,2775013,17667.0,45889590.0
2003-09-05,364002,368669,359335,359336,916815,17667.0,45889590.0
2003-09-08,350003,359336,331336,331336,1641210,16291.0,45889590.0
2003-09-09,331336,345336,326669,336002,1568609,16520.0,45889590.0
2003-09-15,340669,345336,331336,336002,1133617,16520.0,45889590.0
2003-09-16,336003,336003,336003,336002,0,16520.0,45889590.0
2003-09-17,326668,373336,326668,373336,3132739,18356.0,45889590.0
2003-09-18,364002,378002,350002,359336,1751964,17667.0,45889590.0
2003-09-19,368669,392003,359335,368669,2468468,18126.0,45889590.0
2003-09-22,378002,406002,368669,373336,4614346,18356.0,45889590.0
2003-09-23,368669,368669,331335,350003,2908079,17209.0,45889590.0
2003-09-24,345336,354669,326669,326669,2270072,16061.0,45889590.0
2003-09-25,322002,331336,312669,326669,1377210,16061.0,45889590.0
2003-09-26,317336,336002,308002,317336,1487956,15602.0,45889590.0
2003-09-29,308002,317336,303336,308002,1111733,15144.0,45889590.0
2003-09-30,312669,331336,308002,312669,2827947,15373.0,45889590.0
2003-10-01,308002,317336,303336,308002,885664,15144.0,45889590.0
2003-10-02,312669,322002,308002,308002,1081749,15144.0,45889590.0
2003-10-06,312669,322003,308002,312669,594113,15373.0,45889590.0
2003-10-07,312669,350002,312669,350003,2767715,17209.0,45889590.0
2003-10-08,373336,378003,340669,345336,5363979,16979.0,45889590.0
2003-10-09,340669,350003,322002,331336,2203407,16291.0,45889590.0
2003-10-10,331336,336003,317335,322002,1804865,15832.0,45889590.0
2003-10-13,317336,326670,312669,317336,1442701,15602.0,45889590.0
2003-10-14,322002,340669,322002,322002,2142556,15832.0,45889590.0
2003-10-15,322002,340669,322002,336002,2883074,16520.0,45889590.0
2003-10-16,345336,350002,326669,326669,3120742,16061.0,45889590.0
2003-10-17,331336,336003,322002,326669,787923,16061.0,45889590.0
2003-10-20,322003,326670,317336,317336,891484,15602.0,45889590.0
2003-10-21,322002,326669,317335,322002,823061,15832.0,45889590.0
2003-10-22,322002,326669,317335,322002,906978,15832.0,45889590.0
2003-10-23,317336,317336,308002,308002,1086013,15144.0,45889590.0
2003-10-24,303336,312669,303336,308002,527308,15144.0,45889590.0
2003-10-27,308002,317336,308002,312669,813692,15373.0,45889590.0
2003-10-28,312669,317336,308002,317336,869272,15602.0,45889590.0
2003-10-29,317336,317336,308002,308002,1173929,15144.0,45889590.0
2003-10-30,308002,340669,303335,322002,4795332,15832.0,45889590.0
2003-10-31,322003,336002,312669,317336,2565575,15602.0,45889590.0
2003-11-03,317335,326669,312669,322002,1104204,15832.0,45889590.0
2003-11-04,326669,336003,317335,326669,1793872,16061.0,45889590.0
2003-11-05,331336,331336,312669,322002,897382,15832.0,45889590.0
2003-11-06,317336,322003,308002,312669,1216873,15373.0,45889590.0
2003-11-07,308002,312669,303336,308002,1038818,15144.0,45889590.0
2003-11-10,303336,317336,303336,308002,1001709,15144.0,45889590.0
2003-11-11,308002,322002,308002,308002,958042,15144.0,45889590.0
2003-11-12,308002,317336,303336,308002,1045583,15144.0,45889590.0
2003-11-13,308002,326670,308002,317336,2184889,15602.0,45889590.0
2003-11-14,317336,317336,308002,312669,988662,15373.0,45889590.0
2003-11-17,308002,312669,303336,308002,1309447,15144.0,45889590.0
2003-11-18,308002,312669,303336,312669,861180,15373.0,45889590.0
2003-11-19,312669,312669,303336,303336,1387061,14914.0,45889590.0
2003-11-20,303336,317335,298669,303336,2376258,14914.0,45889590.0
2003-11-21,303336,308003,298669,298669,536327,14685.0,45889590.0
2003-11-24,284669,294002,266002,270669,1864047,13308.0,45889590.0
2003-11-25,270669,280002,270669,270669,1275633,13308.0,45889590.0
2003-11-26,270669,289335,270669,280002,1483403,13767.0,45889590.0
2003-11-27,280002,308002,280002,280002,4883821,13767.0,45889590.0
2003-11-28,289336,294002,275336,284669,2363335,13996.0,45889590.0
2003-12-01,289335,308002,284668,294002,3405694,14455.0,45889590.0
2003-12-02,294002,303336,284668,294002,1889084,14455.0,45889590.0
2003-12-03,294002,298669,289335,294002,911402,14455.0,45889590.0
2003-12-04,294002,326669,294002,312669,12421151,15373.0,45889590.0
2003-12-05,317336,350002,317336,350003,8202042,17209.0,45889590.0
2003-12-08,373335,392002,354669,392003,10171628,19274.0,45889590.0
2003-12-09,401336,406003,354669,378003,9423413,18585.0,45889590.0
2003-12-10,373335,401335,354668,359336,8948013,17667.0,45889590.0
2003-12-11,359335,401335,345336,396669,13408903,19503.0,45889590.0
2003-12-12,392003,443337,382669,443337,11534548,21798.0,45889590.0
2003-12-15,462003,494670,448003,494670,12160642,24321.0,45889590.0
2003-12-16,490003,504004,438670,438670,13462762,21568.0,45889590.0
2003-12-17,438670,448004,387336,415337,12728341,20421.0,45889590.0
2003-12-18,410669,457336,396669,434003,14300903,21339.0,45889590.0
2003-12-19,429336,443336,382669,382670,6869786,18815.0,45889590.0
2003-12-22,368669,401336,359336,387337,7020549,19044.0,45889590.0
2003-12-23,378002,401335,345335,354669,9236788,17438.0,45889590.0
2003-12-24,354669,382670,331336,331336,10978430,16291.0,45889590.0
2003-12-26,336003,354669,317335,331336,6073160,16291.0,45889590.0
2003-12-29,331336,340669,317336,317336,4575701,15602.0,45889590.0
2003-12-30,317336,326669,308002,308002,3937847,15144.0,45889590.0
2004-01-02,317336,340669,317336,340669,5272224,16750.0,45889590.0
2004-01-05,340669,354670,326669,340669,5698989,16750.0,45889590.0
2004-01-06,350003,378003,336002,345336,6492770,16979.0,45889590.0
2004-01-07,350003,364003,331336,345336,7025647,16979.0,45889590.0
2004-01-08,345336,359336,340669,340669,2108857,16750.0,45889590.0
2004-01-09,345336,368669,340669,340669,3578495,16750.0,45889590.0
2004-01-12,350002,378002,340669,378003,6853952,18585.0,45889590.0
2004-01-13,392002,406002,364002,364003,5884713,17897.0,45889590.0
2004-01-14,368669,392003,354669,382670,5951205,18815.0,45889590.0
2004-01-15,382670,392003,340669,340669,9079379,16750.0,45889590.0
2004-01-16,336002,345336,308002,308002,3876490,15144.0,45889590.0
2004-01-19,308002,312668,289335,289335,2866752,14226.0,45889590.0
2004-01-20,256668,256668,256668,256669,157873,12620.0,45889590.0
2004-01-26,228668,228668,228668,228668,140489,11243.0,45889590.0
2004-01-27,205334,228668,205334,224001,14424117,11014.0,45889590.0
2004-01-28,228668,247335,200668,200668,9146155,9866.0,45889590.0
2004-01-29,200667,210001,191335,210002,3789004,10325.0,45889590.0
2004-01-30,210001,228668,210001,219335,5025010,10784.0,45889590.0
2004-02-02,219335,224001,205334,214668,2013964,10555.0,45889590.0
2004-02-03,214668,224001,210001,214668,2034010,10555.0,45889590.0
2004-02-04,214668,219335,205334,205335,1914448,10096.0,45889590.0
2004-02-05,210001,228668,205334,228668,9814113,11243.0,45889590.0
2004-02-06,233335,238001,205334,205335,7992706,10096.0,45889590.0
2004-02-09,205334,210001,196001,205335,2951267,10096.0,45889590.0
2004-02-10,228668,228668,228668,228668,1717393,11243.0,45889590.0
2004-02-11,252002,252002,252002,252002,678981,12390.0,45889590.0
2004-02-12,270668,275335,242668,252002,16412462,12390.0,45889590.0
2004-02-13,261335,280002,252002,280002,9377849,13767.0,45889590.0
2004-02-16,294002,312669,294002,312669,8360358,15373.0,45889590.0
2004-02-17,303336,326669,284668,303336,8421470,14914.0,45889590.0
2004-02-18,298669,326669,289335,303336,7598107,14914.0,45889590.0
2004-02-19,298669,308002,270669,270669,4063741,13308.0,45889590.0
2004-02-20,266002,280002,261335,266002,2608006,13079.0,45889590.0
2004-02-23,261335,289335,252002,270669,4801535,13308.0,45889590.0
2004-02-24,242668,252002,242668,242669,2990208,11931.0,45889590.0
2004-02-25,233334,252002,219334,224001,5745177,11014.0,45889590.0
2004-02-26,224001,238002,214668,214668,2787681,10555.0,45889590.0
2004-02-27,214667,219334,210001,219335,3072354,10784.0,45889590.0
2004-03-02,214667,224001,210001,219335,3204655,10784.0,45889590.0
2004-03-03,214668,219335,205334,214668,2037999,10555.0,45889590.0
2004-03-04,210001,214668,200668,200668,2511991,9866.0,45889590.0
2004-03-05,200668,214668,196001,205335,2557664,10096.0,45889590.0
2004-03-08,205334,210001,196001,196001,1863857,9637.0,45889590.0
2004-03-09,191334,200668,191334,196001,2057562,9637.0,45889590.0
2004-03-10,196001,200668,186668,186668,1625548,9178.0,45889590.0
2004-03-11,182001,191335,177334,186668,1497205,9178.0,45889590.0
2004-03-12,172668,182002,168001,168001,1905341,8260.0,45889590.0
2004-03-15,149335,158668,149335,154002,2325369,7572.0,45889590.0
2004-03-16,154001,163335,154001,158668,2043787,7801.0,45889590.0
2004-03-17,158668,168001,158668,163334,1230007,8031.0,45889590.0
2004-03-18,158668,163335,154001,163334,1705588,8031.0,45889590.0
2004-03-19,158668,163335,154002,154002,1289176,7572.0,45889590.0
2004-03-22,154001,168001,149334,168001,5077401,8260.0,45889590.0
2004-03-23,163335,163335,149334,149334,2345083,7342.0,45889590.0
