오디텍(080520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-04-07,8390,8400,8310,8400,18582,98672.0,11746609.0
2016-04-08,8310,8470,8310,8470,35363,99494.0,11746609.0
2016-04-11,8590,8770,8460,8550,96875,100434.0,11746609.0
2016-04-12,8550,8600,8450,8580,28044,100786.0,11746609.0
2016-04-14,8560,8680,8530,8560,32857,100551.0,11746609.0
2016-04-15,8650,8750,8470,8680,47232,101961.0,11746609.0
2016-04-18,8670,8670,8500,8510,32088,99964.0,11746609.0
2016-04-19,8510,8540,8400,8510,42890,99964.0,11746609.0
2016-04-20,8510,8720,8470,8670,62434,101843.0,11746609.0
2016-04-21,8730,8800,8510,8700,38664,102195.0,11746609.0
2016-04-22,8780,8780,8590,8740,25239,102665.0,11746609.0
2016-04-25,8740,8830,8680,8760,43038,102900.0,11746609.0
2016-04-26,8770,8810,8700,8750,22595,102783.0,11746609.0
2016-04-27,8750,8840,8660,8800,40047,103370.0,11746609.0
2016-04-28,8830,8850,8680,8800,41542,103370.0,11746609.0
2016-04-29,8680,8770,8650,8750,23100,102783.0,11746609.0
2016-05-02,8670,8940,8670,8680,65657,101961.0,11746609.0
2016-05-03,8680,8760,8610,8720,26334,102430.0,11746609.0
2016-05-04,8710,8740,8620,8720,18893,102430.0,11746609.0
2016-05-09,8610,8690,8370,8380,45310,98437.0,11746609.0
2016-05-10,8270,8640,8270,8600,18456,101021.0,11746609.0
2016-05-11,8540,8640,8520,8590,19274,100903.0,11746609.0
2016-05-12,8480,8650,8480,8630,16001,101373.0,11746609.0
2016-05-13,8640,8640,8500,8560,15485,100551.0,11746609.0
2016-05-16,8610,8740,8550,8730,33759,102548.0,11746609.0
2016-05-17,8730,8850,8610,8610,32907,101138.0,11746609.0
2016-05-18,8630,8630,8450,8520,36486,100081.0,11746609.0
2016-05-19,8650,8650,8410,8600,33628,101021.0,11746609.0
2016-05-20,8600,8700,8450,8630,29689,101373.0,11746609.0
2016-05-23,8600,8700,8500,8640,17940,101491.0,11746609.0
2016-05-24,8660,8660,8400,8510,40597,99964.0,11746609.0
2016-05-25,8450,8600,8340,8480,29671,99611.0,11746609.0
2016-05-26,8480,8550,8360,8540,32890,100316.0,11746609.0
2016-05-27,8540,8790,8500,8790,68109,103253.0,11746609.0
2016-05-30,8790,8830,8650,8790,42973,103253.0,11746609.0
2016-05-31,8710,9190,8710,9130,163116,107247.0,11746609.0
2016-06-01,9220,9220,9100,9140,49273,107364.0,11746609.0
2016-06-02,9190,9190,8990,9140,32932,107364.0,11746609.0
2016-06-03,9100,9100,8990,8990,34590,105602.0,11746609.0
2016-06-07,8970,9100,8930,9020,37430,105954.0,11746609.0
2016-06-08,9110,9120,8850,9000,38012,105719.0,11746609.0
2016-06-09,9090,9100,8950,9050,28863,106307.0,11746609.0
2016-06-10,9120,9120,8900,9080,25693,106659.0,11746609.0
2016-06-13,9100,9100,8940,9020,15613,105954.0,11746609.0
2016-06-14,8990,9020,8860,8980,22916,105485.0,11746609.0
2016-06-15,8980,9070,8860,9070,45466,106542.0,11746609.0
2016-06-16,9120,9120,8720,8860,43607,104075.0,11746609.0
2016-06-17,8860,8930,8730,8870,29085,104192.0,11746609.0
2016-06-20,8870,8970,8810,8960,21600,105250.0,11746609.0
2016-06-21,8910,8980,8830,8900,16556,104545.0,11746609.0
2016-06-22,8900,8960,8800,8940,13575,105015.0,11746609.0
2016-06-23,8930,8940,8750,8800,22402,103370.0,11746609.0
2016-06-24,8800,8850,8050,8390,129500,98554.0,11746609.0
2016-06-27,8030,8540,8030,8500,69958,99846.0,11746609.0
2016-06-28,8420,8540,8340,8540,22675,100316.0,11746609.0
2016-06-29,8540,8630,8410,8570,20386,100668.0,11746609.0
2016-06-30,8620,8620,8440,8560,21696,100551.0,11746609.0
2016-07-01,8640,8640,8460,8600,24600,101021.0,11746609.0
2016-07-04,8650,8650,8520,8590,15411,100903.0,11746609.0
2016-07-05,8570,8670,8560,8600,19558,101021.0,11746609.0
2016-07-06,8520,8600,8450,8560,33494,100551.0,11746609.0
2016-07-07,8550,8680,8530,8600,25893,101021.0,11746609.0
2016-07-08,8660,8730,8540,8620,14265,101256.0,11746609.0
2016-07-11,8630,8650,8560,8570,23421,100668.0,11746609.0
2016-07-12,8570,8740,8530,8610,25294,101138.0,11746609.0
2016-07-13,8690,8780,8600,8770,30706,103018.0,11746609.0
2016-07-14,8800,9150,8780,9100,103961,106894.0,11746609.0
2016-07-15,9150,9150,8900,9000,56772,105719.0,11746609.0
2016-07-18,9000,9140,8890,9130,42453,107247.0,11746609.0
2016-07-19,9220,9300,9030,9200,41132,108069.0,11746609.0
2016-07-20,9200,9540,9200,9500,187763,111593.0,11746609.0
2016-07-21,9580,9600,9360,9400,90519,110418.0,11746609.0
2016-07-22,9470,9470,9300,9350,41932,109831.0,11746609.0
2016-07-25,9350,9690,9200,9300,104437,109243.0,11746609.0
2016-07-26,9310,9410,9180,9210,52927,108186.0,11746609.0
2016-07-27,9220,9460,9220,9320,70301,109478.0,11746609.0
2016-07-28,9240,9380,9240,9300,18105,109243.0,11746609.0
2016-07-29,9400,9430,9200,9390,31489,110301.0,11746609.0
2016-08-01,9460,9570,9390,9500,104846,111593.0,11746609.0
2016-08-02,9480,9550,9280,9450,45953,111005.0,11746609.0
2016-08-03,9540,9540,9320,9400,26191,110418.0,11746609.0
2016-08-04,9320,9480,9280,9360,28854,109948.0,11746609.0
2016-08-05,9360,9430,9310,9380,33897,110183.0,11746609.0
2016-08-08,9380,9450,9300,9380,38697,110183.0,11746609.0
2016-08-09,9380,9480,9140,9360,63209,109948.0,11746609.0
2016-08-10,9360,9360,9090,9200,64581,108069.0,11746609.0
2016-08-11,9120,9270,9100,9150,16972,107481.0,11746609.0
2016-08-12,9150,9250,9090,9230,14276,108421.0,11746609.0
2016-08-16,9230,9290,9170,9230,24741,108421.0,11746609.0
2016-08-17,9230,9230,9020,9100,33345,106894.0,11746609.0
2016-08-18,9080,9120,9000,9100,18825,106894.0,11746609.0
2016-08-19,9100,9160,9010,9010,23796,105837.0,11746609.0
2016-08-22,9000,9010,8750,8870,51672,104192.0,11746609.0
2016-08-23,8780,8970,8780,8930,17431,104897.0,11746609.0
2016-08-24,8930,8930,8770,8900,13402,104545.0,11746609.0
2016-08-25,8900,8900,8770,8880,17033,104310.0,11746609.0
2016-08-26,8880,8880,8600,8750,51184,102783.0,11746609.0
2016-08-29,8750,8780,8580,8690,22889,102078.0,11746609.0
2016-08-30,8690,8820,8660,8660,8905,101726.0,11746609.0
2016-08-31,8660,8670,8520,8660,19061,101726.0,11746609.0
2016-09-01,8660,8900,8660,8790,29196,103253.0,11746609.0
2016-09-02,8820,9280,8720,8900,99813,104545.0,11746609.0
2016-09-05,8900,9080,8830,8910,48349,104662.0,11746609.0
2016-09-06,9000,9080,8950,8950,17561,105132.0,11746609.0
2016-09-07,9120,9120,8810,8850,21313,103957.0,11746609.0
2016-09-08,8850,9020,8780,8950,42425,105132.0,11746609.0
2016-09-09,9080,9080,8700,8820,29728,103605.0,11746609.0
2016-09-12,8700,8750,8660,8700,37334,102195.0,11746609.0
2016-09-13,8700,8830,8700,8770,25986,103018.0,11746609.0
2016-09-19,8770,8840,8730,8840,13971,103840.0,11746609.0
2016-09-20,8800,8930,8800,8920,26376,104780.0,11746609.0
2016-09-21,8920,8960,8860,8910,21151,104662.0,11746609.0
2016-09-22,9000,9000,8850,8980,29124,105485.0,11746609.0
2016-09-23,8950,9050,8900,9030,19182,106072.0,11746609.0
2016-09-26,9040,9060,8900,9050,24674,106307.0,11746609.0
2016-09-27,9050,9170,9000,9160,31245,107599.0,11746609.0
2016-09-28,9170,9190,9000,9050,21084,106307.0,11746609.0
2016-09-29,9050,9090,8980,9020,30678,105954.0,11746609.0
2016-09-30,9060,9060,8890,8890,13565,104427.0,11746609.0
2016-10-04,8900,8980,8900,8940,9098,105015.0,11746609.0
2016-10-05,8920,8940,8690,8800,46517,103370.0,11746609.0
2016-10-06,8800,8880,8750,8830,11090,103723.0,11746609.0
2016-10-07,8830,8870,8700,8790,10817,103253.0,11746609.0
2016-10-10,8780,8780,8660,8700,19451,102195.0,11746609.0
2016-10-11,8880,8880,8630,8760,40673,102900.0,11746609.0
2016-10-12,8710,8760,8650,8710,18292,102313.0,11746609.0
2016-10-13,8710,8830,8650,8650,36671,101608.0,11746609.0
2016-10-14,8650,8780,8610,8780,15361,103135.0,11746609.0
2016-10-17,8830,8830,8650,8690,13516,102078.0,11746609.0
2016-10-18,8800,8800,8590,8590,16984,100903.0,11746609.0
2016-10-19,8590,8610,8500,8510,15240,99964.0,11746609.0
2016-10-20,8510,8600,8470,8500,16010,99846.0,11746609.0
2016-10-21,8500,8580,8500,8560,19955,100551.0,11746609.0
2016-10-24,8570,8580,8400,8520,19667,100081.0,11746609.0
2016-10-25,8460,8500,8350,8380,18551,98437.0,11746609.0
2016-10-26,8210,8460,8210,8440,33647,99141.0,11746609.0
2016-10-27,8440,8670,8400,8630,24684,101373.0,11746609.0
2016-10-28,8650,8660,8430,8600,16998,101021.0,11746609.0
2016-10-31,8520,8610,8000,8350,34626,98084.0,11746609.0
2016-11-01,8260,8340,8160,8160,11344,95852.0,11746609.0
2016-11-02,8160,8250,7950,8060,45402,94678.0,11746609.0
2016-11-03,8060,8140,8000,8100,14825,95148.0,11746609.0
2016-11-04,8100,8190,7980,7980,29538,93738.0,11746609.0
2016-11-07,8000,8110,8000,8110,14848,95265.0,11746609.0
2016-11-08,8100,8200,8000,8200,18820,96322.0,11746609.0
2016-11-09,8230,8230,7580,7900,47251,92798.0,11746609.0
2016-11-10,7930,8170,7930,8100,13925,95148.0,11746609.0
2016-11-11,8100,8150,8030,8100,18264,95148.0,11746609.0
2016-11-14,8100,8190,8010,8100,2957,95148.0,11746609.0
2016-11-15,8110,8140,7900,8050,28791,94560.0,11746609.0
2016-11-16,8050,8150,7950,8040,30875,94443.0,11746609.0
2016-11-17,7960,8040,7930,7990,10628,93855.0,11746609.0
2016-11-18,8040,8100,7940,8030,13037,94325.0,11746609.0
2016-11-21,8080,8080,7890,7970,4958,93620.0,11746609.0
2016-11-22,7970,8290,7900,8220,34794,96557.0,11746609.0
2016-11-23,8120,8300,8120,8170,8054,95970.0,11746609.0
2016-11-24,8150,8210,7990,8140,10639,95617.0,11746609.0
2016-11-25,7940,8170,7940,8170,12107,95970.0,11746609.0
2016-11-28,8170,8200,8030,8060,7913,94678.0,11746609.0
2016-11-29,8060,8100,7950,7990,13259,93855.0,11746609.0
2016-11-30,7990,8060,7930,8030,12197,94325.0,11746609.0
2016-12-01,8030,8180,8030,8100,19803,95148.0,11746609.0
2016-12-02,8060,8200,7970,8000,32935,93973.0,11746609.0
2016-12-05,8100,8100,7850,7860,24481,92328.0,11746609.0
2016-12-06,7880,7940,7720,7800,15623,91624.0,11746609.0
2016-12-07,7970,8050,7820,7900,17124,92798.0,11746609.0
2016-12-08,7900,8070,7890,7930,8497,93151.0,11746609.0
2016-12-09,8010,8010,7850,7950,14503,93386.0,11746609.0
2016-12-12,7950,8100,7950,8050,18606,94560.0,11746609.0
2016-12-13,8100,8480,8000,8480,42173,99611.0,11746609.0
2016-12-14,8480,8520,8300,8380,5208,98437.0,11746609.0
2016-12-15,8380,8460,8250,8450,8749,99259.0,11746609.0
2016-12-16,8370,8560,8320,8500,17952,99846.0,11746609.0
2016-12-19,8500,8530,8370,8480,9189,99611.0,11746609.0
2016-12-20,8500,8500,8310,8350,9891,98084.0,11746609.0
2016-12-21,8350,8350,8250,8250,13120,96910.0,11746609.0
2016-12-22,8250,8340,8170,8250,17609,96910.0,11746609.0
2016-12-23,8250,8410,8200,8300,11802,97497.0,11746609.0
2016-12-26,8300,8330,8040,8240,14452,96792.0,11746609.0
2016-12-27,8240,8240,8000,8230,26871,96675.0,11746609.0
2016-12-28,8130,8340,8130,8310,11495,97614.0,11746609.0
2016-12-29,8230,8460,8210,8430,22523,99024.0,11746609.0
2017-01-02,8580,8580,8350,8430,12276,99024.0,11746609.0
2017-01-03,8400,8480,8380,8470,12725,99494.0,11746609.0
2017-01-04,8490,8560,8400,8450,12728,99259.0,11746609.0
2017-01-05,8500,8590,8390,8430,5749,99024.0,11746609.0
2017-01-06,8460,8500,8360,8500,10035,99846.0,11746609.0
2017-01-09,8540,8540,8430,8510,6555,99964.0,11746609.0
2017-01-10,8520,8750,8460,8750,73569,102783.0,11746609.0
2017-01-11,8670,8890,8650,8830,61800,103723.0,11746609.0
2017-01-12,8890,9020,8730,8880,78734,104310.0,11746609.0
2017-01-13,8960,8960,8790,8800,31476,103370.0,11746609.0
2017-01-16,8750,8790,8600,8600,29840,101021.0,11746609.0
2017-01-17,8570,8840,8570,8730,24605,102548.0,11746609.0
2017-01-18,8730,8880,8700,8880,40817,104310.0,11746609.0
2017-01-19,8880,8940,8770,8800,26603,103370.0,11746609.0
2017-01-20,8750,8860,8660,8810,15973,103488.0,11746609.0
2017-01-23,8810,8920,8730,8810,30651,103488.0,11746609.0
2017-01-24,8830,8860,8670,8790,23610,103253.0,11746609.0
2017-01-25,8720,8830,8640,8740,23193,102665.0,11746609.0
2017-01-26,8740,8770,8640,8760,16419,102900.0,11746609.0
2017-01-31,8660,8920,8660,8920,35744,104780.0,11746609.0
2017-02-01,8920,8970,8840,8930,25788,104897.0,11746609.0
2017-02-02,8920,8930,8770,8830,26331,103723.0,11746609.0
2017-02-03,8770,8830,8640,8650,27465,101608.0,11746609.0
2017-02-06,8700,8700,8500,8650,21405,101608.0,11746609.0
2017-02-07,8650,8780,8480,8570,21566,100668.0,11746609.0
2017-02-08,8600,8680,8480,8670,11160,101843.0,11746609.0
2017-02-09,8670,8700,8510,8620,11689,101256.0,11746609.0
2017-02-10,8620,8620,8440,8560,19931,100551.0,11746609.0
2017-02-13,8560,8560,8380,8550,22430,100434.0,11746609.0
2017-02-14,8450,8550,8380,8490,19843,99729.0,11746609.0
2017-02-15,8500,8520,8350,8490,17131,99729.0,11746609.0
2017-02-16,8530,8550,8360,8400,9467,98672.0,11746609.0
2017-02-17,8430,8530,8350,8470,6766,99494.0,11746609.0
2017-02-20,8550,8550,8440,8500,13441,99846.0,11746609.0
2017-02-21,8580,8590,8460,8530,9429,100199.0,11746609.0
2017-02-22,8580,8580,8400,8520,19921,100081.0,11746609.0
2017-02-23,8500,8500,8390,8410,20844,98789.0,11746609.0
2017-02-24,8400,8450,8260,8260,12927,97027.0,11746609.0
2017-02-27,8210,8370,8140,8230,12430,96675.0,11746609.0
2017-02-28,8280,8310,8100,8230,11576,96675.0,11746609.0
2017-03-02,8230,8360,8230,8340,27118,97967.0,11746609.0
2017-03-03,8340,8350,8150,8220,18592,96557.0,11746609.0
2017-03-06,8220,8260,8130,8240,18113,96792.0,11746609.0
2017-03-07,8240,8240,8180,8240,7522,96792.0,11746609.0
2017-03-08,8240,8260,8140,8220,9631,96557.0,11746609.0
2017-03-09,8250,8360,8220,8300,15126,97497.0,11746609.0
2017-03-10,8250,8500,8130,8490,40133,99729.0,11746609.0
2017-03-13,8450,8510,8390,8490,15580,99729.0,11746609.0
2017-03-14,8510,8510,8420,8460,8322,99376.0,11746609.0
2017-03-15,8420,8470,8390,8420,7949,98906.0,11746609.0
2017-03-16,8370,8470,8370,8440,12989,99141.0,11746609.0
2017-03-17,8440,8500,8360,8450,18597,99259.0,11746609.0
2017-03-20,8430,8660,8380,8640,53162,101491.0,11746609.0
2017-03-21,8690,10400,8660,8820,2654212,103605.0,11746609.0
2017-03-22,8910,9180,8680,9050,539867,106307.0,11746609.0
2017-03-23,9140,9400,8830,8880,415161,104310.0,11746609.0
2017-03-24,8920,9080,8810,9000,131350,105719.0,11746609.0
2017-03-27,9060,9110,8710,8810,172210,103488.0,11746609.0
2017-03-28,8850,8930,8750,8930,85654,104897.0,11746609.0
2017-03-29,8950,8960,8750,8760,109209,102900.0,11746609.0
2017-03-30,8780,9270,8750,9270,194617,108891.0,11746609.0
2017-03-31,9280,9300,9030,9270,118388,108891.0,11746609.0
2017-04-03,9270,9450,9140,9430,91794,110771.0,11746609.0
2017-04-04,9440,9440,9260,9370,75680,110066.0,11746609.0
2017-04-05,9370,9400,9140,9170,71069,107716.0,11746609.0
2017-04-06,9250,9350,9120,9200,48560,108069.0,11746609.0
2017-04-07,9200,9400,9090,9350,77714,109831.0,11746609.0
2017-04-10,9350,9350,8960,9100,107163,106894.0,11746609.0
2017-04-11,9100,9350,9080,9350,82620,109831.0,11746609.0
2017-04-12,9400,9420,9130,9200,58315,108069.0,11746609.0
2017-04-13,9200,9250,9080,9180,59736,107834.0,11746609.0
2017-04-14,9100,9210,9050,9130,53768,107247.0,11746609.0
2017-04-17,9110,9310,9100,9180,42035,107834.0,11746609.0
2017-04-18,9250,9250,9110,9240,31771,108539.0,11746609.0
2017-04-19,9290,9300,9120,9190,33453,107951.0,11746609.0
2017-04-20,9240,9550,9080,9550,304104,112180.0,11746609.0
2017-04-21,9540,9670,9400,9410,118230,110536.0,11746609.0
2017-04-24,9500,9600,9330,9460,107311,111123.0,11746609.0
2017-04-25,9450,9560,9390,9440,40157,110888.0,11746609.0
2017-04-26,9450,9530,9340,9380,40182,110183.0,11746609.0
2017-04-27,9380,9410,9200,9300,72097,109243.0,11746609.0
2017-04-28,9280,9280,9040,9150,90780,107481.0,11746609.0
2017-05-02,9150,9150,8970,9040,43022,106189.0,11746609.0
2017-05-04,8990,9200,8990,9090,44227,106777.0,11746609.0
2017-05-08,9070,9260,9070,9220,56620,108304.0,11746609.0
2017-05-10,9210,9280,9070,9130,40085,107247.0,11746609.0
2017-05-11,9250,9300,9140,9250,52258,108656.0,11746609.0
2017-05-12,9250,9300,9130,9250,63911,108656.0,11746609.0
2017-05-15,9320,9320,9060,9070,63119,106542.0,11746609.0
2017-05-16,9070,9250,8980,9190,40093,107951.0,11746609.0
2017-05-17,9100,9210,9040,9040,48309,106189.0,11746609.0
2017-05-18,9040,9080,8850,8850,84770,103957.0,11746609.0
2017-05-19,8850,8940,8840,8850,37710,103957.0,11746609.0
2017-05-22,8850,8940,8720,8890,35831,104427.0,11746609.0
2017-05-23,8850,9010,8830,8900,37636,104545.0,11746609.0
2017-05-24,8830,8910,8760,8900,46618,104545.0,11746609.0
2017-05-25,8930,8980,8820,8890,31876,104427.0,11746609.0
2017-05-26,8830,8880,8750,8770,56711,103018.0,11746609.0
2017-05-29,8850,8860,8700,8800,35954,103370.0,11746609.0
2017-05-30,8800,8970,8800,8850,53859,103957.0,11746609.0
2017-05-31,8930,8990,8840,8840,36658,103840.0,11746609.0
2017-06-01,8830,8930,8800,8890,32704,104427.0,11746609.0
2017-06-02,8850,8950,8800,8930,37236,104897.0,11746609.0
2017-06-05,8930,8950,8850,8930,51961,104897.0,11746609.0
2017-06-07,8950,8950,8840,8880,43756,104310.0,11746609.0
2017-06-08,8900,9160,8850,9050,84038,106307.0,11746609.0
2017-06-09,9050,9170,8970,9140,73002,107364.0,11746609.0
2017-06-12,9090,9160,9000,9010,62956,105837.0,11746609.0
2017-06-13,9040,9220,8990,9200,71336,108069.0,11746609.0
2017-06-14,9260,9260,9130,9140,54121,107364.0,11746609.0
2017-06-15,9150,9170,8800,8870,106721,104192.0,11746609.0
2017-06-16,8810,8940,8660,8730,73114,102548.0,11746609.0
2017-06-19,8680,8780,8490,8540,72808,100316.0,11746609.0
2017-06-20,8550,8680,8430,8670,91367,101843.0,11746609.0
2017-06-21,8720,8720,8460,8480,77420,99611.0,11746609.0
2017-06-22,8460,8530,8280,8310,82398,97614.0,11746609.0
2017-06-23,8290,8310,8210,8300,67740,97497.0,11746609.0
2017-06-26,8310,8330,8170,8210,51260,96440.0,11746609.0
2017-06-27,8200,8260,8170,8170,43668,95970.0,11746609.0
2017-06-28,8200,8270,8100,8230,70957,96675.0,11746609.0
2017-06-29,8230,8280,8150,8240,30974,96792.0,11746609.0
2017-06-30,8240,8280,8100,8230,45560,96675.0,11746609.0
2017-07-03,8230,8290,8100,8180,42097,96087.0,11746609.0
2017-07-04,8120,8180,8080,8180,53087,96087.0,11746609.0
2017-07-05,8110,8280,8110,8280,38065,97262.0,11746609.0
2017-07-06,8300,8300,8100,8180,54182,96087.0,11746609.0
2017-07-07,8080,8160,7940,8070,83599,94795.0,11746609.0
2017-07-10,8070,8070,7890,7950,51229,93386.0,11746609.0
2017-07-11,7950,7950,7760,7800,52187,91624.0,11746609.0
2017-07-12,7800,7950,7790,7890,54199,92681.0,11746609.0
2017-07-13,7850,7950,7790,7920,61359,93033.0,11746609.0
2017-07-14,7960,7980,7810,7870,53750,92446.0,11746609.0
2017-07-17,7930,8010,7810,8000,25676,93973.0,11746609.0
2017-07-18,7980,8050,7900,7990,26739,93855.0,11746609.0
2017-07-19,8040,8040,7900,8000,26360,93973.0,11746609.0
2017-07-20,8000,8050,7950,8010,26650,94090.0,11746609.0
2017-07-21,8020,8100,7970,8040,28552,94443.0,11746609.0
2017-07-24,8040,8100,8000,8040,32109,94443.0,11746609.0
2017-07-25,8040,8100,7870,7880,56406,92563.0,11746609.0
2017-07-26,7900,8030,7900,7930,32255,93151.0,11746609.0
2017-07-27,7930,8020,7910,7950,55431,93386.0,11746609.0
2017-07-28,7930,7980,7700,7800,79241,91624.0,11746609.0
2017-07-31,7800,7800,7600,7680,63490,90214.0,11746609.0
2017-08-01,7610,7800,7610,7720,24121,90684.0,11746609.0
2017-08-02,7720,7820,7710,7730,23047,90801.0,11746609.0
2017-08-03,7840,7840,7540,7630,43170,89627.0,11746609.0
2017-08-04,7630,7710,7610,7670,10818,90096.0,11746609.0
2017-08-07,7670,7800,7590,7710,22066,90566.0,11746609.0
2017-08-08,7710,7790,7600,7680,27369,90214.0,11746609.0
2017-08-09,7630,7740,7600,7660,24760,89979.0,11746609.0
2017-08-10,7660,7700,7540,7600,56123,89274.0,11746609.0
2017-08-11,7490,7870,7440,7470,46105,87747.0,11746609.0
2017-08-14,7480,7580,7480,7480,16300,87865.0,11746609.0
2017-08-16,7480,7700,7480,7660,23915,89979.0,11746609.0
2017-08-17,7770,7770,7600,7670,24549,90096.0,11746609.0
2017-08-18,7670,7690,7600,7640,17401,89744.0,11746609.0
2017-08-21,7710,7710,7600,7660,6902,89979.0,11746609.0
2017-08-22,7600,7700,7600,7640,13001,89744.0,11746609.0
2017-08-23,7600,7750,7600,7670,10750,90096.0,11746609.0
2017-08-24,7670,7740,7600,7680,7233,90214.0,11746609.0
2017-08-25,7610,7810,7610,7760,19859,91154.0,11746609.0
2017-08-28,7790,7800,7720,7730,14229,90801.0,11746609.0
2017-08-29,7730,7730,7610,7720,25616,90684.0,11746609.0
2017-08-30,7720,7850,7720,7780,22170,91389.0,11746609.0
2017-08-31,7780,7800,7730,7770,17556,91271.0,11746609.0
2017-09-01,7830,7840,7740,7820,24340,91858.0,11746609.0
2017-09-04,7780,7850,7680,7820,24623,91858.0,11746609.0
2017-09-05,7770,7840,7670,7670,33123,90096.0,11746609.0
2017-09-06,7670,7730,7530,7690,31260,90331.0,11746609.0
2017-09-07,7690,7780,7650,7770,16400,91271.0,11746609.0
2017-09-08,7770,7830,7700,7740,28290,90919.0,11746609.0
2017-09-11,7680,7830,7680,7810,35870,91741.0,11746609.0
2017-09-12,7810,7860,7780,7860,31458,92328.0,11746609.0
2017-09-13,7860,7970,7840,7910,36604,92916.0,11746609.0
2017-09-14,7910,8000,7890,7930,20625,93151.0,11746609.0
2017-09-15,7890,7960,7810,7900,25392,92798.0,11746609.0
2017-09-18,7900,7960,7840,7900,37028,92798.0,11746609.0
2017-09-19,7850,8050,7850,8050,39206,94560.0,11746609.0
2017-09-20,8050,8120,7960,7990,58731,93855.0,11746609.0
2017-09-21,7990,8050,7840,7980,30438,93738.0,11746609.0
2017-09-22,7850,8000,7710,7710,38065,90566.0,11746609.0
2017-09-25,7750,7750,7260,7430,75737,87277.0,11746609.0
2017-09-26,7250,7510,7250,7370,18869,86573.0,11746609.0
2017-09-27,7380,7490,7300,7420,9744,87160.0,11746609.0
2017-09-28,7420,7500,7350,7460,8713,87630.0,11746609.0
2017-09-29,7560,7560,7060,7470,9917,87747.0,11746609.0
2017-10-10,7540,7550,7350,7400,8540,86925.0,11746609.0
2017-10-11,7330,7450,7330,7410,7772,87042.0,11746609.0
2017-10-12,7390,7450,7300,7400,11836,86925.0,11746609.0
2017-10-13,7400,7400,7150,7150,30939,83988.0,11746609.0
2017-10-16,7150,7180,6990,7180,41578,84341.0,11746609.0
2017-10-17,7310,7310,7120,7210,21527,84693.0,11746609.0
2017-10-18,7210,7330,7110,7110,19501,83518.0,11746609.0
2017-10-19,7110,7120,7070,7110,8831,83518.0,11746609.0
2017-10-20,7090,7140,7000,7080,16022,83166.0,11746609.0
2017-10-23,7060,7130,6980,7040,34174,82696.0,11746609.0
2017-10-24,7010,7090,7010,7060,14455,82931.0,11746609.0
2017-10-25,7030,7070,6980,7060,20460,82931.0,11746609.0
2017-10-26,7010,7090,6990,7060,15501,82931.0,11746609.0
2017-10-27,7080,7140,6990,7140,12349,83871.0,11746609.0
2017-10-30,7200,7200,7140,7160,11923,84106.0,11746609.0
2017-10-31,7160,7440,6990,7050,84112,82814.0,11746609.0
2017-11-01,7050,7210,7050,7150,22422,83988.0,11746609.0
2017-11-02,7150,7250,7120,7160,18184,84106.0,11746609.0
2017-11-03,7160,7360,7160,7290,14821,85633.0,11746609.0
2017-11-06,7290,7330,7230,7290,12101,85633.0,11746609.0
2017-11-07,7350,7400,7230,7330,12262,86103.0,11746609.0
2017-11-08,7360,7400,7250,7390,16052,86807.0,11746609.0
2017-11-09,7390,7400,7310,7370,10933,86573.0,11746609.0
2017-11-10,7370,7380,7200,7250,33382,85163.0,11746609.0
2017-11-13,7190,7230,7030,7060,56775,82931.0,11746609.0
2017-11-14,7090,7190,7060,7180,23163,84341.0,11746609.0
2017-11-15,7150,7240,7090,7140,24167,83871.0,11746609.0
2017-11-16,7180,7280,7160,7210,25941,84693.0,11746609.0
2017-11-17,7210,7380,7120,7290,19146,85633.0,11746609.0
2017-11-20,7280,7400,7220,7290,14534,85633.0,11746609.0
2017-11-21,7350,7350,7170,7220,31638,84811.0,11746609.0
2017-11-22,7260,7290,7120,7130,34325,83753.0,11746609.0
2017-11-23,7140,7270,7120,7220,31691,84811.0,11746609.0
2017-11-24,7220,7350,7220,7330,35800,86103.0,11746609.0
2017-11-27,7340,7670,7330,7430,236224,87277.0,11746609.0
2017-11-28,7500,7630,7440,7580,136387,89039.0,11746609.0
2017-11-29,7570,7830,7430,7810,94093,91741.0,11746609.0
2017-11-30,7790,7810,7610,7760,31925,91154.0,11746609.0
2017-12-01,7810,8590,7700,7940,923239,93268.0,11746609.0
2017-12-04,8020,8030,7610,7650,168784,89862.0,11746609.0
2017-12-05,7650,7870,7470,7800,96883,91624.0,11746609.0
2017-12-06,7740,10100,7610,10100,6091380,118641.0,11746609.0
2017-12-07,9990,10300,8420,8550,3208952,100434.0,11746609.0
2017-12-08,8560,8570,8030,8140,1038029,95617.0,11746609.0
2017-12-11,8160,8330,8050,8090,397197,95030.0,11746609.0
2017-12-12,8030,8450,8010,8330,595871,97849.0,11746609.0
2017-12-13,8410,8600,8100,8200,629939,96322.0,11746609.0
2017-12-14,8260,8440,8100,8280,437285,97262.0,11746609.0
2017-12-15,8310,8490,8150,8370,452986,98319.0,11746609.0
2017-12-18,8350,8390,8060,8100,340803,95148.0,11746609.0
2017-12-19,8060,8160,7850,7910,314247,92916.0,11746609.0
2017-12-20,7860,8320,7860,8230,446691,96675.0,11746609.0
2017-12-21,8170,8240,8100,8100,184432,95148.0,11746609.0
2017-12-22,8130,8280,8030,8180,180812,96087.0,11746609.0
