아진산업(013310),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2019-05-09,2500.0,2740.0,2375.0,2380.0,777147.0,72200.0,30336206.0
2019-05-10,2355.0,2440.0,2345.0,2420.0,205978.0,73414.0,30336206.0
2019-05-13,2375.0,2425.0,2360.0,2370.0,109235.0,71897.0,30336206.0
2019-05-14,2300.0,2365.0,2255.0,2310.0,149293.0,70077.0,30336206.0
2019-05-15,2320.0,2480.0,2310.0,2400.0,197295.0,72807.0,30336206.0
2019-05-16,2450.0,2575.0,2440.0,2485.0,485755.0,75385.0,30336206.0
2019-05-17,2515.0,2550.0,2450.0,2450.0,112060.0,74324.0,30336206.0
2019-05-20,2450.0,2500.0,2420.0,2420.0,83822.0,73414.0,30336206.0
2019-05-21,2395.0,2495.0,2380.0,2430.0,164543.0,73717.0,30336206.0
2019-05-22,2435.0,2570.0,2420.0,2500.0,332934.0,75841.0,30336206.0
2019-05-23,2505.0,2535.0,2430.0,2430.0,179215.0,73717.0,30336206.0
2019-05-24,2385.0,2410.0,2320.0,2340.0,161464.0,70987.0,30336206.0
2019-05-27,2340.0,2430.0,2340.0,2395.0,118968.0,72655.0,30336206.0
2019-05-28,2370.0,2565.0,2370.0,2565.0,293638.0,77812.0,30336206.0
2019-05-29,2555.0,2555.0,2485.0,2510.0,123583.0,76144.0,30336206.0
2019-05-30,2480.0,2565.0,2480.0,2515.0,116898.0,76296.0,30336206.0
2019-05-31,2515.0,2530.0,2405.0,2450.0,118317.0,74324.0,30336206.0
2019-06-03,2405.0,2465.0,2380.0,2425.0,79342.0,73565.0,30336206.0
2019-06-04,2375.0,2455.0,2375.0,2435.0,139517.0,73869.0,30336206.0
2019-06-05,2455.0,2635.0,2455.0,2595.0,563343.0,78722.0,30336206.0
2019-06-07,2570.0,2660.0,2570.0,2605.0,463346.0,79026.0,30336206.0
2019-06-10,2630.0,2670.0,2600.0,2635.0,269203.0,79936.0,30336206.0
2019-06-11,2620.0,2770.0,2620.0,2690.0,768854.0,81604.0,30336206.0
2019-06-12,2700.0,2720.0,2640.0,2645.0,250465.0,80239.0,30336206.0
2019-06-13,2645.0,2735.0,2645.0,2720.0,230124.0,82514.0,30336206.0
2019-06-14,2720.0,2750.0,2620.0,2665.0,285411.0,80846.0,30336206.0
2019-06-17,2660.0,2940.0,2650.0,2805.0,2590808.0,85093.0,30336206.0
2019-06-18,2750.0,2780.0,2625.0,2625.0,523996.0,79633.0,30336206.0
2019-06-19,2650.0,2725.0,2600.0,2625.0,223664.0,79633.0,30336206.0
2019-06-20,2610.0,2680.0,2585.0,2635.0,327507.0,79936.0,30336206.0
2019-06-21,2645.0,2730.0,2615.0,2725.0,401710.0,82666.0,30336206.0
2019-06-24,2765.0,2765.0,2650.0,2650.0,314994.0,80391.0,30336206.0
2019-06-25,2670.0,2680.0,2565.0,2575.0,236931.0,78116.0,30336206.0
2019-06-26,2560.0,2595.0,2520.0,2555.0,200700.0,77509.0,30336206.0
2019-06-27,2560.0,2700.0,2530.0,2530.0,504749.0,76751.0,30336206.0
2019-06-28,2530.0,2600.0,2440.0,2470.0,190683.0,74930.0,30336206.0
2019-07-01,2505.0,2580.0,2500.0,2515.0,150769.0,76296.0,30336206.0
2019-07-02,2515.0,2545.0,2500.0,2535.0,128886.0,76902.0,30336206.0
2019-07-03,2525.0,2555.0,2445.0,2485.0,175841.0,75385.0,30336206.0
2019-07-04,2485.0,2500.0,2420.0,2450.0,142602.0,74324.0,30336206.0
2019-07-05,2450.0,2465.0,2385.0,2415.0,181847.0,73262.0,30336206.0
2019-07-08,2410.0,2450.0,2260.0,2310.0,293739.0,70077.0,30336206.0
2019-07-09,2315.0,2545.0,2315.0,2375.0,604848.0,72048.0,30336206.0
2019-07-10,2400.0,2450.0,2365.0,2430.0,218100.0,73717.0,30336206.0
2019-07-11,2510.0,2650.0,2485.0,2500.0,1051790.0,75841.0,30336206.0
2019-07-12,2550.0,2600.0,2455.0,2600.0,547616.0,78874.0,30336206.0
2019-07-15,2915.0,3025.0,2615.0,2620.0,7805413.0,79481.0,30336206.0
2019-07-16,2555.0,2735.0,2540.0,2735.0,1216447.0,82970.0,30336206.0
2019-07-17,2685.0,2715.0,2550.0,2580.0,781173.0,78267.0,30336206.0
2019-07-18,2650.0,3350.0,2600.0,3350.0,35364832.0,101626.0,30336206.0
2019-07-19,3555.0,3825.0,3225.0,3310.0,30976021.0,100413.0,30336206.0
2019-07-22,3265.0,3550.0,3200.0,3425.0,18030622.0,103902.0,30336206.0
2019-07-23,3350.0,3385.0,3090.0,3190.0,5801842.0,97031.0,30417276.0
2019-07-24,3135.0,3270.0,3045.0,3075.0,3652837.0,93533.0,30417276.0
2019-07-25,3065.0,3200.0,3020.0,3200.0,5321564.0,97335.0,30417276.0
2019-07-26,3620.0,3875.0,2860.0,2860.0,47067663.0,86993.0,30417276.0
2019-07-29,2950.0,3420.0,2880.0,3070.0,23604646.0,93381.0,30417276.0
2019-07-30,3010.0,3310.0,3010.0,3100.0,9758039.0,94294.0,30417276.0
2019-07-31,3080.0,3545.0,3075.0,3250.0,20711231.0,98856.0,30417276.0
2019-08-01,3235.0,3485.0,3170.0,3280.0,11615719.0,99769.0,30417276.0
2019-08-02,3360.0,4160.0,3265.0,3920.0,53007794.0,119236.0,30417276.0
2019-08-05,3900.0,3940.0,3630.0,3730.0,11753581.0,113456.0,30417276.0
2019-08-06,3565.0,3625.0,3210.0,3540.0,10482107.0,107677.0,30417276.0
2019-08-07,3350.0,3650.0,3110.0,3215.0,17460378.0,97792.0,30417276.0
2019-08-08,3170.0,3435.0,3000.0,3135.0,11982563.0,95358.0,30417276.0
2019-08-09,3145.0,3215.0,3020.0,3085.0,3929258.0,102278.0,33153161.0
2019-08-12,3050.0,3105.0,2915.0,3015.0,2883007.0,99957.0,33153161.0
2019-08-13,2980.0,3255.0,2980.0,3130.0,7913570.0,105877.0,33826492.0
2019-08-14,3180.0,3185.0,3000.0,3010.0,3137952.0,101818.0,33826492.0
2019-08-16,2985.0,2995.0,2850.0,2900.0,2043859.0,98097.0,33826492.0
2019-08-19,2905.0,3065.0,2900.0,2970.0,3382130.0,100465.0,33826492.0
2019-08-20,3010.0,3195.0,2985.0,3155.0,6196563.0,106723.0,33826492.0
2019-08-21,3215.0,3410.0,3090.0,3105.0,16285750.0,105031.0,33826492.0
2019-08-22,3150.0,3380.0,3050.0,3220.0,14833515.0,108921.0,33826492.0
2019-08-23,3315.0,3380.0,3250.0,3280.0,13333157.0,114501.0,34908907.0
2019-08-26,3170.0,3860.0,3160.0,3480.0,46299450.0,121483.0,34908907.0
2019-08-27,3555.0,3785.0,3425.0,3570.0,21452324.0,124625.0,34908907.0
2019-08-28,3610.0,3715.0,3400.0,3480.0,10566073.0,121483.0,34908907.0
2019-08-29,3510.0,3555.0,3305.0,3315.0,5748144.0,115723.0,34908907.0
2019-08-30,3345.0,3445.0,3210.0,3210.0,5051345.0,112058.0,34908907.0
2019-09-02,3255.0,3315.0,3150.0,3200.0,2980933.0,111709.0,34908907.0
2019-09-03,3240.0,3240.0,3120.0,3130.0,2175615.0,109265.0,34908907.0
2019-09-04,3090.0,3155.0,3060.0,3140.0,2361819.0,109614.0,34908907.0
2019-09-05,3180.0,3260.0,3170.0,3205.0,3211307.0,111883.0,34908907.0
2019-09-06,3250.0,3365.0,3210.0,3310.0,6332372.0,116877.0,35310303.0
2019-09-09,3350.0,3370.0,3150.0,3150.0,2583207.0,111227.0,35310303.0
2019-09-10,3150.0,3170.0,3015.0,3035.0,1785284.0,107167.0,35310303.0
2019-09-11,3040.0,3075.0,3030.0,3050.0,724760.0,107696.0,35310303.0
2019-09-16,3085.0,3140.0,3040.0,3100.0,1029520.0,109462.0,35310303.0
2019-09-17,3100.0,3120.0,3015.0,3045.0,1105166.0,107520.0,35310303.0
2019-09-18,3030.0,3055.0,2965.0,3000.0,1177192.0,105931.0,35310303.0
2019-09-19,2985.0,3040.0,2980.0,3005.0,779397.0,106107.0,35310303.0
2019-09-20,3000.0,3020.0,2930.0,2940.0,1109718.0,104408.0,35512978.0
2019-09-23,2950.0,2975.0,2905.0,2970.0,544295.0,105474.0,35512978.0
2019-09-24,2945.0,3100.0,2935.0,3100.0,1610455.0,110090.0,35512978.0
2019-09-25,3065.0,3070.0,2930.0,2935.0,1199369.0,104231.0,35512978.0
2019-09-26,2985.0,3030.0,2810.0,2870.0,888892.0,101922.0,35512978.0
2019-09-27,2820.0,2910.0,2820.0,2865.0,605117.0,101745.0,35512978.0
2019-09-30,2830.0,2865.0,2765.0,2765.0,741164.0,98193.0,35512978.0
2019-10-01,2765.0,2915.0,2740.0,2875.0,896850.0,102100.0,35512978.0
2019-10-02,2820.0,2930.0,2810.0,2890.0,547463.0,102633.0,35512978.0
2019-10-04,2885.0,2960.0,2865.0,2920.0,645349.0,103698.0,35512978.0
2019-10-07,2900.0,2955.0,2855.0,2860.0,513786.0,101567.0,35512978.0
