다산네트웍스(039560),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-07-03,12500,12500,12150,12150,18145,183148.0,15073919.0
2006-07-04,12300,12400,12050,12300,17860,185409.0,15073919.0
2006-07-05,11800,12450,11700,12200,24366,183902.0,15073919.0
2006-07-06,12200,12500,12000,12500,14671,188424.0,15073919.0
2006-07-07,12600,12600,12300,12350,9774,186163.0,15073919.0
2006-07-10,12350,12400,12100,12400,18587,186917.0,15073919.0
2006-07-11,12500,12700,12300,12500,84720,188424.0,15073919.0
2006-07-12,12350,12500,12000,12300,51760,185409.0,15073919.0
2006-07-13,12000,12300,11800,12300,34198,185409.0,15073919.0
2006-07-14,12050,12200,11600,12100,13208,182394.0,15073919.0
2006-07-18,11900,11900,11500,11500,17807,173350.0,15073919.0
2006-07-19,11450,11700,11450,11500,7572,173350.0,15073919.0
2006-07-20,11700,11950,11600,11750,24360,177119.0,15073919.0
2006-07-21,11750,11850,11500,11550,26036,174104.0,15073919.0
2006-07-24,11350,11450,10850,11150,82948,168074.0,15073919.0
2006-07-25,11350,11350,10900,10900,56318,164306.0,15073919.0
2006-07-26,10950,11100,10300,10500,57952,158276.0,15073919.0
2006-07-27,10500,10850,10500,10700,25020,161291.0,15073919.0
2006-07-28,11000,11200,10800,11100,46026,167321.0,15073919.0
2006-07-31,11400,11400,10950,11000,20865,165813.0,15073919.0
2006-08-01,10900,11000,10850,10950,12106,165059.0,15073919.0
2006-08-02,10700,10900,10600,10900,16183,164306.0,15073919.0
2006-08-03,10950,11200,10850,11000,14989,165813.0,15073919.0
2006-08-04,11050,11200,10900,11000,17301,165813.0,15073919.0
2006-08-07,10950,11050,10750,11000,15055,165813.0,15073919.0
2006-08-08,10950,11000,10650,10900,39577,164306.0,15073919.0
2006-08-09,11000,11100,10750,11100,34465,167321.0,15073919.0
2006-08-10,11100,11550,11100,11250,62497,169582.0,15073919.0
2006-08-11,11150,11350,10800,10900,42036,164306.0,15073919.0
2006-08-14,10900,10950,10650,10700,64187,161291.0,15073919.0
2006-08-16,10750,11000,10450,10650,99016,160537.0,15073919.0
2006-08-17,10850,11300,10750,11000,128070,165813.0,15073919.0
2006-08-18,11050,11150,10750,10950,46344,165059.0,15073919.0
2006-08-21,11400,11400,10900,11050,70335,166567.0,15073919.0
2006-08-22,10950,11100,10700,11000,60371,165813.0,15073919.0
2006-08-23,11050,11150,10900,11100,68908,167321.0,15073919.0
2006-08-24,11450,12050,11300,11500,242335,173350.0,15073919.0
2006-08-25,11500,11700,11400,11550,55588,174104.0,15073919.0
2006-08-28,11650,11650,11150,11550,45462,174104.0,15073919.0
2006-08-29,11500,11700,11350,11500,205671,173350.0,15073919.0
2006-08-30,11750,11800,11550,11700,209956,176365.0,15073919.0
2006-08-31,12050,12850,11800,11850,389352,178626.0,15073919.0
2006-09-01,11850,12150,11650,12150,68725,183148.0,15073919.0
2006-09-04,12150,12250,11800,11800,62224,177872.0,15073919.0
2006-09-05,11800,12750,11650,12750,286243,192192.0,15073919.0
2006-09-06,12650,12700,12350,12550,81305,189178.0,15073919.0
2006-09-07,12500,13200,12300,13000,86254,195961.0,15073919.0
2006-09-08,12750,13050,12650,12850,87755,193700.0,15073919.0
2006-09-11,12850,13250,12450,12750,147985,192192.0,15073919.0
2006-09-12,12600,12900,12350,12750,49949,192192.0,15073919.0
2006-09-13,12850,12900,12550,12550,18186,189178.0,15073919.0
2006-09-14,12700,12800,12550,12550,45366,189178.0,15073919.0
2006-09-15,12900,12900,12350,12750,71934,192192.0,15073919.0
2006-09-18,12700,12750,12350,12400,48896,186917.0,15073919.0
2006-09-19,12700,13300,12500,12600,603069,189931.0,15073919.0
2006-09-20,12750,12800,12350,12600,94999,189931.0,15073919.0
2006-09-21,12700,13350,12550,13000,250953,195961.0,15073919.0
2006-09-22,13200,13300,12850,13150,97364,198222.0,15073919.0
2006-09-25,13250,13250,12850,13050,77878,196715.0,15073919.0
2006-09-26,13050,13100,12650,12900,67665,194454.0,15073919.0
2006-09-27,12900,13350,12850,13350,78328,201237.0,15073919.0
2006-09-28,13000,13100,12800,12800,87094,192946.0,15073919.0
2006-09-29,12600,12950,12400,12950,98446,195207.0,15073919.0
2006-10-02,12700,12700,12250,12250,89811,184656.0,15073919.0
2006-10-04,12200,12200,11600,12000,59216,180887.0,15073919.0
2006-10-09,11850,12200,10250,11200,103308,168828.0,15073919.0
2006-10-10,11000,11500,11000,11250,123058,169582.0,15073919.0
2006-10-11,11300,11800,11150,11350,171428,171089.0,15073919.0
2006-10-12,11350,12750,11350,12000,797509,180887.0,15073919.0
2006-10-13,12100,12300,11500,11750,379858,177119.0,15073919.0
2006-10-16,11850,11850,11400,11450,224063,172596.0,15073919.0
2006-10-17,11550,11600,10800,11400,317861,171843.0,15073919.0
2006-10-18,11300,11800,11200,11350,159782,171089.0,15073919.0
2006-10-19,11400,11450,11050,11350,100179,171089.0,15073919.0
2006-10-20,11450,12100,11300,12100,355318,182394.0,15073919.0
2006-10-23,12200,12850,12000,12700,542702,191439.0,15073919.0
2006-10-24,12900,13550,12700,13050,650154,196715.0,15073919.0
2006-10-25,13300,13800,13100,13600,526449,205005.0,15073919.0
2006-10-26,13700,13800,13200,13700,214704,206513.0,15073919.0
2006-10-27,13700,13850,13350,13600,116338,205005.0,15073919.0
2006-10-30,13600,13600,12900,13350,125528,201237.0,15073919.0
2006-10-31,13200,14100,13200,14100,211568,212542.0,15073919.0
2006-11-01,14200,14600,13850,14500,182457,218572.0,15073919.0
2006-11-02,14450,14450,13150,13500,369007,203498.0,15073919.0
2006-11-03,13400,13600,13050,13500,222004,203498.0,15073919.0
2006-11-06,13500,13600,13150,13200,78742,198976.0,15073919.0
2006-11-07,13300,13850,13300,13600,133514,205005.0,15073919.0
2006-11-08,13750,13750,13350,13650,51256,205759.0,15073919.0
2006-11-09,13800,15250,13500,15200,366122,229124.0,15073919.0
2006-11-10,15050,15100,14600,14900,171753,224601.0,15073919.0
2006-11-13,15100,15500,14700,14800,220302,223094.0,15073919.0
2006-11-14,14900,15200,14750,15000,134646,226109.0,15073919.0
2006-11-15,15050,15500,15000,15250,211657,229877.0,15073919.0
2006-11-16,15350,16000,14700,16000,198461,241183.0,15073919.0
2006-11-17,16700,17650,15050,15300,2856837,230631.0,15073919.0
2006-11-20,15650,16450,15250,15550,2164856,234399.0,15073919.0
2006-11-21,15350,15500,14450,14500,1032296,218572.0,15073919.0
2006-11-22,14750,15050,14250,14350,715819,216311.0,15073919.0
2006-11-23,14350,14600,13800,14050,482644,211789.0,15073919.0
2006-11-24,14150,14700,13750,14650,385108,220833.0,15073919.0
2006-11-27,14500,14850,14350,14550,344515,219326.0,15073919.0
2006-11-28,14200,14550,13850,14000,461766,211035.0,15073919.0
2006-11-29,14200,14200,13750,13800,260030,208020.0,15073919.0
2006-11-30,13850,14350,13650,14200,418034,214050.0,15073919.0
2006-12-01,14050,14150,13850,13950,249342,210281.0,15073919.0
2006-12-04,14000,14100,13800,13800,188199,208020.0,15073919.0
2006-12-05,13850,14400,13800,14400,272440,217064.0,15073919.0
2006-12-06,14400,15100,14400,14800,356979,223094.0,15073919.0
2006-12-07,14800,14950,14500,14750,164232,222340.0,15073919.0
2006-12-08,14750,14800,13800,13950,172795,210281.0,15073919.0
2006-12-11,14100,14250,13800,13950,164943,210281.0,15073919.0
2006-12-12,14150,14150,13350,13450,105251,202744.0,15073919.0
2006-12-13,13400,14300,13400,14200,182191,214050.0,15073919.0
2006-12-14,14450,15150,14400,15000,631660,226109.0,15073919.0
2006-12-15,15300,15500,14900,15350,274119,231385.0,15073919.0
2006-12-18,15450,15450,15050,15250,212879,229877.0,15073919.0
2006-12-19,15250,15700,15150,15200,185892,229124.0,15073919.0
2006-12-20,15350,15400,14550,15050,249923,226862.0,15073919.0
2006-12-21,15200,15200,14600,14850,123503,223848.0,15073919.0
2006-12-22,14700,15000,14400,14600,137570,220079.0,15073919.0
2006-12-26,14450,14700,14200,14250,112017,200553.0,14073919.0
2006-12-27,14200,14450,14050,14450,112032,203368.0,14073919.0
2006-12-28,14350,15050,14200,14600,100438,205479.0,14073919.0
2007-01-02,14900,14900,14250,14250,100042,200553.0,14073919.0
2007-01-03,14100,14800,14100,14650,188503,206183.0,14073919.0
2007-01-04,14700,14900,14450,14500,133952,204072.0,14073919.0
2007-01-05,14600,14600,13900,14400,107787,202664.0,14073919.0
2007-01-08,14400,14400,13700,13850,100014,194924.0,14073919.0
2007-01-09,14000,14050,13800,13850,80361,194924.0,14073919.0
2007-01-10,13700,13850,13100,13300,106892,187183.0,14073919.0
2007-01-11,13600,14050,13450,13800,124152,194220.0,14073919.0
2007-01-12,14000,14300,13800,14200,125141,199850.0,14073919.0
2007-01-15,14400,14400,14000,14000,172058,197035.0,14073919.0
2007-01-16,14000,14150,13800,13900,75817,195627.0,14073919.0
2007-01-17,13800,13900,13500,13700,63562,192813.0,14073919.0
2007-01-18,13550,13850,13300,13550,86036,190702.0,14073919.0
2007-01-19,13450,13450,13050,13050,99192,183665.0,14073919.0
2007-01-22,13000,13250,12950,13100,45586,184368.0,14073919.0
2007-01-23,13000,13500,12900,13200,55098,185776.0,14073919.0
2007-01-24,13400,13450,13200,13300,36935,187183.0,14073919.0
2007-01-25,13400,13700,13200,13350,59532,187887.0,14073919.0
2007-01-26,13200,13350,13000,13350,69085,187887.0,14073919.0
2007-01-29,13550,14100,13300,13800,139689,194220.0,14073919.0
2007-01-30,13850,14000,13700,13750,31321,193516.0,14073919.0
2007-01-31,13700,14000,13200,13200,65968,185776.0,14073919.0
2007-02-01,13250,13300,12800,12900,172431,181554.0,14073919.0
2007-02-02,12900,13100,12750,12900,116402,181554.0,14073919.0
2007-02-05,13000,13150,12900,12900,85080,181554.0,14073919.0
2007-02-06,13100,13200,12900,13200,80028,185776.0,14073919.0
2007-02-07,13200,13250,12950,13150,60994,185072.0,14073919.0
2007-02-08,13100,13250,13050,13050,48368,183665.0,14073919.0
2007-02-09,13100,13900,13100,13850,200456,194924.0,14073919.0
2007-02-12,14000,14000,13600,13650,65260,192109.0,14073919.0
2007-02-13,13650,13800,13400,13450,62212,189294.0,14073919.0
2007-02-14,13750,14150,13550,14100,101499,198442.0,14073919.0
2007-02-15,14250,14300,13900,14000,81579,197035.0,14073919.0
2007-02-16,13850,14150,13450,13500,136627,189998.0,14073919.0
2007-02-20,13600,13700,13450,13500,79183,189998.0,14073919.0
2007-02-21,13550,13700,13250,13400,168319,188591.0,14073919.0
2007-02-22,13400,13500,13300,13350,112210,187887.0,14073919.0
2007-02-23,13300,13450,13200,13350,47353,187887.0,14073919.0
2007-02-26,13450,13800,13400,13500,127598,189998.0,14073919.0
2007-02-27,13550,13550,13150,13300,67686,187183.0,14073919.0
2007-02-28,12500,12850,12300,12600,138813,177331.0,14073919.0
2007-03-02,12400,12850,12400,12750,42842,179442.0,14073919.0
2007-03-05,12550,13050,12350,12800,123724,180146.0,14073919.0
2007-03-06,13100,13300,13050,13050,60897,183665.0,14073919.0
2007-03-07,13400,13500,12900,13500,96663,189998.0,14073919.0
2007-03-08,13600,13700,13150,13400,79269,188591.0,14073919.0
2007-03-09,13300,13400,13000,13200,76329,185776.0,14073919.0
2007-03-12,13200,13250,12900,13050,73550,183665.0,14073919.0
2007-03-13,13200,13200,12650,13000,115145,182961.0,14073919.0
2007-03-14,12550,12850,12550,12650,47350,178035.0,14073919.0
2007-03-15,12800,13250,12650,13050,94888,183665.0,14073919.0
2007-03-16,13050,13250,12850,12850,57815,180850.0,14073919.0
2007-03-19,12800,13100,12750,13000,92919,182961.0,14073919.0
2007-03-20,13150,13150,12900,13100,56549,184368.0,14073919.0
2007-03-21,13200,13250,12850,13050,53628,183665.0,14073919.0
2007-03-22,13100,13100,12900,12900,51910,181554.0,14073919.0
2007-03-23,12900,13000,12800,12900,45044,181554.0,14073919.0
2007-03-26,12900,13200,12850,13100,63542,184368.0,14073919.0
2007-03-27,13100,13300,13100,13300,55982,187183.0,14073919.0
2007-03-28,13300,13300,12900,13000,64159,182961.0,14073919.0
2007-03-29,12950,13350,12950,13100,53956,184368.0,14073919.0
2007-03-30,13200,13450,12900,13350,89548,187887.0,14073919.0
2007-04-02,13350,13450,13200,13200,33940,185776.0,14073919.0
2007-04-03,13200,13300,12900,13000,42999,182961.0,14073919.0
2007-04-04,13000,13000,12800,12850,92662,180850.0,14073919.0
2007-04-05,12850,13050,12850,12850,39207,180850.0,14073919.0
2007-04-06,13000,13100,12800,12850,74040,180850.0,14073919.0
2007-04-09,12900,12900,12700,12700,65495,178739.0,14073919.0
2007-04-10,12850,13650,12700,13600,295199,191405.0,14073919.0
2007-04-11,13800,14000,13250,13650,372556,192109.0,14073919.0
2007-04-12,13600,13950,13300,13850,160534,194924.0,14073919.0
2007-04-13,13700,13850,13550,13650,54577,192109.0,14073919.0
2007-04-16,13850,14500,13700,14450,283849,203368.0,14073919.0
2007-04-17,14450,14600,14100,14500,190704,204072.0,14073919.0
2007-04-18,14500,14700,14000,14200,109104,199850.0,14073919.0
2007-04-19,14150,14300,13700,13800,135561,194220.0,14073919.0
2007-04-20,13800,14150,13800,13850,60877,194924.0,14073919.0
2007-04-23,13950,14100,13500,13700,156533,192813.0,14073919.0
2007-04-24,13700,14250,13550,14150,123948,199146.0,14073919.0
2007-04-25,14700,15150,14150,14250,471742,200553.0,14073919.0
2007-04-26,14250,14250,13700,13850,176489,194924.0,14073919.0
2007-04-27,13700,13950,13600,13600,98294,191405.0,14073919.0
2007-04-30,13600,13850,13350,13350,121082,187887.0,14073919.0
2007-05-02,13350,13750,13250,13550,166412,190702.0,14073919.0
2007-05-03,13850,14000,13650,13750,128663,193516.0,14073919.0
2007-05-04,13800,14050,13650,13650,76026,192109.0,14073919.0
2007-05-07,13650,13750,13450,13700,77176,192813.0,14073919.0
2007-05-08,13800,13950,13600,13850,136387,194924.0,14073919.0
2007-05-09,13950,14000,13350,13350,166058,187887.0,14073919.0
2007-05-10,13450,13500,13200,13250,151327,186479.0,14073919.0
2007-05-11,13200,13400,13000,13400,114735,188591.0,14073919.0
2007-05-14,13500,13500,13250,13300,47938,187183.0,14073919.0
2007-05-15,13300,13300,12300,12750,216570,179442.0,14073919.0
2007-05-16,12750,13050,12700,13000,54916,182961.0,14073919.0
2007-05-17,13000,13000,12300,12600,235942,177331.0,14073919.0
2007-05-18,12500,12850,12500,12800,87987,180146.0,14073919.0
2007-05-21,12600,12850,12600,12800,61491,180146.0,14073919.0
2007-05-22,12800,12850,12600,12700,71696,178739.0,14073919.0
2007-05-23,12750,13200,12550,13000,70966,182961.0,14073919.0
2007-05-25,12950,13000,12750,13000,33235,182961.0,14073919.0
2007-05-28,13200,13200,12800,12950,53813,182257.0,14073919.0
2007-05-29,12950,12950,12650,12800,63744,180146.0,14073919.0
2007-05-30,12850,12850,12300,12400,136764,174517.0,14073919.0
2007-05-31,12450,12650,12400,12450,89919,175220.0,14073919.0
2007-06-01,12600,12800,12400,12400,98070,174517.0,14073919.0
2007-06-04,12450,12550,12250,12300,137085,173109.0,14073919.0
2007-06-05,12300,12300,12150,12200,62124,171702.0,14073919.0
2007-06-07,12200,12200,11800,12100,175247,170294.0,14073919.0
2007-06-08,12100,12150,11850,12100,90307,170294.0,14073919.0
2007-06-11,12350,12350,12000,12000,65533,168887.0,14073919.0
2007-06-12,12000,12150,11850,12000,156060,168887.0,14073919.0
2007-06-13,12050,12250,11900,11900,84080,167480.0,14073919.0
2007-06-14,11850,12050,11700,11900,111587,167480.0,14073919.0
2007-06-15,11900,12250,11900,12000,137072,168887.0,14073919.0
2007-06-18,12450,12500,12200,12300,161895,173109.0,14073919.0
2007-06-19,12350,12350,12000,12050,88878,169591.0,14073919.0
2007-06-20,12100,12100,11600,11600,228662,163257.0,14073919.0
2007-06-21,11500,11700,11350,11550,80459,162554.0,14073919.0
2007-06-22,11700,11850,11650,11750,111422,165369.0,14073919.0
2007-06-25,11750,11850,11600,11700,83430,164665.0,14073919.0
2007-06-26,11800,11800,11200,11200,127857,157628.0,14073919.0
2007-06-27,11050,11200,10500,10750,163130,151295.0,14073919.0
2007-06-28,10800,11250,10800,10900,139146,153406.0,14073919.0
2007-06-29,10950,11150,10900,10900,67184,153406.0,14073919.0
2007-07-02,10950,11200,10950,10950,46038,154109.0,14073919.0
2007-07-03,11000,11150,10650,10650,179527,149887.0,14073919.0
2007-07-04,10800,11200,10700,11200,91148,157628.0,14073919.0
2007-07-05,11350,11450,10900,10900,69627,153406.0,14073919.0
2007-07-06,11000,11250,10850,11100,47493,156221.0,14073919.0
2007-07-09,11250,11250,10900,10900,52777,153406.0,14073919.0
2007-07-10,11000,11100,10900,10950,48814,154109.0,14073919.0
2007-07-11,11000,11650,10900,11350,133645,159739.0,14073919.0
2007-07-12,11500,12500,11400,12000,389052,168887.0,14073919.0
2007-07-13,12100,12150,11650,11700,113715,164665.0,14073919.0
2007-07-16,12000,12000,11300,11450,63234,161146.0,14073919.0
2007-07-18,11400,11700,11250,11250,50604,158332.0,14073919.0
2007-07-19,11550,11550,11050,11100,49922,156221.0,14073919.0
2007-07-20,11150,11450,11100,11450,61523,161146.0,14073919.0
2007-07-23,11450,11600,11350,11500,58615,161850.0,14073919.0
2007-07-24,11500,12000,11400,12000,193799,168887.0,14073919.0
2007-07-25,11900,12300,11800,12200,114620,171702.0,14073919.0
2007-07-26,12300,12300,12000,12050,72706,169591.0,14073919.0
2007-07-27,11800,11950,11550,11800,100158,166072.0,14073919.0
2007-07-30,11400,12250,11400,11950,75559,168183.0,14073919.0
2007-07-31,11950,12050,11800,11900,30472,167480.0,14073919.0
2007-08-01,11800,11800,11350,11800,62508,166072.0,14073919.0
2007-08-02,11900,11950,11350,11700,34766,164665.0,14073919.0
2007-08-03,11550,11700,11400,11400,13366,160443.0,14073919.0
2007-08-06,11300,11300,11000,11000,37310,154813.0,14073919.0
2007-08-07,11200,11250,11000,11000,29569,154813.0,14073919.0
2007-08-08,11100,11400,11000,11200,54759,157628.0,14073919.0
2007-08-09,11300,11300,11000,11100,43092,156221.0,14073919.0
2007-08-10,10850,11000,10850,10950,38198,154109.0,14073919.0
2007-08-13,10900,11050,10800,10950,23888,154109.0,14073919.0
2007-08-14,10900,10950,10600,10700,54457,150591.0,14073919.0
2007-08-16,10300,10400,9850,10400,96007,146369.0,14073919.0
2007-08-17,10400,10400,9920,9950,35709,140035.0,14073919.0
2007-08-20,10850,10850,10000,10000,68502,140739.0,14073919.0
2007-08-21,10100,10200,9890,9890,63360,139191.0,14073919.0
2007-08-22,9990,10050,9910,9990,24738,140598.0,14073919.0
2007-08-23,10100,10350,9990,9990,69882,140598.0,14073919.0
2007-08-24,9990,10100,9830,9840,31304,138487.0,14073919.0
2007-08-27,10150,10150,9880,9900,69637,139332.0,14073919.0
2007-08-28,9940,10250,9890,10100,58097,142147.0,14073919.0
2007-08-29,9850,10000,9850,9900,39840,139332.0,14073919.0
2007-08-30,9970,10100,9960,9980,36066,140458.0,14073919.0
2007-08-31,10050,10500,10000,10450,58858,147072.0,14073919.0
2007-09-03,10500,10750,10350,10350,44561,145665.0,14073919.0
2007-09-04,10400,10650,10400,10500,37805,147776.0,14073919.0
2007-09-05,10550,10700,10400,10500,29065,147776.0,14073919.0
2007-09-06,10500,10600,10350,10500,15801,147776.0,14073919.0
2007-09-07,10650,10650,10400,10600,34552,149184.0,14073919.0
2007-09-10,10450,10600,10250,10500,35848,147776.0,14073919.0
2007-09-11,10600,10650,10450,10500,27098,147776.0,14073919.0
2007-09-12,10550,10650,10450,10450,37031,147072.0,14073919.0
2007-09-13,10450,10650,10300,10650,38433,149887.0,14073919.0
2007-09-14,10700,11050,10650,10950,56082,154109.0,14073919.0
2007-09-17,10950,11200,10750,10900,29981,153406.0,14073919.0
2007-09-18,10950,11200,10700,10800,37278,151998.0,14073919.0
2007-09-19,10850,11050,10650,10700,21075,150591.0,14073919.0
2007-09-20,10550,11650,10500,10650,96683,149887.0,14073919.0
2007-09-21,10800,11100,10750,10850,20244,152702.0,14073919.0
2007-09-27,11150,11450,11000,11350,42934,159739.0,14073919.0
2007-09-28,11500,11500,11000,11000,28919,154813.0,14073919.0
2007-10-01,11000,11300,10950,11050,23099,155517.0,14073919.0
2007-10-02,11350,11350,10800,10850,64547,152702.0,14073919.0
2007-10-04,10900,11000,10400,10800,93262,151998.0,14073919.0
2007-10-05,10800,10800,10500,10550,29290,148480.0,14073919.0
2007-10-08,10550,10600,10400,10400,37652,146369.0,14073919.0
2007-10-09,10200,10500,10000,10250,35106,144258.0,14073919.0
2007-10-10,10300,10500,10150,10350,12862,145665.0,14073919.0
2007-10-11,10200,10550,10200,10500,32751,147776.0,14073919.0
2007-10-12,10450,10700,10350,10450,28627,147072.0,14073919.0
2007-10-15,10350,10450,10150,10150,27007,142850.0,14073919.0
2007-10-16,10150,10150,9980,10000,46021,140739.0,14073919.0
2007-10-17,9970,10050,9800,10000,33140,140739.0,14073919.0
2007-10-18,9900,10100,9750,9760,28627,137361.0,14073919.0
2007-10-19,9900,10000,9600,9690,18345,136376.0,14073919.0
2007-10-22,9410,9550,9200,9300,43567,130887.0,14073919.0
2007-10-23,9320,9500,9320,9400,19059,132295.0,14073919.0
2007-10-24,9500,9500,9200,9200,23247,129480.0,14073919.0
2007-10-25,9050,9240,8920,9000,22359,126665.0,14073919.0
2007-10-26,9180,9180,8770,9100,24461,128073.0,14073919.0
2007-10-29,9790,9790,9000,9200,15535,129480.0,14073919.0
2007-10-30,9130,9290,9120,9130,6461,128495.0,14073919.0
2007-10-31,9030,9410,8910,9140,18423,128636.0,14073919.0
