비엠티(086670),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-11-30,5370,5480,5310,5360,10273,33768.0,6300000.0
2012-12-03,5430,5520,5350,5520,15945,34776.0,6300000.0
2012-12-04,5510,5560,5410,5500,12087,34650.0,6300000.0
2012-12-05,5500,5500,5240,5420,18469,34146.0,6300000.0
2012-12-06,5420,5450,5300,5440,17026,34272.0,6300000.0
2012-12-07,5440,5560,5340,5350,20450,33705.0,6300000.0
2012-12-10,5450,5540,5410,5460,25892,34398.0,6300000.0
2012-12-11,5440,5610,5300,5470,41008,34461.0,6300000.0
2012-12-12,5500,5550,5470,5540,19460,34902.0,6300000.0
2012-12-13,5550,5690,5510,5690,27792,35847.0,6300000.0
2012-12-14,5690,5690,5570,5600,8036,35280.0,6300000.0
2012-12-17,5570,5570,5360,5360,9077,33768.0,6300000.0
2012-12-18,5280,5380,5010,5360,7477,33768.0,6300000.0
2012-12-20,5400,5460,5270,5420,7202,34146.0,6300000.0
2012-12-21,5420,5420,5170,5220,6127,32886.0,6300000.0
2012-12-24,5220,5350,5160,5250,6026,33075.0,6300000.0
2012-12-26,5430,5430,5270,5280,4243,33264.0,6300000.0
2012-12-27,5310,5310,5130,5280,5505,33264.0,6300000.0
2012-12-28,5280,5350,5220,5220,4266,32886.0,6300000.0
2013-01-02,5350,5350,5200,5260,15159,33138.0,6300000.0
2013-01-03,5260,5400,5210,5310,11286,33453.0,6300000.0
2013-01-04,5350,5350,5260,5350,12685,33705.0,6300000.0
2013-01-07,5350,5630,5300,5590,75224,35217.0,6300000.0
2013-01-08,5590,5590,5440,5440,20438,34272.0,6300000.0
2013-01-09,5430,5900,5430,5800,53129,36540.0,6300000.0
2013-01-10,5800,6020,5690,6020,64734,37926.0,6300000.0
2013-01-11,6020,6120,5810,5810,87891,36603.0,6300000.0
2013-01-14,5820,6040,5820,5990,73582,37737.0,6300000.0
2013-01-15,5990,6150,5910,6080,51410,38304.0,6300000.0
2013-01-16,6130,6130,5850,5850,48183,36855.0,6300000.0
2013-01-17,5810,5990,5770,5930,24151,37359.0,6300000.0
2013-01-18,6040,6040,5830,5900,10198,37170.0,6300000.0
2013-01-21,5830,5920,5760,5860,19210,36918.0,6300000.0
2013-01-22,5820,5960,5750,5870,9288,36981.0,6300000.0
2013-01-23,5900,6150,5900,6030,27456,37989.0,6300000.0
2013-01-24,6030,6300,5940,6110,41322,38493.0,6300000.0
2013-01-25,6040,6100,5800,6070,25454,38241.0,6300000.0
2013-01-28,6070,6100,5840,5920,19958,37296.0,6300000.0
2013-01-29,5840,5960,5490,5550,57379,34965.0,6300000.0
2013-01-30,5570,5580,5480,5580,7247,35154.0,6300000.0
2013-01-31,5700,5700,5510,5520,14223,34776.0,6300000.0
2013-02-01,5500,5680,5470,5540,12470,34902.0,6300000.0
2013-02-04,5560,5580,5370,5530,18109,34839.0,6300000.0
2013-02-05,5470,5530,5420,5460,11839,34398.0,6300000.0
2013-02-06,5460,5590,5460,5540,7988,34902.0,6300000.0
2013-02-07,5550,5600,5500,5600,9461,35280.0,6300000.0
2013-02-08,5640,5730,5490,5700,12636,35910.0,6300000.0
2013-02-12,5730,5730,5570,5630,6927,35469.0,6300000.0
2013-02-13,5690,5740,5600,5630,20113,38934.0,6915510.0
2013-02-14,5600,5630,5520,5600,17118,38727.0,6915510.0
2013-02-15,5730,5730,5540,5600,10013,38727.0,6915510.0
2013-02-18,5600,5710,5580,5700,7872,39418.0,6915510.0
2013-02-19,5700,5710,5590,5710,17435,39488.0,6915510.0
2013-02-20,5700,5800,5620,5660,5825,39142.0,6915510.0
2013-02-21,5750,6080,5640,5920,14622,40940.0,6915510.0
2013-02-22,6000,6000,5700,5730,10369,39626.0,6915510.0
2013-02-25,5740,5800,5460,5490,27101,37966.0,6915510.0
2013-02-26,5550,5810,5400,5650,17820,39073.0,6915510.0
2013-02-27,5600,5800,5600,5800,4733,40110.0,6915510.0
2013-02-28,5960,5960,5730,5810,2308,40179.0,6915510.0
2013-03-04,5830,5830,5660,5740,9301,39695.0,6915510.0
2013-03-05,5750,5750,5630,5730,7730,39626.0,6915510.0
2013-03-06,5730,5730,5630,5730,8940,39626.0,6915510.0
2013-03-07,5730,5860,5630,5800,15020,40110.0,6915510.0
2013-03-08,5750,5880,5660,5800,9076,40110.0,6915510.0
2013-03-11,5900,5900,5700,5800,4587,40110.0,6915510.0
2013-03-12,5870,5870,5760,5810,3792,40179.0,6915510.0
2013-03-13,5800,5850,5740,5810,7484,40179.0,6915510.0
2013-03-14,5760,5810,5690,5760,4209,39833.0,6915510.0
2013-03-15,5760,5850,5680,5700,3099,39418.0,6915510.0
2013-03-18,5730,5780,5640,5700,442,39418.0,6915510.0
2013-03-19,5600,5750,5590,5720,11231,39557.0,6915510.0
2013-03-20,5700,5750,5650,5750,3995,39764.0,6915510.0
2013-03-21,5750,5760,5650,5750,6495,39764.0,6915510.0
2013-03-22,5770,5900,5760,5900,8782,40802.0,6915510.0
2013-03-25,5820,6100,5820,5900,33947,40802.0,6915510.0
2013-03-26,6080,6120,5970,6090,36584,42115.0,6915510.0
2013-03-27,6050,6500,6050,6380,103710,44121.0,6915510.0
2013-03-28,6350,6590,6350,6470,45296,44743.0,6915510.0
2013-03-29,6500,6500,6340,6360,13797,43983.0,6915510.0
2013-04-01,6410,6870,6410,6570,40004,45435.0,6915510.0
2013-04-02,6650,7090,6510,6930,124985,47924.0,6915510.0
2013-04-03,7050,7080,6750,6960,70024,48132.0,6915510.0
2013-04-04,6760,7040,6700,6960,39813,48132.0,6915510.0
2013-04-05,6960,7240,6920,7240,52771,50068.0,6915510.0
2013-04-08,7300,7300,7060,7070,35349,48893.0,6915510.0
2013-04-09,7000,7130,6800,6900,57410,47717.0,6915510.0
2013-04-10,6870,7170,6870,6970,11398,48201.0,6915510.0
2013-04-11,6930,7110,6920,7000,14536,48409.0,6915510.0
2013-04-12,7010,7180,6900,6920,17160,47855.0,6915510.0
2013-04-15,6930,7230,6930,7120,17958,49238.0,6915510.0
2013-04-16,7020,7180,6970,7070,38787,49328.0,6977061.0
2013-04-17,7120,7150,6990,7000,28371,48839.0,6977061.0
2013-04-18,7030,7030,6890,6910,26743,48211.0,6977061.0
2013-04-19,6900,7170,6850,7100,38861,49537.0,6977061.0
2013-04-22,7100,7720,7100,7480,88493,52188.0,6977061.0
2013-04-23,7680,7710,7470,7600,44017,53026.0,6977061.0
2013-04-24,7600,7890,7590,7710,51169,53793.0,6977061.0
2013-04-25,7700,7750,7680,7700,17313,53723.0,6977061.0
2013-04-26,7630,7780,7500,7730,21173,53933.0,6977061.0
2013-04-29,7820,7820,7560,7590,20379,52956.0,6977061.0
2013-04-30,7550,7750,7410,7620,17309,53165.0,6977061.0
2013-05-02,7600,7610,7300,7550,15168,52677.0,6977061.0
2013-05-03,7490,7740,7320,7330,19101,51142.0,6977061.0
2013-05-06,7250,7250,6940,7000,53725,48839.0,6977061.0
2013-05-07,6760,7180,6760,7060,42229,49258.0,6977061.0
2013-05-08,7150,7160,6950,7150,14815,52673.0,7366884.0
2013-05-09,7260,7260,7040,7070,4456,52084.0,7366884.0
2013-05-10,7000,7070,6880,6880,17690,50684.0,7366884.0
2013-05-13,6860,7150,6860,7040,10127,51863.0,7366884.0
2013-05-14,7040,7210,6770,6910,25828,50905.0,7366884.0
2013-05-15,6820,7030,6820,6930,4071,51763.0,7469469.0
2013-05-16,6850,7000,6840,6920,9324,51689.0,7469469.0
2013-05-20,6830,7150,6820,6920,9739,51689.0,7469469.0
2013-05-21,6990,6990,6750,6960,14034,51988.0,7469469.0
2013-05-22,6940,7000,6870,6910,2106,51614.0,7469469.0
2013-05-23,6730,6970,6520,6790,16470,53365.0,7859292.0
2013-05-24,6800,6990,6780,6870,6349,53993.0,7859292.0
2013-05-27,6960,6960,6790,6860,7836,53915.0,7859292.0
2013-05-28,6870,6870,6730,6750,16976,53050.0,7859292.0
2013-05-29,6760,6880,6760,6870,10347,53993.0,7859292.0
2013-05-30,6870,6960,6790,6850,11627,53836.0,7859292.0
2013-05-31,6760,6860,6690,6850,24655,53836.0,7859292.0
2013-06-03,6850,7130,6700,7020,38804,55172.0,7859292.0
2013-06-04,7030,7080,6920,7040,13433,55329.0,7859292.0
2013-06-05,7040,7040,6020,6550,216897,53360.0,8146529.0
2013-06-07,6530,6830,6470,6700,117812,54582.0,8146529.0
2013-06-10,6680,6780,6560,6770,27163,55152.0,8146529.0
2013-06-11,6720,6770,6480,6570,23659,53523.0,8146529.0
2013-06-12,6490,6650,6420,6640,11680,54093.0,8146529.0
2013-06-13,6630,6780,6510,6590,7380,53686.0,8146529.0
2013-06-14,6530,6880,6440,6460,44307,52627.0,8146529.0
2013-06-17,6430,7090,6430,6490,12808,52871.0,8146529.0
2013-06-18,6600,6600,6450,6460,2634,52627.0,8146529.0
2013-06-19,6490,6660,6400,6450,25026,52545.0,8146529.0
2013-06-20,6410,6640,6410,6630,50983,54011.0,8146529.0
2013-06-21,6410,6680,6300,6600,30243,53767.0,8146529.0
2013-06-24,6550,6680,6510,6680,37002,54419.0,8146529.0
2013-06-25,6650,6720,5800,6470,60135,52708.0,8146529.0
2013-06-26,6450,6580,6360,6560,20836,53441.0,8146529.0
2013-06-27,6460,6950,6460,6940,71005,56537.0,8146529.0
2013-06-28,6940,7080,6800,6930,40632,56455.0,8146529.0
2013-07-01,6830,7030,6770,6990,30840,56944.0,8146529.0
2013-07-02,7000,7020,6850,6900,20641,56211.0,8146529.0
2013-07-03,6880,6970,6700,6840,15029,55722.0,8146529.0
2013-07-04,6850,7000,6760,6860,12208,55885.0,8146529.0
2013-07-05,6860,6940,6700,6850,20426,55804.0,8146529.0
2013-07-08,6850,7000,6660,6810,17350,55478.0,8146529.0
2013-07-09,6750,6840,6620,6760,6842,55071.0,8146529.0
2013-07-10,6770,6850,6600,6750,2473,54989.0,8146529.0
2013-07-11,6760,6970,6760,6840,34155,55722.0,8146529.0
2013-07-12,6900,6900,6750,6790,9141,55315.0,8146529.0
2013-07-15,6710,6790,6370,6430,41932,52382.0,8146529.0
2013-07-16,6430,6700,6430,6590,30492,53686.0,8146529.0
2013-07-17,6360,6990,6360,6890,98259,56130.0,8146529.0
2013-07-18,6900,6980,6810,6890,43860,56130.0,8146529.0
2013-07-19,6860,6900,6720,6800,19806,55396.0,8146529.0
2013-07-22,6790,6880,6700,6770,10181,55152.0,8146529.0
2013-07-23,6750,6900,6670,6770,17989,55152.0,8146529.0
2013-07-24,6710,6870,6560,6640,10085,54093.0,8146529.0
2013-07-25,6670,6790,6650,6790,37404,55315.0,8146529.0
2013-07-26,6790,6920,6730,6830,14146,55641.0,8146529.0
2013-07-29,6830,6930,6720,6770,35003,55152.0,8146529.0
2013-07-30,6880,6880,6560,6710,13986,54663.0,8146529.0
2013-07-31,6710,6830,6550,6820,27420,55559.0,8146529.0
2013-08-01,6770,7050,6770,6930,93122,56455.0,8146529.0
2013-08-02,6900,7240,6900,7210,93345,58736.0,8146529.0
2013-08-05,7250,7410,7120,7320,159085,59633.0,8146529.0
2013-08-06,7250,7320,7190,7280,33673,59307.0,8146529.0
2013-08-07,7290,7550,7250,7480,164252,60936.0,8146529.0
2013-08-08,7430,7490,7150,7420,65968,60447.0,8146529.0
2013-08-09,7390,7420,7200,7240,77046,58981.0,8146529.0
2013-08-12,7420,7430,7130,7330,110089,59714.0,8146529.0
2013-08-13,7300,7320,7150,7150,48757,58248.0,8146529.0
2013-08-14,7150,7240,6900,7000,66132,57026.0,8146529.0
2013-08-16,6990,6990,6740,6910,27341,56293.0,8146529.0
2013-08-19,6910,7000,6810,6940,19347,56537.0,8146529.0
2013-08-20,6940,7050,6730,6740,34162,54908.0,8146529.0
2013-08-21,6730,6890,6400,6560,46512,53441.0,8146529.0
2013-08-22,6500,6580,6110,6390,20305,52056.0,8146529.0
2013-08-23,6260,6630,6260,6630,24659,54011.0,8146529.0
2013-08-26,6590,6800,6560,6640,5540,54093.0,8146529.0
2013-08-27,6650,6650,6370,6460,11021,52627.0,8146529.0
2013-08-28,6060,6450,6060,6200,33494,50508.0,8146529.0
2013-08-29,6340,6340,6160,6200,4241,50508.0,8146529.0
2013-08-30,6170,6390,6100,6390,15052,52056.0,8146529.0
2013-09-02,6400,6780,6370,6390,1029,52056.0,8146529.0
2013-09-03,6400,6450,6300,6380,3312,51975.0,8146529.0
2013-09-04,6260,6600,6170,6260,8766,50997.0,8146529.0
2013-09-05,6350,6350,6150,6290,19142,51242.0,8146529.0
2013-09-06,6200,6230,6150,6170,9693,50264.0,8146529.0
2013-09-09,6200,6370,6140,6250,2597,50916.0,8146529.0
2013-09-10,6300,6300,6030,6250,21217,50916.0,8146529.0
2013-09-11,6460,6460,6230,6230,1725,50753.0,8146529.0
2013-09-12,6320,6460,6210,6390,9414,52056.0,8146529.0
2013-09-13,6450,6450,6280,6370,18216,51893.0,8146529.0
2013-09-16,6650,6650,6280,6360,4283,51812.0,8146529.0
2013-09-17,6390,6400,6210,6370,5381,51893.0,8146529.0
2013-09-23,6490,6490,6200,6270,12479,51079.0,8146529.0
2013-09-24,6220,6290,6110,6250,9397,50916.0,8146529.0
2013-09-25,6280,6330,6010,6050,10597,49287.0,8146529.0
2013-09-26,6110,6110,6010,6050,11374,49287.0,8146529.0
2013-09-27,5940,6020,5910,5910,12562,48146.0,8146529.0
2013-09-30,5900,6020,5840,5950,9849,48472.0,8146529.0
2013-10-01,5950,5950,5740,5740,10358,46761.0,8146529.0
2013-10-02,5770,5940,5680,5790,15867,47168.0,8146529.0
2013-10-04,5740,5830,5710,5790,4346,47168.0,8146529.0
2013-10-07,5760,5820,5730,5790,3132,47168.0,8146529.0
2013-10-08,5760,5830,5510,5810,10582,47331.0,8146529.0
2013-10-10,5800,6000,5770,5900,11960,48065.0,8146529.0
2013-10-11,5850,6040,5850,5910,4019,48146.0,8146529.0
2013-10-14,5980,6080,5900,5910,5179,48146.0,8146529.0
2013-10-15,5990,5990,5710,5890,15337,47983.0,8146529.0
2013-10-16,5920,5920,5700,5830,33226,47494.0,8146529.0
2013-10-17,5810,6000,5760,5800,2135,47250.0,8146529.0
2013-10-18,5790,5890,5500,5760,9375,46924.0,8146529.0
2013-10-21,5790,5850,5720,5780,5480,47087.0,8146529.0
2013-10-22,5810,5810,5740,5740,3397,46761.0,8146529.0
2013-10-23,5710,5740,5620,5670,10187,46191.0,8146529.0
2013-10-24,5670,5770,5600,5670,7218,46191.0,8146529.0
2013-10-25,5770,5920,5640,5890,18722,47983.0,8146529.0
2013-10-28,5800,6160,5800,6130,6698,49938.0,8146529.0
2013-10-29,6080,6200,5960,6000,14050,48879.0,8146529.0
2013-10-30,6000,6290,5950,6220,67586,50671.0,8146529.0
2013-10-31,6200,6300,6100,6210,39146,50590.0,8146529.0
2013-11-01,6200,6220,6000,6150,22357,50101.0,8146529.0
2013-11-04,6100,6190,6050,6180,28631,50346.0,8146529.0
2013-11-05,6200,6220,6010,6220,11307,50671.0,8146529.0
2013-11-06,6220,6330,6190,6200,28906,50508.0,8146529.0
2013-11-07,6300,6300,6080,6150,12302,50101.0,8146529.0
2013-11-08,6250,6250,5990,6120,43413,49857.0,8146529.0
2013-11-11,6240,6240,5930,5950,31540,48472.0,8146529.0
2013-11-12,6020,6130,5900,6020,12267,49042.0,8146529.0
2013-11-13,6080,6080,5950,5990,2015,48798.0,8146529.0
2013-11-14,6000,6000,5920,6000,9001,48879.0,8146529.0
2013-11-15,6000,6090,5950,6080,4176,49531.0,8146529.0
2013-11-18,6110,6190,5970,6080,22241,49531.0,8146529.0
2013-11-19,5960,6090,5900,5990,19282,48798.0,8146529.0
2013-11-20,5980,6060,5850,5980,17082,48716.0,8146529.0
2013-11-21,5980,6090,5760,5770,24986,47005.0,8146529.0
2013-11-22,5830,5860,5600,5670,25155,46191.0,8146529.0
2013-11-25,5690,5800,5620,5680,19014,46272.0,8146529.0
2013-11-26,5650,5730,5380,5480,93016,44643.0,8146529.0
2013-11-27,5570,5600,5440,5470,28545,44562.0,8146529.0
2013-11-28,5510,5580,5460,5560,33717,45295.0,8146529.0
2013-11-29,5580,5790,5570,5640,23182,45946.0,8146529.0
2013-12-02,5640,5900,5520,5570,29367,45376.0,8146529.0
2013-12-03,5570,5680,5450,5510,29050,44887.0,8146529.0
2013-12-04,5510,5630,5450,5510,19144,44887.0,8146529.0
2013-12-05,5510,5530,5450,5520,14768,44969.0,8146529.0
2013-12-06,5520,5640,5520,5640,10891,45946.0,8146529.0
2013-12-09,5640,5770,5580,5580,6655,45458.0,8146529.0
2013-12-10,5580,5750,5460,5660,10953,46109.0,8146529.0
2013-12-11,5650,5650,5470,5590,10257,45539.0,8146529.0
2013-12-12,5480,5560,5360,5440,10477,44317.0,8146529.0
2013-12-13,5450,5570,5440,5560,6178,45295.0,8146529.0
2013-12-16,5560,5560,5410,5510,6783,44887.0,8146529.0
2013-12-17,5510,5650,5500,5630,17751,45865.0,8146529.0
2013-12-18,5630,5850,5590,5690,5971,46354.0,8146529.0
2013-12-19,5770,5830,5650,5710,5453,46517.0,8146529.0
2013-12-20,5770,5830,5640,5780,3356,47087.0,8146529.0
2013-12-23,5780,5800,5710,5760,2378,46924.0,8146529.0
2013-12-24,5820,5880,5750,5750,19995,46843.0,8146529.0
2013-12-26,5750,5850,5690,5760,9863,46924.0,8146529.0
2013-12-27,5740,5780,5520,5780,1239,47087.0,8146529.0
2013-12-30,5830,5830,5630,5780,3421,47087.0,8146529.0
2014-01-02,5780,5780,5600,5600,12793,45621.0,8146529.0
2014-01-03,5600,5600,5450,5510,4839,44887.0,8146529.0
2014-01-06,5510,5610,5430,5570,9404,45376.0,8146529.0
2014-01-07,5680,5680,5550,5550,3717,45213.0,8146529.0
2014-01-08,5550,5600,5450,5540,6802,45132.0,8146529.0
2014-01-09,5590,5590,5450,5500,3979,44806.0,8146529.0
2014-01-10,5540,5540,5350,5400,8396,43991.0,8146529.0
2014-01-13,5390,5450,5340,5340,3750,43502.0,8146529.0
2014-01-14,5310,5440,5300,5360,4961,43665.0,8146529.0
2014-01-15,5360,5410,5250,5300,12508,43177.0,8146529.0
2014-01-16,5520,5520,5270,5330,10292,43421.0,8146529.0
2014-01-17,5320,5420,5280,5330,7790,43421.0,8146529.0
2014-01-20,5280,5390,5280,5310,11454,43258.0,8146529.0
2014-01-21,5340,5380,5300,5330,5943,43421.0,8146529.0
2014-01-22,5470,5470,5320,5360,1303,43665.0,8146529.0
2014-01-23,5310,5370,5310,5340,5183,43502.0,8146529.0
2014-01-24,5340,5350,5300,5340,6510,43502.0,8146529.0
2014-01-27,5340,5340,5270,5320,3963,43340.0,8146529.0
2014-01-28,5370,5370,5270,5290,5792,43095.0,8146529.0
2014-01-29,5390,5390,5310,5370,4794,43747.0,8146529.0
2014-02-03,5300,5360,5270,5280,3889,43014.0,8146529.0
2014-02-04,5260,5340,5200,5280,14562,43014.0,8146529.0
2014-02-05,5290,5300,5170,5230,8516,42606.0,8146529.0
2014-02-06,5190,5500,5170,5370,76601,43747.0,8146529.0
2014-02-07,5370,5380,5270,5310,13366,43258.0,8146529.0
2014-02-10,5340,5340,5190,5220,25198,42525.0,8146529.0
2014-02-11,5180,5450,5180,5380,68576,43828.0,8146529.0
2014-02-12,5390,5540,5270,5540,64937,45132.0,8146529.0
2014-02-13,5540,5650,5380,5440,31298,44317.0,8146529.0
2014-02-14,5440,5720,5430,5690,62893,46354.0,8146529.0
2014-02-17,5660,5820,5630,5630,65211,45865.0,8146529.0
2014-02-18,5610,6190,5550,5840,145774,47576.0,8146529.0
2014-02-19,5820,6150,5800,6140,44300,50020.0,8146529.0
2014-02-20,6100,6200,5840,6130,21925,49938.0,8146529.0
2014-02-21,6150,6420,6130,6330,79043,51568.0,8146529.0
2014-02-24,6360,6420,6200,6300,8894,51323.0,8146529.0
2014-02-25,6300,6380,6120,6150,5893,50101.0,8146529.0
2014-02-26,6150,6570,6110,6570,60590,53523.0,8146529.0
2014-02-27,6540,6560,6430,6430,1080,52382.0,8146529.0
2014-02-28,6480,6680,6370,6490,31440,52871.0,8146529.0
2014-03-03,6490,6540,6400,6500,15740,52952.0,8146529.0
2014-03-04,6500,6520,6380,6490,7213,52871.0,8146529.0
2014-03-05,6360,6680,6360,6630,18934,54011.0,8146529.0
2014-03-06,6630,6660,6510,6570,5528,53523.0,8146529.0
2014-03-07,6570,6810,6570,6600,41740,53767.0,8146529.0
2014-03-10,6660,6660,6440,6650,13932,54174.0,8146529.0
2014-03-11,6650,6850,6490,6850,29323,55804.0,8146529.0
2014-03-12,6850,6960,6780,6860,28461,55885.0,8146529.0
2014-03-13,6900,7000,6770,7000,69514,57026.0,8146529.0
2014-03-14,7030,7040,6900,6970,9530,56781.0,8146529.0
2014-03-17,7040,7050,6870,6980,29477,56863.0,8146529.0
2014-03-18,7050,7120,6960,7000,46438,57026.0,8146529.0
2014-03-19,7050,7050,6900,6970,15066,56781.0,8146529.0
2014-03-20,7000,7020,6740,6860,22820,55885.0,8146529.0
2014-03-21,6860,6910,6750,6800,13460,55396.0,8146529.0
2014-03-24,6800,6940,6800,6860,6209,55885.0,8146529.0
2014-03-25,7000,7000,6720,6770,14283,55152.0,8146529.0
2014-03-26,6770,6770,6650,6720,8223,54745.0,8146529.0
2014-03-27,6720,6950,6700,6750,35887,54989.0,8146529.0
2014-03-28,6900,6900,6710,6820,4423,55559.0,8146529.0
2014-03-31,6940,6940,6790,6810,770,55478.0,8146529.0
2014-04-01,6900,6900,6750,6810,23034,55478.0,8146529.0
2014-04-02,6920,6950,6800,6910,43857,56293.0,8146529.0
2014-04-03,7050,7050,6880,6900,12587,56211.0,8146529.0
2014-04-04,7000,7000,6870,6900,10507,56211.0,8146529.0
2014-04-07,6760,7190,6760,7080,35065,57677.0,8146529.0
2014-04-08,7080,7220,6970,7120,5057,58003.0,8146529.0
2014-04-09,7240,7300,7010,7280,36091,59307.0,8146529.0
2014-04-10,7400,7400,7040,7210,1840,58736.0,8146529.0
2014-04-11,7180,7240,7040,7200,8072,58655.0,8146529.0
2014-04-14,7200,7360,7060,7270,23890,59225.0,8146529.0
2014-04-15,7240,7380,7160,7270,7566,59225.0,8146529.0
2014-04-16,7330,7330,7070,7180,6867,58492.0,8146529.0
2014-04-17,7020,7260,7020,7260,10997,59144.0,8146529.0
2014-04-18,7300,7400,7220,7370,38562,60040.0,8146529.0
2014-04-21,7370,7500,7370,7450,13471,60692.0,8146529.0
2014-04-22,7380,7600,6990,7400,35197,60284.0,8146529.0
2014-04-23,7400,7570,7390,7570,17082,61669.0,8146529.0
2014-04-24,7640,7640,7310,7310,7242,59551.0,8146529.0
2014-04-25,7310,7410,7120,7390,2540,60203.0,8146529.0
2014-04-28,7470,7470,7180,7320,1135,59633.0,8146529.0
2014-04-29,7320,7390,7200,7310,534,59551.0,8146529.0
2014-04-30,7310,7310,7090,7090,2780,57759.0,8146529.0
2014-05-02,7090,7310,7010,7310,16235,59551.0,8146529.0
2014-05-07,7460,7500,7140,7370,29074,60040.0,8146529.0
2014-05-08,7450,7450,7230,7230,6743,58899.0,8146529.0
2014-05-09,7220,7320,7200,7290,8664,59388.0,8146529.0
2014-05-12,7290,7480,7220,7300,5168,59470.0,8146529.0
2014-05-13,7450,7500,7270,7360,15691,59958.0,8146529.0
2014-05-14,7490,7490,7240,7390,16723,60203.0,8146529.0
2014-05-15,7590,7800,7500,7500,78190,61099.0,8146529.0
2014-05-16,7640,7640,7180,7480,141437,60936.0,8146529.0
2014-05-19,7610,7610,7130,7260,9903,59144.0,8146529.0
2014-05-20,7380,7380,7120,7120,15273,58003.0,8146529.0
2014-05-21,7080,7190,7040,7070,4570,57596.0,8146529.0
2014-05-22,7150,7220,7060,7090,3784,57759.0,8146529.0
2014-05-23,7190,7200,7000,7000,8665,57026.0,8146529.0
2014-05-26,7000,7130,6940,6960,4332,56700.0,8146529.0
2014-05-27,6960,7010,6650,6830,27235,55641.0,8146529.0
2014-05-28,6790,6860,6720,6780,4798,55233.0,8146529.0
2014-05-29,6680,6770,6600,6710,10894,54663.0,8146529.0
2014-05-30,6710,6910,6690,6850,7703,55804.0,8146529.0
2014-06-02,6850,6850,6750,6800,4610,55396.0,8146529.0
2014-06-03,6800,6800,6610,6800,15673,55396.0,8146529.0
2014-06-05,6830,6850,6750,6780,9573,55233.0,8146529.0
2014-06-09,6780,7010,6690,6760,5701,55071.0,8146529.0
2014-06-10,6790,6950,6740,6750,1953,54989.0,8146529.0
2014-06-11,6780,6870,6600,6600,9028,53767.0,8146529.0
2014-06-12,6650,6730,6400,6490,57114,52871.0,8146529.0
2014-06-13,6520,6520,6420,6430,13201,52382.0,8146529.0
2014-06-16,6460,6690,6380,6510,17103,53034.0,8146529.0
2014-06-17,6660,6840,6520,6830,43306,55641.0,8146529.0
2014-06-18,6880,6970,6810,6970,35881,56781.0,8146529.0
2014-06-19,6990,7030,6890,7000,15414,57026.0,8146529.0
2014-06-20,7040,7040,6840,7000,26274,57026.0,8146529.0
2014-06-23,7050,7050,6850,6850,675,55804.0,8146529.0
2014-06-24,6870,6870,6770,6770,668,55152.0,8146529.0
2014-06-25,6820,6850,6730,6730,8853,54826.0,8146529.0
2014-06-26,6840,6840,6670,6700,3393,54582.0,8146529.0
2014-06-27,6690,6760,6690,6720,6326,54745.0,8146529.0
2014-06-30,6760,7070,6760,7070,32127,57596.0,8146529.0
2014-07-01,7090,7210,6910,7210,36080,58736.0,8146529.0
2014-07-02,7290,7290,7050,7150,4621,58248.0,8146529.0
2014-07-03,7200,7270,7100,7150,1554,58248.0,8146529.0
2014-07-04,7190,7190,6960,7030,33671,57270.0,8146529.0
2014-07-07,7160,7160,6830,6890,5108,56130.0,8146529.0
2014-07-08,7000,7040,6890,6920,704,56374.0,8146529.0
2014-07-09,6970,6970,6870,6880,5551,56048.0,8146529.0
2014-07-10,6990,7000,6870,6890,3333,56130.0,8146529.0
2014-07-11,7010,7010,6850,6870,4262,55967.0,8146529.0
2014-07-14,6890,7050,6860,6920,3279,56374.0,8146529.0
2014-07-15,7250,7250,7000,7060,14777,57514.0,8146529.0
2014-07-16,7060,7080,6890,7060,5598,57514.0,8146529.0
2014-07-17,7290,7300,7150,7220,31675,58818.0,8146529.0
2014-07-18,7270,7270,7080,7200,10272,58655.0,8146529.0
2014-07-21,7250,7250,7080,7090,3718,57759.0,8146529.0
2014-07-22,7190,7190,7060,7160,5269,58329.0,8146529.0
2014-07-23,7200,7220,7060,7200,9814,58655.0,8146529.0
2014-07-24,6610,7090,6580,6940,129215,56537.0,8146529.0
2014-07-25,7080,7080,6930,6990,3454,56944.0,8146529.0
2014-07-28,6880,6970,6850,6850,11196,55804.0,8146529.0
2014-07-29,6870,6920,6700,6820,5282,55559.0,8146529.0
2014-07-30,6850,6850,6820,6830,1584,55641.0,8146529.0
2014-07-31,6830,6830,6660,6780,1793,55233.0,8146529.0
2014-08-01,6800,6800,6670,6780,3201,55233.0,8146529.0
2014-08-04,6690,6810,6650,6700,3149,54582.0,8146529.0
2014-08-05,6730,6850,6690,6820,895,55559.0,8146529.0
2014-08-06,6820,6820,6600,6740,3291,54908.0,8146529.0
2014-08-07,6900,6900,6710,6720,174,54745.0,8146529.0
2014-08-08,6720,6720,6570,6640,4569,54093.0,8146529.0
2014-08-11,6640,6680,6510,6620,3711,53930.0,8146529.0
2014-08-12,6620,6660,6460,6520,1862,53115.0,8146529.0
2014-08-13,6530,6740,6500,6570,2548,53523.0,8146529.0
2014-08-14,6720,6720,6600,6710,1947,54663.0,8146529.0
2014-08-18,6670,6780,6650,6670,7179,54337.0,8146529.0
2014-08-19,6840,6840,6550,6700,12814,54582.0,8146529.0
2014-08-20,6830,6830,6650,6740,11654,54908.0,8146529.0
