바른전자(064520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-02-24,6728,7248,6683,6959,6522841,55114.0,35557621.0
2012-02-27,7044,7224,6574,6599,3904033,52270.0,35557621.0
2012-02-28,6731,6891,6331,6622,3282667,52447.0,35557621.0
2012-02-29,6639,6819,6529,6644,2290538,52625.0,35557621.0
2012-03-02,6711,6956,6666,6846,2805921,54225.0,35557621.0
2012-03-05,6911,7001,6596,6712,2411894,53159.0,35557621.0
2012-03-06,6640,6730,6240,6330,2080645,50136.0,35557621.0
2012-03-07,6150,6485,6105,6240,1520114,49425.0,35557621.0
2012-03-08,6240,7160,6240,7161,4869261,56714.0,35557621.0
2012-03-09,7899,8214,7629,7744,21207475,61337.0,35557621.0
2012-03-12,6889,7069,6594,6599,5578793,52270.0,35557621.0
2012-03-13,6192,6412,5607,6353,12416653,50314.0,35557621.0
2012-03-14,6329,6504,5404,5410,9371531,42847.0,35557621.0
2012-03-15,4889,5609,4799,5320,15495555,42136.0,35557621.0
2012-03-16,5404,5474,4529,4534,6271542,35913.0,35557621.0
2012-03-19,4823,5093,4708,4893,7686801,38758.0,35557621.0
2012-03-20,4913,5068,4778,4893,3583633,38758.0,35557621.0
2012-03-21,4843,5023,4823,4938,2060002,39113.0,35557621.0
2012-03-22,4916,5026,4646,4691,2784525,37158.0,35557621.0
2012-03-23,4737,5387,4621,5387,10527816,42669.0,35557621.0
2012-03-26,5447,5537,5112,5163,6906820,40891.0,35557621.0
2012-03-27,5230,5430,5205,5230,4296760,41425.0,35557621.0
2012-03-28,5293,5313,4978,5028,2551311,39825.0,35557621.0
2012-03-29,5023,5023,4688,4804,1993582,38047.0,35557621.0
2012-03-30,4800,5005,4780,4916,1463256,38936.0,35557621.0
2012-04-02,4933,5023,4753,4893,1457483,38758.0,35557621.0
2012-04-03,4936,4981,4801,4871,1472744,38580.0,35557621.0
2012-04-04,4798,4958,4348,4759,2672909,37691.0,35557621.0
2012-04-05,4618,4753,4528,4759,944312,37691.0,35557621.0
2012-04-06,4710,5450,4710,5051,18796394,40002.0,35557621.0
2012-04-09,4978,5068,4753,4804,2721225,38047.0,35557621.0
2012-04-10,4711,4871,4481,4602,2366654,36447.0,35557621.0
2012-04-12,4689,4824,4554,4624,1377877,36624.0,35557621.0
2012-04-13,4621,4781,4601,4736,1829958,37513.0,35557621.0
2012-04-16,4688,4868,4618,4849,1438050,38402.0,35557621.0
2012-04-17,4870,5295,4800,5051,3918893,40002.0,35557621.0
2012-04-18,5068,5183,4933,4983,1645903,39469.0,35557621.0
2012-04-19,4980,5070,4845,4916,1168207,38936.0,35557621.0
2012-04-20,4916,5006,4711,4781,1013544,37869.0,35557621.0
2012-04-23,4778,4843,4643,4669,1053069,36980.0,35557621.0
2012-04-24,4556,4756,4556,4691,877781,37158.0,35557621.0
2012-04-25,4666,4756,4556,4602,936855,36447.0,35557621.0
2012-04-26,4599,4709,4459,4489,1090114,35558.0,35557621.0
2012-04-27,4532,4602,4262,4287,1381382,33958.0,35557621.0
2012-04-30,4220,4395,4040,4130,1120565,32713.0,35557621.0
2012-05-02,3998,4098,3588,3969,1713954,31433.0,35557621.0
2012-05-03,3996,4556,3946,4557,3109754,36091.0,35557621.0
2012-05-04,4779,5004,4574,4579,4050353,36269.0,35557621.0
2012-05-07,4575,4645,4395,4480,1419106,35487.0,35557621.0
2012-05-08,4486,4756,4471,4647,1405646,36802.0,35557621.0
2012-05-09,4556,4711,4556,4647,901212,36802.0,35557621.0
2012-05-10,4736,4826,4481,4512,1170596,35735.0,35557621.0
2012-05-11,4553,5183,4458,4849,10305086,38402.0,35557621.0
2012-05-14,4688,4868,4643,4714,1677795,37336.0,35557621.0
2012-05-15,4709,4824,4479,4624,1280430,36624.0,35557621.0
2012-05-16,4619,4824,4484,4489,1310524,35558.0,35557621.0
2012-05-17,4484,4754,4454,4579,1294133,36269.0,35557621.0
2012-05-18,4482,4552,4277,4283,1190781,33922.0,35557621.0
2012-05-21,4278,4373,4108,4193,927907,33211.0,35557621.0
2012-05-22,4396,4756,4256,4512,2814648,35735.0,35557621.0
2012-05-23,4597,4597,4437,4458,829264,35309.0,35557621.0
2012-05-24,4462,4597,4437,4458,698656,35309.0,35557621.0
2012-05-25,4469,4554,4434,4485,549057,35522.0,35557621.0
2012-05-29,4486,4711,4481,4602,1420339,36447.0,35557621.0
2012-05-30,4711,4916,4621,4647,2156248,36802.0,35557621.0
2012-05-31,4574,4778,4509,4669,1137984,36980.0,35557621.0
2012-06-01,4691,4846,4646,4691,1070113,37158.0,35557621.0
2012-06-04,4556,4666,4466,4512,1220732,35735.0,35557621.0
2012-06-05,4573,4733,4528,4714,1144757,37336.0,35557621.0
2012-06-07,4913,5093,4753,4938,2272135,39113.0,35557621.0
2012-06-08,4933,4978,4778,4804,984839,38047.0,35557621.0
2012-06-11,4933,5003,4868,4983,1180891,39469.0,35557621.0
2012-06-12,4890,4960,4800,4961,736139,39291.0,35557621.0
2012-06-13,5022,5447,4887,5208,4133136,41247.0,35557621.0
2012-06-14,5202,5312,5092,5163,1217605,40891.0,35557621.0
2012-06-15,5160,5520,4960,4961,3354747,39291.0,35557621.0
2012-06-18,5117,5387,5072,5342,1797681,42314.0,35557621.0
2012-06-19,5362,5477,5207,5387,1855379,42669.0,35557621.0
2012-06-20,5474,5494,5294,5365,1015474,42491.0,35557621.0
2012-06-21,5294,5384,5159,5365,1187496,42491.0,35557621.0
2012-06-22,5202,5312,5157,5298,584840,41958.0,35557621.0
2012-06-25,5272,5357,5157,5208,747923,41247.0,35557621.0
2012-06-26,5070,5185,5005,5051,1000152,40002.0,35557621.0
2012-06-27,5050,5115,4845,5006,778940,39647.0,35557621.0
2012-06-28,5003,5048,4798,4804,732924,38047.0,35557621.0
2012-06-29,4845,4980,4800,4961,393985,39291.0,35557621.0
2012-07-02,5005,5050,4845,4961,561497,39291.0,35557621.0
2012-07-03,4958,5023,4913,4983,622218,39469.0,35557621.0
2012-07-04,5023,5023,4913,4938,483856,39113.0,35557621.0
2012-07-05,4933,5023,4888,4983,449460,39469.0,35557621.0
2012-07-06,4913,5113,4913,5028,674261,39825.0,35557621.0
2012-07-09,5068,5093,4978,5028,498861,39825.0,35557621.0
2012-07-10,5025,5050,4870,4961,527973,39291.0,35557621.0
2012-07-11,4958,4958,4753,4893,1091038,38758.0,35557621.0
2012-07-12,4891,4916,4691,4736,576561,37513.0,35557621.0
2012-07-13,4665,4981,4665,4871,963989,38580.0,35557621.0
2012-07-16,4913,4913,4798,4893,396010,38758.0,35557621.0
2012-07-17,4868,4888,4753,4759,355006,37691.0,35557621.0
2012-07-18,4753,4843,4529,4669,564589,36980.0,35557621.0
2012-07-19,4691,4736,4601,4691,409296,37158.0,35557621.0
2012-07-20,4711,4736,4556,4602,394530,36447.0,35557621.0
2012-07-23,4572,4597,4437,4458,515988,35309.0,35557621.0
2012-07-24,4420,4485,4335,4436,470591,35131.0,35557621.0
2012-07-25,4419,4689,4334,4534,668042,35913.0,35557621.0
2012-07-26,4529,4574,4469,4485,326518,35522.0,35557621.0
2012-07-27,4531,4601,4486,4557,303376,36091.0,35557621.0
2012-07-30,4644,4644,4484,4534,235662,35913.0,35557621.0
2012-07-31,4531,4646,4486,4557,305248,36091.0,35557621.0
2012-08-01,4576,4601,4511,4557,184188,36091.0,35557621.0
2012-08-02,4556,4646,4511,4512,194822,35735.0,35557621.0
2012-08-03,4511,4531,4476,4512,218423,35735.0,35557621.0
2012-08-06,4531,4871,4531,4691,1045177,37158.0,35557621.0
2012-08-07,4708,4823,4663,4759,496513,37691.0,35557621.0
2012-08-08,4688,4798,4688,4759,449193,37691.0,35557621.0
2012-08-09,4798,4798,4663,4714,383188,37336.0,35557621.0
2012-08-10,4733,4868,4733,4759,350782,37691.0,35557621.0
2012-08-13,4779,5449,4689,5455,12367936,43203.0,35557621.0
2012-08-14,5587,5587,5207,5387,8741000,42669.0,35557621.0
2012-08-16,5297,5587,5277,5387,8004183,42669.0,35557621.0
2012-08-17,5450,5495,5115,5140,2940193,40713.0,35557621.0
2012-08-20,5138,5228,4958,5028,3244953,39825.0,35557621.0
2012-08-21,5095,5275,5005,5051,2715683,40002.0,35557621.0
2012-08-22,5092,5427,5002,5298,5042832,41958.0,35557621.0
2012-08-23,5360,5430,5230,5230,2570330,41425.0,35557621.0
2012-08-24,5137,5292,5067,5253,1616293,41602.0,35557621.0
2012-08-27,5248,5403,4528,4804,4246407,38047.0,35557621.0
2012-08-28,4798,4913,4663,4714,1598157,37336.0,35557621.0
2012-08-29,4710,4916,4665,4871,1623175,38580.0,35557621.0
2012-08-30,4868,5023,4778,4849,1466674,38402.0,35557621.0
2012-08-31,4843,4978,4823,4849,1073303,38402.0,35557621.0
2012-09-03,4871,4961,4736,4826,1598032,38224.0,35557621.0
2012-09-04,4871,4871,4691,4736,862080,37513.0,35557621.0
2012-09-05,4736,4756,4646,4647,906514,36802.0,35557621.0
2012-09-06,4663,4753,4619,4669,640801,36980.0,35557621.0
2012-09-07,4798,5003,4733,4804,2325125,38047.0,35557621.0
2012-09-10,4871,4871,4736,4736,602292,37513.0,35557621.0
2012-09-11,4733,4798,4688,4759,613375,37691.0,35557621.0
2012-09-12,4778,4888,4753,4849,837984,38402.0,35557621.0
2012-09-13,4888,4888,4753,4849,1055563,38402.0,35557621.0
2012-09-14,4888,5068,4823,5028,2525326,39825.0,35557621.0
2012-09-17,5095,5185,4980,5051,1660324,40002.0,35557621.0
2012-09-18,5070,5230,5005,5230,2087793,41425.0,35557621.0
2012-09-19,5315,5520,5185,5275,4466683,41780.0,35557621.0
2012-09-20,5337,5402,5092,5118,2383941,40536.0,35557621.0
2012-09-21,5023,5068,4708,4893,3285194,38758.0,35557621.0
2012-09-24,4843,5023,4823,4938,1063433,39113.0,35557621.0
2012-09-25,4979,5404,4869,5320,5208113,42136.0,35557621.0
2012-09-26,5295,5430,5205,5230,2420424,41425.0,35557621.0
2012-09-27,5139,5314,5139,5320,1176498,42136.0,35557621.0
2012-09-28,5402,5537,5227,5253,2244476,41602.0,35557621.0
2012-10-02,5250,5340,5115,5185,1134658,41069.0,35557621.0
2012-10-04,5204,5539,5159,5455,3033322,43203.0,35557621.0
2012-10-05,5496,5811,5406,5746,3616808,45514.0,35557621.0
2012-10-08,5788,6033,5718,5814,2933559,46047.0,35557621.0
2012-10-09,5808,6033,5628,5904,2204291,46758.0,35557621.0
2012-10-10,5808,6772,5808,6173,8539128,48892.0,35557621.0
2012-10-11,6195,6685,6015,6195,5284347,49070.0,35557621.0
2012-10-12,6395,6575,6035,6061,3572580,48003.0,35557621.0
2012-10-15,6283,6393,5474,5724,3935930,45336.0,35557621.0
2012-10-16,5791,6576,5566,6577,4577483,52092.0,35557621.0
2012-10-17,6981,7296,6331,6667,11525361,52803.0,35557621.0
2012-10-18,6732,6982,6417,6532,4711754,51736.0,35557621.0
2012-10-19,6504,6619,6104,6420,2724571,50847.0,35557621.0
2012-10-22,6217,6597,6062,6487,1997282,51381.0,35557621.0
2012-10-23,6504,6664,6414,6510,1971907,51559.0,35557621.0
2012-10-24,6285,6575,6105,6106,2115882,48358.0,35557621.0
2012-10-25,6194,6414,5989,6420,2372493,50847.0,35557621.0
2012-10-26,6415,6440,6060,6061,1983545,48003.0,35557621.0
2012-10-29,6059,6169,5494,5544,2237212,43914.0,35557621.0
2012-10-30,5431,5811,5431,5746,863616,45514.0,35557621.0
2012-10-31,5834,5854,5564,5589,736622,44269.0,35557621.0
2012-11-01,5586,5811,5541,5702,744411,45158.0,35557621.0
2012-11-02,5790,6060,5765,6016,1193886,47647.0,35557621.0
2012-11-05,6105,6415,6015,6240,1408684,49425.0,35557621.0
2012-11-06,6241,7071,6171,6667,7331735,52803.0,35557621.0
2012-11-07,6777,6822,6397,6487,1592303,51381.0,35557621.0
2012-11-08,6286,6776,6216,6757,1490177,53514.0,35557621.0
2012-11-09,6732,6867,6441,6577,1493629,52092.0,35557621.0
2012-11-12,6576,6687,6396,6577,1052962,52092.0,35557621.0
2012-11-13,6459,6934,6459,6644,2413886,52625.0,35557621.0
2012-11-14,6684,6908,6594,6779,1729665,53692.0,35557621.0
2012-11-15,6729,7114,6439,6555,3702063,51914.0,35557621.0
2012-11-16,6595,6730,6060,6240,1800965,49425.0,35557621.0
2012-11-19,6240,6415,6015,6016,1217686,47647.0,35557621.0
2012-11-20,6172,6532,6082,6487,1491434,51381.0,35557621.0
2012-11-21,6550,6575,6285,6285,839431,49781.0,35557621.0
2012-11-22,6332,6532,6332,6532,1042475,51736.0,35557621.0
2012-11-23,6486,6777,6461,6577,1524745,52092.0,35557621.0
2012-11-26,6667,6687,6441,6577,1042529,52092.0,35557621.0
2012-11-27,6575,6595,6105,6285,1591398,49781.0,35557621.0
2012-11-28,6283,6367,6123,6128,878358,48536.0,35557621.0
2012-11-29,6152,6417,6152,6397,845168,50670.0,35557621.0
2012-11-30,6484,6529,6304,6375,777699,50492.0,35557621.0
2012-12-03,6417,6597,6307,6442,1433131,51025.0,35557621.0
2012-12-04,6484,6709,6439,6689,2136049,52981.0,35557621.0
2012-12-05,6642,6712,6441,6577,1658859,52092.0,35557621.0
2012-12-06,6577,6667,6442,6532,1370426,51736.0,35557621.0
2012-12-07,6529,6574,6349,6420,1001923,50847.0,35557621.0
2012-12-10,6414,6504,6239,6375,761028,50492.0,35557621.0
2012-12-11,6437,6437,6212,6218,934465,49247.0,35557621.0
2012-12-12,6282,6302,6102,6218,568733,49247.0,35557621.0
2012-12-13,6285,6395,6150,6240,518058,49425.0,35557621.0
2012-12-14,6169,6549,6169,6465,1847554,51203.0,35557621.0
2012-12-17,6484,6594,6394,6555,1047070,51914.0,35557621.0
2012-12-18,6574,6619,6369,6375,1010826,50492.0,35557621.0
2012-12-20,6302,6412,6192,6263,959402,49603.0,35557621.0
2012-12-21,6350,6350,6195,6285,640341,49781.0,35557621.0
2012-12-24,6307,6487,6242,6487,1057326,51381.0,35557621.0
2012-12-26,6485,6575,6330,6330,1044712,50136.0,35557621.0
2012-12-27,6237,6282,6147,6173,1185421,48892.0,35557621.0
2012-12-28,6215,6305,6150,6150,576956,48714.0,35557621.0
2013-01-02,6197,6397,6107,6397,933599,50670.0,35557621.0
2013-01-03,6347,6392,6212,6218,786655,49247.0,35557621.0
2013-01-04,6242,6397,6152,6397,863024,50670.0,35557621.0
2013-01-07,6369,6574,6259,6510,1736527,51559.0,35557621.0
2013-01-08,6486,6801,6416,6801,1574200,53870.0,35557621.0
2013-01-09,6802,6957,6486,6577,1595294,52092.0,35557621.0
2013-01-10,6596,7542,6531,7542,6687947,59737.0,35557621.0
2013-01-11,8082,8172,7342,7497,13078928,59381.0,35557621.0
2013-01-14,7514,7944,7404,7699,8121998,60981.0,35557621.0
2013-01-15,7673,7963,7468,7969,4518099,63115.0,35557621.0
2013-01-16,7874,7944,7494,7520,3699638,59559.0,35557621.0
2013-01-17,7515,7515,7180,7340,2569912,58137.0,35557621.0
2013-01-18,7449,7854,7384,7699,3731412,60981.0,35557621.0
2013-01-21,7694,7829,7584,7834,1651048,62048.0,35557621.0
2013-01-22,7902,7902,7587,7587,1500736,60092.0,35557621.0
2013-01-23,7857,8012,7587,7587,3973809,60092.0,35557621.0
2013-01-24,7692,7692,7132,7318,2103718,57959.0,35557621.0
2013-01-25,7267,7422,7132,7408,1403722,58670.0,35557621.0
2013-01-28,7404,7559,7249,7565,1151570,59915.0,35557621.0
2013-01-29,7492,7557,7357,7363,1240792,58314.0,35557621.0
2013-01-30,7358,7403,6953,6959,1579204,55114.0,35557621.0
2013-01-31,6908,7158,6863,7093,810877,56181.0,35557621.0
2013-02-01,7136,7136,6821,6846,1107003,54225.0,35557621.0
2013-02-04,6911,7046,6891,6891,499916,54581.0,35557621.0
2013-02-05,6775,7135,6755,7026,1038523,55648.0,35557621.0
2013-02-06,7070,7385,7000,7116,2003731,56359.0,35557621.0
2013-02-07,7116,7161,6936,6981,820552,55292.0,35557621.0
2013-02-08,6980,7115,6910,7071,820767,56003.0,35557621.0
2013-02-12,7068,7267,6953,7228,1108947,57248.0,35557621.0
2013-02-13,7177,7357,7132,7273,1117526,57603.0,35557621.0
2013-02-14,7203,7268,7113,7183,623757,56892.0,35557621.0
2013-02-15,7180,7340,6980,7295,1422073,57781.0,35557621.0
2013-02-18,7295,7385,7135,7161,811143,56714.0,35557621.0
2013-02-19,7180,7340,7115,7295,1039232,57781.0,35557621.0
2013-02-20,7312,7467,7292,7318,1363580,57959.0,35557621.0
2013-02-21,7270,7270,7045,7071,1042912,56003.0,35557621.0
2013-02-22,7068,7223,7068,7183,692205,56892.0,35557621.0
2013-02-25,7178,7338,7113,7183,694855,56892.0,35557621.0
2013-02-26,7158,7158,6998,7003,637788,55470.0,35557621.0
2013-02-27,7025,7205,7025,7026,634218,55648.0,35557621.0
2013-02-28,7070,7160,7000,7161,694842,56714.0,35557621.0
2013-03-04,7160,7225,7070,7071,672581,56003.0,35557621.0
2013-03-05,7115,7385,7070,7340,1459357,58137.0,35557621.0
2013-03-06,7362,7542,7272,7497,1362308,59381.0,35557621.0
2013-03-07,7472,7542,7317,7497,860404,59381.0,35557621.0
2013-03-08,7539,7674,7404,7475,1437201,59203.0,35557621.0
2013-03-11,7496,7721,7161,7677,2001227,60804.0,35557621.0
2013-03-12,7697,7722,7542,7587,1388184,60092.0,35557621.0
2013-03-13,7542,7632,7427,7542,799572,59737.0,35557621.0
2013-03-14,7384,7384,6439,6734,6000427,53336.0,35557621.0
2013-03-15,6730,6775,6260,6330,3305592,50136.0,35557621.0
2013-03-18,6331,6351,5746,5791,3497253,45869.0,35557621.0
2013-03-19,5969,6639,5854,6644,8698920,52625.0,35557621.0
2013-03-20,6622,6847,6397,6532,6084828,51736.0,35557621.0
2013-03-21,6529,6574,6349,6375,1479106,50492.0,35557621.0
2013-03-22,6347,6412,6102,6308,1210211,49958.0,35557621.0
2013-03-25,6304,6619,6304,6465,1896016,51203.0,35557621.0
2013-03-26,6415,6440,6215,6330,928839,50136.0,35557621.0
2013-03-27,6330,6370,6150,6150,1005559,48714.0,35557621.0
2013-03-28,6195,6440,6195,6240,815699,49425.0,35557621.0
2013-03-29,6285,6330,6170,6195,696846,49070.0,35557621.0
2013-04-01,6213,6283,6103,6128,527193,48536.0,35557621.0
2013-04-02,6103,6168,5788,6038,1021071,47825.0,35557621.0
2013-04-03,5988,6238,5943,6128,944681,48536.0,35557621.0
2013-04-04,6036,6081,5676,5881,1219513,46580.0,35557621.0
2013-04-05,5811,5971,5586,5612,1000902,44447.0,35557621.0
2013-04-08,5609,5809,5519,5589,1076745,44269.0,35557621.0
2013-04-09,5584,5744,5404,5544,921067,43914.0,35557621.0
2013-04-10,5521,5746,5521,5657,457598,44803.0,35557621.0
2013-04-11,5836,5836,5656,5791,610197,45869.0,35557621.0
2013-04-12,5898,6148,5853,5904,1272968,46758.0,35557621.0
2013-04-15,5898,6238,5808,6038,1811829,47825.0,35557621.0
2013-04-16,6033,6123,5943,6083,681662,48181.0,35557621.0
2013-04-17,6105,6170,5970,5971,1844609,47292.0,35557621.0
2013-04-18,5971,6016,5811,5926,729846,46936.0,35557621.0
2013-04-19,6033,6033,5654,5724,824234,45336.0,35557621.0
2013-04-22,5656,5946,5656,5791,508891,45869.0,35557621.0
2013-04-23,5833,6348,5763,6038,2078724,47825.0,35557621.0
2013-04-24,6080,6285,6060,6061,1021972,48003.0,35557621.0
2013-04-25,6148,6148,6013,6038,450849,47825.0,35557621.0
2013-04-26,6060,6170,6060,6106,331110,48358.0,35557621.0
2013-04-29,6105,6170,6035,6061,402564,48003.0,35557621.0
2013-04-30,6105,6150,5945,6016,442677,47647.0,35557621.0
2013-05-02,6013,6078,5968,5993,349918,47469.0,35557621.0
2013-05-03,6035,6060,5945,6016,401970,47647.0,35557621.0
2013-05-06,6032,6192,6032,6173,495270,48892.0,35557621.0
2013-05-07,6195,6215,6080,6150,362692,48714.0,35557621.0
2013-05-08,6147,6482,6077,6308,1305130,49958.0,35557621.0
2013-05-09,6330,6485,6215,6240,740285,49425.0,35557621.0
2013-05-10,6284,6504,6284,6375,1608463,50492.0,35557621.0
2013-05-13,6327,6392,6212,6218,491926,49247.0,35557621.0
2013-05-14,6237,6302,6077,6263,622267,49603.0,35557621.0
2013-05-15,6237,6392,6192,6308,395476,49958.0,35557621.0
2013-05-16,6370,6460,6260,6330,568191,50136.0,35557621.0
2013-05-20,6350,6505,6240,6330,893164,50136.0,35557621.0
2013-05-21,6352,6712,6352,6397,2596647,50670.0,35557621.0
2013-05-22,6415,6460,6305,6330,1047642,50136.0,35557621.0
2013-05-23,6282,6392,6212,6218,1115063,49247.0,35557621.0
2013-05-24,6240,6260,6105,6195,398132,49070.0,35557621.0
2013-05-27,6195,6285,6125,6195,561538,49070.0,35557621.0
2013-05-28,6212,6302,6192,6263,398002,49603.0,35557621.0
2013-05-29,6284,6459,6239,6375,1228915,50492.0,35557621.0
2013-05-30,6370,6460,6285,6285,511559,49781.0,35557621.0
2013-05-31,6285,6370,6170,6285,842402,49781.0,35557621.0
2013-06-03,6260,6260,6080,6106,600345,48358.0,35557621.0
2013-06-04,6103,6168,5833,5904,727334,46758.0,35557621.0
2013-06-05,5923,5943,5699,5724,775720,45336.0,35557621.0
2013-06-07,5721,5811,5521,5657,445667,44803.0,35557621.0
2013-06-10,5721,5791,5656,5791,274443,45869.0,35557621.0
2013-06-11,5744,5789,5629,5679,335858,44980.0,35557621.0
2013-06-12,5629,5833,5584,5724,249219,45336.0,35557621.0
2013-06-13,5656,5746,5586,5612,237571,44447.0,35557621.0
2013-06-14,5611,5701,5496,5567,340340,44091.0,35557621.0
2013-06-17,5564,5674,5184,5365,416401,42491.0,35557621.0
2013-06-18,5362,5477,5297,5477,214763,43380.0,35557621.0
2013-06-19,5474,5494,5274,5365,339337,42491.0,35557621.0
2013-06-20,5315,5340,5095,5140,464162,40713.0,35557621.0
2013-06-21,4778,5003,4688,4938,718414,39113.0,35557621.0
2013-06-24,4887,5272,4887,5163,546372,40891.0,35557621.0
2013-06-25,5138,5138,4708,4893,474433,38758.0,35557621.0
2013-06-26,4888,5068,4843,4938,369055,39113.0,35557621.0
2013-06-27,4959,5674,4959,5410,2573289,42847.0,35557621.0
2013-06-28,5519,5519,5274,5320,565100,42136.0,35557621.0
2013-07-01,5274,5404,5274,5365,242441,42491.0,35557621.0
2013-07-02,5362,5432,5252,5342,298592,42314.0,35557621.0
2013-07-03,5292,5357,5067,5163,570856,40891.0,35557621.0
2013-07-04,5159,5474,5139,5410,1064877,42847.0,35557621.0
2013-07-05,5447,5447,5247,5253,350951,41602.0,35557621.0
2013-07-08,5250,5315,5140,5140,246943,40713.0,35557621.0
2013-07-09,5115,5295,5070,5230,291686,41425.0,35557621.0
2013-07-10,5182,5272,5137,5163,184576,40891.0,35557621.0
2013-07-11,5157,5337,5047,5298,357260,41958.0,35557621.0
2013-07-12,5294,5404,5274,5365,199611,42491.0,35557621.0
2013-07-15,5384,5404,5274,5320,190488,42136.0,35557621.0
2013-07-16,5342,5362,5252,5342,256683,42314.0,35557621.0
2013-07-17,5314,5359,5274,5320,274386,42136.0,35557621.0
2013-07-18,5314,5674,5314,5455,1405481,43203.0,35557621.0
2013-07-19,5519,5629,5449,5500,487034,43558.0,35557621.0
2013-07-22,5522,5567,5407,5432,277330,43025.0,35557621.0
2013-07-23,5386,5521,5361,5522,387342,43736.0,35557621.0
2013-07-24,5474,5519,5429,5455,240754,43203.0,35557621.0
2013-07-25,5449,5494,5339,5365,310727,42491.0,35557621.0
2013-07-26,5359,5429,5314,5365,149267,42491.0,35557621.0
2013-07-29,5384,5674,5384,5455,1030782,43203.0,35557621.0
2013-07-30,5431,5676,5386,5567,1126024,44091.0,35557621.0
2013-07-31,5612,5612,5432,5432,357887,43025.0,35557621.0
2013-08-01,5539,5539,5384,5410,452067,42847.0,35557621.0
