플레이위드(023770),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-04-28,9760,9770,9450,9720,9223,29894.0,3075469.0
2017-05-02,9790,9990,9600,9860,5620,30324.0,3075469.0
2017-05-04,9940,9940,9610,9620,2421,29586.0,3075469.0
2017-05-08,9640,9640,9300,9350,15932,28756.0,3075469.0
2017-05-10,9400,9560,9240,9300,8506,28602.0,3075469.0
2017-05-11,9520,9520,9120,9290,7730,28571.0,3075469.0
2017-05-12,9290,9360,9010,9180,5382,28233.0,3075469.0
2017-05-15,9200,9200,9040,9050,4238,27833.0,3075469.0
2017-05-16,9100,9300,9030,9220,3243,28356.0,3075469.0
2017-05-17,9050,9360,9050,9310,3243,28633.0,3075469.0
2017-05-18,9280,9310,9130,9280,2342,28540.0,3075469.0
2017-05-19,9280,9360,9110,9260,5432,28479.0,3075469.0
2017-05-22,9090,9490,9090,9480,6274,29155.0,3075469.0
2017-05-23,9470,9470,9210,9280,15088,28540.0,3075469.0
2017-05-24,9280,9400,9200,9390,12856,28879.0,3075469.0
2017-05-25,9370,9490,9140,9320,12696,28663.0,3075469.0
2017-05-26,9320,9470,9210,9420,6425,28971.0,3075469.0
2017-05-29,9420,9420,9310,9380,2578,28848.0,3075469.0
2017-05-30,9260,9360,9180,9310,10767,28633.0,3075469.0
2017-05-31,9320,9480,9170,9380,7426,28848.0,3075469.0
2017-06-01,9460,9460,9200,9230,11939,28387.0,3075469.0
2017-06-02,9230,9280,9100,9240,11765,28417.0,3075469.0
2017-06-05,9240,9330,9170,9220,5082,28356.0,3075469.0
2017-06-07,9400,9400,9000,9090,14149,27956.0,3075469.0
2017-06-08,9190,9190,9060,9150,7044,28141.0,3075469.0
2017-06-09,9150,9390,9110,9200,8362,28294.0,3075469.0
2017-06-12,9110,9990,9110,9340,34698,28725.0,3075469.0
2017-06-13,9580,9580,9340,9420,10193,28971.0,3075469.0
2017-06-14,9440,9950,9420,9690,40926,29801.0,3075469.0
2017-06-15,9690,9790,9450,9540,15434,29340.0,3075469.0
2017-06-16,9570,9800,9450,9480,9399,29155.0,3075469.0
2017-06-19,9590,9890,9460,9470,12495,29125.0,3075469.0
2017-06-20,9780,9780,9350,9550,9212,29371.0,3075469.0
2017-06-21,9630,9630,9250,9560,13621,29401.0,3075469.0
2017-06-22,9560,9580,9320,9490,7299,29186.0,3075469.0
2017-06-23,9490,9500,9240,9370,9890,28817.0,3075469.0
2017-06-26,9370,9410,9120,9290,13044,28571.0,3075469.0
2017-06-27,9200,9410,9200,9410,7909,28940.0,3075469.0
2017-06-28,9630,9630,9260,9290,6837,28571.0,3075469.0
2017-06-29,9400,9550,9200,9450,10478,29063.0,3075469.0
2017-06-30,9420,9500,9350,9430,1286,29002.0,3075469.0
2017-07-03,9560,9560,9200,9350,3971,28756.0,3075469.0
2017-07-04,9350,9370,9030,9210,5951,28325.0,3075469.0
2017-07-05,9240,9290,9010,9150,4303,28141.0,3075469.0
2017-07-06,9170,9230,9070,9150,6794,28141.0,3075469.0
2017-07-07,9170,9170,9000,9090,6384,27956.0,3075469.0
2017-07-10,9160,9160,8950,9110,8813,28018.0,3075469.0
2017-07-11,9110,9150,8880,9020,9134,27741.0,3075469.0
2017-07-12,9060,9060,8330,8890,37618,27341.0,3075469.0
2017-07-13,8920,8950,8570,8690,15095,26726.0,3075469.0
2017-07-14,8660,8780,8560,8700,9031,26757.0,3075469.0
2017-07-17,8720,8770,8500,8750,4442,26910.0,3075469.0
2017-07-18,8720,8800,8250,8640,11994,26572.0,3075469.0
2017-07-19,8670,8680,8530,8600,3335,26449.0,3075469.0
2017-07-20,8600,8940,8460,8870,8761,27279.0,3075469.0
2017-07-21,8870,8870,8590,8840,6127,27187.0,3075469.0
2017-07-24,8810,9000,8800,8930,2064,27464.0,3075469.0
2017-07-25,8920,9060,8250,8610,6871,26480.0,3075469.0
2017-07-26,8640,8990,8590,8710,3204,26787.0,3075469.0
2017-07-27,8900,8900,8510,8800,3151,27064.0,3075469.0
2017-07-28,8960,8980,8720,8870,3793,27279.0,3075469.0
2017-07-31,8510,8970,8410,8800,9433,27064.0,3075469.0
2017-08-01,8770,8790,8560,8690,2478,26726.0,3075469.0
2017-08-02,8630,8810,8540,8680,5925,26695.0,3075469.0
2017-08-03,8720,8790,8530,8650,2590,26603.0,3075469.0
2017-08-04,8730,8730,8520,8640,2773,26572.0,3075469.0
2017-08-07,8680,8800,8520,8520,3963,26203.0,3075469.0
2017-08-08,8530,8670,8530,8570,3157,26357.0,3075469.0
2017-08-09,8600,8790,8450,8500,2383,26141.0,3075469.0
2017-08-10,8500,8600,8300,8600,8643,26449.0,3075469.0
2017-08-11,8600,8600,8290,8390,7305,25803.0,3075469.0
2017-08-14,8390,8410,8270,8350,1870,25680.0,3075469.0
2017-08-16,8260,8350,8250,8330,6500,25619.0,3075469.0
2017-08-17,8320,8380,8290,8320,6241,25588.0,3075469.0
2017-08-18,8400,8400,8260,8350,1303,25680.0,3075469.0
2017-08-21,8350,8370,8210,8340,403,25649.0,3075469.0
2017-08-22,8370,8370,8270,8300,572,25526.0,3075469.0
2017-08-23,8500,8500,8100,8200,4840,25219.0,3075469.0
2017-08-24,8250,8370,8180,8280,4066,25465.0,3075469.0
2017-08-25,8290,8310,8200,8280,1303,25465.0,3075469.0
2017-08-28,8300,8560,8150,8340,1725,25649.0,3075469.0
2017-08-29,8360,8480,8270,8390,2115,25803.0,3075469.0
2017-08-30,8480,8490,8290,8430,4627,25926.0,3075469.0
2017-08-31,8470,8490,8250,8390,6626,25803.0,3075469.0
2017-09-01,8420,8420,8250,8310,2207,25557.0,3075469.0
2017-09-04,8200,8320,8200,8300,2340,25526.0,3075469.0
2017-09-05,8330,8400,8050,8170,5978,25127.0,3075469.0
2017-09-06,8170,8380,8170,8340,4119,25649.0,3075469.0
2017-09-07,8400,8400,8200,8240,6712,25342.0,3075469.0
2017-09-08,8360,9500,8300,8770,75695,26972.0,3075469.0
2017-09-11,8970,9110,8440,8450,28266,25988.0,3075469.0
2017-09-12,8530,8780,8460,8570,10449,26357.0,3075469.0
2017-09-13,8690,9440,8500,9100,49630,27987.0,3075469.0
2017-09-14,9110,9250,8830,9100,13905,27987.0,3075469.0
2017-09-15,9000,9280,8680,9260,24101,28479.0,3075469.0
2017-09-18,9400,12000,9340,11550,1548662,35522.0,3075469.0
2017-09-19,11250,11300,10500,10850,392735,33369.0,3075469.0
2017-09-20,10700,10950,10350,10650,188350,32754.0,3075469.0
2017-09-21,10850,11300,9970,10150,330787,31216.0,3075469.0
2017-09-22,10100,10150,9310,9550,108785,29371.0,3075469.0
2017-09-25,9540,9540,9000,9230,65504,28387.0,3075469.0
2017-09-26,9170,9660,9110,9660,34397,29709.0,3075469.0
2017-09-27,9660,9660,9260,9270,35023,28510.0,3075469.0
2017-09-28,9290,9450,9080,9290,21752,28571.0,3075469.0
2017-09-29,9400,9870,9150,9700,60758,29832.0,3075469.0
2017-10-10,9820,10400,9800,10250,67875,31524.0,3075469.0
2017-10-11,10250,10650,9990,10200,50324,31370.0,3075469.0
2017-10-12,10500,10600,10050,10200,40329,31370.0,3075469.0
2017-10-13,10100,10400,9900,10400,43240,31985.0,3075469.0
2017-10-16,10350,10700,10200,10650,28003,32754.0,3075469.0
2017-10-17,10550,10750,10300,10650,32268,32754.0,3075469.0
2017-10-18,10700,10700,10250,10650,24396,32754.0,3075469.0
2017-10-19,10550,10950,9790,9940,83642,30570.0,3075469.0
2017-10-20,10050,10050,9770,9780,20550,30078.0,3075469.0
2017-10-23,10000,10000,9380,9380,37237,28848.0,3075469.0
2017-10-24,9300,9690,9300,9340,33815,28725.0,3075469.0
2017-10-25,9360,9600,9100,9600,23860,29525.0,3075469.0
2017-10-26,9580,9580,9190,9340,36873,28725.0,3075469.0
2017-10-27,9480,9530,9250,9380,5685,28848.0,3075469.0
2017-10-30,9370,9590,9210,9300,15708,28602.0,3075469.0
2017-10-31,9320,9340,9100,9300,14777,28602.0,3075469.0
2017-11-01,9390,9390,9150,9170,7407,28202.0,3075469.0
2017-11-02,9200,9250,9040,9180,10785,28233.0,3075469.0
2017-11-03,9120,9200,8950,9150,8770,28141.0,3075469.0
2017-11-06,9010,9200,8890,9040,10916,27802.0,3075469.0
2017-11-07,9040,9190,8950,8960,5938,27556.0,3075469.0
2017-11-08,8970,9570,8970,9220,38605,28356.0,3075469.0
2017-11-09,9220,9350,9000,9220,8170,28356.0,3075469.0
2017-11-10,9190,9250,9020,9100,9534,27987.0,3075469.0
2017-11-13,9290,9290,9060,9220,3573,28356.0,3075469.0
2017-11-14,9290,9290,8750,8850,26866,27218.0,3075469.0
2017-11-15,8560,8760,8040,8200,91708,25219.0,3075469.0
2017-11-16,8150,8290,7890,8140,25200,25034.0,3075469.0
2017-11-17,8290,8320,8110,8280,11154,25465.0,3075469.0
2017-11-20,8260,8350,8130,8310,11759,25557.0,3075469.0
2017-11-21,8310,8380,8230,8330,8671,25619.0,3075469.0
2017-11-22,8330,8850,8230,8810,26320,27095.0,3075469.0
2017-11-23,8910,8910,8500,8630,12568,26541.0,3075469.0
2017-11-24,8780,8780,8390,8580,15790,26388.0,3075469.0
2017-11-27,8580,8630,8420,8530,5934,26234.0,3075469.0
2017-11-28,8500,8520,8250,8300,5295,25526.0,3075469.0
2017-11-29,8300,8390,8090,8290,4406,25496.0,3075469.0
2017-11-30,8330,8490,8090,8230,14595,25311.0,3075469.0
2017-12-01,8260,8380,8140,8270,8413,25434.0,3075469.0
2017-12-04,8260,8410,8070,8240,11166,25342.0,3075469.0
2017-12-05,8240,8290,8010,8190,16594,25188.0,3075469.0
2017-12-06,8200,8250,8020,8190,17876,25188.0,3075469.0
2017-12-07,8410,8410,7970,8130,10091,25004.0,3075469.0
2017-12-08,8150,8170,7970,8060,5859,24788.0,3075469.0
2017-12-11,8100,8150,7800,8060,5231,24788.0,3075469.0
2017-12-12,8180,8180,7840,8090,5796,24881.0,3075469.0
2017-12-13,8180,8180,7770,8000,12482,24604.0,3075469.0
2017-12-14,7990,8110,7880,8050,9049,24758.0,3075469.0
2017-12-15,7950,8140,7950,8100,13965,24911.0,3075469.0
2017-12-18,8090,8100,7800,8000,6056,24604.0,3075469.0
2017-12-19,8090,8100,7900,7970,4783,24511.0,3075469.0
2017-12-20,7740,8090,7710,7950,13099,24450.0,3075469.0
2017-12-21,7950,8100,7650,7750,11176,23835.0,3075469.0
2017-12-22,7330,7710,7300,7630,54193,23466.0,3075469.0
2017-12-26,7650,7790,7360,7610,7628,23404.0,3075469.0
2017-12-27,7620,7620,7260,7500,5441,23066.0,3075469.0
2017-12-28,7520,7770,7370,7740,12908,23804.0,3075469.0
2018-01-02,7740,7850,7450,7530,11852,23158.0,3075469.0
2018-01-03,7530,7670,7400,7500,21925,23066.0,3075469.0
2018-01-04,7580,7580,7310,7360,15079,22635.0,3075469.0
2018-01-05,7360,7580,7210,7400,9168,22758.0,3075469.0
2018-01-08,7400,7500,7210,7410,9254,22789.0,3075469.0
2018-01-09,7410,7600,7300,7420,13776,22820.0,3075469.0
2018-01-10,7420,7570,7320,7570,11860,23281.0,3075469.0
2018-01-11,7560,7710,7460,7650,6936,23527.0,3075469.0
2018-01-12,7650,8100,7520,8070,44841,24819.0,3075469.0
2018-01-15,8070,8230,7900,7970,19605,24511.0,3075469.0
2018-01-16,8100,8100,7900,8100,14442,24911.0,3075469.0
2018-01-17,8100,8540,7990,8430,79412,25926.0,3075469.0
2018-01-18,8650,9080,8030,8100,109998,24911.0,3075469.0
2018-01-19,8120,8350,7800,8000,39685,24604.0,3075469.0
2018-01-22,8190,10400,8130,10400,736215,31985.0,3075469.0
2018-01-23,11350,11600,9980,10850,995782,33369.0,3075469.0
2018-01-24,10700,14100,10300,14100,1328579,43364.0,3075469.0
2018-01-25,14250,14250,13200,13200,298903,40596.0,3075469.0
2018-01-26,12850,13400,12650,13000,344142,39981.0,3075469.0
2018-01-29,12550,12550,11550,11550,447042,35522.0,3075469.0
2018-01-30,11700,11950,11000,11400,555224,35060.0,3075469.0
2018-01-31,11400,11750,11100,11600,364801,35675.0,3075469.0
2018-02-01,11500,11600,10800,11000,224973,33830.0,3075469.0
2018-02-02,10850,10950,10100,10500,299766,32292.0,3075469.0
2018-02-05,10000,10350,9990,10050,134505,30908.0,3075469.0
2018-02-06,9510,9960,9510,9860,134095,30324.0,3075469.0
2018-02-07,10100,10300,9730,9730,162497,29924.0,3075469.0
2018-02-08,9740,9960,9700,9830,61915,31888.0,3243977.0
2018-02-09,9580,9900,9420,9650,97407,31533.0,3267696.0
2018-02-12,9800,10300,9450,9550,145474,31206.0,3267696.0
2018-02-13,9630,9840,9520,9550,43735,31206.0,3267696.0
2018-02-14,9520,9670,9420,9600,39659,33224.0,3460850.0
2018-02-19,9620,9980,9620,9870,41651,34159.0,3460850.0
2018-02-20,9930,10100,9730,9800,45353,33916.0,3460850.0
2018-02-21,9890,10100,9740,10000,40124,34608.0,3460850.0
2018-02-22,9980,10100,9750,9890,29780,34228.0,3460850.0
2018-02-23,9990,9990,9540,9620,32687,33293.0,3460850.0
2018-02-26,9620,9810,9440,9600,29157,33224.0,3460850.0
2018-02-27,9610,9940,9530,9750,76604,33743.0,3460850.0
2018-02-28,9800,10250,9610,10200,113516,35301.0,3460850.0
2018-03-02,10200,10250,9720,9940,69898,34401.0,3460850.0
2018-03-05,9910,9910,9260,9300,58298,32186.0,3460850.0
2018-03-06,9300,9460,9150,9340,25764,32324.0,3460850.0
2018-03-07,9270,9580,9000,9200,53892,31840.0,3460850.0
2018-03-08,9120,9450,9030,9340,15291,32324.0,3460850.0
2018-03-09,9340,9480,9200,9480,15763,32809.0,3460850.0
2018-03-12,9480,9480,9250,9320,25478,32255.0,3460850.0
2018-03-13,9320,9470,9190,9370,21316,32428.0,3460850.0
2018-03-14,9360,9370,9150,9330,11904,32290.0,3460850.0
2018-03-15,9350,9350,9170,9220,19283,31909.0,3460850.0
2018-03-16,9290,9400,9140,9300,20361,32186.0,3460850.0
2018-03-19,9300,9420,9120,9130,10822,31598.0,3460850.0
2018-03-20,9160,9160,8970,9040,18668,31286.0,3460850.0
2018-03-21,8960,9260,8920,9020,33098,31217.0,3460850.0
2018-03-22,9070,9080,8320,8610,108962,29798.0,3460850.0
2018-03-23,8450,8680,8260,8330,37802,28829.0,3460850.0
2018-03-26,8200,8530,8100,8370,18934,28967.0,3460850.0
2018-03-27,8380,8620,8370,8620,15893,29833.0,3460850.0
2018-03-28,8620,8620,8300,8400,25159,29071.0,3460850.0
2018-03-29,8400,8470,8160,8400,7813,29071.0,3460850.0
2018-03-30,8490,8490,8300,8390,20839,29037.0,3460850.0
2018-04-02,8380,8550,8300,8360,8362,28933.0,3460850.0
2018-04-03,8360,8360,8080,8170,12225,28275.0,3460850.0
2018-04-04,8170,8970,8170,8600,60128,29763.0,3460850.0
2018-04-05,8500,8590,8200,8220,17999,28448.0,3460850.0
2018-04-06,8240,8480,8190,8260,9005,28587.0,3460850.0
2018-04-09,8250,8430,8140,8140,10952,28171.0,3460850.0
2018-04-10,8180,8450,7980,8140,16042,28171.0,3460850.0
2018-04-11,8140,8220,8000,8120,13142,28102.0,3460850.0
2018-04-12,8110,8130,7700,7980,47541,27618.0,3460850.0
2018-04-13,8240,8240,7920,8140,8520,28171.0,3460850.0
2018-04-16,8140,8470,8000,8420,18576,29140.0,3460850.0
2018-04-17,8420,8650,8350,8510,10037,29452.0,3460850.0
2018-04-18,8490,8750,8480,8610,16278,29798.0,3460850.0
2018-04-19,8550,8740,8270,8280,12474,28656.0,3460850.0
2018-04-20,8280,8490,8280,8480,10503,29348.0,3460850.0
2018-04-23,8500,8750,8250,8350,16552,28898.0,3460850.0
2018-04-24,8330,8480,8160,8170,8898,28275.0,3460850.0
2018-04-25,8000,8310,8000,8100,15127,28033.0,3460850.0
2018-04-26,8280,8280,8030,8120,3731,28102.0,3460850.0
2018-04-27,8280,8280,8010,8140,6508,28171.0,3460850.0
2018-04-30,8090,8140,7850,7900,15904,27341.0,3460850.0
2018-05-02,7900,7970,7660,7700,27717,26649.0,3460850.0
2018-05-03,7770,7840,7660,7830,5350,27098.0,3460850.0
2018-05-04,8060,8120,7790,8020,8587,27756.0,3460850.0
2018-05-08,8020,8130,7860,8100,11429,28033.0,3460850.0
2018-05-09,8080,8400,7910,8340,21371,28863.0,3460850.0
2018-05-10,8280,8560,8200,8500,26592,29417.0,3460850.0
2018-05-11,8480,8570,8140,8450,18812,29244.0,3460850.0
2018-05-14,8560,8560,8270,8300,5552,28725.0,3460850.0
2018-05-15,8440,8470,8100,8390,5661,29037.0,3460850.0
2018-05-16,8180,8560,7980,8060,18905,27894.0,3460850.0
2018-05-17,8060,8240,8010,8190,4415,28344.0,3460850.0
2018-05-18,8240,8500,8110,8400,22578,29071.0,3460850.0
2018-05-21,8480,8490,8310,8330,11246,28829.0,3460850.0
2018-05-23,8440,8550,8280,8520,12442,29486.0,3460850.0
2018-05-24,8520,8680,8520,8580,23232,29694.0,3460850.0
2018-05-25,8590,8590,8200,8310,13116,28760.0,3460850.0
2018-05-28,8310,8560,7920,8260,11515,28587.0,3460850.0
2018-05-29,8300,8490,8200,8290,12261,28690.0,3460850.0
2018-05-30,8150,8400,8000,8050,11096,27860.0,3460850.0
2018-05-31,8230,8230,7900,8100,20091,28033.0,3460850.0
2018-06-01,8190,8420,7940,8290,15089,28690.0,3460850.0
2018-06-04,8290,8480,8250,8350,13905,28898.0,3460850.0
2018-06-05,8400,8450,8170,8250,10977,28552.0,3460850.0
2018-06-07,8250,8460,8230,8350,12930,28898.0,3460850.0
2018-06-08,8490,8800,8200,8320,55441,28794.0,3460850.0
2018-06-11,8330,8630,8330,8440,14189,29210.0,3460850.0
2018-06-12,8490,8510,8170,8350,11897,28898.0,3460850.0
2018-06-14,8350,8400,8140,8140,14223,28171.0,3460850.0
2018-06-15,8220,8490,8140,8150,8093,28206.0,3460850.0
2018-06-18,8080,8150,7860,7970,17091,27583.0,3460850.0
2018-06-19,7900,8060,7400,7500,31163,25956.0,3460850.0
2018-06-20,7140,7600,7140,7470,41506,25853.0,3460850.0
2018-06-21,7700,7700,7440,7490,5471,25922.0,3460850.0
2018-06-22,7620,7620,7390,7480,6973,25887.0,3460850.0
2018-06-25,7480,7610,7400,7570,3216,26199.0,3460850.0
2018-06-26,7570,7650,7420,7550,9992,26129.0,3460850.0
2018-06-27,7550,7600,7320,7410,10553,25645.0,3460850.0
2018-06-28,7410,7410,7190,7260,12253,25126.0,3460850.0
2018-06-29,7210,7250,7020,7060,8291,24434.0,3460850.0
2018-07-02,7120,7120,6790,6910,11770,23914.0,3460850.0
2018-07-03,6910,7160,6910,7150,8259,24745.0,3460850.0
2018-07-04,7150,7290,7120,7170,5063,24814.0,3460850.0
2018-07-05,7200,7290,6910,6910,3255,23914.0,3460850.0
2018-07-06,6910,7040,6850,7030,3507,24330.0,3460850.0
2018-07-09,6900,7260,6810,7090,5981,24537.0,3460850.0
2018-07-10,7200,7680,7070,7680,13676,26579.0,3460850.0
2018-07-11,7610,7910,7590,7790,14448,26960.0,3460850.0
2018-07-12,7790,8040,7750,7860,9343,27202.0,3460850.0
2018-07-13,7860,7900,7650,7880,4546,27271.0,3460850.0
2018-07-16,7880,8090,7650,8000,10259,27687.0,3460850.0
2018-07-17,8000,8000,7790,7840,3313,27133.0,3460850.0
2018-07-18,7710,8040,7600,7890,6881,27306.0,3460850.0
2018-07-19,7890,8050,7740,7850,4699,27168.0,3460850.0
2018-07-20,7850,7850,7590,7610,7946,26337.0,3460850.0
2018-07-23,7610,7900,7300,7300,13261,25264.0,3460850.0
2018-07-24,7300,7500,7130,7480,2545,25887.0,3460850.0
2018-07-25,7480,7480,7090,7240,6085,25057.0,3460850.0
2018-07-26,7240,7490,7110,7300,5772,25264.0,3460850.0
2018-07-27,7160,7500,7160,7450,2693,25783.0,3460850.0
2018-07-30,7310,7680,7100,7500,3074,25956.0,3460850.0
2018-07-31,7500,7500,7310,7470,400,25853.0,3460850.0
2018-08-01,7470,7470,7220,7310,9154,25299.0,3460850.0
2018-08-02,7390,7440,7220,7320,3794,25333.0,3460850.0
2018-08-03,7400,7490,7270,7410,1905,25645.0,3460850.0
2018-08-06,7410,7510,7310,7410,2713,25645.0,3460850.0
2018-08-07,7500,7580,7370,7490,1930,25922.0,3460850.0
2018-08-08,7600,7750,7270,7270,7826,25160.0,3460850.0
2018-08-09,7260,8210,7260,7480,75851,25887.0,3460850.0
2018-08-10,7480,7640,7310,7610,10295,26337.0,3460850.0
2018-08-13,7500,7590,7230,7400,6081,25610.0,3460850.0
2018-08-14,7400,7400,7230,7310,4436,25299.0,3460850.0
2018-08-16,7200,7680,7180,7470,7553,25853.0,3460850.0
2018-08-17,7480,7600,7420,7480,2204,25887.0,3460850.0
2018-08-20,7480,7650,7240,7290,4483,25230.0,3460850.0
2018-08-21,7400,7470,7200,7300,2410,25264.0,3460850.0
2018-08-22,7300,7300,7180,7290,3197,25230.0,3460850.0
2018-08-23,7300,7950,7300,7740,38679,26787.0,3460850.0
2018-08-24,7850,7890,7490,7580,8546,26233.0,3460850.0
2018-08-27,7580,8040,7300,7640,11645,26441.0,3460850.0
2018-08-28,7640,8100,7540,7870,19126,27237.0,3460850.0
2018-08-29,7990,8300,7650,7800,27360,26995.0,3460850.0
2018-08-30,7800,7880,7700,7790,8506,26960.0,3460850.0
2018-08-31,7790,7900,7680,7760,3180,26856.0,3460850.0
2018-09-03,7990,7990,7550,7790,6117,26960.0,3460850.0
2018-09-04,7750,7750,7500,7690,11962,26614.0,3460850.0
2018-09-05,7600,7750,7520,7660,8339,26510.0,3460850.0
2018-09-06,7660,7660,7440,7440,5877,25749.0,3460850.0
2018-09-07,7270,7750,7240,7630,14436,26406.0,3460850.0
2018-09-10,7690,7700,7300,7350,13587,25437.0,3460850.0
2018-09-11,7350,7490,7310,7440,4070,25749.0,3460850.0
2018-09-12,7500,7500,7300,7300,4162,25264.0,3460850.0
2018-09-13,7590,7600,7300,7440,3178,25749.0,3460850.0
2018-09-14,7540,7550,7440,7490,1567,25922.0,3460850.0
2018-09-17,7550,7550,7110,7240,15240,25057.0,3460850.0
2018-09-18,7190,7360,7180,7260,5935,25126.0,3460850.0
2018-09-19,7260,7340,7180,7240,3286,25057.0,3460850.0
2018-09-20,7380,7380,7070,7230,6621,25022.0,3460850.0
2018-09-21,7230,7250,7100,7140,2851,24710.0,3460850.0
2018-09-27,7310,7310,7000,7030,8342,24330.0,3460850.0
2018-09-28,7030,7230,6990,7160,6996,24780.0,3460850.0
2018-10-01,7130,7130,6950,6980,4007,24157.0,3460850.0
2018-10-02,6980,7200,6940,7200,5214,24918.0,3460850.0
2018-10-04,7340,7660,7190,7300,32883,25264.0,3460850.0
2018-10-05,7300,7790,7280,7700,34004,26649.0,3460850.0
2018-10-08,7930,8050,7560,7570,53040,26199.0,3460850.0
2018-10-10,7470,7560,7000,7000,12810,24226.0,3460850.0
2018-10-11,6750,7410,6500,6560,20143,22703.0,3460850.0
2018-10-12,6560,7060,6420,7060,50021,24434.0,3460850.0
2018-10-15,7060,7450,6700,6900,13079,23880.0,3460850.0
2018-10-16,6900,7360,6820,7090,4090,24537.0,3460850.0
2018-10-17,7090,7480,7020,7070,18931,24468.0,3460850.0
2018-10-18,7340,7350,6950,6970,3630,24122.0,3460850.0
2018-10-19,6970,7100,6820,7000,8253,24226.0,3460850.0
2018-10-22,7180,7180,6950,7100,8888,24572.0,3460850.0
2018-10-23,7190,7270,6860,6900,11264,23880.0,3460850.0
2018-10-24,7000,7090,6650,6770,5055,23430.0,3460850.0
2018-10-25,6600,6900,6590,6750,6863,23361.0,3460850.0
2018-10-26,6850,6980,6430,6540,29068,22634.0,3460850.0
2018-10-29,6540,6690,6050,6400,33719,22149.0,3460850.0
2018-10-30,6000,6520,6000,6350,6262,21976.0,3460850.0
2018-10-31,6360,6490,6250,6320,3350,21873.0,3460850.0
2018-11-01,6320,6420,6110,6350,7864,21976.0,3460850.0
2018-11-02,6500,6700,6240,6680,6025,23118.0,3460850.0
2018-11-05,6660,6700,6350,6600,3223,22842.0,3460850.0
2018-11-06,6600,6790,6400,6490,6004,22461.0,3460850.0
2018-11-07,6480,6660,6380,6440,6192,22288.0,3460850.0
2018-11-08,6650,6650,6400,6400,2560,22149.0,3460850.0
2018-11-09,6450,6500,6370,6370,1693,22046.0,3460850.0
2018-11-12,6280,6400,6210,6240,5389,21596.0,3460850.0
2018-11-13,6200,6290,6160,6240,3973,21596.0,3460850.0
2018-11-14,6250,6250,6200,6210,1177,21492.0,3460850.0
2018-11-15,6150,6210,6140,6190,2411,21423.0,3460850.0
