네이처셀(007390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-04-19,486,557,486,537,187771,17474.0,24439199.0
2010-04-20,535,543,525,525,116546,17107.0,24439199.0
2010-04-21,535,535,513,525,121536,17107.0,24439199.0
2010-04-22,513,517,502,502,204598,16374.0,24439199.0
2010-04-23,501,505,482,496,119649,16130.0,24439199.0
2010-04-26,486,497,464,484,102309,15763.0,24439199.0
2010-04-27,467,482,467,480,76074,15641.0,24439199.0
2010-04-28,467,501,456,488,247455,15885.0,24439199.0
2010-04-29,494,494,457,473,93437,15397.0,24439199.0
2010-04-30,468,517,465,502,214548,16374.0,24439199.0
2010-05-03,494,494,472,473,195360,15397.0,24439199.0
2010-05-04,475,494,453,465,369930,15152.0,24439199.0
2010-05-06,425,456,425,435,220842,14175.0,24439199.0
2010-05-07,408,434,397,420,188348,13686.0,24439199.0
2010-05-10,433,448,415,435,160808,14175.0,24439199.0
2010-05-11,448,464,422,435,117451,14175.0,24439199.0
2010-05-12,433,441,422,435,52791,14175.0,24439199.0
2010-05-13,433,441,419,435,72715,14175.0,24439199.0
2010-05-14,425,441,411,424,117498,13808.0,24439199.0
2010-05-17,422,460,415,428,74013,13930.0,24439199.0
2010-05-18,441,441,418,428,17161,13930.0,24439199.0
2010-05-19,426,426,366,416,73442,13564.0,24439199.0
2010-05-20,420,420,381,405,44102,13197.0,24439199.0
2010-05-24,422,422,374,405,86512,13197.0,24439199.0
2010-05-25,422,422,366,383,129042,12464.0,24439199.0
2010-05-26,401,401,370,397,169063,12953.0,24439199.0
2010-05-27,378,404,378,397,45517,12953.0,24439199.0
2010-05-28,385,412,385,412,67032,13442.0,24439199.0
2010-05-31,408,426,401,420,71415,13686.0,24439199.0
2010-06-01,419,441,419,439,56703,14297.0,24439199.0
2010-06-03,433,452,433,447,76947,14541.0,24439199.0
2010-06-04,448,448,425,435,54522,14175.0,24439199.0
2010-06-07,433,433,419,435,78598,14175.0,24439199.0
2010-06-08,433,433,407,424,207912,13808.0,24439199.0
2010-06-09,420,422,408,420,68862,13686.0,24439199.0
2010-06-10,408,419,404,416,161436,13564.0,24439199.0
2010-06-11,422,426,416,420,86132,13686.0,24439199.0
2010-06-14,445,445,412,420,17320,13686.0,24439199.0
2010-06-15,411,429,411,432,110574,14053.0,24439199.0
2010-06-16,429,429,418,428,40887,13930.0,24439199.0
2010-06-17,422,425,415,424,36548,13808.0,24439199.0
2010-06-18,422,426,397,405,131961,13197.0,24439199.0
2010-06-21,392,433,392,428,55493,13930.0,24439199.0
2010-06-22,437,441,415,424,28020,13808.0,24439199.0
2010-06-23,419,429,400,424,49239,13808.0,24439199.0
2010-06-24,430,438,404,412,148687,13442.0,24439199.0
2010-06-25,420,420,397,420,79623,13686.0,24439199.0
2010-06-28,412,416,397,416,36802,13564.0,24439199.0
2010-06-29,412,422,397,412,34785,13442.0,24439199.0
2010-06-30,412,412,389,409,45363,13319.0,24439199.0
2010-07-01,393,412,393,409,78617,13319.0,24439199.0
2010-07-02,426,430,404,416,29286,13564.0,24439199.0
2010-07-05,422,425,415,424,23060,13808.0,24439199.0
2010-07-06,416,430,401,412,75444,13442.0,24439199.0
2010-07-07,419,426,412,416,53970,13564.0,24439199.0
2010-07-08,422,425,411,424,54074,13808.0,24439199.0
2010-07-09,422,482,411,443,263135,14419.0,24439199.0
2010-07-12,442,475,442,461,249754,15030.0,24439199.0
2010-07-13,461,465,449,461,63219,15030.0,24439199.0
2010-07-14,471,527,467,529,678734,17230.0,24439199.0
2010-07-15,562,566,506,521,1021596,16985.0,24439199.0
2010-07-16,521,562,498,525,417476,17107.0,24439199.0
2010-07-19,528,562,525,562,620162,18329.0,24439199.0
2010-07-20,509,543,509,525,539820,17107.0,24439199.0
2010-07-21,601,601,553,602,104220,15397.0,24439199.0
2010-07-22,611,649,601,602,459624,15397.0,24439199.0
2010-07-23,620,639,582,616,117329,15763.0,24439199.0
2010-07-26,596,630,596,611,48008,15641.0,24439199.0
2010-07-27,606,620,591,602,55968,15397.0,24439199.0
2010-07-28,601,625,572,582,59150,14908.0,24439199.0
2010-07-29,563,582,553,559,93304,14297.0,24439199.0
2010-07-30,558,577,549,559,38075,14297.0,24439199.0
2010-08-02,549,577,549,573,30610,14664.0,24439199.0
2010-08-03,577,591,563,563,59114,14419.0,24439199.0
2010-08-04,563,572,544,559,85031,14297.0,24439199.0
2010-08-05,553,572,553,563,51656,14419.0,24439199.0
2010-08-06,568,587,568,578,91583,14786.0,24439199.0
2010-08-09,591,606,549,559,220824,14297.0,24439199.0
2010-08-10,572,572,553,559,124034,14297.0,24439199.0
2010-08-11,563,563,539,563,108270,14419.0,24439199.0
2010-08-12,553,572,539,559,424033,14297.0,24439199.0
2010-08-13,563,568,539,549,250685,14053.0,24439199.0
2010-08-16,544,553,515,516,385408,13197.0,24439199.0
2010-08-17,515,553,510,544,174412,13930.0,24439199.0
2010-08-18,553,553,520,535,88614,13686.0,24439199.0
2010-08-19,525,568,525,544,246288,13930.0,24439199.0
2010-08-20,544,544,529,544,124372,13930.0,24439199.0
2010-08-23,544,553,525,535,99646,13686.0,24439199.0
2010-08-24,539,539,520,525,250779,13442.0,24439199.0
2010-08-25,534,534,520,535,108808,13686.0,24439199.0
2010-08-26,525,534,520,520,96497,13319.0,24439199.0
2010-08-27,520,525,501,511,127292,13075.0,24439199.0
2010-08-30,515,529,510,525,47527,13442.0,24439199.0
2010-08-31,529,534,510,520,42879,13319.0,24439199.0
2010-09-01,515,525,506,516,159057,13197.0,24439199.0
2010-09-02,510,520,510,520,43076,13319.0,24439199.0
2010-09-03,520,520,506,506,85979,12953.0,24439199.0
2010-09-06,510,510,486,506,158651,12953.0,24439199.0
2010-09-07,510,520,501,511,53524,13075.0,24439199.0
2010-09-08,506,525,506,516,55639,13197.0,24439199.0
2010-09-09,515,525,506,511,57059,13075.0,24439199.0
2010-09-10,510,515,506,511,20808,13075.0,24439199.0
2010-09-13,510,515,510,511,49140,13075.0,24439199.0
2010-09-14,501,525,491,511,207136,13075.0,24439199.0
2010-09-15,506,515,496,511,66597,13075.0,24439199.0
2010-09-16,501,515,501,506,85193,12953.0,24439199.0
2010-09-17,506,515,501,511,98041,13075.0,24439199.0
2010-09-20,510,510,491,497,61530,12708.0,24439199.0
2010-09-24,496,553,496,520,175185,13319.0,24439199.0
2010-09-27,501,520,486,501,97257,12831.0,24439199.0
2010-09-28,506,506,486,501,91510,12831.0,24439199.0
2010-09-29,501,506,486,506,43480,12953.0,24439199.0
2010-09-30,506,510,486,501,44223,12831.0,24439199.0
2010-10-01,501,501,486,501,191822,12831.0,24439199.0
2010-10-04,489,501,485,491,79817,12562.0,24439199.0
2010-10-05,486,496,478,483,36094,12366.0,24439199.0
2010-10-06,479,494,475,487,149344,12464.0,24439199.0
2010-10-07,482,487,475,478,152405,12244.0,24439199.0
2010-10-08,473,490,473,490,60704,12537.0,24439199.0
2010-10-11,493,493,483,491,12855,12562.0,24439199.0
2010-10-12,490,515,482,501,74065,12831.0,24439199.0
2010-10-13,506,514,495,505,85467,12928.0,24439199.0
2010-10-14,496,510,491,499,30995,12782.0,24439199.0
2010-10-15,502,502,486,493,122151,12611.0,24439199.0
2010-10-18,486,505,486,503,124952,12879.0,24439199.0
2010-10-19,515,515,493,495,19104,12660.0,24439199.0
2010-10-20,487,500,484,496,137831,12684.0,24439199.0
2010-10-21,486,499,484,489,181527,12513.0,24439199.0
2010-10-22,485,489,480,486,141285,12440.0,24439199.0
2010-10-25,486,486,472,476,88464,12195.0,24439199.0
2010-10-26,475,481,467,476,130852,12195.0,24439199.0
2010-10-27,480,547,480,547,1046355,14004.0,24439199.0
2010-10-28,570,624,558,568,593158,14541.0,24439199.0
2010-10-29,587,587,559,572,137148,14639.0,24439199.0
2010-11-01,564,594,537,594,484442,15201.0,24439199.0
2010-11-02,601,634,590,610,240666,15617.0,24439199.0
2010-11-03,619,619,572,574,132006,14688.0,24439199.0
2010-11-04,591,591,539,540,119458,13833.0,24439199.0
2010-11-05,541,562,515,554,179238,14175.0,24439199.0
2010-11-08,570,570,526,551,59097,14101.0,24439199.0
2010-11-09,557,604,534,580,167479,14835.0,24439199.0
2010-11-10,587,591,534,560,37280,14321.0,24439199.0
2010-11-11,539,581,539,576,108422,14737.0,24439199.0
2010-11-12,576,577,568,573,42262,14664.0,24439199.0
2010-11-15,572,572,570,572,6138,14639.0,24439199.0
2010-11-16,573,573,525,531,64971,13588.0,24439199.0
2010-11-17,506,560,498,532,90686,13613.0,24439199.0
2010-11-18,530,551,505,511,75582,13075.0,24439199.0
2010-11-19,510,510,482,498,112942,12757.0,24439199.0
2010-11-22,486,498,486,497,108780,12708.0,24439199.0
2010-11-23,496,559,485,536,117016,13710.0,24439199.0
2010-11-24,489,543,489,538,32112,13759.0,24439199.0
2010-11-25,561,561,518,538,16096,13759.0,24439199.0
2010-11-26,553,553,521,542,24693,13881.0,24439199.0
2010-11-29,552,552,522,540,6292,13833.0,24439199.0
2010-11-30,544,553,518,549,35718,14053.0,24439199.0
2010-12-01,553,577,543,563,125460,14419.0,24439199.0
2010-12-02,572,577,553,575,71936,14712.0,24439199.0
2010-12-03,587,587,556,576,17792,14737.0,24439199.0
2010-12-06,596,596,548,578,40082,14786.0,24439199.0
2010-12-07,594,594,572,576,93880,14737.0,24439199.0
2010-12-08,558,587,558,582,81049,14908.0,24439199.0
2010-12-09,588,588,575,586,64457,15006.0,24439199.0
2010-12-10,586,586,577,579,10046,14810.0,24439199.0
2010-12-13,578,624,553,580,92038,14835.0,24439199.0
2010-12-14,558,579,556,573,19921,14664.0,24439199.0
2010-12-15,577,599,550,573,43401,14664.0,24439199.0
2010-12-16,577,582,555,578,18112,14786.0,24439199.0
2010-12-17,582,582,554,579,77555,14810.0,24439199.0
2010-12-20,556,587,556,574,25775,14688.0,24439199.0
2010-12-21,576,596,570,592,81481,15152.0,24439199.0
2010-12-22,574,594,569,581,84573,14883.0,24439199.0
2010-12-23,577,590,577,578,64398,14786.0,24439199.0
2010-12-24,584,584,568,569,29806,14566.0,24439199.0
2010-12-27,564,582,563,563,99150,14419.0,24439199.0
2010-12-28,563,572,563,570,322929,14590.0,24439199.0
2010-12-29,563,575,485,560,170917,14321.0,24439199.0
2010-12-30,525,559,525,527,11376,13490.0,24439199.0
2011-01-03,563,563,520,544,11602,13930.0,24439199.0
2011-01-04,527,544,463,477,216612,12220.0,24439199.0
2011-01-05,477,515,467,482,88049,12342.0,24439199.0
2011-01-06,494,506,477,506,138777,12953.0,24439199.0
2011-01-07,522,522,491,505,12105,12928.0,24439199.0
2011-01-10,525,525,429,490,79382,12537.0,24439199.0
2011-01-11,506,514,482,504,49049,12904.0,24439199.0
2011-01-12,506,518,495,518,82571,13270.0,24439199.0
2011-01-13,520,534,506,534,46339,13662.0,24439199.0
2011-01-14,533,563,508,554,23287,14175.0,24439199.0
2011-01-17,576,576,534,553,75932,14150.0,24439199.0
2011-01-18,559,561,525,553,36213,14150.0,24439199.0
2011-01-19,0,0,0,553,0,14150.0,24439199.0
2011-01-20,562,562,511,529,61805,13539.0,24439199.0
2011-01-21,532,532,511,517,8196,13222.0,24439199.0
2011-01-24,497,558,497,518,21791,13246.0,24439199.0
2011-01-25,516,551,515,523,20419,13393.0,24439199.0
2011-01-26,515,525,499,523,6649,13393.0,24439199.0
2011-01-27,506,525,502,508,56210,13002.0,24439199.0
2011-01-28,549,549,503,506,8947,12953.0,24439199.0
2011-01-31,506,553,495,506,3000,12953.0,24439199.0
2011-02-01,511,544,493,506,43825,12953.0,24439199.0
2011-02-07,492,515,492,515,6574,13173.0,24439199.0
2011-02-08,513,525,467,486,103778,12440.0,24439199.0
2011-02-09,491,491,475,487,8770,12464.0,24439199.0
2011-02-10,472,489,459,465,90323,11902.0,24439199.0
2011-02-11,458,486,458,465,11550,11902.0,24439199.0
2011-02-14,476,486,447,465,96127,11902.0,24439199.0
2011-02-15,465,476,460,468,11748,11975.0,24439199.0
2011-02-16,462,482,453,466,20081,11926.0,24439199.0
2011-02-17,476,476,458,458,7827,11731.0,24439199.0
2011-02-18,469,469,449,464,9245,11877.0,24439199.0
2011-02-21,474,474,456,461,13617,11804.0,24439199.0
2011-02-22,476,476,449,466,19069,11926.0,24439199.0
2011-02-23,449,471,431,461,15504,11804.0,24439199.0
2011-02-24,477,477,442,455,4494,11633.0,24439199.0
2011-02-25,420,475,420,453,6933,11584.0,24439199.0
2011-02-28,475,475,427,456,12224,11682.0,24439199.0
2011-03-02,457,457,432,453,922,11584.0,24439199.0
2011-03-03,470,470,429,444,10513,11364.0,24439199.0
2011-03-04,400,467,400,457,10659,11706.0,24439199.0
2011-03-07,469,469,433,456,5995,11682.0,24439199.0
2011-03-08,456,463,410,453,74627,11584.0,24439199.0
2011-03-09,434,466,429,449,58450,11486.0,24439199.0
2011-03-10,441,455,405,441,28473,11291.0,24439199.0
2011-03-11,457,457,413,443,25075,11340.0,24439199.0
2011-03-14,423,443,420,430,20807,10998.0,24439199.0
2011-03-15,471,471,402,439,44337,11242.0,24439199.0
2011-03-16,448,458,415,456,19731,11682.0,24439199.0
2011-03-17,436,461,435,449,58624,11486.0,24439199.0
2011-03-18,457,457,442,453,2772,11584.0,24439199.0
2011-03-21,443,476,415,436,87981,11169.0,24439199.0
2011-03-22,464,501,463,501,117426,12831.0,24439199.0
2011-03-23,575,575,447,451,1280048,11535.0,24439199.0
2011-03-24,452,453,414,433,279954,11071.0,24439199.0
2011-03-25,439,496,433,497,347282,12708.0,24439199.0
2011-03-28,496,496,458,477,105430,12220.0,24439199.0
2011-03-29,482,496,471,497,45110,12708.0,24439199.0
2011-03-30,486,525,486,516,54632,13197.0,24439199.0
2011-03-31,533,533,499,524,11883,13417.0,24439199.0
2011-04-01,524,550,517,527,22287,13490.0,24439199.0
2011-04-04,517,544,511,533,17296,13637.0,24439199.0
2011-04-05,543,543,506,520,23405,13319.0,24439199.0
2011-04-06,544,582,507,530,121756,13564.0,24439199.0
2011-04-07,541,541,497,500,134251,12806.0,24439199.0
2011-04-08,500,522,488,522,16437,13368.0,24439199.0
2011-04-11,521,521,486,497,20726,12708.0,24439199.0
2011-04-12,475,512,475,497,29530,12708.0,24439199.0
2011-04-13,501,501,463,492,57094,12586.0,24439199.0
2011-04-14,498,498,472,489,5855,12513.0,24439199.0
2011-04-15,474,491,464,474,66262,12122.0,24439199.0
2011-04-18,466,495,463,477,26466,12220.0,24439199.0
2011-04-19,477,495,473,487,14716,12464.0,24439199.0
2011-04-20,468,495,464,477,28440,12220.0,24439199.0
2011-04-21,477,486,464,477,31848,12220.0,24439199.0
2011-04-22,484,484,458,459,49496,11755.0,24439199.0
2011-04-25,460,475,455,466,21720,11926.0,24439199.0
2011-04-26,467,475,458,470,9769,12024.0,24439199.0
2011-04-27,459,476,400,470,69415,12024.0,24439199.0
2011-04-28,470,470,456,470,39953,12024.0,24439199.0
2011-04-29,454,471,454,467,18305,11951.0,24439199.0
2011-05-02,439,457,439,449,27723,11486.0,24439199.0
2011-05-03,448,448,399,422,47420,10802.0,24439199.0
2011-05-04,424,476,406,456,49056,11682.0,24439199.0
2011-05-06,456,458,432,456,6000,11682.0,24439199.0
2011-05-09,435,495,435,495,10633,12660.0,24439199.0
2011-05-11,458,491,425,452,56572,11560.0,24439199.0
2011-05-12,0,0,0,405,663791,10362.0,24439199.0
2011-05-13,394,394,363,382,273747,9776.0,24439199.0
2011-05-16,381,381,367,375,119670,9605.0,24439199.0
2011-05-17,376,377,359,367,117687,9385.0,24439199.0
2011-05-18,362,376,351,357,45930,9140.0,24439199.0
2011-05-19,367,367,322,326,85025,8334.0,24439199.0
2011-05-20,324,343,322,325,168622,8309.0,24439199.0
2011-05-23,309,336,306,325,114557,8309.0,24439199.0
2011-05-24,316,329,287,325,84079,8309.0,24439199.0
2011-05-25,324,339,317,329,96035,8432.0,24439199.0
2011-05-26,338,338,321,338,53306,8651.0,24439199.0
2011-05-27,332,380,319,362,14764,9262.0,24439199.0
2011-05-30,361,408,342,391,24298,10020.0,24439199.0
2011-05-31,391,391,350,389,16673,9947.0,24439199.0
2011-06-01,404,404,353,372,13105,9531.0,24439199.0
2011-06-02,396,396,342,386,12268,9873.0,24439199.0
2011-06-03,385,387,334,352,168427,9018.0,24439199.0
2011-06-07,352,356,334,354,29984,9067.0,24439199.0
2011-06-08,380,380,320,360,5977,9214.0,24439199.0
2011-06-09,359,359,329,352,20926,9018.0,24439199.0
2011-06-10,355,355,330,349,9343,8945.0,24439199.0
2011-06-13,380,380,334,342,70808,8749.0,24439199.0
2011-06-14,324,371,324,348,69615,8896.0,24439199.0
2011-06-15,351,353,335,348,37967,8896.0,24439199.0
2011-06-16,333,352,332,349,9347,8945.0,24439199.0
2011-06-17,348,349,334,344,40250,8798.0,24439199.0
2011-06-20,371,371,331,347,4514,8871.0,24439199.0
2011-06-21,347,347,324,340,32868,8700.0,24439199.0
2011-06-22,361,361,325,345,26178,8823.0,24439199.0
2011-06-23,334,355,334,349,21801,8920.0,24439199.0
2011-06-24,364,400,343,400,258703,10240.0,24439199.0
2011-06-27,429,459,429,459,541934,11755.0,24439199.0
2011-06-28,527,527,439,484,2583045,12391.0,24439199.0
2011-06-29,458,467,411,445,523852,11389.0,24439199.0
2011-06-30,437,465,412,430,269291,10998.0,24439199.0
2011-07-01,443,443,420,430,240074,10998.0,24439199.0
2011-07-04,418,493,409,494,1326324,12635.0,24439199.0
2011-07-05,479,504,442,444,1302909,11364.0,24439199.0
2011-07-06,486,486,430,444,535089,11364.0,24439199.0
2011-07-07,443,491,434,446,1076585,11413.0,24439199.0
2011-07-08,511,512,483,513,5609597,13124.0,24439199.0
2011-07-11,584,589,530,589,1375074,15079.0,24439199.0
2011-07-12,676,676,655,677,945999,17327.0,24439199.0
2011-07-13,778,778,724,778,7322441,19918.0,24439199.0
2011-07-14,675,839,661,713,21678545,18256.0,24439199.0
2011-07-15,759,774,728,739,4402355,18916.0,24439199.0
2011-07-18,725,763,649,761,2966388,19478.0,24439199.0
2011-07-19,738,787,677,735,1835650,18818.0,24439199.0
2011-07-20,762,762,722,740,1200435,18940.0,24439199.0
2011-07-21,718,735,701,716,948203,18329.0,24439199.0
2011-07-22,732,771,712,718,1056377,18378.0,24439199.0
2011-07-25,706,706,614,667,1117933,17083.0,24439199.0
2011-07-26,668,684,641,657,431984,16814.0,24439199.0
2011-07-27,676,684,652,678,289345,17352.0,24439199.0
2011-07-28,646,779,646,779,1595556,19942.0,24439199.0
2011-07-29,784,845,746,765,2318430,19576.0,24439199.0
2011-08-01,767,840,749,796,847436,20382.0,24439199.0
2011-08-02,825,915,821,891,2414740,22802.0,24439199.0
2011-08-03,886,886,816,847,632153,21802.0,24579199.0
2011-08-04,873,873,782,785,738885,20204.0,24579199.0
2011-08-05,687,843,687,783,1013973,20155.0,24579199.0
2011-08-08,783,816,687,702,417920,18066.0,24579199.0
2011-08-09,668,669,596,616,500281,15854.0,24579199.0
2011-08-10,658,691,658,687,364620,17697.0,24579199.0
2011-08-11,594,744,594,690,402736,17771.0,24579199.0
2011-08-12,723,768,698,703,781291,18090.0,24579199.0
2011-08-16,722,751,722,737,301460,18975.0,24579199.0
2011-08-17,737,737,709,726,215036,18680.0,24579199.0
2011-08-18,760,760,680,706,160172,18164.0,24579199.0
2011-08-19,619,689,619,642,176602,16517.0,24579199.0
2011-08-22,639,731,621,715,454271,18410.0,24579199.0
2011-08-23,744,757,719,724,323008,18631.0,24579199.0
2011-08-24,725,745,688,702,78326,18066.0,24579199.0
2011-08-25,701,729,687,688,86292,17722.0,24579199.0
2011-08-26,688,711,682,709,61516,18262.0,24579199.0
2011-08-29,709,763,709,739,333292,19024.0,24579199.0
2011-08-30,739,759,718,733,291340,18877.0,24579199.0
2011-08-31,733,742,713,726,392496,18832.0,24779199.0
2011-09-01,735,735,716,722,143718,18733.0,24779199.0
2011-09-02,725,728,700,710,163506,18436.0,24779199.0
2011-09-05,710,744,709,739,359958,19179.0,24779199.0
2011-09-06,739,739,689,722,314397,18733.0,24779199.0
2011-09-07,721,749,721,730,205433,18956.0,24779199.0
2011-09-08,717,744,717,742,100664,19253.0,24779199.0
2011-09-09,750,808,728,800,265961,20765.0,24779199.0
2011-09-14,763,782,690,692,1012718,17965.0,24779199.0
2011-09-15,725,725,695,721,365920,18708.0,24779199.0
2011-09-16,763,828,754,828,1815818,21484.0,24779199.0
2011-09-19,856,951,832,952,1885484,24705.0,24779199.0
2011-09-20,997,1093,964,1093,2535192,28372.0,24779199.0
2011-09-21,1145,1255,1141,1256,4414579,32585.0,24779199.0
2011-09-22,1226,1298,1098,1260,7367892,32709.0,24779199.0
2011-09-23,1183,1250,1093,1112,2140928,28868.0,24779199.0
2011-09-26,1126,1188,950,955,1663494,24779.0,24779199.0
2011-09-27,997,1026,831,1017,1280499,26390.0,24779199.0
2011-09-28,1050,1050,940,951,727966,24680.0,24779199.0
2011-09-29,916,1040,888,983,805659,25523.0,24779199.0
2011-09-30,1074,1088,988,993,616769,25770.0,24779199.0
2011-10-04,862,944,857,925,529513,24011.0,24779199.0
2011-10-05,932,951,832,857,466083,22252.0,24779199.0
2011-10-06,879,892,764,802,683056,20983.0,24979199.0
2011-10-07,859,868,821,840,361964,21982.0,24979199.0
2011-10-10,859,868,830,862,399957,22556.0,24979199.0
2011-10-11,864,953,862,929,534018,24305.0,24979199.0
2011-10-12,954,959,881,896,1556355,23430.0,24979199.0
2011-10-13,921,921,859,886,364983,23181.0,24979199.0
2011-10-14,853,887,818,841,184475,22007.0,24979199.0
2011-10-17,872,964,845,955,642423,24979.0,24979199.0
2011-10-18,889,1040,888,954,688533,24954.0,24979199.0
2011-10-19,1069,1093,993,1041,2744253,27227.0,24979199.0
2011-10-20,1016,1026,916,945,1082332,24729.0,24979199.0
2011-10-21,959,1007,912,945,337535,24729.0,24979199.0
2011-10-24,954,997,931,952,193633,24904.0,24979199.0
2011-10-25,983,1026,959,988,544566,25853.0,24979199.0
2011-10-26,978,993,954,964,837840,25229.0,24979199.0
2011-10-27,954,1012,941,964,494293,25229.0,24979199.0
2011-10-28,988,997,945,993,478140,25978.0,24979199.0
2011-10-31,1021,1021,964,969,189067,25354.0,24979199.0
2011-11-01,936,969,936,955,198537,24979.0,24979199.0
2011-11-02,945,945,877,926,100253,24230.0,24979199.0
2011-11-03,928,954,911,926,174107,24424.0,25179199.0
