이화공영(001840),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-01-08,2790.0,2935.0,2730.0,2820.0,264761.0,55852.0,19805760.0
2016-01-11,2765.0,2880.0,2765.0,2800.0,65438.0,55456.0,19805760.0
2016-01-12,2800.0,2850.0,2780.0,2800.0,48352.0,55456.0,19805760.0
2016-01-13,2800.0,2940.0,2800.0,2865.0,79163.0,56744.0,19805760.0
2016-01-14,2850.0,2850.0,2775.0,2800.0,67368.0,55456.0,19805760.0
2016-01-15,2825.0,2960.0,2785.0,2860.0,172565.0,56644.0,19805760.0
2016-01-18,2875.0,2900.0,2835.0,2845.0,62859.0,56347.0,19805760.0
2016-01-19,2845.0,2930.0,2775.0,2820.0,91959.0,55852.0,19805760.0
2016-01-20,2820.0,2840.0,2630.0,2685.0,108604.0,53178.0,19805760.0
2016-01-21,2650.0,2735.0,2530.0,2665.0,74462.0,52782.0,19805760.0
2016-01-22,2665.0,2750.0,2640.0,2665.0,78731.0,52782.0,19805760.0
2016-01-25,2750.0,2750.0,2665.0,2730.0,40519.0,54070.0,19805760.0
2016-01-26,2720.0,2735.0,2675.0,2725.0,23585.0,53971.0,19805760.0
2016-01-27,2705.0,2795.0,2705.0,2795.0,56921.0,55357.0,19805760.0
2016-01-28,2745.0,2820.0,2710.0,2780.0,29844.0,55060.0,19805760.0
2016-01-29,2790.0,2790.0,2740.0,2775.0,40522.0,54961.0,19805760.0
2016-02-01,2765.0,2805.0,2735.0,2745.0,51661.0,54367.0,19805760.0
2016-02-02,2730.0,2780.0,2705.0,2735.0,64069.0,54169.0,19805760.0
2016-02-03,2745.0,2770.0,2665.0,2685.0,68000.0,53178.0,19805760.0
2016-02-04,2685.0,2720.0,2655.0,2680.0,23996.0,53079.0,19805760.0
2016-02-05,2685.0,2735.0,2680.0,2730.0,28209.0,54070.0,19805760.0
2016-02-11,2540.0,2640.0,2530.0,2535.0,180547.0,50208.0,19805760.0
2016-02-12,2515.0,2550.0,2335.0,2380.0,218713.0,47138.0,19805760.0
2016-02-15,2380.0,2520.0,2380.0,2510.0,108766.0,49712.0,19805760.0
2016-02-16,2510.0,2565.0,2470.0,2505.0,138234.0,49613.0,19805760.0
2016-02-17,2505.0,2550.0,2400.0,2455.0,95814.0,48623.0,19805760.0
2016-02-18,2470.0,2540.0,2465.0,2510.0,47084.0,49712.0,19805760.0
2016-02-19,2550.0,2555.0,2505.0,2550.0,44622.0,50505.0,19805760.0
2016-02-22,2550.0,2600.0,2530.0,2530.0,78710.0,50109.0,19805760.0
2016-02-23,2555.0,2570.0,2500.0,2540.0,48967.0,50307.0,19805760.0
2016-02-24,2510.0,2565.0,2510.0,2535.0,33019.0,50208.0,19805760.0
2016-02-25,2540.0,2585.0,2540.0,2540.0,62991.0,50307.0,19805760.0
2016-02-26,2565.0,2570.0,2510.0,2555.0,42695.0,50604.0,19805760.0
2016-02-29,2575.0,2575.0,2530.0,2565.0,53682.0,50802.0,19805760.0
2016-03-02,2605.0,2605.0,2495.0,2535.0,166128.0,50208.0,19805760.0
2016-03-03,2535.0,2570.0,2525.0,2570.0,44937.0,50901.0,19805760.0
2016-03-04,2595.0,2675.0,2570.0,2570.0,194566.0,50901.0,19805760.0
2016-03-07,2600.0,2750.0,2570.0,2690.0,156975.0,53277.0,19805760.0
2016-03-08,2690.0,2750.0,2640.0,2655.0,39413.0,52584.0,19805760.0
2016-03-09,2700.0,2710.0,2620.0,2645.0,74372.0,52386.0,19805760.0
2016-03-10,2660.0,2695.0,2645.0,2660.0,48991.0,52683.0,19805760.0
2016-03-11,2665.0,2680.0,2660.0,2680.0,57737.0,53079.0,19805760.0
2016-03-14,2700.0,2710.0,2665.0,2675.0,51359.0,52980.0,19805760.0
2016-03-15,2690.0,2705.0,2645.0,2660.0,34298.0,52683.0,19805760.0
2016-03-16,2680.0,2680.0,2615.0,2635.0,49520.0,52188.0,19805760.0
2016-03-17,2635.0,2710.0,2635.0,2680.0,53165.0,53079.0,19805760.0
2016-03-18,2680.0,2705.0,2655.0,2675.0,48818.0,52980.0,19805760.0
2016-03-21,2695.0,2710.0,2675.0,2680.0,57641.0,53079.0,19805760.0
2016-03-22,2710.0,2710.0,2665.0,2700.0,40790.0,53476.0,19805760.0
2016-03-23,2680.0,2735.0,2675.0,2705.0,53906.0,53575.0,19805760.0
2016-03-24,2705.0,2750.0,2700.0,2710.0,84703.0,53674.0,19805760.0
2016-03-25,2690.0,2715.0,2675.0,2675.0,38084.0,52980.0,19805760.0
2016-03-28,2675.0,2690.0,2635.0,2635.0,32355.0,52188.0,19805760.0
2016-03-29,2640.0,2655.0,2615.0,2615.0,43350.0,51792.0,19805760.0
2016-03-30,2620.0,2660.0,2610.0,2630.0,22174.0,52089.0,19805760.0
2016-03-31,2650.0,2665.0,2630.0,2660.0,49119.0,52683.0,19805760.0
2016-04-01,2660.0,2690.0,2625.0,2655.0,57789.0,52584.0,19805760.0
2016-04-04,2660.0,2800.0,2660.0,2800.0,271829.0,55456.0,19805760.0
2016-04-05,2800.0,2840.0,2740.0,2810.0,147376.0,55654.0,19805760.0
2016-04-06,2810.0,2845.0,2775.0,2835.0,71637.0,56149.0,19805760.0
2016-04-07,2835.0,2855.0,2770.0,2790.0,128082.0,55258.0,19805760.0
2016-04-08,2785.0,2835.0,2745.0,2800.0,82139.0,55456.0,19805760.0
2016-04-11,2825.0,2830.0,2760.0,2830.0,74134.0,56050.0,19805760.0
2016-04-12,2805.0,2880.0,2800.0,2880.0,87641.0,57041.0,19805760.0
2016-04-14,2900.0,2940.0,2845.0,2920.0,154408.0,57833.0,19805760.0
2016-04-15,2905.0,2980.0,2870.0,2950.0,137177.0,58427.0,19805760.0
2016-04-18,2950.0,2960.0,2910.0,2920.0,163360.0,57833.0,19805760.0
2016-04-19,2930.0,2990.0,2910.0,2960.0,85516.0,58625.0,19805760.0
2016-04-20,2990.0,2990.0,2915.0,2935.0,74128.0,58130.0,19805760.0
2016-04-21,2910.0,2940.0,2890.0,2910.0,224951.0,57635.0,19805760.0
2016-04-22,2910.0,2935.0,2850.0,2900.0,42513.0,57437.0,19805760.0
2016-04-25,2835.0,2925.0,2835.0,2890.0,63474.0,57239.0,19805760.0
2016-04-26,2900.0,3455.0,2875.0,2950.0,2525469.0,58427.0,19805760.0
2016-04-27,2990.0,3030.0,2945.0,2965.0,252247.0,58724.0,19805760.0
2016-04-28,2985.0,3005.0,2950.0,2975.0,103229.0,58922.0,19805760.0
2016-04-29,2950.0,2995.0,2905.0,2975.0,121896.0,58922.0,19805760.0
2016-05-02,2975.0,3025.0,2960.0,2965.0,114757.0,58724.0,19805760.0
2016-05-03,2970.0,3075.0,2960.0,3000.0,224494.0,59417.0,19805760.0
2016-05-04,3000.0,3040.0,2965.0,2980.0,84387.0,59021.0,19805760.0
2016-05-09,2980.0,3010.0,2930.0,2950.0,90199.0,58427.0,19805760.0
2016-05-10,2950.0,2975.0,2935.0,2960.0,72748.0,58625.0,19805760.0
2016-05-11,2960.0,3020.0,2955.0,2975.0,75055.0,58922.0,19805760.0
2016-05-12,2950.0,2990.0,2925.0,2950.0,59912.0,58427.0,19805760.0
2016-05-13,2905.0,2980.0,2835.0,2925.0,199069.0,57932.0,19805760.0
2016-05-16,2915.0,2915.0,2830.0,2840.0,133409.0,56248.0,19805760.0
2016-05-17,2835.0,2870.0,2800.0,2865.0,99714.0,56744.0,19805760.0
2016-05-18,2860.0,2865.0,2775.0,2825.0,90400.0,55951.0,19805760.0
2016-05-19,2810.0,2815.0,2740.0,2775.0,116322.0,54961.0,19805760.0
2016-05-20,2775.0,2795.0,2730.0,2780.0,55855.0,55060.0,19805760.0
2016-05-23,2785.0,2850.0,2785.0,2835.0,57188.0,56149.0,19805760.0
2016-05-24,2845.0,2905.0,2800.0,2875.0,110967.0,56942.0,19805760.0
2016-05-25,2875.0,2920.0,2835.0,2870.0,98285.0,56843.0,19805760.0
2016-05-26,2920.0,3070.0,2920.0,2965.0,310721.0,58724.0,19805760.0
2016-05-27,2960.0,3025.0,2920.0,3025.0,229368.0,59912.0,19805760.0
2016-05-30,3025.0,3060.0,2970.0,2975.0,132112.0,58922.0,19805760.0
2016-05-31,2980.0,2995.0,2925.0,2975.0,92419.0,58922.0,19805760.0
2016-06-01,2980.0,3060.0,2900.0,3020.0,141328.0,59813.0,19805760.0
2016-06-02,3020.0,3270.0,3015.0,3035.0,594215.0,60110.0,19805760.0
2016-06-03,3040.0,3100.0,3030.0,3030.0,118257.0,60011.0,19805760.0
2016-06-07,3005.0,3075.0,2975.0,2995.0,164440.0,59318.0,19805760.0
2016-06-08,3020.0,3070.0,2985.0,3070.0,108985.0,60804.0,19805760.0
2016-06-09,3035.0,3075.0,2960.0,3010.0,165968.0,59615.0,19805760.0
2016-06-10,2955.0,3030.0,2940.0,3015.0,94145.0,59714.0,19805760.0
2016-06-13,2970.0,3005.0,2960.0,2980.0,72566.0,59021.0,19805760.0
2016-06-14,2980.0,2980.0,2925.0,2980.0,89868.0,59021.0,19805760.0
2016-06-15,2980.0,2980.0,2925.0,2945.0,73001.0,58328.0,19805760.0
2016-06-16,2930.0,2980.0,2815.0,2815.0,106014.0,55753.0,19805760.0
2016-06-17,2820.0,2905.0,2810.0,2900.0,82620.0,57437.0,19805760.0
2016-06-20,2880.0,2975.0,2880.0,2965.0,81801.0,58724.0,19805760.0
2016-06-21,2990.0,3150.0,2945.0,3035.0,234637.0,60110.0,19805760.0
2016-06-22,3050.0,3060.0,3000.0,3010.0,90680.0,59615.0,19805760.0
2016-06-23,3000.0,3010.0,2900.0,3000.0,90002.0,59417.0,19805760.0
2016-06-24,2990.0,3000.0,2700.0,2840.0,186874.0,56248.0,19805760.0
2016-06-27,2700.0,2835.0,2700.0,2805.0,74330.0,55555.0,19805760.0
2016-06-28,2750.0,2830.0,2745.0,2805.0,119458.0,55555.0,19805760.0
2016-06-29,2805.0,2885.0,2805.0,2845.0,105223.0,56347.0,19805760.0
2016-06-30,2845.0,2895.0,2840.0,2875.0,60424.0,56942.0,19805760.0
2016-07-01,2920.0,2920.0,2820.0,2865.0,65703.0,56744.0,19805760.0
2016-07-04,2865.0,2945.0,2865.0,2935.0,66768.0,58130.0,19805760.0
2016-07-05,2980.0,3005.0,2920.0,2950.0,57983.0,58427.0,19805760.0
2016-07-06,2950.0,2965.0,2875.0,2915.0,66675.0,57734.0,19805760.0
2016-07-07,2910.0,2975.0,2910.0,2955.0,74746.0,58526.0,19805760.0
2016-07-08,2970.0,2975.0,2870.0,2920.0,89788.0,57833.0,19805760.0
2016-07-11,2925.0,2930.0,2885.0,2925.0,40857.0,57932.0,19805760.0
2016-07-12,2915.0,2975.0,2890.0,2895.0,64617.0,57338.0,19805760.0
2016-07-13,2910.0,3030.0,2910.0,2970.0,124353.0,58823.0,19805760.0
2016-07-14,2990.0,3030.0,2965.0,3000.0,146754.0,59417.0,19805760.0
2016-07-15,3005.0,3030.0,2975.0,2985.0,85143.0,59120.0,19805760.0
2016-07-18,3005.0,3040.0,2985.0,3035.0,110236.0,60110.0,19805760.0
2016-07-19,3040.0,3055.0,2985.0,3055.0,85479.0,60507.0,19805760.0
2016-07-20,3055.0,3080.0,3010.0,3055.0,66392.0,60507.0,19805760.0
2016-07-21,3020.0,3070.0,3020.0,3030.0,66132.0,60011.0,19805760.0
2016-07-22,3030.0,3060.0,2995.0,3050.0,110069.0,60408.0,19805760.0
2016-07-25,3030.0,3060.0,3025.0,3050.0,63732.0,60408.0,19805760.0
2016-07-26,3035.0,3070.0,3035.0,3060.0,96302.0,60606.0,19805760.0
2016-07-27,3060.0,3130.0,3045.0,3070.0,153826.0,60804.0,19805760.0
2016-07-28,3100.0,3245.0,3070.0,3230.0,398156.0,63973.0,19805760.0
2016-07-29,3230.0,3245.0,3150.0,3235.0,209647.0,64072.0,19805760.0
2016-08-01,3245.0,3245.0,3160.0,3175.0,101555.0,62883.0,19805760.0
2016-08-02,3175.0,3190.0,3015.0,3070.0,137401.0,60804.0,19805760.0
2016-08-03,3070.0,3150.0,3020.0,3090.0,138537.0,61200.0,19805760.0
2016-08-04,3100.0,3105.0,3040.0,3085.0,70051.0,61101.0,19805760.0
2016-08-05,3085.0,3090.0,3040.0,3070.0,50630.0,60804.0,19805760.0
2016-08-08,3070.0,3335.0,3070.0,3180.0,1171218.0,62982.0,19805760.0
2016-08-09,3195.0,3200.0,3105.0,3145.0,144180.0,62289.0,19805760.0
2016-08-10,3145.0,3175.0,3090.0,3140.0,135589.0,62190.0,19805760.0
2016-08-11,3140.0,3150.0,3100.0,3120.0,129529.0,61794.0,19805760.0
2016-08-12,3120.0,3125.0,3090.0,3120.0,54796.0,61794.0,19805760.0
2016-08-16,3120.0,3150.0,3080.0,3125.0,90623.0,61893.0,19805760.0
2016-08-17,3120.0,3120.0,3050.0,3060.0,64734.0,60606.0,19805760.0
2016-08-18,3035.0,3130.0,3035.0,3110.0,65046.0,61596.0,19805760.0
2016-08-19,3110.0,3150.0,3040.0,3075.0,116122.0,60903.0,19805760.0
2016-08-22,3040.0,3070.0,3030.0,3030.0,72977.0,60011.0,19805760.0
2016-08-23,3055.0,3080.0,3005.0,3030.0,96063.0,60011.0,19805760.0
2016-08-24,3035.0,3165.0,3030.0,3090.0,155706.0,61200.0,19805760.0
2016-08-25,3075.0,3170.0,3065.0,3115.0,115858.0,61695.0,19805760.0
2016-08-26,3115.0,3135.0,3080.0,3085.0,45502.0,61101.0,19805760.0
2016-08-29,3085.0,3085.0,2950.0,2975.0,95609.0,58922.0,19805760.0
2016-08-30,2960.0,3050.0,2950.0,3000.0,72963.0,59417.0,19805760.0
2016-08-31,3000.0,3020.0,2930.0,2975.0,120770.0,58922.0,19805760.0
2016-09-01,2980.0,3170.0,2975.0,3095.0,157782.0,61299.0,19805760.0
2016-09-02,3090.0,3090.0,3010.0,3075.0,73216.0,60903.0,19805760.0
2016-09-05,3065.0,3090.0,3035.0,3080.0,32510.0,61002.0,19805760.0
2016-09-06,3090.0,3100.0,3045.0,3085.0,44601.0,61101.0,19805760.0
2016-09-07,3095.0,3130.0,3040.0,3100.0,83859.0,61398.0,19805760.0
2016-09-08,3100.0,3225.0,3055.0,3185.0,317555.0,63081.0,19805760.0
2016-09-09,3175.0,3450.0,3115.0,3400.0,1793827.0,67340.0,19805760.0
2016-09-12,3340.0,3585.0,3305.0,3535.0,1301545.0,70013.0,19805760.0
2016-09-13,3575.0,3575.0,3410.0,3450.0,372022.0,68330.0,19805760.0
2016-09-19,3530.0,3715.0,3445.0,3610.0,1054604.0,71499.0,19805760.0
2016-09-20,3635.0,3975.0,3555.0,3790.0,945733.0,75064.0,19805760.0
2016-09-21,3820.0,4200.0,3765.0,4040.0,1139996.0,80015.0,19805760.0
2016-09-22,4090.0,4105.0,3710.0,3840.0,748963.0,76054.0,19805760.0
2016-09-23,3845.0,4020.0,3740.0,3800.0,446084.0,75262.0,19805760.0
2016-09-26,3840.0,4040.0,3750.0,3790.0,312333.0,75064.0,19805760.0
2016-09-27,3920.0,3920.0,3740.0,3875.0,286578.0,76747.0,19805760.0
2016-09-28,3805.0,3885.0,3620.0,3670.0,424543.0,72687.0,19805760.0
2016-09-29,3625.0,3860.0,3615.0,3855.0,293271.0,76351.0,19805760.0
2016-09-30,3895.0,3895.0,3690.0,3740.0,370715.0,74074.0,19805760.0
2016-10-04,3680.0,3810.0,3640.0,3770.0,247528.0,74668.0,19805760.0
2016-10-05,3705.0,3815.0,3705.0,3770.0,171012.0,74668.0,19805760.0
2016-10-06,3800.0,3915.0,3755.0,3770.0,163167.0,74668.0,19805760.0
2016-10-07,3810.0,3810.0,3570.0,3600.0,278490.0,71301.0,19805760.0
2016-10-10,3650.0,3670.0,3550.0,3600.0,73515.0,71301.0,19805760.0
2016-10-11,3580.0,3580.0,3420.0,3545.0,154331.0,70211.0,19805760.0
2016-10-12,3530.0,3540.0,3430.0,3480.0,91356.0,68924.0,19805760.0
2016-10-13,3515.0,3520.0,3460.0,3495.0,77576.0,69221.0,19805760.0
2016-10-14,3495.0,3550.0,3435.0,3490.0,85509.0,69122.0,19805760.0
2016-10-17,3490.0,3510.0,3350.0,3380.0,128342.0,66943.0,19805760.0
2016-10-18,3350.0,3450.0,3345.0,3345.0,46834.0,66250.0,19805760.0
2016-10-19,3300.0,3345.0,3240.0,3245.0,153133.0,64270.0,19805760.0
2016-10-20,3240.0,3390.0,3230.0,3285.0,119704.0,65062.0,19805760.0
2016-10-21,3285.0,3320.0,3145.0,3225.0,123414.0,63874.0,19805760.0
2016-10-24,3235.0,3310.0,3030.0,3125.0,344709.0,61893.0,19805760.0
2016-10-25,3140.0,3185.0,3005.0,3185.0,164982.0,63081.0,19805760.0
2016-10-26,3180.0,3180.0,2990.0,3150.0,239134.0,62388.0,19805760.0
2016-10-27,3120.0,3170.0,3100.0,3145.0,212998.0,62289.0,19805760.0
2016-10-28,3145.0,3185.0,3040.0,3095.0,93283.0,61299.0,19805760.0
2016-10-31,3055.0,3075.0,2930.0,2985.0,148212.0,59120.0,19805760.0
2016-11-01,2930.0,3090.0,2925.0,2985.0,112696.0,59120.0,19805760.0
2016-11-02,2955.0,3015.0,2750.0,2800.0,280502.0,55456.0,19805760.0
2016-11-03,2795.0,2855.0,2760.0,2850.0,138968.0,56446.0,19805760.0
2016-11-04,2870.0,2890.0,2825.0,2860.0,90935.0,56644.0,19805760.0
2016-11-07,2870.0,2955.0,2870.0,2945.0,71563.0,58328.0,19805760.0
2016-11-08,2965.0,2965.0,2885.0,2955.0,57471.0,58526.0,19805760.0
2016-11-09,2920.0,2980.0,2595.0,2870.0,298884.0,56843.0,19805760.0
2016-11-10,2870.0,2945.0,2860.0,2945.0,141804.0,58328.0,19805760.0
2016-11-11,2940.0,2965.0,2900.0,2950.0,57851.0,58427.0,19805760.0
2016-11-14,2970.0,3160.0,2915.0,3085.0,214421.0,61101.0,19805760.0
2016-11-15,3085.0,3120.0,3030.0,3085.0,69060.0,61101.0,19805760.0
2016-11-16,3085.0,3115.0,3065.0,3110.0,30862.0,61596.0,19805760.0
2016-11-17,3110.0,3130.0,3040.0,3105.0,47129.0,61497.0,19805760.0
2016-11-18,3130.0,3130.0,3045.0,3065.0,46831.0,60705.0,19805760.0
2016-11-21,3065.0,3065.0,2950.0,3030.0,68720.0,60011.0,19805760.0
2016-11-22,2975.0,3035.0,2885.0,2890.0,152173.0,57239.0,19805760.0
2016-11-23,2890.0,2930.0,2770.0,2830.0,138187.0,56050.0,19805760.0
2016-11-24,2830.0,3390.0,2735.0,3275.0,3158655.0,64864.0,19805760.0
2016-11-25,3240.0,3900.0,3165.0,3710.0,3834410.0,73479.0,19805760.0
2016-11-28,3770.0,3965.0,3620.0,3750.0,2054622.0,74272.0,19805760.0
2016-11-29,3835.0,3835.0,3500.0,3695.0,1073094.0,73182.0,19805760.0
2016-11-30,3670.0,3790.0,3450.0,3570.0,678132.0,70707.0,19805760.0
2016-12-01,3680.0,3705.0,3405.0,3540.0,857827.0,70112.0,19805760.0
2016-12-02,3565.0,3635.0,3430.0,3525.0,487523.0,69815.0,19805760.0
2016-12-05,3470.0,3505.0,3380.0,3410.0,415752.0,67538.0,19805760.0
2016-12-06,3395.0,3570.0,3395.0,3415.0,410600.0,67637.0,19805760.0
2016-12-07,3415.0,3485.0,3130.0,3235.0,1002020.0,64072.0,19805760.0
2016-12-08,3235.0,3320.0,3200.0,3230.0,314813.0,63973.0,19805760.0
2016-12-09,3230.0,3445.0,3215.0,3285.0,413414.0,65062.0,19805760.0
2016-12-12,3305.0,3370.0,3255.0,3350.0,280447.0,66349.0,19805760.0
2016-12-13,3350.0,3435.0,3260.0,3400.0,278529.0,67340.0,19805760.0
2016-12-14,3390.0,3420.0,3285.0,3310.0,187353.0,65557.0,19805760.0
2016-12-15,3270.0,3460.0,3250.0,3430.0,322057.0,67934.0,19805760.0
2016-12-16,3460.0,3460.0,3360.0,3365.0,215772.0,66646.0,19805760.0
2016-12-19,3370.0,3400.0,3270.0,3305.0,281615.0,65458.0,19805760.0
2016-12-20,3320.0,3355.0,3265.0,3300.0,172783.0,65359.0,19805760.0
2016-12-21,3275.0,3365.0,3270.0,3345.0,217633.0,66250.0,19805760.0
2016-12-22,3335.0,3375.0,3285.0,3335.0,112485.0,66052.0,19805760.0
2016-12-23,3300.0,3345.0,3285.0,3330.0,138473.0,65953.0,19805760.0
2016-12-26,3330.0,3400.0,3230.0,3240.0,212567.0,64171.0,19805760.0
2016-12-27,3240.0,3285.0,3195.0,3195.0,111925.0,63279.0,19805760.0
2016-12-28,3175.0,3190.0,3045.0,3125.0,259616.0,61893.0,19805760.0
2016-12-29,3130.0,3215.0,3120.0,3170.0,61129.0,62784.0,19805760.0
2017-01-02,3150.0,3220.0,3110.0,3210.0,87815.0,63576.0,19805760.0
2017-01-03,3215.0,3285.0,3185.0,3240.0,89468.0,64171.0,19805760.0
2017-01-04,3235.0,3280.0,3235.0,3270.0,50155.0,64765.0,19805760.0
2017-01-05,3260.0,3320.0,3240.0,3310.0,81589.0,65557.0,19805760.0
2017-01-06,3325.0,3350.0,3260.0,3325.0,146628.0,65854.0,19805760.0
2017-01-09,3345.0,3495.0,3290.0,3345.0,673075.0,66250.0,19805760.0
2017-01-10,3380.0,3475.0,3320.0,3460.0,369271.0,68528.0,19805760.0
2017-01-11,3460.0,3495.0,3415.0,3430.0,201695.0,67934.0,19805760.0
2017-01-12,3465.0,3465.0,3330.0,3350.0,135944.0,66349.0,19805760.0
2017-01-13,3330.0,3430.0,3310.0,3370.0,144029.0,66745.0,19805760.0
2017-01-16,3365.0,3520.0,3365.0,3475.0,270721.0,68825.0,19805760.0
2017-01-17,3490.0,3490.0,3370.0,3390.0,187713.0,67142.0,19805760.0
2017-01-18,3390.0,3550.0,3320.0,3435.0,287326.0,68033.0,19805760.0
2017-01-19,3440.0,3500.0,3350.0,3395.0,169651.0,67241.0,19805760.0
2017-01-20,3390.0,3480.0,3310.0,3370.0,176688.0,66745.0,19805760.0
2017-01-23,3370.0,3445.0,3340.0,3445.0,227045.0,68231.0,19805760.0
2017-01-24,3445.0,3465.0,3335.0,3345.0,185820.0,66250.0,19805760.0
2017-01-25,3345.0,3420.0,3240.0,3250.0,130817.0,64369.0,19805760.0
2017-01-26,3245.0,3400.0,3245.0,3400.0,107920.0,67340.0,19805760.0
2017-01-31,3430.0,3445.0,3370.0,3410.0,121750.0,67538.0,19805760.0
2017-02-01,3430.0,3560.0,3410.0,3515.0,355278.0,69617.0,19805760.0
2017-02-02,3540.0,3570.0,3435.0,3495.0,271946.0,69221.0,19805760.0
2017-02-03,3470.0,3575.0,3470.0,3540.0,231458.0,70112.0,19805760.0
2017-02-06,3590.0,3710.0,3495.0,3545.0,377534.0,70211.0,19805760.0
2017-02-07,3555.0,3590.0,3370.0,3400.0,307235.0,67340.0,19805760.0
2017-02-08,3370.0,3420.0,3325.0,3370.0,108434.0,66745.0,19805760.0
2017-02-09,3365.0,3425.0,3350.0,3370.0,55783.0,66745.0,19805760.0
2017-02-10,3385.0,3585.0,3385.0,3435.0,246958.0,68033.0,19805760.0
2017-02-13,3475.0,3490.0,3400.0,3460.0,139762.0,68528.0,19805760.0
2017-02-14,3460.0,3545.0,3425.0,3490.0,148208.0,69122.0,19805760.0
2017-02-15,3480.0,3510.0,3420.0,3485.0,197980.0,69023.0,19805760.0
2017-02-16,3495.0,3515.0,3440.0,3460.0,75991.0,68528.0,19805760.0
2017-02-17,3490.0,3505.0,3335.0,3350.0,255028.0,66349.0,19805760.0
2017-02-20,3370.0,3370.0,3285.0,3315.0,95866.0,65656.0,19805760.0
2017-02-21,3315.0,3365.0,3280.0,3305.0,75361.0,65458.0,19805760.0
2017-02-22,3315.0,3370.0,3275.0,3305.0,77122.0,65458.0,19805760.0
2017-02-23,3305.0,3410.0,3280.0,3340.0,129695.0,66151.0,19805760.0
2017-02-24,3380.0,3380.0,3310.0,3330.0,55527.0,65953.0,19805760.0
2017-02-27,3330.0,3330.0,3210.0,3240.0,88432.0,64171.0,19805760.0
2017-02-28,3220.0,4210.0,3140.0,4050.0,8998554.0,80213.0,19805760.0
2017-03-02,3900.0,4035.0,3670.0,3770.0,4884446.0,74668.0,19805760.0
2017-03-03,3700.0,3805.0,3580.0,3790.0,1592263.0,75064.0,19805760.0
2017-03-06,3650.0,3780.0,3580.0,3715.0,1079002.0,73578.0,19805760.0
2017-03-07,3690.0,3795.0,3615.0,3660.0,834304.0,72489.0,19805760.0
2017-03-08,3650.0,3730.0,3600.0,3645.0,481632.0,72192.0,19805760.0
2017-03-09,3715.0,3850.0,3630.0,3650.0,1895098.0,72291.0,19805760.0
2017-03-10,3615.0,4085.0,3260.0,3805.0,2843830.0,75361.0,19805760.0
2017-03-13,3860.0,4945.0,3780.0,4945.0,4489501.0,97939.0,19805760.0
2017-03-14,5820.0,6420.0,5570.0,6420.0,12310556.0,127153.0,19805760.0
2017-03-15,6530.0,7120.0,6240.0,6720.0,12395844.0,133095.0,19805760.0
2017-03-16,6520.0,6800.0,6370.0,6730.0,4600582.0,133293.0,19805760.0
2017-03-17,6430.0,6490.0,5850.0,5850.0,3449841.0,115864.0,19805760.0
2017-03-20,5710.0,6280.0,5600.0,5940.0,4018388.0,117646.0,19805760.0
2017-03-21,6080.0,6150.0,5710.0,6000.0,1560850.0,118835.0,19805760.0
2017-03-22,5830.0,5960.0,5480.0,5480.0,1355692.0,108536.0,19805760.0
2017-03-23,5450.0,5590.0,5070.0,5350.0,2496879.0,105961.0,19805760.0
2017-03-24,5300.0,6100.0,5270.0,5780.0,5489421.0,114477.0,19805760.0
2017-03-27,5830.0,6390.0,5620.0,6380.0,2853279.0,126361.0,19805760.0
2017-03-28,6240.0,6690.0,6110.0,6420.0,2396102.0,127153.0,19805760.0
2017-03-29,6220.0,6740.0,6220.0,6740.0,1310726.0,133491.0,19805760.0
2017-03-30,6670.0,6940.0,6450.0,6740.0,1154720.0,133491.0,19805760.0
2017-03-31,7000.0,8500.0,6960.0,8100.0,6208824.0,160427.0,19805760.0
2017-04-03,8190.0,8310.0,7820.0,8290.0,1576595.0,164190.0,19805760.0
2017-04-04,8430.0,10000.0,6840.0,7000.0,10085692.0,138640.0,19805760.0
2017-04-05,7000.0,8960.0,7000.0,8610.0,6983708.0,170528.0,19805760.0
2017-04-06,8770.0,9400.0,7980.0,8610.0,4969121.0,170528.0,19805760.0
2017-04-07,8800.0,9110.0,8400.0,8630.0,2069717.0,170924.0,19805760.0
2017-04-10,8450.0,8480.0,7250.0,7700.0,2850455.0,152504.0,19805760.0
2017-04-11,8030.0,8340.0,7260.0,7800.0,2052877.0,154485.0,19805760.0
2017-04-12,7740.0,7770.0,7000.0,7000.0,1661820.0,138640.0,19805760.0
2017-04-13,7030.0,7430.0,6630.0,6650.0,1563346.0,131708.0,19805760.0
2017-04-14,6850.0,6890.0,6170.0,6360.0,1807219.0,125965.0,19805760.0
2017-04-17,6430.0,6600.0,6300.0,6500.0,879238.0,128737.0,19805760.0
2017-04-18,6590.0,7710.0,6510.0,7130.0,7764739.0,141215.0,19805760.0
2017-04-19,7150.0,7210.0,6760.0,6780.0,1664360.0,134283.0,19805760.0
2017-04-20,6790.0,6820.0,6430.0,6430.0,908953.0,127351.0,19805760.0
2017-04-21,6490.0,7440.0,6450.0,6610.0,4954651.0,130916.0,19805760.0
2017-04-24,6610.0,6690.0,6030.0,6240.0,1168563.0,123588.0,19805760.0
2017-04-25,6360.0,6550.0,5930.0,6070.0,998385.0,120221.0,19805760.0
2017-04-26,6190.0,6320.0,6040.0,6080.0,624880.0,120419.0,19805760.0
2017-04-27,6030.0,6060.0,5760.0,5910.0,726834.0,117052.0,19805760.0
