GMR 머티리얼즈(032860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-06-09,19561.0,19771.0,19327.0,19633.0,66858.0,54431.0,64568552.0
2014-06-10,19720.0,19792.0,19324.0,19610.0,78284.0,54367.0,64568552.0
2014-06-11,19768.0,19768.0,19069.0,19517.0,60577.0,54108.0,64568552.0
2014-06-12,19560.0,19605.0,19188.0,19260.0,39109.0,53398.0,64568552.0
2014-06-13,19305.0,19563.0,19119.0,19563.0,73321.0,54238.0,64568552.0
2014-06-16,19236.0,19563.0,19212.0,19563.0,55113.0,54238.0,64568552.0
2014-06-17,19654.0,19771.0,19561.0,19633.0,40741.0,54431.0,64568552.0
2014-06-18,19513.0,19771.0,19513.0,19633.0,45491.0,54431.0,64568552.0
2014-06-19,19744.0,20257.0,19537.0,20006.0,42611.0,55464.0,64568552.0
2014-06-20,19815.0,20259.0,19815.0,20239.0,20402.0,56110.0,64568552.0
2014-06-23,20238.0,20400.0,20004.0,20239.0,42945.0,56110.0,64568552.0
2014-06-24,20214.0,20214.0,19677.0,20145.0,18697.0,55852.0,64568552.0
2014-06-25,19723.0,20257.0,19723.0,20099.0,15261.0,55723.0,64568552.0
2014-06-26,20211.0,20211.0,19956.0,20052.0,24839.0,55594.0,64568552.0
2014-06-27,20047.0,20188.0,19792.0,20006.0,55906.0,55464.0,64568552.0
2014-06-30,20236.0,20236.0,19327.0,20006.0,25289.0,55464.0,64568552.0
2014-07-01,20188.0,20188.0,19792.0,19913.0,14112.0,55206.0,64568552.0
2014-07-02,20211.0,20211.0,19746.0,19936.0,26415.0,55271.0,64568552.0
2014-07-03,19813.0,20023.0,19651.0,20006.0,55345.0,55464.0,64568552.0
2014-07-04,20141.0,20189.0,19793.0,19796.0,25563.0,54883.0,64568552.0
2014-07-07,20189.0,20189.0,19094.0,19097.0,12584.0,52946.0,64568552.0
2014-07-08,19813.0,20071.0,19327.0,19913.0,135217.0,55206.0,64568552.0
2014-07-09,20351.0,20351.0,19793.0,20076.0,18481.0,55658.0,64568552.0
2014-07-10,20069.0,20255.0,19745.0,20076.0,47755.0,55658.0,64568552.0
2014-07-11,20140.0,20140.0,19813.0,20099.0,35153.0,56137.0,65048744.0
2014-07-14,20095.0,20095.0,19558.0,19913.0,23470.0,55617.0,65048744.0
2014-07-15,20023.0,20071.0,19792.0,20006.0,10592.0,55877.0,65048744.0
2014-07-16,19955.0,20234.0,19793.0,20169.0,38615.0,56332.0,65048744.0
2014-07-17,20165.0,20351.0,19838.0,20262.0,53438.0,56592.0,65048744.0
2014-07-18,21285.0,23289.0,21006.0,23289.0,1396279.0,65049.0,65048744.0
2014-07-21,24220.0,24337.0,22753.0,23755.0,1023789.0,66350.0,65048744.0
2014-07-22,24217.0,24217.0,23170.0,23639.0,569582.0,66024.0,65048744.0
2014-07-23,23751.0,23751.0,22587.0,22591.0,355737.0,63097.0,65048744.0
2014-07-24,22452.0,23172.0,22218.0,22404.0,175970.0,62577.0,65048744.0
2014-07-25,22260.0,22470.0,21795.0,22125.0,143180.0,61796.0,65048744.0
2014-07-28,22400.0,22400.0,21191.0,21356.0,168362.0,59650.0,65048744.0
2014-07-29,21022.0,21235.0,20464.0,20495.0,239172.0,57243.0,65048744.0
2014-07-30,20655.0,20910.0,19794.0,20914.0,123145.0,58414.0,65048744.0
2014-07-31,21284.0,21749.0,20702.0,20751.0,109713.0,57958.0,65048744.0
2014-08-01,18884.0,21095.0,18884.0,20961.0,27298.0,58544.0,65048744.0
2014-08-04,20958.0,20958.0,19488.0,20821.0,52381.0,58154.0,65048744.0
2014-08-05,20796.0,20796.0,20259.0,20541.0,69911.0,57373.0,65048744.0
2014-08-06,20517.0,20658.0,20493.0,20634.0,29212.0,57633.0,65048744.0
2014-08-07,20746.0,20908.0,20257.0,20588.0,53395.0,57503.0,65048744.0
2014-08-08,20610.0,20817.0,20331.0,20425.0,36478.0,57679.0,65769032.0
2014-08-11,20514.0,21657.0,20514.0,20844.0,59090.0,58863.0,65769032.0
2014-08-12,21517.0,21538.0,20722.0,20984.0,66416.0,59258.0,65769032.0
2014-08-13,20841.0,21120.0,20679.0,20844.0,36749.0,58863.0,65769032.0
2014-08-14,20818.0,21076.0,20467.0,21007.0,35043.0,59324.0,65769032.0
2014-08-18,21540.0,21540.0,20700.0,20914.0,44655.0,59061.0,65769032.0
2014-08-19,21142.0,21142.0,20722.0,20984.0,32571.0,59258.0,65769032.0
2014-08-20,21023.0,21119.0,20840.0,21054.0,24598.0,59455.0,65769032.0
2014-08-21,21164.0,21305.0,20747.0,21263.0,68338.0,62534.0,68492342.0
2014-08-22,21866.0,21866.0,21191.0,21543.0,49243.0,63355.0,68492342.0
2014-08-25,21564.0,21702.0,21216.0,21333.0,96878.0,62739.0,68492342.0
2014-08-26,21353.0,21680.0,21239.0,21543.0,20411.0,63355.0,68492342.0
2014-08-27,21541.0,21610.0,21376.0,21403.0,29842.0,62944.0,68492342.0
2014-08-28,21541.0,21586.0,21238.0,21403.0,35356.0,62944.0,68492342.0
2014-08-29,21585.0,24567.0,21306.0,24570.0,952247.0,72604.0,68819139.0
2014-09-01,24451.0,24802.0,21427.0,22078.0,763379.0,65241.0,68819139.0
2014-09-02,22376.0,22376.0,20723.0,21543.0,393933.0,63658.0,68819139.0
2014-09-03,21423.0,21774.0,20934.0,21706.0,189980.0,64139.0,68819139.0
2014-09-04,21701.0,21701.0,21284.0,21566.0,99457.0,63727.0,68819139.0
2014-09-05,21446.0,21656.0,21074.0,21566.0,60623.0,63727.0,68819139.0
2014-09-11,21679.0,21772.0,21211.0,21473.0,50584.0,63451.0,68819139.0
2014-09-12,21680.0,21680.0,21239.0,21566.0,59359.0,63727.0,68819139.0
2014-09-15,21702.0,22494.0,21564.0,22125.0,251900.0,65378.0,68819139.0
2014-09-16,22125.0,22332.0,21960.0,22218.0,53395.0,65653.0,68819139.0
2014-09-17,22704.0,24105.0,22125.0,23289.0,475754.0,68819.0,68819139.0
2014-09-18,24221.0,24335.0,23195.0,23522.0,341695.0,69507.0,68819139.0
2014-09-19,23635.0,23752.0,22099.0,22288.0,671672.0,65860.0,68819139.0
2014-09-22,22213.0,22585.0,22027.0,22568.0,561438.0,66686.0,68819139.0
2014-09-23,22869.0,25149.0,22470.0,24570.0,620160.0,72604.0,68819139.0
2014-09-24,24798.0,28176.0,23985.0,25269.0,4280914.0,74669.0,68819139.0
2014-09-25,25500.0,27831.0,23148.0,23289.0,3870104.0,68819.0,68819139.0
2014-09-26,23217.0,24450.0,22893.0,23988.0,1055345.0,70884.0,68819139.0
2014-09-29,24336.0,24567.0,23403.0,23988.0,1079099.0,70884.0,68819139.0
2014-09-30,24219.0,26082.0,23403.0,25735.0,1451910.0,76045.0,68819139.0
2014-10-01,26316.0,29109.0,25266.0,28879.0,2757063.0,85336.0,68819139.0
2014-10-02,30272.0,31202.0,28292.0,29112.0,2891605.0,86024.0,68819139.0
2014-10-06,28987.0,29689.0,27127.0,29345.0,1293238.0,86712.0,68819139.0
2014-10-07,29692.0,32137.0,28645.0,31324.0,1441250.0,92562.0,68819139.0
2014-10-08,30858.0,31320.0,29808.0,30859.0,931338.0,91185.0,68819139.0
2014-10-10,29921.0,30737.0,28409.0,29811.0,971734.0,88088.0,68819139.0
2014-10-13,29689.0,29689.0,26080.0,28064.0,1225262.0,82927.0,68819139.0
2014-10-14,27946.0,29575.0,27946.0,29461.0,515542.0,87360.0,69059235.0
2014-10-15,29574.0,30273.0,28527.0,29578.0,319689.0,87705.0,69059235.0
2014-10-16,29924.0,30854.0,28526.0,29112.0,522386.0,86324.0,69059235.0
2014-10-17,29227.0,29575.0,28180.0,28180.0,394521.0,83562.0,69059235.0
2014-10-20,28760.0,28760.0,27479.0,27947.0,397259.0,83133.0,69277099.0
2014-10-21,27831.0,30042.0,27714.0,27714.0,625270.0,82440.0,69277099.0
2014-10-22,27597.0,30276.0,27246.0,27714.0,1734127.0,82440.0,69277099.0
2014-10-23,28408.0,29572.0,25846.0,26783.0,1646430.0,79669.0,69277099.0
2014-10-24,28874.0,28874.0,27128.0,28646.0,619012.0,85211.0,69277099.0
2014-10-27,28876.0,30160.0,28648.0,30043.0,740643.0,89367.0,69277099.0
2014-10-28,34468.0,34468.0,34468.0,34468.0,379000.0,102530.0,69277099.0
2014-10-29,39592.0,39592.0,39592.0,39592.0,125861.0,117771.0,69277099.0
2014-10-30,45529.0,45529.0,40403.0,43202.0,12189932.0,128509.0,69277099.0
2014-10-31,40755.0,42150.0,36795.0,40989.0,4396448.0,121928.0,69277099.0
2014-11-03,46345.0,47041.0,39592.0,39592.0,6126131.0,117771.0,69277099.0
2014-11-04,39821.0,40169.0,35279.0,36215.0,3567049.0,110526.0,71077819.0
2014-11-05,36330.0,37260.0,33999.0,35284.0,2505891.0,107683.0,71077819.0
2014-11-06,33073.0,34468.0,30043.0,30043.0,5018729.0,91690.0,71077819.0
2014-11-07,28871.0,34463.0,28643.0,34236.0,4315945.0,104484.0,71077819.0
2014-11-10,34350.0,35862.0,33186.0,34585.0,1335381.0,105551.0,71077819.0
2014-11-11,34931.0,34931.0,31436.0,33537.0,853160.0,102784.0,71377939.0
2014-11-12,32486.0,33185.0,30857.0,31091.0,884706.0,95290.0,71377939.0
2014-11-13,30858.0,31788.0,30507.0,30859.0,563070.0,97041.0,73238683.0
2014-11-14,30507.0,32136.0,30390.0,31441.0,876874.0,98872.0,73238683.0
2014-11-17,31319.0,31319.0,29456.0,29811.0,893641.0,93746.0,73238683.0
2014-11-18,30154.0,30271.0,28174.0,29345.0,697836.0,92281.0,73238683.0
2014-11-19,28991.0,31552.0,28529.0,29927.0,1447675.0,94112.0,73238683.0
2014-11-20,30155.0,30272.0,29339.0,29811.0,295919.0,95282.0,74439163.0
2014-11-21,29807.0,30857.0,29108.0,30393.0,517575.0,97143.0,74439163.0
2014-11-24,30625.0,33070.0,30391.0,32605.0,1608316.0,104215.0,74439163.0
2014-11-25,32487.0,33072.0,31554.0,32139.0,559533.0,102726.0,74439163.0
2014-11-26,32252.0,32603.0,31670.0,32256.0,413114.0,103930.0,75039403.0
2014-11-27,32486.0,32954.0,31904.0,32372.0,529185.0,104305.0,75039403.0
2014-11-28,32135.0,33068.0,31670.0,32955.0,700683.0,106181.0,75039403.0
2014-12-01,33186.0,34233.0,32952.0,33304.0,823701.0,107462.0,75148335.0
2014-12-02,33299.0,33881.0,28409.0,31091.0,2742575.0,100323.0,75148335.0
2014-12-03,31436.0,35627.0,31085.0,33537.0,1804274.0,108214.0,75148335.0
2014-12-04,33998.0,34232.0,31787.0,32372.0,595036.0,104456.0,75148335.0
2014-12-05,32253.0,32370.0,30273.0,30859.0,548413.0,99572.0,75148335.0
2014-12-08,30506.0,31202.0,27944.0,28530.0,1855976.0,92057.0,75148335.0
2014-12-09,28294.0,28408.0,24334.0,24338.0,4226728.0,78530.0,75148335.0
2014-12-10,23753.0,24800.0,22775.0,24221.0,3132300.0,78154.0,75148335.0
2014-12-11,24219.0,25149.0,22050.0,22498.0,3791031.0,72593.0,75148335.0
2014-12-12,23173.0,23989.0,22495.0,23755.0,1707948.0,76651.0,75148335.0
2014-12-15,24450.0,25383.0,23403.0,24570.0,1849521.0,79281.0,75148335.0
2014-12-16,24566.0,25034.0,23054.0,23406.0,1088027.0,75524.0,75148335.0
2014-12-17,23168.0,23750.0,22121.0,23033.0,6044362.0,74322.0,75148335.0
2014-12-18,23027.0,23027.0,20024.0,21356.0,2261071.0,68911.0,75148335.0
2014-12-19,18162.0,18861.0,18162.0,18166.0,4009631.0,58616.0,75148335.0
2014-12-22,17465.0,17699.0,16067.0,16326.0,9816861.0,52679.0,75148335.0
2014-12-23,16319.0,16412.0,13874.0,13881.0,20784076.0,44788.0,75148335.0
2014-12-24,13158.0,14880.0,12435.0,13554.0,40767453.0,43736.0,75148335.0
2014-12-26,13387.0,13759.0,12898.0,13112.0,21883036.0,42309.0,75148335.0
2014-12-29,13153.0,13618.0,11476.0,11645.0,18238249.0,37574.0,75148335.0
2014-12-30,10943.0,12128.0,10196.0,10550.0,42002154.0,34042.0,75148335.0
2015-01-02,10402.0,11335.0,10174.0,10667.0,28567706.0,34418.0,75148335.0
2015-01-05,10944.0,12249.0,10896.0,11505.0,43030093.0,37123.0,75148335.0
2015-01-06,10942.0,11194.0,9775.0,9782.0,44517212.0,31562.0,75148335.0
2015-01-07,8311.0,8311.0,8311.0,8314.0,783347.0,26828.0,75148335.0
2015-01-08,0.0,0.0,0.0,8314.0,0.0,26828.0,75148335.0
2015-01-09,0.0,0.0,0.0,8314.0,0.0,,
2015-01-12,0.0,0.0,0.0,8314.0,0.0,,
2015-01-13,0.0,0.0,0.0,8314.0,0.0,,
2015-01-14,0.0,0.0,0.0,8314.0,0.0,,
2015-01-15,0.0,0.0,0.0,8314.0,0.0,,
2015-01-16,0.0,0.0,0.0,8314.0,0.0,,
2015-01-19,0.0,0.0,0.0,8314.0,0.0,,
2015-01-20,0.0,0.0,0.0,8314.0,0.0,,
2015-01-21,0.0,0.0,0.0,8314.0,0.0,,
2015-01-22,0.0,0.0,0.0,8314.0,0.0,,
2015-01-23,0.0,0.0,0.0,8314.0,0.0,,
2015-01-26,0.0,0.0,0.0,8314.0,0.0,,
2015-01-27,0.0,0.0,0.0,8314.0,0.0,,
2015-01-28,0.0,0.0,0.0,8314.0,0.0,,
2015-01-29,0.0,0.0,0.0,8314.0,0.0,,
2015-01-30,0.0,0.0,0.0,8314.0,0.0,,
2015-02-02,0.0,0.0,0.0,8314.0,0.0,,
2015-02-03,0.0,0.0,0.0,8314.0,0.0,,
2015-02-04,0.0,0.0,0.0,8314.0,0.0,,
2015-02-05,0.0,0.0,0.0,8314.0,0.0,,
2015-02-06,0.0,0.0,0.0,8314.0,0.0,,
2015-02-09,7075.0,7330.0,7075.0,7220.0,20854721.0,23296.0,75148335.0
2015-02-10,7190.0,8288.0,7055.0,8291.0,53912689.0,26753.0,75148335.0
2015-02-11,8733.0,9522.0,8289.0,9525.0,17761259.0,30736.0,75148335.0
2015-02-12,10479.0,10830.0,8850.0,9036.0,52411107.0,29158.0,75148335.0
2015-02-13,9195.0,9594.0,8892.0,9409.0,26052879.0,30360.0,75148335.0
2015-02-16,9359.0,9872.0,8267.0,8477.0,22999494.0,27354.0,75148335.0
2015-02-17,7213.0,7213.0,7213.0,7220.0,760046.0,23296.0,75148335.0
2015-02-23,6148.0,6658.0,6148.0,6148.0,31357054.0,19839.0,75148335.0
2015-02-24,6144.0,6637.0,6120.0,6358.0,21256747.0,20515.0,75148335.0
2015-02-25,6357.0,6519.0,6171.0,6172.0,10965901.0,19914.0,75148335.0
2015-02-26,6309.0,6402.0,6006.0,6172.0,10221850.0,19914.0,75148335.0
2015-02-27,6288.0,6333.0,5262.0,5496.0,20010030.0,17735.0,75148335.0
2015-03-02,5562.0,6216.0,5355.0,5403.0,22884664.0,17434.0,75148335.0
2015-03-03,5496.0,5613.0,5052.0,5589.0,17654799.0,18036.0,75148335.0
2015-03-04,5815.0,6166.0,5233.0,5357.0,31398108.0,17284.0,75148335.0
2015-03-05,5305.0,5491.0,5164.0,5450.0,14508757.0,17585.0,75148335.0
2015-03-06,5539.0,5725.0,5026.0,5054.0,22342922.0,16307.0,75148335.0
2015-03-09,5052.0,5238.0,4959.0,4984.0,8163343.0,16082.0,75148335.0
2015-03-10,5002.0,5191.0,4909.0,4961.0,7777501.0,16007.0,75148335.0
2015-03-11,5002.0,5095.0,4651.0,4658.0,9999917.0,15030.0,75148335.0
2015-03-12,4748.0,4769.0,4490.0,4541.0,9565504.0,14654.0,75148335.0
2015-03-13,4609.0,4609.0,3933.0,4099.0,16412892.0,13226.0,75148335.0
2015-03-16,4191.0,4425.0,4074.0,4425.0,11661293.0,14278.0,75148335.0
2015-03-17,0.0,0.0,0.0,4425.0,0.0,14278.0,75148335.0
2015-03-18,0.0,0.0,0.0,4425.0,0.0,,
2015-03-19,0.0,0.0,0.0,4425.0,0.0,,
2015-03-20,0.0,0.0,0.0,4425.0,0.0,,
2015-03-23,0.0,0.0,0.0,4425.0,0.0,,
2015-03-24,0.0,0.0,0.0,4425.0,0.0,,
2015-03-25,0.0,0.0,0.0,4425.0,0.0,,
2015-03-26,0.0,0.0,0.0,4425.0,0.0,,
2015-03-27,0.0,0.0,0.0,4425.0,0.0,,
2015-03-30,0.0,0.0,0.0,4425.0,0.0,,
2015-03-31,0.0,0.0,0.0,4425.0,0.0,,
2015-04-01,0.0,0.0,0.0,4425.0,0.0,,
2015-04-02,0.0,0.0,0.0,4425.0,0.0,,
2015-04-03,0.0,0.0,0.0,4425.0,0.0,,
2015-04-06,0.0,0.0,0.0,4425.0,0.0,,
2015-04-07,0.0,0.0,0.0,4425.0,0.0,,
2015-04-08,0.0,0.0,0.0,4425.0,0.0,,
2015-04-09,0.0,0.0,0.0,4425.0,0.0,,
2015-04-10,0.0,0.0,0.0,4425.0,0.0,,
2015-04-13,0.0,0.0,0.0,4425.0,0.0,,
2015-04-14,0.0,0.0,0.0,4425.0,0.0,,
2015-04-15,0.0,0.0,0.0,4425.0,0.0,,
2015-04-16,0.0,0.0,0.0,4425.0,0.0,,
2015-04-17,0.0,0.0,0.0,4425.0,0.0,,
2015-04-20,0.0,0.0,0.0,4425.0,0.0,,
2015-04-21,0.0,0.0,0.0,4425.0,0.0,,
2015-04-22,0.0,0.0,0.0,4425.0,0.0,,
2015-04-23,0.0,0.0,0.0,4425.0,0.0,,
2015-04-24,0.0,0.0,0.0,4425.0,0.0,,
2015-04-27,0.0,0.0,0.0,4425.0,0.0,,
2015-04-28,0.0,0.0,0.0,4425.0,0.0,,
2015-04-29,0.0,0.0,0.0,4425.0,0.0,,
2015-04-30,0.0,0.0,0.0,4425.0,0.0,,
2015-05-04,0.0,0.0,0.0,4425.0,0.0,,
2015-05-06,0.0,0.0,0.0,4425.0,0.0,,
2015-05-07,0.0,0.0,0.0,4425.0,0.0,,
2015-05-08,0.0,0.0,0.0,4425.0,0.0,,
2015-05-11,0.0,0.0,0.0,4425.0,0.0,,
2015-05-12,0.0,0.0,0.0,4425.0,0.0,,
2015-05-13,0.0,0.0,0.0,4425.0,0.0,,
2015-05-14,0.0,0.0,0.0,4425.0,0.0,,
2015-05-15,0.0,0.0,0.0,4425.0,0.0,,
2015-05-18,0.0,0.0,0.0,4425.0,0.0,,
2015-05-19,0.0,0.0,0.0,4425.0,0.0,,
2015-05-20,0.0,0.0,0.0,4425.0,0.0,,
2015-05-21,0.0,0.0,0.0,4425.0,0.0,,
2015-05-22,0.0,0.0,0.0,4425.0,0.0,,
2015-05-26,0.0,0.0,0.0,4425.0,0.0,,
2015-05-27,0.0,0.0,0.0,4425.0,0.0,,
2015-05-28,0.0,0.0,0.0,4425.0,0.0,,
2015-05-29,0.0,0.0,0.0,4425.0,0.0,,
2015-06-01,0.0,0.0,0.0,4425.0,0.0,,
2015-06-02,0.0,0.0,0.0,4425.0,0.0,,
2015-06-03,0.0,0.0,0.0,4425.0,0.0,,
2015-06-04,0.0,0.0,0.0,4425.0,0.0,,
2015-06-05,0.0,0.0,0.0,4425.0,0.0,,
2015-06-08,0.0,0.0,0.0,4425.0,0.0,,
2015-06-09,0.0,0.0,0.0,4425.0,0.0,,
2015-06-10,0.0,0.0,0.0,4425.0,0.0,,
2015-06-11,0.0,0.0,0.0,4425.0,0.0,,
2015-06-12,0.0,0.0,0.0,4425.0,0.0,,
2015-06-15,0.0,0.0,0.0,4425.0,0.0,,
2015-06-16,0.0,0.0,0.0,4425.0,0.0,,
2015-06-17,0.0,0.0,0.0,4425.0,0.0,,
2015-06-18,0.0,0.0,0.0,4425.0,0.0,,
2015-06-19,0.0,0.0,0.0,4425.0,0.0,,
2015-06-22,0.0,0.0,0.0,4425.0,0.0,,
2015-06-23,0.0,0.0,0.0,4425.0,0.0,,
2015-06-24,0.0,0.0,0.0,4425.0,0.0,,
2015-06-25,0.0,0.0,0.0,4425.0,0.0,,
2015-06-26,0.0,0.0,0.0,4425.0,0.0,,
2015-06-29,0.0,0.0,0.0,4425.0,0.0,,
2015-06-30,0.0,0.0,0.0,4425.0,0.0,,
2015-07-01,0.0,0.0,0.0,4425.0,0.0,,
2015-07-02,0.0,0.0,0.0,4425.0,0.0,,
2015-07-03,0.0,0.0,0.0,4425.0,0.0,,
2015-07-06,0.0,0.0,0.0,4425.0,0.0,,
2015-07-07,0.0,0.0,0.0,4425.0,0.0,,
2015-07-08,0.0,0.0,0.0,4425.0,0.0,,
2015-07-09,0.0,0.0,0.0,4425.0,0.0,,
2015-07-10,0.0,0.0,0.0,4425.0,0.0,,
2015-07-13,0.0,0.0,0.0,4425.0,0.0,,
2015-07-14,0.0,0.0,0.0,4425.0,0.0,,
2015-07-15,0.0,0.0,0.0,4425.0,0.0,,
2015-07-16,0.0,0.0,0.0,4425.0,0.0,,
2015-07-17,0.0,0.0,0.0,4425.0,0.0,,
2015-07-20,0.0,0.0,0.0,4425.0,0.0,,
2015-07-21,0.0,0.0,0.0,4425.0,0.0,,
2015-07-22,0.0,0.0,0.0,4425.0,0.0,,
2015-07-23,0.0,0.0,0.0,4425.0,0.0,,
2015-07-24,0.0,0.0,0.0,4425.0,0.0,,
2015-07-27,0.0,0.0,0.0,4425.0,0.0,,
2015-07-28,0.0,0.0,0.0,4425.0,0.0,,
2015-07-29,0.0,0.0,0.0,4425.0,0.0,,
2015-07-30,0.0,0.0,0.0,4425.0,0.0,,
2015-07-31,0.0,0.0,0.0,4425.0,0.0,,
2015-08-03,0.0,0.0,0.0,4425.0,0.0,,
2015-08-04,0.0,0.0,0.0,4425.0,0.0,,
2015-08-05,0.0,0.0,0.0,4425.0,0.0,,
2015-08-06,0.0,0.0,0.0,4425.0,0.0,,
2015-08-07,0.0,0.0,0.0,4425.0,0.0,,
2015-08-10,0.0,0.0,0.0,4425.0,0.0,,
2015-08-11,0.0,0.0,0.0,4425.0,0.0,,
2015-08-12,0.0,0.0,0.0,4425.0,0.0,,
2015-08-13,0.0,0.0,0.0,4425.0,0.0,,
2015-08-17,0.0,0.0,0.0,4425.0,0.0,,
2015-08-18,0.0,0.0,0.0,4425.0,0.0,,
2015-08-19,0.0,0.0,0.0,4425.0,0.0,,
2015-08-20,0.0,0.0,0.0,4425.0,0.0,,
2015-08-21,0.0,0.0,0.0,4425.0,0.0,,
2015-08-24,0.0,0.0,0.0,4425.0,0.0,38361.0,16825074.0
2015-08-25,0.0,0.0,0.0,4425.0,0.0,,
2015-08-26,0.0,0.0,0.0,4425.0,0.0,,
2015-08-27,0.0,0.0,0.0,4425.0,0.0,,
2015-08-28,0.0,0.0,0.0,4425.0,0.0,,
2015-08-31,0.0,0.0,0.0,4425.0,0.0,,
2015-09-01,0.0,0.0,0.0,4425.0,0.0,,
2015-09-02,0.0,0.0,0.0,4425.0,0.0,,
2015-09-03,0.0,0.0,0.0,4425.0,0.0,,
2015-09-04,0.0,0.0,0.0,4425.0,0.0,,
2015-09-07,0.0,0.0,0.0,4425.0,0.0,,
2015-09-08,0.0,0.0,0.0,4425.0,0.0,,
2015-09-09,0.0,0.0,0.0,4425.0,0.0,,
2015-09-10,0.0,0.0,0.0,4425.0,0.0,,
2015-09-11,0.0,0.0,0.0,4425.0,0.0,,
2015-09-14,0.0,0.0,0.0,4425.0,0.0,,
2015-09-15,0.0,0.0,0.0,4425.0,0.0,,
2015-09-16,0.0,0.0,0.0,4425.0,0.0,,
2015-09-17,0.0,0.0,0.0,4425.0,0.0,,
2015-09-18,0.0,0.0,0.0,4425.0,0.0,,
2015-09-21,0.0,0.0,0.0,4425.0,0.0,,
2015-09-22,0.0,0.0,0.0,4425.0,0.0,,
2015-09-23,0.0,0.0,0.0,4425.0,0.0,,
2015-09-24,0.0,0.0,0.0,4425.0,0.0,,
2015-09-25,0.0,0.0,0.0,4425.0,0.0,,
2015-09-30,0.0,0.0,0.0,4425.0,0.0,,
2015-10-01,0.0,0.0,0.0,4425.0,0.0,,
2015-10-02,0.0,0.0,0.0,4425.0,0.0,,
2015-10-05,0.0,0.0,0.0,4425.0,0.0,,
2015-10-06,0.0,0.0,0.0,4425.0,0.0,,
2015-10-07,0.0,0.0,0.0,4425.0,0.0,,
2015-10-08,0.0,0.0,0.0,4425.0,0.0,,
2015-10-12,0.0,0.0,0.0,4425.0,0.0,,
2015-10-13,0.0,0.0,0.0,4425.0,0.0,,
2015-10-14,0.0,0.0,0.0,4425.0,0.0,,
2015-10-15,0.0,0.0,0.0,4425.0,0.0,,
2015-10-16,0.0,0.0,0.0,4425.0,0.0,,
2015-10-19,0.0,0.0,0.0,4425.0,0.0,,
2015-10-20,0.0,0.0,0.0,4425.0,0.0,,
2015-10-21,0.0,0.0,0.0,4425.0,0.0,,
2015-10-22,0.0,0.0,0.0,4425.0,0.0,,
2015-10-23,0.0,0.0,0.0,4425.0,0.0,,
2015-10-26,0.0,0.0,0.0,4425.0,0.0,,
2015-10-27,0.0,0.0,0.0,4425.0,0.0,,
2015-10-28,0.0,0.0,0.0,4425.0,0.0,,
2015-10-29,0.0,0.0,0.0,4425.0,0.0,,
2015-10-30,0.0,0.0,0.0,4425.0,0.0,,
2015-11-02,0.0,0.0,0.0,4425.0,0.0,,
2015-11-03,0.0,0.0,0.0,4425.0,0.0,,
2015-11-04,0.0,0.0,0.0,4425.0,0.0,,
2015-11-05,0.0,0.0,0.0,4425.0,0.0,,
2015-11-06,0.0,0.0,0.0,4425.0,0.0,,
2015-11-09,0.0,0.0,0.0,4425.0,0.0,,
2015-11-10,0.0,0.0,0.0,4425.0,0.0,,
2015-11-11,0.0,0.0,0.0,4425.0,0.0,,
2015-11-12,0.0,0.0,0.0,4425.0,0.0,,
2015-11-13,0.0,0.0,0.0,4425.0,0.0,,
2015-11-16,0.0,0.0,0.0,4425.0,0.0,,
2015-11-17,0.0,0.0,0.0,4425.0,0.0,,
2015-11-18,0.0,0.0,0.0,4425.0,0.0,,
2015-11-19,0.0,0.0,0.0,4425.0,0.0,,
2015-11-20,0.0,0.0,0.0,4425.0,0.0,,
2015-11-23,0.0,0.0,0.0,4425.0,0.0,,
2015-11-24,0.0,0.0,0.0,4425.0,0.0,,
2015-11-25,0.0,0.0,0.0,4425.0,0.0,,
2015-11-26,0.0,0.0,0.0,4425.0,0.0,,
2015-11-27,0.0,0.0,0.0,4425.0,0.0,,
2015-11-30,0.0,0.0,0.0,4425.0,0.0,,
2015-12-01,0.0,0.0,0.0,4425.0,0.0,,
2015-12-02,0.0,0.0,0.0,4425.0,0.0,,
2015-12-03,0.0,0.0,0.0,4425.0,0.0,,
2015-12-04,0.0,0.0,0.0,4425.0,0.0,,
2015-12-07,0.0,0.0,0.0,4425.0,0.0,,
2015-12-08,0.0,0.0,0.0,4425.0,0.0,,
2015-12-09,0.0,0.0,0.0,4425.0,0.0,,
2015-12-10,0.0,0.0,0.0,4425.0,0.0,,
2015-12-11,0.0,0.0,0.0,4425.0,0.0,,
2015-12-14,0.0,0.0,0.0,4425.0,0.0,,
2015-12-15,0.0,0.0,0.0,4425.0,0.0,,
2015-12-16,0.0,0.0,0.0,4425.0,0.0,,
2015-12-17,0.0,0.0,0.0,4425.0,0.0,,
2015-12-18,0.0,0.0,0.0,4425.0,0.0,,
2015-12-21,0.0,0.0,0.0,4425.0,0.0,,
2015-12-22,0.0,0.0,0.0,4425.0,0.0,38919.0,17069859.0
2015-12-23,0.0,0.0,0.0,4425.0,0.0,,
2015-12-24,0.0,0.0,0.0,4425.0,0.0,,
2015-12-28,0.0,0.0,0.0,4425.0,0.0,,
2015-12-29,0.0,0.0,0.0,4425.0,0.0,,
2015-12-30,0.0,0.0,0.0,4425.0,0.0,,
2016-01-04,0.0,0.0,0.0,4425.0,0.0,,
