와이오엠(066430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-04-30,5581,5648,5382,5449,112449,16324.0,13271194.0
2015-05-04,5581,5714,5426,5449,88069,16324.0,13271194.0
2015-05-06,5448,5958,5338,5338,194177,15992.0,13271194.0
2015-05-07,5338,5515,5271,5382,31085,16125.0,13271194.0
2015-05-08,5315,5581,5138,5537,94216,16589.0,13271194.0
2015-05-11,5581,5581,5338,5360,63232,16058.0,13271194.0
2015-05-12,5293,5471,5205,5471,86297,16390.0,13271194.0
2015-05-13,5471,5692,5404,5537,97657,16589.0,13271194.0
2015-05-14,5692,5980,5382,5936,167858,17783.0,13271194.0
2015-05-15,6069,6069,5891,5958,151066,17850.0,13271194.0
2015-05-18,5958,5958,5360,5604,103574,16788.0,13271194.0
2015-05-19,5581,5692,5471,5560,81126,16655.0,13271194.0
2015-05-20,5537,5670,5382,5515,87281,16523.0,13271194.0
2015-05-21,5515,5670,5426,5604,156688,16788.0,13271194.0
2015-05-22,5448,5603,5315,5515,168450,16523.0,13271194.0
2015-05-26,5581,5581,5360,5405,21492,16191.0,13271194.0
2015-05-27,4784,4939,4717,4917,797553,14731.0,13271194.0
2015-05-28,4917,4939,4806,4895,142577,14665.0,13271194.0
2015-05-29,4872,5493,4806,5360,725430,17188.0,14205194.0
2015-06-01,5360,5537,5227,5316,170909,17046.0,14205194.0
2015-06-02,5448,5448,4717,5006,530334,16052.0,14205194.0
2015-06-03,5005,5072,4651,4851,236900,15555.0,14205194.0
2015-06-04,4850,5005,4717,4851,98373,15555.0,14205194.0
2015-06-05,4806,4983,4762,4984,168457,15981.0,14205194.0
2015-06-08,4961,5005,4806,5006,77613,16052.0,14205194.0
2015-06-09,4895,5183,4895,5139,86832,16478.0,14205194.0
2015-06-10,5138,5160,4895,4984,216814,15981.0,14205194.0
2015-06-11,4961,5072,4828,4829,133005,15484.0,14205194.0
2015-06-12,4872,4917,4740,4807,77346,15413.0,14205194.0
2015-06-15,4917,4917,4310,4390,195456,14077.0,14205194.0
2015-06-16,4292,4452,4177,4333,133058,13893.0,14205194.0
2015-06-17,4390,4452,4128,4160,141759,13339.0,14205194.0
2015-06-18,4031,4208,3898,3898,234577,12501.0,14205194.0
2015-06-19,4080,5050,4080,5050,713407,16194.0,14205194.0
2015-06-22,6157,6556,6091,6556,1786273,21024.0,14205194.0
2015-06-23,7087,8505,6932,8506,5809131,27274.0,14205194.0
2015-06-24,9302,11052,9103,11053,4855608,35442.0,14205194.0
2015-06-25,11715,14131,8926,9635,7811068,30896.0,14205194.0
2015-06-26,10454,12182,9524,10278,7728727,32956.0,14205194.0
2015-06-29,11296,12403,10720,11385,3507905,36507.0,14205194.0
2015-06-30,11385,12071,10188,10588,2331906,33950.0,14205194.0
2015-07-01,10410,10631,9059,9436,2960731,30257.0,14205194.0
2015-07-02,9391,10100,8660,8816,2908592,28268.0,14205194.0
2015-07-03,8682,8771,7752,7885,2505596,31399.0,17640029.0
2015-07-06,7841,8328,7597,7885,1629223,31399.0,17640029.0
2015-07-07,7973,8217,6888,7332,1223630,29194.0,17640029.0
2015-07-08,7353,9192,7043,8461,5134990,33692.0,17640029.0
2015-07-09,8527,9258,8106,8528,1741055,33957.0,17640029.0
2015-07-10,8859,8859,7375,7620,1022823,30341.0,17640029.0
2015-07-13,7841,8128,7220,7885,731374,31399.0,17640029.0
2015-07-14,8062,8128,7774,7974,321564,31752.0,17640029.0
2015-07-15,8128,9723,7885,9325,1943773,37132.0,17640029.0
2015-07-16,9967,10631,8261,8328,2145694,33163.0,17640029.0
2015-07-17,8594,9214,7752,8417,1394682,33516.0,17640029.0
2015-07-20,8638,8815,7973,8284,512044,32987.0,17640029.0
2015-07-21,8638,8638,8018,8151,255119,32458.0,17640029.0
2015-07-22,7685,8328,7597,8195,431965,32634.0,17640029.0
2015-07-23,7774,7973,7265,7752,832238,30870.0,17640029.0
2015-07-24,7885,8106,7597,7708,344831,30694.0,17640029.0
2015-07-27,7331,7619,7265,7265,319812,28930.0,17640029.0
2015-07-28,7265,7841,7110,7597,265948,30253.0,17640029.0
2015-07-29,7597,9170,7530,8395,1212088,33428.0,17640029.0
2015-07-30,8638,8638,7796,8107,381382,32281.0,17640029.0
2015-07-31,8328,8815,7973,8572,531288,34133.0,17640029.0
2015-08-03,8882,9280,8439,8439,754268,33604.0,17640029.0
2015-08-04,8638,9635,8439,9104,1116703,36250.0,17640029.0
2015-08-05,9347,9457,8173,8240,1013657,32810.0,17640029.0
2015-08-06,8239,8239,7420,7531,978696,29988.0,17640029.0
2015-08-07,7530,7619,7176,7509,347180,29900.0,17640029.0
2015-08-10,7486,7685,7309,7597,333129,30253.0,17640029.0
2015-08-11,7818,8638,7597,8107,906766,32281.0,17640029.0
2015-08-12,8173,8682,7796,7930,321033,31576.0,17640029.0
2015-08-13,7929,8128,7708,7996,197411,31840.0,17640029.0
2015-08-17,7929,8505,7752,8328,391268,33163.0,17640029.0
2015-08-18,8394,8439,7530,7708,309712,30694.0,17640029.0
2015-08-19,7530,9081,7087,7974,1044418,31752.0,17640029.0
2015-08-20,8151,10343,8151,9702,2376153,38632.0,17640029.0
2015-08-21,9790,10853,7486,7841,2758293,31223.0,17640029.0
2015-08-24,8018,8306,7154,7154,1260307,28489.0,17640029.0
2015-08-25,7486,7885,7220,7531,1062717,29988.0,17640029.0
2015-08-26,7420,7597,7265,7531,528410,29988.0,17640029.0
2015-08-27,7619,7796,7265,7332,645795,29194.0,17640029.0
2015-08-28,7464,7464,7198,7287,465551,29018.0,17640029.0
2015-08-31,7442,8106,7265,7620,855113,30341.0,17640029.0
2015-09-01,7530,7641,7198,7243,379499,28841.0,17640029.0
2015-09-02,7265,7752,7154,7309,467310,29106.0,17640029.0
2015-09-03,7508,7508,7132,7199,233388,28665.0,17640029.0
2015-09-04,7065,7198,6069,6579,1019419,33431.0,22512134.0
2015-09-07,6578,6578,6224,6224,331987,31630.0,22512134.0
2015-09-08,6224,7375,6024,6047,1372100,30729.0,22512134.0
2015-09-09,6201,6312,5869,5980,489514,30391.0,22512134.0
2015-09-10,6091,6113,5515,5693,951793,28928.0,22512134.0
2015-09-11,5626,5758,5338,5737,1002607,29153.0,22512134.0
2015-09-14,5891,6024,5736,5870,578403,29829.0,22512134.0
2015-09-15,5758,5869,5205,5560,603794,28253.0,22512134.0
2015-09-16,5603,5670,5293,5471,835967,27802.0,22512134.0
2015-09-17,5581,7110,5360,7110,1102411,36132.0,22512134.0
2015-09-18,7663,9236,7530,8018,12670582,40747.0,22512134.0
2015-09-21,7752,8151,7198,7243,3429228,36807.0,22512134.0
2015-09-22,7242,7818,6644,7154,2565067,36357.0,22512134.0
2015-09-23,7353,8549,7176,7398,5040419,37595.0,22512134.0
2015-09-24,9568,9613,9081,9613,2422377,48851.0,22512134.0
2015-09-25,12315,12315,8306,8417,9681537,42773.0,22512134.0
2015-09-30,8416,10078,7796,8860,5813490,45024.0,22512134.0
2015-10-01,9081,9081,8416,8638,1737449,43899.0,22512134.0
2015-10-02,8859,10543,8749,9126,5129278,46375.0,22512134.0
2015-10-05,9302,9302,8660,8816,1295721,44799.0,22512134.0
2015-10-06,8815,8926,8173,8926,2065388,45362.0,22512134.0
2015-10-07,9302,9745,8416,9347,3619172,47501.0,22512134.0
2015-10-08,8461,9192,8416,8638,1562223,43899.0,22512134.0
2015-10-12,8660,8771,8173,8284,609962,42098.0,22512134.0
2015-10-13,8261,9302,8106,8506,1898749,43223.0,22512134.0
2015-10-14,8549,11052,8461,11053,3129862,56168.0,22512134.0
2015-10-15,14175,14353,12005,14353,24861263,72939.0,22512134.0
2015-10-16,14042,18561,13688,16258,27176344,82620.0,22512134.0
2015-10-19,20488,21130,19580,21131,10932471,107383.0,22512134.0
2015-10-20,19713,27465,18495,27466,34010111,139575.0,22512134.0
2015-10-21,0,0,0,27466,0,139575.0,22512134.0
2015-10-22,30035,33667,29592,29592,2933611,150381.0,22512134.0
2015-10-23,26801,38452,26358,38452,2612388,195405.0,22512134.0
2015-10-26,41640,49837,39869,49837,2717125,253262.0,22512134.0
2015-10-27,46736,57589,43856,43857,2584612,222870.0,22512134.0
2015-10-28,45628,45628,36015,41642,1925546,211614.0,22512134.0
2015-10-29,39426,48286,38097,48287,2012572,245382.0,22512134.0
2015-10-30,45848,50058,41285,44078,4354352,223996.0,22512134.0
2015-11-02,43679,44121,37876,40711,5579542,206887.0,22512134.0
2015-11-03,44299,48286,32515,32516,11180628,165239.0,22512134.0
2015-11-04,31186,31895,27111,28795,8685423,146329.0,22512134.0
2015-11-05,29459,37433,26757,37433,27656798,190228.0,22512134.0
2015-11-06,35882,44742,34110,35440,20950127,180097.0,22512134.0
2015-11-09,34952,41198,32028,34244,16675182,174019.0,22512134.0
2015-11-10,33267,36988,31984,31984,7105274,162538.0,22512134.0
2015-11-11,33357,34775,31495,31984,3659724,162538.0,22512134.0
2015-11-12,31982,33446,29636,29725,5225569,151056.0,22512134.0
2015-11-13,30611,36325,30256,30788,12341665,156459.0,22512134.0
2015-11-16,32205,32693,29679,30345,3050368,154208.0,22512134.0
2015-11-17,31009,32161,29813,31630,3842958,160737.0,22512134.0
2015-11-18,32693,36325,31849,32339,5273520,190812.0,26138606.0
2015-11-19,33490,34066,31895,32737,2130654,193164.0,26138606.0
2015-11-20,32913,33224,31452,31984,1720585,188721.0,26138606.0
2015-11-23,31231,32250,29326,30212,2541906,178265.0,26138606.0
2015-11-24,29546,38629,28794,32339,16205646,190812.0,26138606.0
2015-11-25,31718,33800,30611,31010,4297615,182970.0,26138606.0
2015-11-26,31452,32028,30788,30965,1652421,182709.0,26138606.0
2015-11-27,30965,31497,29857,30035,1460853,177220.0,26138606.0
2015-11-30,30345,31142,28750,29238,1767793,172515.0,26138606.0
2015-12-01,29326,30300,28883,29326,1245024,173038.0,26138606.0
2015-12-02,29414,30168,27908,28175,1442233,166242.0,26138606.0
2015-12-03,28174,28839,26624,28307,1768520,167026.0,26138606.0
2015-12-04,28351,31142,27864,27953,4242372,164935.0,26138606.0
2015-12-07,27200,27642,25295,25605,1624644,151081.0,26138606.0
2015-12-08,25339,25605,23478,24675,1916000,145592.0,26138606.0
2015-12-09,24453,25073,22814,23036,1364139,135921.0,26138606.0
2015-12-10,22858,27200,22192,23523,5258524,138796.0,26138606.0
2015-12-11,22902,23390,21064,21308,2421087,125727.0,26138606.0
2015-12-14,20377,22991,19713,20001,2350106,118016.0,26138606.0
2015-12-15,19004,22083,18650,20865,2183415,123113.0,26138606.0
2015-12-16,20909,21928,20400,20865,1191122,123113.0,26138606.0
2015-12-17,20909,22504,20887,21862,1080975,128994.0,26138606.0
2015-12-18,22369,22814,21396,21928,810126,129386.0,26138606.0
2015-12-21,22238,23698,21861,22549,1224384,133046.0,26138606.0
2015-12-22,22681,24008,21618,21640,841129,127687.0,26138606.0
2015-12-23,21640,22327,20200,20289,618689,119715.0,26138606.0
2015-12-24,20200,21241,19934,20732,606200,122329.0,26138606.0
2015-12-28,21064,21374,20067,20378,400280,120238.0,26138606.0
2015-12-29,20377,20732,20001,20334,368898,119976.0,26138606.0
2015-12-30,20710,20776,20067,20134,253825,118800.0,26138606.0
2016-01-04,19757,19757,18561,19293,494466,113834.0,26138606.0
2016-01-05,19181,19292,18162,19293,773045,113834.0,26138606.0
2016-01-06,19558,21972,18650,19182,1889365,113180.0,26138606.0
2016-01-07,19203,19779,18561,18562,462886,109521.0,26138606.0
2016-01-08,18162,19292,17011,18827,1026909,111089.0,26138606.0
2016-01-11,18185,19934,18185,19115,689335,112788.0,26138606.0
2016-01-12,19115,19624,18672,18916,410577,111612.0,26138606.0
2016-01-13,18915,19093,18185,18694,498932,110305.0,26138606.0
2016-01-14,18428,19292,18162,18539,630231,109390.0,26138606.0
2016-01-15,20820,21485,17188,17188,2110976,101418.0,26138606.0
2016-01-18,16390,16745,15172,15593,1088598,92008.0,26138606.0
2016-01-19,15770,15770,14109,14309,999398,84428.0,26138606.0
2016-01-20,14109,15061,13644,13999,1062504,82598.0,26138606.0
2016-01-21,13755,15239,13533,14021,1217185,82729.0,26138606.0
2016-01-22,14175,14641,13555,14287,600691,84297.0,26138606.0
2016-01-25,14463,15283,14131,14818,777642,87434.0,26138606.0
2016-01-26,14818,15416,14685,15062,604343,88871.0,26138606.0
2016-01-27,15061,15194,14707,15018,327745,88610.0,26138606.0
2016-01-28,15017,15172,14641,15128,249001,89263.0,26138606.0
2016-01-29,15084,15283,14131,14619,334042,86257.0,26138606.0
2016-02-01,15194,15416,13688,13799,594148,81422.0,26138606.0
2016-02-02,13289,13334,11252,11629,1732741,68614.0,26138606.0
2016-02-03,11828,12581,11606,11917,966451,70313.0,26138606.0
2016-02-04,12381,12824,11938,12670,511683,74756.0,26138606.0
2016-02-05,12846,13046,12182,12337,433790,72796.0,26138606.0
2016-02-11,11739,12071,11119,12072,356259,71228.0,26138606.0
2016-02-12,12293,15682,11739,12426,4990550,73319.0,26138606.0
2016-02-15,11894,13024,11562,12448,1793910,73449.0,26138606.0
2016-02-16,11650,12138,11650,12138,932191,71620.0,26138606.0
2016-02-17,11960,12381,11783,11894,505127,70182.0,26138606.0
2016-02-18,12204,13245,11584,12315,1701318,72665.0,26138606.0
2016-02-19,12403,13157,12359,12714,1214102,75018.0,26138606.0
2016-02-22,13024,13267,12536,13135,892986,77501.0,26138606.0
2016-02-23,12979,12979,12470,12581,640791,74234.0,26138606.0
2016-02-24,12581,12669,12271,12271,415015,72404.0,26138606.0
2016-02-25,12403,12448,11717,11894,366997,70182.0,26138606.0
2016-02-26,11894,13223,11894,12448,1829053,73449.0,26138606.0
2016-02-29,12581,12736,12138,12205,281797,72012.0,26138606.0
2016-03-02,12248,12514,11938,12005,308087,70836.0,26138606.0
2016-03-03,12248,12714,12049,12360,674502,72927.0,26138606.0
2016-03-04,12359,13511,12204,12404,1513123,73188.0,26138606.0
2016-03-07,12426,13157,12426,13157,810139,77632.0,26138606.0
2016-03-08,13312,15726,13267,14929,8124334,88087.0,26138606.0
2016-03-09,14397,15084,14020,14752,1606163,87042.0,26138606.0
2016-03-10,14995,15837,13511,14132,3159653,83382.0,26138606.0
2016-03-11,13267,14175,13112,13312,1494094,78547.0,26138606.0
2016-03-14,13622,14552,13024,14176,2819410,83644.0,26138606.0
2016-03-15,14397,14641,13799,13888,1117596,81945.0,26138606.0
2016-03-16,13777,14109,13223,13290,758003,78416.0,26138606.0
2016-03-17,13467,13732,13289,13489,359599,79592.0,26138606.0
2016-03-18,13467,14796,13157,13910,1605271,82075.0,26138606.0
2016-03-21,13755,14020,13312,13467,626491,79461.0,26138606.0
2016-03-22,13378,13511,13112,13201,587959,77893.0,26138606.0
2016-03-23,12403,12603,11407,11828,1543320,69790.0,26138606.0
2016-03-24,11318,13024,11097,12493,1904555,73711.0,26138606.0
2016-03-25,12581,13179,12403,13024,812395,76848.0,26138606.0
2016-03-28,12846,12846,10942,11164,1808627,65869.0,26138606.0
2016-03-29,13289,14353,11739,11961,7056925,74551.0,27611360.0
2016-03-30,11960,12558,11495,11961,1353403,74551.0,27611360.0
2016-03-31,12093,12093,11340,11562,688105,72066.0,27611360.0
2016-04-01,11650,11892,11074,11762,836683,73308.0,27611360.0
2016-04-04,11916,11937,11405,11806,638819,73584.0,27611360.0
2016-04-05,11783,11783,11340,11540,493708,71928.0,27611360.0
2016-04-06,11540,11562,11030,11097,692468,69166.0,27611360.0
2016-04-07,11074,11119,10476,10632,967245,66267.0,27611360.0
2016-04-08,10631,11540,10410,11296,1148658,70409.0,27611360.0
2016-04-11,10853,11340,10853,11186,389589,69719.0,27611360.0
2016-04-12,11139,11228,10785,11186,299282,69719.0,27611360.0
2016-04-14,11207,11207,10853,11097,209225,69166.0,27611360.0
2016-04-15,11119,11495,10942,11208,388641,69857.0,27611360.0
2016-04-18,10942,11163,10122,11164,759387,69581.0,27611360.0
2016-04-19,11097,11340,10609,11296,615015,70409.0,27611360.0
2016-04-20,11739,12891,10720,10721,2995615,66819.0,27611360.0
2016-04-21,10831,10942,10343,10543,562041,65715.0,27611360.0
2016-04-22,10587,11872,10543,10743,2272737,66958.0,27611360.0
2016-04-25,10809,11141,10676,10809,720550,67372.0,27611360.0
2016-04-26,10786,10786,9967,9967,843622,62126.0,27611360.0
2016-04-27,9413,9568,9103,9126,1343399,56879.0,27611360.0
2016-04-28,9236,9457,8970,9148,726888,57017.0,27611360.0
2016-04-29,9103,9103,8749,8838,576899,55085.0,27611360.0
2016-05-02,7375,7996,7309,7708,1896137,48044.0,27611360.0
2016-05-03,7929,7996,7464,7575,993973,48169.0,28169127.0
2016-05-04,5315,5315,5315,5316,802826,33803.0,28169127.0
2016-05-09,3721,5471,3721,4301,31964929,27352.0,28169127.0
2016-05-10,4292,5581,4243,5582,21757316,35493.0,28169127.0
2016-05-11,5758,7242,5758,7243,21567340,46057.0,28169127.0
2016-05-12,6822,8859,6113,7265,37557413,46197.0,28169127.0
2016-05-13,7530,8261,6755,6800,9403232,43240.0,28169127.0
2016-05-16,0,0,0,6800,0,43240.0,28169127.0
2016-05-17,0,0,0,6800,0,,
2016-05-18,0,0,0,6800,0,,
2016-05-19,0,0,0,6800,0,,
2016-05-20,0,0,0,6800,0,43957.0,28636416.0
2016-05-23,0,0,0,6800,0,,
2016-05-24,0,0,0,6800,0,,
2016-05-25,0,0,0,6800,0,,
2016-05-26,0,0,0,6800,0,,
2016-05-27,0,0,0,6800,0,,
2016-05-30,0,0,0,6800,0,,
2016-05-31,0,0,0,6800,0,,
2016-06-01,0,0,0,6800,0,,
2016-06-02,0,0,0,6800,0,,
2016-06-03,0,0,0,6800,0,,
2016-06-07,0,0,0,6800,0,,
2016-06-08,0,0,0,6800,0,,
2016-06-09,0,0,0,6800,0,,
2016-06-10,0,0,0,6800,0,,
2016-06-13,0,0,0,6800,0,,
2016-06-14,0,0,0,6800,0,,
2016-06-15,0,0,0,6800,0,,
2016-06-16,0,0,0,6800,0,,
2016-06-17,0,0,0,6800,0,,
2016-06-20,0,0,0,6800,0,,
2016-06-21,0,0,0,6800,0,,
2016-06-22,0,0,0,6800,0,,
2016-06-23,0,0,0,6800,0,,
2016-06-24,0,0,0,6800,0,,
2016-06-27,0,0,0,6800,0,,
2016-06-28,0,0,0,6800,0,,
2016-06-29,0,0,0,6800,0,,
2016-06-30,0,0,0,6800,0,,
2016-07-01,0,0,0,6800,0,,
2016-07-04,0,0,0,6800,0,,
2016-07-05,0,0,0,6800,0,48167.0,31378891.0
2016-07-06,0,0,0,6800,0,,
2016-07-07,0,0,0,6800,0,,
2016-07-08,0,0,0,6800,0,,
2016-07-11,0,0,0,6800,0,,
2016-07-12,0,0,0,6800,0,,
2016-07-13,0,0,0,6800,0,,
2016-07-14,0,0,0,6800,0,,
2016-07-15,0,0,0,6800,0,,
2016-07-18,0,0,0,6800,0,,
2016-07-19,0,0,0,6800,0,,
2016-07-20,0,0,0,6800,0,,
2016-07-21,0,0,0,6800,0,,
2016-07-22,0,0,0,6800,0,,
2016-07-25,0,0,0,6800,0,,
2016-07-26,0,0,0,6800,0,,
2016-07-27,0,0,0,6800,0,,
2016-07-28,0,0,0,6800,0,,
2016-07-29,0,0,0,6800,0,,
2016-08-01,0,0,0,6800,0,,
2016-08-02,0,0,0,6800,0,,
2016-08-03,0,0,0,6800,0,,
2016-08-04,0,0,0,6800,0,,
2016-08-05,0,0,0,6800,0,,
2016-08-08,0,0,0,6800,0,,
2016-08-09,0,0,0,6800,0,,
2016-08-10,0,0,0,6800,0,,
2016-08-11,0,0,0,6800,0,,
2016-08-12,0,0,0,6800,0,,
2016-08-16,0,0,0,6800,0,,
2016-08-17,0,0,0,6800,0,,
2016-08-18,0,0,0,6800,0,,
2016-08-19,0,0,0,6800,0,,
2016-08-22,0,0,0,6800,0,,
2016-08-23,0,0,0,6800,0,,
2016-08-24,0,0,0,6800,0,,
2016-08-25,0,0,0,6800,0,,
2016-08-26,0,0,0,6800,0,,
2016-08-29,0,0,0,6800,0,,
2016-08-30,0,0,0,6800,0,,
2016-08-31,0,0,0,6800,0,,
2016-09-01,0,0,0,6800,0,,
2016-09-02,0,0,0,6800,0,,
2016-09-05,0,0,0,6800,0,,
2016-09-06,0,0,0,6800,0,,
2016-09-07,0,0,0,6800,0,,
2016-09-08,0,0,0,6800,0,,
2016-09-09,0,0,0,6800,0,,
2016-09-12,0,0,0,6800,0,,
2016-09-13,0,0,0,6800,0,,
2016-09-19,0,0,0,6800,0,,
2016-09-20,0,0,0,6800,0,,
2016-09-21,0,0,0,6800,0,,
2016-09-22,0,0,0,6800,0,,
2016-09-23,0,0,0,6800,0,,
2016-09-26,0,0,0,6800,0,,
2016-09-27,0,0,0,6800,0,,
2016-09-28,0,0,0,6800,0,,
2016-09-29,0,0,0,6800,0,,
2016-09-30,0,0,0,6800,0,,
2016-10-04,0,0,0,6800,0,,
2016-10-05,0,0,0,6800,0,,
2016-10-06,0,0,0,6800,0,,
2016-10-07,0,0,0,6800,0,,
2016-10-10,0,0,0,6800,0,,
2016-10-11,0,0,0,6800,0,,
2016-10-12,0,0,0,6800,0,,
2016-10-13,0,0,0,6800,0,,
2016-10-14,0,0,0,6800,0,,
2016-10-17,0,0,0,6800,0,,
2016-10-18,0,0,0,6800,0,,
2016-10-19,0,0,0,6800,0,,
2016-10-20,0,0,0,6800,0,,
2016-10-21,0,0,0,6800,0,,
2016-10-24,0,0,0,6800,0,,
2016-10-25,0,0,0,6800,0,,
2016-10-26,0,0,0,6800,0,,
2016-10-27,0,0,0,6800,0,,
2016-10-28,0,0,0,6800,0,,
2016-10-31,0,0,0,6800,0,,
2016-11-01,0,0,0,6800,0,,
2016-11-02,0,0,0,6800,0,,
2016-11-03,0,0,0,6800,0,,
2016-11-04,0,0,0,6800,0,,
2016-11-07,0,0,0,6800,0,,
2016-11-08,0,0,0,6800,0,,
2016-11-09,0,0,0,6800,0,,
2016-11-10,0,0,0,6800,0,,
2016-11-11,0,0,0,6800,0,,
2016-11-14,0,0,0,6800,0,,
2016-11-15,0,0,0,6800,0,,
2016-11-16,0,0,0,6800,0,,
2016-11-17,0,0,0,6800,0,,
2016-11-18,0,0,0,6800,0,,
2016-11-21,0,0,0,6800,0,,
2016-11-22,0,0,0,6800,0,,
2016-11-23,0,0,0,6800,0,,
2016-11-24,0,0,0,6800,0,,
2016-11-25,0,0,0,6800,0,,
2016-11-28,0,0,0,6800,0,,
2016-11-29,0,0,0,6800,0,,
2016-11-30,0,0,0,6800,0,,
2016-12-01,0,0,0,6800,0,,
2016-12-02,0,0,0,6800,0,,
2016-12-05,0,0,0,6800,0,,
2016-12-06,0,0,0,6800,0,,
2016-12-07,0,0,0,6800,0,,
2016-12-08,0,0,0,6800,0,,
2016-12-09,0,0,0,6800,0,,
2016-12-12,0,0,0,6800,0,,
2016-12-13,0,0,0,6800,0,,
2016-12-14,0,0,0,6800,0,,
2016-12-15,0,0,0,6800,0,,
2016-12-16,0,0,0,6800,0,,
2016-12-19,0,0,0,6800,0,,
2016-12-20,0,0,0,6800,0,,
2016-12-21,0,0,0,6800,0,,
2016-12-22,0,0,0,6800,0,,
2016-12-23,0,0,0,6800,0,,
2016-12-26,0,0,0,6800,0,,
2016-12-27,0,0,0,6800,0,,
2016-12-28,0,0,0,6800,0,,
2016-12-29,0,0,0,6800,0,,
2017-01-02,0,0,0,6800,0,,
2017-01-03,0,0,0,6800,0,,
2017-01-04,0,0,0,6800,0,,
2017-01-05,0,0,0,6800,0,,
2017-01-06,0,0,0,6800,0,,
2017-01-09,0,0,0,6800,0,,
2017-01-10,0,0,0,6800,0,,
2017-01-11,0,0,0,6800,0,,
2017-01-12,0,0,0,6800,0,,
2017-01-13,0,0,0,6800,0,,
2017-01-16,0,0,0,6800,0,,
2017-01-17,0,0,0,6800,0,,
2017-01-18,0,0,0,6800,0,,
2017-01-19,0,0,0,6800,0,,
2017-01-20,0,0,0,6800,0,,
2017-01-23,0,0,0,6800,0,,
2017-01-24,0,0,0,6800,0,,
2017-01-25,0,0,0,6800,0,,
2017-01-26,0,0,0,6800,0,,
2017-01-31,0,0,0,6800,0,,
2017-02-01,0,0,0,6800,0,,
2017-02-02,0,0,0,6800,0,,
2017-02-03,0,0,0,6800,0,,
2017-02-06,0,0,0,6800,0,,
2017-02-07,0,0,0,6800,0,,
2017-02-08,0,0,0,6800,0,,
2017-02-09,0,0,0,6800,0,,
2017-02-10,0,0,0,6800,0,,
2017-02-13,0,0,0,6800,0,,
2017-02-14,0,0,0,6800,0,,
2017-02-15,0,0,0,6800,0,,
2017-02-16,0,0,0,6800,0,,
2017-02-17,0,0,0,6800,0,,
2017-02-20,0,0,0,6800,0,,
2017-02-21,0,0,0,6800,0,,
2017-02-22,0,0,0,6800,0,,
2017-02-23,0,0,0,6800,0,,
2017-02-24,0,0,0,6800,0,,
2017-02-27,0,0,0,6800,0,,
2017-02-28,0,0,0,6800,0,,
2017-03-02,0,0,0,6800,0,,
2017-03-03,0,0,0,6800,0,,
2017-03-06,0,0,0,6800,0,,
2017-03-07,0,0,0,6800,0,,
2017-03-08,0,0,0,6800,0,,
2017-03-09,0,0,0,6800,0,,
2017-03-10,0,0,0,6800,0,,
2017-03-13,0,0,0,6800,0,,
2017-03-14,0,0,0,6800,0,,
2017-03-15,0,0,0,6800,0,,
2017-03-16,0,0,0,6800,0,,
2017-03-17,0,0,0,6800,0,,
2017-03-20,0,0,0,6800,0,,
2017-03-21,0,0,0,6800,0,,
2017-03-22,0,0,0,6800,0,,
2017-03-23,0,0,0,6800,0,,
2017-03-24,0,0,0,6800,0,,
2017-03-27,0,0,0,6800,0,,
2017-03-28,0,0,0,6800,0,,
2017-03-29,0,0,0,6800,0,,
2017-03-30,0,0,0,6800,0,,
2017-03-31,0,0,0,6800,0,,
2017-04-03,0,0,0,6800,0,,
2017-04-04,0,0,0,6800,0,,
2017-04-05,0,0,0,6800,0,,
2017-04-06,0,0,0,6800,0,,
2017-04-07,0,0,0,6800,0,,
2017-04-10,0,0,0,6800,0,,
2017-04-11,0,0,0,6800,0,,
2017-04-12,0,0,0,6800,0,,
2017-04-13,0,0,0,6800,0,,
2017-04-14,0,0,0,6800,0,,
2017-04-17,0,0,0,6800,0,,
2017-04-18,0,0,0,6800,0,,
2017-04-19,0,0,0,6800,0,,
2017-04-20,0,0,0,6800,0,,
2017-04-21,0,0,0,6800,0,,
2017-04-24,0,0,0,6800,0,,
2017-04-25,0,0,0,6800,0,,
2017-04-26,0,0,0,6800,0,,
2017-04-27,0,0,0,6800,0,,
2017-04-28,0,0,0,6800,0,,
2017-05-02,0,0,0,6800,0,,
2017-05-04,0,0,0,6800,0,,
2017-05-08,0,0,0,6800,0,,
2017-05-10,0,0,0,6800,0,,
2017-05-11,0,0,0,6800,0,,
2017-05-12,0,0,0,6800,0,,
2017-05-15,0,0,0,6800,0,,
2017-05-16,0,0,0,6800,0,,
2017-05-17,0,0,0,6800,0,,
2017-05-18,0,0,0,6800,0,,
2017-05-19,0,0,0,6800,0,,
2017-05-22,0,0,0,6800,0,,
2017-05-23,0,0,0,6800,0,,
2017-05-24,0,0,0,6800,0,,
2017-05-25,0,0,0,6800,0,,
2017-05-26,0,0,0,6800,0,,
2017-05-29,0,0,0,6800,0,48167.0,10459630.0
2017-05-30,0,0,0,6800,0,,
2017-05-31,0,0,0,6800,0,,
2017-06-01,0,0,0,6800,0,,
2017-06-02,0,0,0,6800,0,,
2017-06-05,0,0,0,6800,0,,
2017-06-07,0,0,0,6800,0,,
2017-06-08,0,0,0,6800,0,,
2017-06-09,0,0,0,6800,0,,
2017-06-12,0,0,0,6800,0,,
2017-06-13,0,0,0,6800,0,,
2017-06-14,0,0,0,6800,0,,
2017-06-15,0,0,0,6800,0,,
