판타지오(032800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-01-18,1575.0,1650.0,1485.0,1545.0,45598.0,12108.0,7836994.0
2008-01-21,1480.0,1730.0,1480.0,1540.0,287660.0,12069.0,7836994.0
2008-01-22,1535.0,1570.0,1380.0,1485.0,121030.0,11638.0,7836994.0
2008-01-23,1590.0,1590.0,1440.0,1450.0,2340.0,11364.0,7836994.0
2008-01-24,1375.0,1550.0,1370.0,1550.0,12702.0,12147.0,7836994.0
2008-01-25,1570.0,1710.0,1540.0,1710.0,32679.0,13401.0,7836994.0
2008-01-28,1770.0,1770.0,1680.0,1720.0,37794.0,13480.0,7836994.0
2008-01-29,1710.0,1800.0,1670.0,1705.0,18766.0,13362.0,7836994.0
2008-01-30,1900.0,1900.0,1700.0,1790.0,38441.0,14028.0,7836994.0
2008-01-31,1810.0,1810.0,1615.0,1725.0,12080.0,13519.0,7836994.0
2008-02-01,1725.0,1800.0,1635.0,1720.0,19722.0,13480.0,7836994.0
2008-02-04,1800.0,1800.0,1645.0,1690.0,11813.0,13245.0,7836994.0
2008-02-05,1740.0,1740.0,1600.0,1710.0,35388.0,13401.0,7836994.0
2008-02-11,1620.0,1790.0,1620.0,1740.0,28495.0,13636.0,7836994.0
2008-02-12,1705.0,1770.0,1700.0,1760.0,25874.0,13793.0,7836994.0
2008-02-13,1795.0,1795.0,1710.0,1750.0,15503.0,13715.0,7836994.0
2008-02-14,1750.0,1750.0,1700.0,1750.0,26879.0,13715.0,7836994.0
2008-02-15,1750.0,1750.0,1510.0,1700.0,40312.0,13323.0,7836994.0
2008-02-18,1715.0,1715.0,1610.0,1610.0,14012.0,12618.0,7836994.0
2008-02-19,1630.0,1670.0,1610.0,1645.0,11606.0,12892.0,7836994.0
2008-02-20,1645.0,1650.0,1555.0,1575.0,33400.0,12343.0,7836994.0
2008-02-21,1540.0,1635.0,1525.0,1595.0,26677.0,12500.0,7836994.0
2008-02-22,1620.0,1620.0,1500.0,1560.0,31335.0,12226.0,7836994.0
2008-02-25,1560.0,1620.0,1495.0,1560.0,37133.0,12226.0,7836994.0
2008-02-26,1560.0,1580.0,1500.0,1565.0,60397.0,12265.0,7836994.0
2008-02-27,1585.0,1585.0,1510.0,1560.0,26562.0,12226.0,7836994.0
2008-02-28,1565.0,1595.0,1525.0,1595.0,11786.0,12500.0,7836994.0
2008-02-29,1600.0,1745.0,1545.0,1590.0,34613.0,12461.0,7836994.0
2008-03-03,1555.0,1690.0,1555.0,1635.0,14106.0,12813.0,7836994.0
2008-03-04,1635.0,1705.0,1630.0,1680.0,38326.0,13166.0,7836994.0
2008-03-05,1680.0,1740.0,1665.0,1740.0,22064.0,13636.0,7836994.0
2008-03-06,1700.0,1810.0,1700.0,1800.0,64001.0,14107.0,7836994.0
2008-03-07,1780.0,1840.0,1750.0,1830.0,132093.0,14342.0,7836994.0
2008-03-10,1970.0,1970.0,1800.0,1850.0,65553.0,14498.0,7836994.0
2008-03-11,1800.0,1865.0,1770.0,1830.0,37129.0,14342.0,7836994.0
2008-03-12,1830.0,1840.0,1730.0,1800.0,36941.0,14107.0,7836994.0
2008-03-13,1810.0,1850.0,1750.0,1800.0,40042.0,14107.0,7836994.0
2008-03-14,1870.0,1870.0,1740.0,1805.0,2963.0,14146.0,7836994.0
2008-03-17,1800.0,1800.0,1600.0,1610.0,38684.0,12618.0,7836994.0
2008-03-18,1660.0,1780.0,1630.0,1760.0,19775.0,13793.0,7836994.0
2008-03-19,1865.0,1865.0,1725.0,1725.0,3548.0,13519.0,7836994.0
2008-03-20,1665.0,1890.0,1665.0,1850.0,173459.0,14498.0,7836994.0
2008-03-21,1900.0,1935.0,1800.0,1850.0,80065.0,14498.0,7836994.0
2008-03-24,1900.0,1910.0,1810.0,1850.0,67435.0,14498.0,7836994.0
2008-03-25,1895.0,1900.0,1815.0,1900.0,76240.0,14890.0,7836994.0
2008-03-26,1900.0,1955.0,1850.0,1880.0,90863.0,14734.0,7836994.0
2008-03-27,1945.0,2140.0,1910.0,2050.0,171139.0,16066.0,7836994.0
2008-03-28,2050.0,2355.0,2035.0,2300.0,230274.0,18025.0,7836994.0
2008-03-31,2300.0,2400.0,2260.0,2355.0,174684.0,18456.0,7836994.0
2008-04-01,2370.0,2475.0,2305.0,2305.0,83940.0,18064.0,7836994.0
2008-04-02,2375.0,2375.0,2265.0,2300.0,47059.0,18025.0,7836994.0
2008-04-03,2355.0,2355.0,2225.0,2280.0,19623.0,17868.0,7836994.0
2008-04-04,2185.0,2620.0,2140.0,2150.0,984110.0,16850.0,7836994.0
2008-04-07,2180.0,2180.0,1855.0,2005.0,168551.0,15713.0,7836994.0
2008-04-08,2010.0,2045.0,1925.0,1925.0,51212.0,15086.0,7836994.0
2008-04-10,1980.0,1980.0,1865.0,1910.0,70569.0,14969.0,7836994.0
2008-04-11,1945.0,1945.0,1835.0,1860.0,43371.0,14577.0,7836994.0
2008-04-14,1780.0,1980.0,1780.0,1940.0,34537.0,15204.0,7836994.0
2008-04-15,1995.0,2000.0,1880.0,2000.0,59706.0,15674.0,7836994.0
2008-04-16,2010.0,2110.0,2010.0,2110.0,45901.0,16536.0,7836994.0
2008-04-17,2140.0,2200.0,2110.0,2145.0,33050.0,16810.0,7836994.0
2008-04-18,2155.0,2155.0,2030.0,2030.0,25720.0,15909.0,7836994.0
2008-04-21,2050.0,2100.0,1990.0,2035.0,50631.0,15948.0,7836994.0
2008-04-22,2070.0,2200.0,2010.0,2200.0,88450.0,17241.0,7836994.0
2008-04-23,2140.0,2430.0,2140.0,2330.0,112545.0,18260.0,7836994.0
2008-04-24,2340.0,2380.0,2250.0,2315.0,56984.0,18143.0,7836994.0
2008-04-25,2375.0,2375.0,2260.0,2340.0,63926.0,18339.0,7836994.0
2008-04-28,2440.0,2440.0,2250.0,2325.0,46916.0,18221.0,7836994.0
2008-04-29,2350.0,2350.0,2165.0,2210.0,66872.0,17320.0,7836994.0
2008-04-30,2200.0,2290.0,2190.0,2190.0,75825.0,17163.0,7836994.0
2008-05-02,2290.0,2515.0,2285.0,2515.0,181622.0,19710.0,7836994.0
2008-05-06,2580.0,2855.0,2530.0,2750.0,180248.0,21552.0,7836994.0
2008-05-07,2835.0,2860.0,2515.0,2685.0,127362.0,21042.0,7836994.0
2008-05-08,2700.0,2735.0,2285.0,2285.0,570554.0,17908.0,7836994.0
2008-05-09,2250.0,2300.0,2060.0,2070.0,292804.0,16223.0,7836994.0
2008-05-13,2085.0,2235.0,1950.0,2170.0,173261.0,17006.0,7836994.0
2008-05-14,2395.0,2430.0,2130.0,2180.0,173970.0,17085.0,7836994.0
2008-05-15,2170.0,2335.0,2130.0,2180.0,44427.0,17085.0,7836994.0
2008-05-16,2200.0,2245.0,2060.0,2130.0,22126.0,16693.0,7836994.0
2008-05-19,2290.0,2290.0,2085.0,2100.0,47931.0,16458.0,7836994.0
2008-05-20,2180.0,2180.0,2010.0,2060.0,20944.0,16144.0,7836994.0
2008-05-21,2005.0,2100.0,2000.0,2000.0,26538.0,15674.0,7836994.0
2008-05-22,2000.0,2045.0,1905.0,1940.0,39718.0,15204.0,7836994.0
2008-05-23,2000.0,2000.0,1905.0,1935.0,17660.0,15165.0,7836994.0
2008-05-26,1995.0,1995.0,1885.0,1930.0,34455.0,15125.0,7836994.0
2008-05-27,1965.0,1965.0,1880.0,1940.0,46944.0,15204.0,7836994.0
2008-05-28,1950.0,1950.0,1850.0,1870.0,33501.0,14655.0,7836994.0
2008-05-29,1900.0,1965.0,1860.0,1950.0,28871.0,15282.0,7836994.0
2008-05-30,1950.0,2100.0,1930.0,2050.0,56473.0,16066.0,7836994.0
2008-06-02,2130.0,2150.0,2035.0,2100.0,44044.0,16458.0,7836994.0
2008-06-03,2100.0,2190.0,2025.0,2025.0,58141.0,15870.0,7836994.0
2008-06-04,2020.0,2130.0,1965.0,2020.0,41809.0,15831.0,7836994.0
2008-06-05,1950.0,2080.0,1900.0,2045.0,52924.0,16027.0,7836994.0
2008-06-09,2000.0,2000.0,1905.0,1985.0,13183.0,15556.0,7836994.0
2008-06-10,1990.0,1990.0,1855.0,1890.0,50283.0,14812.0,7836994.0
2008-06-11,1820.0,1940.0,1780.0,1935.0,86422.0,15165.0,7836994.0
2008-06-12,1935.0,1970.0,1855.0,1910.0,39781.0,14969.0,7836994.0
2008-06-13,1910.0,1945.0,1850.0,1910.0,2136.0,14969.0,7836994.0
2008-06-16,1940.0,1955.0,1835.0,1955.0,97380.0,15321.0,7836994.0
2008-06-17,2020.0,2245.0,1955.0,2245.0,386249.0,17594.0,7836994.0
2008-06-18,2190.0,2245.0,2085.0,2120.0,124025.0,16614.0,7836994.0
2008-06-19,2120.0,2140.0,2015.0,2040.0,73063.0,15987.0,7836994.0
2008-06-20,2045.0,2130.0,1995.0,1995.0,70960.0,15635.0,7836994.0
2008-06-23,2000.0,2000.0,1910.0,1995.0,31880.0,15635.0,7836994.0
2008-06-24,2000.0,2045.0,1935.0,1975.0,26517.0,15478.0,7836994.0
2008-06-25,1940.0,1985.0,1875.0,1900.0,99024.0,14890.0,7836994.0
2008-06-26,1940.0,1940.0,1805.0,1895.0,59150.0,14851.0,7836994.0
2008-06-27,1890.0,1900.0,1755.0,1880.0,41060.0,14734.0,7836994.0
2008-06-30,1895.0,1930.0,1845.0,1890.0,6830.0,14812.0,7836994.0
2008-07-01,1890.0,1940.0,1845.0,1870.0,22813.0,14655.0,7836994.0
2008-07-02,1900.0,1900.0,1790.0,1810.0,23464.0,14185.0,7836994.0
2008-07-03,1790.0,1855.0,1710.0,1770.0,43947.0,13871.0,7836994.0
2008-07-04,1770.0,1795.0,1690.0,1750.0,30655.0,13715.0,7836994.0
2008-07-07,1790.0,1790.0,1635.0,1730.0,34875.0,13558.0,7836994.0
2008-07-08,1775.0,1775.0,1600.0,1665.0,32061.0,13049.0,7836994.0
2008-07-09,1700.0,1870.0,1640.0,1640.0,8177.0,12853.0,7836994.0
2008-07-10,1640.0,1640.0,1530.0,1625.0,21972.0,12735.0,7836994.0
2008-07-11,1625.0,1700.0,1580.0,1655.0,23830.0,12970.0,7836994.0
2008-07-14,1600.0,1690.0,1535.0,1550.0,40983.0,12147.0,7836994.0
2008-07-15,1595.0,1600.0,1500.0,1500.0,31752.0,11755.0,7836994.0
2008-07-16,1580.0,1580.0,1465.0,1535.0,7753.0,12030.0,7836994.0
2008-07-17,1690.0,1690.0,1430.0,1540.0,53089.0,12069.0,7836994.0
2008-07-18,1480.0,1550.0,1450.0,1490.0,62154.0,11677.0,7836994.0
2008-07-21,1485.0,1485.0,1420.0,1480.0,452104.0,11599.0,7836994.0
2008-07-22,1480.0,1565.0,1475.0,1500.0,11243.0,11755.0,7836994.0
2008-07-23,1550.0,1560.0,1475.0,1515.0,14355.0,11873.0,7836994.0
2008-07-24,1520.0,1520.0,1470.0,1515.0,20871.0,11873.0,7836994.0
2008-07-25,1455.0,1520.0,1455.0,1520.0,28765.0,11912.0,7836994.0
2008-07-28,1520.0,1590.0,1490.0,1490.0,37883.0,11677.0,7836994.0
2008-07-29,1470.0,1520.0,1450.0,1510.0,13652.0,11834.0,7836994.0
2008-07-30,1515.0,1515.0,1460.0,1510.0,28245.0,11834.0,7836994.0
2008-07-31,1520.0,1540.0,1475.0,1525.0,33063.0,11951.0,7836994.0
2008-08-01,1550.0,1750.0,1505.0,1700.0,71951.0,13323.0,7836994.0
2008-08-04,1630.0,1800.0,1630.0,1705.0,41058.0,13362.0,7836994.0
2008-08-05,1780.0,1780.0,1610.0,1670.0,107050.0,13088.0,7836994.0
2008-08-06,1785.0,1785.0,1675.0,1710.0,6396.0,13401.0,7836994.0
2008-08-07,1760.0,1760.0,1650.0,1680.0,25789.0,13166.0,7836994.0
2008-08-08,1770.0,1770.0,1585.0,1660.0,15952.0,13009.0,7836994.0
2008-08-11,1700.0,1700.0,1610.0,1655.0,54631.0,12970.0,7836994.0
2008-08-12,1740.0,1740.0,1505.0,1565.0,89421.0,12265.0,7836994.0
2008-08-13,1625.0,1625.0,1510.0,1560.0,10751.0,12226.0,7836994.0
2008-08-14,1615.0,1615.0,1500.0,1595.0,11644.0,12500.0,7836994.0
2008-08-18,1595.0,1595.0,1500.0,1580.0,12429.0,12382.0,7836994.0
2008-08-19,1600.0,1700.0,1495.0,1530.0,19105.0,11991.0,7836994.0
2008-08-20,1490.0,1545.0,1460.0,1540.0,11495.0,12069.0,7836994.0
2008-08-21,1470.0,1580.0,1460.0,1545.0,20433.0,12108.0,7836994.0
2008-08-22,1545.0,1545.0,1350.0,1350.0,11193.0,10580.0,7836994.0
2008-08-25,1450.0,1500.0,1355.0,1395.0,49538.0,10933.0,7836994.0
2008-08-26,1470.0,1520.0,1445.0,1475.0,59821.0,11560.0,7836994.0
2008-08-27,1315.0,1470.0,1310.0,1450.0,33187.0,11364.0,7836994.0
2008-08-28,1515.0,1550.0,1430.0,1450.0,8375.0,11364.0,7836994.0
2008-08-29,1550.0,1550.0,1350.0,1400.0,22964.0,10972.0,7836994.0
2008-09-01,1460.0,1500.0,1300.0,1400.0,7624.0,10972.0,7836994.0
2008-09-02,1450.0,1450.0,1350.0,1400.0,6321.0,10972.0,7836994.0
2008-09-03,1500.0,1500.0,1305.0,1400.0,18768.0,10972.0,7836994.0
2008-09-04,1480.0,1480.0,1295.0,1350.0,96339.0,10580.0,7836994.0
2008-09-05,1350.0,1350.0,1170.0,1310.0,179123.0,10266.0,7836994.0
2008-09-08,1345.0,1345.0,1265.0,1285.0,76572.0,10071.0,7836994.0
2008-09-09,1285.0,1475.0,1270.0,1475.0,173172.0,11560.0,7836994.0
2008-09-10,1525.0,1545.0,1305.0,1380.0,169495.0,10815.0,7836994.0
2008-09-11,1345.0,1375.0,1310.0,1375.0,30831.0,10776.0,7836994.0
2008-09-12,1440.0,1440.0,1320.0,1360.0,60423.0,10658.0,7836994.0
2008-09-16,1370.0,1370.0,1215.0,1300.0,44051.0,10188.0,7836994.0
2008-09-17,1360.0,1360.0,1245.0,1325.0,9854.0,10384.0,7836994.0
2008-09-18,1300.0,1330.0,1150.0,1295.0,38519.0,14412.0,11129176.0
2008-09-19,1330.0,1380.0,1240.0,1290.0,35461.0,14357.0,11129176.0
2008-09-22,1350.0,1400.0,1265.0,1285.0,32744.0,14301.0,11129176.0
2008-09-23,1245.0,1330.0,1220.0,1290.0,51383.0,14357.0,11129176.0
2008-09-24,1330.0,1330.0,1280.0,1280.0,19982.0,14245.0,11129176.0
2008-09-25,1320.0,1380.0,1270.0,1325.0,9385.0,14746.0,11129176.0
2008-09-26,1360.0,1370.0,1280.0,1320.0,23734.0,14691.0,11129176.0
2008-09-29,1360.0,1360.0,1270.0,1320.0,23003.0,14691.0,11129176.0
2008-09-30,1335.0,1335.0,1190.0,1315.0,15759.0,14635.0,11129176.0
2008-10-01,1350.0,1350.0,1215.0,1300.0,29953.0,14468.0,11129176.0
2008-10-02,1300.0,1325.0,1255.0,1300.0,50209.0,14468.0,11129176.0
2008-10-06,1335.0,1335.0,1210.0,1210.0,44575.0,13466.0,11129176.0
2008-10-07,1300.0,1300.0,1180.0,1180.0,30326.0,13132.0,11129176.0
2008-10-08,1160.0,1235.0,1060.0,1100.0,25565.0,12242.0,11129176.0
2008-10-09,1255.0,1265.0,1110.0,1200.0,22609.0,13355.0,11129176.0
2008-10-10,1320.0,1320.0,1035.0,1235.0,14644.0,13745.0,11129176.0
2008-10-13,1285.0,1360.0,1235.0,1295.0,7922.0,14412.0,11129176.0
2008-10-14,1340.0,1350.0,1245.0,1305.0,3398.0,14524.0,11129176.0
2008-10-15,1345.0,1345.0,1160.0,1260.0,3960.0,14023.0,11129176.0
2008-10-16,1300.0,1300.0,1140.0,1195.0,14074.0,13299.0,11129176.0
2008-10-17,1245.0,1250.0,1100.0,1180.0,33117.0,13132.0,11129176.0
2008-10-20,1270.0,1270.0,1080.0,1165.0,2413.0,12965.0,11129176.0
2008-10-21,1165.0,1260.0,1100.0,1100.0,12663.0,12242.0,11129176.0
2008-10-22,1125.0,1125.0,950.0,1045.0,32637.0,11630.0,11129176.0
2008-10-23,915.0,1100.0,890.0,945.0,28319.0,10517.0,11129176.0
2008-10-24,1050.0,1050.0,805.0,960.0,28212.0,10684.0,11129176.0
2008-10-27,1050.0,1070.0,825.0,940.0,16845.0,10461.0,11129176.0
2008-10-28,800.0,1015.0,800.0,1015.0,50899.0,11296.0,11129176.0
2008-10-29,1045.0,1045.0,910.0,980.0,9051.0,10907.0,11129176.0
2008-10-30,1015.0,1015.0,915.0,1000.0,29970.0,11129.0,11129176.0
2008-10-31,1145.0,1145.0,960.0,1020.0,6463.0,11352.0,11129176.0
2008-11-03,1020.0,1045.0,940.0,1000.0,5154.0,11129.0,11129176.0
2008-11-04,1100.0,1100.0,950.0,1000.0,5430.0,11129.0,11129176.0
2008-11-05,1020.0,1090.0,975.0,1015.0,89957.0,11296.0,11129176.0
2008-11-06,1025.0,1025.0,910.0,990.0,43638.0,11018.0,11129176.0
2008-11-07,990.0,990.0,845.0,990.0,43075.0,11018.0,11129176.0
2008-11-10,1000.0,1000.0,920.0,995.0,15336.0,11074.0,11129176.0
2008-11-11,940.0,1000.0,940.0,995.0,6995.0,11074.0,11129176.0
2008-11-12,1030.0,1030.0,935.0,970.0,20513.0,10795.0,11129176.0
2008-11-13,990.0,1050.0,855.0,920.0,40737.0,10239.0,11129176.0
2008-11-14,985.0,985.0,850.0,865.0,38474.0,9627.0,11129176.0
2008-11-17,940.0,940.0,840.0,905.0,14699.0,10072.0,11129176.0
2008-11-18,970.0,970.0,830.0,890.0,9974.0,9905.0,11129176.0
2008-11-19,915.0,925.0,830.0,895.0,3385.0,9961.0,11129176.0
2008-11-20,900.0,900.0,805.0,895.0,3864.0,9961.0,11129176.0
2008-11-21,900.0,955.0,805.0,950.0,8227.0,10573.0,11129176.0
2008-11-24,970.0,970.0,840.0,885.0,6934.0,9849.0,11129176.0
2008-11-25,905.0,910.0,825.0,870.0,16880.0,9682.0,11129176.0
2008-11-26,900.0,900.0,840.0,880.0,25413.0,9794.0,11129176.0
2008-11-27,1000.0,1000.0,845.0,865.0,14464.0,9627.0,11129176.0
2008-11-28,845.0,900.0,840.0,865.0,33363.0,9627.0,11129176.0
2008-12-01,885.0,895.0,830.0,890.0,5907.0,9905.0,11129176.0
2008-12-02,920.0,920.0,820.0,835.0,16979.0,9293.0,11129176.0
2008-12-03,850.0,950.0,740.0,830.0,35828.0,9237.0,11129176.0
2008-12-04,830.0,845.0,800.0,830.0,18252.0,9237.0,11129176.0
2008-12-05,850.0,900.0,760.0,815.0,21227.0,9070.0,11129176.0
2008-12-08,820.0,845.0,815.0,835.0,32344.0,9293.0,11129176.0
2008-12-09,955.0,960.0,810.0,830.0,6549.0,9237.0,11129176.0
2008-12-10,890.0,890.0,800.0,845.0,12649.0,9404.0,11129176.0
2008-12-11,805.0,885.0,805.0,860.0,18103.0,9571.0,11129176.0
2008-12-12,860.0,970.0,820.0,870.0,36674.0,9682.0,11129176.0
2008-12-15,930.0,930.0,865.0,885.0,18126.0,9849.0,11129176.0
2008-12-16,980.0,980.0,870.0,900.0,23763.0,10016.0,11129176.0
2008-12-17,900.0,910.0,870.0,880.0,18362.0,9794.0,11129176.0
2008-12-18,880.0,890.0,850.0,870.0,21413.0,9682.0,11129176.0
2008-12-19,890.0,890.0,840.0,890.0,32578.0,9905.0,11129176.0
2008-12-22,900.0,1020.0,890.0,970.0,77426.0,10795.0,11129176.0
2008-12-23,1115.0,1115.0,1115.0,1115.0,24419.0,12409.0,11129176.0
2008-12-24,1280.0,1280.0,950.0,950.0,328457.0,10573.0,11129176.0
2008-12-26,930.0,965.0,850.0,870.0,74051.0,14955.0,17189783.0
2008-12-29,850.0,915.0,850.0,900.0,20148.0,15471.0,17189783.0
2008-12-30,910.0,915.0,865.0,890.0,3541.0,15299.0,17189783.0
2009-01-02,890.0,925.0,850.0,885.0,29803.0,15213.0,17189783.0
2009-01-05,885.0,900.0,880.0,895.0,9630.0,15385.0,17189783.0
2009-01-06,910.0,910.0,865.0,885.0,1949.0,15213.0,17189783.0
2009-01-07,910.0,910.0,860.0,885.0,9236.0,15213.0,17189783.0
2009-01-08,900.0,900.0,865.0,890.0,13536.0,15299.0,17189783.0
2009-01-09,895.0,895.0,860.0,890.0,32879.0,15299.0,17189783.0
2009-01-12,890.0,890.0,865.0,875.0,19933.0,15041.0,17189783.0
2009-01-13,910.0,910.0,850.0,880.0,27394.0,15127.0,17189783.0
2009-01-14,890.0,905.0,870.0,905.0,24160.0,15557.0,17189783.0
2009-01-15,930.0,930.0,875.0,895.0,9632.0,15385.0,17189783.0
2009-01-16,925.0,935.0,900.0,930.0,36089.0,15986.0,17189783.0
2009-01-19,1010.0,1010.0,915.0,920.0,10343.0,15815.0,17189783.0
2009-01-20,875.0,945.0,875.0,920.0,837.0,15815.0,17189783.0
2009-01-21,920.0,920.0,895.0,915.0,44.0,15729.0,17189783.0
2009-01-22,925.0,925.0,880.0,915.0,1412.0,15729.0,17189783.0
2009-01-23,915.0,915.0,880.0,910.0,1085.0,15643.0,17189783.0
2009-01-28,915.0,915.0,880.0,905.0,6077.0,15557.0,17189783.0
2009-01-29,905.0,920.0,870.0,900.0,13435.0,15471.0,17189783.0
2009-01-30,870.0,900.0,860.0,900.0,4462.0,15471.0,17189783.0
2009-02-02,895.0,895.0,820.0,865.0,15170.0,14869.0,17189783.0
2009-02-03,880.0,890.0,850.0,870.0,9432.0,14955.0,17189783.0
2009-02-04,880.0,925.0,835.0,840.0,11257.0,14439.0,17189783.0
2009-02-05,865.0,865.0,835.0,865.0,2463.0,14869.0,17189783.0
2009-02-06,860.0,895.0,845.0,860.0,11687.0,14783.0,17189783.0
2009-02-09,885.0,895.0,840.0,865.0,4667.0,14869.0,17189783.0
2009-02-10,890.0,890.0,830.0,870.0,14705.0,14955.0,17189783.0
2009-02-11,885.0,890.0,850.0,885.0,2279.0,15213.0,17189783.0
2009-02-12,895.0,910.0,860.0,885.0,9018.0,15213.0,17189783.0
2009-02-13,930.0,930.0,880.0,900.0,18092.0,15471.0,17189783.0
2009-02-16,915.0,915.0,875.0,900.0,31495.0,15471.0,17189783.0
2009-02-17,915.0,915.0,870.0,910.0,10527.0,15643.0,17189783.0
2009-02-18,890.0,1045.0,775.0,910.0,144535.0,15643.0,17189783.0
2009-02-19,930.0,930.0,860.0,915.0,38620.0,15729.0,17189783.0
2009-02-20,950.0,950.0,830.0,900.0,28447.0,15471.0,17189783.0
2009-02-23,915.0,915.0,845.0,895.0,19369.0,15385.0,17189783.0
2009-02-24,895.0,905.0,850.0,890.0,8321.0,15299.0,17189783.0
2009-02-25,970.0,970.0,860.0,890.0,42914.0,15299.0,17189783.0
2009-02-26,900.0,900.0,835.0,850.0,78703.0,14611.0,17189783.0
2009-02-27,855.0,855.0,830.0,850.0,23722.0,14611.0,17189783.0
2009-03-02,865.0,915.0,830.0,905.0,14634.0,15557.0,17189783.0
2009-03-03,905.0,905.0,815.0,890.0,34869.0,15299.0,17189783.0
2009-03-04,890.0,900.0,860.0,890.0,1766.0,15299.0,17189783.0
2009-03-05,920.0,920.0,875.0,890.0,7267.0,15299.0,17189783.0
2009-03-06,880.0,880.0,830.0,875.0,32425.0,15041.0,17189783.0
2009-03-09,880.0,890.0,855.0,875.0,1741.0,15041.0,17189783.0
2009-03-10,885.0,895.0,865.0,875.0,2348.0,15041.0,17189783.0
2009-03-11,875.0,895.0,855.0,870.0,2531.0,14955.0,17189783.0
2009-03-12,870.0,890.0,850.0,870.0,2737.0,14955.0,17189783.0
2009-03-13,860.0,880.0,850.0,870.0,6319.0,14955.0,17189783.0
2009-03-16,875.0,895.0,860.0,885.0,6047.0,15213.0,17189783.0
2009-03-17,890.0,940.0,880.0,915.0,9199.0,15729.0,17189783.0
2009-03-18,925.0,950.0,900.0,910.0,20544.0,15643.0,17189783.0
2009-03-19,940.0,940.0,890.0,925.0,4664.0,15901.0,17189783.0
2009-03-20,930.0,940.0,900.0,935.0,6370.0,16072.0,17189783.0
2009-03-23,900.0,985.0,900.0,980.0,22432.0,16846.0,17189783.0
2009-03-24,1015.0,1015.0,950.0,980.0,8151.0,16846.0,17189783.0
2009-03-25,980.0,980.0,950.0,970.0,9662.0,16674.0,17189783.0
2009-03-26,990.0,990.0,915.0,960.0,20594.0,16502.0,17189783.0
2009-03-27,960.0,980.0,955.0,970.0,8168.0,16674.0,17189783.0
2009-03-30,980.0,980.0,920.0,950.0,11548.0,16330.0,17189783.0
2009-03-31,930.0,965.0,900.0,940.0,12296.0,16158.0,17189783.0
2009-04-01,960.0,970.0,905.0,970.0,6352.0,16674.0,17189783.0
2009-04-02,970.0,995.0,925.0,980.0,6072.0,16846.0,17189783.0
2009-04-03,980.0,980.0,925.0,965.0,7509.0,16588.0,17189783.0
2009-04-06,965.0,965.0,935.0,940.0,5344.0,16158.0,17189783.0
2009-04-07,965.0,965.0,910.0,945.0,21093.0,16244.0,17189783.0
2009-04-08,945.0,950.0,900.0,950.0,31194.0,16330.0,17189783.0
2009-04-09,960.0,1000.0,925.0,995.0,24739.0,17104.0,17189783.0
2009-04-10,980.0,1070.0,980.0,1070.0,60186.0,18393.0,17189783.0
2009-04-13,1085.0,1230.0,1055.0,1230.0,113578.0,21143.0,17189783.0
2009-04-14,1250.0,1390.0,1200.0,1220.0,84130.0,20972.0,17189783.0
2009-04-15,1235.0,1255.0,1190.0,1245.0,22791.0,21401.0,17189783.0
2009-04-16,1250.0,1250.0,1105.0,1175.0,51427.0,20198.0,17189783.0
2009-04-17,1155.0,1180.0,1050.0,1065.0,24480.0,18307.0,17189783.0
2009-04-20,1060.0,1065.0,995.0,1060.0,17335.0,18221.0,17189783.0
2009-04-21,1130.0,1130.0,1005.0,1110.0,540.0,19081.0,17189783.0
2009-04-22,1110.0,1115.0,1005.0,1090.0,13363.0,18737.0,17189783.0
2009-04-23,1095.0,1095.0,1025.0,1085.0,2926.0,18651.0,17189783.0
2009-04-24,1090.0,1155.0,1030.0,1155.0,18136.0,19854.0,17189783.0
2009-04-27,1160.0,1200.0,1060.0,1180.0,8031.0,27848.0,23600225.0
2009-04-28,1195.0,1240.0,1100.0,1190.0,28414.0,28084.0,23600225.0
2009-04-29,1180.0,1180.0,1085.0,1145.0,8285.0,27022.0,23600225.0
2009-04-30,1160.0,1190.0,1115.0,1170.0,8495.0,27612.0,23600225.0
2009-05-04,1140.0,1190.0,1060.0,1155.0,7919.0,27258.0,23600225.0
2009-05-06,1160.0,1160.0,1100.0,1155.0,14278.0,27258.0,23600225.0
2009-05-07,1160.0,1160.0,1100.0,1150.0,14131.0,27140.0,23600225.0
2009-05-08,1180.0,1180.0,1095.0,1135.0,11445.0,26786.0,23600225.0
2009-05-11,1140.0,1140.0,1090.0,1125.0,4580.0,26550.0,23600225.0
2009-05-12,1130.0,1130.0,1070.0,1095.0,20430.0,25842.0,23600225.0
2009-05-13,1060.0,1100.0,1050.0,1100.0,17114.0,25960.0,23600225.0
2009-05-14,1100.0,1105.0,1050.0,1075.0,21043.0,25370.0,23600225.0
2009-05-15,1180.0,1180.0,1060.0,1110.0,9473.0,26196.0,23600225.0
2009-05-18,1110.0,1110.0,1050.0,1085.0,6544.0,25606.0,23600225.0
2009-05-19,1100.0,1100.0,1055.0,1075.0,18786.0,25370.0,23600225.0
2009-05-20,1090.0,1090.0,1055.0,1070.0,14439.0,25252.0,23600225.0
2009-05-21,1070.0,1095.0,1050.0,1065.0,6430.0,25134.0,23600225.0
2009-05-22,1090.0,1090.0,1045.0,1060.0,19808.0,25016.0,23600225.0
2009-05-25,1060.0,1070.0,1000.0,1055.0,8501.0,24898.0,23600225.0
