에스에프에이(056190),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-03-04,29600,30100,29200,29500,56169,1059308.0,17954380.0
2013-03-05,29900,30200,29550,29850,56211,1071876.0,17954380.0
2013-03-06,30200,30200,29300,29700,61399,1066490.0,17954380.0
2013-03-07,29650,29650,29200,29300,38680,1052127.0,17954380.0
2013-03-08,29200,29550,29100,29350,26069,1053922.0,17954380.0
2013-03-11,29550,29800,29150,29650,49773,1064695.0,17954380.0
2013-03-12,29700,29750,29300,29600,36579,1062899.0,17954380.0
2013-03-13,29650,30000,29300,29700,41136,1066490.0,17954380.0
2013-03-14,29500,29950,29300,29900,56879,1073672.0,17954380.0
2013-03-15,29900,31000,29900,30550,101323,1097013.0,17954380.0
2013-03-18,30250,30750,29750,29750,51128,1068286.0,17954380.0
2013-03-19,29950,30750,29950,30700,48847,1102399.0,17954380.0
2013-03-20,31750,31750,30400,30400,56413,1091626.0,17954380.0
2013-03-21,30700,30900,30100,30350,26531,1089831.0,17954380.0
2013-03-22,30300,30750,29850,30300,103844,1088035.0,17954380.0
2013-03-25,30300,30400,29600,30050,67652,1079058.0,17954380.0
2013-03-26,30050,30299,29800,30200,51093,1084445.0,17954380.0
2013-03-27,30050,30550,29800,30200,48026,1084445.0,17954380.0
2013-03-28,30200,30400,29850,30050,35481,1079058.0,17954380.0
2013-03-29,30450,30900,29850,30550,32431,1097013.0,17954380.0
2013-04-01,30800,31200,30550,30900,43843,1109581.0,17954380.0
2013-04-02,31150,31500,30850,31250,70039,1122149.0,17954380.0
2013-04-03,31500,31500,31050,31200,56222,1120353.0,17954380.0
2013-04-04,31200,31350,30150,31150,57618,1118558.0,17954380.0
2013-04-05,30850,31200,30400,30700,30069,1102399.0,17954380.0
2013-04-08,30700,31050,29500,29500,46594,1059308.0,17954380.0
2013-04-09,29700,30950,29650,29950,83202,1075467.0,17954380.0
2013-04-10,29750,30600,29750,30200,24303,1084445.0,17954380.0
2013-04-11,30550,31100,30250,30900,67390,1109581.0,17954380.0
2013-04-12,30900,31250,30550,31000,61737,1113172.0,17954380.0
2013-04-15,30800,31350,30500,31100,42858,1116762.0,17954380.0
2013-04-16,31099,33000,31099,32600,160167,1170626.0,17954380.0
2013-04-17,32050,32200,31150,31150,881254,1118558.0,17954380.0
2013-04-18,31050,31500,30850,30850,65102,1107785.0,17954380.0
2013-04-19,30650,31800,30650,31300,46182,1123944.0,17954380.0
2013-04-22,31150,31600,30900,31050,43371,1114967.0,17954380.0
2013-04-23,31000,32500,31000,32500,116618,1167035.0,17954380.0
2013-04-24,32650,32900,32050,32500,51856,1167035.0,17954380.0
2013-04-25,32250,33250,32150,32900,76294,1181398.0,17954380.0
2013-04-26,32900,33200,32450,32900,48982,1181398.0,17954380.0
2013-04-29,33150,33150,32550,32550,22107,1168830.0,17954380.0
2013-04-30,32600,32700,31500,32000,93339,1149080.0,17954380.0
2013-05-02,32000,32450,31600,32450,31906,1165239.0,17954380.0
2013-05-03,32200,32750,31700,32150,61014,1154467.0,17954380.0
2013-05-06,32200,32700,32000,32450,48648,1165239.0,17954380.0
2013-05-07,32700,33050,32500,32900,54193,1181398.0,17954380.0
2013-05-08,32650,32850,32100,32450,83573,1165239.0,17954380.0
2013-05-09,32450,32550,31799,31900,51044,1145489.0,17954380.0
2013-05-10,31800,32450,31800,32450,64573,1165239.0,17954380.0
2013-05-13,32450,32750,31850,31900,19839,1145489.0,17954380.0
2013-05-14,32050,32650,31550,32450,52589,1165239.0,17954380.0
2013-05-15,32100,33050,32100,32900,100830,1181398.0,17954380.0
2013-05-16,33100,33850,32900,33850,143070,1215512.0,17954380.0
2013-05-20,34450,34550,33250,33250,78099,1193966.0,17954380.0
2013-05-21,33600,33850,32750,33200,47402,1192171.0,17954380.0
2013-05-22,33200,33450,32950,33200,47676,1192171.0,17954380.0
2013-05-23,32950,33200,32100,32300,51196,1159853.0,17954380.0
2013-05-24,32150,32399,31000,31850,107893,1143694.0,17954380.0
2013-05-27,32200,32250,31250,31400,49649,1127535.0,17954380.0
2013-05-28,31450,32250,31450,32100,46782,1152671.0,17954380.0
2013-05-29,32250,32350,31450,31550,74474,1132921.0,17954380.0
2013-05-30,31650,32150,31599,31750,47553,1140103.0,17954380.0
2013-05-31,31800,31900,31300,31350,48363,1125740.0,17954380.0
2013-06-03,31350,31900,31300,31650,38187,1136512.0,17954380.0
2013-06-04,31500,31500,29550,29900,117196,1073672.0,17954380.0
2013-06-05,30000,30150,28400,28500,125955,1023400.0,17954380.0
2013-06-07,28400,28850,26250,26250,159260,942605.0,17954380.0
2013-06-10,26650,28250,26650,28000,128353,1005445.0,17954380.0
2013-06-11,27600,28150,27499,27800,90439,998264.0,17954380.0
2013-06-12,28200,29350,28100,28650,128348,1028786.0,17954380.0
2013-06-13,28400,29250,28400,28700,68259,1030581.0,17954380.0
2013-06-14,28850,29300,27800,28000,55763,1005445.0,17954380.0
2013-06-17,27550,28449,27550,27600,53792,991082.0,17954380.0
2013-06-18,28250,29350,27800,29300,66168,1052127.0,17954380.0
2013-06-19,29300,29650,28600,29300,72893,1052127.0,17954380.0
2013-06-20,29300,29850,28200,28850,52802,1035968.0,17954380.0
2013-06-21,28100,28950,27600,28300,62447,1016218.0,17954380.0
2013-06-24,28800,29050,28250,28300,35899,1016218.0,17954380.0
2013-06-25,27800,28800,26500,27200,53985,976718.0,17954380.0
2013-06-26,27550,28050,26700,27300,34352,980309.0,17954380.0
2013-06-27,27599,29100,27599,29050,57008,1043149.0,17954380.0
2013-06-28,29100,29100,28250,28700,40376,1030581.0,17954380.0
2013-07-01,28700,29400,28450,28750,29715,1032377.0,17954380.0
2013-07-02,29099,29099,28250,28600,24702,1026991.0,17954380.0
2013-07-03,28800,28800,27650,27850,37887,1000059.0,17954380.0
2013-07-04,27899,28200,27150,27800,25298,998264.0,17954380.0
2013-07-05,27900,28000,26250,26650,104725,956968.0,17954380.0
2013-07-08,26450,26850,24750,25000,142692,897719.0,17954380.0
2013-07-09,25199,26100,25199,25950,117939,931832.0,17954380.0
2013-07-10,26149,27250,26050,26800,163077,962355.0,17954380.0
2013-07-11,26699,27300,26600,27000,95627,969537.0,17954380.0
2013-07-12,27400,27750,27100,27200,40182,976718.0,17954380.0
2013-07-15,27200,27399,26599,26900,26924,965946.0,17954380.0
2013-07-16,26950,27650,26899,27400,34358,983900.0,17954380.0
2013-07-17,27500,27500,27050,27250,55397,978514.0,17954380.0
2013-07-18,27250,27400,26749,26800,27403,962355.0,17954380.0
2013-07-19,27100,27500,26500,27350,45936,982105.0,17954380.0
2013-07-22,27599,27599,26900,27050,38850,971332.0,17954380.0
2013-07-23,27200,27950,27150,27250,69527,978514.0,17954380.0
2013-07-24,27250,27699,27050,27400,59140,983900.0,17954380.0
2013-07-25,27200,27650,26550,26900,65889,965946.0,17954380.0
2013-07-26,26949,28400,26500,28250,88848,1014422.0,17954380.0
2013-07-29,28250,28399,27849,28150,33783,1010832.0,17954380.0
2013-07-30,28000,29450,28000,28800,117026,1034172.0,17954380.0
2013-07-31,28749,29200,28400,28400,46287,1019809.0,17954380.0
2013-08-01,28600,29250,28100,28350,70739,1018013.0,17954380.0
2013-08-02,28900,28900,28300,28400,27692,1019809.0,17954380.0
2013-08-05,28200,28800,28050,28300,34687,1016218.0,17954380.0
2013-08-06,28300,28900,28250,28500,32769,1023400.0,17954380.0
2013-08-07,28299,28950,28250,28600,37367,1026991.0,17954380.0
2013-08-08,28650,29600,28350,29550,83375,1061104.0,17954380.0
2013-08-09,29300,29650,28950,29500,65719,1059308.0,17954380.0
2013-08-12,29900,29900,28900,29050,29662,1043149.0,17954380.0
2013-08-13,29250,29250,28300,28900,69722,1037763.0,17954380.0
2013-08-14,29150,29150,28550,28600,27237,1026991.0,17954380.0
2013-08-16,28400,28750,28050,28200,38551,1012627.0,17954380.0
2013-08-19,28350,29050,28300,28350,33531,1018013.0,17954380.0
2013-08-20,28400,28649,27350,27600,59382,991082.0,17954380.0
2013-08-21,27500,27850,26650,27200,48416,976718.0,17954380.0
2013-08-22,27450,27900,26600,27450,48723,985695.0,17954380.0
2013-08-23,27950,28050,27400,27450,34890,985695.0,17954380.0
2013-08-26,27500,27700,23649,26350,106650,946196.0,17954380.0
2013-08-27,26350,26350,24750,24775,138960,889640.0,17954380.0
2013-08-28,24324,25350,24125,25350,56425,910287.0,17954380.0
2013-08-29,25700,25700,25000,25050,73934,899514.0,17954380.0
2013-08-30,25100,25500,24725,25000,71528,897719.0,17954380.0
2013-09-02,24800,25700,24800,25250,33167,906696.0,17954380.0
2013-09-03,25300,25600,25150,25400,68529,912083.0,17954380.0
2013-09-04,25099,25300,23724,23800,329170,854628.0,17954380.0
2013-09-05,24174,24174,23350,23825,182572,855526.0,17954380.0
2013-09-06,23850,24149,23700,23850,93564,856424.0,17954380.0
2013-09-09,24150,24150,23100,23350,157529,838470.0,17954380.0
2013-09-10,23225,23749,23100,23300,153410,836674.0,17954380.0
2013-09-11,23500,23725,23150,23400,137571,840265.0,17954380.0
2013-09-12,23450,23850,22200,22250,423538,798970.0,17954380.0
2013-09-13,22425,22800,22125,22375,284954,803459.0,17954380.0
2013-09-16,22650,23175,22525,22900,230730,822311.0,17954380.0
2013-09-17,22900,23175,22675,23125,149336,830390.0,17954380.0
2013-09-23,23125,23225,22650,22700,124200,815129.0,17954380.0
2013-09-24,22550,22625,21550,21725,288745,780118.0,17954380.0
2013-09-25,21850,22100,21600,21775,133165,781913.0,17954380.0
2013-09-26,21750,22500,21750,22500,150073,807947.0,17954380.0
2013-09-27,22625,22650,22300,22600,123466,811538.0,17954380.0
2013-09-30,22500,22500,21900,22175,119037,796277.0,17954380.0
2013-10-01,22050,22400,21775,21775,112828,781913.0,17954380.0
2013-10-02,22075,22550,21900,22550,129402,809743.0,17954380.0
2013-10-04,22600,22650,21850,22200,118893,797174.0,17954380.0
2013-10-07,22375,22375,21900,21900,80924,786402.0,17954380.0
2013-10-08,21800,21875,21450,21450,126762,770243.0,17954380.0
2013-10-10,21550,21925,21275,21500,152040,772038.0,17954380.0
2013-10-11,21750,22025,21550,21900,164342,786402.0,17954380.0
2013-10-14,22050,22075,21350,21350,124399,766652.0,17954380.0
2013-10-15,21575,22150,21450,22150,142361,795379.0,17954380.0
2013-10-16,22225,22675,22225,22525,261964,808845.0,17954380.0
2013-10-17,22700,22875,22225,22500,237730,807947.0,17954380.0
2013-10-18,22400,22650,22175,22550,111815,809743.0,17954380.0
2013-10-21,22550,22700,22350,22550,129404,809743.0,17954380.0
2013-10-22,22500,22875,22325,22575,126824,810640.0,17954380.0
2013-10-23,22875,22875,21975,21975,198486,789095.0,17954380.0
2013-10-24,22000,22125,21500,21925,152771,787300.0,17954380.0
2013-10-25,22150,22150,21475,21800,165877,782811.0,17954380.0
2013-10-28,21850,22300,21675,22250,145731,798970.0,17954380.0
2013-10-29,22375,23649,22375,23325,642987,837572.0,17954380.0
2013-10-30,23374,23574,23050,23225,164478,833981.0,17954380.0
2013-10-31,23225,23450,22300,22600,253537,811538.0,17954380.0
2013-11-01,22650,23225,22650,23025,169201,826799.0,17954380.0
2013-11-04,23250,23475,22825,22875,157479,821413.0,17954380.0
2013-11-05,22875,22975,21700,21925,279086,787300.0,17954380.0
2013-11-06,22000,22375,21900,22150,122848,795379.0,17954380.0
2013-11-07,22250,22425,21750,21750,132493,781016.0,17954380.0
2013-11-08,21400,21950,21350,21600,94254,775629.0,17954380.0
2013-11-11,21650,21800,20125,20225,315578,726255.0,17954380.0
2013-11-12,20375,20900,20350,20900,196363,750493.0,17954380.0
2013-11-13,20950,21075,20750,20850,70223,748698.0,17954380.0
2013-11-14,20775,21650,20750,21600,142784,775629.0,17954380.0
2013-11-15,21800,21875,21225,21450,97879,770243.0,17954380.0
2013-11-18,21350,21850,21275,21600,78366,775629.0,17954380.0
2013-11-19,21500,21875,21475,21500,55352,772038.0,17954380.0
2013-11-20,21550,21950,21175,21650,102049,777425.0,17954380.0
2013-11-21,21325,21400,20325,20400,258686,732539.0,17954380.0
2013-11-22,20500,20625,20025,20225,156156,726255.0,17954380.0
2013-11-25,20050,20800,20050,20600,77556,739720.0,17954380.0
2013-11-26,20625,20825,20450,20750,76239,745107.0,17954380.0
2013-11-27,20750,20775,20375,20600,59658,739720.0,17954380.0
2013-11-28,20550,20900,20350,20775,82343,746004.0,17954380.0
2013-11-29,20900,20950,20575,20625,63864,740618.0,17954380.0
2013-12-02,20600,20725,20125,20200,99110,725357.0,17954380.0
2013-12-03,20125,20525,20050,20300,92787,728948.0,17954380.0
2013-12-04,20300,20700,20175,20600,101914,739720.0,17954380.0
2013-12-05,20550,20750,20425,20675,69114,742414.0,17954380.0
2013-12-06,20850,21625,20800,21000,280414,754084.0,17954380.0
2013-12-09,21125,21125,20450,20475,80189,735232.0,17954380.0
2013-12-10,20675,21250,20675,21100,218459,757675.0,17954380.0
2013-12-11,21075,21350,20725,20725,109128,744209.0,17954380.0
2013-12-12,20575,21050,20500,20900,79803,750493.0,17954380.0
2013-12-13,20700,21050,20625,20950,70780,752289.0,17954380.0
2013-12-16,21125,21125,20575,20675,55036,742414.0,17954380.0
2013-12-17,20700,20800,20075,20550,171807,737925.0,17954380.0
2013-12-18,20375,20400,19050,19325,431156,693937.0,17954380.0
2013-12-19,19475,19750,19300,19650,140420,705607.0,17954380.0
2013-12-20,19650,20150,19650,20025,130492,719073.0,17954380.0
2013-12-23,20025,20150,19900,20025,41989,719073.0,17954380.0
2013-12-24,20025,20500,20025,20375,67610,731641.0,17954380.0
2013-12-26,20500,20625,20275,20525,83232,737027.0,17954380.0
2013-12-27,20400,20625,20225,20625,70765,740618.0,17954380.0
2013-12-30,20625,20675,20175,20550,64930,737925.0,17954380.0
2014-01-02,20400,20400,19875,19950,130546,716380.0,17954380.0
2014-01-03,19800,20475,19750,20350,93175,730743.0,17954380.0
2014-01-06,20375,20400,19975,20175,56609,724459.0,17954380.0
2014-01-07,19850,20350,19850,20225,55607,726255.0,17954380.0
2014-01-08,20425,20425,19950,20250,82185,727152.0,17954380.0
2014-01-09,20325,20375,19825,20000,147396,718175.0,17954380.0
2014-01-10,20425,21000,20125,20150,315154,723562.0,17954380.0
2014-01-13,20150,20425,20150,20375,81598,731641.0,17954380.0
2014-01-14,20150,20375,20050,20375,60794,731641.0,17954380.0
2014-01-15,20525,20850,20425,20475,121563,735232.0,17954380.0
2014-01-16,20600,21275,20475,21250,216161,763061.0,17954380.0
2014-01-17,21275,21700,21000,21700,195306,779220.0,17954380.0
2014-01-20,21750,21950,21500,21675,183968,778322.0,17954380.0
2014-01-21,21725,22550,21700,22350,324177,802561.0,17954380.0
2014-01-22,22350,22350,21825,22000,159906,789993.0,17954380.0
2014-01-23,21925,23000,21925,22950,474791,824106.0,17954380.0
2014-01-24,22900,23125,22250,22950,211543,824106.0,17954380.0
2014-01-27,22375,22950,22350,22500,185894,807947.0,17954380.0
2014-01-28,22250,22550,21900,22275,123163,799868.0,17954380.0
2014-01-29,22425,23000,22375,22650,113453,813333.0,17954380.0
2014-02-03,22575,23000,22425,22800,72710,818720.0,17954380.0
2014-02-04,22550,22800,22275,22550,100002,809743.0,17954380.0
2014-02-05,22625,22875,21825,22050,118761,791788.0,17954380.0
2014-02-06,22075,22675,22075,22175,87354,796277.0,17954380.0
2014-02-07,22325,22375,21900,22125,73953,794481.0,17954380.0
2014-02-10,22075,22450,21900,21950,92790,788197.0,17954380.0
2014-02-11,21950,22325,21425,22325,140185,801663.0,17954380.0
2014-02-12,22500,23025,22250,22500,147869,807947.0,17954380.0
2014-02-13,22625,22625,21750,22200,102001,797174.0,17954380.0
2014-02-14,22300,22725,21775,22150,138388,795379.0,17954380.0
2014-02-17,22225,22375,21125,21550,239063,773834.0,17954380.0
2014-02-18,21825,22100,21700,22075,69081,792686.0,17954380.0
2014-02-19,22075,22325,21650,22250,78280,798970.0,17954380.0
2014-02-20,21950,22175,21175,21175,169513,760368.0,17954380.0
2014-02-21,21500,22025,21450,21775,156083,781913.0,17954380.0
2014-02-24,21675,21700,21175,21200,134748,761266.0,17954380.0
2014-02-25,21250,21425,21050,21175,76983,760368.0,17954380.0
2014-02-26,21275,21525,21200,21500,59050,772038.0,17954380.0
2014-02-27,21575,21650,21325,21400,42636,768447.0,17954380.0
2014-02-28,21325,21350,19975,20100,506924,721766.0,17954380.0
2014-03-03,20150,20300,19950,20150,132680,723562.0,17954380.0
2014-03-04,20025,20300,19950,20075,131901,720868.0,17954380.0
2014-03-05,20100,20350,20100,20300,97501,728948.0,17954380.0
2014-03-06,20325,20325,20175,20325,78758,729846.0,17954380.0
2014-03-07,20450,20550,20350,20425,65363,733436.0,17954380.0
2014-03-10,20525,20525,20025,20150,73364,723562.0,17954380.0
2014-03-11,20225,20775,20150,20750,96667,745107.0,17954380.0
2014-03-12,20775,20800,20200,20200,92800,725357.0,17954380.0
2014-03-13,20250,20525,20125,20150,74226,723562.0,17954380.0
2014-03-14,19825,19975,19675,19875,103873,713687.0,17954380.0
2014-03-17,19800,20100,19800,20000,43968,718175.0,17954380.0
2014-03-18,20000,20175,20000,20000,47304,718175.0,17954380.0
2014-03-19,20000,20150,19950,19950,34939,716380.0,17954380.0
2014-03-20,19950,20000,19675,19900,70194,714584.0,17954380.0
2014-03-21,20100,20775,19800,20675,146988,742414.0,17954380.0
2014-03-24,20600,20875,20450,20500,143085,736130.0,17954380.0
2014-03-25,20375,20700,20250,20525,167215,737027.0,17954380.0
2014-03-26,20650,21075,20600,21025,167327,754982.0,17954380.0
2014-03-27,21000,21025,20675,20825,73269,747800.0,17954380.0
2014-03-28,20825,21500,20825,21475,200599,771141.0,17954380.0
2014-03-31,21725,22075,21550,21975,206874,789095.0,17954380.0
2014-04-01,22100,22150,21600,21875,117550,785504.0,17954380.0
2014-04-02,21925,22000,21725,21875,84913,785504.0,17954380.0
2014-04-03,21975,21975,21300,21500,156261,772038.0,17954380.0
2014-04-04,21425,21900,21425,21800,99776,782811.0,17954380.0
2014-04-07,21475,21875,21350,21875,110559,785504.0,17954380.0
2014-04-08,21700,21950,21525,21825,84952,783709.0,17954380.0
2014-04-09,21750,21800,21250,21250,96341,763061.0,17954380.0
2014-04-10,21425,21475,21050,21250,104888,763061.0,17954380.0
2014-04-11,21100,22550,21000,22225,457885,798072.0,17954380.0
2014-04-14,22225,22550,22100,22500,202559,807947.0,17954380.0
2014-04-15,22500,22525,22100,22450,136074,806152.0,17954380.0
2014-04-16,22650,22850,22175,22300,142090,800765.0,17954380.0
2014-04-17,22400,22425,21925,22025,105408,790890.0,17954380.0
2014-04-18,22200,22550,22200,22500,88123,807947.0,17954380.0
2014-04-21,22450,22475,22125,22150,44711,795379.0,17954380.0
2014-04-22,22000,22475,21900,22475,126511,807049.0,17954380.0
2014-04-23,22750,22750,22100,22325,98205,801663.0,17954380.0
2014-04-24,22300,22300,21475,22000,122844,789993.0,17954380.0
2014-04-25,21800,22000,21575,21850,51382,784606.0,17954380.0
2014-04-28,21850,22125,21725,21825,67151,783709.0,17954380.0
2014-04-29,22000,22200,21800,22000,49999,789993.0,17954380.0
2014-04-30,22150,22275,21800,22250,69591,798970.0,17954380.0
2014-05-02,22250,22250,21775,22100,65939,793584.0,17954380.0
2014-05-07,21875,21925,21075,21150,113882,759470.0,17954380.0
2014-05-08,21150,21475,20925,21475,51542,771141.0,17954380.0
2014-05-09,21475,21475,21050,21350,47071,766652.0,17954380.0
2014-05-12,21175,21325,20525,20650,103604,741516.0,17954380.0
2014-05-13,20775,21100,20625,20750,71013,745107.0,17954380.0
2014-05-14,20975,21200,20875,21150,40210,759470.0,17954380.0
2014-05-15,21150,21150,20750,20800,76070,746902.0,17954380.0
2014-05-16,20600,20675,20375,20450,56363,734334.0,17954380.0
2014-05-19,21000,21225,20475,20600,67564,739720.0,17954380.0
2014-05-20,20600,20775,20275,20450,80039,734334.0,17954380.0
2014-05-21,20375,20750,20350,20475,54834,735232.0,17954380.0
2014-05-22,20475,20650,20375,20625,47456,740618.0,17954380.0
2014-05-23,20525,20800,20525,20750,66440,745107.0,17954380.0
2014-05-26,21000,21250,20700,21225,133599,762163.0,17954380.0
2014-05-27,21100,21500,20850,21500,91415,772038.0,17954380.0
2014-05-28,21425,21600,21075,21325,105284,765754.0,17954380.0
2014-05-29,21400,21550,21075,21250,53677,763061.0,17954380.0
2014-05-30,21075,21250,20750,20750,87122,745107.0,17954380.0
2014-06-02,20325,20600,20125,20350,78325,730743.0,17954380.0
2014-06-03,20375,20425,20150,20300,69026,728948.0,17954380.0
2014-06-05,20200,20575,19975,20175,76245,724459.0,17954380.0
2014-06-09,20200,20450,19975,20450,56368,734334.0,17954380.0
