KCC건설(021320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-11-06,41694,41753,40877,41695,12345,414120.0,5800000.0
2007-11-07,40993,41694,39650,40877,13192,406000.0,5800000.0
2007-11-08,40877,40877,38541,39009,4850,387440.0,5800000.0
2007-11-09,39008,39300,37373,37841,8931,375840.0,5800000.0
2007-11-12,37840,37840,36789,37549,2706,372940.0,5800000.0
2007-11-13,38190,39534,37256,38775,4311,385120.0,5800000.0
2007-11-14,38541,39125,38190,38717,2948,384540.0,5800000.0
2007-11-15,38015,38833,37665,38308,4043,380480.0,5800000.0
2007-11-16,37723,39242,36439,39067,5948,388020.0,5800000.0
2007-11-19,38774,39534,38541,39301,3368,390340.0,5800000.0
2007-11-20,37899,39884,37840,39359,5219,390920.0,5800000.0
2007-11-21,39125,39358,38541,39242,671,389760.0,5800000.0
2007-11-22,39125,39125,37782,37782,1870,375260.0,5800000.0
2007-11-23,38132,39358,32176,38541,12648,382800.0,5800000.0
2007-11-26,38249,40877,38249,40877,7970,406000.0,5800000.0
2007-11-27,40760,40877,39300,40877,4773,406000.0,5800000.0
2007-11-28,40760,40877,39417,39417,4208,391500.0,5800000.0
2007-11-29,39650,40293,39475,39709,6820,394400.0,5800000.0
2007-11-30,39884,40877,39709,40877,7987,406000.0,5800000.0
2007-12-03,40877,40877,39709,40001,6910,397300.0,5800000.0
2007-12-04,40234,40293,39417,39709,86640,394400.0,5800000.0
2007-12-05,39417,39709,38833,39242,2481,389760.0,5800000.0
2007-12-06,39300,40293,39125,39826,11125,395560.0,5800000.0
2007-12-07,39592,40351,38249,38366,5599,381060.0,5800000.0
2007-12-10,38074,39125,36789,37665,10821,374100.0,5800000.0
2007-12-11,37899,39183,37665,39184,2362,389180.0,5800000.0
2007-12-12,38891,40585,38482,39709,2683,394400.0,5800000.0
2007-12-13,40293,40468,38716,40235,8021,399620.0,5800000.0
2007-12-14,40001,40410,38658,40235,36349,399620.0,5800000.0
2007-12-17,40059,40059,38833,39534,3975,392660.0,5800000.0
2007-12-18,39066,40585,39066,40235,4394,399620.0,5800000.0
2007-12-20,40877,41461,40001,40877,28487,406000.0,5800000.0
2007-12-21,40877,41052,40351,40877,4864,406000.0,5800000.0
2007-12-24,40877,41402,40702,41111,2207,408320.0,5800000.0
2007-12-26,41052,41636,40293,41052,3999,407740.0,5800000.0
2007-12-27,41052,41402,40351,41403,3582,411220.0,5800000.0
2007-12-28,40643,43213,40468,43213,12194,429200.0,5800000.0
2008-01-02,43213,43213,41928,41928,8171,416440.0,5800000.0
2008-01-03,42395,42745,41869,42571,4106,422820.0,5800000.0
2008-01-04,42161,43855,41461,43855,5588,435580.0,5800000.0
2008-01-07,42804,44380,42804,43972,5023,436740.0,5800000.0
2008-01-08,44556,44556,43096,43622,4671,433260.0,5800000.0
2008-01-09,43213,43796,41869,43038,4766,427460.0,5800000.0
2008-01-10,42512,43680,41986,41987,2789,417020.0,5800000.0
2008-01-11,41986,43154,41577,41987,1141,417020.0,5800000.0
2008-01-14,42161,42161,40351,41169,1514,408900.0,5800000.0
2008-01-15,40877,40877,38833,39651,3075,393820.0,5800000.0
2008-01-16,39884,39884,38249,39125,2331,388600.0,5800000.0
2008-01-17,39125,40293,37607,38133,4723,378740.0,5800000.0
2008-01-18,39008,39066,37548,38833,1369,385700.0,5800000.0
2008-01-21,39475,39475,38424,38425,739,381640.0,5800000.0
2008-01-22,38891,38891,35621,36789,7745,365400.0,5800000.0
2008-01-23,39125,39125,37198,38541,4786,382800.0,5800000.0
2008-01-24,39592,39592,36964,37373,10954,371200.0,5800000.0
2008-01-25,37957,37957,36205,36731,4506,364820.0,5800000.0
2008-01-28,36439,36789,35212,36089,5713,358440.0,5800000.0
2008-01-29,36088,36731,34745,36614,8851,363660.0,5800000.0
2008-01-30,36672,36672,35796,36614,2182,363660.0,5800000.0
2008-01-31,36555,36789,35971,36614,3501,363660.0,5800000.0
2008-02-01,36614,36789,36147,36264,393,360180.0,5800000.0
2008-02-04,35796,36614,34336,34512,19357,342780.0,5800000.0
2008-02-05,34570,34804,31533,32001,24213,317840.0,5800000.0
2008-02-11,31241,31417,30190,30599,11682,303920.0,5800000.0
2008-02-12,30833,30949,29197,29548,18346,293480.0,5800000.0
2008-02-13,30073,31241,29489,30950,19540,307400.0,5800000.0
2008-02-14,31767,32701,31066,32293,39318,320740.0,5800000.0
2008-02-15,32117,32234,29081,30950,86704,307400.0,5800000.0
2008-02-18,31825,31825,30657,30950,10831,307400.0,5800000.0
2008-02-19,31475,31650,30249,31067,20506,308560.0,5800000.0
2008-02-20,31066,31125,30307,30599,6069,303920.0,5800000.0
2008-02-21,30307,30949,29957,30366,12669,301600.0,5800000.0
2008-02-22,30365,30599,28847,29665,20038,294640.0,5800000.0
2008-02-25,29898,30657,29898,30658,6028,304500.0,5800000.0
2008-02-26,30949,30949,30073,30074,4003,298700.0,5800000.0
2008-02-27,30541,31358,30132,30950,8196,307400.0,5800000.0
2008-02-28,30833,32059,30716,31651,9852,314360.0,5800000.0
2008-02-29,31533,32468,31241,32410,7913,321900.0,5800000.0
2008-03-03,31592,32701,31241,32702,38161,324800.0,5800000.0
2008-03-04,32292,33519,32292,33519,9101,332920.0,5800000.0
2008-03-05,33519,33986,33460,33928,7128,336980.0,5800000.0
2008-03-06,33986,34161,33519,34162,9252,339300.0,5800000.0
2008-03-07,33752,33811,32935,33461,6027,332340.0,5800000.0
2008-03-10,33110,33110,31592,31826,4876,316100.0,5800000.0
2008-03-11,31475,31825,30716,31826,8166,316100.0,5800000.0
2008-03-12,32117,32409,31358,31534,8731,313200.0,5800000.0
2008-03-13,31125,32117,30774,31475,14409,312620.0,5800000.0
2008-03-14,31825,31825,30949,31475,4449,312620.0,5800000.0
2008-03-17,31358,31358,30132,30658,4456,304500.0,5800000.0
2008-03-18,30657,30657,29957,30074,2986,298700.0,5800000.0
2008-03-19,30541,30949,30190,30308,6598,301020.0,5800000.0
2008-03-20,29665,30249,28993,30016,7118,298120.0,5800000.0
2008-03-21,30073,30541,29665,30483,10583,302760.0,5800000.0
2008-03-24,30949,30949,30073,30541,2358,303340.0,5800000.0
2008-03-25,30774,30774,29723,30366,9243,301600.0,5800000.0
2008-03-26,30657,30657,29723,30366,4461,301600.0,5800000.0
2008-03-27,30073,30541,29256,30541,12000,303340.0,5800000.0
2008-03-28,30424,31125,29548,31125,14609,309140.0,5800000.0
2008-03-31,30891,30891,30249,30775,6065,305660.0,5800000.0
2008-04-01,30307,30482,29898,29899,6644,296960.0,5800000.0
2008-04-02,30249,30365,29197,29607,12483,294060.0,5800000.0
2008-04-03,29840,30541,29373,29957,9325,297540.0,5800000.0
2008-04-04,30132,30307,29373,29607,9369,294060.0,5800000.0
2008-04-07,29665,30015,29606,29724,9318,295220.0,5800000.0
2008-04-08,29840,30482,29840,30483,16264,302760.0,5800000.0
2008-04-10,30365,30833,30015,30833,8239,306240.0,5800000.0
2008-04-11,30833,30833,30424,30775,3936,305660.0,5800000.0
2008-04-14,30365,30424,29723,29782,9025,295800.0,5800000.0
2008-04-15,29840,29840,29139,29665,9889,294640.0,5800000.0
2008-04-16,29665,29781,29197,29665,15189,294640.0,5800000.0
2008-04-17,29723,30015,29197,29315,16788,291160.0,5800000.0
2008-04-18,29431,29606,29139,29198,8631,290000.0,5800000.0
2008-04-21,29548,29723,29489,29665,7283,294640.0,5800000.0
2008-04-22,29781,29781,29373,29607,6035,294060.0,5800000.0
2008-04-23,29431,30365,29256,30308,8180,301020.0,5800000.0
2008-04-24,30015,30307,29373,29432,13170,292320.0,5800000.0
2008-04-25,29723,29723,29314,29315,3174,291160.0,5800000.0
2008-04-28,29314,30307,29256,30191,13545,299860.0,5800000.0
2008-04-29,30365,30365,29489,29490,2953,292900.0,5800000.0
2008-04-30,29489,30482,29197,30483,7716,302760.0,5800000.0
2008-05-02,30482,31241,30132,31242,9268,310300.0,5800000.0
2008-05-06,31183,31183,30774,31008,3323,307980.0,5800000.0
2008-05-07,31241,31241,29665,30366,23891,301600.0,5800000.0
2008-05-08,29723,30774,29723,30716,5337,305080.0,5800000.0
2008-05-09,30716,30949,30365,30366,6122,301600.0,5800000.0
2008-05-13,30657,30657,29314,29315,13493,291160.0,5800000.0
2008-05-14,29665,29665,29197,29490,6184,292900.0,5800000.0
2008-05-15,29665,29781,29431,29665,5741,294640.0,5800000.0
2008-05-16,29606,29606,29081,29110,13594,289130.0,5800000.0
2008-05-19,28906,29197,28789,28964,11324,287680.0,5800000.0
2008-05-20,29022,29197,28789,28818,6449,286230.0,5800000.0
2008-05-21,28438,28760,28438,28556,3176,283620.0,5800000.0
2008-05-22,28614,28906,27679,28906,15203,287100.0,5800000.0
2008-05-23,28818,29139,28497,28906,2001,287100.0,5800000.0
2008-05-26,28876,28876,27942,28818,4547,286230.0,5800000.0
2008-05-27,28409,28906,28409,28848,2255,286520.0,5800000.0
2008-05-28,28643,28643,28322,28380,1083,281880.0,5800000.0
2008-05-29,28146,28584,28030,28585,2549,283910.0,5800000.0
2008-05-30,28584,28964,28322,28964,4156,287680.0,5800000.0
2008-06-02,28964,28964,28614,28643,48830,284490.0,5800000.0
2008-06-03,28906,29314,28497,28877,5018,286810.0,5800000.0
2008-06-04,28438,29081,28438,28672,2725,284780.0,5800000.0
2008-06-05,28701,28701,28409,28468,2766,282750.0,5800000.0
2008-06-09,28292,28380,26978,27680,35487,274920.0,5800000.0
2008-06-10,28030,28030,26336,26687,12737,265060.0,5800000.0
2008-06-11,26336,27533,26336,27446,10701,272600.0,5800000.0
2008-06-12,26978,27387,26453,26512,3273,263320.0,5800000.0
2008-06-13,26803,27008,26336,26337,2078,261580.0,5800000.0
2008-06-16,26686,26774,25957,26220,2210,260420.0,5800000.0
2008-06-17,26511,26540,25460,25782,2027,256070.0,5800000.0
2008-06-18,26103,26103,25343,25636,3021,254620.0,5800000.0
2008-06-19,25285,25665,24234,24731,41801,245630.0,5800000.0
2008-06-20,25081,25081,24321,24760,8217,245920.0,5800000.0
2008-06-23,24759,24759,23971,23972,4342,238090.0,5800000.0
2008-06-24,23358,23591,22978,23358,18359,232000.0,5800000.0
2008-06-25,23358,23591,22803,23066,21762,229100.0,5800000.0
2008-06-26,23329,23650,23066,23475,4787,233160.0,5800000.0
2008-06-27,23037,23329,22628,23329,3892,231710.0,5800000.0
2008-06-30,23329,23621,22891,23621,4072,234610.0,5800000.0
2008-07-01,23621,23913,23037,23358,6867,232000.0,5800000.0
2008-07-02,23066,23154,22307,22862,9700,227070.0,5800000.0
2008-07-03,22540,22540,21694,22395,6400,222430.0,5800000.0
2008-07-04,22424,22424,21606,22190,3906,220400.0,5800000.0
2008-07-07,22190,22307,20876,22190,13803,220400.0,5800000.0
2008-07-08,21956,22248,20526,21431,8649,212860.0,5800000.0
2008-07-09,21431,23358,20555,22716,16416,225620.0,5800000.0
2008-07-10,22307,23329,21635,23329,6370,231710.0,5800000.0
2008-07-11,23183,24234,22453,23650,6336,234900.0,5800000.0
2008-07-14,23329,23533,22774,22979,2950,228230.0,5800000.0
2008-07-15,22978,22978,21343,21402,2520,212570.0,5800000.0
2008-07-16,21402,21694,21197,21402,1821,212570.0,5800000.0
2008-07-17,21694,22307,21518,21811,1345,216630.0,5800000.0
2008-07-18,21489,22132,21110,21169,2242,210250.0,5800000.0
2008-07-21,21022,22073,21022,21607,1553,214600.0,5800000.0
2008-07-22,21314,21752,21139,21607,2972,214600.0,5800000.0
2008-07-23,21606,22015,21489,21898,4998,217500.0,5800000.0
2008-07-24,21898,22424,21869,22015,10838,218660.0,5800000.0
2008-07-25,21606,21606,21168,21577,5986,214310.0,5800000.0
2008-07-28,21781,22015,21372,21782,8879,216340.0,5800000.0
2008-07-29,21781,21781,21022,21782,5056,216340.0,5800000.0
2008-07-30,21781,21898,21314,21665,5360,215180.0,5800000.0
2008-07-31,21810,21956,21226,21957,5052,218080.0,5800000.0
2008-08-01,21577,21927,20847,20847,7112,207060.0,5800000.0
2008-08-04,21080,21080,19679,19796,6106,196620.0,5800000.0
2008-08-05,19796,19796,18540,18833,17008,187050.0,5800000.0
2008-08-06,18978,19533,18774,19329,3801,191980.0,5800000.0
2008-08-07,19329,19475,18628,18745,4964,186180.0,5800000.0
2008-08-08,18453,19037,18219,18979,1887,188500.0,5800000.0
2008-08-11,19299,19445,18453,18979,16486,188500.0,5800000.0
2008-08-12,18978,18978,18569,18628,2231,185020.0,5800000.0
2008-08-13,18657,18657,17927,17986,12813,178640.0,5800000.0
2008-08-14,18219,18219,17693,17986,8290,178640.0,5800000.0
2008-08-18,17985,18219,17810,17840,8503,177190.0,5800000.0
2008-08-19,17693,17693,16438,17490,23773,173710.0,5800000.0
2008-08-20,17489,17518,17168,17227,4814,171100.0,5800000.0
2008-08-21,17285,17402,16146,16351,28677,162400.0,5800000.0
2008-08-22,16409,16409,15474,15621,22016,155150.0,5800000.0
2008-08-25,15766,16000,14890,15183,23075,150800.0,5800000.0
2008-08-26,15007,15942,14832,15650,75311,155440.0,5800000.0
2008-08-27,15650,16642,15650,16176,24423,160660.0,5800000.0
2008-08-28,16146,16993,15971,16584,22100,164720.0,5800000.0
2008-08-29,16934,17139,16292,16584,8652,164720.0,5800000.0
2008-09-01,16321,16409,15533,16234,19863,161240.0,5800000.0
2008-09-02,15533,16526,15533,16234,11181,161240.0,5800000.0
2008-09-03,16234,17110,15358,16847,9476,167330.0,5800000.0
2008-09-04,17139,17139,16000,16001,9541,158920.0,5800000.0
2008-09-05,15591,16555,15212,16468,8875,163560.0,5800000.0
2008-09-08,16818,18686,16526,18687,15851,185600.0,5800000.0
2008-09-09,18161,18920,17839,18482,2901,183570.0,5800000.0
2008-09-10,18102,18599,18102,18249,5333,181250.0,5800000.0
2008-09-11,18248,19212,17927,17928,9661,178060.0,5800000.0
2008-09-12,18599,19212,18190,19212,9359,190820.0,5800000.0
2008-09-16,17577,19153,17518,19037,12238,189080.0,5800000.0
2008-09-17,19037,20088,19037,19621,3331,194880.0,5800000.0
2008-09-18,19037,20146,18686,20147,4474,200100.0,5800000.0
2008-09-19,20146,20613,19037,20555,13308,204160.0,5800000.0
2008-09-22,20584,20905,19708,20555,4602,204160.0,5800000.0
2008-09-23,20438,20438,19621,19621,6948,194880.0,5800000.0
2008-09-24,19825,20876,19825,20789,9589,206480.0,5800000.0
2008-09-25,20263,21898,20146,20439,6044,203000.0,5800000.0
2008-09-26,20234,21022,20205,20263,661,201260.0,5800000.0
2008-09-29,20205,20409,19679,19796,2157,196620.0,5800000.0
2008-09-30,19153,19854,18686,19825,8796,196910.0,5800000.0
2008-10-01,19825,19825,18891,18979,16493,188500.0,5800000.0
2008-10-02,19270,19270,17460,17811,14278,176900.0,5800000.0
2008-10-06,17518,17635,16730,16906,2698,167910.0,5800000.0
2008-10-07,16467,17197,16292,16584,14108,164720.0,5800000.0
2008-10-08,16000,16467,15066,15738,14703,156310.0,5800000.0
2008-10-09,14832,16058,14832,14833,17614,147320.0,5800000.0
2008-10-10,14307,14744,13314,14365,5454,142680.0,5800000.0
2008-10-13,14598,14949,14131,14511,8632,144130.0,5800000.0
2008-10-14,15650,15737,14861,15037,27533,149350.0,5800000.0
2008-10-15,15124,15124,14307,14774,9879,146740.0,5800000.0
2008-10-16,13956,14073,12730,12730,14740,126440.0,5800000.0
2008-10-17,12963,13372,12087,12263,9716,121800.0,5800000.0
2008-10-20,12175,12963,11270,12730,18091,126440.0,5800000.0
2008-10-21,12817,13372,12087,12730,8620,126440.0,5800000.0
2008-10-22,12350,12817,11854,12351,9708,122670.0,5800000.0
2008-10-23,11212,12350,10861,12351,11031,122670.0,5800000.0
2008-10-24,11562,12321,10511,10511,14808,104400.0,5800000.0
2008-10-27,10920,11241,9606,10832,20676,107590.0,5800000.0
2008-10-28,9635,12438,9635,12292,24205,122090.0,5800000.0
2008-10-29,12788,13431,10598,11708,20212,116290.0,5800000.0
2008-10-30,11971,13022,11971,12059,52763,119770.0,5800000.0
2008-10-31,12204,12204,11212,11358,17781,112810.0,5800000.0
2008-11-03,11095,11474,10890,11212,12523,111360.0,5800000.0
2008-11-04,11387,12613,11241,12117,24905,120350.0,5800000.0
2008-11-05,12817,13693,12350,13022,27901,129340.0,5800000.0
2008-11-06,12788,12788,11387,11738,8676,116580.0,5800000.0
2008-11-07,11241,12087,10803,11738,4316,116580.0,5800000.0
2008-11-10,11854,12029,11533,12030,5702,119480.0,5800000.0
2008-11-11,12000,12000,11416,11446,8348,113680.0,5800000.0
2008-11-12,10861,11533,10686,11446,12025,113680.0,5800000.0
2008-11-13,10890,11007,10832,10862,19533,107880.0,5800000.0
2008-11-14,11036,11182,10890,10891,13046,108170.0,5800000.0
2008-11-17,10803,11358,10803,10920,6068,108460.0,5800000.0
2008-11-18,11095,11095,10394,10540,17879,104690.0,5800000.0
2008-11-19,10540,10540,9868,9869,16515,98020.0,5800000.0
2008-11-20,9635,9635,8730,9022,15116,89610.0,5800000.0
2008-11-21,8759,9576,8584,9373,14773,93090.0,5800000.0
2008-11-24,9635,9810,9284,9373,8162,93090.0,5800000.0
2008-11-25,9810,9898,9051,9139,7212,90770.0,5800000.0
2008-11-26,9343,9810,9138,9635,5324,95700.0,5800000.0
2008-11-27,9898,10569,9635,10365,19259,102950.0,5800000.0
2008-11-28,10219,11036,10102,10599,11091,105270.0,5800000.0
2008-12-01,10598,10598,10219,10336,4720,102660.0,5800000.0
2008-12-02,10160,10160,9314,9402,12012,93380.0,5800000.0
2008-12-03,9752,9781,9372,9489,8209,94250.0,5800000.0
2008-12-04,9693,9839,9489,9577,17596,95120.0,5800000.0
2008-12-05,9576,10014,9051,10015,12842,99470.0,5800000.0
2008-12-08,10044,10803,10044,10161,41962,100920.0,5800000.0
2008-12-09,10394,10423,9927,10219,50036,101500.0,5800000.0
2008-12-10,10044,10978,9985,10978,68609,109040.0,5800000.0
2008-12-11,10803,11591,10540,10920,51793,108460.0,5800000.0
2008-12-12,10832,11066,10306,10394,38023,103240.0,5800000.0
2008-12-15,10803,11941,10803,11942,154776,118610.0,5800000.0
2008-12-16,12146,12701,11795,12409,112558,123250.0,5800000.0
2008-12-17,13022,13022,11971,12322,34713,122380.0,5800000.0
2008-12-18,12263,12438,11883,12263,40314,121800.0,5800000.0
2008-12-19,12263,12496,11971,12468,22615,123830.0,5800000.0
2008-12-22,12584,13168,12496,12818,55879,127310.0,5800000.0
2008-12-23,12817,12817,12263,12380,29403,122960.0,5800000.0
2008-12-24,12379,12379,11416,12205,21821,121220.0,5800000.0
2008-12-26,12204,12613,11883,12438,11673,123540.0,5800000.0
2008-12-29,12263,12263,11825,11971,7079,118900.0,5800000.0
2008-12-30,11737,12175,11737,12146,12273,120640.0,5800000.0
2009-01-02,12146,12847,12087,12818,9682,127310.0,5800000.0
2009-01-05,12817,12905,12117,12643,36149,125570.0,5800000.0
2009-01-06,12555,12613,12263,12497,24252,124120.0,5800000.0
2009-01-07,12525,13372,12496,13373,27945,132820.0,5800000.0
2009-01-08,13372,13606,12905,13606,23833,135140.0,5800000.0
2009-01-09,13635,13664,12905,13373,15056,132820.0,5800000.0
2009-01-12,13022,13285,12555,12789,10870,127020.0,5800000.0
2009-01-13,12321,12759,12263,12438,9755,123540.0,5800000.0
2009-01-14,12438,12934,12438,12906,9085,128180.0,5800000.0
2009-01-15,12555,12555,12087,12176,9254,120930.0,5800000.0
2009-01-16,12175,12467,11971,12263,14342,121800.0,5800000.0
2009-01-19,12263,12379,12087,12088,15707,120060.0,5800000.0
2009-01-20,12175,12759,11941,12672,14519,125860.0,5800000.0
2009-01-21,12467,12467,12087,12146,7401,120640.0,5800000.0
2009-01-22,12379,12525,12233,12263,4171,121800.0,5800000.0
2009-01-23,12117,12233,11650,11738,5583,116580.0,5800000.0
2009-01-28,11766,12730,11766,12351,22300,122670.0,5800000.0
2009-01-29,12730,12788,12292,12643,13569,125570.0,5800000.0
2009-01-30,12584,12963,12350,12672,9402,125860.0,5800000.0
2009-02-02,12555,12817,12438,12818,10623,127310.0,5800000.0
2009-02-03,12817,12817,12555,12701,16181,126150.0,5800000.0
2009-02-04,12701,12934,12525,12526,25622,124410.0,5800000.0
2009-02-05,12613,12817,12467,12701,19302,126150.0,5800000.0
2009-02-06,12701,13197,12496,13197,16603,131080.0,5800000.0
2009-02-09,13197,13635,13139,13343,16285,132530.0,5800000.0
2009-02-10,13343,13518,13226,13431,4355,133400.0,5800000.0
2009-02-11,13080,13314,12963,13314,7702,132240.0,5800000.0
2009-02-12,13314,13693,13080,13577,14847,134850.0,5800000.0
2009-02-13,13547,14248,13547,14103,10702,140070.0,5800000.0
2009-02-16,14015,14569,13781,14015,13231,139200.0,5800000.0
2009-02-17,13985,13985,13051,13081,9116,129920.0,5800000.0
2009-02-18,12817,12993,12379,12701,7555,126150.0,5800000.0
2009-02-19,12993,13080,12730,12964,3779,128760.0,5800000.0
2009-02-20,12963,13080,12175,12760,7854,126730.0,5800000.0
2009-02-23,12467,12847,12467,12847,2565,127600.0,5800000.0
2009-02-24,12467,12467,12146,12176,3752,120930.0,5800000.0
2009-02-25,12759,12759,11971,11971,3235,118900.0,5800000.0
2009-02-26,12204,12321,11241,11650,5424,115710.0,5800000.0
2009-02-27,11533,12000,11445,11854,6448,117740.0,5800000.0
2009-03-02,11562,11971,11299,11971,8652,118900.0,5800000.0
2009-03-03,11679,11971,11504,11971,5177,118900.0,5800000.0
2009-03-04,12058,12379,11620,12380,6246,122960.0,5800000.0
2009-03-05,12613,12613,12204,12380,4654,122960.0,5800000.0
2009-03-06,11883,12876,11883,12380,7440,122960.0,5800000.0
2009-03-09,12350,12730,12350,12380,3346,122960.0,5800000.0
2009-03-10,12847,13635,12847,13081,29476,129920.0,5800000.0
2009-03-11,13518,13518,12847,13373,10668,132820.0,5800000.0
2009-03-12,13372,13372,12759,13052,6963,129630.0,5800000.0
2009-03-13,13080,13255,12847,13022,5611,129340.0,5800000.0
2009-03-16,13372,13372,13080,13168,2675,130790.0,5800000.0
