태광(023160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-11-15,9268,9381,9043,9197,105065,241482.0,19793626.0
2006-11-16,9120,9646,9081,9649,203424,253358.0,19793626.0
2006-11-17,9610,9646,9419,9649,96770,253358.0,19793626.0
2006-11-20,9720,9759,9495,9688,75485,254348.0,19793626.0
2006-11-21,9572,9646,9382,9385,79602,246431.0,19793626.0
2006-11-22,9269,9720,9269,9499,91581,249400.0,19793626.0
2006-11-23,9534,9874,9382,9649,274709,253358.0,19793626.0
2006-11-24,9721,9948,9646,9763,80999,256327.0,19793626.0
2006-11-27,9721,9874,9573,9763,53274,256327.0,19793626.0
2006-11-28,9609,9797,9533,9800,54908,257317.0,19793626.0
2006-11-29,9761,10213,9611,10178,154819,267214.0,19793626.0
2006-11-30,10175,10364,9949,10178,154051,267214.0,19793626.0
2006-12-01,10135,10135,9720,9837,128159,258307.0,19793626.0
2006-12-04,9797,9797,9609,9726,202034,255338.0,19793626.0
2006-12-05,9910,9910,9533,9688,233546,254348.0,19793626.0
2006-12-06,9574,9684,9420,9574,96999,251379.0,19793626.0
2006-12-07,9382,9720,9382,9610,67751,252369.0,19793626.0
2006-12-08,9459,9646,9459,9574,63623,251379.0,19793626.0
2006-12-11,9574,9684,9420,9574,55395,251379.0,19793626.0
2006-12-12,9646,9684,9420,9574,86429,251379.0,19793626.0
2006-12-13,9646,9684,9497,9574,56441,251379.0,19793626.0
2006-12-14,9683,9874,9496,9649,290710,253358.0,19793626.0
2006-12-15,9572,9609,9382,9610,111445,252369.0,19793626.0
2006-12-18,9609,9646,9533,9610,109014,252369.0,19793626.0
2006-12-19,9610,9646,9231,9235,159925,242472.0,19793626.0
2006-12-20,9229,9532,9229,9423,198014,247420.0,19793626.0
2006-12-21,9497,9535,9232,9273,59733,243462.0,19793626.0
2006-12-22,9194,9497,9194,9348,79093,245441.0,19793626.0
2006-12-26,9419,9646,9308,9649,116414,253358.0,19793626.0
2006-12-27,9496,9760,9496,9649,157797,253358.0,19793626.0
2006-12-28,9646,10175,9497,10178,240626,267214.0,19793626.0
2007-01-02,10024,10175,9874,10178,69834,267214.0,19793626.0
2007-01-03,10323,10323,9984,10101,72660,265235.0,19793626.0
2007-01-04,9985,10211,9985,10027,87041,263255.0,19793626.0
2007-01-05,9948,10174,9646,9875,54350,259297.0,19793626.0
2007-01-08,9872,9872,9417,9423,54941,247420.0,19793626.0
2007-01-09,9457,9495,9157,9385,66423,246431.0,19793626.0
2007-01-10,9193,9457,8816,9461,122672,248410.0,19793626.0
2007-01-11,9268,9494,9229,9423,82977,247420.0,19793626.0
2007-01-12,9419,9534,9270,9535,61509,250389.0,19793626.0
2007-01-15,9533,9609,9457,9499,18083,249400.0,19793626.0
2007-01-16,9535,9574,8818,9348,31469,245441.0,19793626.0
2007-01-17,9193,9193,8667,8896,63215,233565.0,19793626.0
2007-01-18,8891,9004,8740,8820,48737,231585.0,19793626.0
2007-01-19,8856,8856,8141,8444,96765,221689.0,19793626.0
2007-01-22,8328,8478,8065,8444,39347,221689.0,19793626.0
2007-01-23,8139,8741,8139,8555,43410,224658.0,19793626.0
2007-01-24,8513,8891,8513,8820,26178,231585.0,19793626.0
2007-01-25,8929,9005,8777,8896,13660,233565.0,19793626.0
2007-01-26,8667,9119,8667,9122,27565,239503.0,19793626.0
2007-01-29,9193,9269,8741,8896,21653,233565.0,19793626.0
2007-01-30,8967,8967,8704,8896,56396,233565.0,19793626.0
2007-01-31,8966,8966,8666,8820,29753,231585.0,19793626.0
2007-02-01,8740,8815,8401,8820,35171,231585.0,19793626.0
2007-02-02,8968,9081,8779,8971,50451,235544.0,19793626.0
2007-02-05,8968,9045,8817,8858,17118,232575.0,19793626.0
2007-02-06,8856,8969,8705,8933,84705,234554.0,19793626.0
2007-02-07,9044,9948,8967,9610,150968,252369.0,19793626.0
2007-02-08,9721,9835,9419,9535,70884,250389.0,19793626.0
2007-02-09,9609,9609,9346,9499,29274,249400.0,19793626.0
2007-02-12,9535,9535,9120,9273,50524,243462.0,19793626.0
2007-02-13,9120,9309,9082,9273,63877,243462.0,19793626.0
2007-02-14,9269,9381,8967,9122,89986,239503.0,19793626.0
2007-02-15,9120,9347,9081,9083,112977,238513.0,19793626.0
2007-02-16,9269,9759,9230,9610,194368,252369.0,19793626.0
2007-02-20,9797,9910,9609,9800,78108,257317.0,19793626.0
2007-02-21,9798,9948,9721,9875,46694,259297.0,19793626.0
2007-02-22,9948,10062,9760,9875,264875,259297.0,19793626.0
2007-02-23,9910,10023,9759,9912,33573,260286.0,19793626.0
2007-02-26,9910,10023,9835,9990,35530,262266.0,19793626.0
2007-02-27,9986,10062,9721,9875,37780,259297.0,19793626.0
2007-02-28,9230,9797,9230,9726,49630,255338.0,19793626.0
2007-03-02,9495,9910,9495,9800,22942,257317.0,19793626.0
2007-03-05,9910,9910,9495,9499,31368,249400.0,19793626.0
2007-03-06,9572,9834,9533,9800,76105,257317.0,19793626.0
2007-03-07,9833,10173,9719,10101,123016,265235.0,19793626.0
2007-03-08,10137,10364,10137,10178,63544,267214.0,19793626.0
2007-03-09,10213,10288,9911,9951,83916,261276.0,19793626.0
2007-03-12,10135,10211,9910,9912,30284,260286.0,19793626.0
2007-03-13,10023,10061,9834,10027,26733,263255.0,19793626.0
2007-03-14,9798,10023,9760,9875,30659,259297.0,19793626.0
2007-03-15,9873,10023,9797,10027,27135,263255.0,19793626.0
2007-03-16,10098,10248,9910,10063,54853,264245.0,19793626.0
2007-03-19,10061,10625,10061,10554,139669,277111.0,19793626.0
2007-03-20,10890,11116,10551,10668,202523,280080.0,19793626.0
2007-03-21,10663,10777,10513,10554,82018,277111.0,19793626.0
2007-03-22,10588,10777,10475,10742,133483,282059.0,19793626.0
2007-03-23,10888,10964,10700,10931,86024,287008.0,19793626.0
2007-03-26,10965,10965,10738,10893,43819,286018.0,19793626.0
2007-03-27,10891,10929,10627,10780,49741,283049.0,19793626.0
2007-03-28,10588,10738,10363,10515,72299,276121.0,19793626.0
2007-03-29,10323,10926,10323,10931,96921,287008.0,19793626.0
2007-03-30,11005,11307,10891,11308,153776,296904.0,19793626.0
2007-04-02,11192,11381,11041,11044,68529,289977.0,19793626.0
2007-04-03,11004,11607,11004,11044,151635,289977.0,19793626.0
2007-04-04,11041,11307,10739,10817,126341,284039.0,19793626.0
2007-04-05,10889,11115,10700,10893,123077,286018.0,19793626.0
2007-04-06,10889,11568,10889,11535,264706,302842.0,19793626.0
2007-04-09,11796,12815,11683,12816,467939,336492.0,19793626.0
2007-04-10,13189,13264,12284,12966,483148,340450.0,19793626.0
2007-04-11,13001,13416,12661,12966,334573,340450.0,19793626.0
2007-04-12,12814,13869,12663,13645,420324,358265.0,19793626.0
2007-04-13,13567,15038,13567,14324,376208,376079.0,19793626.0
2007-04-16,14469,15563,14206,15076,379319,395873.0,19793626.0
2007-04-17,15263,15452,14171,14926,458846,391914.0,19793626.0
2007-04-18,14658,14924,14131,14473,305183,380038.0,19793626.0
2007-04-19,14322,14510,13644,14021,228646,368161.0,19793626.0
2007-04-20,14020,15187,14020,14851,476521,389934.0,19793626.0
2007-04-23,15075,15640,14623,14624,353467,383996.0,19793626.0
2007-04-24,14659,15224,14170,15228,316456,399831.0,19793626.0
2007-04-25,15676,15904,15224,15792,473376,414676.0,19793626.0
2007-04-26,16130,16204,15676,15792,215591,414676.0,19793626.0
2007-04-27,15791,16092,14924,15341,166200,402800.0,19793626.0
2007-04-30,15339,15791,14886,15341,204519,402800.0,19793626.0
2007-05-02,15339,15753,14886,15190,268003,398842.0,19793626.0
2007-05-03,15377,15565,15075,15567,157093,408738.0,19793626.0
2007-05-04,15413,16167,15339,15830,158848,415666.0,19793626.0
2007-05-07,16131,16281,15867,16057,92685,421604.0,19793626.0
2007-05-08,16091,16356,15713,16132,102145,423584.0,19793626.0
2007-05-09,16054,17863,16054,17451,399995,458222.0,19793626.0
2007-05-10,17448,18616,17336,17338,263461,455253.0,19793626.0
2007-05-11,16959,18392,16885,18092,188790,475047.0,19793626.0
2007-05-14,17864,18316,17035,17489,225213,459212.0,19793626.0
2007-05-15,17223,17564,16055,16057,180254,421604.0,19793626.0
2007-05-16,16279,16807,16203,16547,137868,434470.0,19793626.0
2007-05-17,16807,17750,16807,17376,122696,456243.0,19793626.0
2007-05-18,17411,17863,17034,17451,116894,458222.0,19793626.0
2007-05-21,17033,18465,16994,18469,125792,484944.0,19793626.0
2007-05-22,18695,19070,18091,18394,117847,482964.0,19793626.0
2007-05-23,18805,19222,17863,18620,123752,488903.0,19793626.0
2007-05-25,18241,18730,18165,18583,67152,487913.0,19793626.0
2007-05-28,18843,18843,18090,18620,98286,488903.0,19793626.0
2007-05-29,18768,18842,18277,18469,53845,484944.0,19793626.0
2007-05-30,18541,19597,18315,18885,174486,495830.0,19793626.0
2007-05-31,18996,20163,18505,19827,192142,520572.0,19793626.0
2007-06-01,20200,20651,19331,20164,201111,529479.0,19793626.0
2007-06-04,20615,20728,19522,20429,159741,536407.0,19793626.0
2007-06-05,20237,21068,20237,20429,144385,536407.0,19793626.0
2007-06-07,20127,21031,19598,20731,199186,544325.0,19793626.0
2007-06-08,20351,20578,19935,20317,135738,533438.0,19793626.0
2007-06-11,20463,20613,18729,19148,185391,502758.0,19793626.0
2007-06-12,19145,20200,19145,19600,149059,514634.0,19793626.0
2007-06-13,19597,19784,18805,19638,198549,515624.0,19793626.0
2007-06-14,19973,22461,19747,22313,203902,585891.0,19793626.0
2007-06-15,22613,23971,22387,23559,236426,618551.0,19793626.0
2007-06-18,24119,25137,23629,24425,153373,641313.0,19793626.0
2007-06-19,24495,25777,23780,25631,122127,672983.0,19793626.0
2007-06-20,26383,26458,23556,25065,164806,658138.0,19793626.0
2007-06-21,23819,25251,23819,24575,129400,645272.0,19793626.0
2007-06-22,24421,25137,23970,24651,262563,647252.0,19793626.0
2007-06-25,24649,24800,23894,23973,77786,629437.0,19793626.0
2007-06-26,23518,23594,22274,23369,235245,613602.0,19793626.0
2007-06-27,23367,23367,22535,22917,90727,601726.0,19793626.0
2007-06-28,23367,24875,22688,24878,147136,653190.0,19793626.0
2007-06-29,24873,25249,23439,24122,122417,633396.0,19793626.0
2007-07-02,24496,24647,23629,24047,68291,631417.0,19793626.0
2007-07-03,24422,25665,24422,25479,158446,669025.0,19793626.0
2007-07-04,26155,26496,25665,26346,193504,691787.0,19793626.0
2007-07-05,26381,26644,25477,25517,103617,670014.0,19793626.0
2007-07-06,25929,26005,24345,25254,181315,663086.0,19793626.0
2007-07-09,25250,25552,24835,25254,145884,663086.0,19793626.0
2007-07-10,25778,27738,25703,26159,340229,686839.0,19793626.0
2007-07-11,25628,26608,25325,26122,98933,685849.0,19793626.0
2007-07-12,26229,27624,26229,27591,198162,724447.0,19793626.0
2007-07-13,28643,28643,26833,27968,167345,734344.0,19793626.0
2007-07-16,27663,27964,26533,26987,77528,708612.0,19793626.0
2007-07-18,27097,27700,26720,26724,87610,701684.0,19793626.0
2007-07-19,26570,26947,25852,26044,66321,683870.0,19793626.0
2007-07-20,26380,26494,25476,25819,94999,677932.0,19793626.0
2007-07-23,25814,26042,24383,24499,199007,643293.0,19793626.0
2007-07-24,24535,26006,24307,26007,125119,682880.0,19793626.0
2007-07-25,25552,26118,24874,25367,125414,666056.0,19793626.0
2007-07-26,25552,27059,25552,25931,206882,680901.0,19793626.0
2007-07-27,24873,26229,24042,24122,180709,633396.0,19793626.0
2007-07-30,23478,24119,22498,23520,209832,617561.0,19793626.0
2007-07-31,23781,24496,23290,24499,149347,643293.0,19793626.0
2007-08-01,24195,25477,23819,24499,143640,643293.0,19793626.0
2007-08-02,25250,25325,23440,24499,68193,643293.0,19793626.0
2007-08-03,24725,25102,24536,24878,58920,653190.0,19793626.0
2007-08-06,24420,24760,23818,24122,52504,633396.0,19793626.0
2007-08-07,24497,24836,23291,24387,89625,640324.0,19793626.0
2007-08-08,24535,24836,23593,24839,76259,652200.0,19793626.0
2007-08-09,24837,25213,24272,24802,89936,651210.0,19793626.0
2007-08-10,24194,24382,23214,23218,82519,609644.0,19793626.0
2007-08-13,23440,23592,22046,23180,112022,608654.0,19793626.0
2007-08-14,22650,23140,20350,21522,180811,565108.0,19793626.0
2007-08-16,18578,20350,18315,18318,191206,480985.0,19793626.0
2007-08-17,16846,17863,15601,15605,808216,409728.0,19793626.0
2007-08-20,17033,17938,17033,17942,216057,471088.0,19793626.0
2007-08-21,19446,20614,18465,20617,547661,541356.0,19793626.0
2007-08-22,20803,22424,20126,20956,428559,550263.0,19793626.0
2007-08-23,21934,21934,20917,21032,155402,552242.0,19793626.0
2007-08-24,21104,21369,20350,21107,76330,554222.0,19793626.0
2007-08-27,21861,22387,20878,21032,99202,552242.0,19793626.0
2007-08-28,20653,22236,20653,22239,168217,583912.0,19793626.0
2007-08-29,21481,23893,21255,23670,349088,621520.0,19793626.0
2007-08-30,24724,24724,22988,23331,277383,612613.0,19793626.0
2007-08-31,23367,24421,22987,24425,129740,641313.0,19793626.0
2007-09-03,24798,24798,24043,24350,138087,639334.0,19793626.0
2007-09-04,24345,24384,23517,23934,144317,628448.0,19793626.0
2007-09-05,24271,24345,23855,23896,161326,627458.0,19793626.0
2007-09-06,23402,24082,23252,23896,95368,627458.0,19793626.0
2007-09-07,23891,24533,23741,24122,123382,633396.0,19793626.0
2007-09-10,23177,23290,21933,22201,252442,582922.0,19793626.0
2007-09-11,22612,22612,21254,21974,154436,576984.0,19793626.0
2007-09-12,22010,22463,20503,20731,166420,544325.0,19793626.0
2007-09-13,20916,22122,20501,22088,138564,579953.0,19793626.0
2007-09-14,22348,23290,22348,22691,121358,595788.0,19793626.0
2007-09-17,22727,22952,22161,22239,49305,583912.0,19793626.0
2007-09-18,22388,22915,21784,22465,88073,589850.0,19793626.0
2007-09-19,23367,23743,23103,23746,160849,623499.0,19793626.0
2007-09-20,23477,24005,22838,22993,119020,603706.0,19793626.0
2007-09-21,22913,24118,22913,24122,146221,633396.0,19793626.0
2007-09-27,24760,24760,24005,24122,106865,633396.0,19793626.0
2007-09-28,24197,25102,23367,25104,129957,659128.0,19793626.0
2007-10-01,24722,25249,24533,24952,107498,655169.0,19793626.0
2007-10-02,25779,25779,24574,24575,128363,645272.0,19793626.0
2007-10-04,25063,26497,24800,26310,339937,690798.0,19793626.0
2007-10-05,26307,27362,26307,26987,313617,708612.0,19793626.0
2007-10-08,27511,28645,26835,28269,188231,742261.0,19793626.0
2007-10-09,28264,28944,27547,27968,160977,734344.0,19793626.0
2007-10-10,28417,29171,27814,28570,176778,750178.0,19793626.0
2007-10-11,28343,28981,27891,28721,138046,754137.0,19793626.0
2007-10-12,28266,28718,28041,28721,106267,754137.0,19793626.0
2007-10-15,29549,29661,28530,28721,171272,754137.0,19793626.0
2007-10-16,28343,29171,27927,28645,185640,752158.0,19793626.0
2007-10-17,28227,28417,24873,27892,150233,732364.0,19793626.0
2007-10-18,27891,28380,27059,27515,107059,722467.0,19793626.0
2007-10-19,27663,27814,26231,26385,121180,692777.0,19793626.0
2007-10-22,23368,24800,23368,24462,181603,642303.0,19793626.0
2007-10-23,24760,26004,24533,25631,134485,672983.0,19793626.0
2007-10-24,26044,26759,24346,24878,171539,653190.0,19793626.0
2007-10-25,25743,25743,23856,24878,120504,653190.0,19793626.0
2007-10-26,24498,25139,24498,24878,72157,653190.0,19793626.0
2007-10-29,25061,25551,24344,25555,191119,671004.0,19793626.0
2007-10-30,25403,26798,25063,26799,118437,703663.0,19793626.0
2007-10-31,27851,28944,27285,28607,272837,751168.0,19793626.0
2007-11-01,29208,29549,28305,29361,264694,770962.0,19793626.0
2007-11-02,27890,29018,26909,29023,244232,762055.0,19793626.0
2007-11-05,29245,29358,27963,28457,63252,747209.0,19793626.0
2007-11-06,28417,28870,27777,28043,108535,736323.0,19793626.0
2007-11-07,28718,29247,28078,28080,129348,737313.0,19793626.0
2007-11-08,27361,28605,27361,27892,93601,732364.0,19793626.0
2007-11-09,28267,28719,27853,28043,222270,736323.0,19793626.0
2007-11-12,27360,27624,25626,25631,102489,672983.0,19793626.0
2007-11-13,25930,26758,25930,26573,72158,697725.0,19793626.0
2007-11-14,27588,27663,26457,27478,49852,721478.0,19793626.0
2007-11-15,27814,28793,27134,27778,110313,729395.0,19793626.0
2007-11-16,26869,27889,25551,27288,28056,716529.0,19793626.0
2007-11-19,26985,27022,25778,25781,45645,676942.0,19793626.0
2007-11-20,24875,24875,23179,23973,104496,629437.0,19793626.0
2007-11-21,24045,24800,22537,22728,59882,596778.0,19793626.0
2007-11-22,21971,22951,21595,22163,90597,581933.0,19793626.0
2007-11-23,21823,22237,18958,20128,171047,528490.0,19793626.0
2007-11-26,20426,21331,20313,21184,231726,556201.0,19793626.0
2007-11-27,19973,21179,19596,21184,125842,556201.0,19793626.0
2007-11-28,22160,23065,21406,22276,129649,584902.0,19793626.0
2007-11-29,23252,23705,22687,23180,90633,608654.0,19793626.0
2007-11-30,23593,24235,23215,23784,113390,624489.0,19793626.0
2007-12-03,23820,23893,23103,23105,54853,606675.0,19793626.0
2007-12-04,23103,23669,22988,23029,44753,604695.0,19793626.0
2007-12-05,23368,23368,22802,23369,52776,613602.0,19793626.0
2007-12-06,23402,23818,22385,22993,68832,603706.0,19793626.0
2007-12-07,22986,22986,21405,21485,174922,564118.0,19793626.0
2007-12-10,21141,21406,20313,20355,93763,534428.0,19793626.0
2007-12-11,20802,20802,19899,20466,141223,537397.0,19793626.0
2007-12-12,20088,20088,18996,19902,124279,522552.0,19793626.0
2007-12-13,20048,20349,19596,19976,51374,524531.0,19793626.0
2007-12-14,19975,20088,19296,19902,61158,522552.0,19793626.0
2007-12-17,19409,19861,19183,19600,41762,514634.0,19793626.0
2007-12-18,19144,19710,18842,19336,92891,507707.0,19793626.0
2007-12-20,19559,19598,18090,18129,116092,476037.0,19793626.0
2007-12-21,17975,20727,17335,17602,631466,462181.0,19793626.0
2007-12-24,18090,18353,17751,18092,148842,475047.0,19793626.0
2007-12-26,18390,19972,18314,19976,196561,524531.0,19793626.0
2007-12-27,20049,21744,19295,21749,207791,571046.0,19793626.0
2007-12-28,20879,23368,20728,23369,294957,613602.0,19793626.0
2008-01-02,22348,22839,21254,21257,110965,558180.0,19793626.0
2008-01-03,20049,21254,20049,21184,101236,556201.0,19793626.0
2008-01-04,21217,21406,20464,21107,83964,554222.0,19793626.0
2008-01-07,20275,20878,20275,20317,56503,533438.0,19793626.0
2008-01-08,20087,20955,20087,20543,53287,539376.0,19793626.0
2008-01-09,20314,20540,20012,20504,91137,538387.0,19793626.0
2008-01-10,20541,20804,20276,20731,92578,544325.0,19793626.0
2008-01-11,20992,22047,20728,21370,206377,561149.0,19793626.0
2008-01-14,21103,21705,20953,21485,147126,564118.0,19793626.0
2008-01-15,21822,21861,19673,20391,138658,535418.0,19793626.0
2008-01-16,19635,20729,19371,20128,81475,528490.0,19793626.0
2008-01-17,20465,20652,19711,19713,67919,517603.0,19793626.0
2008-01-18,19371,19862,18769,19486,153627,511665.0,19793626.0
2008-01-21,19258,19408,18315,18847,48043,494841.0,19793626.0
2008-01-22,17751,18090,16694,18092,105442,475047.0,19793626.0
2008-01-23,18655,18694,17713,17866,54912,469109.0,19793626.0
2008-01-24,18089,18842,18089,18847,72955,494841.0,19793626.0
2008-01-25,18842,19369,18465,18885,100679,495830.0,19793626.0
2008-01-28,18653,18653,17335,17414,50589,457233.0,19793626.0
2008-01-29,18052,18052,15828,16584,140839,435460.0,19793626.0
2008-01-30,16959,17110,14133,14550,270873,382017.0,19793626.0
2008-01-31,14547,16583,14509,15830,382261,415666.0,19793626.0
2008-02-01,16357,17789,16243,17790,225258,467130.0,19793626.0
2008-02-04,17978,19223,17978,18997,256833,498799.0,19793626.0
2008-02-05,18958,19146,18428,18997,95614,498799.0,19793626.0
2008-02-11,18694,19331,18013,19034,140277,499789.0,19793626.0
2008-02-12,19031,19446,19031,19073,139181,500779.0,19793626.0
2008-02-13,19702,20850,19425,20576,171029,514634.0,19793626.0
2008-02-14,21047,22313,21047,22158,133484,554222.0,19793626.0
2008-02-15,21521,22430,21244,21920,57767,548283.0,19793626.0
2008-02-18,22314,22471,21443,22198,62065,555211.0,19793626.0
2008-02-19,22275,23067,22076,23068,58892,576984.0,19793626.0
2008-02-20,23065,23421,22193,22316,45884,558180.0,19793626.0
2008-02-21,22827,23303,22471,22832,63067,571046.0,19793626.0
2008-02-22,22233,22787,21837,21920,49857,548283.0,19793626.0
2008-02-25,21997,23738,21760,23741,52966,593809.0,19793626.0
2008-02-26,23263,23618,22709,23108,71597,577974.0,19793626.0
2008-02-27,23263,24927,23144,23900,151983,597768.0,19793626.0
2008-02-28,23936,23936,22985,23504,123725,587871.0,19793626.0
2008-02-29,23106,23303,22393,22395,90003,560160.0,19793626.0
2008-03-03,21442,21640,21086,21090,82121,527500.0,19793626.0
2008-03-04,21128,21641,20851,21010,93410,525521.0,19793626.0
2008-03-05,21443,21522,20810,21289,146786,532449.0,19793626.0
2008-03-06,21601,21721,20968,21447,159130,536407.0,19793626.0
2008-03-07,20730,21283,20335,20931,100615,549666.0,20781341.0
2008-03-10,20453,20572,19108,19665,83863,516416.0,20781341.0
2008-03-11,18990,20058,18753,19626,182953,515377.0,20781341.0
2008-03-12,20336,20613,20020,20576,100092,540315.0,20781341.0
2008-03-13,20415,20415,19306,20061,90187,526807.0,20781341.0
2008-03-14,20375,20453,19108,20061,55407,526807.0,20781341.0
2008-03-17,19860,19860,18554,18992,72544,498752.0,20781341.0
2008-03-18,18833,19742,18833,19665,79749,516416.0,20781341.0
2008-03-19,21168,21168,20296,20576,100658,540315.0,20781341.0
2008-03-20,20020,21206,19820,21129,123053,554862.0,20781341.0
2008-03-21,21640,22075,21403,21644,84388,568370.0,20781341.0
2008-03-24,21760,21997,21127,22001,52258,577721.0,20781341.0
2008-03-25,22392,23263,21918,23266,206860,610971.0,20781341.0
2008-03-26,23106,23225,22116,23226,151518,609932.0,20781341.0
2008-03-27,22946,23223,22273,23146,105113,607854.0,20781341.0
2008-03-28,22946,24133,22946,24136,99613,633831.0,20781341.0
2008-03-31,24370,24370,23381,23860,124038,626557.0,20781341.0
2008-04-01,23737,24054,23263,23860,92257,626557.0,20781341.0
2008-04-02,24528,24727,24095,24690,88899,648378.0,20781341.0
2008-04-03,24054,24687,23737,24533,109844,644222.0,20781341.0
