셀루메드(049180),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-02-12,408500,414750,403798,409280,24162,18828.0,7200000.0
2004-02-13,407644,422506,406853,410018,20991,18864.0,7200000.0
2004-02-16,422484,430316,409192,425661,72028,19584.0,7200000.0
2004-02-17,414784,469566,414784,433569,118267,19944.0,7200000.0
2004-02-18,434963,466258,422440,423266,36899,19476.0,7200000.0
2004-02-19,433458,433458,407644,410018,61472,18864.0,7200000.0
2004-02-20,409919,420883,395045,420872,36970,19368.0,7200000.0
2004-02-23,450671,450671,406841,406888,20602,18720.0,7200000.0
2004-02-24,406855,424080,392773,413151,29151,19008.0,7200000.0
2004-02-25,394373,399075,363869,384993,20618,17712.0,7200000.0
2004-02-26,384860,416133,384860,414619,28394,19080.0,7200000.0
2004-02-27,420935,445969,406841,406888,27757,18720.0,7200000.0
2004-03-02,391135,424002,391135,398968,21192,18360.0,7200000.0
2004-03-03,406928,408500,394394,406149,1576,18684.0,7200000.0
2004-03-04,406928,409268,392846,406149,12541,18684.0,7200000.0
2004-03-05,419304,433387,399752,427126,10222,19656.0,7200000.0
2004-03-08,421662,425561,402098,420872,49882,19368.0,7200000.0
2004-03-09,409983,420947,402162,410018,40315,18864.0,7200000.0
2004-03-10,414594,452139,395809,411486,268725,18936.0,7200000.0
2004-03-11,420873,420873,362983,405232,52854,18648.0,7200000.0
2004-03-12,414761,414761,356848,390507,40455,17964.0,7200000.0
2004-03-15,375552,394337,375552,376344,23122,17316.0,7200000.0
2004-03-16,367835,375667,349061,349842,25877,16092.0,7200000.0
2004-03-17,339511,373938,339511,370819,20149,17064.0,7200000.0
2004-03-18,388873,388873,352085,372475,2220,17136.0,7200000.0
2004-03-19,370917,374036,352133,359966,3220,16560.0,7200000.0
2004-03-22,366100,375481,356708,361434,41143,16632.0,7200000.0
2004-03-23,373156,373935,356710,364555,10417,16776.0,7200000.0
2004-03-24,367731,367731,353649,354440,3265,16308.0,7200000.0
2004-03-25,366192,366192,313772,313773,27856,14436.0,7200000.0
2004-03-26,316029,350444,316029,339528,65057,15624.0,7200000.0
2004-03-29,330206,349759,328635,338062,36853,15552.0,7200000.0
2004-03-30,320853,334924,320853,328674,29716,15120.0,7200000.0
2004-03-31,349706,349706,328571,330142,3857,15192.0,7200000.0
2004-04-01,330233,333364,316139,328674,3746,15120.0,7200000.0
2004-04-02,329495,330286,314621,327936,13603,15084.0,7200000.0
2004-04-06,327775,328555,314472,320757,9315,14760.0,7200000.0
2004-04-07,336488,336488,284837,297395,17198,13680.0,7200000.0
2004-04-08,309782,320722,305871,320757,16697,14760.0,7200000.0
2004-04-09,333346,339596,322383,334940,9241,15408.0,7200000.0
2004-04-12,321600,350556,298906,313034,15088,14400.0,7200000.0
2004-04-13,316119,334903,305958,313034,6659,14400.0,7200000.0
2004-04-14,305222,313055,279396,288009,13794,13248.0,7200000.0
2004-04-16,302066,322410,302066,322422,12965,14832.0,7200000.0
2004-04-19,360704,360704,338008,357573,59125,16452.0,7200000.0
2004-04-20,344224,380211,328571,330142,13324,15192.0,7200000.0
2004-04-21,323171,357597,308298,313034,34529,14400.0,7200000.0
2004-04-22,308302,344300,302041,319289,7655,14688.0,7200000.0
2004-04-23,319190,327023,302768,311369,11905,14328.0,7200000.0
2004-04-26,311293,322245,304252,312108,27045,14364.0,7200000.0
2004-04-27,303561,316084,297300,304388,16845,14004.0,7200000.0
2004-04-28,299651,307472,297300,304388,4076,14004.0,7200000.0
2004-04-29,297401,297401,287217,288009,797,13248.0,7200000.0
2004-04-30,274584,281626,261282,280089,11016,12888.0,7200000.0
2004-05-03,261373,280146,261373,275491,3684,12672.0,7200000.0
2004-05-04,271573,271573,254348,266103,11293,12240.0,7200000.0
2004-05-06,262108,293403,262108,288748,5843,13284.0,7200000.0
2004-05-07,288619,320694,272966,305856,9684,14076.0,7200000.0
2004-05-10,301243,312986,280910,301255,5598,13860.0,7200000.0
2004-05-11,296444,296444,283142,293337,567,13500.0,7200000.0
2004-05-12,306639,306639,284736,296468,588,13644.0,7200000.0
2004-05-13,296513,312155,283211,305115,955,14040.0,7200000.0
2004-05-14,284848,287188,270754,278622,6383,12816.0,7200000.0
2004-05-17,260621,297399,247318,266103,1660,12240.0,7200000.0
2004-05-18,234640,259674,234640,249537,20574,11484.0,7200000.0
2004-05-19,245660,249570,219834,220649,38411,10152.0,7200000.0
2004-05-20,215995,215995,194860,194895,74189,8964.0,7200000.0
2004-05-21,196325,202586,178321,190099,23090,8748.0,7200000.0
2004-05-24,191713,196403,190153,195624,1479,9000.0,7200000.0
2004-05-25,181494,207298,178352,205739,10971,9468.0,7200000.0
2004-05-27,212032,212032,185426,211264,1748,9720.0,7200000.0
2004-05-28,211266,215945,211266,214385,169,9864.0,7200000.0
2004-05-31,211142,211142,191589,203356,5787,9360.0,7200000.0
2004-06-01,203321,203321,193160,203356,2922,9360.0,7200000.0
2004-06-02,197844,203314,190802,190837,3352,8784.0,7200000.0
2004-06-03,192396,195538,180665,193968,5609,8928.0,7200000.0
2004-06-04,181447,200220,181447,197089,4333,9072.0,7200000.0
2004-06-07,193188,193967,193188,193968,5330,8928.0,7200000.0
2004-06-08,193967,201789,193967,193968,1001,8928.0,7200000.0
2004-06-09,193967,193967,184575,193968,469,8928.0,7200000.0
2004-06-10,187699,200222,181449,200222,6094,9216.0,7200000.0
2004-06-11,199481,223736,188541,223771,14403,10296.0,7200000.0
2004-06-14,239499,250451,236369,250463,24559,11520.0,7200000.0
2004-06-15,279275,280066,255032,280089,60842,12888.0,7200000.0
2004-06-16,309924,313055,272355,288009,170495,13248.0,7200000.0
2004-06-17,265304,280958,253561,253596,83267,11664.0,7200000.0
2004-06-18,239520,242651,223866,228569,81564,10512.0,7200000.0
2004-06-21,220644,242559,220644,230037,41480,10584.0,7200000.0
2004-06-22,226968,244181,226968,237954,41843,10944.0,7200000.0
2004-06-23,231699,241091,228568,228569,10574,10512.0,7200000.0
2004-06-24,225240,239334,211949,212741,38411,9792.0,7200000.0
2004-06-25,206527,211206,200254,202617,32445,9324.0,7200000.0
2004-06-28,197167,226903,197167,226904,26818,10440.0,7200000.0
2004-06-29,226956,236348,213642,234823,1954,10800.0,7200000.0
2004-06-30,222231,243366,207357,207404,17523,9540.0,7200000.0
2004-07-01,207423,231678,183157,231690,18314,10656.0,7200000.0
2004-07-02,231584,250357,230025,248798,5018,11448.0,7200000.0
2004-07-05,227756,256713,223845,250463,24543,11520.0,7200000.0
2004-07-06,250442,252001,234777,234823,2167,10800.0,7200000.0
2004-07-07,244960,244960,212083,234823,9014,10800.0,7200000.0
2004-07-08,216773,241038,210511,234823,12350,10800.0,7200000.0
2004-07-09,244960,244960,212083,234823,491,10800.0,7200000.0
2004-07-12,249678,249678,209770,244209,611,11232.0,7200000.0
2004-07-13,250371,273066,218295,255062,5441,11736.0,7200000.0
2004-07-14,240931,262835,227639,240151,2505,11052.0,7200000.0
2004-07-15,250357,251928,214371,248798,13424,11448.0,7200000.0
2004-07-16,244931,249610,235527,235562,9504,10836.0,7200000.0
2004-07-19,250415,250415,234772,238695,1632,10980.0,7200000.0
2004-07-20,248791,248791,233137,239422,623,11016.0,7200000.0
2004-07-21,236289,247241,216724,233158,10704,10728.0,7200000.0
2004-07-22,237924,237924,218360,222305,6286,10224.0,7200000.0
2004-07-23,222180,248798,222180,248798,36525,11448.0,7200000.0
2004-07-26,237066,265231,237066,248798,1121,11448.0,7200000.0
2004-07-27,258222,278566,249598,254335,83888,11700.0,7200000.0
2004-07-28,239389,256602,223736,223771,28846,10296.0,7200000.0
2004-07-29,223672,229933,197089,197089,25832,9072.0,7200000.0
2004-07-30,207312,218263,187759,217518,5415,10008.0,7200000.0
2004-08-02,201135,223050,197224,198016,6699,9108.0,7200000.0
2004-08-03,182378,205073,174545,185509,13210,8532.0,7200000.0
2004-08-04,175197,190828,163465,175197,24338,8064.0,7200000.0
2004-08-05,186181,186181,172098,180711,10976,8316.0,7200000.0
2004-08-06,179857,185327,172025,184583,1928,8496.0,7200000.0
2004-08-09,192371,206442,162647,206477,19738,9504.0,7200000.0
2004-08-10,188626,203500,182364,182376,22484,8388.0,7200000.0
2004-08-11,175270,180740,161188,161211,32426,7416.0,7200000.0
2004-08-12,162740,169782,145527,167466,10835,7704.0,7200000.0
2004-08-13,159543,165805,148591,156424,107908,7200.0,7200000.0
2004-08-16,155759,171412,154979,163603,7040,7524.0,7200000.0
2004-08-17,163518,183082,159596,183106,47075,8424.0,7200000.0
2004-08-18,183016,195538,167373,193968,46651,8928.0,7200000.0
2004-08-19,187791,215188,183100,195624,22102,9000.0,7200000.0
2004-08-20,214293,214293,187699,200222,15377,9216.0,7200000.0
2004-08-23,187761,214378,186981,201878,6197,9288.0,7200000.0
2004-08-24,208970,208970,186263,201149,1845,9252.0,7200000.0
2004-08-25,203380,203380,177555,177589,27305,8172.0,7200000.0
2004-08-26,181447,197089,165804,197089,9616,9072.0,7200000.0
2004-08-27,183138,216795,183138,216050,15610,9936.0,7200000.0
2004-08-30,197878,216651,190057,193968,63175,8928.0,7200000.0
2004-08-31,185355,213520,185355,212741,21912,9792.0,7200000.0
2004-09-01,212883,216793,193307,204271,5530,9396.0,7200000.0
2004-09-02,213555,213555,183038,199484,11880,9180.0,7200000.0
2004-09-03,207357,207357,195626,207404,1981,9540.0,7200000.0
2004-09-06,210495,210495,191711,192491,2354,8856.0,7200000.0
2004-09-07,177601,206545,177601,201878,2065,9288.0,7200000.0
2004-09-08,191594,209575,191594,209610,11,9648.0,7200000.0
2004-09-09,194720,208802,190018,203356,4814,9360.0,7200000.0
2004-09-10,190183,203497,179231,179243,10825,8244.0,7200000.0
2004-09-13,175947,186899,164995,184583,4384,8496.0,7200000.0
2004-09-14,186889,187669,174378,187704,2186,8640.0,7200000.0
2004-09-15,187697,197089,175965,197089,2060,9072.0,7200000.0
2004-09-16,197091,200222,197091,200222,2328,9216.0,7200000.0
2004-09-17,197061,197061,187669,187704,10,8640.0,7200000.0
2004-09-20,187803,190945,176862,176851,13556,8136.0,7200000.0
2004-09-21,176821,190903,172119,186236,3411,8568.0,7200000.0
2004-09-22,201866,201866,179951,186236,350,8568.0,7200000.0
2004-09-23,172818,179859,168908,168943,12861,7776.0,7200000.0
2004-09-24,184548,184548,172025,184583,5271,8496.0,7200000.0
2004-09-30,192456,192456,170541,186975,514,8604.0,7200000.0
2004-10-01,172101,180713,165071,165071,16388,7596.0,7200000.0
2004-10-04,181419,181419,165777,168943,6015,7776.0,7200000.0
2004-10-05,176057,176057,162754,173718,5058,7992.0,7200000.0
2004-10-06,181447,181447,168935,178328,596,8208.0,7200000.0
2004-10-07,193970,193970,163465,175197,4576,8064.0,7200000.0
2004-10-08,193190,193190,168935,178328,3048,8208.0,7200000.0
2004-10-11,168899,181422,164208,172064,2713,7920.0,7200000.0
2004-10-12,163507,187772,163507,186236,4063,8568.0,7200000.0
2004-10-13,167348,195513,167348,168943,5229,7776.0,7200000.0
2004-10-14,157316,180022,157316,179243,269,8244.0,7200000.0
2004-10-15,183761,183761,172029,172064,3126,7920.0,7200000.0
2004-10-18,176862,176862,176862,176851,120,8136.0,7200000.0
2004-10-19,161167,192474,161167,183106,4398,8424.0,7200000.0
2004-10-20,187758,187758,167426,179972,2918,8280.0,7200000.0
2004-10-21,184607,184607,158782,158817,8998,7308.0,7200000.0
2004-10-22,156394,171256,156394,165810,5129,7632.0,7200000.0
2004-10-25,178291,178291,156399,172064,990,7920.0,7200000.0
2004-10-26,159637,176862,158077,176851,8981,8136.0,7200000.0
2004-10-27,179979,179979,156504,173718,24937,7992.0,7200000.0
2004-10-28,184669,184669,162754,173718,1048,7992.0,7200000.0
2004-10-29,186979,186979,161945,179972,211,8280.0,7200000.0
2004-11-01,161132,189309,158782,158817,19961,7308.0,7200000.0
2004-11-02,164311,170573,164311,167466,60,7704.0,7200000.0
2004-11-03,161252,167513,154979,163603,11243,7524.0,7200000.0
2004-11-04,170646,170646,157332,166736,62,7668.0,7200000.0
2004-11-05,177518,177518,161096,165810,5441,7632.0,7200000.0
2004-11-08,180006,180006,158092,169858,7723,7812.0,7200000.0
2004-11-09,154078,176761,154078,171326,38,7884.0,7200000.0
2004-11-10,179156,179156,153329,168204,8961,7740.0,7200000.0
2004-11-11,159607,172130,158036,164333,2616,7560.0,7200000.0
2004-11-12,170453,172024,162644,162679,5028,7488.0,7200000.0
2004-11-15,171426,171426,156552,166736,5367,7668.0,7200000.0
2004-11-16,171245,171245,158734,162679,1434,7488.0,7200000.0
2004-11-17,165087,168217,154135,161211,335,7416.0,7200000.0
2004-11-18,152545,164289,149415,161938,1251,7452.0,7200000.0
2004-11-19,154869,160339,151738,152553,1056,7020.0,7200000.0
2004-11-22,145584,157316,145584,157351,10016,7236.0,7200000.0
2004-11-23,147171,158124,147171,147963,8010,6804.0,7200000.0
2004-11-24,156424,156424,147031,156424,2233,7200.0,7200000.0
2004-11-25,162674,162674,148591,156424,3512,7200.0,7200000.0
2004-11-26,152605,159635,151034,154945,1899,7128.0,7200000.0
2004-11-29,154963,154963,148701,154218,1760,7092.0,7200000.0
2004-11-30,156513,156513,148692,151823,550,6984.0,7200000.0
2004-12-01,150135,155616,143873,150170,2892,6912.0,7200000.0
2004-12-02,153401,157323,150270,151085,8806,6948.0,7200000.0
2004-12-03,133063,162823,133063,160472,1521,7380.0,7200000.0
2004-12-06,154043,156394,143871,143906,8290,6624.0,7200000.0
2004-12-07,154954,154954,150252,151823,336,6984.0,7200000.0
2004-12-08,164245,164245,141561,159555,2003,7344.0,7200000.0
2004-12-09,158124,158124,142481,147963,5870,6804.0,7200000.0
2004-12-10,148692,156513,147121,151823,9819,6984.0,7200000.0
2004-12-13,168907,168907,144665,150170,5115,6912.0,7200000.0
2004-12-14,147830,148621,132188,136913,9249,6300.0,7200000.0
2004-12-15,137752,142465,131490,138578,5456,6372.0,7200000.0
2004-12-16,136195,139325,132272,133053,3036,6120.0,7200000.0
2004-12-17,131435,132995,118912,127525,13325,5868.0,7200000.0
2004-12-20,125910,130612,121231,122011,6183,5616.0,7200000.0
2004-12-21,129137,129137,108002,108025,13761,4968.0,7200000.0
2004-12-22,98596,111118,98596,101761,32667,4680.0,7200000.0
2004-12-23,97756,106357,97756,103239,12657,4752.0,7200000.0
2004-12-24,100798,103160,100029,100844,869,4644.0,7200000.0
2004-12-27,103286,103286,100947,101761,1364,4680.0,7200000.0
2004-12-28,103300,108002,101740,108025,2832,4968.0,7200000.0
2004-12-29,107899,118850,101637,109493,10952,5040.0,7200000.0
2004-12-30,111885,111885,106414,111885,8379,5148.0,7200000.0
2005-01-03,111938,122121,107236,119805,4418,5508.0,7200000.0
2005-01-04,123630,123630,111108,120534,57,5544.0,7200000.0
2005-01-05,120495,120495,107204,108764,18295,5004.0,7200000.0
2005-01-06,118850,118850,101637,109493,10449,5040.0,7200000.0
2005-01-07,115025,115025,103281,108764,1221,5004.0,7200000.0
2005-01-10,120458,121238,115756,121273,15113,5580.0,7200000.0
2005-01-11,129938,134628,111142,132323,18168,6084.0,7200000.0
2005-01-12,137658,137658,125146,136913,11363,6300.0,7200000.0
2005-01-13,137651,137651,132949,137651,8781,6336.0,7200000.0
2005-01-14,140004,141564,137653,140784,2786,6480.0,7200000.0
2005-01-17,151100,151100,133084,141709,8241,6516.0,7200000.0
2005-01-18,137791,144844,128399,129190,23873,5940.0,7200000.0
2005-01-19,129087,135348,125176,130658,22162,6012.0,7200000.0
2005-01-20,134623,134623,130701,133053,10029,6120.0,7200000.0
2005-01-21,133068,133068,127587,132323,20576,6084.0,7200000.0
2005-01-24,128277,143931,128277,140044,16945,6444.0,7200000.0
2005-01-25,140094,140873,127571,133053,14934,6120.0,7200000.0
2005-01-26,137651,140782,133740,137651,26274,6336.0,7200000.0
2005-01-27,140756,140756,133715,134530,10335,6192.0,7200000.0
2005-01-28,137624,150135,134493,150170,92681,6912.0,7200000.0
2005-01-31,168204,168204,168204,168204,85367,7740.0,7200000.0
2005-02-01,187669,187669,173598,187704,332866,8640.0,7200000.0
2005-02-02,203311,203311,165777,187704,371451,8640.0,7200000.0
2005-02-03,180761,209706,180761,195624,253635,9000.0,7200000.0
2005-02-04,195511,218962,190798,203356,722698,9360.0,7200000.0
2005-02-07,218362,218362,200357,201149,159293,9252.0,7200000.0
2005-02-11,201131,219135,189399,216050,187049,9936.0,7200000.0
2005-02-14,209692,230828,207353,211264,389496,9720.0,7200000.0
2005-02-15,205784,215188,191713,195624,280789,9000.0,7200000.0
2005-02-16,196389,213614,180735,211264,509303,9720.0,7200000.0
2005-02-17,230007,236268,213573,236291,512093,10872.0,7200000.0
2005-02-18,238600,264426,236261,264450,494517,12168.0,7200000.0
2005-02-21,283183,295694,269101,295729,560907,13608.0,7200000.0
2005-02-22,289426,301938,265172,277695,212918,12780.0,7200000.0
2005-02-23,255899,284076,244947,244947,146366,11268.0,7200000.0
2005-02-24,240938,258162,221385,242544,228344,11160.0,7200000.0
2005-02-25,249559,250350,222174,236291,108828,10872.0,7200000.0
2005-02-28,230027,235509,225336,233158,93578,10728.0,7200000.0
2005-03-02,233242,241075,217589,219183,168083,10080.0,7200000.0
2005-03-03,209692,234727,209692,230037,165367,10584.0,7200000.0
2005-03-04,237773,257337,237773,255800,760680,15142.0,9261000.0
2005-03-07,266768,286344,259738,286344,996916,16948.0,9261000.0
2005-03-08,297286,308250,281644,292608,391001,17318.0,9261000.0
2005-03-09,283993,305128,283993,289475,398745,17133.0,9261000.0
2005-03-10,289552,294243,266857,281755,413474,16670.0,9261000.0
2005-03-11,274665,311442,274665,297395,306021,17596.0,9261000.0
2005-03-14,289580,305222,284878,291140,254097,17225.0,9261000.0
2005-03-15,294082,294082,273750,274564,164996,16253.0,9261000.0
2005-03-16,266032,281685,266032,273108,88514,16160.0,9261000.0
2005-03-17,265965,284738,265965,280828,494713,16623.0,9261000.0
2005-03-18,273880,311427,273880,282493,65289,16716.0,9261000.0
2005-03-21,274704,282536,250449,266103,78957,15744.0,9261000.0
2005-03-22,250422,278598,250422,259849,199062,15373.0,9261000.0
2005-03-23,266061,266061,229272,229307,320305,13567.0,9261000.0
2005-03-24,234795,253580,234795,247342,214761,14632.0,9261000.0
2005-03-25,240279,253582,240279,250463,218619,14818.0,9261000.0
2005-03-28,257470,257470,242607,244947,173373,16976.0,10847550.0
2005-03-29,255119,255119,213639,244947,357136,16976.0,10847550.0
2005-03-30,244887,248798,220621,248798,100042,17248.0,10847550.0
2005-03-31,238625,273052,238625,270702,652748,18766.0,10847550.0
2005-04-01,259823,269215,234766,253596,359666,17573.0,10847550.0
2005-04-04,253481,258171,237828,239422,268817,16597.0,10847550.0
2005-04-06,234642,239343,231511,233897,80871,16217.0,10847550.0
2005-04-07,229997,251912,212784,242544,406596,16814.0,10847550.0
2005-04-08,249655,249655,241043,241078,168028,16705.0,10847550.0
2005-04-11,237800,255002,236229,240151,70818,16651.0,10847550.0
2005-04-12,236380,245784,231678,231690,62249,16054.0,10847550.0
2005-04-13,230007,244077,230007,239422,135513,16597.0,10847550.0
2005-04-14,245727,245727,234763,241817,431152,16759.0,10847550.0
2005-04-15,248876,248876,235561,241078,125501,16705.0,10847550.0
2005-04-18,240903,242474,229951,233897,207979,16217.0,10847550.0
2005-04-19,232383,241786,226912,232429,63381,16109.0,10847550.0
2005-04-20,226956,240247,226956,234823,152997,16271.0,10847550.0
2005-04-21,226208,234809,219935,231690,105171,16054.0,10847550.0
