동원개발(013120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-02-10,795,795,771,785,3063,71284.0,9080810.0
2012-02-13,827,827,785,800,1397,72646.0,9080810.0
2012-02-14,810,810,781,802,5764,72828.0,9080810.0
2012-02-15,781,822,773,800,7711,72646.0,9080810.0
2012-02-16,782,809,777,790,3564,71738.0,9080810.0
2012-02-17,783,808,778,790,6864,71738.0,9080810.0
2012-02-20,798,820,781,800,8784,72646.0,9080810.0
2012-02-21,815,825,794,811,6596,73645.0,9080810.0
2012-02-22,815,827,791,802,4101,72828.0,9080810.0
2012-02-23,822,822,794,815,2706,74009.0,9080810.0
2012-02-24,826,850,800,837,22706,76006.0,9080810.0
2012-02-27,845,936,845,901,39210,81818.0,9080810.0
2012-02-28,901,969,901,947,35406,85995.0,9080810.0
2012-02-29,986,1050,962,1015,83577,92170.0,9080810.0
2012-03-02,1035,1140,975,999,91943,90717.0,9080810.0
2012-03-05,1030,1050,969,1040,20677,94440.0,9080810.0
2012-03-06,1040,1050,1010,1045,13667,94894.0,9080810.0
2012-03-07,1010,1110,1010,1065,25345,96711.0,9080810.0
2012-03-08,1100,1100,1045,1070,16280,97165.0,9080810.0
2012-03-09,1075,1095,1030,1060,8360,96257.0,9080810.0
2012-03-12,1060,1135,1000,1030,17437,93532.0,9080810.0
2012-03-13,1035,1035,1000,1030,7026,93532.0,9080810.0
2012-03-14,1075,1075,995,1030,24681,93532.0,9080810.0
2012-03-15,1050,1050,999,1030,30071,93532.0,9080810.0
2012-03-16,1030,1180,1025,1180,83504,107154.0,9080810.0
2012-03-19,1205,1280,1185,1245,46390,113056.0,9080810.0
2012-03-20,1270,1270,1145,1160,32514,105337.0,9080810.0
2012-03-21,1130,1180,1130,1180,6239,107154.0,9080810.0
2012-03-22,1180,1210,1135,1170,6204,106245.0,9080810.0
2012-03-23,1110,1165,1110,1160,5755,105337.0,9080810.0
2012-03-26,1160,1160,1115,1155,7471,104883.0,9080810.0
2012-03-27,1155,1190,1125,1190,10187,108062.0,9080810.0
2012-03-28,1170,1345,1170,1230,15344,111694.0,9080810.0
2012-03-29,1290,1290,1155,1205,18973,109424.0,9080810.0
2012-03-30,1215,1290,1150,1240,11128,112602.0,9080810.0
2012-04-02,1250,1295,1225,1270,3867,115326.0,9080810.0
2012-04-03,1290,1295,1220,1260,13391,114418.0,9080810.0
2012-04-04,1215,1285,1215,1265,938,114872.0,9080810.0
2012-04-05,1205,1270,1205,1220,8953,110786.0,9080810.0
2012-04-06,1205,1275,1205,1240,8906,112602.0,9080810.0
2012-04-09,1240,1270,1200,1220,15860,110786.0,9080810.0
2012-04-10,1205,1245,1200,1220,16201,110786.0,9080810.0
2012-04-12,1275,1275,1220,1240,8965,112602.0,9080810.0
2012-04-13,1270,1390,1250,1350,24287,122591.0,9080810.0
2012-04-16,1360,1430,1305,1395,19726,126677.0,9080810.0
2012-04-17,1400,1480,1370,1395,27111,126677.0,9080810.0
2012-04-18,1395,1450,1365,1365,17588,123953.0,9080810.0
2012-04-19,1400,1400,1345,1375,3971,124861.0,9080810.0
2012-04-20,1395,1395,1365,1375,11864,124861.0,9080810.0
2012-04-23,1375,1375,1340,1350,10242,122591.0,9080810.0
2012-04-24,1305,1380,1305,1350,55864,122591.0,9080810.0
2012-04-25,1350,1375,1315,1345,3137,122137.0,9080810.0
2012-04-26,1435,1435,1340,1380,6908,125315.0,9080810.0
2012-04-27,1330,1375,1330,1350,14358,122591.0,9080810.0
2012-04-30,1345,1350,1315,1325,9987,120321.0,9080810.0
2012-05-02,1340,1350,1275,1340,65660,121683.0,9080810.0
2012-05-03,1390,1390,1335,1365,4855,123953.0,9080810.0
2012-05-04,1365,1365,1330,1350,6519,122591.0,9080810.0
2012-05-07,1350,1370,1310,1310,6198,118959.0,9080810.0
2012-05-08,1320,1320,1235,1280,23757,116234.0,9080810.0
2012-05-09,1280,1320,1280,1300,6050,118051.0,9080810.0
2012-05-10,1325,1325,1275,1310,18196,118959.0,9080810.0
2012-05-11,1315,1370,1280,1315,21228,119413.0,9080810.0
2012-05-14,1345,1500,1315,1400,37303,127131.0,9080810.0
2012-05-15,1365,1460,1340,1430,22100,129856.0,9080810.0
2012-05-16,1490,1495,1385,1450,4395,131672.0,9080810.0
2012-05-17,1405,1475,1405,1460,5884,132580.0,9080810.0
2012-05-18,1380,1445,1320,1340,54232,121683.0,9080810.0
2012-05-21,1360,1385,1250,1300,33275,118051.0,9080810.0
2012-05-22,1280,1395,1280,1340,8505,121683.0,9080810.0
2012-05-23,1300,1315,1290,1310,5015,118959.0,9080810.0
2012-05-24,1335,1345,1300,1315,5383,119413.0,9080810.0
2012-05-25,1290,1350,1275,1340,4000,121683.0,9080810.0
2012-05-29,1340,1365,1270,1295,8004,117596.0,9080810.0
2012-05-30,1325,1325,1270,1320,13788,119867.0,9080810.0
2012-05-31,1280,1340,1270,1340,3324,121683.0,9080810.0
2012-06-01,1330,1340,1280,1315,3373,119413.0,9080810.0
2012-06-04,1310,1310,1235,1290,2758,117142.0,9080810.0
2012-06-05,1345,1345,1230,1285,5170,116688.0,9080810.0
2012-06-07,1320,1340,1275,1305,10273,118505.0,9080810.0
2012-06-08,1335,1335,1290,1325,3657,120321.0,9080810.0
2012-06-11,1320,1320,1280,1300,3967,118051.0,9080810.0
2012-06-12,1300,1300,1245,1300,7462,118051.0,9080810.0
2012-06-13,1300,1310,1260,1265,4459,114872.0,9080810.0
2012-06-14,1310,1310,1245,1270,1577,115326.0,9080810.0
2012-06-15,1250,1270,1245,1270,1164,115326.0,9080810.0
2012-06-18,1320,1330,1270,1270,705,115326.0,9080810.0
2012-06-19,1355,1355,1240,1250,16028,113510.0,9080810.0
2012-06-20,1240,1265,1235,1245,3879,113056.0,9080810.0
2012-06-21,1280,1280,1125,1160,45280,105337.0,9080810.0
2012-06-22,1160,1165,1105,1155,7939,104883.0,9080810.0
2012-06-25,1170,1170,1140,1155,2693,104883.0,9080810.0
2012-06-26,1150,1180,1145,1175,9183,106700.0,9080810.0
2012-06-27,1185,1185,1145,1175,5836,106700.0,9080810.0
2012-06-28,1175,1175,1145,1175,7887,106700.0,9080810.0
2012-06-29,1180,1180,1140,1150,7719,104429.0,9080810.0
2012-07-02,1150,1170,1105,1155,15566,104883.0,9080810.0
2012-07-03,1150,1210,1150,1195,10054,108516.0,9080810.0
2012-07-04,1230,1245,1200,1245,6965,113056.0,9080810.0
2012-07-05,1245,1250,1235,1245,1854,113056.0,9080810.0
2012-07-06,1240,1260,1215,1250,4545,113510.0,9080810.0
2012-07-09,1265,1265,1235,1260,1237,114418.0,9080810.0
2012-07-10,1260,1270,1235,1270,8028,115326.0,9080810.0
2012-07-11,1270,1270,1250,1265,3558,114872.0,9080810.0
2012-07-12,1240,1260,1225,1260,8509,114418.0,9080810.0
2012-07-13,1250,1250,1200,1235,10527,112148.0,9080810.0
2012-07-16,1235,1275,1230,1250,4390,113510.0,9080810.0
2012-07-17,1270,1270,1225,1250,2099,113510.0,9080810.0
2012-07-18,1265,1265,1240,1255,1646,113964.0,9080810.0
2012-07-19,1250,1325,1250,1300,14766,118051.0,9080810.0
2012-07-20,1340,1350,1300,1340,11433,121683.0,9080810.0
2012-07-23,1385,1385,1315,1345,1775,122137.0,9080810.0
2012-07-24,1280,1350,1280,1315,1942,119413.0,9080810.0
2012-07-25,1325,1325,1285,1300,437,118051.0,9080810.0
2012-07-26,1360,1360,1270,1300,1573,118051.0,9080810.0
2012-07-27,1380,1380,1280,1320,1826,119867.0,9080810.0
2012-07-30,1300,1325,1300,1320,2861,119867.0,9080810.0
2012-07-31,1320,1320,1260,1300,2277,118051.0,9080810.0
2012-08-01,1280,1320,1280,1320,371,119867.0,9080810.0
2012-08-02,1285,1320,1285,1320,1389,119867.0,9080810.0
2012-08-03,1320,1320,1300,1315,950,119413.0,9080810.0
2012-08-06,1320,1375,1305,1320,3800,119867.0,9080810.0
2012-08-07,1385,1385,1310,1330,2235,120775.0,9080810.0
2012-08-08,1330,1340,1305,1335,3767,121229.0,9080810.0
2012-08-09,1340,1340,1310,1335,3740,121229.0,9080810.0
2012-08-10,1370,1370,1300,1330,6623,120775.0,9080810.0
2012-08-13,1360,1365,1320,1360,9832,123499.0,9080810.0
2012-08-14,1360,1375,1315,1335,15044,121229.0,9080810.0
2012-08-16,1350,1390,1320,1350,37742,122591.0,9080810.0
2012-08-17,1330,1345,1265,1280,34191,116234.0,9080810.0
2012-08-20,1300,1320,1265,1320,15926,119867.0,9080810.0
2012-08-21,1310,1345,1290,1305,8369,118505.0,9080810.0
2012-08-22,1300,1330,1280,1305,6663,118505.0,9080810.0
2012-08-23,1325,1325,1280,1300,7464,118051.0,9080810.0
2012-08-24,1300,1310,1275,1300,13938,118051.0,9080810.0
2012-08-27,1320,1320,1280,1300,2397,118051.0,9080810.0
2012-08-28,1285,1310,1275,1275,4269,115780.0,9080810.0
2012-08-29,1270,1300,1265,1285,3205,116688.0,9080810.0
2012-08-30,1295,1295,1260,1285,2751,116688.0,9080810.0
2012-08-31,1285,1285,1225,1255,6579,113964.0,9080810.0
2012-09-03,1255,1275,1230,1255,8748,113964.0,9080810.0
2012-09-04,1265,1265,1200,1235,10101,112148.0,9080810.0
2012-09-05,1220,1265,1210,1265,4387,114872.0,9080810.0
2012-09-06,1275,1280,1225,1250,4058,113510.0,9080810.0
2012-09-07,1250,1280,1230,1245,3292,113056.0,9080810.0
2012-09-10,1250,1260,1200,1245,7280,113056.0,9080810.0
2012-09-11,1280,1280,1230,1280,3696,116234.0,9080810.0
2012-09-12,1290,1290,1265,1285,129750,116688.0,9080810.0
2012-09-13,1280,1290,1270,1285,1895,116688.0,9080810.0
2012-09-14,1285,1300,1250,1290,12618,117142.0,9080810.0
2012-09-17,1300,1370,1295,1330,8220,120775.0,9080810.0
2012-09-18,1345,1350,1300,1340,22063,121683.0,9080810.0
2012-09-19,1385,1455,1380,1450,31059,131672.0,9080810.0
2012-09-20,1420,1455,1420,1450,7864,131672.0,9080810.0
2012-09-21,1450,1460,1410,1445,4212,131218.0,9080810.0
2012-09-24,1445,1450,1405,1430,6367,129856.0,9080810.0
2012-09-25,1430,1430,1365,1370,11227,124407.0,9080810.0
2012-09-26,1355,1410,1355,1380,9180,125315.0,9080810.0
2012-09-27,1380,1380,1340,1350,8275,122591.0,9080810.0
2012-09-28,1400,1400,1335,1385,4743,125769.0,9080810.0
2012-10-02,1420,1420,1355,1380,2421,125315.0,9080810.0
2012-10-04,1380,1380,1340,1355,6709,123045.0,9080810.0
2012-10-05,1340,1365,1315,1320,13476,119867.0,9080810.0
2012-10-08,1305,1320,1300,1320,3140,119867.0,9080810.0
2012-10-09,1320,1330,1295,1310,6338,118959.0,9080810.0
2012-10-10,1310,1310,1280,1300,4954,118051.0,9080810.0
2012-10-11,1290,1300,1285,1300,2389,118051.0,9080810.0
2012-10-12,1300,1345,1290,1330,5599,120775.0,9080810.0
2012-10-15,1300,1335,1300,1330,4734,120775.0,9080810.0
2012-10-16,1330,1340,1260,1310,13400,118959.0,9080810.0
2012-10-17,1280,1300,1250,1260,44163,114418.0,9080810.0
2012-10-18,1260,1360,1260,1300,18004,118051.0,9080810.0
2012-10-19,1350,1350,1300,1335,3388,121229.0,9080810.0
2012-10-22,1345,1345,1320,1340,4203,121683.0,9080810.0
2012-10-23,1350,1350,1330,1345,3473,122137.0,9080810.0
2012-10-24,1345,1435,1325,1430,8793,129856.0,9080810.0
2012-10-25,1420,1445,1400,1435,8409,130310.0,9080810.0
2012-10-26,1430,1435,1385,1405,10462,127585.0,9080810.0
2012-10-29,1435,1435,1390,1400,10612,127131.0,9080810.0
2012-10-30,1385,1450,1385,1410,6009,128039.0,9080810.0
2012-10-31,1400,1425,1395,1415,2997,128493.0,9080810.0
2012-11-01,1430,1480,1410,1480,4936,134396.0,9080810.0
2012-11-02,1500,1515,1475,1500,11301,136212.0,9080810.0
2012-11-05,1495,1515,1475,1505,6132,136666.0,9080810.0
2012-11-06,1520,1520,1485,1495,4630,135758.0,9080810.0
2012-11-07,1495,1500,1440,1495,2329,135758.0,9080810.0
2012-11-08,1490,1490,1450,1490,402,135304.0,9080810.0
2012-11-09,1460,1490,1460,1480,657,134396.0,9080810.0
2012-11-12,1495,1495,1450,1485,3529,134850.0,9080810.0
2012-11-13,1490,1500,1460,1500,6149,136212.0,9080810.0
2012-11-14,1465,1525,1275,1310,138177,118959.0,9080810.0
2012-11-15,1300,1350,1275,1310,23931,118959.0,9080810.0
2012-11-16,1310,1340,1280,1300,8587,118051.0,9080810.0
2012-11-19,1290,1300,1260,1275,26632,115780.0,9080810.0
2012-11-20,1305,1305,1225,1250,28235,113510.0,9080810.0
2012-11-21,1230,1255,1215,1250,21839,113510.0,9080810.0
2012-11-22,1250,1265,1240,1255,5406,113964.0,9080810.0
2012-11-23,1255,1265,1235,1250,11509,113510.0,9080810.0
2012-11-26,1265,1265,1230,1250,4095,113510.0,9080810.0
2012-11-27,1245,1275,1235,1270,10902,115326.0,9080810.0
2012-11-28,1270,1270,1235,1250,7368,113510.0,9080810.0
2012-11-29,1250,1260,1215,1245,6051,113056.0,9080810.0
2012-11-30,1245,1260,1230,1245,5381,113056.0,9080810.0
2012-12-03,1245,1250,1215,1220,7485,110786.0,9080810.0
2012-12-04,1230,1230,1210,1225,4634,111240.0,9080810.0
2012-12-05,1235,1235,1215,1225,5135,111240.0,9080810.0
2012-12-06,1235,1235,1185,1220,12027,110786.0,9080810.0
2012-12-07,1220,1230,1180,1185,6091,107608.0,9080810.0
2012-12-10,1185,1205,1185,1200,2483,108970.0,9080810.0
2012-12-11,1200,1205,1180,1200,4626,108970.0,9080810.0
2012-12-12,1200,1210,1180,1200,4542,108970.0,9080810.0
2012-12-13,1180,1200,1180,1200,18737,108970.0,9080810.0
2012-12-14,1190,1200,1180,1195,3430,108516.0,9080810.0
2012-12-17,1205,1205,1170,1200,8810,108970.0,9080810.0
2012-12-18,1200,1200,1175,1190,6388,108062.0,9080810.0
2012-12-20,1195,1200,1170,1200,3396,108970.0,9080810.0
2012-12-21,1200,1205,1175,1200,3210,108970.0,9080810.0
2012-12-24,1195,1200,1170,1200,12154,108970.0,9080810.0
2012-12-26,1200,1205,1180,1205,42731,109424.0,9080810.0
2012-12-27,1200,1200,1165,1170,13015,106245.0,9080810.0
2012-12-28,1155,1175,1150,1170,12029,106245.0,9080810.0
2013-01-02,1160,1165,1135,1150,20168,104429.0,9080810.0
2013-01-03,1150,1170,1135,1160,5701,105337.0,9080810.0
2013-01-04,1160,1160,1140,1140,2667,103521.0,9080810.0
2013-01-07,1140,1140,1125,1140,19772,103521.0,9080810.0
2013-01-08,1140,1155,1130,1150,5259,104429.0,9080810.0
2013-01-09,1150,1160,1135,1150,7722,104429.0,9080810.0
2013-01-10,1155,1185,1140,1180,13517,107154.0,9080810.0
2013-01-11,1180,1205,1165,1200,21075,108970.0,9080810.0
2013-01-14,1200,1200,1155,1190,25765,108062.0,9080810.0
2013-01-15,1190,1190,1165,1180,8309,107154.0,9080810.0
2013-01-16,1180,1185,1155,1180,8692,107154.0,9080810.0
2013-01-17,1180,1180,1145,1160,14227,105337.0,9080810.0
2013-01-18,1160,1165,1135,1135,10527,103067.0,9080810.0
2013-01-21,1150,1170,1150,1170,13604,106245.0,9080810.0
2013-01-22,1170,1175,1155,1170,3993,106245.0,9080810.0
2013-01-23,1180,1195,1175,1195,4326,108516.0,9080810.0
2013-01-24,1200,1200,1170,1195,25775,108516.0,9080810.0
2013-01-25,1195,1195,1165,1190,7275,108062.0,9080810.0
2013-01-28,1190,1200,1165,1185,46221,107608.0,9080810.0
2013-01-29,1185,1190,1165,1185,21170,107608.0,9080810.0
2013-01-30,1185,1185,1160,1165,5421,105791.0,9080810.0
2013-01-31,1175,1175,1160,1175,195,106700.0,9080810.0
2013-02-01,1180,1180,1160,1180,1936,107154.0,9080810.0
2013-02-04,1185,1185,1160,1180,4649,107154.0,9080810.0
2013-02-05,1180,1180,1160,1180,6678,107154.0,9080810.0
2013-02-06,1185,1200,1175,1200,12278,108970.0,9080810.0
2013-02-07,1200,1290,1200,1280,17049,116234.0,9080810.0
2013-02-08,1280,1285,1240,1280,3674,116234.0,9080810.0
2013-02-12,1255,1270,1240,1240,3037,112602.0,9080810.0
2013-02-13,1245,1245,1205,1225,11455,111240.0,9080810.0
2013-02-14,1215,1260,1215,1245,2426,113056.0,9080810.0
2013-02-15,1250,1270,1235,1260,1949,114418.0,9080810.0
2013-02-18,1260,1265,1225,1265,6055,114872.0,9080810.0
2013-02-19,1270,1275,1255,1270,6142,115326.0,9080810.0
2013-02-20,1270,1280,1250,1275,5877,115780.0,9080810.0
2013-02-21,1275,1290,1260,1290,2088,117142.0,9080810.0
2013-02-22,1260,1290,1260,1290,4613,117142.0,9080810.0
2013-02-25,1290,1300,1265,1285,5375,116688.0,9080810.0
2013-02-26,1265,1280,1255,1255,3090,113964.0,9080810.0
2013-02-27,1255,1255,1200,1230,12375,111694.0,9080810.0
2013-02-28,1220,1250,1215,1245,12295,113056.0,9080810.0
2013-03-04,1225,1265,1225,1265,4239,114872.0,9080810.0
2013-03-05,1265,1365,1250,1360,180498,123499.0,9080810.0
2013-03-06,1360,1415,1345,1375,38918,124861.0,9080810.0
2013-03-07,1375,1375,1300,1350,16381,122591.0,9080810.0
2013-03-08,1355,1355,1280,1300,20494,118051.0,9080810.0
2013-03-11,1300,1320,1250,1270,12362,115326.0,9080810.0
2013-03-12,1290,1290,1250,1270,7246,115326.0,9080810.0
2013-03-13,1255,1285,1250,1265,9435,114872.0,9080810.0
2013-03-14,1265,1330,1265,1305,32336,118505.0,9080810.0
2013-03-15,1325,1325,1295,1300,8035,118051.0,9080810.0
2013-03-18,1300,1325,1290,1290,10084,117142.0,9080810.0
2013-03-19,1280,1310,1280,1305,3479,118505.0,9080810.0
2013-03-20,1295,1300,1260,1260,9702,114418.0,9080810.0
2013-03-21,1265,1285,1250,1260,7286,114418.0,9080810.0
2013-03-22,1260,1280,1240,1240,13248,112602.0,9080810.0
2013-03-25,1245,1335,1245,1300,52518,118051.0,9080810.0
2013-03-26,1315,1320,1290,1305,11664,118505.0,9080810.0
2013-03-27,1330,1330,1275,1280,20986,116234.0,9080810.0
2013-03-28,1300,1330,1270,1330,46702,120775.0,9080810.0
2013-03-29,1330,1375,1330,1360,343595,123499.0,9080810.0
2013-04-01,1360,1390,1345,1355,65303,123045.0,9080810.0
2013-04-02,1355,1385,1300,1330,51461,120775.0,9080810.0
2013-04-03,1330,1490,1330,1480,297640,134396.0,9080810.0
2013-04-04,1480,1525,1455,1520,211902,138028.0,9080810.0
2013-04-05,1520,1590,1475,1570,274912,142569.0,9080810.0
2013-04-08,1595,1650,1535,1560,75232,141661.0,9080810.0
2013-04-09,1535,1590,1460,1515,55653,137574.0,9080810.0
2013-04-10,1515,1550,1470,1530,48780,138936.0,9080810.0
2013-04-11,1510,1540,1470,1520,44252,138028.0,9080810.0
2013-04-12,1505,1530,1475,1485,49690,134850.0,9080810.0
2013-04-15,1485,1565,1485,1555,48717,141207.0,9080810.0
2013-04-16,1530,1565,1510,1550,31389,140753.0,9080810.0
2013-04-17,1545,1610,1525,1595,74267,144839.0,9080810.0
2013-04-18,1565,1615,1565,1595,36144,144839.0,9080810.0
2013-04-19,1575,1590,1530,1570,33837,142569.0,9080810.0
2013-04-22,1545,1635,1545,1625,80322,147563.0,9080810.0
2013-04-23,1635,1635,1575,1575,32823,143023.0,9080810.0
2013-04-24,1580,1630,1580,1620,100696,147109.0,9080810.0
2013-04-25,1615,1645,1605,1625,50150,147563.0,9080810.0
2013-04-26,1625,1640,1590,1630,28986,148017.0,9080810.0
2013-04-29,1635,1665,1605,1645,57507,149379.0,9080810.0
2013-04-30,1635,1650,1600,1645,272292,149379.0,9080810.0
2013-05-02,1665,1740,1655,1680,71733,152558.0,9080810.0
2013-05-03,1700,1715,1655,1700,57081,154374.0,9080810.0
2013-05-06,1705,1715,1645,1715,46417,155736.0,9080810.0
2013-05-07,1730,1740,1685,1740,60222,158006.0,9080810.0
2013-05-08,1745,1760,1715,1730,35331,157098.0,9080810.0
2013-05-09,1725,1745,1685,1690,43460,153466.0,9080810.0
2013-05-10,1700,1700,1655,1690,34182,153466.0,9080810.0
2013-05-13,1675,1775,1645,1760,44693,159822.0,9080810.0
2013-05-14,1760,1770,1690,1730,24839,157098.0,9080810.0
2013-05-15,1730,1730,1660,1710,33063,155282.0,9080810.0
2013-05-16,1690,1715,1680,1710,31127,155282.0,9080810.0
2013-05-20,1710,1710,1655,1665,27920,151195.0,9080810.0
2013-05-21,1665,1680,1620,1660,40342,150741.0,9080810.0
2013-05-22,1680,1685,1640,1675,32711,152104.0,9080810.0
2013-05-23,1660,1705,1660,1690,30635,153466.0,9080810.0
2013-05-24,1710,1710,1670,1680,8652,152558.0,9080810.0
2013-05-27,1680,1725,1670,1715,43227,155736.0,9080810.0
2013-05-28,1720,1790,1695,1790,559999,162546.0,9080810.0
2013-05-29,1760,1955,1755,1870,471354,169811.0,9080810.0
2013-05-30,1865,1905,1815,1860,113631,168903.0,9080810.0
2013-05-31,1860,1910,1815,1900,87195,172535.0,9080810.0
2013-06-03,1895,1935,1860,1900,91706,172535.0,9080810.0
2013-06-04,1925,1925,1815,1880,73805,170719.0,9080810.0
2013-06-05,1840,1860,1770,1840,53350,167087.0,9080810.0
2013-06-07,1850,1850,1715,1815,46212,164817.0,9080810.0
2013-06-10,1825,1830,1780,1800,42365,163455.0,9080810.0
2013-06-11,1800,1840,1735,1840,62449,167087.0,9080810.0
2013-06-12,1835,1875,1805,1845,51720,167541.0,9080810.0
2013-06-13,1845,1870,1800,1860,31261,168903.0,9080810.0
2013-06-14,1860,1870,1820,1845,31031,167541.0,9080810.0
2013-06-17,1820,1845,1770,1830,36483,166179.0,9080810.0
2013-06-18,1810,1860,1785,1815,33985,164817.0,9080810.0
2013-06-19,1815,1835,1745,1795,33647,163001.0,9080810.0
2013-06-20,1750,1760,1690,1730,60667,157098.0,9080810.0
2013-06-21,1665,1720,1620,1700,40220,154374.0,9080810.0
2013-06-24,1685,1720,1650,1660,28639,150741.0,9080810.0
2013-06-25,1650,1660,1490,1530,145501,138936.0,9080810.0
2013-06-26,1580,1630,1545,1625,43963,147563.0,9080810.0
2013-06-27,1630,1670,1605,1645,36272,149379.0,9080810.0
2013-06-28,1645,1650,1590,1635,39801,148471.0,9080810.0
2013-07-01,1635,1640,1600,1640,22858,148925.0,9080810.0
2013-07-02,1630,1640,1590,1640,36468,148925.0,9080810.0
2013-07-03,1615,1675,1600,1635,22375,148471.0,9080810.0
2013-07-04,1645,1645,1590,1605,19272,145747.0,9080810.0
2013-07-05,1615,1630,1575,1585,24540,143931.0,9080810.0
2013-07-08,1595,1600,1525,1580,25354,143477.0,9080810.0
2013-07-09,1605,1605,1570,1575,13340,143023.0,9080810.0
2013-07-10,1590,1605,1565,1570,11443,142569.0,9080810.0
2013-07-11,1560,1625,1560,1615,15489,146655.0,9080810.0
2013-07-12,1615,1620,1585,1605,8341,145747.0,9080810.0
2013-07-15,1590,1620,1585,1600,12711,145293.0,9080810.0
2013-07-16,1600,1625,1555,1600,30154,145293.0,9080810.0
2013-07-17,1620,1730,1620,1710,50141,155282.0,9080810.0
2013-07-18,1710,1715,1650,1665,22362,151195.0,9080810.0
2013-07-19,1690,1765,1660,1765,38547,160276.0,9080810.0
2013-07-22,1740,1765,1715,1745,37536,158460.0,9080810.0
2013-07-23,1750,1780,1680,1755,35449,159368.0,9080810.0
2013-07-24,1760,1775,1745,1750,20553,158914.0,9080810.0
2013-07-25,1735,1800,1720,1740,10049,158006.0,9080810.0
2013-07-26,1780,1780,1690,1705,6447,154828.0,9080810.0
2013-07-29,1700,1740,1670,1700,16981,154374.0,9080810.0
2013-07-30,1705,1735,1620,1645,49160,149379.0,9080810.0
2013-07-31,1635,1660,1600,1605,33780,145747.0,9080810.0
2013-08-01,1605,1635,1580,1605,41565,145747.0,9080810.0
2013-08-02,1605,1650,1605,1635,9263,148471.0,9080810.0
2013-08-05,1650,1695,1620,1680,16183,152558.0,9080810.0
2013-08-06,1655,1685,1655,1680,3961,152558.0,9080810.0
2013-08-07,1680,1690,1630,1685,30662,153012.0,9080810.0
2013-08-08,1680,1715,1660,1710,17778,155282.0,9080810.0
2013-08-09,1685,1710,1655,1700,12650,154374.0,9080810.0
2013-08-12,1690,1710,1655,1670,14861,151650.0,9080810.0
2013-08-13,1680,1680,1615,1675,60924,152104.0,9080810.0
2013-08-14,1675,1720,1650,1690,35841,153466.0,9080810.0
