에스마크(030270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-05-11,28164,29293,25167,26796,449507,15919.0,792000.0
2006-05-12,26611,30735,26611,30779,121098,18295.0,792000.0
2006-05-15,32690,33276,26156,26916,474278,15998.0,792000.0
2006-05-16,26880,30896,25772,30919,211685,18374.0,792000.0
2006-05-17,30896,35478,30896,35521,107708,21107.0,792000.0
2006-05-18,36812,40741,36812,40785,72251,24235.0,792000.0
2006-05-19,42070,42461,35949,37903,101083,22532.0,792000.0
2006-05-22,38615,43542,38615,43586,101302,25898.0,792000.0
2006-05-23,45488,47746,37020,37042,467982,22018.0,792000.0
2006-05-24,32691,35469,31475,31519,354685,18731.0,792000.0
2006-05-25,30025,30481,26834,26856,480493,15959.0,792000.0
2006-05-26,27558,28948,24626,26516,478240,15761.0,792000.0
2006-05-29,26617,26943,23969,25315,198906,15048.0,792000.0
2006-05-30,25690,26363,23019,23714,180674,14098.0,792000.0
2006-06-01,24221,25089,22268,22333,228173,13266.0,792000.0
2006-06-02,22708,23881,21493,22514,165254,13385.0,792000.0
2006-06-05,23012,23099,19169,19192,160602,11405.0,792000.0
2006-06-07,18110,18435,16372,16590,101370,9860.0,792000.0
2006-06-08,16307,17566,15503,16850,109378,10019.0,792000.0
2006-06-09,17293,19289,17141,19312,193809,11484.0,792000.0
2006-06-12,19564,21019,18565,19912,164462,11840.0,792000.0
2006-06-13,18750,19900,18229,18251,67290,10850.0,792000.0
2006-06-14,17570,19569,17570,18331,52180,10890.0,792000.0
2006-06-15,19203,19897,18291,19312,66813,11484.0,792000.0
2006-06-16,19696,22171,19630,22193,190198,13187.0,792000.0
2006-06-19,22281,22281,20218,20392,110628,12118.0,792000.0
2006-06-20,20098,20272,18297,18731,106482,11128.0,792000.0
2006-06-21,18667,21359,18667,19992,168488,11880.0,792000.0
2006-06-22,20561,21017,18629,18651,71600,11088.0,792000.0
2006-06-23,18747,20093,18292,18791,80397,11167.0,792000.0
2006-06-26,18827,19565,17698,18111,60246,10771.0,792000.0
2006-06-27,18439,19850,18048,18591,88152,11048.0,792000.0
2006-06-28,18045,18501,17763,18111,40872,10771.0,792000.0
2006-06-29,18490,19292,17882,17991,43930,10692.0,792000.0
2006-06-30,18427,20359,18232,18731,103123,11128.0,792000.0
2006-07-03,19304,20281,18956,19912,59748,11840.0,792000.0
2006-07-04,20175,20175,19024,19372,56676,11524.0,792000.0
2006-07-05,18953,19951,18366,18931,51223,11246.0,792000.0
2006-07-06,19160,19485,18292,18531,44347,11009.0,792000.0
2006-07-07,18552,19095,18487,18531,29819,11009.0,792000.0
2006-07-10,18487,19420,18487,19052,51572,11326.0,792000.0
2006-07-11,19177,19437,18112,18851,45536,11207.0,792000.0
2006-07-12,18629,18955,18369,18391,26863,10930.0,792000.0
2006-07-13,18377,18377,17769,17791,35672,10573.0,792000.0
2006-07-14,17309,17504,16505,17070,44983,10138.0,792000.0
2006-07-18,17027,17027,15832,16050,22667,9544.0,792000.0
2006-07-19,16243,16851,16156,16330,26973,9702.0,792000.0
2006-07-20,16698,17024,16503,16590,12821,9860.0,792000.0
2006-07-21,16361,17294,16231,16730,23011,9940.0,792000.0
2006-07-24,16686,17077,16621,16990,13051,10098.0,792000.0
2006-07-25,17026,17374,16896,17070,13080,10138.0,792000.0
2006-07-26,17017,17212,16582,16930,10325,10058.0,792000.0
2006-07-27,16698,17219,16590,16590,20167,9860.0,792000.0
2006-07-28,16700,17699,16700,17330,17329,10296.0,792000.0
2006-07-31,17420,17637,16768,16790,12760,9979.0,792000.0
2006-08-01,16633,16959,16308,16330,11054,9702.0,792000.0
2006-08-02,16496,17755,16365,16930,36830,10058.0,792000.0
2006-08-03,16881,17207,16686,16730,11045,9940.0,792000.0
2006-08-04,16898,17029,16507,16790,11954,9979.0,792000.0
2006-08-07,16638,16855,16638,16790,10966,9979.0,792000.0
2006-08-08,16625,19208,16625,19252,100201,11444.0,792000.0
2006-08-09,19565,20912,18110,18111,89317,10771.0,792000.0
2006-08-10,18099,19097,17882,17991,51255,10692.0,792000.0
2006-08-11,18431,18887,17758,17911,41193,10652.0,792000.0
2006-08-14,17889,18236,17563,17651,19537,10494.0,792000.0
2006-08-16,17964,18572,17638,18051,16246,10732.0,792000.0
2006-08-17,18043,18629,18043,18651,27023,11088.0,792000.0
2006-08-18,18888,19561,18562,18931,41125,11246.0,792000.0
2006-08-21,18950,20469,18950,19992,53936,11880.0,792000.0
2006-08-22,19959,20567,18113,18591,42436,11048.0,792000.0
2006-08-23,18366,19018,18149,18931,22807,11246.0,792000.0
2006-08-24,18629,19020,18369,18391,13215,10930.0,792000.0
2006-08-25,18632,19761,18154,19132,48250,11365.0,792000.0
2006-08-28,19216,21974,19021,21453,140732,12751.0,792000.0
2006-08-29,21430,24166,20627,21713,205527,12910.0,792000.0
2006-08-30,21716,21824,20695,20913,59638,12434.0,792000.0
2006-08-31,21156,21547,20158,20332,47926,12078.0,792000.0
2006-09-01,20634,23305,20373,22394,213023,13306.0,792000.0
2006-09-04,22007,22485,20466,20793,86609,12355.0,792000.0
2006-09-05,20749,21487,19946,20532,73156,12197.0,792000.0
2006-09-06,20280,21821,20106,21713,68245,12910.0,792000.0
2006-09-07,21299,22276,20170,20192,113467,11999.0,792000.0
2006-09-08,20157,20743,18877,19312,66221,11484.0,792000.0
2006-09-11,19302,19367,18629,18651,36777,11088.0,792000.0
2006-09-12,18627,19842,18627,19192,40034,11405.0,792000.0
2006-09-13,19172,19498,18368,18651,30281,11088.0,792000.0
2006-09-14,18632,19565,18566,19132,40915,11365.0,792000.0
2006-09-15,19025,19698,18829,18851,33975,11207.0,792000.0
2006-09-18,19099,19165,18665,18991,30605,11286.0,792000.0
2006-09-19,18893,19654,18893,19372,39192,11524.0,792000.0
2006-09-20,19370,21824,19175,20913,171386,12434.0,792000.0
2006-09-21,21752,22338,19212,19972,93716,10890.0,792000.0
2006-09-22,20288,21026,19789,20332,42651,11088.0,792000.0
2006-09-25,20738,22497,20456,20913,76850,11405.0,792000.0
2006-09-26,21192,24015,21040,23234,200117,12672.0,792000.0
2006-09-27,23946,23946,21710,22514,70179,12276.0,792000.0
2006-09-28,22338,25833,22056,25856,171561,14098.0,792000.0
2006-09-29,26420,29394,25095,25856,312860,14098.0,792000.0
2006-10-02,25313,28157,24966,25075,149413,13662.0,792000.0
2006-10-04,25412,25412,21329,21373,103338,11642.0,792000.0
2006-10-09,21314,22421,18123,18731,96110,10217.0,792000.0
2006-10-10,19364,20449,18930,19972,56824,10890.0,792000.0
2006-10-11,19795,21705,19426,20773,66969,11326.0,792000.0
2006-10-12,21480,21827,20611,21133,40518,11524.0,792000.0
2006-10-13,21700,23219,21396,22374,74970,12197.0,792000.0
2006-10-16,22843,23798,21909,21953,71378,11959.0,792000.0
2006-10-17,22643,23142,20732,23034,105932,12553.0,792000.0
2006-10-18,22829,23002,21809,22374,49273,12197.0,792000.0
2006-10-19,22481,23566,22047,22894,54463,12474.0,792000.0
2006-10-20,22921,23507,21749,21793,65829,11880.0,792000.0
2006-10-23,21754,21993,20386,20713,43350,11286.0,792000.0
2006-10-24,21039,21712,20908,21213,26241,11563.0,792000.0
2006-10-25,21181,21463,20443,20552,27788,11207.0,792000.0
2006-10-26,21181,21312,20161,20552,30983,11207.0,792000.0
2006-10-27,20530,21029,20009,20552,20692,11207.0,792000.0
2006-10-30,20548,20548,19223,19832,17456,10811.0,792000.0
2006-10-31,19432,20539,19432,20192,16331,11009.0,792000.0
2006-11-01,20228,20814,20163,20272,19632,11048.0,792000.0
2006-11-02,20228,20380,19577,20272,19500,11048.0,792000.0
2006-11-03,19943,20442,19943,20052,11088,10930.0,792000.0
2006-11-06,20299,20299,19583,19692,9728,10732.0,792000.0
2006-11-07,19713,19952,19366,19692,14510,10732.0,792000.0
2006-11-08,19676,20111,19590,19612,12925,10692.0,792000.0
2006-11-09,20017,20017,19518,19692,7567,10732.0,792000.0
2006-11-10,19572,20592,19572,20332,23108,11088.0,792000.0
2006-11-13,20027,20114,19593,19832,16306,10811.0,792000.0
2006-11-14,19805,19957,19435,19892,12952,10850.0,792000.0
2006-11-15,19524,20609,19437,20132,50438,13850.0,1000000.0
2006-11-16,20595,20595,20009,20552,22110,14150.0,1000000.0
2006-11-17,20606,22734,20606,21953,80300,15100.0,1000000.0
2006-11-20,22060,22060,21126,21713,37893,14950.0,1000000.0
2006-11-21,21750,22771,21186,22293,65851,15350.0,1000000.0
2006-11-22,22334,22486,21227,21293,38918,14650.0,1000000.0
2006-11-23,21038,21407,20299,20713,29189,14250.0,1000000.0
2006-11-24,20679,20722,20006,20332,22380,14000.0,1000000.0
2006-11-27,20449,21318,19950,20993,34633,14450.0,1000000.0
2006-11-28,20829,21546,20308,21373,31953,14700.0,1000000.0
2006-11-29,21200,21764,20830,20853,16921,14350.0,1000000.0
2006-11-30,21039,22341,20973,21213,61678,14600.0,1000000.0
2006-12-01,21414,22152,21327,21653,38171,14900.0,1000000.0
2006-12-04,21744,23501,21744,22374,62055,15400.0,1000000.0
2006-12-05,23061,23061,21411,21433,30670,14750.0,1000000.0
2006-12-06,21412,21716,20912,20913,23524,14400.0,1000000.0
2006-12-07,20828,21415,20828,21133,21892,14550.0,1000000.0
2006-12-08,21132,21241,20394,21133,22826,14550.0,1000000.0
2006-12-11,21134,22285,20743,21873,34351,15050.0,1000000.0
2006-12-12,22049,23352,20378,20552,107417,14150.0,1000000.0
2006-12-13,20446,21184,20446,20773,31254,14300.0,1000000.0
2006-12-14,21117,22050,20965,21573,26713,14850.0,1000000.0
2006-12-15,22351,22655,21417,21873,42589,15050.0,1000000.0
2006-12-18,22208,24249,21991,23034,113124,15850.0,1000000.0
2006-12-19,23003,24435,22417,23394,77394,16100.0,1000000.0
2006-12-20,23415,23871,22764,23394,45273,16100.0,1000000.0
2006-12-21,23353,23722,22051,22073,47407,15200.0,1000000.0
2006-12-22,21915,22437,21329,21373,27136,14700.0,1000000.0
2006-12-26,21634,21764,20700,20853,24078,14350.0,1000000.0
2006-12-27,20901,22138,20901,22073,33355,15200.0,1000000.0
2006-12-28,22420,22832,22051,22073,19698,15200.0,1000000.0
2007-01-02,22154,22783,21828,22654,22242,15600.0,1000000.0
2007-01-03,22773,23011,21904,22013,19541,15150.0,1000000.0
2007-01-04,22000,22282,21240,21653,23101,14900.0,1000000.0
2007-01-05,21749,22205,21185,21793,17499,15000.0,1000000.0
2007-01-08,21764,22155,21417,21873,19424,15050.0,1000000.0
2007-01-09,21899,22637,21899,22594,42749,15550.0,1000000.0
2007-01-10,22723,23005,21464,21573,36616,14850.0,1000000.0
2007-01-11,21715,21910,21237,21433,21711,14750.0,1000000.0
2007-01-12,21399,21898,21399,21573,15173,14850.0,1000000.0
2007-01-15,21623,21905,21471,21493,15132,14800.0,1000000.0
2007-01-16,21319,21471,21037,21493,23016,14800.0,1000000.0
2007-01-17,21476,21628,20911,21433,24818,14750.0,1000000.0
2007-01-18,21416,21720,21242,21373,14254,14700.0,1000000.0
2007-01-19,21405,21470,20905,20993,31851,14450.0,1000000.0
2007-01-22,21048,21200,20613,20853,11358,14350.0,1000000.0
2007-01-23,20732,21470,20449,20993,21997,14450.0,1000000.0
2007-01-24,21193,21540,17849,17871,133895,12300.0,1000000.0
2007-01-25,18361,19793,18187,19772,48092,13600.0,1000000.0
2007-01-26,19425,19425,18427,18731,22516,12900.0,1000000.0
2007-01-29,18724,19224,18572,18811,14193,12950.0,1000000.0
2007-01-30,18717,18934,18500,18891,12958,13000.0,1000000.0
2007-01-31,18869,19303,18652,18891,8508,13000.0,1000000.0
2007-02-01,18931,19712,18865,19192,9764,13200.0,1000000.0
2007-02-02,19512,19512,18926,19252,6647,13250.0,1000000.0
2007-02-05,19217,19521,18717,18891,8816,13000.0,1000000.0
2007-02-06,18712,19081,18560,18951,10165,13050.0,1000000.0
2007-02-07,18860,19208,18774,19252,9954,13250.0,1000000.0
2007-02-08,19148,19300,19083,19192,6379,13200.0,1000000.0
2007-02-09,19219,19436,18567,18611,7525,12800.0,1000000.0
2007-02-12,18724,19158,18724,18811,3882,12950.0,1000000.0
2007-02-13,18779,18996,18497,18671,6889,12850.0,1000000.0
2007-02-14,18721,19590,18656,19612,12231,13500.0,1000000.0
2007-02-15,19580,19580,19081,19472,3216,13400.0,1000000.0
2007-02-16,19213,19430,18996,19192,2877,13200.0,1000000.0
2007-02-20,19669,19669,19083,19192,4016,13200.0,1000000.0
2007-02-21,19355,19572,18986,19312,6213,13300.0,1000000.0
2007-02-22,19517,19517,19083,19192,8277,13200.0,1000000.0
2007-02-23,19214,19214,18562,18671,16811,12850.0,1000000.0
2007-02-26,18713,19430,18648,19192,9585,13200.0,1000000.0
2007-02-27,19303,19303,18717,18891,6882,13000.0,1000000.0
2007-02-28,18131,18435,17393,17871,17867,12300.0,1000000.0
2007-03-02,17851,19436,17851,18611,15360,12800.0,1000000.0
2007-03-05,18870,18870,18284,18371,10804,12650.0,1000000.0
2007-03-06,18058,18774,18058,18731,5249,12900.0,1000000.0
2007-03-07,18996,18996,18497,18671,5450,12850.0,1000000.0
2007-03-08,18427,18709,18427,18731,3910,12900.0,1000000.0
2007-03-09,18717,18934,18565,18891,4607,13000.0,1000000.0
2007-03-12,18777,19429,18712,18951,6299,13050.0,1000000.0
2007-03-13,19295,19295,18860,19252,4182,13250.0,1000000.0
2007-03-14,18771,19139,18705,19031,2383,13100.0,1000000.0
2007-03-15,19143,19143,18644,18731,8450,12900.0,1000000.0
2007-03-16,18782,19086,18565,18891,6096,13000.0,1000000.0
2007-03-19,18711,19210,18429,18451,30227,12700.0,1000000.0
2007-03-20,18649,18779,18497,18671,15799,12850.0,1000000.0
2007-03-21,18856,21395,18856,20332,83496,14000.0,1000000.0
2007-03-22,20167,20601,19885,19972,28654,13750.0,1000000.0
2007-03-23,20167,20297,19668,19972,12439,13750.0,1000000.0
2007-03-26,20288,20961,20158,20332,18827,14000.0,1000000.0
2007-03-27,20170,20908,20018,20192,11600,13900.0,1000000.0
2007-03-28,19797,20231,19298,19472,11970,13400.0,1000000.0
2007-03-29,19218,20022,19218,19892,5054,13700.0,1000000.0
2007-03-30,20162,20162,19576,19772,5389,13600.0,1000000.0
2007-04-02,21325,22649,20738,20913,156693,14400.0,1000000.0
2007-04-03,21045,21197,20176,20632,28287,14200.0,1000000.0
2007-04-04,20378,21529,20378,20552,32890,14150.0,1000000.0
2007-04-05,20698,21632,20611,21133,23604,14550.0,1000000.0
2007-04-06,21474,23949,21474,22734,87273,15650.0,1000000.0
2007-04-09,22839,22926,21753,22514,27400,15500.0,1000000.0
2007-04-10,22274,22926,21818,22514,32736,15500.0,1000000.0
2007-04-11,22209,23143,22144,22514,18116,15500.0,1000000.0
2007-04-12,22491,22773,21471,21493,35536,14800.0,1000000.0
2007-04-13,21479,21913,20979,21653,21006,14900.0,1000000.0
2007-04-16,21764,22285,21134,21873,19882,15050.0,1000000.0
2007-04-17,21540,22213,21323,21953,8704,15100.0,1000000.0
2007-04-18,21910,22062,21128,21433,28635,14750.0,1000000.0
2007-04-19,21330,21634,20743,20853,16959,14350.0,1000000.0
2007-04-20,20825,21194,20543,20913,13401,14400.0,1000000.0
2007-04-23,20965,21399,20900,21053,10676,14500.0,1000000.0
2007-04-24,21039,21408,20821,21213,12613,14600.0,1000000.0
2007-04-25,21414,21414,19807,20632,15709,14200.0,1000000.0
2007-04-26,20542,20542,20021,20412,11068,14050.0,1000000.0
2007-04-27,20442,20529,20008,20052,3802,13800.0,1000000.0
2007-04-30,20093,20527,19876,20332,3549,14000.0,1000000.0
2007-05-02,20105,20539,20105,20192,3916,13900.0,1000000.0
2007-05-03,20542,20542,20021,20412,6945,14050.0,1000000.0
2007-05-04,20452,20452,20105,20192,3538,13900.0,1000000.0
2007-05-07,20379,20379,19706,19772,6093,13600.0,1000000.0
2007-05-08,19878,20160,19704,20052,7873,13800.0,1000000.0
2007-05-09,20018,20170,19714,20192,4735,13900.0,1000000.0
2007-05-10,20170,20235,19801,20192,4480,13900.0,1000000.0
2007-05-11,20027,21330,20027,20853,9301,14350.0,1000000.0
2007-05-14,20902,21705,20902,21293,13616,14650.0,1000000.0
2007-05-15,21226,21399,20813,21053,2206,14500.0,1000000.0
2007-05-16,20819,21036,20688,20993,3669,14450.0,1000000.0
2007-05-17,21042,21411,20824,21433,6138,14750.0,1000000.0
2007-05-18,21406,21753,21189,21493,3337,14800.0,1000000.0
2007-05-21,20733,21471,20733,21493,6229,14800.0,1000000.0
2007-05-22,21232,21232,20450,20472,10942,14100.0,1000000.0
2007-05-23,20440,20440,20006,20332,10656,14000.0,1000000.0
2007-05-25,20006,20896,20006,20332,5362,14000.0,1000000.0
2007-05-28,20741,20741,20176,20632,6270,14200.0,1000000.0
2007-05-29,20303,21042,20303,20412,8184,14050.0,1000000.0
2007-05-30,20459,21632,20459,21133,16916,14550.0,1000000.0
2007-05-31,21237,22648,21237,21433,16892,14750.0,1000000.0
2007-06-01,21241,22153,20741,21133,12094,14550.0,1000000.0
2007-06-04,20902,21466,20533,21293,10522,14650.0,1000000.0
2007-06-05,21042,21476,20911,21433,7308,14750.0,1000000.0
2007-06-07,21616,21703,21225,21573,10211,14850.0,1000000.0
2007-06-08,21199,21633,20829,21373,10512,14700.0,1000000.0
2007-06-11,21123,22339,21037,21493,16535,14800.0,1000000.0
2007-06-12,21546,22154,21242,21373,9583,14700.0,1000000.0
2007-06-13,21193,22061,21193,21953,12766,15100.0,1000000.0
2007-06-14,21623,22730,21623,22514,22965,15500.0,1000000.0
2007-06-15,22143,22490,21752,22013,9990,15150.0,1000000.0
2007-06-18,22146,23427,22059,22233,15238,15300.0,1000000.0
2007-06-19,22282,22348,21544,21653,16202,14900.0,1000000.0
2007-06-20,21821,21821,21191,21713,11202,14950.0,1000000.0
2007-06-21,21232,21623,21037,21493,8443,14800.0,1000000.0
2007-06-22,21315,21901,21185,21793,10655,15000.0,1000000.0
2007-06-25,21995,22494,21626,21713,11753,14950.0,1000000.0
2007-06-26,21703,21899,21031,21053,6757,14500.0,1000000.0
2007-06-27,20908,21190,19953,20192,10334,13900.0,1000000.0
2007-06-28,20387,20691,20170,20192,4381,13900.0,1000000.0
2007-06-29,20170,20452,20170,20192,4035,13900.0,1000000.0
2007-07-02,20018,20452,19888,20192,6088,13900.0,1000000.0
2007-07-03,20527,20527,19876,20332,5865,14000.0,1000000.0
2007-07-04,20295,20815,20164,20773,6768,14300.0,1000000.0
2007-07-05,20815,20815,20381,20773,2932,14300.0,1000000.0
2007-07-06,20602,20732,20233,20472,5339,14100.0,1000000.0
2007-07-09,20223,20440,20006,20332,6942,14000.0,1000000.0
2007-07-10,20158,20592,19789,20332,7302,14000.0,1000000.0
2007-07-11,20604,20691,20018,20192,7080,13900.0,1000000.0
2007-07-12,20170,20300,20018,20192,4566,13900.0,1000000.0
2007-07-13,20160,20442,19704,20052,9989,13800.0,1000000.0
2007-07-16,19797,20166,19298,19472,18307,13400.0,1000000.0
2007-07-18,19590,19590,18873,19612,14922,13500.0,1000000.0
2007-07-19,19515,19515,18929,18951,19331,13050.0,1000000.0
2007-07-20,18986,19420,18704,19312,9740,13300.0,1000000.0
2007-07-23,18996,19517,18931,19192,10557,13200.0,1000000.0
2007-07-24,19002,19524,18568,19112,9497,13150.0,1000000.0
2007-07-25,18789,19093,18659,18811,5099,12950.0,1000000.0
2007-07-26,19357,19357,18705,19031,9343,13100.0,1000000.0
2007-07-27,19148,19148,18497,18671,5875,12850.0,1000000.0
2007-07-30,18871,18871,18502,18611,3319,12800.0,1000000.0
2007-07-31,18865,19517,18562,19192,3275,13200.0,1000000.0
2007-08-01,19371,19371,18372,18611,7417,12800.0,1000000.0
2007-08-02,18567,19089,18437,18611,5448,12800.0,1000000.0
2007-08-03,18565,18869,18565,18891,6860,13000.0,1000000.0
2007-08-06,18855,20006,18704,19312,10592,13300.0,1000000.0
2007-08-07,19308,22153,19308,22153,160724,15250.0,1000000.0
2007-08-08,21238,21824,19892,19892,109862,13700.0,1000000.0
2007-08-09,20174,20304,19805,19892,22845,13700.0,1000000.0
2007-08-10,19667,20015,18929,18951,15805,13050.0,1000000.0
2007-08-13,19090,19807,19003,19612,12288,13500.0,1000000.0
2007-08-14,19674,20173,18935,19392,14632,13350.0,1000000.0
2007-08-16,18921,19073,16947,18531,16630,12750.0,1000000.0
2007-08-17,18286,18286,17048,17070,13004,11750.0,1000000.0
2007-08-20,17537,18557,17537,17711,12625,12200.0,1000000.0
2007-08-21,18118,19420,18118,18531,9237,12750.0,1000000.0
2007-08-22,18198,18719,17981,18611,6353,12800.0,1000000.0
2007-08-23,18863,19080,18364,18451,8249,12700.0,1000000.0
2007-08-24,18427,18709,18123,18731,3324,12900.0,1000000.0
2007-08-27,18863,18863,18429,18451,6448,12700.0,1000000.0
2007-08-28,18204,18573,18204,18291,8821,12600.0,1000000.0
2007-08-29,17852,18503,17547,18091,12490,12450.0,1000000.0
2007-08-30,18197,18566,18132,18371,4520,12650.0,1000000.0
2007-08-31,18280,19366,18193,18671,9170,12850.0,1000000.0
2007-09-03,18869,18999,18435,18891,3402,13000.0,1000000.0
2007-09-04,18560,18994,18560,18951,2851,13050.0,1000000.0
2007-09-05,18717,18934,18565,18891,4922,13000.0,1000000.0
2007-09-06,18555,19792,18490,19532,19565,13450.0,1000000.0
2007-09-07,19508,19508,18771,19031,7746,13100.0,1000000.0
2007-09-10,18995,21404,18712,19972,50430,13750.0,1000000.0
2007-09-11,20306,22934,19437,21653,84795,14900.0,1000000.0
2007-09-12,23944,24813,23510,24835,55808,17100.0,1000000.0
2007-09-13,28537,28537,26582,28537,146539,19650.0,1000000.0
2007-09-14,30853,31722,26706,27597,225029,19000.0,1000000.0
2007-09-17,28520,30343,27000,27457,114187,18900.0,1000000.0
2007-09-18,26562,27126,23350,23394,121084,16100.0,1000000.0
2007-09-19,23230,25314,22926,23534,175296,16200.0,1000000.0
2007-09-20,23794,26703,22426,23534,190887,16200.0,1000000.0
2007-09-21,23785,25088,23351,23894,57722,16450.0,1000000.0
2007-09-27,24580,27424,24254,24255,93448,16700.0,1000000.0
2007-09-28,24285,26108,23786,24915,60550,17150.0,1000000.0
2007-10-01,25585,25976,23046,23394,49181,16100.0,1000000.0
2007-10-02,23570,24894,22550,22594,51415,15550.0,1000000.0
2007-10-04,22735,22931,20303,20412,62421,14050.0,1000000.0
2007-10-05,20543,23431,20022,20913,174057,14400.0,1000000.0
2007-10-08,21480,22435,20915,21133,52266,14550.0,1000000.0
2007-10-09,21194,21628,19522,20412,49578,14050.0,1000000.0
2007-10-10,20385,21232,19799,20472,34949,14100.0,1000000.0
2007-10-11,20604,21038,19888,20192,22995,13900.0,1000000.0
2007-10-12,20545,20610,19438,19612,20791,13500.0,1000000.0
2007-10-15,20023,20023,19089,19112,13983,13150.0,1000000.0
2007-10-16,18869,19586,18565,18891,21212,13000.0,1000000.0
2007-10-17,18860,19946,18860,19252,11426,13250.0,1000000.0
2007-10-18,19217,20455,19217,19392,11111,13350.0,1000000.0
2007-10-19,19307,19590,19003,19612,6842,13500.0,1000000.0
2007-10-22,17686,18988,17686,19031,11123,13100.0,1000000.0
2007-10-23,19295,19577,18926,19252,5317,13250.0,1000000.0
