엠젠플러스(032790),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-10-21,7162.0,7162.0,7077.0,7085.0,165947.0,36933.0,36970173.0
2013-10-22,7091.0,7091.0,6992.0,7057.0,210368.0,36785.0,36970173.0
2013-10-23,7028.0,7198.0,7021.0,7078.0,120825.0,36896.0,36970173.0
2013-10-24,7089.0,7195.0,6983.0,7092.0,206773.0,36970.0,36970173.0
2013-10-25,7091.0,7304.0,6985.0,7163.0,132993.0,37340.0,36970173.0
2013-10-28,7042.0,7268.0,7042.0,7085.0,88486.0,36933.0,36970173.0
2013-10-29,7163.0,7198.0,7035.0,7163.0,133414.0,37340.0,36970173.0
2013-10-30,7234.0,7234.0,7078.0,7078.0,116167.0,36896.0,36970173.0
2013-10-31,7075.0,7160.0,7019.0,7092.0,136454.0,36970.0,36970173.0
2013-11-01,7085.0,7127.0,7035.0,7128.0,67424.0,37155.0,36970173.0
2013-11-04,7160.0,7195.0,7025.0,7092.0,129480.0,36970.0,36970173.0
2013-11-05,7085.0,7162.0,7063.0,7128.0,90165.0,37155.0,36970173.0
2013-11-06,7127.0,7269.0,7077.0,7234.0,112954.0,37710.0,36970173.0
2013-11-07,7234.0,7836.0,7091.0,7624.0,834103.0,39743.0,36970173.0
2013-11-08,7375.0,7624.0,7163.0,7163.0,228805.0,37340.0,36970173.0
2013-11-11,7160.0,7373.0,7019.0,7092.0,406794.0,36970.0,36970173.0
2013-11-12,6900.0,7127.0,6900.0,7021.0,208891.0,36600.0,36970173.0
2013-11-13,7070.0,7070.0,6844.0,6972.0,196775.0,36342.0,36970173.0
2013-11-14,7162.0,7375.0,6950.0,7035.0,386744.0,36674.0,36970173.0
2013-11-15,7054.0,7125.0,6962.0,7092.0,55121.0,36970.0,36970173.0
2013-11-18,7091.0,7127.0,6701.0,6993.0,106286.0,36453.0,36970173.0
2013-11-19,6898.0,7040.0,6778.0,6986.0,193179.0,36416.0,36970173.0
2013-11-20,7012.0,7089.0,6821.0,6915.0,131869.0,36046.0,36970173.0
2013-11-21,7056.0,7056.0,6801.0,6929.0,75083.0,36120.0,36970173.0
2013-11-22,7056.0,7056.0,6786.0,6929.0,67958.0,36120.0,36970173.0
2013-11-25,6855.0,7011.0,6778.0,6879.0,89770.0,35861.0,36970173.0
2013-11-26,6985.0,6985.0,6772.0,6844.0,82253.0,35676.0,36970173.0
2013-11-27,6784.0,6906.0,6742.0,6894.0,180915.0,35935.0,36970173.0
2013-11-28,6778.0,6948.0,6778.0,6943.0,57244.0,36194.0,36970173.0
2013-11-29,6963.0,7048.0,6857.0,7000.0,66529.0,36490.0,36970173.0
2013-12-02,7021.0,7021.0,6879.0,6950.0,23584.0,36231.0,36970173.0
2013-12-03,6950.0,7049.0,6602.0,6908.0,109958.0,36009.0,36970173.0
2013-12-04,6975.0,6975.0,6550.0,6837.0,100267.0,35639.0,36970173.0
2013-12-05,6834.0,6834.0,6664.0,6830.0,24924.0,35602.0,36970173.0
2013-12-06,6898.0,6898.0,6600.0,6681.0,179491.0,34826.0,36970173.0
2013-12-09,6890.0,6890.0,6607.0,6617.0,53933.0,34493.0,36970173.0
2013-12-10,6614.0,6714.0,6494.0,6553.0,71966.0,34160.0,36970173.0
2013-12-11,6579.0,6720.0,6522.0,6681.0,60188.0,34826.0,36970173.0
2013-12-12,6807.0,6807.0,6496.0,6674.0,47262.0,34789.0,36970173.0
2013-12-13,6645.0,6701.0,6467.0,6688.0,49130.0,34863.0,36970173.0
2013-12-16,6735.0,6735.0,6486.0,6553.0,55708.0,34160.0,36970173.0
2013-12-17,6807.0,6807.0,6417.0,6518.0,93766.0,33976.0,36970173.0
2013-12-18,6595.0,6603.0,6383.0,6468.0,54486.0,33717.0,36970173.0
2013-12-19,6502.0,6502.0,6176.0,6454.0,120231.0,33643.0,36970173.0
2013-12-20,6481.0,6560.0,6325.0,6454.0,56797.0,33643.0,36970173.0
2013-12-23,6425.0,6460.0,6247.0,6390.0,79015.0,33310.0,36970173.0
2013-12-24,6276.0,6475.0,6276.0,6433.0,69283.0,33532.0,36970173.0
2013-12-26,6645.0,6645.0,6347.0,6433.0,40144.0,33532.0,36970173.0
2013-12-27,6432.0,6488.0,6282.0,6411.0,37007.0,33421.0,36970173.0
2013-12-30,6572.0,6572.0,6317.0,6418.0,31755.0,33458.0,36970173.0
2014-01-02,6323.0,7195.0,6323.0,6482.0,761160.0,33791.0,36970173.0
2014-01-03,6524.0,7340.0,6425.0,6950.0,1569589.0,36231.0,36970173.0
2014-01-06,7021.0,7269.0,6808.0,7163.0,288650.0,37340.0,36970173.0
2014-01-07,7085.0,7304.0,6879.0,7163.0,143371.0,37340.0,36970173.0
2014-01-08,7126.0,7479.0,7012.0,7482.0,445433.0,39004.0,36970173.0
2014-01-09,7622.0,8189.0,7479.0,7589.0,2368844.0,39558.0,36970173.0
2014-01-10,7624.0,8049.0,7234.0,8014.0,1206448.0,41776.0,36970173.0
2014-01-13,8155.0,8191.0,7587.0,7801.0,938631.0,40667.0,36970173.0
2014-01-14,7585.0,8118.0,7301.0,7553.0,1215052.0,39373.0,36970173.0
2014-01-15,7375.0,7730.0,7128.0,7447.0,1236532.0,38819.0,36970173.0
2014-01-16,7446.0,7517.0,7127.0,7128.0,906826.0,37155.0,36970173.0
2014-01-17,7128.0,7198.0,6993.0,7163.0,623222.0,37340.0,36970173.0
2014-01-20,7231.0,7834.0,7125.0,7553.0,1622415.0,39373.0,36970173.0
2014-01-21,7550.0,7550.0,7195.0,7270.0,437362.0,37894.0,36970173.0
2014-01-22,7302.0,7409.0,7196.0,7305.0,261226.0,38079.0,36970173.0
2014-01-23,7444.0,7444.0,7161.0,7305.0,287820.0,38079.0,36970173.0
2014-01-24,7304.0,7304.0,6942.0,6972.0,520685.0,36342.0,36970173.0
2014-01-27,6950.0,6950.0,6722.0,6844.0,376242.0,35676.0,36970173.0
2014-01-28,6850.0,6878.0,6716.0,6716.0,158071.0,35011.0,36970173.0
2014-01-29,6741.0,6876.0,6720.0,6879.0,173446.0,35861.0,36970173.0
2014-02-03,6950.0,6950.0,6645.0,6738.0,188145.0,35122.0,36970173.0
2014-02-04,6685.0,6834.0,6607.0,6745.0,69151.0,35159.0,36970173.0
2014-02-05,6742.0,6805.0,6678.0,6745.0,101797.0,35159.0,36970173.0
2014-02-06,6738.0,6808.0,6688.0,6752.0,129235.0,35196.0,36970173.0
2014-02-07,6744.0,6865.0,6666.0,6730.0,113589.0,35085.0,36970173.0
2014-02-10,6730.0,6865.0,6708.0,6780.0,125069.0,35343.0,36970173.0
2014-02-11,6695.0,6773.0,6595.0,6773.0,270455.0,35307.0,36970173.0
2014-02-12,7091.0,7411.0,6907.0,6929.0,1876411.0,36120.0,36970173.0
2014-02-13,7021.0,7021.0,6786.0,6908.0,284180.0,36009.0,36970173.0
2014-02-14,6907.0,6950.0,6730.0,6801.0,244157.0,35454.0,36970173.0
2014-02-17,6801.0,6914.0,6666.0,6752.0,306252.0,35196.0,36970173.0
2014-02-18,6742.0,6792.0,6649.0,6702.0,172240.0,34937.0,36970173.0
2014-02-19,6772.0,6794.0,6666.0,6709.0,138253.0,34974.0,36970173.0
2014-02-20,6706.0,6884.0,6706.0,6837.0,298712.0,35639.0,36970173.0
2014-02-21,6942.0,6942.0,6765.0,6865.0,164982.0,35787.0,36970173.0
2014-02-24,6843.0,7268.0,6843.0,7128.0,837955.0,37155.0,36970173.0
2014-02-25,7091.0,7269.0,6993.0,7078.0,378353.0,36896.0,36970173.0
2014-02-26,7083.0,7267.0,7075.0,7270.0,384335.0,37894.0,36970173.0
2014-02-27,7234.0,7234.0,6879.0,6950.0,580773.0,36231.0,36970173.0
2014-02-28,6821.0,6941.0,6728.0,6830.0,249757.0,35602.0,36970173.0
2014-03-03,6807.0,6807.0,6502.0,6518.0,371876.0,33976.0,36970173.0
2014-03-04,6460.0,6737.0,6460.0,6582.0,63889.0,34308.0,36970173.0
2014-03-05,6581.0,6737.0,6566.0,6695.0,91930.0,34900.0,36970173.0
2014-03-06,6879.0,6879.0,6674.0,6752.0,152782.0,35196.0,36970173.0
2014-03-07,6751.0,6850.0,6538.0,6695.0,178813.0,34900.0,36970173.0
2014-03-10,6529.0,6699.0,6500.0,6660.0,185018.0,34715.0,36970173.0
2014-03-11,6664.0,6664.0,6501.0,6567.0,146842.0,34234.0,36970173.0
2014-03-12,6564.0,6585.0,6437.0,6440.0,151512.0,33569.0,36970173.0
2014-03-13,6353.0,6566.0,6027.0,6454.0,408066.0,33643.0,36970173.0
2014-03-14,6380.0,6437.0,6097.0,6418.0,171071.0,33458.0,36970173.0
2014-03-17,6333.0,6454.0,6170.0,6404.0,199936.0,33384.0,36970173.0
2014-03-18,6452.0,6508.0,6373.0,6440.0,131731.0,33569.0,36970173.0
2014-03-19,6523.0,6651.0,6290.0,6496.0,180932.0,33865.0,36970173.0
2014-03-20,6453.0,6523.0,6361.0,6496.0,174634.0,33865.0,36970173.0
2014-03-21,6496.0,6587.0,6368.0,6496.0,205136.0,33865.0,36970173.0
2014-03-24,6494.0,6508.0,6338.0,6418.0,94046.0,33458.0,36970173.0
2014-03-25,6454.0,6454.0,6269.0,6383.0,199564.0,33273.0,36970173.0
2014-03-26,6381.0,6501.0,6309.0,6504.0,368244.0,33902.0,36970173.0
2014-03-27,6522.0,7444.0,6500.0,6702.0,7641956.0,34937.0,36970173.0
2014-03-28,6751.0,6751.0,6454.0,6582.0,1010183.0,34308.0,36970173.0
2014-03-31,6622.0,6622.0,6402.0,6482.0,361229.0,33791.0,36970173.0
2014-04-01,6452.0,6742.0,6444.0,6723.0,263965.0,35048.0,36970173.0
2014-04-02,6666.0,6921.0,6595.0,6908.0,366360.0,36009.0,36970173.0
2014-04-03,6876.0,7075.0,6799.0,6922.0,330978.0,36083.0,36970173.0
2014-04-04,7011.0,7011.0,6826.0,6901.0,116730.0,35972.0,36970173.0
2014-04-07,6921.0,6942.0,6737.0,6865.0,90176.0,35787.0,36970173.0
2014-04-08,6856.0,6856.0,6579.0,6809.0,223864.0,35491.0,36970173.0
2014-04-09,6735.0,6799.0,6600.0,6617.0,150583.0,34493.0,36970173.0
2014-04-10,6616.0,7127.0,6616.0,7000.0,677123.0,36921.0,37407490.0
2014-04-11,6865.0,7233.0,6807.0,7064.0,640889.0,37258.0,37407490.0
2014-04-14,7162.0,7908.0,7077.0,7730.0,2699499.0,40774.0,37407490.0
2014-04-15,7765.0,7836.0,7375.0,7411.0,1104750.0,39091.0,37407490.0
2014-04-16,7515.0,8508.0,7266.0,8511.0,3623852.0,44889.0,37407490.0
2014-04-17,8437.0,8863.0,7550.0,7660.0,5087875.0,40400.0,37407490.0
2014-04-18,7908.0,7908.0,7340.0,7447.0,1620948.0,39278.0,37407490.0
2014-04-21,7552.0,7730.0,7340.0,7411.0,1032115.0,39091.0,37407490.0
2014-04-22,7375.0,7695.0,7303.0,7411.0,1156575.0,39091.0,37407490.0
2014-04-23,7446.0,8120.0,7375.0,7518.0,2123277.0,39652.0,37407490.0
2014-04-24,7658.0,8155.0,7411.0,7695.0,2014535.0,40587.0,37407490.0
2014-04-25,7623.0,7942.0,7517.0,7518.0,877722.0,39652.0,37407490.0
2014-04-28,7551.0,7551.0,7196.0,7305.0,1362182.0,38530.0,37407490.0
2014-04-29,7269.0,7340.0,7035.0,7078.0,906878.0,37333.0,37407490.0
2014-04-30,7056.0,7162.0,6942.0,6950.0,715459.0,36659.0,37407490.0
2014-05-02,6971.0,7446.0,6878.0,7128.0,1170529.0,37595.0,37407490.0
2014-05-07,7089.0,7373.0,7068.0,7092.0,543415.0,37407.0,37407490.0
2014-05-08,7085.0,7091.0,6807.0,6887.0,627032.0,36323.0,37407490.0
2014-05-09,6913.0,7907.0,6913.0,7695.0,3141754.0,40587.0,37407490.0
2014-05-12,7836.0,8120.0,7446.0,7730.0,2242652.0,40774.0,37407490.0
2014-05-13,7906.0,8153.0,7657.0,7872.0,2168978.0,41522.0,37407490.0
2014-05-14,7834.0,7975.0,7657.0,7766.0,1213872.0,40961.0,37407490.0
2014-05-15,7836.0,7836.0,7070.0,7085.0,2007379.0,37370.0,37407490.0
2014-05-16,7033.0,7728.0,6969.0,7199.0,3037742.0,37969.0,37407490.0
2014-05-19,7303.0,7303.0,7048.0,7128.0,950684.0,37595.0,37407490.0
2014-05-20,7197.0,7977.0,6992.0,7518.0,3269874.0,39652.0,37407490.0
2014-05-21,7479.0,7763.0,7373.0,7589.0,1142802.0,40026.0,37407490.0
2014-05-22,7624.0,7659.0,7197.0,7234.0,980912.0,38156.0,37407490.0
2014-05-23,7304.0,7553.0,7234.0,7447.0,687778.0,39278.0,37407490.0
2014-05-26,7479.0,7585.0,7232.0,7376.0,744103.0,38904.0,37407490.0
2014-05-27,7479.0,8153.0,7409.0,7872.0,3676228.0,41522.0,37407490.0
2014-05-28,7907.0,7977.0,7552.0,7801.0,1059880.0,41148.0,37407490.0
2014-05-29,7730.0,8439.0,7695.0,8298.0,3182921.0,43767.0,37407490.0
2014-05-30,8261.0,8438.0,8085.0,8369.0,1833284.0,44141.0,37407490.0
2014-06-02,8473.0,8508.0,7125.0,7553.0,2801563.0,39839.0,37407490.0
2014-06-03,7693.0,7693.0,7301.0,7553.0,1039345.0,39839.0,37407490.0
2014-06-05,7481.0,7552.0,7197.0,7234.0,794113.0,38156.0,37407490.0
2014-06-09,7232.0,7409.0,7195.0,7270.0,483192.0,38343.0,37407490.0
2014-06-10,7269.0,7411.0,7197.0,7340.0,610444.0,38717.0,37407490.0
2014-06-11,7373.0,7763.0,7302.0,7660.0,876822.0,40400.0,37407490.0
2014-06-12,7658.0,7871.0,7481.0,7801.0,564592.0,41148.0,37407490.0
2014-06-13,7623.0,7836.0,7587.0,7695.0,312405.0,40587.0,37407490.0
2014-06-16,7659.0,7942.0,7624.0,7624.0,728342.0,40213.0,37407490.0
2014-06-17,7658.0,7695.0,7411.0,7518.0,621718.0,39652.0,37407490.0
2014-06-18,7515.0,7763.0,7444.0,7766.0,416389.0,40961.0,37407490.0
2014-06-19,7763.0,7799.0,7550.0,7660.0,414988.0,40400.0,37407490.0
2014-06-20,7585.0,7656.0,7301.0,7553.0,524845.0,39839.0,37407490.0
2014-06-23,7446.0,7517.0,7162.0,7234.0,815130.0,38156.0,37407490.0
2014-06-24,7267.0,7338.0,7126.0,7305.0,414928.0,38530.0,37407490.0
2014-06-25,7197.0,7340.0,7127.0,7128.0,419129.0,37595.0,37407490.0
2014-06-26,7127.0,7197.0,7035.0,7057.0,390560.0,37220.0,37407490.0
2014-06-27,7047.0,7409.0,7033.0,7305.0,1111679.0,38530.0,37407490.0
2014-06-30,7162.0,7340.0,7027.0,7064.0,665281.0,37258.0,37407490.0
2014-07-01,7089.0,7267.0,7062.0,7199.0,309541.0,37969.0,37407490.0
2014-07-02,7232.0,7373.0,7161.0,7199.0,304472.0,37969.0,37407490.0
2014-07-03,7163.0,7304.0,7085.0,7163.0,437619.0,37782.0,37407490.0
2014-07-04,7233.0,7517.0,7127.0,7518.0,858521.0,39652.0,37407490.0
2014-07-07,7479.0,7622.0,7267.0,7376.0,675627.0,38904.0,37407490.0
2014-07-08,7302.0,7409.0,7196.0,7305.0,366805.0,38530.0,37407490.0
2014-07-09,7234.0,7304.0,7085.0,7234.0,550463.0,38156.0,37407490.0
2014-07-10,7127.0,7411.0,7085.0,7128.0,690398.0,37595.0,37407490.0
2014-07-11,7161.0,7409.0,7089.0,7305.0,547247.0,38530.0,37407490.0
2014-07-14,7268.0,7340.0,7063.0,7128.0,885642.0,40082.0,39882737.0
2014-07-15,7125.0,7160.0,6593.0,6809.0,1065954.0,38287.0,39882737.0
2014-07-16,6737.0,6786.0,6545.0,6560.0,489634.0,36892.0,39882737.0
2014-07-17,6417.0,6730.0,6417.0,6730.0,580806.0,37849.0,39882737.0
2014-07-18,6737.0,6744.0,6517.0,6560.0,337486.0,36892.0,39882737.0
2014-07-21,6558.0,6628.0,6317.0,6376.0,551981.0,35855.0,39882737.0
2014-07-22,6347.0,6453.0,6240.0,6369.0,224056.0,35815.0,39882737.0
2014-07-23,6409.0,6415.0,6274.0,6291.0,233969.0,35376.0,39882737.0
2014-07-24,6282.0,6454.0,6276.0,6383.0,156856.0,35894.0,39882737.0
2014-07-25,6317.0,6607.0,6317.0,6504.0,797582.0,36572.0,39882737.0
2014-07-28,6439.0,6566.0,6383.0,6468.0,197749.0,36373.0,39882737.0
2014-07-29,6588.0,6595.0,6390.0,6468.0,139201.0,36373.0,39882737.0
2014-07-30,6467.0,6517.0,6282.0,6348.0,178541.0,35695.0,39882737.0
2014-07-31,6302.0,6346.0,6097.0,6199.0,369428.0,34858.0,39882737.0
2014-08-01,6161.0,6281.0,6041.0,6241.0,133973.0,35097.0,39882737.0
2014-08-04,6183.0,6432.0,6183.0,6433.0,100846.0,36174.0,39882737.0
2014-08-05,6487.0,6487.0,6359.0,6440.0,94276.0,36214.0,39882737.0
2014-08-06,6390.0,6517.0,6325.0,6454.0,707489.0,36293.0,39882737.0
2014-08-07,6657.0,7232.0,6458.0,6745.0,1424583.0,37928.0,39882737.0
2014-08-08,6744.0,6744.0,6347.0,6383.0,468778.0,35894.0,39882737.0
2014-08-11,6390.0,6481.0,6318.0,6369.0,120822.0,35815.0,39882737.0
2014-08-12,6380.0,6465.0,6302.0,6333.0,149637.0,35615.0,39882737.0
2014-08-13,6288.0,6394.0,6288.0,6326.0,129900.0,35575.0,39882737.0
2014-08-14,6345.0,6415.0,6253.0,6312.0,132953.0,35496.0,39882737.0
2014-08-18,6245.0,6338.0,6238.0,6312.0,125818.0,35496.0,39882737.0
2014-08-19,6311.0,6319.0,6099.0,6099.0,336947.0,34299.0,39882737.0
2014-08-20,6097.0,6245.0,6068.0,6113.0,80718.0,34379.0,39882737.0
2014-08-21,6205.0,6205.0,5978.0,6099.0,165539.0,34299.0,39882737.0
2014-08-22,6091.0,6163.0,5921.0,6078.0,316174.0,34180.0,39882737.0
2014-08-25,6070.0,6155.0,5759.0,5773.0,280273.0,32465.0,39882737.0
2014-08-26,5770.0,5842.0,5607.0,5766.0,351510.0,32425.0,39882737.0
2014-08-27,5815.0,5822.0,5645.0,5716.0,238420.0,32145.0,39882737.0
2014-08-28,5714.0,5969.0,5685.0,5879.0,274120.0,33063.0,39882737.0
2014-08-29,5990.0,6040.0,5826.0,5879.0,127479.0,33063.0,39882737.0
2014-09-01,5886.0,6758.0,5886.0,6106.0,4233069.0,34339.0,39882737.0
2014-09-02,6139.0,6168.0,5749.0,5858.0,862384.0,32943.0,39882737.0
2014-09-03,5828.0,6240.0,5815.0,6085.0,447705.0,34219.0,39882737.0
2014-09-04,6099.0,6134.0,5950.0,5950.0,195425.0,33462.0,39882737.0
2014-09-05,5969.0,6182.0,5948.0,6028.0,166216.0,33900.0,39882737.0
2014-09-11,6014.0,6155.0,5977.0,6035.0,138652.0,33940.0,39882737.0
2014-09-12,6048.0,6127.0,5780.0,5780.0,355798.0,32504.0,39882737.0
2014-09-15,5744.0,6645.0,5744.0,6645.0,1760992.0,37370.0,39882737.0
2014-09-16,7340.0,7624.0,6311.0,6383.0,7946097.0,35894.0,39882737.0
2014-09-17,6388.0,6699.0,6330.0,6553.0,1107236.0,36852.0,39882737.0
2014-09-18,6560.0,6608.0,6382.0,6433.0,660611.0,36174.0,39882737.0
2014-09-19,6436.0,7160.0,6401.0,6532.0,1894963.0,36732.0,39882737.0
2014-09-22,6586.0,6792.0,6516.0,6525.0,636520.0,36692.0,39882737.0
2014-09-23,6521.0,6706.0,6444.0,6511.0,443902.0,36612.0,39882737.0
2014-09-24,6593.0,6805.0,6465.0,6681.0,650319.0,37570.0,39882737.0
2014-09-25,6699.0,6736.0,6487.0,6589.0,594972.0,37051.0,39882737.0
2014-09-26,6496.0,7446.0,6375.0,6801.0,4672343.0,38248.0,39882737.0
2014-09-29,6822.0,7234.0,6765.0,6887.0,3914616.0,38726.0,39882737.0
2014-09-30,7064.0,7269.0,6815.0,6816.0,2936233.0,38327.0,39882737.0
2014-10-01,6898.0,7834.0,6784.0,7305.0,12305504.0,41079.0,39882737.0
2014-10-02,7518.0,8014.0,7234.0,7447.0,7164447.0,41877.0,39882737.0
2014-10-06,7162.0,7303.0,6616.0,6844.0,5457307.0,38487.0,39882737.0
2014-10-07,6842.0,7409.0,6735.0,7092.0,3277255.0,39883.0,39882737.0
2014-10-08,7089.0,7196.0,6877.0,6915.0,1584160.0,38886.0,39882737.0
2014-10-10,6900.0,6935.0,5935.0,6277.0,4948705.0,35296.0,39882737.0
2014-10-13,5340.0,5340.0,5340.0,5340.0,96394.0,30032.0,39882737.0
2014-10-14,4543.0,5551.0,4543.0,5262.0,14173572.0,29593.0,39882737.0
2014-10-15,5234.0,5390.0,4815.0,4816.0,2993146.0,27080.0,39882737.0
2014-10-16,4757.0,4998.0,4522.0,4745.0,2561890.0,26682.0,39882737.0
2014-10-17,4815.0,4928.0,4566.0,4780.0,1356031.0,26881.0,39882737.0
2014-10-20,4778.0,4834.0,4635.0,4723.0,1114817.0,26562.0,39882737.0
2014-10-21,4693.0,4784.0,4572.0,4723.0,898281.0,26562.0,39882737.0
2014-10-22,4842.0,4998.0,4657.0,4872.0,940513.0,27399.0,39882737.0
2014-10-23,4890.0,5529.0,4820.0,5532.0,2054487.0,31109.0,39882737.0
2014-10-24,5686.0,6359.0,5139.0,5241.0,7332306.0,29473.0,39882737.0
2014-10-27,5232.0,5295.0,4933.0,5028.0,995144.0,28277.0,39882737.0
2014-10-28,4954.0,5778.0,4948.0,4965.0,3033225.0,27918.0,39882737.0
2014-10-29,5021.0,5070.0,4921.0,4950.0,459715.0,27838.0,39882737.0
2014-10-30,4929.0,4943.0,4730.0,4752.0,533566.0,26721.0,39882737.0
2014-10-31,4706.0,4983.0,4606.0,4858.0,461567.0,27320.0,39882737.0
2014-11-03,4891.0,5004.0,4821.0,4979.0,374623.0,27998.0,39882737.0
2014-11-04,4975.0,5564.0,4890.0,5312.0,1428105.0,29872.0,39882737.0
2014-11-05,5531.0,5588.0,4680.0,4752.0,1499975.0,26721.0,39882737.0
2014-11-06,4914.0,4929.0,4609.0,4730.0,572823.0,26602.0,39882737.0
2014-11-07,4685.0,4848.0,4607.0,4702.0,568467.0,26442.0,39882737.0
2014-11-10,4609.0,4730.0,4574.0,4730.0,531573.0,26602.0,39882737.0
2014-11-11,4759.0,4759.0,4616.0,4730.0,456690.0,26602.0,39882737.0
2014-11-12,4716.0,4722.0,4609.0,4709.0,447424.0,26482.0,39882737.0
2014-11-13,4657.0,4707.0,4600.0,4660.0,389267.0,26203.0,39882737.0
2014-11-14,4687.0,4963.0,4587.0,4801.0,680924.0,27001.0,39882737.0
2014-11-17,4907.0,4907.0,4475.0,4560.0,331979.0,25645.0,39882737.0
2014-11-18,4572.0,4693.0,4302.0,4305.0,724650.0,24209.0,39882737.0
2014-11-19,4217.0,4402.0,4189.0,4291.0,861741.0,24129.0,39882737.0
2014-11-20,4323.0,4430.0,4168.0,4248.0,376475.0,23890.0,39882737.0
2014-11-21,4247.0,4411.0,4212.0,4404.0,334188.0,24767.0,39882737.0
2014-11-24,4402.0,4742.0,4280.0,4355.0,746190.0,24488.0,39882737.0
2014-11-25,4382.0,4517.0,4303.0,4433.0,221668.0,24927.0,39882737.0
2014-11-26,4438.0,4496.0,4268.0,4411.0,276148.0,24807.0,39882737.0
2014-11-27,4359.0,4820.0,4359.0,4638.0,1186078.0,26083.0,39882737.0
2014-11-28,4645.0,4751.0,4475.0,4496.0,294785.0,25286.0,39882737.0
2014-12-01,4452.0,4685.0,4437.0,4596.0,136058.0,25844.0,39882737.0
2014-12-02,4685.0,4685.0,4465.0,4574.0,108264.0,25724.0,39882737.0
2014-12-03,4552.0,4907.0,4552.0,4709.0,633573.0,26482.0,39882737.0
2014-12-04,4699.0,4770.0,4607.0,4681.0,186646.0,26323.0,39882737.0
2014-12-05,4678.0,4742.0,4572.0,4652.0,144198.0,26163.0,39882737.0
2014-12-08,4659.0,4844.0,4651.0,4709.0,176578.0,26482.0,39882737.0
2014-12-09,4707.0,4821.0,4466.0,4610.0,151117.0,25924.0,39882737.0
2014-12-10,4622.0,4672.0,4501.0,4610.0,179328.0,25924.0,39882737.0
2014-12-11,4678.0,4678.0,4537.0,4610.0,230565.0,25924.0,39882737.0
2014-12-12,4579.0,4813.0,4501.0,4809.0,309249.0,27040.0,39882737.0
2014-12-15,4799.0,5004.0,4649.0,4965.0,603361.0,27918.0,39882737.0
2014-12-16,4961.0,5089.0,4805.0,4879.0,337538.0,27439.0,39882737.0
2014-12-17,4877.0,5125.0,4827.0,4986.0,470688.0,28038.0,39882737.0
2014-12-18,4822.0,5212.0,4822.0,5000.0,826111.0,28117.0,39882737.0
2014-12-19,0.0,0.0,0.0,5000.0,0.0,28117.0,39882737.0
2014-12-22,0.0,0.0,0.0,5000.0,0.0,,
2014-12-23,0.0,0.0,0.0,5000.0,0.0,,
2014-12-24,0.0,0.0,0.0,5000.0,0.0,,
2014-12-26,0.0,0.0,0.0,5000.0,0.0,,
2014-12-29,0.0,0.0,0.0,5000.0,0.0,,
2014-12-30,0.0,0.0,0.0,5000.0,0.0,,
2015-01-02,0.0,0.0,0.0,5000.0,0.0,,
2015-01-05,0.0,0.0,0.0,5000.0,0.0,,
2015-01-06,0.0,0.0,0.0,5000.0,0.0,,
2015-01-07,0.0,0.0,0.0,5000.0,0.0,,
2015-01-08,0.0,0.0,0.0,5000.0,0.0,,
2015-01-09,5000.0,5300.0,4631.0,4700.0,329453.0,29992.0,7976547.0
2015-01-12,4574.0,4987.0,4375.0,4644.0,414105.0,29633.0,7976547.0
2015-01-13,4643.0,5337.0,4550.0,5038.0,577574.0,32145.0,7976547.0
2015-01-14,5037.0,5093.0,4837.0,4931.0,190219.0,31467.0,7976547.0
2015-01-15,4806.0,4931.0,4687.0,4806.0,110951.0,30670.0,7976547.0
2015-01-16,4668.0,4975.0,4662.0,4813.0,70858.0,30710.0,7976547.0
2015-01-19,4762.0,4850.0,4687.0,4763.0,90249.0,30391.0,7976547.0
2015-01-20,4868.0,4900.0,4775.0,4781.0,67547.0,30510.0,7976547.0
2015-01-21,4843.0,5187.0,4750.0,4825.0,170416.0,30789.0,7976547.0
2015-01-22,4862.0,4968.0,4750.0,4813.0,74882.0,30710.0,7976547.0
2015-01-23,4775.0,5243.0,4775.0,5081.0,168857.0,32425.0,7976547.0
2015-01-26,5081.0,5543.0,5017.0,5419.0,256043.0,34578.0,7976547.0
2015-01-27,5418.0,5518.0,5237.0,5275.0,148975.0,33661.0,7976547.0
2015-01-28,5418.0,5725.0,5193.0,5225.0,163911.0,33342.0,7976547.0
2015-01-29,5106.0,5300.0,5012.0,5250.0,80898.0,33501.0,7976547.0
2015-01-30,5206.0,5375.0,5187.0,5231.0,54884.0,33382.0,7976547.0
2015-02-02,5212.0,5331.0,5037.0,5069.0,72615.0,32345.0,7976547.0
2015-02-03,5150.0,5150.0,4912.0,4913.0,101888.0,31348.0,7976547.0
2015-02-04,4912.0,5125.0,4875.0,4900.0,104669.0,31268.0,7976547.0
2015-02-05,4931.0,5118.0,4874.0,4944.0,105141.0,31547.0,7976547.0
2015-02-06,4962.0,5068.0,4800.0,4856.0,93711.0,30989.0,7976547.0
2015-02-09,4830.0,5581.0,4830.0,5581.0,439007.0,35615.0,7976547.0
2015-02-10,5587.0,5587.0,5000.0,5094.0,425722.0,32504.0,7976547.0
2015-02-11,4925.0,5256.0,4918.0,5000.0,186225.0,31906.0,7976547.0
2015-02-12,5037.0,5392.0,4974.0,5019.0,224482.0,32026.0,7976547.0
2015-02-13,5018.0,5306.0,5006.0,5194.0,134668.0,33143.0,7976547.0
