STX엔진(077970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-12-22,62042,62911,59957,60826,934926,501845.0,28676833.0
2008-12-23,59957,60825,56307,56829,948442,468866.0,28676833.0
2008-12-24,55959,56307,52310,54396,772568,448792.0,28676833.0
2008-12-26,54221,54917,52484,52832,494032,435888.0,28676833.0
2008-12-29,53874,54743,51615,53875,534803,444491.0,28676833.0
2008-12-30,54569,56133,52831,55439,573961,457395.0,28676833.0
2009-01-02,56654,60304,55786,59088,1075060,487506.0,28676833.0
2009-01-05,60652,60825,58045,58393,733714,481771.0,28676833.0
2009-01-06,58740,61000,58392,59957,661016,494675.0,28676833.0
2009-01-07,60825,63780,60304,62564,1351904,516183.0,28676833.0
2009-01-08,61173,68646,59957,68473,2090948,564934.0,28676833.0
2009-01-09,70210,70210,65344,65692,1589897,541992.0,28676833.0
2009-01-12,64127,65865,60999,61348,754458,506146.0,28676833.0
2009-01-13,61347,68646,61347,67778,1608855,559198.0,28676833.0
2009-01-14,67082,69863,66039,69516,1121011,573537.0,28676833.0
2009-01-15,66039,67777,61695,63085,978609,520485.0,28676833.0
2009-01-16,65344,69341,64649,67778,1692911,559198.0,28676833.0
2009-01-19,70557,76466,70210,72991,2019258,602213.0,28676833.0
2009-01-20,72122,77162,70210,75077,2070575,619420.0,28676833.0
2009-01-21,71601,79421,71253,72123,2333117,595044.0,28676833.0
2009-01-22,75945,77683,73164,75251,1776248,620853.0,28676833.0
2009-01-23,75250,76293,71600,74382,1084208,613684.0,28676833.0
2009-01-28,76466,77509,74555,76120,1103258,628023.0,28676833.0
2009-01-29,76814,80811,76467,78379,1163555,646663.0,28676833.0
2009-01-30,78205,79595,76814,79422,593882,655266.0,28676833.0
2009-02-02,79073,79942,74728,75946,886495,626589.0,28676833.0
2009-02-03,76467,76640,72991,74034,1006633,610817.0,28676833.0
2009-02-04,75945,76119,71253,74034,2185215,610817.0,28676833.0
2009-02-05,73338,76814,71079,71080,1293058,586441.0,28676833.0
2009-02-06,73686,76119,72991,76120,997485,628023.0,28676833.0
2009-02-09,78030,78726,74033,74208,949412,612250.0,28676833.0
2009-02-10,75597,76119,72817,75772,614007,625155.0,28676833.0
2009-02-11,73339,75076,71948,74556,672832,615118.0,28676833.0
2009-02-12,74555,77510,74034,75772,1082442,625155.0,28676833.0
2009-02-13,75945,76467,73339,74556,702081,615118.0,28676833.0
2009-02-16,73860,75250,69515,69516,1208839,573537.0,28676833.0
2009-02-17,68298,68820,59087,62217,2068761,513315.0,28676833.0
2009-02-18,61521,64823,59435,63607,1273068,524786.0,28676833.0
2009-02-19,63085,65692,60999,62217,1037944,513315.0,28676833.0
2009-02-20,59435,61173,55090,56481,1098458,465999.0,28676833.0
2009-02-23,55786,59783,55612,59436,876420,490374.0,28676833.0
2009-02-24,56481,57002,54917,55613,718742,458829.0,28676833.0
2009-02-25,58045,59262,54917,54917,797349,453094.0,28676833.0
2009-02-26,55959,57871,50746,53006,1114976,437322.0,28676833.0
2009-02-27,52484,54569,51441,53179,861247,438756.0,28676833.0
2009-03-02,51615,51788,47965,48661,785314,401476.0,28676833.0
2009-03-03,46227,50051,45532,49530,873312,408645.0,28676833.0
2009-03-04,49703,56829,48834,56829,1576888,468866.0,28676833.0
2009-03-05,58740,60130,54917,55091,2160005,454528.0,28676833.0
2009-03-06,53005,58567,52831,57003,1326434,470300.0,28676833.0
2009-03-09,58392,59087,55264,56655,769582,467432.0,28676833.0
2009-03-10,55612,58219,53179,56308,1235181,464565.0,28676833.0
2009-03-11,59261,64649,58740,61521,3537670,507580.0,28676833.0
2009-03-12,61521,62390,59435,61869,1146811,510448.0,28676833.0
2009-03-13,63954,64649,61347,61695,1072664,509014.0,28676833.0
2009-03-16,62216,62737,59783,60131,643452,496109.0,28676833.0
2009-03-17,61173,65344,60825,65345,1146742,539124.0,28676833.0
2009-03-18,66735,67430,64823,65519,891924,540558.0,28676833.0
2009-03-19,68820,69689,66213,66387,1167579,547728.0,28676833.0
2009-03-20,66561,68820,66387,68821,749821,567801.0,28676833.0
2009-03-23,69515,70905,68646,70558,758622,582140.0,28676833.0
2009-03-24,72643,72991,68125,70211,1250715,579272.0,28676833.0
2009-03-25,69689,74381,69167,73687,1740674,607949.0,28676833.0
2009-03-26,73860,74207,71079,73687,785862,607949.0,28676833.0
2009-03-27,75076,75250,69862,69863,750926,576404.0,28676833.0
2009-03-30,69863,71601,66039,66735,652430,550595.0,28676833.0
2009-03-31,68994,71079,67951,68299,937880,563500.0,28676833.0
2009-04-01,69515,70731,68298,69863,611879,576404.0,28676833.0
2009-04-02,71600,80290,70731,80291,3609872,662435.0,28676833.0
2009-04-03,81506,83071,78552,81855,2357009,675339.0,28676833.0
2009-04-06,83418,90370,83245,85678,2153150,706884.0,28676833.0
2009-04-07,85156,87416,82723,86895,1387888,716921.0,28676833.0
2009-04-08,84809,86720,84461,85330,907089,704016.0,28676833.0
2009-04-09,88632,98016,87415,98017,1168274,808687.0,28676833.0
2009-04-10,107053,112441,102187,105316,3444837,868908.0,28676833.0
2009-04-13,109139,117481,107227,109487,2019285,903320.0,28676833.0
2009-04-14,109313,120609,104620,111051,2998173,916225.0,28676833.0
2009-04-15,107053,112267,99754,104969,2463613,866040.0,28676833.0
2009-04-16,108096,110008,100797,102014,1456891,841665.0,28676833.0
2009-04-17,106010,106706,95931,98712,1469955,814422.0,28676833.0
2009-04-20,99233,105663,99059,104100,1534877,858871.0,28676833.0
2009-04-21,101839,112267,101666,110182,3896893,909056.0,28676833.0
2009-04-22,109487,110877,107401,110704,1618575,913357.0,28676833.0
2009-04-23,111746,121652,108965,110704,3038252,913357.0,28676833.0
2009-04-24,113310,115743,105663,107402,1378801,886114.0,28676833.0
2009-04-27,108444,109313,100797,101319,1124539,835930.0,28676833.0
2009-04-28,101145,107227,98711,100798,1601797,831628.0,28676833.0
2009-04-29,103577,107922,101666,107749,1430074,888982.0,28676833.0
2009-04-30,109834,112962,106358,109835,1437144,906188.0,28676833.0
2009-05-04,112788,114353,109487,114353,1197282,943468.0,28676833.0
2009-05-06,117481,123737,114874,120262,3028167,992218.0,28676833.0
2009-05-07,123390,128603,122347,123912,2324417,1022329.0,28676833.0
2009-05-08,123737,126865,120435,126866,1049882,1046704.0,28676833.0
2009-05-11,127039,128256,123042,124259,781352,1025197.0,28676833.0
2009-05-12,122173,122695,116612,118524,1340783,977880.0,28676833.0
2009-05-13,118871,123911,118871,123217,1134351,1016594.0,28676833.0
2009-05-14,121304,135902,119392,133123,3609408,1098323.0,28676833.0
2009-05-15,132079,134860,120435,121652,3399673,1003689.0,28676833.0
2009-05-18,123042,124085,113310,114875,1824710,947769.0,28676833.0
2009-05-19,118176,119566,114874,117655,1303353,970711.0,28676833.0
2009-05-20,116438,117828,113310,113832,1174008,939166.0,28676833.0
2009-05-21,112962,113831,104272,107054,2751396,883246.0,28676833.0
2009-05-22,105663,111572,103752,104969,1792909,866040.0,28676833.0
2009-05-25,104968,109313,92108,107402,1522988,886114.0,28676833.0
2009-05-26,107401,109660,103230,104621,1163463,863173.0,28676833.0
2009-05-27,107054,107227,96800,97148,1574051,801517.0,28676833.0
2009-05-28,95757,101492,94367,99581,1029725,821591.0,28676833.0
2009-05-29,100449,101666,96626,97322,775532,802951.0,28676833.0
2009-06-01,99059,103577,96800,103578,1155092,854570.0,28676833.0
2009-06-02,105489,108270,101319,101319,1376144,835930.0,28676833.0
2009-06-03,104621,116264,104447,114353,4189678,943468.0,28676833.0
2009-06-04,114352,115221,106705,107054,1695806,883246.0,28676833.0
2009-06-05,108791,111224,103230,110877,1295259,914791.0,28676833.0
2009-06-08,110877,115048,103925,105316,1699107,868908.0,28676833.0
2009-06-09,106880,107401,101144,102883,1098271,848834.0,28676833.0
2009-06-10,102882,104273,99407,103752,792860,856003.0,28676833.0
2009-06-11,102361,105489,101839,104795,759227,864607.0,28676833.0
2009-06-12,105315,110877,104620,109140,1103979,900453.0,28676833.0
2009-06-15,110355,112962,108096,108097,1237559,891850.0,28676833.0
2009-06-16,107054,113136,105663,113137,1173519,933431.0,28676833.0
2009-06-17,112267,114526,110529,112963,1013075,931997.0,28676833.0
2009-06-18,114005,115048,108965,109835,937608,906188.0,28676833.0
2009-06-19,111225,111572,106532,109487,751506,903320.0,28676833.0
2009-06-22,108618,109486,106705,108966,460371,899019.0,28676833.0
2009-06-23,106010,106880,103404,103578,642105,854570.0,28676833.0
2009-06-24,104273,104968,99581,101493,559751,837364.0,28676833.0
2009-06-25,102535,104273,101492,102709,540820,847400.0,28676833.0
2009-06-26,103925,104272,98016,98017,847235,808687.0,28676833.0
2009-06-29,97321,98190,92629,92630,692082,764238.0,28676833.0
2009-06-30,94193,98364,94193,94715,705650,781444.0,28676833.0
2009-07-01,93498,96626,92629,96627,516335,797216.0,28676833.0
2009-07-02,97321,97669,94367,95236,411313,785745.0,28676833.0
2009-07-03,92803,98886,92629,98365,508457,811554.0,28676833.0
2009-07-06,98711,99928,97842,98538,319858,812988.0,28676833.0
2009-07-07,99059,99233,95583,96279,463634,794348.0,28676833.0
2009-07-08,94715,95062,89849,91761,1352992,757068.0,28676833.0
2009-07-09,92282,94541,90717,91761,594313,757068.0,28676833.0
2009-07-10,91934,94019,90543,90892,431768,749899.0,28676833.0
2009-07-13,91065,91065,79595,79943,2097646,659567.0,28676833.0
2009-07-14,82201,82896,75597,77858,1861956,642361.0,28676833.0
2009-07-15,79073,83244,79073,82897,857895,683942.0,28676833.0
2009-07-16,83766,87763,83766,84288,1270778,695413.0,28676833.0
2009-07-17,85851,86025,82375,83419,595695,688244.0,28676833.0
2009-07-20,84113,87763,83071,87764,796155,724090.0,28676833.0
2009-07-21,88979,95931,88979,91761,1579697,757068.0,28676833.0
2009-07-22,93672,93845,90717,92108,543315,759936.0,28676833.0
2009-07-23,91065,92108,89327,89675,574159,739862.0,28676833.0
2009-07-24,91412,92977,90891,91761,642167,757068.0,28676833.0
2009-07-27,92977,93324,91587,91761,622779,757068.0,28676833.0
2009-07-28,91760,93498,89675,90892,529938,749899.0,28676833.0
2009-07-29,91934,92977,89675,89675,508747,739862.0,28676833.0
2009-07-30,89675,94888,88979,94889,700714,782878.0,28676833.0
2009-07-31,96278,96800,93498,94020,997830,775708.0,28676833.0
2009-08-03,95236,98016,94193,96974,674505,800084.0,28676833.0
2009-08-04,98885,99059,93150,93846,914627,774274.0,28676833.0
2009-08-05,94541,96278,92976,94368,505968,778576.0,28676833.0
2009-08-06,92803,95583,92455,93325,433547,769973.0,28676833.0
2009-08-07,93324,95583,93324,94368,417401,778576.0,28676833.0
2009-08-10,96105,96105,93845,93846,455634,774274.0,28676833.0
2009-08-11,92977,94193,91760,94194,587642,777142.0,28676833.0
2009-08-12,93845,101839,93150,100972,2873674,833062.0,28676833.0
2009-08-13,102361,104620,100449,100798,1500475,831628.0,28676833.0
2009-08-14,102535,103577,100797,103578,865909,854570.0,28676833.0
2009-08-17,103577,103752,96105,96974,952916,800084.0,28676833.0
2009-08-18,95583,98190,89675,94020,1355859,775708.0,28676833.0
2009-08-19,95236,95410,89675,89675,1290271,739862.0,28676833.0
2009-08-20,90022,92455,89153,91066,840271,751333.0,28676833.0
2009-08-21,90891,91760,83766,85157,1729279,702582.0,28676833.0
2009-08-24,86894,86894,82723,85157,890074,702582.0,28676833.0
2009-08-25,84461,88805,83244,85852,766193,708318.0,28676833.0
2009-08-26,86894,89849,86894,89849,612887,741296.0,28676833.0
2009-08-27,90022,90196,87241,87590,541549,722656.0,28676833.0
2009-08-28,88284,88805,86372,86547,392957,714053.0,28676833.0
2009-08-31,85677,87242,83592,83593,550836,689678.0,28676833.0
2009-09-01,83418,85156,83418,83766,454069,691112.0,28676833.0
2009-09-02,82028,82376,80464,80638,709581,665303.0,28676833.0
2009-09-03,80638,83418,80638,82028,382267,676773.0,28676833.0
2009-09-04,83071,85329,82723,83419,409134,688244.0,28676833.0
2009-09-07,83766,84287,81159,81160,397990,669604.0,28676833.0
2009-09-08,80811,81680,78030,79074,652216,652398.0,28676833.0
2009-09-09,79073,80290,76467,76467,671706,630890.0,28676833.0
2009-09-10,77509,85156,77509,83593,1506635,689678.0,28676833.0
2009-09-11,84113,84461,80985,82202,505836,678207.0,28676833.0
2009-09-14,84461,86546,82376,82376,1026272,679641.0,28676833.0
2009-09-15,83940,83940,80464,80812,665777,666736.0,28676833.0
2009-09-16,81159,82201,79421,79769,814938,658133.0,28676833.0
2009-09-17,81159,84461,80290,84462,847236,696847.0,28676833.0
2009-09-18,85156,85851,82376,84114,1020204,693979.0,28676833.0
2009-09-21,87242,88284,85504,86199,1058604,711185.0,28676833.0
2009-09-22,87068,87068,84809,85678,503297,706884.0,28676833.0
2009-09-23,85504,86199,82201,82376,644588,679641.0,28676833.0
2009-09-24,81680,84287,80811,83419,400084,688244.0,28676833.0
2009-09-25,82723,82896,81159,82202,331969,678207.0,28676833.0
2009-09-28,81333,81507,79769,80117,348075,661001.0,28676833.0
2009-09-29,81506,83939,80811,82897,517471,683942.0,28676833.0
2009-09-30,82897,84113,71948,74556,1348265,615118.0,28676833.0
2009-10-01,74902,76988,72991,74034,673896,610817.0,28676833.0
2009-10-05,72991,75772,72991,74034,316842,610817.0,28676833.0
2009-10-06,74381,75250,72295,72470,366478,597912.0,28676833.0
2009-10-07,73512,74207,72296,72818,346874,600780.0,28676833.0
2009-10-08,72991,74033,72295,72991,377560,602213.0,28676833.0
2009-10-09,73164,75076,72991,74208,498043,612250.0,28676833.0
2009-10-12,74902,74902,72817,73165,343565,603647.0,28676833.0
2009-10-13,69515,70210,66387,67604,1312612,557764.0,28676833.0
2009-10-14,67951,68472,67082,67778,478795,559198.0,28676833.0
2009-10-15,68298,69863,66908,67083,595756,553463.0,28676833.0
2009-10-16,67082,70210,67082,67952,587953,560632.0,28676833.0
2009-10-19,68125,68472,66734,68299,232890,563500.0,28676833.0
2009-10-20,68820,71253,67951,70558,644117,582140.0,28676833.0
2009-10-21,70558,70558,68820,69168,353314,570669.0,28676833.0
2009-10-22,68820,69689,67777,67778,333629,559198.0,28676833.0
2009-10-23,68473,69168,67777,67952,215395,560632.0,28676833.0
2009-10-26,66908,67951,66734,67778,242602,559198.0,28676833.0
2009-10-27,67429,67777,66561,66909,260805,552029.0,28676833.0
2009-10-28,66387,67082,62737,62738,607553,517617.0,28676833.0
2009-10-29,59435,61868,59087,59783,533579,493242.0,28676833.0
2009-10-30,62042,63606,60826,61869,543286,510448.0,28676833.0
2009-11-02,59783,61695,59262,60479,281965,498977.0,28676833.0
2009-11-03,60826,61868,59957,61174,225588,504712.0,28676833.0
2009-11-04,62215,64301,62042,63259,344575,521918.0,28676833.0
2009-11-05,62911,62911,61000,61174,294446,504712.0,28676833.0
2009-11-06,62390,62911,60825,60826,225129,501845.0,28676833.0
2009-11-09,61347,61695,60130,60305,253056,497543.0,28676833.0
2009-11-10,61173,61173,58392,58567,610922,483205.0,28676833.0
2009-11-11,58566,59087,58219,58567,255817,483205.0,28676833.0
2009-11-12,59261,60825,59087,59610,548264,491808.0,28676833.0
2009-11-13,59435,59957,58045,58219,445242,480337.0,28676833.0
2009-11-16,60130,63085,60130,61695,752972,509014.0,28676833.0
2009-11-17,61520,61695,59783,61000,396920,503278.0,28676833.0
2009-11-18,61347,62563,60304,61348,511705,506146.0,28676833.0
2009-11-19,61695,62911,60825,62217,522802,513315.0,28676833.0
2009-11-20,61868,62563,61173,62390,395829,514749.0,28676833.0
2009-11-23,62563,62563,60478,61348,298308,506146.0,28676833.0
2009-11-24,61520,61520,59435,59610,372716,491808.0,28676833.0
2009-11-25,59435,59783,58392,59262,264728,488940.0,28676833.0
2009-11-26,59261,60304,58392,58393,240697,481771.0,28676833.0
2009-11-27,56307,57350,53179,53527,532489,441623.0,28676833.0
2009-11-30,54917,55786,53874,54222,388074,447359.0,28676833.0
2009-12-01,53700,55438,53526,55091,287493,454528.0,28676833.0
2009-12-02,55612,58045,55438,57177,392008,471734.0,28676833.0
2009-12-03,57697,59783,57176,59610,389086,491808.0,28676833.0
2009-12-04,58914,59609,58392,58915,216103,486072.0,28676833.0
2009-12-07,59956,60130,58914,58915,205770,486072.0,28676833.0
2009-12-08,58914,62042,57524,61869,758614,510448.0,28676833.0
2009-12-09,61000,61173,60130,60652,427038,500411.0,28676833.0
2009-12-10,61520,62563,60130,61521,620102,507580.0,28676833.0
2009-12-11,61694,63085,61347,62564,431363,516183.0,28676833.0
2009-12-14,63606,64997,63085,64302,516412,530521.0,28676833.0
2009-12-15,64475,64996,63432,64476,284016,531955.0,28676833.0
2009-12-16,64475,64823,62390,63085,439887,520485.0,28676833.0
2009-12-17,63780,66908,63432,65171,860421,537691.0,28676833.0
2009-12-18,64996,66561,64649,65866,416531,543426.0,28676833.0
2009-12-21,66387,66561,64649,64650,393011,533389.0,28676833.0
2009-12-22,64823,64996,62911,62912,438149,519051.0,28676833.0
2009-12-23,63432,66039,63258,63954,596178,527654.0,28676833.0
2009-12-24,63780,66039,63780,64823,364249,534823.0,28676833.0
2009-12-28,64996,69515,63085,67778,822110,559198.0,28676833.0
2009-12-29,67777,69167,65344,65692,548119,541992.0,28676833.0
2009-12-30,66387,67082,64996,66561,256069,549161.0,28676833.0
2010-01-04,67256,67256,65344,65519,279209,540558.0,28676833.0
2010-01-05,65518,66039,63606,64128,551374,529088.0,28676833.0
2010-01-06,63780,69168,63780,69168,869049,570669.0,28676833.0
2010-01-07,69167,76988,67951,74382,1906234,613684.0,28676833.0
2010-01-08,74555,76814,72122,76120,1250801,628023.0,28676833.0
2010-01-11,76467,81333,75597,78726,1160194,649530.0,28676833.0
2010-01-12,78726,79595,74902,77510,566742,639493.0,28676833.0
2010-01-13,75945,77335,74381,76989,593132,635192.0,28676833.0
2010-01-14,76988,79595,76640,76641,447706,632324.0,28676833.0
2010-01-15,76814,80637,76814,80291,905387,662435.0,28676833.0
2010-01-18,80811,81680,79247,79422,633424,655266.0,28676833.0
2010-01-19,79768,81680,78378,80291,536023,662435.0,28676833.0
2010-01-20,81506,81680,77161,77162,612829,636626.0,28676833.0
2010-01-21,75597,75597,71427,74208,818287,612250.0,28676833.0
2010-01-22,72296,73512,71079,71427,534311,589309.0,28676833.0
2010-01-25,69862,71427,67082,68647,1441157,566367.0,28676833.0
2010-01-26,69863,71079,66213,66735,661158,550595.0,28676833.0
2010-01-27,66908,68472,65344,65692,588970,541992.0,28676833.0
2010-01-28,66039,67777,64301,67083,410573,553463.0,28676833.0
2010-01-29,65344,65865,62563,62738,426970,517617.0,28676833.0
2010-02-01,63258,65170,62911,64650,245521,533389.0,28676833.0
2010-02-02,65865,67256,64649,64823,267668,534823.0,28676833.0
2010-02-03,66213,66387,64823,65171,183746,537691.0,28676833.0
2010-02-04,65691,65865,63780,64476,193831,531955.0,28676833.0
