SBS(034120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-01-14,28400.0,28550.0,28100.0,28200.0,34092.0,514723.0,18252582.0
2015-01-15,28100.0,29350.0,27650.0,29350.0,87189.0,535713.0,18252582.0
2015-01-16,29550.0,29600.0,28650.0,29350.0,75745.0,535713.0,18252582.0
2015-01-19,29450.0,29750.0,29100.0,29600.0,61235.0,540276.0,18252582.0
2015-01-20,29800.0,29900.0,28900.0,28950.0,62175.0,528412.0,18252582.0
2015-01-21,28950.0,29050.0,28200.0,28850.0,62753.0,526587.0,18252582.0
2015-01-22,28850.0,29300.0,28450.0,29150.0,67288.0,532063.0,18252582.0
2015-01-23,29250.0,29300.0,28650.0,29150.0,46198.0,532063.0,18252582.0
2015-01-26,29500.0,29500.0,28400.0,28550.0,63670.0,521111.0,18252582.0
2015-01-27,28600.0,29500.0,28300.0,29450.0,55160.0,537539.0,18252582.0
2015-01-28,29150.0,29850.0,28800.0,29750.0,67511.0,543014.0,18252582.0
2015-01-29,29700.0,30950.0,29400.0,30650.0,132032.0,559442.0,18252582.0
2015-01-30,30900.0,31150.0,30550.0,31150.0,113618.0,568568.0,18252582.0
2015-02-02,31150.0,31500.0,30750.0,31400.0,83169.0,573131.0,18252582.0
2015-02-03,31450.0,31500.0,30950.0,31100.0,70826.0,567655.0,18252582.0
2015-02-04,31000.0,31800.0,30500.0,31700.0,111375.0,578607.0,18252582.0
2015-02-05,31900.0,33300.0,31650.0,33300.0,284662.0,607811.0,18252582.0
2015-02-06,33550.0,33550.0,32800.0,33150.0,91835.0,605073.0,18252582.0
2015-02-09,32800.0,33150.0,32350.0,33100.0,89210.0,604160.0,18252582.0
2015-02-10,33000.0,33100.0,32100.0,32600.0,89066.0,595034.0,18252582.0
2015-02-11,32850.0,33300.0,32500.0,32750.0,85022.0,597772.0,18252582.0
2015-02-12,32950.0,33500.0,32500.0,33000.0,62782.0,602335.0,18252582.0
2015-02-13,33200.0,33350.0,32700.0,33000.0,44104.0,602335.0,18252582.0
2015-02-16,33000.0,33850.0,32850.0,33550.0,86850.0,612374.0,18252582.0
2015-02-17,33550.0,34000.0,33100.0,33600.0,69686.0,613287.0,18252582.0
2015-02-23,34200.0,36450.0,34100.0,35950.0,256410.0,656180.0,18252582.0
2015-02-24,36250.0,36300.0,35300.0,35800.0,55463.0,653442.0,18252582.0
2015-02-25,35500.0,35700.0,34850.0,35100.0,52513.0,640666.0,18252582.0
2015-02-26,35100.0,36250.0,34700.0,34950.0,101144.0,637928.0,18252582.0
2015-02-27,34550.0,35500.0,34550.0,34950.0,75517.0,637928.0,18252582.0
2015-03-02,34950.0,36450.0,34300.0,36000.0,116214.0,657093.0,18252582.0
2015-03-03,35800.0,36000.0,34500.0,34850.0,138157.0,636102.0,18252582.0
2015-03-04,34600.0,35000.0,34050.0,34250.0,72784.0,625151.0,18252582.0
2015-03-05,34000.0,34350.0,33450.0,34000.0,87905.0,620588.0,18252582.0
2015-03-06,34050.0,34550.0,33200.0,34350.0,68004.0,626976.0,18252582.0
2015-03-09,34000.0,34500.0,33800.0,34150.0,26226.0,623326.0,18252582.0
2015-03-10,34150.0,34950.0,34000.0,34850.0,32487.0,636102.0,18252582.0
2015-03-11,34700.0,35150.0,33850.0,35000.0,55248.0,638840.0,18252582.0
2015-03-12,35150.0,35150.0,34650.0,34750.0,37528.0,634277.0,18252582.0
2015-03-13,34850.0,36450.0,34750.0,36450.0,99418.0,665307.0,18252582.0
2015-03-16,36550.0,38700.0,36500.0,38400.0,125844.0,700899.0,18252582.0
2015-03-17,38500.0,39350.0,37750.0,38300.0,69535.0,699074.0,18252582.0
2015-03-18,38950.0,39000.0,36800.0,37100.0,49650.0,677171.0,18252582.0
2015-03-19,37300.0,38650.0,36500.0,37850.0,73160.0,690860.0,18252582.0
2015-03-20,38000.0,38000.0,37100.0,37800.0,22426.0,689948.0,18252582.0
2015-03-23,37750.0,39200.0,37500.0,39200.0,42058.0,715501.0,18252582.0
2015-03-24,39400.0,39500.0,38750.0,39000.0,21010.0,711851.0,18252582.0
2015-03-25,39000.0,39700.0,38600.0,39550.0,91493.0,721890.0,18252582.0
2015-03-26,39400.0,39750.0,39050.0,39650.0,33792.0,723715.0,18252582.0
2015-03-27,39450.0,40450.0,39300.0,39900.0,76897.0,728278.0,18252582.0
2015-03-30,39900.0,40100.0,38800.0,39800.0,44933.0,726453.0,18252582.0
2015-03-31,39400.0,39750.0,38650.0,38700.0,38732.0,706375.0,18252582.0
2015-04-01,38200.0,38650.0,37850.0,38050.0,27486.0,694511.0,18252582.0
2015-04-02,38450.0,38900.0,37800.0,38350.0,45491.0,699987.0,18252582.0
2015-04-03,38350.0,39450.0,38050.0,39450.0,24463.0,720064.0,18252582.0
2015-04-06,39050.0,39450.0,38300.0,38500.0,29690.0,702724.0,18252582.0
2015-04-07,38400.0,38600.0,37600.0,37650.0,36860.0,687210.0,18252582.0
2015-04-08,37700.0,37700.0,36500.0,37200.0,87475.0,678996.0,18252582.0
2015-04-09,37300.0,37350.0,36750.0,36900.0,26659.0,673520.0,18252582.0
2015-04-10,36900.0,38450.0,36800.0,38400.0,49779.0,700899.0,18252582.0
2015-04-13,37950.0,38550.0,37650.0,38400.0,41365.0,700899.0,18252582.0
2015-04-14,38050.0,38250.0,37200.0,37200.0,49920.0,678996.0,18252582.0
2015-04-15,36900.0,37200.0,36550.0,36800.0,33697.0,671695.0,18252582.0
2015-04-16,36800.0,37450.0,35900.0,36900.0,99112.0,673520.0,18252582.0
2015-04-17,36900.0,37450.0,36300.0,37200.0,82155.0,678996.0,18252582.0
2015-04-20,37150.0,37400.0,36700.0,36800.0,50841.0,671695.0,18252582.0
2015-04-21,36900.0,40500.0,36650.0,40250.0,107430.0,734666.0,18252582.0
2015-04-22,41000.0,42000.0,38900.0,40700.0,113773.0,742880.0,18252582.0
2015-04-23,40700.0,42500.0,40700.0,41500.0,88860.0,757482.0,18252582.0
2015-04-24,41100.0,42200.0,39450.0,40950.0,105510.0,747443.0,18252582.0
2015-04-27,41500.0,42100.0,40050.0,40700.0,53315.0,742880.0,18252582.0
2015-04-28,41050.0,41850.0,40350.0,41750.0,40150.0,762045.0,18252582.0
2015-04-29,41750.0,41800.0,40900.0,41500.0,30891.0,757482.0,18252582.0
2015-04-30,41800.0,42950.0,41300.0,42100.0,111226.0,768434.0,18252582.0
2015-05-04,42150.0,44550.0,41500.0,42500.0,91296.0,775735.0,18252582.0
2015-05-06,42600.0,44500.0,42050.0,43950.0,103533.0,802201.0,18252582.0
2015-05-07,43950.0,43950.0,42000.0,42700.0,49448.0,779385.0,18252582.0
2015-05-08,41850.0,43800.0,41100.0,41700.0,42284.0,761133.0,18252582.0
2015-05-11,41700.0,43450.0,41300.0,42500.0,22046.0,775735.0,18252582.0
2015-05-12,43100.0,44700.0,42600.0,43850.0,128426.0,800376.0,18252582.0
2015-05-13,43850.0,44550.0,43500.0,44200.0,35085.0,806764.0,18252582.0
2015-05-14,44600.0,45000.0,43550.0,45000.0,83318.0,821366.0,18252582.0
2015-05-15,44150.0,44950.0,43600.0,43600.0,67590.0,795813.0,18252582.0
2015-05-18,43600.0,43600.0,42000.0,43000.0,67398.0,784861.0,18252582.0
2015-05-19,43000.0,43100.0,41550.0,42050.0,54506.0,767521.0,18252582.0
2015-05-20,42050.0,42050.0,41000.0,41700.0,59085.0,761133.0,18252582.0
2015-05-21,41350.0,43250.0,41350.0,43050.0,61947.0,785774.0,18252582.0
2015-05-22,43050.0,43600.0,42650.0,43500.0,34737.0,793987.0,18252582.0
2015-05-26,43500.0,43600.0,42000.0,42950.0,28944.0,783948.0,18252582.0
2015-05-27,42000.0,43000.0,41100.0,41600.0,43250.0,759307.0,18252582.0
2015-05-28,41250.0,42850.0,41250.0,41500.0,24978.0,757482.0,18252582.0
2015-05-29,41100.0,41950.0,40050.0,41000.0,64328.0,748356.0,18252582.0
2015-06-01,40950.0,40950.0,38350.0,38850.0,111049.0,709113.0,18252582.0
2015-06-02,38450.0,39600.0,38350.0,39200.0,41480.0,715501.0,18252582.0
2015-06-03,39500.0,41200.0,38400.0,40450.0,65523.0,738317.0,18252582.0
2015-06-04,40850.0,41500.0,40150.0,40700.0,56315.0,742880.0,18252582.0
2015-06-05,40400.0,40800.0,38650.0,39000.0,50212.0,711851.0,18252582.0
2015-06-08,38900.0,39500.0,38200.0,38350.0,36141.0,699987.0,18252582.0
2015-06-09,38000.0,38800.0,37150.0,37550.0,53307.0,685384.0,18252582.0
2015-06-10,37700.0,37700.0,36250.0,36700.0,93429.0,669870.0,18252582.0
2015-06-11,36800.0,36800.0,36300.0,36500.0,67063.0,666219.0,18252582.0
2015-06-12,36500.0,40700.0,36500.0,40000.0,166482.0,730103.0,18252582.0
2015-06-15,40000.0,41200.0,39100.0,40800.0,158458.0,744705.0,18252582.0
2015-06-16,40800.0,41250.0,40400.0,41000.0,36494.0,748356.0,18252582.0
2015-06-17,41000.0,41000.0,39500.0,40450.0,17435.0,738317.0,18252582.0
2015-06-18,40450.0,40800.0,38350.0,38800.0,82246.0,708200.0,18252582.0
2015-06-19,38800.0,39050.0,37500.0,38100.0,48118.0,695423.0,18252582.0
2015-06-22,38050.0,38350.0,36650.0,37000.0,79858.0,675346.0,18252582.0
2015-06-23,36750.0,37100.0,32400.0,32850.0,721820.0,599597.0,18252582.0
2015-06-24,32900.0,33150.0,31700.0,32050.0,328480.0,584995.0,18252582.0
2015-06-25,32100.0,32600.0,31800.0,32200.0,210202.0,587733.0,18252582.0
2015-06-26,32350.0,32500.0,31600.0,31800.0,159906.0,580432.0,18252582.0
2015-06-29,31400.0,32000.0,31100.0,31750.0,90867.0,579519.0,18252582.0
2015-06-30,31400.0,32100.0,31300.0,32000.0,61884.0,584083.0,18252582.0
2015-07-01,32000.0,33100.0,31850.0,32700.0,195848.0,596859.0,18252582.0
2015-07-02,32750.0,32900.0,31850.0,32200.0,158974.0,587733.0,18252582.0
2015-07-03,32250.0,32750.0,31850.0,32400.0,94057.0,591384.0,18252582.0
2015-07-06,32000.0,32850.0,31800.0,31950.0,83003.0,583170.0,18252582.0
2015-07-07,32200.0,33150.0,31900.0,33150.0,131883.0,605073.0,18252582.0
2015-07-08,33450.0,34000.0,33100.0,33400.0,92121.0,609636.0,18252582.0
2015-07-09,33200.0,33200.0,32400.0,33150.0,75027.0,605073.0,18252582.0
2015-07-10,33400.0,33750.0,32950.0,33500.0,59568.0,611461.0,18252582.0
2015-07-13,33550.0,33950.0,33450.0,33950.0,40308.0,619675.0,18252582.0
2015-07-14,34050.0,34800.0,33950.0,34100.0,71674.0,622413.0,18252582.0
2015-07-15,34300.0,35400.0,34100.0,35000.0,94426.0,638840.0,18252582.0
2015-07-16,35000.0,36700.0,35000.0,35950.0,116247.0,656180.0,18252582.0
2015-07-17,36000.0,36200.0,34800.0,35800.0,52520.0,653442.0,18252582.0
2015-07-20,35500.0,36450.0,35300.0,35350.0,75935.0,645229.0,18252582.0
2015-07-21,35500.0,36350.0,35150.0,36150.0,51446.0,659831.0,18252582.0
2015-07-22,36150.0,36800.0,35750.0,36150.0,55904.0,659831.0,18252582.0
2015-07-23,35900.0,36650.0,34400.0,34700.0,59149.0,633365.0,18252582.0
2015-07-24,34150.0,34200.0,32600.0,33000.0,113261.0,602335.0,18252582.0
2015-07-27,32750.0,33050.0,31700.0,32800.0,70068.0,598685.0,18252582.0
2015-07-28,32600.0,33200.0,31800.0,33200.0,56069.0,605986.0,18252582.0
2015-07-29,32850.0,34700.0,32850.0,34200.0,53981.0,624238.0,18252582.0
2015-07-30,34750.0,34750.0,33550.0,34600.0,54882.0,631539.0,18252582.0
2015-07-31,35000.0,35000.0,33750.0,33850.0,53356.0,617850.0,18252582.0
2015-08-03,33850.0,33850.0,33000.0,33300.0,59546.0,607811.0,18252582.0
2015-08-04,33750.0,33950.0,33200.0,33800.0,72317.0,616937.0,18252582.0
2015-08-05,33500.0,34250.0,33400.0,34200.0,28076.0,624238.0,18252582.0
2015-08-06,34100.0,34450.0,32200.0,32900.0,87129.0,600510.0,18252582.0
2015-08-07,32700.0,32900.0,32200.0,32300.0,27070.0,589558.0,18252582.0
2015-08-10,32300.0,32500.0,31250.0,31500.0,47277.0,574956.0,18252582.0
2015-08-11,31800.0,32400.0,31600.0,32250.0,40836.0,588646.0,18252582.0
2015-08-12,32200.0,32600.0,30700.0,31750.0,58954.0,579519.0,18252582.0
2015-08-13,31550.0,31950.0,31200.0,31850.0,33294.0,581345.0,18252582.0
2015-08-17,32350.0,34150.0,32300.0,34100.0,92139.0,622413.0,18252582.0
2015-08-18,34050.0,34700.0,33750.0,34700.0,49847.0,633365.0,18252582.0
2015-08-19,34200.0,34650.0,33300.0,34650.0,63626.0,632452.0,18252582.0
2015-08-20,34700.0,34900.0,33900.0,34100.0,22096.0,622413.0,18252582.0
2015-08-21,33900.0,34100.0,31800.0,33050.0,59980.0,603248.0,18252582.0
2015-08-24,33050.0,34050.0,32350.0,33550.0,64948.0,612374.0,18252582.0
2015-08-25,34050.0,34050.0,33200.0,33750.0,52177.0,616025.0,18252582.0
2015-08-26,33400.0,33750.0,32800.0,33100.0,76123.0,604160.0,18252582.0
2015-08-27,33200.0,34250.0,33150.0,33400.0,70179.0,609636.0,18252582.0
2015-08-28,33400.0,34200.0,33250.0,34000.0,44961.0,620588.0,18252582.0
2015-08-31,33750.0,34900.0,33400.0,34400.0,49961.0,627889.0,18252582.0
2015-09-01,34050.0,34900.0,33800.0,34150.0,45584.0,623326.0,18252582.0
2015-09-02,33750.0,34000.0,33250.0,34000.0,39484.0,620588.0,18252582.0
2015-09-03,34450.0,37150.0,34450.0,37150.0,122371.0,678083.0,18252582.0
2015-09-04,36850.0,37700.0,36550.0,37000.0,41050.0,675346.0,18252582.0
2015-09-07,36700.0,37500.0,35900.0,37500.0,56132.0,684472.0,18252582.0
2015-09-08,37400.0,37500.0,36600.0,37000.0,28896.0,675346.0,18252582.0
2015-09-09,37050.0,37800.0,37000.0,37600.0,43554.0,686297.0,18252582.0
2015-09-10,37550.0,37950.0,36700.0,37600.0,58364.0,686297.0,18252582.0
2015-09-11,37350.0,37600.0,36850.0,36850.0,28315.0,672608.0,18252582.0
2015-09-14,36850.0,37450.0,36400.0,36800.0,22456.0,671695.0,18252582.0
2015-09-15,36650.0,37200.0,36650.0,37100.0,12451.0,677171.0,18252582.0
2015-09-16,37400.0,37400.0,36900.0,36900.0,12321.0,673520.0,18252582.0
2015-09-17,37250.0,37950.0,36750.0,37200.0,33428.0,678996.0,18252582.0
2015-09-18,37250.0,38300.0,37000.0,37600.0,30302.0,686297.0,18252582.0
2015-09-21,37150.0,37850.0,36700.0,37150.0,20654.0,678083.0,18252582.0
2015-09-22,37400.0,38050.0,36950.0,37700.0,55262.0,688122.0,18252582.0
2015-09-23,37400.0,38750.0,37400.0,38500.0,70384.0,702724.0,18252582.0
2015-09-24,38600.0,38850.0,38250.0,38800.0,31569.0,708200.0,18252582.0
2015-09-25,38850.0,39450.0,38450.0,39200.0,51896.0,715501.0,18252582.0
2015-09-30,38700.0,40300.0,38300.0,39700.0,29276.0,724628.0,18252582.0
2015-10-01,39300.0,40350.0,39300.0,39600.0,36678.0,722802.0,18252582.0
2015-10-02,39950.0,40000.0,38750.0,38900.0,26235.0,710025.0,18252582.0
2015-10-05,38850.0,39300.0,37550.0,37700.0,41007.0,688122.0,18252582.0
2015-10-06,38050.0,38100.0,37100.0,37500.0,39838.0,684472.0,18252582.0
2015-10-07,37450.0,37900.0,36550.0,37350.0,17668.0,681734.0,18252582.0
2015-10-08,37550.0,37650.0,36550.0,37650.0,29538.0,687210.0,18252582.0
2015-10-12,37650.0,37800.0,37300.0,37800.0,19273.0,689948.0,18252582.0
2015-10-13,37400.0,38600.0,37400.0,38400.0,26204.0,700899.0,18252582.0
2015-10-14,38300.0,38600.0,38000.0,38350.0,14924.0,699987.0,18252582.0
2015-10-15,38550.0,38550.0,38000.0,38550.0,22017.0,703637.0,18252582.0
2015-10-16,38200.0,38200.0,37950.0,38150.0,13897.0,696336.0,18252582.0
2015-10-19,38150.0,38400.0,37950.0,38350.0,9126.0,699987.0,18252582.0
2015-10-20,38300.0,38300.0,36850.0,37050.0,41410.0,676258.0,18252582.0
2015-10-21,37050.0,37200.0,36500.0,36750.0,17626.0,670782.0,18252582.0
2015-10-22,36550.0,37150.0,36500.0,36900.0,20364.0,673520.0,18252582.0
2015-10-23,36950.0,37350.0,36600.0,37200.0,20029.0,678996.0,18252582.0
2015-10-26,37300.0,38150.0,35850.0,37950.0,55365.0,692685.0,18252582.0
2015-10-27,37950.0,38500.0,37600.0,38050.0,17090.0,694511.0,18252582.0
2015-10-28,38150.0,38550.0,37950.0,38250.0,20411.0,698161.0,18252582.0
2015-10-29,37800.0,38500.0,37800.0,38350.0,13162.0,699987.0,18252582.0
2015-10-30,38650.0,38850.0,38350.0,38500.0,27910.0,702724.0,18252582.0
2015-11-02,38500.0,38700.0,38100.0,38700.0,22201.0,706375.0,18252582.0
2015-11-03,38750.0,39400.0,38400.0,39100.0,45463.0,713676.0,18252582.0
2015-11-04,39100.0,39200.0,38250.0,38500.0,27420.0,702724.0,18252582.0
2015-11-05,38500.0,38750.0,36650.0,37150.0,71019.0,678083.0,18252582.0
2015-11-06,37150.0,37300.0,36750.0,37150.0,23320.0,678083.0,18252582.0
2015-11-09,36900.0,37000.0,36350.0,36500.0,12756.0,666219.0,18252582.0
2015-11-10,36500.0,36600.0,35150.0,35500.0,21281.0,647967.0,18252582.0
2015-11-11,35200.0,36850.0,35200.0,36750.0,23489.0,670782.0,18252582.0
2015-11-12,36350.0,37450.0,36350.0,37200.0,19331.0,678996.0,18252582.0
2015-11-13,36650.0,37900.0,36650.0,37750.0,17038.0,689035.0,18252582.0
2015-11-16,37200.0,38150.0,36900.0,38050.0,22614.0,694511.0,18252582.0
2015-11-17,38700.0,39900.0,38400.0,39000.0,66055.0,711851.0,18252582.0
2015-11-18,39000.0,39000.0,37500.0,37950.0,28685.0,692685.0,18252582.0
2015-11-19,38250.0,38250.0,37200.0,37450.0,24994.0,683559.0,18252582.0
2015-11-20,37650.0,37900.0,37150.0,37800.0,16326.0,689948.0,18252582.0
2015-11-23,37850.0,37850.0,37200.0,37650.0,24118.0,687210.0,18252582.0
2015-11-24,37750.0,37750.0,36800.0,37000.0,24149.0,675346.0,18252582.0
2015-11-25,37000.0,37350.0,36450.0,36650.0,16383.0,668957.0,18252582.0
2015-11-26,36950.0,36950.0,36450.0,36750.0,20216.0,670782.0,18252582.0
2015-11-27,36750.0,37250.0,36650.0,37150.0,23766.0,678083.0,18252582.0
2015-11-30,37150.0,37600.0,36750.0,37450.0,33900.0,683559.0,18252582.0
2015-12-01,37500.0,37500.0,36550.0,36950.0,28354.0,674433.0,18252582.0
2015-12-02,36950.0,37150.0,36400.0,36650.0,19390.0,668957.0,18252582.0
2015-12-03,36600.0,37000.0,36000.0,36750.0,28780.0,670782.0,18252582.0
2015-12-04,36500.0,37150.0,36500.0,36650.0,14623.0,668957.0,18252582.0
2015-12-07,37000.0,37050.0,35750.0,36500.0,23384.0,666219.0,18252582.0
2015-12-08,36500.0,36550.0,36150.0,36550.0,8756.0,667132.0,18252582.0
2015-12-09,36250.0,36600.0,35950.0,36550.0,9429.0,667132.0,18252582.0
2015-12-10,36550.0,37200.0,36050.0,37200.0,24302.0,678996.0,18252582.0
2015-12-11,36800.0,37150.0,35750.0,35750.0,28082.0,652530.0,18252582.0
2015-12-14,35750.0,35800.0,34300.0,35700.0,50395.0,651617.0,18252582.0
2015-12-15,35850.0,35850.0,34600.0,35000.0,30889.0,638840.0,18252582.0
2015-12-16,34750.0,35650.0,34750.0,35500.0,20952.0,647967.0,18252582.0
2015-12-17,35800.0,35800.0,35300.0,35650.0,10802.0,650705.0,18252582.0
2015-12-18,35250.0,35750.0,35200.0,35250.0,21603.0,643404.0,18252582.0
2015-12-21,35450.0,36300.0,35050.0,36300.0,29087.0,662569.0,18252582.0
2015-12-22,36000.0,36650.0,35700.0,35900.0,17433.0,655268.0,18252582.0
2015-12-23,35800.0,36800.0,35800.0,36450.0,20226.0,665307.0,18252582.0
2015-12-24,36750.0,37000.0,36350.0,36900.0,24256.0,673520.0,18252582.0
2015-12-28,36550.0,36950.0,36150.0,36500.0,14733.0,666219.0,18252582.0
2015-12-29,36050.0,36450.0,35850.0,35850.0,15542.0,654355.0,18252582.0
2015-12-30,35800.0,36150.0,34750.0,35000.0,32602.0,638840.0,18252582.0
2016-01-04,34500.0,35100.0,34500.0,34700.0,26835.0,633365.0,18252582.0
2016-01-05,34500.0,34900.0,34200.0,34550.0,15878.0,630627.0,18252582.0
2016-01-06,34400.0,34600.0,33700.0,33800.0,25448.0,616937.0,18252582.0
2016-01-07,33800.0,34100.0,32700.0,33050.0,31878.0,603248.0,18252582.0
2016-01-08,32700.0,32900.0,31600.0,32550.0,36875.0,594122.0,18252582.0
2016-01-11,32100.0,33300.0,32100.0,33150.0,18549.0,605073.0,18252582.0
2016-01-12,33200.0,33350.0,32850.0,33150.0,14946.0,605073.0,18252582.0
2016-01-13,33300.0,33750.0,32750.0,33750.0,22994.0,616025.0,18252582.0
2016-01-14,32850.0,33250.0,32350.0,33200.0,26676.0,605986.0,18252582.0
2016-01-15,33550.0,34300.0,33250.0,34250.0,37729.0,625151.0,18252582.0
2016-01-18,34450.0,34700.0,33050.0,34650.0,19253.0,632452.0,18252582.0
2016-01-19,34450.0,34700.0,33600.0,33750.0,11453.0,616025.0,18252582.0
2016-01-20,33750.0,34100.0,31700.0,33550.0,37096.0,612374.0,18252582.0
2016-01-21,33550.0,33550.0,32600.0,33000.0,14959.0,602335.0,18252582.0
2016-01-22,33000.0,33600.0,32450.0,33350.0,24300.0,608724.0,18252582.0
2016-01-25,33600.0,33600.0,32400.0,32650.0,35309.0,595947.0,18252582.0
2016-01-26,32300.0,32950.0,32000.0,32550.0,40807.0,594122.0,18252582.0
2016-01-27,32700.0,33000.0,32150.0,32200.0,38979.0,587733.0,18252582.0
2016-01-28,32200.0,32350.0,31950.0,32050.0,41598.0,584995.0,18252582.0
2016-01-29,31950.0,32900.0,31900.0,32650.0,45909.0,595947.0,18252582.0
2016-02-01,32650.0,33000.0,32150.0,32800.0,43185.0,598685.0,18252582.0
2016-02-02,32600.0,33000.0,32500.0,32700.0,26250.0,596859.0,18252582.0
2016-02-03,32600.0,35100.0,32200.0,34600.0,91814.0,631539.0,18252582.0
2016-02-04,34800.0,34800.0,33800.0,34650.0,77444.0,632452.0,18252582.0
2016-02-05,34250.0,36650.0,34250.0,34700.0,81864.0,633365.0,18252582.0
2016-02-11,34300.0,35100.0,33150.0,34000.0,35983.0,620588.0,18252582.0
2016-02-12,34100.0,34100.0,32200.0,33700.0,32210.0,615112.0,18252582.0
2016-02-15,33850.0,33850.0,32950.0,32950.0,46625.0,601423.0,18252582.0
2016-02-16,33250.0,33850.0,32250.0,32500.0,132673.0,593209.0,18252582.0
2016-02-17,32300.0,32700.0,31750.0,32100.0,50851.0,585908.0,18252582.0
2016-02-18,32100.0,32450.0,31700.0,31850.0,55304.0,581345.0,18252582.0
2016-02-19,31700.0,32650.0,31600.0,32450.0,58251.0,592296.0,18252582.0
2016-02-22,32700.0,32750.0,31650.0,31850.0,73556.0,581345.0,18252582.0
2016-02-23,31900.0,31900.0,30550.0,31450.0,143683.0,574044.0,18252582.0
2016-02-24,31300.0,31300.0,30400.0,30550.0,77743.0,557616.0,18252582.0
2016-02-25,30650.0,30700.0,29500.0,29950.0,149334.0,546665.0,18252582.0
2016-02-26,30000.0,30400.0,29800.0,30150.0,62018.0,550315.0,18252582.0
2016-02-29,30200.0,30350.0,29650.0,29950.0,61334.0,546665.0,18252582.0
2016-03-02,30250.0,30500.0,30050.0,30450.0,60474.0,555791.0,18252582.0
2016-03-03,30450.0,31000.0,30350.0,30800.0,36807.0,562180.0,18252582.0
2016-03-04,30800.0,31300.0,30750.0,31200.0,43955.0,569481.0,18252582.0
2016-03-07,31300.0,31300.0,30800.0,30850.0,31533.0,563092.0,18252582.0
2016-03-08,30800.0,31000.0,30600.0,30700.0,23446.0,560354.0,18252582.0
2016-03-09,30700.0,30800.0,30350.0,30550.0,29729.0,557616.0,18252582.0
2016-03-10,30450.0,30650.0,30150.0,30250.0,47086.0,552141.0,18252582.0
2016-03-11,30300.0,30700.0,30000.0,30650.0,53777.0,559442.0,18252582.0
2016-03-14,30650.0,30850.0,30450.0,30700.0,45580.0,560354.0,18252582.0
2016-03-15,30750.0,30850.0,30550.0,30600.0,33996.0,558529.0,18252582.0
2016-03-16,30650.0,31400.0,30450.0,31250.0,46109.0,570393.0,18252582.0
2016-03-17,31250.0,31550.0,30900.0,31250.0,35545.0,570393.0,18252582.0
2016-03-18,31250.0,31300.0,30800.0,30800.0,43602.0,562180.0,18252582.0
2016-03-21,30800.0,30900.0,30150.0,30300.0,64464.0,553053.0,18252582.0
2016-03-22,30300.0,30450.0,29950.0,30050.0,54508.0,548490.0,18252582.0
2016-03-23,30200.0,30600.0,30000.0,30400.0,75275.0,554878.0,18252582.0
2016-03-24,30400.0,30450.0,29950.0,30000.0,55987.0,547577.0,18252582.0
2016-03-25,30050.0,30100.0,29750.0,29950.0,46558.0,546665.0,18252582.0
2016-03-28,30000.0,30050.0,29500.0,29600.0,48363.0,540276.0,18252582.0
2016-03-29,29650.0,29700.0,29300.0,29700.0,64300.0,542102.0,18252582.0
2016-03-30,29700.0,30000.0,29300.0,29300.0,78990.0,534801.0,18252582.0
2016-03-31,29450.0,29500.0,28950.0,29100.0,76569.0,531150.0,18252582.0
2016-04-01,29200.0,29200.0,28900.0,29000.0,69778.0,529325.0,18252582.0
2016-04-04,28900.0,29600.0,28600.0,29500.0,59932.0,538451.0,18252582.0
2016-04-05,29400.0,30000.0,29150.0,29850.0,56730.0,544840.0,18252582.0
2016-04-06,29650.0,30200.0,29600.0,30000.0,42328.0,547577.0,18252582.0
2016-04-07,30000.0,30100.0,29250.0,29500.0,64584.0,538451.0,18252582.0
2016-04-08,29400.0,29400.0,29050.0,29200.0,46932.0,532975.0,18252582.0
2016-04-11,29200.0,29400.0,29050.0,29350.0,43373.0,535713.0,18252582.0
2016-04-12,29250.0,29350.0,29000.0,29100.0,43634.0,531150.0,18252582.0
2016-04-14,29100.0,29250.0,29000.0,29200.0,40620.0,532975.0,18252582.0
2016-04-15,29100.0,29450.0,29100.0,29350.0,42619.0,535713.0,18252582.0
2016-04-18,29250.0,29300.0,29000.0,29150.0,40268.0,532063.0,18252582.0
2016-04-19,29200.0,29400.0,29050.0,29350.0,42211.0,535713.0,18252582.0
2016-04-20,29250.0,29350.0,29100.0,29150.0,55115.0,532063.0,18252582.0
2016-04-21,29200.0,29350.0,29100.0,29350.0,57183.0,535713.0,18252582.0
2016-04-22,29200.0,29300.0,28750.0,28900.0,81888.0,527500.0,18252582.0
2016-04-25,28950.0,29000.0,28450.0,28750.0,85329.0,524762.0,18252582.0
2016-04-26,28600.0,28800.0,28400.0,28750.0,44513.0,524762.0,18252582.0
2016-04-27,28750.0,28750.0,28300.0,28650.0,62142.0,522936.0,18252582.0
2016-04-28,28750.0,28950.0,28650.0,28800.0,38000.0,525674.0,18252582.0
2016-04-29,28600.0,28750.0,28500.0,28550.0,39952.0,521111.0,18252582.0
2016-05-02,28550.0,28750.0,28400.0,28600.0,34675.0,522024.0,18252582.0
2016-05-03,28650.0,28900.0,28550.0,28850.0,27679.0,526587.0,18252582.0
2016-05-04,28850.0,29600.0,28850.0,29150.0,101456.0,532063.0,18252582.0
2016-05-09,29350.0,29600.0,29200.0,29400.0,54059.0,536626.0,18252582.0
