금호산업(002990),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-11-25,356349,359128,347977,347993,168700,507787.0,40622962.0
2004-11-26,349388,353575,334079,342425,299220,499662.0,40622962.0
2004-11-29,338258,342444,332693,334073,270035,487476.0,40622962.0
2004-11-30,334081,336867,322929,331289,303700,483413.0,40622962.0
2004-12-01,331307,353589,331307,353560,467433,515912.0,40622962.0
2004-12-02,361914,361914,347977,347993,193823,507787.0,40622962.0
2004-12-03,359145,392550,357745,381400,839887,556535.0,40622962.0
2004-12-06,388348,388348,371660,382792,287560,558566.0,40622962.0
2004-12-07,385555,405050,384183,392536,566905,572784.0,40622962.0
2004-12-08,386969,400878,382790,382792,288340,558566.0,40622962.0
2004-12-09,382802,396732,375829,377224,357107,550441.0,40622962.0
2004-12-10,381416,381416,356363,359128,224150,524036.0,40622962.0
2004-12-13,352163,357728,339633,347993,272578,507787.0,40622962.0
2004-12-14,345215,366117,345215,364696,277232,532161.0,40622962.0
2004-12-15,364707,381423,363306,377224,182475,550441.0,40622962.0
2004-12-16,377229,382794,364699,370264,184662,540285.0,40622962.0
2004-12-17,371678,384208,368892,378616,198067,552472.0,40622962.0
2004-12-20,375824,384197,361922,384184,261220,560597.0,40622962.0
2004-12-21,378636,382794,367485,370264,143020,540285.0,40622962.0
2004-12-22,370269,374455,361925,363304,183432,530130.0,40622962.0
2004-12-23,361941,367506,348010,352168,198158,513880.0,40622962.0
2004-12-24,357741,368892,353583,360520,214705,526067.0,40622962.0
2004-12-27,360533,373063,360533,361912,116272,528099.0,40622962.0
2004-12-28,359152,367496,353587,364696,134703,532161.0,40622962.0
2004-12-29,361914,375816,361914,375832,132480,548410.0,40622962.0
2004-12-30,373053,377239,371674,374440,123959,546379.0,40622962.0
2005-01-03,381427,386985,377241,381400,101923,556535.0,40622962.0
2005-01-04,378656,391150,377249,389752,217078,568721.0,40622962.0
2005-01-05,384196,393940,384196,393928,141540,574815.0,40622962.0
2005-01-06,392540,399513,382796,384184,261501,560597.0,40622962.0
2005-01-07,389767,393953,366114,377224,205600,550441.0,40622962.0
2005-01-10,373042,373042,366106,370264,152980,540285.0,40622962.0
2005-01-11,377236,382801,368892,378616,227479,552472.0,40622962.0
2005-01-12,382801,384208,374457,378616,144770,552472.0,40622962.0
2005-01-13,392538,407847,386973,407847,532139,595126.0,40622962.0
2005-01-14,406467,417590,396716,417591,370474,609344.0,40622962.0
2005-01-17,417585,423143,406463,423159,355690,617469.0,40622962.0
2005-01-18,424571,441259,416199,416199,457912,607313.0,40622962.0
2005-01-19,423168,467724,412045,437079,693295,637781.0,40622962.0
2005-01-20,435683,450992,425939,438471,237970,639812.0,40622962.0
2005-01-21,428718,448214,424561,448214,400901,654030.0,40622962.0
2005-01-24,437074,471879,437074,460742,342561,672310.0,40622962.0
2005-01-25,456565,478847,453786,474662,208660,692622.0,40622962.0
2005-01-26,480231,492762,469080,476054,203490,694653.0,40622962.0
2005-01-27,496954,496954,474680,477446,148972,696684.0,40622962.0
2005-01-28,467699,478822,462141,478838,105153,698715.0,40622962.0
2005-01-31,473277,485807,473277,480230,79552,700746.0,40622962.0
2005-02-01,471877,485779,455161,470486,297148,686528.0,40622962.0
2005-02-02,478840,478840,455187,456566,247982,666217.0,40622962.0
2005-02-03,456561,462154,451003,453782,179782,662154.0,40622962.0
2005-02-04,437097,483031,437097,467702,468900,682466.0,40622962.0
2005-02-07,473268,477455,466303,473270,218950,690590.0,40622962.0
2005-02-11,477444,478822,456541,460742,234028,672310.0,40622962.0
2005-02-14,466292,469071,456541,460742,491890,672310.0,40622962.0
2005-02-15,471899,480243,463526,480230,505723,700746.0,40622962.0
2005-02-16,487221,492786,470504,492757,364559,719026.0,40622962.0
2005-02-17,494157,495564,463539,464918,389140,678403.0,40622962.0
2005-02-18,467720,467720,439880,444038,548067,647936.0,40622962.0
2005-02-21,452411,462155,442659,444038,528126,647936.0,40622962.0
2005-02-22,445429,455181,435685,435687,498074,635749.0,40622962.0
2005-02-23,423155,439871,416190,435687,425671,635749.0,40622962.0
2005-02-24,439892,444079,427362,427335,372635,623562.0,40622962.0
2005-02-25,428718,453772,428718,448214,536053,654030.0,40622962.0
2005-02-28,452398,456555,427337,431511,379898,629656.0,40622962.0
2005-03-02,435694,448224,425950,444038,371263,647936.0,40622962.0
2005-03-03,453783,453783,435695,442646,287155,645905.0,40622962.0
2005-03-04,450992,476052,446834,476054,652115,694653.0,40622962.0
2005-03-07,474656,477435,452382,470486,334139,686528.0,40622962.0
2005-03-08,464934,470499,448218,452390,183600,660123.0,40622962.0
2005-03-09,455180,476047,455180,473270,496863,690590.0,40622962.0
2005-03-10,474690,485813,462160,464918,457152,678403.0,40622962.0
2005-03-11,470493,489988,470493,487190,565381,710902.0,40622962.0
2005-03-14,484428,487214,476055,481622,166802,702777.0,40622962.0
2005-03-15,485813,485813,460760,464918,260110,678403.0,40622962.0
2005-03-16,456548,464921,449612,450998,205034,658092.0,40622962.0
2005-03-17,442651,459360,437086,445430,169240,649967.0,40622962.0
2005-03-18,439885,456573,437106,437079,137250,637781.0,40622962.0
2005-03-21,431515,441231,421764,432903,135531,631687.0,40622962.0
2005-03-22,439852,441231,432887,432903,148505,631687.0,40622962.0
2005-03-23,427353,432911,412037,412023,160118,601220.0,40622962.0
2005-03-24,417596,420382,391136,400887,211737,584971.0,40622962.0
2005-03-25,403656,421773,403656,413415,153760,603251.0,40622962.0
2005-03-28,417596,423154,410631,410631,130030,599189.0,40622962.0
2005-03-29,412042,434316,403670,414807,378589,605282.0,40622962.0
2005-03-30,413414,420386,409263,414807,93831,605282.0,40622962.0
2005-03-31,418986,428708,414799,423159,148741,617469.0,40622962.0
2005-04-01,418993,442646,418993,441255,159702,643874.0,40622962.0
2005-04-04,435689,442661,428724,439863,60448,641843.0,40622962.0
2005-04-06,444038,444038,425922,432903,83570,631687.0,40622962.0
2005-04-07,434318,441262,425952,430119,141936,627625.0,40622962.0
2005-04-08,437101,437101,412041,416199,208690,607313.0,40622962.0
2005-04-11,412034,417592,403662,406455,152440,593095.0,40622962.0
2005-04-12,402287,414810,402287,410631,208854,599189.0,40622962.0
2005-04-13,407843,414808,403656,403671,75490,589033.0,40622962.0
2005-04-14,395315,400873,380006,380008,311879,554503.0,40622962.0
2005-04-15,378644,378644,356363,377224,401753,550441.0,40622962.0
2005-04-18,359128,366100,346605,347993,263286,507787.0,40622962.0
2005-04-19,350772,357737,347986,356344,227311,519974.0,40622962.0
2005-04-20,361933,364711,336872,353560,210650,515912.0,40622962.0
2005-04-21,341045,371671,341045,370264,436080,540285.0,40622962.0
2005-04-22,377250,385594,361940,361912,144141,528099.0,40622962.0
2005-04-25,361907,368873,359121,367480,106289,536223.0,40622962.0
2005-04-26,368892,370264,360520,360520,76541,526067.0,40622962.0
2005-04-27,353570,359128,345198,347993,91622,507787.0,40622962.0
2005-04-28,347977,359128,342419,347993,227565,507787.0,40622962.0
2005-04-29,338258,353596,331314,334073,242238,487476.0,40622962.0
2005-05-02,341056,342435,335469,336857,86038,491538.0,40622962.0
2005-05-03,339656,345213,336870,336857,100676,491538.0,40622962.0
2005-05-04,336855,360508,336855,357736,340222,522005.0,40622962.0
2005-05-06,359141,363299,357741,360520,339020,526067.0,40622962.0
2005-05-09,361941,363320,352197,352168,99470,513880.0,40622962.0
2005-05-10,352167,356354,342423,342425,91430,499662.0,40622962.0
2005-05-11,338238,349390,331302,331289,130550,483413.0,40622962.0
2005-05-12,331323,336888,318792,324329,217582,473258.0,40622962.0
2005-05-13,318769,325705,314583,317369,179640,463102.0,40622962.0
2005-05-16,317369,327113,315990,317369,166338,463102.0,40622962.0
2005-05-17,321566,324345,303471,311801,255131,454977.0,40622962.0
2005-05-18,315993,317371,303462,304841,292961,444821.0,40622962.0
2005-05-19,310420,325729,306262,324329,519295,473258.0,40622962.0
2005-05-20,324318,336848,322918,327113,495410,477320.0,40622962.0
2005-05-23,325707,343823,317363,342425,647830,499662.0,40622962.0
2005-05-24,349402,350780,341058,343817,214760,501694.0,40622962.0
2005-05-25,343811,349376,335439,339641,496660,495600.0,40622962.0
2005-05-26,345223,345223,334100,334073,192390,487476.0,40622962.0
2005-05-27,338237,353575,336858,342425,538738,499662.0,40622962.0
2005-05-30,343835,360516,343835,356344,324570,519974.0,40622962.0
2005-05-31,356368,356368,345216,353560,146000,515912.0,40622962.0
2005-06-01,350771,353586,346613,346601,136640,505756.0,40622962.0
2005-06-02,349384,356349,346605,347993,306390,507787.0,40622962.0
2005-06-03,348001,352188,342436,343817,121520,501694.0,40622962.0
2005-06-07,345223,346630,334100,334073,266041,487476.0,40622962.0
2005-06-08,338235,346607,332677,345209,220860,503725.0,40622962.0
2005-06-09,345191,359129,343820,357736,568917,522005.0,40622962.0
2005-06-10,366114,380016,357742,377224,820750,550441.0,40622962.0
2005-06-13,378631,382788,373037,375832,380485,548410.0,40622962.0
2005-06-14,389763,403665,388356,391144,1102752,570753.0,40622962.0
2005-06-15,386985,448229,386985,437079,1116306,637781.0,40622962.0
2005-06-16,431528,437093,418997,435687,445310,635749.0,40622962.0
2005-06-17,439872,439872,420376,425943,233752,621531.0,40622962.0
2005-06-20,428708,428708,417585,423159,190409,617469.0,40622962.0
2005-06-21,417595,434312,414816,428727,200161,625594.0,40622962.0
2005-06-22,421772,452390,421772,441255,533846,643874.0,40622962.0
2005-06-23,450994,483012,449615,473270,866791,690590.0,40622962.0
2005-06-24,477457,499731,471892,499717,773859,729182.0,40622962.0
2005-06-27,506670,509477,484424,496933,267231,725120.0,40622962.0
2005-06-28,481625,495555,481625,495541,216200,723089.0,40622962.0
2005-06-29,492766,494145,476057,489973,304005,714964.0,40622962.0
2005-06-30,481606,510853,480234,510853,377072,745431.0,40622962.0
2005-07-01,510855,520607,498333,515029,321102,751525.0,40622962.0
2005-07-04,515051,523395,506678,512245,231442,747463.0,40622962.0
2005-07-05,515039,517825,484421,501109,226070,731213.0,40622962.0
2005-07-06,501116,501116,474684,481622,269144,702777.0,40622962.0
2005-07-07,473272,487202,471893,487190,364120,710902.0,40622962.0
2005-07-08,485810,485810,467715,467702,318170,682466.0,40622962.0
2005-07-11,480241,487214,478841,481622,400220,702777.0,40622962.0
2005-07-12,485803,488582,459364,459350,240551,670279.0,40622962.0
2005-07-13,459356,462135,442640,450998,437740,658092.0,40622962.0
2005-07-14,450991,466308,449620,459350,417845,670279.0,40622962.0
2005-07-15,456555,477451,456555,469094,323335,684497.0,40622962.0
2005-07-18,469104,477476,463539,464918,108380,678403.0,40622962.0
2005-07-19,462149,488581,462149,487190,408948,710902.0,40622962.0
2005-07-20,487208,496952,474678,489973,309713,714964.0,40622962.0
2005-07-21,498330,508074,488578,501109,206831,731213.0,40622962.0
2005-07-22,495546,505298,470493,487190,403403,710902.0,40622962.0
2005-07-25,481614,492772,476056,491365,151247,716995.0,40622962.0
2005-07-26,491354,495540,485796,485798,124024,708871.0,40622962.0
2005-07-27,480234,489985,470489,473270,262627,690590.0,40622962.0
2005-07-28,473277,473277,451003,453782,721507,662154.0,40622962.0
2005-07-29,462135,462135,444047,450998,380741,658092.0,40622962.0
2005-08-01,449616,453774,445430,445430,312453,649967.0,40622962.0
2005-08-02,442651,453774,442651,445430,308556,649967.0,40622962.0
2005-08-03,448204,466299,441239,441255,821770,643874.0,40622962.0
2005-08-04,445450,452415,423168,437079,640918,637781.0,40622962.0
2005-08-05,431521,434300,416183,417591,246309,609344.0,40622962.0
2005-08-08,405073,420382,398101,400887,430404,584971.0,40622962.0
2005-08-09,398099,413408,398099,403671,488590,589033.0,40622962.0
2005-08-10,406488,427362,406488,427335,505585,623562.0,40622962.0
2005-08-11,424576,427362,416211,427335,358483,623562.0,40622962.0
2005-08-12,427352,441254,420380,439863,408101,641843.0,40622962.0
2005-08-16,439892,444079,427362,427335,189760,623562.0,40622962.0
2005-08-17,418999,427343,413412,424551,217807,619500.0,40622962.0
2005-08-18,423176,430141,420397,427335,358700,623562.0,40622962.0
2005-08-19,425955,430141,413424,427335,251790,623562.0,40622962.0
2005-08-22,421797,438477,421797,437079,290137,637781.0,40622962.0
2005-08-23,437086,450988,428713,445430,419480,649967.0,40622962.0
2005-08-24,442656,442656,428725,428727,198471,625594.0,40622962.0
2005-08-25,425932,448214,423153,448214,445871,654030.0,40622962.0
2005-08-26,446844,453781,425941,425943,243680,621531.0,40622962.0
2005-08-29,416211,416211,389779,389752,287402,568721.0,40622962.0
2005-08-30,396744,403681,384214,389752,278984,568721.0,40622962.0
2005-08-31,385574,405069,385574,396711,282861,578877.0,40622962.0
2005-09-01,403652,420369,403652,417591,283354,609344.0,40622962.0
2005-09-02,428714,437086,423156,434295,352760,633718.0,40622962.0
2005-09-05,445430,450988,439865,445430,647718,649967.0,40622962.0
2005-09-06,452404,469084,452404,462134,805009,674341.0,40622962.0
2005-09-07,470483,477456,462140,471878,550939,688559.0,40622962.0
2005-09-08,476061,478847,467717,474662,351040,692622.0,40622962.0
2005-09-09,464921,473264,463520,469094,169240,684497.0,40622962.0
2005-09-12,466303,473268,459359,473270,241436,690590.0,40622962.0
2005-09-13,481624,481624,463536,467702,184290,682466.0,40622962.0
2005-09-14,463513,478822,462141,478838,341460,698715.0,40622962.0
2005-09-15,469091,491365,469091,491365,256960,716995.0,40622962.0
2005-09-16,491352,498317,480222,488582,127340,712933.0,40622962.0
2005-09-20,495547,498326,483017,496933,212910,725120.0,40622962.0
2005-09-21,488566,501089,488566,498325,173710,727151.0,40622962.0
2005-09-22,496962,505299,483025,505285,356361,737307.0,40622962.0
2005-09-23,509481,517825,491357,501109,176060,731213.0,40622962.0
2005-09-26,491365,517826,491365,517813,267540,755587.0,40622962.0
2005-09-27,517825,517825,499730,501109,199622,731213.0,40622962.0
2005-09-28,503890,517828,498333,515029,240080,751525.0,40622962.0
2005-09-29,515026,526149,501096,526165,404460,767774.0,40622962.0
2005-09-30,528928,535894,520585,535908,312250,781992.0,40622962.0
2005-10-04,534493,563732,534493,563748,635830,822615.0,40622962.0
2005-10-05,562373,566530,551221,566532,158470,826677.0,40622962.0
2005-10-06,559554,570706,535901,554004,280267,808397.0,40622962.0
2005-10-07,544255,551220,537318,541476,310740,790117.0,40622962.0
2005-10-10,533129,544252,533129,534517,149871,779961.0,40622962.0
2005-10-11,535923,542889,528958,533125,411517,777930.0,40622962.0
2005-10-12,538712,552650,520624,520597,481966,759649.0,40622962.0
2005-10-13,524810,530368,515059,520597,234364,759649.0,40622962.0
2005-10-14,528968,528968,501129,520597,177195,759649.0,40622962.0
2005-10-17,515048,528957,506676,508069,108249,741369.0,40622962.0
2005-10-18,503884,522001,503884,513637,151930,749494.0,40622962.0
2005-10-19,506672,512258,495549,503893,124120,735276.0,40622962.0
2005-10-20,506672,512258,498328,503893,84720,735276.0,40622962.0
2005-10-21,503890,516420,496954,515029,193671,751525.0,40622962.0
2005-10-24,515060,530369,476069,492757,674178,719026.0,40622962.0
2005-10-25,502528,513650,494155,495541,293001,723089.0,40622962.0
2005-10-26,506676,510862,499739,508069,186784,741369.0,40622962.0
2005-10-27,501117,526177,501117,509461,206911,743400.0,40622962.0
2005-10-28,505295,509481,492765,501109,136440,731213.0,40622962.0
2005-10-31,503893,515044,498328,503893,94187,735276.0,40622962.0
2005-11-01,501111,515042,495546,515029,127689,751525.0,40622962.0
2005-11-02,515059,530368,503900,530341,193378,773867.0,40622962.0
2005-11-03,530360,530360,509486,512245,204011,747463.0,40622962.0
2005-11-04,509486,516430,499742,512245,164820,747463.0,40622962.0
2005-11-07,501109,512268,488586,491365,272573,716995.0,40622962.0
2005-11-08,485802,516420,485802,515029,430110,751525.0,40622962.0
2005-11-09,515054,519205,502524,509461,172393,743400.0,40622962.0
2005-11-10,502514,508072,495549,503893,217780,735276.0,40622962.0
2005-11-11,506672,516416,499735,503893,209982,735276.0,40622962.0
2005-11-14,508094,523403,505315,520597,250209,759649.0,40622962.0
2005-11-15,520591,530335,515026,526165,269162,767774.0,40622962.0
2005-11-16,528938,558185,523380,551220,441854,804335.0,40622962.0
2005-11-17,545657,556780,540092,548436,273300,800272.0,40622962.0
2005-11-18,548432,548432,533123,544260,237090,794179.0,40622962.0
2005-11-21,542898,552650,520624,520597,296654,759649.0,40622962.0
2005-11-22,523394,527580,501113,505285,421962,737307.0,40622962.0
2005-11-23,509480,528947,505294,528949,326970,771836.0,40622962.0
2005-11-24,531719,551215,523375,548436,294580,800272.0,40622962.0
2005-11-25,566538,577690,560980,574884,388980,838864.0,40622962.0
2005-11-28,576296,580483,551243,558180,216240,814490.0,40622962.0
2005-11-29,558198,558198,519207,533125,246680,777930.0,40622962.0
2005-11-30,530357,548445,530357,545652,180221,796210.0,40622962.0
2005-12-01,540108,548445,530357,545652,243993,796210.0,40622962.0
2005-12-02,551222,554001,533127,538692,172535,786054.0,40622962.0
2005-12-05,531731,537318,516422,531733,191480,775899.0,40622962.0
2005-12-06,524795,533139,522016,521989,102015,761681.0,40622962.0
2005-12-07,523379,526158,499726,506677,268184,739338.0,40622962.0
2005-12-08,496964,508087,496964,502501,296628,733244.0,40622962.0
2005-12-09,498322,513631,496944,510853,265190,745431.0,40622962.0
2005-12-12,503897,513648,503897,508069,204634,741369.0,40622962.0
2005-12-13,513635,519193,503884,513637,295755,749494.0,40622962.0
2005-12-14,515042,516420,502519,515029,169458,751525.0,40622962.0
2005-12-15,508087,512274,502529,502501,244221,733244.0,40622962.0
2005-12-16,498324,503889,491359,499717,199583,729182.0,40622962.0
2005-12-19,492765,509481,492765,501109,120576,731213.0,40622962.0
2005-12-20,496954,524793,496954,515029,226686,751525.0,40622962.0
2005-12-21,516424,524797,513638,519205,201960,757618.0,40622962.0
2005-12-22,519196,542878,509480,528949,493421,771836.0,40622962.0
2005-12-23,528928,535894,516398,535908,152222,781992.0,40622962.0
2005-12-26,537313,540092,510853,510853,112260,745431.0,40622962.0
2005-12-27,512255,541473,512255,534517,299680,779961.0,40622962.0
2005-12-28,528936,555397,523371,554004,385456,808397.0,40622962.0
2005-12-29,555405,579058,552627,569316,484210,830740.0,40622962.0
2006-01-02,566542,580479,547046,560964,319535,818553.0,40622962.0
2006-01-03,559560,608302,542873,602723,395307,879487.0,40622962.0
2006-01-04,602732,629164,599925,616643,715713,899799.0,40622962.0
