유한양행(000100),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-07-11,34955.0,36045.0,34955.0,35987.0,24861.0,414580.0,6979457.0
2003-07-14,35984.0,36955.0,35742.0,36653.0,37580.0,422257.0,6979457.0
2003-07-15,37257.0,37257.0,35803.0,36592.0,17930.0,421559.0,6979457.0
2003-07-16,36590.0,37316.0,36348.0,37319.0,38770.0,429935.0,6979457.0
2003-07-18,37076.0,37076.0,35743.0,36835.0,12670.0,424351.0,6979457.0
2003-07-21,36469.0,36894.0,36288.0,36350.0,13822.0,418767.0,6979457.0
2003-07-22,35924.0,36530.0,35924.0,36350.0,11671.0,418767.0,6979457.0
2003-07-23,35984.0,36349.0,35803.0,36228.0,13826.0,417372.0,6979457.0
2003-07-24,36228.0,36530.0,35865.0,36350.0,30885.0,418767.0,6979457.0
2003-07-25,36349.0,37561.0,35984.0,37259.0,96707.0,429237.0,6979457.0
2003-07-28,37500.0,38166.0,37500.0,37561.0,39241.0,432726.0,6979457.0
2003-07-29,37923.0,38106.0,37500.0,38106.0,30477.0,439008.0,6979457.0
2003-07-30,38287.0,38831.0,37982.0,38773.0,17310.0,446685.0,6979457.0
2003-07-31,38650.0,39679.0,38650.0,39138.0,23243.0,450873.0,6979457.0
2003-08-01,39136.0,40591.0,38773.0,39864.0,50890.0,459248.0,6979457.0
2003-08-04,39863.0,40225.0,38954.0,39076.0,14041.0,450175.0,6979457.0
2003-08-05,39379.0,39559.0,38954.0,38955.0,12668.0,448779.0,6979457.0
2003-08-06,38650.0,40529.0,38529.0,40287.0,16273.0,464134.0,6979457.0
2003-08-07,40226.0,40226.0,39378.0,39985.0,10777.0,460644.0,6979457.0
2003-08-08,39378.0,40045.0,39378.0,39985.0,10300.0,460644.0,6979457.0
2003-08-11,40224.0,40286.0,38953.0,39197.0,15130.0,451571.0,6979457.0
2003-08-12,39134.0,39619.0,38711.0,39500.0,9411.0,455061.0,6979457.0
2003-08-13,39498.0,39862.0,38832.0,39620.0,12980.0,456456.0,6979457.0
2003-08-14,39257.0,40288.0,39075.0,40287.0,24662.0,464134.0,6979457.0
2003-08-18,39984.0,40468.0,39680.0,40348.0,24480.0,464832.0,6979457.0
2003-08-19,40347.0,40467.0,39802.0,39985.0,35127.0,460644.0,6979457.0
2003-08-20,41317.0,42529.0,40953.0,41743.0,28286.0,480885.0,6979457.0
2003-08-21,41982.0,42163.0,41073.0,41802.0,19200.0,481583.0,6979457.0
2003-08-22,41680.0,42105.0,41014.0,41743.0,18520.0,480885.0,6979457.0
2003-08-25,41499.0,41499.0,40590.0,40833.0,21310.0,470415.0,6979457.0
2003-08-26,40831.0,40952.0,39921.0,39985.0,14947.0,460644.0,6979457.0
2003-08-27,40164.0,40164.0,39195.0,39560.0,37985.0,455759.0,6979457.0
2003-08-28,39378.0,40045.0,39075.0,40045.0,21790.0,461342.0,6979457.0
2003-08-29,39619.0,40224.0,39437.0,40166.0,22390.0,462738.0,6979457.0
2003-09-01,40163.0,40345.0,39557.0,39743.0,15540.0,457852.0,6979457.0
2003-09-02,39135.0,39498.0,39135.0,39379.0,26929.0,453665.0,6979457.0
2003-09-03,39196.0,39863.0,39076.0,39864.0,25881.0,459248.0,6979457.0
2003-09-04,39557.0,39739.0,38771.0,38834.0,27447.0,447383.0,6979457.0
2003-09-05,38774.0,38954.0,38166.0,38168.0,32625.0,439706.0,6979457.0
2003-09-08,38166.0,38166.0,37562.0,38168.0,61240.0,439706.0,6979457.0
2003-09-09,37622.0,38712.0,37622.0,38713.0,33680.0,445987.0,6979457.0
2003-09-15,38226.0,38893.0,38226.0,38228.0,22143.0,440404.0,6979457.0
2003-09-16,38226.0,38226.0,37560.0,38228.0,22770.0,440404.0,6979457.0
2003-09-17,37985.0,38470.0,37681.0,38471.0,33740.0,443196.0,6979457.0
2003-09-18,38470.0,38712.0,38166.0,38168.0,28320.0,439706.0,6979457.0
2003-09-19,38166.0,38469.0,37561.0,37561.0,17166.0,432726.0,6979457.0
2003-09-22,37500.0,38712.0,36350.0,36350.0,22530.0,418767.0,6979457.0
2003-09-23,,,,,,415278.0,6979457.0
2003-09-24,36107.0,36107.0,35379.0,36047.0,29440.0,415278.0,6979457.0
2003-09-25,35743.0,36046.0,35379.0,35682.0,35760.0,411090.0,6979457.0
2003-09-26,35441.0,35560.0,34651.0,35139.0,30480.0,404809.0,6979457.0
2003-09-29,35014.0,35682.0,34530.0,34836.0,25800.0,401319.0,6979457.0
2003-09-30,34956.0,35441.0,34956.0,35199.0,16580.0,405506.0,6979457.0
2003-10-01,35198.0,36711.0,35198.0,36653.0,30241.0,422257.0,6979457.0
2003-10-02,36711.0,37255.0,36589.0,36713.0,15308.0,422955.0,6979457.0
2003-10-06,36772.0,37802.0,36590.0,37804.0,16320.0,435518.0,6979457.0
2003-10-07,,,,,,430632.0,6979457.0
2003-10-08,37318.0,37318.0,36350.0,36350.0,29942.0,418767.0,6979457.0
2003-10-09,36531.0,38166.0,36350.0,38168.0,37230.0,439706.0,6979457.0
2003-10-10,38226.0,38348.0,37136.0,38347.0,27261.0,441800.0,6979457.0
2003-10-13,38347.0,38347.0,37619.0,37682.0,7487.0,434122.0,6979457.0
2003-10-14,37619.0,38044.0,36711.0,37682.0,50604.0,434122.0,6979457.0
2003-10-15,37561.0,37983.0,37561.0,37561.0,16470.0,432726.0,6979457.0
2003-10-16,37863.0,38469.0,37378.0,38410.0,25690.0,442498.0,6979457.0
2003-10-17,38408.0,38590.0,37984.0,38168.0,18740.0,439706.0,6979457.0
2003-10-20,38470.0,38531.0,37923.0,38168.0,6860.0,439706.0,6979457.0
2003-10-21,38226.0,38469.0,37680.0,37865.0,11990.0,436216.0,6979457.0
2003-10-22,37742.0,38589.0,37561.0,38592.0,18645.0,444591.0,6979457.0
2003-10-23,38166.0,38166.0,37075.0,37259.0,16614.0,429237.0,6979457.0
2003-10-24,37016.0,38106.0,36893.0,37561.0,7641.0,432726.0,6979457.0
2003-10-27,37923.0,38348.0,37802.0,38106.0,7980.0,439008.0,6979457.0
2003-10-28,38407.0,39014.0,37680.0,38592.0,34480.0,444591.0,6979457.0
2003-10-29,38772.0,39075.0,37561.0,38592.0,21227.0,444591.0,6979457.0
2003-10-30,38590.0,38954.0,38590.0,38895.0,21530.0,448081.0,6979457.0
2003-10-31,38831.0,39378.0,38588.0,39379.0,15010.0,453665.0,6979457.0
2003-11-03,39438.0,39621.0,39014.0,39439.0,9668.0,454363.0,6979457.0
2003-11-04,39438.0,39559.0,38348.0,39439.0,27920.0,454363.0,6979457.0
2003-11-05,38831.0,39196.0,38407.0,38773.0,17768.0,446685.0,6979457.0
2003-11-06,38893.0,38893.0,38348.0,38347.0,11700.0,441800.0,6979457.0
2003-11-07,38469.0,38469.0,37742.0,37986.0,21980.0,437612.0,6979457.0
2003-11-10,37619.0,37981.0,36954.0,37501.0,16433.0,432028.0,6979457.0
2003-11-11,37016.0,37923.0,37016.0,37137.0,8335.0,427841.0,6979457.0
2003-11-12,37135.0,37377.0,36892.0,37197.0,27585.0,428539.0,6979457.0
2003-11-13,37377.0,37498.0,37135.0,37501.0,33437.0,432028.0,6979457.0
2003-11-14,37563.0,38290.0,37320.0,37744.0,40305.0,434820.0,6979457.0
2003-11-17,37802.0,37922.0,37136.0,37259.0,16419.0,429237.0,6979457.0
2003-11-18,37075.0,37439.0,36893.0,37259.0,18332.0,429237.0,6979457.0
2003-11-19,37075.0,37196.0,36227.0,36653.0,32376.0,422257.0,6979457.0
2003-11-20,36772.0,37075.0,36167.0,36169.0,21403.0,416674.0,6979457.0
2003-11-21,35863.0,36106.0,35500.0,35501.0,30571.0,408996.0,6979457.0
2003-11-24,35199.0,35623.0,34714.0,35139.0,20901.0,404809.0,6979457.0
2003-11-25,35078.0,35562.0,34835.0,35441.0,27049.0,408298.0,6979457.0
2003-11-26,35199.0,36107.0,35017.0,35622.0,16388.0,410392.0,6979457.0
2003-11-27,35624.0,36228.0,35379.0,36047.0,28280.0,415278.0,6979457.0
2003-11-28,35440.0,37561.0,35440.0,37561.0,34380.0,432726.0,6979457.0
2003-12-01,37561.0,37802.0,37075.0,37561.0,26729.0,432726.0,6979457.0
2003-12-02,37620.0,37680.0,37075.0,37259.0,20123.0,429237.0,6979457.0
2003-12-03,37316.0,39074.0,37316.0,38773.0,49690.0,446685.0,6979457.0
2003-12-04,38589.0,40287.0,38226.0,39985.0,54020.0,460644.0,6979457.0
2003-12-05,39622.0,40468.0,39136.0,39864.0,29260.0,459248.0,6979457.0
2003-12-08,39559.0,39983.0,39196.0,39985.0,28928.0,460644.0,6979457.0
2003-12-09,39802.0,40468.0,39076.0,39803.0,23150.0,458550.0,6979457.0
2003-12-10,39316.0,39863.0,39135.0,39803.0,20760.0,458550.0,6979457.0
2003-12-11,,,,,,450873.0,6979457.0
2003-12-12,39379.0,39984.0,38774.0,38895.0,38210.0,448081.0,6979457.0
2003-12-15,39196.0,40045.0,38651.0,38895.0,39782.0,448081.0,6979457.0
2003-12-16,37742.0,39378.0,37620.0,38347.0,57675.0,441800.0,6979457.0
2003-12-17,38468.0,39920.0,38346.0,39924.0,47610.0,459946.0,6979457.0
2003-12-18,39981.0,39981.0,39012.0,39257.0,40143.0,452269.0,6979457.0
2003-12-19,39256.0,39256.0,38348.0,38347.0,32965.0,441800.0,6979457.0
2003-12-22,38772.0,39378.0,38469.0,39076.0,16362.0,450175.0,6979457.0
2003-12-23,39498.0,39679.0,39074.0,39560.0,19360.0,455759.0,6979457.0
2003-12-24,39862.0,40225.0,39620.0,39620.0,33820.0,456456.0,6979457.0
2003-12-26,39620.0,40589.0,39498.0,40106.0,37799.0,462040.0,6979457.0
2003-12-29,40994.0,41502.0,40294.0,41501.0,47620.0,456456.0,6979457.0
2003-12-30,41119.0,43022.0,41119.0,43026.0,62193.0,473207.0,6979457.0
2004-01-02,42578.0,43149.0,42388.0,43026.0,20673.0,473207.0,6979457.0
2004-01-05,42708.0,42898.0,42072.0,42264.0,15550.0,464832.0,6979457.0
2004-01-06,42261.0,43530.0,42070.0,42770.0,32317.0,470415.0,6979457.0
2004-01-07,42515.0,43278.0,42515.0,43153.0,21599.0,474603.0,6979457.0
2004-01-08,42834.0,43467.0,42580.0,42581.0,28324.0,469114.0,6991266.0
2004-01-09,42326.0,43467.0,42262.0,42518.0,29686.0,468415.0,6991266.0
2004-01-12,42199.0,42391.0,41502.0,41567.0,26189.0,457928.0,6991266.0
2004-01-13,41375.0,41691.0,41120.0,41629.0,19692.0,458627.0,6991266.0
2004-01-14,42134.0,42262.0,41690.0,41947.0,18770.0,462123.0,6991266.0
2004-01-15,41943.0,42453.0,40865.0,41374.0,34832.0,478656.0,7341352.0
2004-01-16,41435.0,41690.0,41056.0,41312.0,35688.0,477922.0,7341352.0
2004-01-19,41755.0,41818.0,41311.0,41629.0,27873.0,481593.0,7341352.0
2004-01-20,41435.0,42134.0,41246.0,41882.0,51971.0,484529.0,7341352.0
2004-01-26,41501.0,41880.0,41057.0,41248.0,32108.0,477188.0,7341352.0
2004-01-27,41245.0,41563.0,40993.0,41057.0,13031.0,474985.0,7341352.0
2004-01-28,41689.0,41689.0,40421.0,40486.0,27840.0,468378.0,7341352.0
2004-01-29,40423.0,40676.0,39661.0,40423.0,25200.0,467644.0,7341352.0
2004-01-30,40486.0,40803.0,40107.0,40423.0,36285.0,467644.0,7341352.0
2004-02-02,40865.0,41690.0,40357.0,41248.0,16174.0,477188.0,7341352.0
2004-02-03,41628.0,42453.0,41246.0,41374.0,57278.0,478656.0,7341352.0
2004-02-04,41883.0,45690.0,41883.0,45374.0,111115.0,524907.0,7341352.0
2004-02-05,46322.0,46705.0,38709.0,45055.0,120823.0,521236.0,7341352.0
2004-02-06,44420.0,44420.0,42707.0,43786.0,31020.0,506553.0,7341352.0
2004-02-09,43722.0,43785.0,42580.0,42834.0,31280.0,495541.0,7341352.0
2004-02-10,,,,,,491136.0,7341352.0
2004-02-11,42643.0,43213.0,42452.0,43026.0,27155.0,497744.0,7341352.0
2004-02-12,43404.0,44293.0,43404.0,44294.0,32091.0,512426.0,7341352.0
2004-02-13,44292.0,44735.0,44101.0,44420.0,30375.0,513895.0,7341352.0
2004-02-16,44420.0,44547.0,43912.0,44232.0,13700.0,511692.0,7341352.0
2004-02-17,44230.0,44610.0,43849.0,44294.0,44271.0,512426.0,7341352.0
2004-02-18,44165.0,44165.0,43023.0,43786.0,22221.0,506553.0,7341352.0
2004-02-19,43657.0,43784.0,42833.0,43660.0,18164.0,505085.0,7341352.0
2004-02-20,43214.0,43404.0,42833.0,43406.0,21464.0,502148.0,7341352.0
2004-02-23,43530.0,43785.0,42769.0,42961.0,11680.0,497010.0,7341352.0
2004-02-24,43340.0,43594.0,42960.0,43406.0,37621.0,502148.0,7341352.0
2004-02-25,42897.0,44610.0,42897.0,44232.0,28231.0,511692.0,7341352.0
2004-02-26,43912.0,44735.0,43848.0,44420.0,18701.0,513895.0,7341352.0
2004-02-27,44990.0,45054.0,44229.0,45055.0,25260.0,521236.0,7341352.0
2004-03-02,44989.0,45688.0,44608.0,45690.0,37370.0,528577.0,7341352.0
2004-03-03,45689.0,46387.0,44865.0,44866.0,27025.0,519034.0,7341352.0
2004-03-04,44863.0,45308.0,44420.0,44420.0,27710.0,513895.0,7341352.0
2004-03-05,44102.0,44991.0,43913.0,44294.0,22150.0,512426.0,7341352.0
2004-03-08,43976.0,44673.0,43976.0,44420.0,16683.0,513895.0,7341352.0
2004-03-09,45371.0,45371.0,44355.0,45310.0,15386.0,524173.0,7341352.0
2004-03-10,46004.0,46004.0,44926.0,45245.0,18260.0,523438.0,7341352.0
2004-03-11,45245.0,45310.0,44484.0,44548.0,48737.0,515363.0,7341352.0
2004-03-12,44420.0,44674.0,42833.0,43660.0,40566.0,505085.0,7341352.0
2004-03-15,43656.0,46322.0,43656.0,46072.0,34551.0,532982.0,7341352.0
2004-03-16,46067.0,46640.0,45752.0,46642.0,19111.0,539589.0,7341352.0
2004-03-17,47085.0,47085.0,45941.0,46642.0,10759.0,539589.0,7341352.0
2004-03-18,46263.0,47149.0,46198.0,46960.0,28220.0,543260.0,7341352.0
2004-03-19,46957.0,47399.0,46132.0,47403.0,15585.0,548399.0,7341352.0
2004-03-22,46832.0,46960.0,45563.0,46960.0,13000.0,543260.0,7341352.0
2004-03-23,44928.0,47086.0,44928.0,46135.0,27131.0,533716.0,7341352.0
2004-03-24,45688.0,46640.0,45180.0,46007.0,17397.0,532248.0,7341352.0
2004-03-25,45690.0,46263.0,44737.0,44803.0,20070.0,518299.0,7341352.0
2004-03-26,44863.0,46640.0,44863.0,46642.0,23401.0,539589.0,7341352.0
2004-03-29,46449.0,46958.0,46322.0,46642.0,11264.0,539589.0,7341352.0
2004-03-30,46134.0,47086.0,45879.0,47086.0,21879.0,544728.0,7341352.0
2004-03-31,47086.0,47212.0,44735.0,44740.0,22073.0,517565.0,7341352.0
2004-04-01,45687.0,47400.0,45687.0,46831.0,34444.0,541792.0,7341352.0
2004-04-02,46640.0,47148.0,46322.0,47086.0,12326.0,544728.0,7341352.0
2004-04-06,46768.0,47339.0,46576.0,46896.0,21535.0,542526.0,7341352.0
2004-04-07,46831.0,48226.0,46640.0,47086.0,21376.0,544728.0,7341352.0
2004-04-08,47086.0,47401.0,46387.0,46705.0,29050.0,540324.0,7341352.0
2004-04-09,46704.0,46704.0,45878.0,46072.0,17532.0,532982.0,7341352.0
2004-04-12,45879.0,46705.0,45372.0,45754.0,51286.0,529311.0,7341352.0
2004-04-13,45752.0,46195.0,45371.0,45690.0,21060.0,528577.0,7341352.0
2004-04-14,45242.0,45878.0,44989.0,45690.0,37570.0,528577.0,7341352.0
2004-04-16,45243.0,46322.0,45117.0,45119.0,18939.0,521970.0,7341352.0
2004-04-19,45117.0,45308.0,44547.0,44929.0,16411.0,519768.0,7341352.0
2004-04-20,45181.0,45689.0,45055.0,45565.0,26105.0,527109.0,7341352.0
2004-04-21,45562.0,46196.0,45242.0,45245.0,26091.0,523438.0,7341352.0
2004-04-22,45118.0,45689.0,44736.0,44866.0,25239.0,519034.0,7341352.0
2004-04-23,45053.0,46004.0,45053.0,45690.0,30430.0,528577.0,7341352.0
2004-04-26,,,,,,525126.0,7354712.0
2004-04-27,45115.0,45814.0,44988.0,44991.0,20400.0,521449.0,7354712.0
2004-04-28,45179.0,45498.0,44926.0,44991.0,18043.0,521449.0,7354712.0
2004-04-29,44800.0,45816.0,44673.0,45119.0,22040.0,522920.0,7354712.0
2004-04-30,45115.0,45560.0,44164.0,44991.0,19079.0,521449.0,7354712.0
2004-05-03,45435.0,45435.0,44292.0,45055.0,19520.0,522185.0,7354712.0
2004-05-04,45562.0,45562.0,44735.0,45055.0,13383.0,522185.0,7354712.0
2004-05-06,45372.0,46322.0,44864.0,45055.0,47401.0,522185.0,7354712.0
2004-05-07,45055.0,45816.0,44736.0,45565.0,41202.0,528068.0,7354712.0
2004-05-10,45562.0,45941.0,42070.0,44167.0,45956.0,511888.0,7354712.0
2004-05-11,44673.0,45054.0,43531.0,45055.0,23150.0,522185.0,7354712.0
2004-05-12,45053.0,45433.0,44038.0,44991.0,20491.0,521449.0,7354712.0
2004-05-13,45372.0,45372.0,43849.0,43977.0,38716.0,509682.0,7354712.0
2004-05-14,43532.0,43914.0,41565.0,42326.0,38001.0,490559.0,7354712.0
2004-05-17,42707.0,42707.0,40105.0,40931.0,24200.0,474379.0,7354712.0
2004-05-18,39852.0,42199.0,39852.0,41567.0,28342.0,481734.0,7354712.0
2004-05-19,41058.0,42834.0,41058.0,42834.0,17620.0,496443.0,7354712.0
2004-05-20,42198.0,43151.0,40994.0,43153.0,26502.0,500120.0,7354712.0
2004-05-21,43151.0,43215.0,42136.0,42834.0,14886.0,496443.0,7354712.0
2004-05-24,42326.0,43087.0,42326.0,42518.0,17140.0,492766.0,7354712.0
2004-05-25,42388.0,42388.0,40610.0,41438.0,22660.0,480573.0,7359462.0
2004-05-27,41502.0,42453.0,41375.0,42454.0,20720.0,492348.0,7359462.0
2004-05-28,42135.0,43023.0,42135.0,42518.0,17390.0,493084.0,7359462.0
2004-05-31,43149.0,43721.0,42514.0,43723.0,17670.0,507067.0,7359462.0
2004-06-01,44102.0,44102.0,43149.0,43723.0,8970.0,507067.0,7359462.0
2004-06-02,43721.0,43721.0,42514.0,43406.0,10550.0,503387.0,7359462.0
2004-06-03,43023.0,43468.0,42072.0,43153.0,15583.0,500443.0,7359462.0
2004-06-04,43023.0,44042.0,42391.0,44040.0,13630.0,510747.0,7359462.0
2004-06-07,43404.0,45054.0,43404.0,45055.0,30570.0,522522.0,7359462.0
2004-06-08,44483.0,45371.0,44420.0,45310.0,22790.0,525466.0,7359462.0
2004-06-09,44800.0,45371.0,44483.0,45310.0,64411.0,525466.0,7359462.0
2004-06-10,45054.0,45372.0,44165.0,44167.0,29350.0,512219.0,7359462.0
2004-06-11,44674.0,44674.0,41628.0,42518.0,28735.0,493084.0,7359462.0
2004-06-14,42961.0,43722.0,41691.0,43660.0,16130.0,506331.0,7359462.0
2004-06-15,44168.0,44802.0,42517.0,44548.0,19490.0,516634.0,7359462.0
2004-06-16,44483.0,45243.0,43785.0,44740.0,18980.0,518842.0,7359462.0
2004-06-17,45053.0,45053.0,44482.0,44991.0,8030.0,521786.0,7359462.0
2004-06-18,44420.0,44420.0,43149.0,44420.0,19080.0,515162.0,7359462.0
2004-06-21,44357.0,44929.0,43406.0,44040.0,14496.0,510747.0,7359462.0
2004-06-22,43976.0,43976.0,42961.0,43913.0,13241.0,509275.0,7359462.0
2004-06-23,44101.0,44291.0,42832.0,43026.0,15320.0,498972.0,7359462.0
2004-06-24,43214.0,43784.0,42769.0,43723.0,17760.0,507067.0,7359462.0
2004-06-25,44101.0,44420.0,43277.0,44420.0,21660.0,515500.0,7364292.0
2004-06-28,44419.0,44419.0,43529.0,44103.0,12130.0,511818.0,7364292.0
2004-06-29,43532.0,44421.0,43532.0,44040.0,18984.0,511082.0,7364292.0
2004-06-30,44102.0,45054.0,43912.0,45055.0,20140.0,522865.0,7364292.0
2004-07-01,44612.0,45753.0,44294.0,44548.0,19910.0,516973.0,7364292.0
2004-07-02,44547.0,44673.0,43848.0,44420.0,9950.0,515500.0,7364292.0
2004-07-05,44421.0,44802.0,43596.0,44803.0,23640.0,519919.0,7364292.0
2004-07-06,44800.0,45562.0,44483.0,44929.0,30410.0,521392.0,7364292.0
2004-07-07,44673.0,45372.0,43721.0,45055.0,20860.0,522865.0,7364292.0
2004-07-08,45055.0,45055.0,43214.0,43215.0,32490.0,501508.0,7364292.0
2004-07-09,43655.0,44419.0,43338.0,44357.0,19320.0,514764.0,7364292.0
2004-07-12,44420.0,44482.0,43912.0,44420.0,32121.0,515500.0,7364292.0
2004-07-13,44419.0,44419.0,43339.0,44103.0,22440.0,511818.0,7364292.0
2004-07-14,44355.0,44355.0,43022.0,43026.0,23853.0,499299.0,7364292.0
2004-07-15,43023.0,43341.0,42327.0,43342.0,13037.0,502981.0,7364292.0
2004-07-16,43278.0,43341.0,42390.0,43153.0,14247.0,500772.0,7364292.0
2004-07-19,42897.0,43214.0,42390.0,43215.0,24320.0,501508.0,7364292.0
2004-07-20,43149.0,43149.0,42325.0,42644.0,26422.0,494880.0,7364292.0
2004-07-21,42708.0,43341.0,42327.0,43215.0,39490.0,501508.0,7364292.0
2004-07-22,42833.0,43086.0,42388.0,42770.0,12660.0,496353.0,7364292.0
2004-07-23,42516.0,43468.0,42199.0,42264.0,15658.0,490462.0,7364292.0
2004-07-26,42070.0,42452.0,42070.0,42200.0,5558.0,490196.0,7371372.0
2004-07-27,42389.0,42515.0,41943.0,42518.0,9290.0,493882.0,7371372.0
2004-07-28,42515.0,42643.0,42071.0,42518.0,6660.0,493882.0,7371372.0
2004-07-29,42514.0,42514.0,41501.0,41882.0,15770.0,486511.0,7371372.0
2004-07-30,41563.0,41563.0,40865.0,41438.0,32310.0,481351.0,7371372.0
2004-08-02,40930.0,40930.0,38456.0,38709.0,59876.0,449654.0,7371372.0
2004-08-03,39218.0,39661.0,39026.0,39345.0,17662.0,457025.0,7371372.0
2004-08-04,38772.0,39343.0,38709.0,39028.0,20410.0,453339.0,7371372.0
2004-08-05,39342.0,40865.0,38897.0,40866.0,18050.0,474716.0,7371372.0
2004-08-06,39788.0,40802.0,39660.0,39661.0,11969.0,460711.0,7371372.0
2004-08-09,39661.0,40043.0,39281.0,39915.0,19044.0,463659.0,7371372.0
2004-08-10,39661.0,39852.0,39090.0,39345.0,13160.0,457025.0,7371372.0
2004-08-11,39279.0,39659.0,38517.0,38773.0,22687.0,450391.0,7371372.0
2004-08-12,39343.0,39788.0,39024.0,39661.0,25615.0,460711.0,7371372.0
2004-08-13,39786.0,40547.0,39023.0,40486.0,26150.0,470294.0,7371372.0
2004-08-16,40611.0,40802.0,39851.0,39853.0,11655.0,462922.0,7371372.0
2004-08-17,40356.0,40482.0,39721.0,39724.0,18953.0,461448.0,7371372.0
2004-08-18,40105.0,40357.0,39722.0,40361.0,17260.0,468819.0,7371372.0
2004-08-19,40484.0,41245.0,40357.0,40548.0,26140.0,471031.0,7371372.0
2004-08-20,40484.0,41120.0,40293.0,41121.0,16805.0,477665.0,7371372.0
2004-08-23,41120.0,42327.0,41120.0,42326.0,35560.0,491671.0,7371372.0
2004-08-24,42390.0,43088.0,41944.0,43088.0,41770.0,500516.0,7371372.0
2004-08-25,42579.0,43785.0,42452.0,43786.0,23410.0,508625.0,7371372.0
2004-08-26,43785.0,44102.0,43277.0,43786.0,19490.0,508625.0,7371372.0
2004-08-27,43976.0,44102.0,43214.0,43786.0,19125.0,508625.0,7371372.0
2004-08-30,43340.0,43848.0,42896.0,43786.0,18540.0,508625.0,7371372.0
2004-08-31,42961.0,43913.0,42961.0,43342.0,9610.0,503465.0,7371372.0
2004-09-01,43339.0,43848.0,42895.0,42898.0,20494.0,498305.0,7371372.0
2004-09-02,42960.0,43912.0,42960.0,43786.0,25764.0,508625.0,7371372.0
2004-09-03,44166.0,44356.0,43531.0,44232.0,11160.0,513785.0,7371372.0
2004-09-06,44483.0,44610.0,43976.0,44232.0,35611.0,513785.0,7371372.0
2004-09-07,44166.0,44356.0,43849.0,43913.0,43970.0,510099.0,7371372.0
2004-09-08,43847.0,44735.0,43784.0,44103.0,35682.0,512310.0,7371372.0
2004-09-09,44102.0,44610.0,44040.0,44612.0,20108.0,518207.0,7371372.0
2004-09-10,44483.0,44547.0,43849.0,44232.0,11250.0,513849.0,7372302.0
2004-09-13,44230.0,44990.0,44040.0,44675.0,9880.0,519010.0,7372302.0
2004-09-14,44482.0,44862.0,43911.0,44103.0,20346.0,512375.0,7372302.0
2004-09-15,44102.0,44991.0,43976.0,44232.0,40930.0,513849.0,7372302.0
2004-09-16,44735.0,46259.0,44291.0,45690.0,24851.0,530806.0,7372302.0
2004-09-17,45243.0,46323.0,44927.0,46325.0,11209.0,538178.0,7372302.0
2004-09-20,46005.0,46640.0,45689.0,46325.0,43880.0,538178.0,7372302.0
2004-09-21,46449.0,46640.0,45941.0,46642.0,12621.0,541864.0,7372302.0
2004-09-22,46322.0,46705.0,46004.0,46007.0,42055.0,534492.0,7372302.0
2004-09-23,45753.0,46388.0,45753.0,46388.0,5550.0,538915.0,7372302.0
2004-09-24,46263.0,47848.0,45881.0,46960.0,11746.0,545550.0,7372302.0
2004-09-30,47274.0,49050.0,47274.0,48229.0,16533.0,560295.0,7372302.0
2004-10-01,47655.0,49178.0,47655.0,48799.0,17902.0,566930.0,7372302.0
2004-10-04,48608.0,49306.0,48289.0,48864.0,18926.0,567667.0,7372302.0
2004-10-05,48861.0,48861.0,47909.0,48738.0,14721.0,566193.0,7372302.0
2004-10-06,49367.0,49367.0,47781.0,48229.0,22042.0,560295.0,7372302.0
2004-10-07,48101.0,48101.0,47720.0,48038.0,6231.0,558083.0,7372302.0
2004-10-08,47972.0,48225.0,47654.0,47911.0,11452.0,556609.0,7372302.0
2004-10-11,48036.0,48225.0,47400.0,47911.0,25980.0,557066.0,7378362.0
2004-10-12,48418.0,48544.0,47782.0,48292.0,15391.0,561493.0,7378362.0
2004-10-13,,,,,,575512.0,7378362.0
2004-10-14,49496.0,50004.0,49180.0,50006.0,27008.0,581415.0,7378362.0
2004-10-15,49752.0,50767.0,48356.0,50767.0,12577.0,590269.0,7378362.0
2004-10-18,50702.0,50702.0,49307.0,50132.0,45461.0,582891.0,7378362.0
2004-10-19,49814.0,50639.0,49243.0,49497.0,14450.0,575512.0,7378362.0
2004-10-20,49624.0,50067.0,47909.0,48545.0,25770.0,564445.0,7378362.0
2004-10-21,47972.0,48607.0,47591.0,47911.0,50860.0,557066.0,7378362.0
2004-10-22,47339.0,49179.0,47339.0,48927.0,13081.0,568872.0,7378362.0
2004-10-25,48545.0,49814.0,48038.0,49181.0,21050.0,571823.0,7378362.0
2004-10-26,49496.0,49814.0,48734.0,49181.0,8840.0,571823.0,7378362.0
2004-10-27,48926.0,50068.0,48355.0,50070.0,19470.0,582153.0,7378362.0
2004-10-28,50130.0,50954.0,50066.0,50703.0,15550.0,589531.0,7378362.0
2004-10-29,50131.0,50702.0,49751.0,50259.0,7320.0,584366.0,7378362.0
2004-11-01,49686.0,50384.0,49686.0,49750.0,3854.0,578464.0,7378362.0
2004-11-02,50005.0,51084.0,50005.0,51085.0,17295.0,593958.0,7378362.0
