세아홀딩스(058650),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-12-08,74449,75530,74268,75530,3567,301680.0,3600000.0
2006-12-11,74358,76611,74358,76612,1023,306000.0,3600000.0
2006-12-12,75980,77062,74898,75891,3622,303120.0,3600000.0
2006-12-13,75259,76611,75259,75711,3507,302400.0,3600000.0
2006-12-14,75711,76432,75260,76341,1121,304920.0,3600000.0
2006-12-15,76341,76972,75981,76792,2444,306720.0,3600000.0
2006-12-18,76611,77963,76611,77243,1253,308520.0,3600000.0
2006-12-19,77243,77243,75801,76071,1510,303840.0,3600000.0
2006-12-20,75890,78504,75710,78054,3775,311760.0,3600000.0
2006-12-21,78053,78413,76611,77333,772,308880.0,3600000.0
2006-12-22,76071,77513,76071,77423,931,309240.0,3600000.0
2006-12-26,78323,78323,75710,75801,2183,302760.0,3600000.0
2006-12-27,74898,76431,74898,75711,2379,302400.0,3600000.0
2006-12-28,75349,76611,74988,76522,1079,305640.0,3600000.0
2007-01-02,76612,77513,75981,76792,1658,306720.0,3600000.0
2007-01-03,76702,76972,75891,76792,2099,306720.0,3600000.0
2007-01-04,76161,76161,74359,76071,5129,303840.0,3600000.0
2007-01-05,75710,77062,73907,75981,2014,303480.0,3600000.0
2007-01-08,75711,76522,75530,76071,1517,303840.0,3600000.0
2007-01-09,76070,77062,75529,75801,3353,302760.0,3600000.0
2007-01-10,75710,77061,75259,75711,3109,302400.0,3600000.0
2007-01-11,75619,76160,75259,75801,2011,302760.0,3600000.0
2007-01-12,75530,80578,75530,80217,4576,320400.0,3600000.0
2007-01-15,82470,82470,78955,80217,1201,320400.0,3600000.0
2007-01-16,80216,80937,78864,79136,376,316080.0,3600000.0
2007-01-17,79045,79316,78054,78234,2340,312480.0,3600000.0
2007-01-18,77512,79315,77512,78595,1783,313920.0,3600000.0
2007-01-19,79316,79316,77243,77513,3363,309600.0,3600000.0
2007-01-22,78414,79226,78054,78414,3404,313200.0,3600000.0
2007-01-23,77603,79226,77603,78144,723,312120.0,3600000.0
2007-01-24,78413,79315,77873,77964,2701,311400.0,3600000.0
2007-01-25,77963,78774,77963,77964,2199,311400.0,3600000.0
2007-01-26,77513,78865,76702,77693,4407,310320.0,3600000.0
2007-01-29,77153,80217,77153,78324,2188,312840.0,3600000.0
2007-01-30,78324,79316,78144,78234,944,312480.0,3600000.0
2007-01-31,77693,78595,77693,78234,898,312480.0,3600000.0
2007-02-01,78054,78234,77423,77513,1253,309600.0,3600000.0
2007-02-02,77512,78774,77512,77874,813,311040.0,3600000.0
2007-02-05,77513,78414,76612,78144,617,312120.0,3600000.0
2007-02-06,77603,78144,77423,77513,603,309600.0,3600000.0
2007-02-07,79316,82020,78775,78955,2487,315360.0,3600000.0
2007-02-08,78864,79315,77062,77063,4820,307800.0,3600000.0
2007-02-09,77063,77693,76882,77513,2244,309600.0,3600000.0
2007-02-12,76702,77513,74989,76161,2330,304200.0,3600000.0
2007-02-13,74989,76251,74989,76161,2018,304200.0,3600000.0
2007-02-14,75349,77783,75349,76612,982,306000.0,3600000.0
2007-02-15,77964,77964,76702,77513,2052,309600.0,3600000.0
2007-02-16,76882,77784,76612,77423,436,309240.0,3600000.0
2007-02-20,76791,77422,76340,77333,250,308880.0,3600000.0
2007-02-21,77332,77422,76160,76612,1919,306000.0,3600000.0
2007-02-22,76611,77512,76340,76612,763,306000.0,3600000.0
2007-02-23,76612,78324,75711,77693,4046,310320.0,3600000.0
2007-02-26,76701,77783,75619,75711,3654,302400.0,3600000.0
2007-02-27,75259,77152,75259,75711,752,302400.0,3600000.0
2007-02-28,74898,76611,74358,76522,6214,305640.0,3600000.0
2007-03-02,76521,77422,75710,75981,520,303480.0,3600000.0
2007-03-05,76161,76161,74809,74809,3738,298800.0,3600000.0
2007-03-06,74809,76432,74809,76071,4456,303840.0,3600000.0
2007-03-07,76160,76611,74898,75711,1414,302400.0,3600000.0
2007-03-08,75620,76612,74719,76161,1663,304200.0,3600000.0
2007-03-09,75260,77063,75080,75350,2803,300960.0,3600000.0
2007-03-12,74988,77061,74988,76612,1258,306000.0,3600000.0
2007-03-13,76521,76611,75890,76522,225,305640.0,3600000.0
2007-03-14,76070,76160,75259,75260,1514,300600.0,3600000.0
2007-03-15,75710,75890,74808,75801,1268,302760.0,3600000.0
2007-03-16,76611,77062,75349,77063,4029,307800.0,3600000.0
2007-03-19,77062,77062,75529,75891,2261,303120.0,3600000.0
2007-03-20,76971,77422,75980,77063,2680,307800.0,3600000.0
2007-03-21,76882,77874,76882,77693,776,310320.0,3600000.0
2007-03-22,77513,78865,77333,77693,3930,310320.0,3600000.0
2007-03-23,77243,78414,77243,77423,802,309240.0,3600000.0
2007-03-26,77513,78685,77513,78324,3336,312840.0,3600000.0
2007-03-27,78775,80758,78324,80217,3404,320400.0,3600000.0
2007-03-28,80217,80217,79045,79676,1305,318240.0,3600000.0
2007-03-29,79316,79947,78865,79586,1077,317880.0,3600000.0
2007-03-30,79586,79676,77513,79676,807,318240.0,3600000.0
2007-04-02,78595,81028,78595,80307,2391,320760.0,3600000.0
2007-04-03,79676,81569,79676,81118,2259,324000.0,3600000.0
2007-04-04,81027,85624,81027,83372,4206,333000.0,3600000.0
2007-04-05,83190,83731,82199,82651,1259,330120.0,3600000.0
2007-04-06,82379,82920,81568,82741,1925,330480.0,3600000.0
2007-04-09,82740,84723,82740,84183,2370,336240.0,3600000.0
2007-04-10,83551,84182,83100,84003,1519,335520.0,3600000.0
2007-04-11,83912,88328,83912,86166,3820,344160.0,3600000.0
2007-04-12,88328,98693,86525,92836,11186,370800.0,3600000.0
2007-04-13,97792,100946,93736,95089,12688,379800.0,3600000.0
2007-04-16,98243,99145,92836,98243,6845,392400.0,3600000.0
2007-04-17,98243,99595,96441,97342,5194,388800.0,3600000.0
2007-04-18,99145,104102,94638,98243,10920,392400.0,3600000.0
2007-04-19,97792,98242,92835,93737,6716,374400.0,3600000.0
2007-04-20,92835,99594,92835,99145,5678,396000.0,3600000.0
2007-04-23,99595,106806,98243,98243,9168,392400.0,3600000.0
2007-04-24,98243,100947,97342,98243,5138,392400.0,3600000.0
2007-04-25,100046,100947,96891,98243,11685,392400.0,3600000.0
2007-04-26,98243,101849,98243,100947,10652,403200.0,3600000.0
2007-04-27,100946,105453,97341,100497,10207,401400.0,3600000.0
2007-04-30,98694,101398,96891,98694,8702,394200.0,3600000.0
2007-05-02,99144,102750,99144,102750,9560,410400.0,3600000.0
2007-05-03,102749,109960,102749,108158,11827,432000.0,3600000.0
2007-05-04,106355,115819,106355,114016,8325,455400.0,3600000.0
2007-05-07,113114,122127,113114,118974,7551,475200.0,3600000.0
2007-05-08,117170,120775,116269,118974,4018,475200.0,3600000.0
2007-05-09,118973,120775,115818,118974,3949,475200.0,3600000.0
2007-05-10,118523,120326,113566,118523,7590,473400.0,3600000.0
2007-05-11,118071,118522,112663,116270,5525,464400.0,3600000.0
2007-05-14,119424,119424,109961,111763,10160,446400.0,3600000.0
2007-05-15,113114,114466,106354,107257,28014,428400.0,3600000.0
2007-05-16,106806,110411,106806,110411,4565,441000.0,3600000.0
2007-05-17,110411,117622,110411,117171,7024,468000.0,3600000.0
2007-05-18,119424,119424,114467,115368,6291,460800.0,3600000.0
2007-05-21,114918,130691,114467,126184,15479,504000.0,3600000.0
2007-05-22,124381,133394,122578,123931,11149,495000.0,3600000.0
2007-05-23,123931,126635,122128,124832,6867,498600.0,3600000.0
2007-05-25,121677,123930,118973,123931,5815,495000.0,3600000.0
2007-05-28,127085,127085,122578,125283,1775,500400.0,3600000.0
2007-05-29,127536,127536,123480,124832,3871,498600.0,3600000.0
2007-05-30,125734,132944,125734,132944,16677,531000.0,3600000.0
2007-05-31,135196,136999,132943,136099,10808,543600.0,3600000.0
2007-06-01,137000,137000,132944,135197,4393,540000.0,3600000.0
2007-06-04,135197,135197,129789,129789,4984,518400.0,3600000.0
2007-06-05,131592,132043,125283,126184,5817,504000.0,3600000.0
2007-06-07,126183,127986,123029,127987,5019,511200.0,3600000.0
2007-06-08,127986,137000,125283,137000,10413,547200.0,3600000.0
2007-06-11,139252,144210,136999,144211,6751,576000.0,3600000.0
2007-06-12,144660,145111,140604,142408,1406,568800.0,3600000.0
2007-06-13,140605,142408,137451,137901,2728,550800.0,3600000.0
2007-06-14,138352,143760,138352,143309,1108,572400.0,3600000.0
2007-06-15,145111,145111,142407,143760,1744,574200.0,3600000.0
2007-06-18,144210,144210,141506,142408,3464,568800.0,3600000.0
2007-06-19,142407,142407,136999,140155,1113,559800.0,3600000.0
2007-06-20,143309,143309,137901,137901,2778,550800.0,3600000.0
2007-06-21,137901,139253,133845,137901,3156,550800.0,3600000.0
2007-06-22,140605,140605,136099,137901,2506,550800.0,3600000.0
2007-06-25,137901,137901,130691,132493,13797,529200.0,3600000.0
2007-06-26,130691,133395,130240,131592,2176,525600.0,3600000.0
2007-06-27,130690,132492,128437,129339,2595,516600.0,3600000.0
2007-06-28,129339,132043,128438,131592,1705,525600.0,3600000.0
2007-06-29,131592,133395,130240,131141,336,523800.0,3600000.0
2007-07-02,128888,137000,128438,131141,373,523800.0,3600000.0
2007-07-03,131592,134296,131592,131592,943,525600.0,3600000.0
2007-07-04,133394,135196,130239,133395,2858,532800.0,3600000.0
2007-07-05,133394,137900,132943,137451,6293,549000.0,3600000.0
2007-07-06,137000,140605,132493,137000,1853,547200.0,3600000.0
2007-07-09,134295,138802,133394,136099,1034,543600.0,3600000.0
2007-07-10,136099,136099,133395,133845,1901,534600.0,3600000.0
2007-07-11,133845,134747,131141,133845,1572,534600.0,3600000.0
2007-07-12,134296,137901,132944,137000,2817,547200.0,3600000.0
2007-07-13,137900,146012,137900,138352,4992,552600.0,3600000.0
2007-07-16,138802,140604,135196,140155,4012,559800.0,3600000.0
2007-07-18,140604,146012,140604,145112,4224,579600.0,3600000.0
2007-07-19,147364,147364,141506,145112,3155,579600.0,3600000.0
2007-07-20,146463,146463,144210,146464,3578,585000.0,3600000.0
2007-07-23,146013,146013,141957,143309,781,572400.0,3600000.0
2007-07-24,145111,145111,139703,143760,1891,574200.0,3600000.0
2007-07-25,138803,149618,138352,147365,4047,588600.0,3600000.0
2007-07-26,147365,149618,145112,148266,1810,592200.0,3600000.0
2007-07-27,141506,144210,137900,144211,1473,576000.0,3600000.0
2007-07-30,137901,142859,134747,137901,7038,550800.0,3600000.0
2007-07-31,142858,142858,138351,139704,1211,558000.0,3600000.0
2007-08-01,141506,141506,133844,134747,2470,538200.0,3600000.0
2007-08-02,135196,137900,132492,136099,3179,543600.0,3600000.0
2007-08-03,135648,138803,134296,137901,1240,550800.0,3600000.0
2007-08-06,136098,136098,132042,133395,1256,532800.0,3600000.0
2007-08-07,138802,138802,129788,133395,4887,532800.0,3600000.0
2007-08-08,137000,138352,130691,136549,1297,545400.0,3600000.0
2007-08-09,137451,139704,134296,137901,2436,550800.0,3600000.0
2007-08-10,133845,137000,130691,132944,2016,531000.0,3600000.0
2007-08-13,135197,135648,132043,135648,1809,541800.0,3600000.0
2007-08-14,133395,136099,132493,135648,1954,541800.0,3600000.0
2007-08-16,128887,132492,120775,130691,5818,522000.0,3600000.0
2007-08-17,134296,134296,124382,126184,1677,504000.0,3600000.0
2007-08-20,128887,130239,124831,126635,3390,505800.0,3600000.0
2007-08-21,127535,127986,124381,126635,3250,505800.0,3600000.0
2007-08-22,125734,128888,124832,126184,1440,504000.0,3600000.0
2007-08-23,127085,134295,126634,130691,1422,522000.0,3600000.0
2007-08-24,130690,130690,128887,130691,1726,522000.0,3600000.0
2007-08-27,130691,137451,130691,135648,2752,541800.0,3600000.0
2007-08-28,135647,137900,130690,136099,2242,543600.0,3600000.0
2007-08-29,135197,136549,130691,135648,2466,541800.0,3600000.0
2007-08-30,138351,138351,130690,130691,4610,522000.0,3600000.0
2007-08-31,134296,134296,128438,129789,3481,518400.0,3600000.0
2007-09-03,133845,133845,128438,131592,4347,525600.0,3600000.0
2007-09-04,131592,131592,128438,131141,2839,523800.0,3600000.0
2007-09-05,128887,132042,128887,129339,3200,516600.0,3600000.0
2007-09-06,129788,133394,128437,133395,1574,532800.0,3600000.0
2007-09-07,134747,134747,132493,133845,597,534600.0,3600000.0
2007-09-10,132944,132944,127987,128888,811,514800.0,3600000.0
2007-09-11,128887,132042,128887,130691,678,522000.0,3600000.0
2007-09-12,132493,135197,129339,132493,972,529200.0,3600000.0
2007-09-13,132493,132944,129789,132493,839,529200.0,3600000.0
2007-09-14,134296,134296,131141,133845,1460,534600.0,3600000.0
2007-09-17,133394,134295,131591,133395,2012,532800.0,3600000.0
2007-09-18,133394,134295,129788,133395,2872,532800.0,3600000.0
2007-09-19,133395,137000,133395,135197,2701,540000.0,3600000.0
2007-09-20,135197,135197,132043,135197,1023,540000.0,3600000.0
2007-09-21,135197,136099,133395,135197,637,540000.0,3600000.0
2007-09-27,133845,135197,131141,131592,1072,525600.0,3600000.0
2007-09-28,132042,135196,131140,134747,494,538200.0,3600000.0
2007-10-01,134747,135197,132043,134296,880,536400.0,3600000.0
2007-10-02,135197,143309,135197,143309,5039,572400.0,3600000.0
2007-10-04,143308,145562,139703,145563,2217,581400.0,3600000.0
2007-10-05,145561,146012,140604,144211,2032,576000.0,3600000.0
2007-10-08,144210,146012,142407,144211,1002,576000.0,3600000.0
2007-10-09,144661,144661,141056,143309,814,572400.0,3600000.0
2007-10-10,144211,144211,137451,140605,2242,561600.0,3600000.0
2007-10-11,140604,140604,137450,138803,1112,554400.0,3600000.0
2007-10-12,138352,138352,124382,134296,6486,536400.0,3600000.0
2007-10-15,134296,134296,128438,132493,1135,529200.0,3600000.0
2007-10-16,132043,132043,127086,131141,4177,523800.0,3600000.0
2007-10-17,131141,131141,126184,129789,1618,518400.0,3600000.0
2007-10-18,129789,132944,129789,132493,1031,529200.0,3600000.0
2007-10-19,132492,132492,127085,130691,883,522000.0,3600000.0
2007-10-22,124381,128436,124381,127987,1988,511200.0,3600000.0
2007-10-23,127086,128888,126635,128888,538,514800.0,3600000.0
2007-10-24,133845,133845,127086,128888,1232,514800.0,3600000.0
2007-10-25,127536,130691,127536,129789,728,518400.0,3600000.0
2007-10-26,130691,130691,124382,129789,1818,518400.0,3600000.0
2007-10-29,129788,129788,126634,128438,1321,513000.0,3600000.0
2007-10-30,126183,127986,121677,121678,2248,486000.0,3600000.0
2007-10-31,123029,126183,118071,118974,3036,475200.0,3600000.0
2007-11-01,119424,121678,109961,118523,8777,473400.0,3600000.0
2007-11-02,112663,115367,112663,113566,2799,453600.0,3600000.0
2007-11-05,117171,117171,113115,115368,1377,460800.0,3600000.0
2007-11-06,117171,122579,112664,114467,4743,457200.0,3600000.0
2007-11-07,114917,118071,114466,117622,1432,469800.0,3600000.0
2007-11-08,117171,117171,109961,111763,2529,446400.0,3600000.0
2007-11-09,115818,115818,106805,109961,1329,439200.0,3600000.0
2007-11-12,109059,109961,100046,101398,4065,405000.0,3600000.0
2007-11-13,101398,102299,91033,93286,8171,372600.0,3600000.0
2007-11-14,95989,98242,93736,94188,4208,376200.0,3600000.0
2007-11-15,94637,97792,92835,93737,3447,374400.0,3600000.0
2007-11-16,94638,95089,90132,94638,2101,378000.0,3600000.0
2007-11-19,95539,97342,92836,94638,979,378000.0,3600000.0
2007-11-20,91033,92836,89771,91934,1878,367200.0,3600000.0
2007-11-21,94637,96440,90131,92385,1787,369000.0,3600000.0
2007-11-22,90131,93736,89229,91484,2099,365400.0,3600000.0
2007-11-23,90131,91933,89319,91033,3675,363600.0,3600000.0
2007-11-26,91033,93286,90132,93286,1580,372600.0,3600000.0
2007-11-27,93285,94187,91032,94188,1429,376200.0,3600000.0
2007-11-28,94637,94637,91032,93737,690,374400.0,3600000.0
2007-11-29,93737,96441,92836,94638,2914,378000.0,3600000.0
2007-11-30,94638,100046,94638,98243,2422,392400.0,3600000.0
2007-12-03,100946,105002,99594,103201,1841,412200.0,3600000.0
2007-12-04,101398,106355,93737,102750,2189,410400.0,3600000.0
2007-12-05,100947,100947,98694,99595,851,397800.0,3600000.0
2007-12-06,100046,102750,97342,100947,4193,403200.0,3600000.0
2007-12-07,102750,102750,99595,100947,3731,403200.0,3600000.0
2007-12-10,100947,103201,99145,99595,1132,397800.0,3600000.0
2007-12-11,100947,103651,98243,100947,1948,403200.0,3600000.0
2007-12-12,100946,100946,96890,99145,571,396000.0,3600000.0
2007-12-13,101848,101848,96440,100497,756,401400.0,3600000.0
2007-12-14,98694,99145,96441,98243,1979,392400.0,3600000.0
2007-12-17,95538,102749,94637,96441,2681,385200.0,3600000.0
2007-12-18,96441,96891,93737,96891,1514,387000.0,3600000.0
2007-12-20,94638,95539,88419,89861,3891,358920.0,3600000.0
2007-12-21,90581,91933,89860,91484,3190,365400.0,3600000.0
2007-12-24,89230,92385,89230,90582,821,361800.0,3600000.0
2007-12-26,94186,94186,91032,92836,533,370800.0,3600000.0
2007-12-27,92835,92835,89680,90132,1876,360000.0,3600000.0
2007-12-28,90131,92835,89410,90132,2188,360000.0,3600000.0
2008-01-02,90131,91933,89770,90132,549,360000.0,3600000.0
2008-01-03,90131,91933,89680,91484,485,365400.0,3600000.0
2008-01-04,91484,91934,89861,89951,712,359280.0,3600000.0
2008-01-07,87067,90582,86977,90041,4591,359640.0,3600000.0
2008-01-08,90040,90131,87517,88329,368,352800.0,3600000.0
2008-01-09,88329,90582,87878,90582,605,361800.0,3600000.0
2008-01-10,90582,90582,87428,88509,1631,353520.0,3600000.0
2008-01-11,88689,89230,86526,86526,1762,345600.0,3600000.0
2008-01-14,86525,86976,84182,84183,895,336240.0,3600000.0
2008-01-15,84363,86977,83822,84994,636,339480.0,3600000.0
2008-01-16,84363,84724,83011,83011,318,331560.0,3600000.0
2008-01-17,83821,84362,81117,81930,1216,327240.0,3600000.0
2008-01-18,82830,82830,81117,82651,619,330120.0,3600000.0
2008-01-21,85174,85174,79857,83191,641,332280.0,3600000.0
2008-01-22,82920,82920,76611,76612,2977,306000.0,3600000.0
2008-01-23,81569,81569,79316,80938,546,323280.0,3600000.0
2008-01-24,80938,81028,79676,80848,544,322920.0,3600000.0
2008-01-25,80848,81299,79316,81028,1015,323640.0,3600000.0
2008-01-28,81028,85355,79496,84453,715,337320.0,3600000.0
2008-01-29,84273,84273,82921,83642,136,334080.0,3600000.0
2008-01-30,83642,83822,82921,83642,326,334080.0,3600000.0
2008-01-31,85355,86526,83822,86526,956,345600.0,3600000.0
2008-02-01,86525,86525,84272,85445,149,341280.0,3600000.0
2008-02-04,85173,89049,85173,88239,792,352440.0,3600000.0
2008-02-05,87517,88688,87517,88329,275,352800.0,3600000.0
2008-02-11,88239,88239,85535,87788,667,350640.0,3600000.0
2008-02-12,85714,88328,85444,85986,434,343440.0,3600000.0
2008-02-13,85083,86345,83100,83552,568,333720.0,3600000.0
2008-02-14,81838,83551,81838,83372,605,333000.0,3600000.0
2008-02-15,83372,85084,81118,84994,4275,339480.0,3600000.0
2008-02-18,83552,85986,83552,85805,376,342720.0,3600000.0
2008-02-19,85804,87427,84723,86977,146,347400.0,3600000.0
2008-02-20,86166,87337,85625,86436,504,345240.0,3600000.0
2008-02-21,87157,87157,86797,87067,78,347760.0,3600000.0
2008-02-22,86525,86706,83821,86707,92,346320.0,3600000.0
2008-02-25,85715,87067,84273,86526,184,345600.0,3600000.0
2008-02-26,85805,85805,84363,85264,217,340560.0,3600000.0
2008-02-27,84813,86886,84813,86887,382,347040.0,3600000.0
2008-02-28,85354,88598,85354,88239,617,352440.0,3600000.0
2008-02-29,86166,88149,86166,86526,184,345600.0,3600000.0
2008-03-03,86525,86976,85624,86797,514,346680.0,3600000.0
2008-03-04,87247,90582,86526,90582,936,361800.0,3600000.0
2008-03-05,90131,90131,86796,88329,596,352800.0,3600000.0
2008-03-06,88238,88238,85173,86977,849,347400.0,3600000.0
2008-03-07,86977,87878,85625,87788,463,350640.0,3600000.0
2008-03-10,85804,87787,85624,86887,365,347040.0,3600000.0
2008-03-11,86977,86977,86436,86526,230,345600.0,3600000.0
2008-03-12,86615,87427,85624,86887,204,347040.0,3600000.0
2008-03-13,86887,86977,84724,85715,501,342360.0,3600000.0
2008-03-14,85715,85895,82921,85895,707,343080.0,3600000.0
2008-03-17,83913,85084,81930,82290,626,328680.0,3600000.0
2008-03-18,81117,82740,81117,82020,948,327600.0,3600000.0
2008-03-19,82020,82921,81118,81118,793,324000.0,3600000.0
2008-03-20,81569,81569,80488,81118,275,324000.0,3600000.0
2008-03-21,81118,82651,80848,82380,205,329040.0,3600000.0
2008-03-24,81299,82741,80487,81659,1216,326160.0,3600000.0
2008-03-25,81659,82110,80848,81569,693,325800.0,3600000.0
2008-03-26,81569,83101,81118,82200,466,328320.0,3600000.0
2008-03-27,81568,82289,80036,82020,203,327600.0,3600000.0
2008-03-28,82020,82020,80668,81749,128,326520.0,3600000.0
2008-03-31,81117,82379,80667,82020,216,327600.0,3600000.0
2008-04-01,82019,82469,81117,82020,216,327600.0,3600000.0
2008-04-02,81748,82740,81568,82561,1318,329760.0,3600000.0
2008-04-03,80847,82740,80847,82110,1175,327960.0,3600000.0
2008-04-04,81117,83371,81117,83372,1079,333000.0,3600000.0
2008-04-07,82110,84183,82110,83822,1619,334800.0,3600000.0
2008-04-08,82741,84453,82380,84363,594,336960.0,3600000.0
2008-04-10,83552,84634,82741,84363,487,336960.0,3600000.0
2008-04-11,82921,84634,82921,84273,1569,336600.0,3600000.0
2008-04-14,84183,84183,82921,83732,245,334440.0,3600000.0
2008-04-15,83731,83731,82469,83372,1677,333000.0,3600000.0
