현대종합상사(011760),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-09-21,20750,21150,20750,20900,11198,276485.0,13228966.0
2017-09-22,20800,21000,20550,20600,15714,272517.0,13228966.0
2017-09-25,20600,21000,20500,20650,18525,273178.0,13228966.0
2017-09-26,20300,20950,20300,20900,21290,276485.0,13228966.0
2017-09-27,21000,21000,20500,20800,19471,275162.0,13228966.0
2017-09-28,20700,20900,20550,20700,15367,273840.0,13228966.0
2017-09-29,20800,20900,20550,20900,8900,276485.0,13228966.0
2017-10-10,20950,21100,20350,20750,11649,274501.0,13228966.0
2017-10-11,20750,21100,19950,20800,57400,275162.0,13228966.0
2017-10-12,20800,21200,20600,21200,15397,280454.0,13228966.0
2017-10-13,21200,21250,20500,20800,49925,275162.0,13228966.0
2017-10-16,20650,21050,20600,21050,11928,278470.0,13228966.0
2017-10-17,20800,21100,20650,20800,28981,275162.0,13228966.0
2017-10-18,20850,22250,20650,22150,56594,293022.0,13228966.0
2017-10-19,22000,22200,21500,22150,30210,293022.0,13228966.0
2017-10-20,21900,22250,21500,22250,31229,294344.0,13228966.0
2017-10-23,22100,22100,21500,21550,27162,285084.0,13228966.0
2017-10-24,21500,21850,21300,21600,17006,285746.0,13228966.0
2017-10-25,21750,22000,21250,21900,26277,289714.0,13228966.0
2017-10-26,21800,21950,21500,21500,17615,284423.0,13228966.0
2017-10-27,21700,22200,21550,22050,37239,291699.0,13228966.0
2017-10-30,22350,22350,21800,22100,27849,292360.0,13228966.0
2017-10-31,22000,22100,21850,22100,14988,292360.0,13228966.0
2017-11-01,22100,22100,21700,21750,17327,287730.0,13228966.0
2017-11-02,21600,21950,21600,21850,12678,289053.0,13228966.0
2017-11-03,21700,21800,21350,21650,19474,286407.0,13228966.0
2017-11-06,21600,21800,21150,21650,25850,286407.0,13228966.0
2017-11-07,21500,22050,21500,21800,23519,288391.0,13228966.0
2017-11-08,21900,22100,21650,21850,19319,289053.0,13228966.0
2017-11-09,22000,22150,21750,21800,18892,288391.0,13228966.0
2017-11-10,21650,21950,21400,21400,17547,283100.0,13228966.0
2017-11-13,21550,21650,21400,21400,7861,283100.0,13228966.0
2017-11-14,21400,21400,20700,20800,54899,275162.0,13228966.0
2017-11-15,21000,21050,20250,20450,84061,270532.0,13228966.0
2017-11-16,20600,20750,20400,20650,28162,273178.0,13228966.0
2017-11-17,20700,20850,20300,20600,32042,272517.0,13228966.0
2017-11-20,20600,20800,20250,20450,65588,270532.0,13228966.0
2017-11-21,20400,20500,20100,20200,85760,267225.0,13228966.0
2017-11-22,20200,20450,20200,20200,34286,267225.0,13228966.0
2017-11-23,20200,20400,20200,20200,43093,267225.0,13228966.0
2017-11-24,20350,20400,20050,20100,56057,265902.0,13228966.0
2017-11-27,20150,20250,19850,20000,98902,264579.0,13228966.0
2017-11-28,20000,20150,19900,19950,42760,263918.0,13228966.0
2017-11-29,20050,20300,20000,20100,59944,265902.0,13228966.0
2017-11-30,20200,20400,20100,20400,110476,269871.0,13228966.0
2017-12-01,20450,20500,20200,20450,32861,270532.0,13228966.0
2017-12-04,20450,20650,20250,20500,21581,271194.0,13228966.0
2017-12-05,20350,20850,20350,20750,39936,274501.0,13228966.0
2017-12-06,20700,20750,20500,20600,18225,272517.0,13228966.0
2017-12-07,20600,20700,20400,20650,31363,273178.0,13228966.0
2017-12-08,20850,20850,20400,20650,17925,273178.0,13228966.0
2017-12-11,20450,20600,20200,20600,22732,272517.0,13228966.0
2017-12-12,20600,20600,20000,20050,53984,265241.0,13228966.0
2017-12-13,20100,20150,19800,20000,58016,264579.0,13228966.0
2017-12-14,20000,20050,19650,19700,120018,260611.0,13228966.0
2017-12-15,19750,19850,19400,19400,73847,256642.0,13228966.0
2017-12-18,19400,19750,19400,19550,25196,258626.0,13228966.0
2017-12-19,19700,19700,19300,19550,26411,258626.0,13228966.0
2017-12-20,19500,19750,19300,19700,32698,260611.0,13228966.0
2017-12-21,19600,19700,19500,19500,25508,257965.0,13228966.0
2017-12-22,19500,19850,19400,19700,39184,260611.0,13228966.0
2017-12-26,19700,19850,19600,19850,17802,262595.0,13228966.0
2017-12-27,19700,19700,19400,19550,24706,258626.0,13228966.0
2017-12-28,19500,19700,19500,19500,14380,257965.0,13228966.0
2018-01-02,19600,19800,19550,19750,15810,261272.0,13228966.0
2018-01-03,19750,19850,19600,19750,22110,261272.0,13228966.0
2018-01-04,19900,19950,19750,19850,37122,262595.0,13228966.0
2018-01-05,19900,20000,19650,19850,26246,262595.0,13228966.0
2018-01-08,19800,19850,19500,19600,38807,259288.0,13228966.0
2018-01-09,19650,19750,19400,19750,26845,261272.0,13228966.0
2018-01-10,19650,20200,19650,20100,72750,265902.0,13228966.0
2018-01-11,20150,20200,19800,20100,38893,265902.0,13228966.0
2018-01-12,20150,20400,20000,20000,59452,264579.0,13228966.0
2018-01-15,20300,20300,19550,19600,70053,259288.0,13228966.0
2018-01-16,19650,19650,19450,19650,35629,259949.0,13228966.0
2018-01-17,19650,19650,19400,19500,37279,257965.0,13228966.0
2018-01-18,19550,19800,19400,19800,35056,261934.0,13228966.0
2018-01-19,19800,19900,19550,19850,19467,262595.0,13228966.0
2018-01-22,19900,19900,19650,19700,32011,260611.0,13228966.0
2018-01-23,19700,20050,19650,19750,41347,261272.0,13228966.0
2018-01-24,19750,19950,19700,19850,35907,262595.0,13228966.0
2018-01-25,19800,20950,19800,20800,198806,275162.0,13228966.0
2018-01-26,20600,20700,20000,20500,96428,271194.0,13228966.0
2018-01-29,20500,21750,20500,21250,263807,281116.0,13228966.0
2018-01-30,21450,21450,21000,21000,73263,277808.0,13228966.0
2018-01-31,20800,21300,20600,20950,61047,277147.0,13228966.0
2018-02-01,21200,21200,20800,20950,54556,277147.0,13228966.0
2018-02-02,20750,20850,20500,20800,52875,275162.0,13228966.0
2018-02-05,20350,20600,19850,20450,65949,270532.0,13228966.0
2018-02-06,20300,20300,19550,19800,77731,261934.0,13228966.0
2018-02-07,19900,20000,19550,19650,49032,259949.0,13228966.0
2018-02-08,19600,19850,19550,19650,44788,259949.0,13228966.0
2018-02-09,19100,19400,19050,19150,68148,253335.0,13228966.0
2018-02-12,19250,19300,19000,19100,42653,252673.0,13228966.0
2018-02-13,19200,19200,18800,18850,44426,249366.0,13228966.0
2018-02-14,18800,19200,18650,18750,63629,248043.0,13228966.0
2018-02-19,18750,19000,18700,19000,34570,251350.0,13228966.0
2018-02-20,19000,19000,18700,18750,34415,248043.0,13228966.0
2018-02-21,18700,19000,18650,18950,22527,250689.0,13228966.0
2018-02-22,18850,18950,18750,18900,14196,250027.0,13228966.0
2018-02-23,18950,19100,18750,19100,25663,252673.0,13228966.0
2018-02-26,19100,19150,18950,19100,31612,252673.0,13228966.0
2018-02-27,19100,19100,18900,19050,22413,252012.0,13228966.0
2018-02-28,19000,19050,18700,18850,41878,249366.0,13228966.0
2018-03-02,18650,18650,18300,18400,59985,243413.0,13228966.0
2018-03-05,18400,18500,18100,18150,33188,240106.0,13228966.0
2018-03-06,18250,18250,18000,18000,46241,238121.0,13228966.0
2018-03-07,18250,18250,17800,17800,51039,235476.0,13228966.0
2018-03-08,17800,17950,17800,17900,14376,236798.0,13228966.0
2018-03-09,18000,18200,17950,18100,42374,239444.0,13228966.0
2018-03-12,18300,18400,18050,18300,38517,242090.0,13228966.0
2018-03-13,18300,18400,18050,18350,23961,242752.0,13228966.0
2018-03-14,18250,18300,17800,17950,53892,237460.0,13228966.0
2018-03-15,17900,17950,17700,17750,44781,234814.0,13228966.0
2018-03-16,17800,17950,17550,17550,77395,232168.0,13228966.0
2018-03-19,17600,17850,17600,17600,25465,232830.0,13228966.0
2018-03-20,17600,17850,17500,17750,22872,234814.0,13228966.0
2018-03-21,17800,17950,17750,17900,17937,236798.0,13228966.0
2018-03-22,17900,17950,17700,17800,17715,235476.0,13228966.0
2018-03-23,17600,17800,17400,17500,29090,231507.0,13228966.0
2018-03-26,17450,17850,17400,17850,20183,236137.0,13228966.0
2018-03-27,17800,18350,17800,18300,32253,242090.0,13228966.0
2018-03-28,18100,18300,17900,18050,22785,238783.0,13228966.0
2018-03-29,18150,18150,17850,17950,12157,237460.0,13228966.0
2018-03-30,17950,18300,17950,18250,10249,241429.0,13228966.0
2018-04-02,18200,18200,18000,18150,11802,240106.0,13228966.0
2018-04-03,18100,18350,18000,18350,19590,242752.0,13228966.0
2018-04-04,18350,18350,17900,18200,18698,240767.0,13228966.0
2018-04-05,18100,18500,17950,18200,19843,240767.0,13228966.0
2018-04-06,18100,18250,17950,18150,20701,240106.0,13228966.0
2018-04-09,17950,18200,17800,18200,25619,240767.0,13228966.0
2018-04-10,18300,18450,17950,18400,33395,243413.0,13228966.0
2018-04-11,18300,18400,18100,18400,15900,243413.0,13228966.0
2018-04-12,18250,18450,18250,18400,16307,243413.0,13228966.0
2018-04-13,18400,18450,18200,18400,17835,243413.0,13228966.0
2018-04-16,18350,18400,18200,18300,14674,242090.0,13228966.0
2018-04-17,18350,18350,18150,18200,30723,240767.0,13228966.0
2018-04-18,18200,18550,18200,18450,31223,244074.0,13228966.0
2018-04-19,18600,18700,18400,18600,71708,246059.0,13228966.0
2018-04-20,18550,19000,18500,18700,66918,247382.0,13228966.0
2018-04-23,19450,20700,19200,20300,828532,268548.0,13228966.0
2018-04-24,20600,21150,20050,20250,319018,267887.0,13228966.0
2018-04-25,20250,20400,19750,19950,149811,263918.0,13228966.0
2018-04-26,20100,21350,19900,21100,487766,279131.0,13228966.0
2018-04-27,21450,21600,20400,20450,185455,270532.0,13228966.0
2018-04-30,21400,24100,20800,22400,1488904,296329.0,13228966.0
2018-05-02,23050,26000,22450,23900,1400276,316172.0,13228966.0
2018-05-03,23500,23850,21950,22350,489326,295667.0,13228966.0
2018-05-04,22350,23700,22350,23500,540569,310881.0,13228966.0
2018-05-08,23000,24400,22650,23250,577939,307573.0,13228966.0
2018-05-09,23500,23750,21900,22550,411567,298313.0,13228966.0
2018-05-10,23200,23500,22300,22700,302829,300298.0,13228966.0
2018-05-11,22850,26500,22450,26400,1131484,349245.0,13228966.0
2018-05-14,30100,34300,30100,34300,2883706,453754.0,13228966.0
2018-05-15,37200,37650,32800,34900,5016135,461691.0,13228966.0
2018-05-16,31650,33650,30050,31500,2172768,416712.0,13228966.0
2018-05-17,31500,40500,31250,37450,5915483,495425.0,13228966.0
2018-05-18,37600,38500,36500,38500,578851,509315.0,13228966.0
2018-05-21,38500,40550,38500,40000,699179,529159.0,13228966.0
2018-05-23,38100,42000,38100,41200,647867,545033.0,13228966.0
2018-05-24,41650,41900,37000,38800,1305256,513284.0,13228966.0
2018-05-25,30800,33650,29100,31800,2469105,420681.0,13228966.0
2018-05-28,40500,41300,40050,41300,712521,546356.0,13228966.0
2018-05-29,42650,44650,39500,40700,2115221,538419.0,13228966.0
2018-05-30,41650,42200,39550,41400,1340461,547679.0,13228966.0
2018-05-31,40600,41550,39000,40000,748411,529159.0,13228966.0
2018-06-01,40500,40600,35600,36700,1018961,485503.0,13228966.0
2018-06-04,39000,39150,35600,36000,562013,476243.0,13228966.0
2018-06-05,35300,43000,34150,42000,1580823,555617.0,13228966.0
2018-06-07,40650,48850,39800,43050,3703167,569507.0,13228966.0
2018-06-08,42600,46700,41200,43000,1978717,568846.0,13228966.0
2018-06-11,43000,50700,43000,49800,2493620,658803.0,13228966.0
2018-06-12,48700,54000,43000,47900,3781875,633667.0,13228966.0
2018-06-14,45950,46600,39700,40450,1703450,535112.0,13228966.0
2018-06-15,40400,42200,38650,39800,1789683,526513.0,13228966.0
2018-06-18,39500,43000,39000,41200,1147490,545033.0,13228966.0
2018-06-19,41350,42300,37450,37900,855864,501378.0,13228966.0
2018-06-20,37700,39300,36300,38800,749446,513284.0,13228966.0
2018-06-21,39000,39250,35400,35400,594627,468305.0,13228966.0
2018-06-22,35500,36400,32000,35150,729495,464998.0,13228966.0
2018-06-25,34700,36000,34200,34300,413455,453754.0,13228966.0
2018-06-26,33500,34550,30650,30950,720006,409436.0,13228966.0
2018-06-27,31600,33300,30800,31950,897722,422665.0,13228966.0
2018-06-28,31500,33550,31350,31800,486115,420681.0,13228966.0
2018-06-29,33600,37150,32250,36250,1283349,479550.0,13228966.0
2018-07-02,35600,35650,31500,31700,903536,419358.0,13228966.0
2018-07-03,33000,33750,31500,33600,647884,444493.0,13228966.0
2018-07-04,33700,34600,32950,32950,426855,435894.0,13228966.0
2018-07-05,33250,33400,30800,31600,505561,418035.0,13228966.0
2018-07-06,31800,34350,30750,33500,748453,443170.0,13228966.0
2018-07-09,31000,31450,28250,28300,852836,374380.0,13228966.0
2018-07-10,29050,29700,28650,28800,413856,380994.0,13228966.0
2018-07-11,28800,31300,28700,29950,720018,396208.0,13228966.0
2018-07-12,30300,31150,29800,30050,436444,397530.0,13228966.0
2018-07-13,30750,32650,30500,31900,523344,422004.0,13228966.0
2018-07-16,32400,32550,31500,31800,259093,420681.0,13228966.0
2018-07-17,32050,32050,30450,30750,246783,406791.0,13228966.0
2018-07-18,30500,30500,28150,28650,536309,379010.0,13228966.0
2018-07-19,28500,29550,27050,27800,438214,367765.0,13228966.0
2018-07-20,28350,28400,27200,27650,235656,365781.0,13228966.0
2018-07-23,26750,28350,26700,26750,267580,353875.0,13228966.0
2018-07-24,28000,31200,27600,29750,1039056,393562.0,13228966.0
2018-07-25,30250,31400,28850,31300,558532,414067.0,13228966.0
2018-07-26,31200,32950,31150,31950,570771,422665.0,13228966.0
2018-07-27,32000,32700,31250,32100,353004,424650.0,13228966.0
2018-07-30,32200,33700,31850,33700,413789,445816.0,13228966.0
2018-07-31,35500,35750,32000,32600,800828,431264.0,13228966.0
2018-08-01,32700,34500,32300,33900,393729,448462.0,13228966.0
2018-08-02,34000,34300,32450,33500,320005,443170.0,13228966.0
2018-08-03,33950,34000,33000,33500,232199,443170.0,13228966.0
2018-08-06,32200,32650,31650,31650,256308,418697.0,13228966.0
2018-08-07,31850,32450,31650,32450,186507,429280.0,13228966.0
2018-08-08,32250,33750,32000,32600,216278,431264.0,13228966.0
2018-08-09,32600,33100,32050,32750,127661,433249.0,13228966.0
2018-08-10,34100,34350,33200,33550,491397,443832.0,13228966.0
2018-08-13,34050,34450,29750,30000,784865,396869.0,13228966.0
2018-08-14,30050,31500,29600,31500,328318,416712.0,13228966.0
2018-08-16,32800,33150,31600,32450,330011,429280.0,13228966.0
2018-08-17,32500,34000,32300,33650,227298,445155.0,13228966.0
2018-08-20,33950,34100,32850,33900,168289,448462.0,13228966.0
2018-08-21,34300,34300,32650,33150,310511,438540.0,13228966.0
2018-08-22,33200,33250,32000,32350,184014,427957.0,13228966.0
2018-08-23,32500,33250,32000,32350,175924,427957.0,13228966.0
2018-08-24,32750,32850,31600,32050,234865,423988.0,13228966.0
2018-08-27,29000,29550,28250,28600,534866,378348.0,13228966.0
2018-08-28,28650,29150,28000,28150,283483,372395.0,13228966.0
2018-08-29,27700,28400,27450,28150,137327,372395.0,13228966.0
2018-08-30,28450,29250,28250,28650,180904,379010.0,13228966.0
2018-08-31,28250,28900,27750,28700,105226,379671.0,13228966.0
2018-09-03,29700,29700,28400,28850,181835,381656.0,13228966.0
2018-09-04,28700,29200,28400,28950,167722,382979.0,13228966.0
2018-09-05,29250,29600,28650,28900,189725,382317.0,13228966.0
2018-09-06,29450,30400,28100,28800,267610,380994.0,13228966.0
2018-09-07,29250,31700,28900,31400,573749,415390.0,13228966.0
2018-09-10,32300,35600,31850,35100,798714,464337.0,13228966.0
2018-09-11,36700,39450,35750,36400,1588259,481534.0,13228966.0
2018-09-12,36400,38350,34800,38300,674406,506669.0,13228966.0
2018-09-13,38500,39600,37300,38350,595841,507331.0,13228966.0
2018-09-14,38000,39650,37700,38450,625986,508654.0,13228966.0
2018-09-17,38900,39100,37250,37600,413376,497409.0,13228966.0
2018-09-18,37150,38350,35600,36000,1276631,476243.0,13228966.0
2018-09-19,36300,36500,32500,32500,1442174,429941.0,13228966.0
2018-09-20,33550,33900,31300,32450,675175,429280.0,13228966.0
2018-09-21,32450,35550,32150,34850,717140,461029.0,13228966.0
2018-09-27,35200,35350,33850,33850,329599,447800.0,13228966.0
2018-09-28,33700,33850,32400,33200,252537,439202.0,13228966.0
2018-10-01,33200,34000,32500,32800,169979,433910.0,13228966.0
2018-10-02,32200,33500,31850,32500,188286,429941.0,13228966.0
2018-10-04,34050,34800,32950,34800,512986,460368.0,13228966.0
2018-10-05,34100,34550,32800,33000,337780,436556.0,13228966.0
2018-10-08,32700,33950,32700,33650,183692,445155.0,13228966.0
2018-10-10,32600,33200,27750,27750,690717,367104.0,13228966.0
2018-10-11,25850,27800,25300,26500,395112,350568.0,13228966.0
2018-10-12,26200,27750,26200,27400,202525,362474.0,13228966.0
2018-10-15,27350,28300,26500,26750,216052,353875.0,13228966.0
2018-10-16,26800,28100,26800,27500,113563,363797.0,13228966.0
2018-10-17,27850,29900,27850,28500,307461,377026.0,13228966.0
2018-10-18,28700,29200,27750,27950,157248,369750.0,13228966.0
2018-10-19,27500,28500,27100,28000,180268,370411.0,13228966.0
2018-10-22,26750,26800,25900,26050,286460,344615.0,13228966.0
2018-10-23,26350,26650,25200,25200,304507,333370.0,13228966.0
2018-10-24,25400,26000,24000,24100,247806,318818.0,13228966.0
2018-10-25,23300,24950,22950,24400,264634,322787.0,13228966.0
2018-10-26,24650,24950,22600,23550,223410,311542.0,13228966.0
2018-10-29,23450,23900,21150,21150,279313,279793.0,13228966.0
2018-10-30,20600,23600,20600,23450,400524,310219.0,13228966.0
2018-10-31,23650,24750,23100,24200,258791,320141.0,13228966.0
2018-11-01,24800,26150,24800,25100,238233,332047.0,13228966.0
2018-11-02,25850,26800,25700,26300,199303,347922.0,13228966.0
2018-11-05,26200,26950,25600,26400,148019,349245.0,13228966.0
2018-11-06,27100,27100,25350,25950,128796,343292.0,13228966.0
2018-11-07,26450,27400,23900,24500,373697,324110.0,13228966.0
2018-11-08,24950,26400,24850,26000,195109,343953.0,13228966.0
2018-11-09,25900,26000,24750,25400,148326,336016.0,13228966.0
2018-11-12,24700,25850,24500,24900,107424,329401.0,13228966.0
2018-11-13,24050,25200,23850,25050,117584,331386.0,13228966.0
2018-11-14,25800,25850,24650,24850,111213,328740.0,13228966.0
2018-11-15,24700,26400,24550,26200,177349,346599.0,13228966.0
2018-11-16,26050,26400,25450,26100,148882,345276.0,13228966.0
2018-11-19,26700,27950,26600,27700,212148,366442.0,13228966.0
2018-11-20,27150,28200,27000,27900,192006,369088.0,13228966.0
2018-11-21,27600,29150,27450,28000,277297,370411.0,13228966.0
2018-11-22,28000,28450,27350,27550,133634,364458.0,13228966.0
2018-11-23,28000,29600,28000,29000,461476,383640.0,13228966.0
2018-11-26,30000,30650,28250,28550,373845,377687.0,13228966.0
2018-11-27,28300,29700,27800,29350,182311,388270.0,13228966.0
2018-11-28,29350,29550,28750,29150,140794,385624.0,13228966.0
2018-11-29,29750,29800,28800,28850,175179,381656.0,13228966.0
2018-11-30,28850,29200,28500,29100,64209,384963.0,13228966.0
2018-12-03,30000,31400,29650,31000,385296,410098.0,13228966.0
2018-12-04,31150,32100,30850,31400,255867,415390.0,13228966.0
2018-12-05,31300,31850,30700,31300,203156,414067.0,13228966.0
2018-12-06,30750,31100,29300,29400,314105,388932.0,13228966.0
2018-12-07,29900,30550,29650,30350,239258,401499.0,13228966.0
2018-12-10,28900,30050,28400,29050,201293,384301.0,13228966.0
2018-12-11,29100,29200,28100,28400,153816,375703.0,13228966.0
2018-12-12,28100,29100,27350,28000,184700,370411.0,13228966.0
2018-12-13,28000,28850,27650,28750,129013,380333.0,13228966.0
2018-12-14,29700,30150,28600,29300,204066,387609.0,13228966.0
2018-12-17,28700,29550,27850,29300,204592,387609.0,13228966.0
2018-12-18,28650,29900,28400,28800,136494,380994.0,13228966.0
2018-12-19,29100,29150,27800,27800,175478,367765.0,13228966.0
2018-12-20,28050,28700,27550,27650,208271,365781.0,13228966.0
2018-12-21,28050,28150,27550,27750,128050,367104.0,13228966.0
2018-12-24,28000,28600,27700,28350,103918,375041.0,13228966.0
2018-12-26,27600,28350,26900,26950,175258,356521.0,13228966.0
2018-12-27,27300,28400,27050,27850,126248,368427.0,13228966.0
2018-12-28,27850,28300,27550,28100,69676,371734.0,13228966.0
2019-01-02,29000,29000,26700,27000,191382,357182.0,13228966.0
2019-01-03,26950,28650,26700,27800,171992,367765.0,13228966.0
2019-01-04,27500,27800,27000,27500,99936,363797.0,13228966.0
2019-01-07,28050,28650,27800,28500,126686,377026.0,13228966.0
