경동인베스트(012320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-09-21,15546,15546,14640,14784,3150,49104.0,3168000.0
2000-09-22,14306,14687,14115,14498,4910,48154.0,3168000.0
2000-09-25,14974,15260,14497,14784,3000,49104.0,3168000.0
2000-09-26,15451,16643,15260,16215,46250,53856.0,3168000.0
2000-09-27,15786,16453,15547,16215,36000,53856.0,3168000.0
2000-09-28,16214,16405,15690,15690,15860,52114.0,3168000.0
2000-09-29,15928,16405,15642,16310,37710,54173.0,3168000.0
2000-10-02,15786,16215,15786,15929,10850,52906.0,3168000.0
2000-10-04,15737,15975,15641,15738,11620,52272.0,3168000.0
2000-10-05,15737,15832,15164,15547,16720,51638.0,3168000.0
2000-10-06,15547,16215,15547,16215,11360,53856.0,3168000.0
2000-10-09,16166,16166,15404,15404,7940,51163.0,3168000.0
2000-10-10,14927,15595,14927,15214,5220,50530.0,3168000.0
2000-10-11,15069,15260,14640,14784,6540,49104.0,3168000.0
2000-10-12,14401,15737,14401,15261,11850,50688.0,3168000.0
2000-10-13,15451,16691,15069,15309,110090,50846.0,3168000.0
2000-10-16,15928,15975,15355,15452,46010,51322.0,3168000.0
2000-10-17,15737,16738,15594,15643,86300,51955.0,3168000.0
2000-10-18,15546,16166,15546,15786,53000,52430.0,3168000.0
2000-10-19,15546,15785,15260,15357,17220,51005.0,3168000.0
2000-10-20,15594,15737,14878,15071,71670,50054.0,3168000.0
2000-10-23,15164,15451,14783,14784,20620,49104.0,3168000.0
2000-10-24,14878,15641,14783,15166,34730,50371.0,3168000.0
2000-10-25,15546,15928,15164,15261,46750,50688.0,3168000.0
2000-10-26,15546,15546,14592,14689,23480,48787.0,3168000.0
2000-10-27,14878,14974,14115,14307,30380,47520.0,3168000.0
2000-10-30,13830,14068,13258,13354,48230,44352.0,3168000.0
2000-10-31,13066,13495,12446,13020,43560,43243.0,3168000.0
2000-11-01,13353,13543,13162,13497,23360,44827.0,3168000.0
2000-11-02,13400,13686,12971,13544,22540,44986.0,3168000.0
2000-11-03,13544,13830,13353,13544,36570,44986.0,3168000.0
2000-11-06,13400,13926,13400,13640,15090,45302.0,3168000.0
2000-11-07,13830,13830,13304,13306,12000,44194.0,3168000.0
2000-11-08,13067,13639,13067,13449,17040,44669.0,3168000.0
2000-11-09,13353,13544,13162,13449,8680,44669.0,3168000.0
2000-11-10,13543,13734,13304,13687,17770,45461.0,3168000.0
2000-11-13,13400,13925,13400,13592,16860,45144.0,3168000.0
2000-11-14,13830,13830,13448,13735,17560,45619.0,3168000.0
2000-11-15,13496,13830,13496,13640,15670,45302.0,3168000.0
2000-11-16,13591,13591,13258,13449,18230,44669.0,3168000.0
2000-11-17,13162,13449,13162,13354,6360,44352.0,3168000.0
2000-11-20,13400,13639,13353,13449,9490,44669.0,3168000.0
2000-11-21,13639,13639,13067,13354,12770,44352.0,3168000.0
2000-11-22,13400,13400,13114,13258,8750,44035.0,3168000.0
2000-11-23,13067,13544,13019,13163,11260,43718.0,3168000.0
2000-11-24,13067,13305,12923,13163,8760,43718.0,3168000.0
2000-11-27,12971,13353,12971,13354,14880,44352.0,3168000.0
2000-11-28,13400,13400,12732,13020,10700,43243.0,3168000.0
2000-11-29,12732,13162,12541,12543,8200,41659.0,3168000.0
2000-11-30,12398,12541,11635,11827,52210,39283.0,3168000.0
2000-12-01,11444,11826,11158,11541,11790,38333.0,3168000.0
2000-12-04,11588,11731,11206,11255,29900,37382.0,3168000.0
2000-12-05,11254,11444,11254,11446,3740,38016.0,3168000.0
2000-12-06,11493,11731,11349,11446,24700,38016.0,3168000.0
2000-12-07,11444,11588,11349,11351,6470,37699.0,3168000.0
2000-12-08,11349,11731,11349,11541,23020,38333.0,3168000.0
2000-12-11,11731,12017,11635,11732,27800,38966.0,3168000.0
2000-12-12,11921,11921,11635,11827,12310,39283.0,3168000.0
2000-12-13,11540,12017,11540,11923,22160,39600.0,3168000.0
2000-12-14,11921,12160,11779,12114,18320,40234.0,3168000.0
2000-12-15,11921,12017,11826,12018,13760,39917.0,3168000.0
2000-12-18,11922,12017,11875,11971,5660,39758.0,3168000.0
2000-12-19,11921,12112,11921,11923,161380,39600.0,3168000.0
2000-12-20,12160,12208,11921,11923,60540,39600.0,3168000.0
2000-12-21,11970,11970,11540,11732,7120,38966.0,3168000.0
2000-12-22,11826,12017,11826,11875,6480,39442.0,3168000.0
2000-12-26,11826,12398,11826,12304,7350,40867.0,3168000.0
2001-01-02,12303,12303,12017,12209,16400,40550.0,3168000.0
2001-01-03,12112,12208,11921,11923,14250,39600.0,3168000.0
2001-01-04,12350,12398,12065,12114,32030,40234.0,3168000.0
2001-01-05,12112,12494,11921,12114,18920,40234.0,3168000.0
2001-01-08,12113,12351,12017,12352,34630,41026.0,3168000.0
2001-01-09,12303,12351,12113,12352,17610,41026.0,3168000.0
2001-01-10,12399,13018,12161,12352,76760,41026.0,3168000.0
2001-01-11,12161,12637,12161,12257,14620,40709.0,3168000.0
2001-01-12,12303,12732,12208,12638,24720,41976.0,3168000.0
2001-01-15,12876,12876,12494,12638,19100,41976.0,3168000.0
2001-01-16,12541,12732,12207,12304,14720,40867.0,3168000.0
2001-01-17,12589,12684,12207,12304,23270,40867.0,3168000.0
2001-01-18,12541,12780,12207,12304,32170,40867.0,3168000.0
2001-01-19,12494,12494,12207,12304,13530,40867.0,3168000.0
2001-01-22,12590,12590,12208,12543,14100,41659.0,3168000.0
2001-01-26,12446,12446,12256,12352,7950,41026.0,3168000.0
2001-01-29,12256,12350,12160,12209,7320,40550.0,3168000.0
2001-01-30,12399,12781,12304,12495,19810,41501.0,3168000.0
2001-01-31,12686,12686,12208,12400,13110,41184.0,3168000.0
2001-02-01,12256,12541,12256,12352,6810,41026.0,3168000.0
2001-02-02,12399,12446,12208,12400,8450,41184.0,3168000.0
2001-02-05,12446,13257,12303,12638,102110,41976.0,3168000.0
2001-02-06,12446,12685,12399,12591,26510,41818.0,3168000.0
2001-02-07,12589,12684,12303,12304,21970,40867.0,3168000.0
2001-02-08,12208,12542,12208,12400,17120,41184.0,3168000.0
2001-02-09,12494,12494,12303,12447,7860,41342.0,3168000.0
2001-02-12,12685,12972,12495,12877,115360,42768.0,3168000.0
2001-02-13,12972,13162,12828,13163,29160,43718.0,3168000.0
2001-02-14,12971,13353,12971,13354,50590,44352.0,3168000.0
2001-02-15,13353,13353,13019,13067,15380,43402.0,3168000.0
2001-02-16,12972,13258,12972,13163,41000,43718.0,3168000.0
2001-02-19,13019,13305,12972,13067,9360,43402.0,3168000.0
2001-02-20,12876,13162,12876,13163,17500,43718.0,3168000.0
2001-02-21,12876,13353,12876,13163,11460,43718.0,3168000.0
2001-02-22,13353,13353,12923,13163,11220,43718.0,3168000.0
2001-02-23,13305,13639,13258,13544,27650,44986.0,3168000.0
2001-02-26,13925,14020,13639,13783,18260,45778.0,3168000.0
2001-02-27,13830,14068,13353,13592,41290,45144.0,3168000.0
2001-02-28,13353,13830,13353,13592,15240,45144.0,3168000.0
2001-03-02,13162,13353,13067,13258,14190,44035.0,3168000.0
2001-03-05,12923,13162,12923,13067,8320,43402.0,3168000.0
2001-03-06,12971,13258,12923,13258,8380,44035.0,3168000.0
2001-03-07,13305,13305,13019,13067,5580,43402.0,3168000.0
2001-03-08,13114,13209,13066,13211,3220,43877.0,3168000.0
2001-03-09,13210,13305,13162,13258,4180,44035.0,3168000.0
2001-03-12,13066,13257,13018,13020,13030,43243.0,3168000.0
2001-03-13,12972,12972,12399,12591,8500,41818.0,3168000.0
2001-03-14,12876,12972,12590,12686,10210,42134.0,3168000.0
2001-03-15,12446,12828,12351,12686,24950,42134.0,3168000.0
2001-03-16,12733,12781,12637,12686,13720,42134.0,3168000.0
2001-03-19,12685,13067,12590,13067,15310,43402.0,3168000.0
2001-03-20,12972,13019,12781,12781,6530,42451.0,3168000.0
2001-03-21,12685,13162,12685,12877,9140,42768.0,3168000.0
2001-03-22,12876,13162,12685,13067,41220,43402.0,3168000.0
2001-03-23,12972,13162,12923,13163,6520,43718.0,3168000.0
2001-03-26,13066,13448,12876,13115,17150,43560.0,3168000.0
2001-03-27,12971,13305,12971,13258,7780,44035.0,3168000.0
2001-03-28,13305,13353,13067,13163,16040,43718.0,3168000.0
2001-03-29,13162,13305,13162,13163,103340,43718.0,3168000.0
2001-03-30,13162,13639,13162,13640,24330,45302.0,3168000.0
2001-04-02,13544,13544,13209,13449,13170,44669.0,3168000.0
2001-04-03,13449,13449,13019,13258,13010,44035.0,3168000.0
2001-04-04,13067,13210,12972,13163,5370,43718.0,3168000.0
2001-04-06,13257,13257,13066,13115,6300,43560.0,3168000.0
2001-04-09,13209,14688,13209,14212,108070,47203.0,3168000.0
2001-04-10,14115,14878,13448,13687,124970,45461.0,3168000.0
2001-04-11,13544,13925,13400,13831,33910,45936.0,3168000.0
2001-04-12,13639,13830,13400,13592,8640,45144.0,3168000.0
2001-04-13,13496,13735,13448,13735,6400,45619.0,3168000.0
2001-04-16,13830,13830,13257,13687,8330,45461.0,3168000.0
2001-04-17,13591,13735,13400,13640,3800,45302.0,3168000.0
2001-04-18,13639,13925,13543,13687,8370,45461.0,3168000.0
2001-04-19,13925,14115,13591,13926,9460,46253.0,3168000.0
2001-04-20,13830,14306,13782,14212,9690,47203.0,3168000.0
2001-04-23,14306,14306,13925,13926,4820,46253.0,3168000.0
2001-04-24,13973,14021,13735,13926,12050,46253.0,3168000.0
2001-04-25,13735,14068,13639,13926,2980,46253.0,3168000.0
2001-04-26,13830,14021,13830,13831,14840,45936.0,3168000.0
2001-04-27,13782,13925,13735,13831,13960,45936.0,3168000.0
2001-04-30,13735,14021,13735,13926,3400,46253.0,3168000.0
2001-05-02,14021,14115,13830,14117,11480,46886.0,3168000.0
2001-05-03,13925,13925,13353,13831,5360,45936.0,3168000.0
2001-05-04,13830,14211,13686,14021,6670,46570.0,3168000.0
2001-05-07,13830,14021,13735,14021,9110,46570.0,3168000.0
2001-05-08,13830,14115,13830,13831,1770,45936.0,3168000.0
2001-05-09,13925,14163,13830,14021,12560,46570.0,3168000.0
2001-05-10,14021,14115,13830,13831,4110,45936.0,3168000.0
2001-05-11,13830,13925,13735,13735,6610,45619.0,3168000.0
2001-05-14,13735,14211,13735,13926,23400,46253.0,3168000.0
2001-05-15,13830,13830,13543,13687,12160,45461.0,3168000.0
2001-05-16,13686,13734,13639,13687,5340,45461.0,3168000.0
2001-05-17,13735,13830,13639,13735,7380,45619.0,3168000.0
2001-05-18,13686,13830,13686,13831,6710,45936.0,3168000.0
2001-05-21,13639,13973,13639,13831,16550,45936.0,3168000.0
2001-05-22,13925,13973,13782,13831,7320,45936.0,3168000.0
2001-05-23,13925,14067,13877,14069,9270,46728.0,3168000.0
2001-05-24,14021,14163,13830,14117,7980,46886.0,3168000.0
2001-05-25,14211,15165,14211,14927,146380,49579.0,3168000.0
2001-05-28,14974,15547,14831,15214,53370,50530.0,3168000.0
2001-05-29,15117,15117,14592,14880,22250,49421.0,3168000.0
2001-05-30,14878,14878,14687,14784,2980,49104.0,3168000.0
2001-05-31,14592,15118,14592,15118,12920,50213.0,3168000.0
2001-06-01,14783,15355,14783,15166,18390,50371.0,3168000.0
2001-06-04,14926,15928,14878,15261,44190,50688.0,3168000.0
2001-06-05,15355,15641,14831,14880,31810,49421.0,3168000.0
2001-06-07,15069,15069,14640,14784,6270,49104.0,3168000.0
2001-06-08,14878,15117,14783,14975,12560,49738.0,3168000.0
2001-06-11,14973,15260,14878,15261,11490,50688.0,3168000.0
2001-06-12,15260,15547,15165,15214,29210,50530.0,3168000.0
2001-06-13,15260,15737,15260,15547,23870,51638.0,3168000.0
2001-06-14,15832,15832,15355,15643,5530,51955.0,3168000.0
2001-06-15,15450,15594,15403,15547,8260,51638.0,3168000.0
2001-06-18,15546,15546,15308,15357,5890,51005.0,3168000.0
2001-06-19,15403,15832,15403,15738,57780,52272.0,3168000.0
2001-06-20,15737,15832,15546,15834,55060,52589.0,3168000.0
2001-06-21,15928,16214,15642,16167,72780,53698.0,3168000.0
2001-06-22,16024,16453,16024,16120,15020,53539.0,3168000.0
2001-06-25,16214,16261,15785,15977,6970,53064.0,3168000.0
2001-06-26,16023,16023,15355,15977,15710,53064.0,3168000.0
2001-06-27,15641,15737,15450,15452,5920,51322.0,3168000.0
2001-06-28,15451,15928,15260,15404,11950,51163.0,3168000.0
2001-06-29,15450,15785,15260,15738,18940,52272.0,3168000.0
2001-07-02,15737,15928,15546,15595,3090,51797.0,3168000.0
2001-07-03,15451,15833,15451,15595,6060,51797.0,3168000.0
2001-07-04,15594,15594,15355,15452,1610,51322.0,3168000.0
2001-07-05,15451,15451,15164,15261,3760,50688.0,3168000.0
2001-07-06,15260,15355,15164,15261,13590,50688.0,3168000.0
2001-07-09,15451,15451,14641,14641,8890,48629.0,3168000.0
2001-07-10,14640,15164,14640,14975,2780,49738.0,3168000.0
2001-07-11,14687,14974,14210,14689,8110,48787.0,3168000.0
2001-07-12,14687,14783,14401,14689,8370,48787.0,3168000.0
2001-07-13,14736,14736,14402,14737,5980,48946.0,3168000.0
2001-07-16,14545,14592,14306,14594,620,48470.0,3168000.0
2001-07-18,14593,14641,14402,14641,3830,48629.0,3168000.0
2001-07-19,14450,14593,14259,14260,2490,47362.0,3168000.0
2001-07-20,14259,14497,14259,14260,2430,47362.0,3168000.0
2001-07-23,13973,14259,13925,14212,6930,47203.0,3168000.0
2001-07-24,14021,14021,13591,13640,2200,45302.0,3168000.0
2001-07-25,13830,13926,13448,13640,4810,45302.0,3168000.0
2001-07-26,13639,13830,13544,13640,2730,45302.0,3168000.0
2001-07-27,13830,14021,13830,14021,1410,46570.0,3168000.0
2001-07-30,14021,14021,14021,14021,500,46570.0,3168000.0
2001-07-31,13686,14211,13686,14212,900,47203.0,3168000.0
2001-08-01,14021,14211,14021,14117,970,46886.0,3168000.0
2001-08-02,14163,14163,13735,14021,3530,46570.0,3168000.0
2001-08-03,14021,14211,14021,14164,4590,47045.0,3168000.0
2001-08-06,14210,14497,14210,14307,1950,47520.0,3168000.0
2001-08-07,14210,14210,13972,14069,1760,46728.0,3168000.0
2001-08-08,14210,14210,13877,13878,1370,46094.0,3168000.0
2001-08-09,13735,13925,13686,13735,3850,45619.0,3168000.0
2001-08-10,13735,14068,13544,13926,16890,46253.0,3168000.0
2001-08-13,14163,14163,13829,14069,7190,46728.0,3168000.0
2001-08-14,14067,14305,13925,14069,1890,46728.0,3168000.0
2001-08-16,14259,14497,14068,14117,2680,46886.0,3168000.0
2001-08-17,14163,14497,14163,14307,2430,47520.0,3168000.0
2001-08-20,14020,14496,13877,13974,970,46411.0,3168000.0
2001-08-21,13972,14497,13830,14307,1290,47520.0,3168000.0
2001-08-22,14068,14401,14068,14307,870,47520.0,3168000.0
2001-08-23,14401,14450,14210,14307,5380,47520.0,3168000.0
2001-08-24,14449,14592,14306,14594,8430,48470.0,3168000.0
2001-08-27,14687,14878,14592,14880,5960,49421.0,3168000.0
2001-08-28,14783,15260,14497,14689,9090,48787.0,3168000.0
2001-08-29,14878,14878,14592,14784,15850,49104.0,3168000.0
2001-08-30,14497,14879,14497,14737,6610,48946.0,3168000.0
2001-08-31,14497,14641,14068,14164,8510,47045.0,3168000.0
2001-09-03,13639,14401,13639,14307,9120,47520.0,3168000.0
2001-09-04,14306,14401,13925,14307,1620,47520.0,3168000.0
2001-09-05,14641,14641,14115,14641,760,48629.0,3168000.0
2001-09-06,14736,14926,14687,14880,14000,49421.0,3168000.0
2001-09-07,14687,15260,14687,14880,7110,49421.0,3168000.0
2001-09-10,14878,14878,14736,14784,320,49104.0,3168000.0
2001-09-11,15023,15213,14355,14355,7910,47678.0,3168000.0
2001-09-12,12257,14306,12257,12877,9600,42768.0,3168000.0
2001-09-13,14783,14783,13400,14117,3670,46886.0,3168000.0
2001-09-14,14306,14306,12875,13783,5670,45778.0,3168000.0
2001-09-17,13353,13353,12685,12686,300,42134.0,3168000.0
2001-09-18,13067,13877,13067,13354,930,44352.0,3168000.0
2001-09-19,12971,14021,12971,14021,1760,46570.0,3168000.0
2001-09-20,13830,14211,13495,14212,2980,47203.0,3168000.0
2001-09-21,14211,14306,13830,14212,3770,47203.0,3168000.0
2001-09-24,14210,14497,14021,14498,1320,48154.0,3168000.0
2001-09-25,14401,14592,13877,13926,2830,46253.0,3168000.0
2001-09-26,14021,14115,14021,14021,1620,46570.0,3168000.0
2001-09-27,14210,14401,13830,14403,3320,47837.0,3168000.0
2001-09-28,14401,14592,14401,14403,3850,47837.0,3168000.0
2001-10-04,14401,14592,14211,14212,12600,47203.0,3168000.0
2001-10-05,14306,14401,14115,14117,10180,46886.0,3168000.0
2001-10-08,14115,14211,13925,14117,3430,46886.0,3168000.0
2001-10-09,14115,14497,14115,14307,4220,47520.0,3168000.0
2001-10-10,14402,14402,14068,14355,610,47678.0,3168000.0
2001-10-11,14306,14497,14210,14403,4850,47837.0,3168000.0
2001-10-12,14592,14878,14592,14689,117160,48787.0,3168000.0
2001-10-15,14593,14688,14306,14355,3100,47678.0,3168000.0
2001-10-16,14354,14401,14211,14212,6690,47203.0,3168000.0
2001-10-17,14354,14354,14115,14117,12420,46886.0,3168000.0
2001-10-18,14402,14402,14116,14164,2360,47045.0,3168000.0
2001-10-19,14497,14641,13926,14164,8300,47045.0,3168000.0
2001-10-22,14306,14401,14163,14403,3120,47837.0,3168000.0
2001-10-23,14497,14688,14210,14307,8940,47520.0,3168000.0
2001-10-24,14210,14450,14210,14403,3050,47837.0,3168000.0
2001-10-25,14402,14450,14306,14355,5700,47678.0,3168000.0
2001-10-26,14497,14592,14210,14307,6920,47520.0,3168000.0
2001-10-29,14306,14450,14306,14355,1380,47678.0,3168000.0
2001-10-30,14688,14688,14116,14164,2410,47045.0,3168000.0
2001-10-31,14164,14259,14068,14260,950,47362.0,3168000.0
2001-11-01,14115,14401,14115,14403,1940,47837.0,3168000.0
2001-11-02,14497,14783,14497,14594,8060,48470.0,3168000.0
2001-11-05,14783,14783,14306,14403,9830,47837.0,3168000.0
2001-11-06,14497,14545,14210,14307,27710,47520.0,3168000.0
2001-11-07,14306,14401,14210,14307,6440,47520.0,3168000.0
2001-11-08,14210,14401,14115,14307,22230,47520.0,3168000.0
2001-11-09,14354,14354,14210,14307,4850,47520.0,3168000.0
2001-11-12,14306,14401,14021,14307,30090,47520.0,3168000.0
2001-11-13,14306,14306,14116,14164,7890,47045.0,3168000.0
2001-11-14,14164,14355,14164,14164,24830,47045.0,3168000.0
2001-11-15,14306,14306,14115,14307,9560,47520.0,3168000.0
2001-11-16,14116,14259,14116,14164,51890,47045.0,3168000.0
2001-11-19,14068,14259,13973,14164,27050,47045.0,3168000.0
2001-11-20,14115,14305,13972,13974,8170,46411.0,3168000.0
2001-11-21,14115,14115,13734,13974,28910,46411.0,3168000.0
2001-11-22,13973,13973,13544,13831,15850,45936.0,3168000.0
2001-11-23,13830,14259,13735,14260,40970,47362.0,3168000.0
2001-11-26,14355,14450,14068,14355,36510,47678.0,3168000.0
2001-11-27,14402,14402,14164,14164,12010,47045.0,3168000.0
2001-11-28,14021,14163,13830,13831,9820,45936.0,3168000.0
2001-11-29,13639,13877,13544,13735,26050,45619.0,3168000.0
2001-11-30,13544,13782,13544,13640,8910,45302.0,3168000.0
2001-12-03,13782,13782,13544,13640,11260,45302.0,3168000.0
2001-12-04,13591,13877,13544,13831,17500,45936.0,3168000.0
2001-12-05,13830,13830,13639,13640,16450,45302.0,3168000.0
2001-12-06,13734,13830,13591,13592,12030,45144.0,3168000.0
2001-12-07,13639,13972,13639,13687,29830,45461.0,3168000.0
2001-12-10,13830,13877,13686,13687,10270,45461.0,3168000.0
2001-12-11,13830,13830,13686,13687,7980,45461.0,3168000.0
2001-12-12,13829,13877,13734,13878,3210,46094.0,3168000.0
2001-12-13,13925,14068,13735,13831,9230,45936.0,3168000.0
2001-12-14,13925,14259,13830,14117,15510,46886.0,3168000.0
2001-12-17,14021,14401,14021,14021,9940,46570.0,3168000.0
2001-12-18,14115,14211,13830,13831,8640,45936.0,3168000.0
2001-12-19,14115,14163,13830,14117,30480,46886.0,3168000.0
2001-12-20,14163,14449,13925,13974,73520,46411.0,3168000.0
2001-12-21,14115,14115,13877,13878,6410,46094.0,3168000.0
2001-12-24,13973,13973,13735,13831,29620,45936.0,3168000.0
2001-12-26,13877,14021,13735,13926,57330,46253.0,3168000.0
2001-12-27,13782,13782,13162,13354,23590,44352.0,3168000.0
2001-12-28,13162,13353,13162,13354,8550,44352.0,3168000.0
2002-01-02,13353,13353,12732,12924,42847,42926.0,3168000.0
2002-01-03,12971,13162,12923,13115,15580,43560.0,3168000.0
2002-01-04,13114,13162,12923,13115,8150,43560.0,3168000.0
2002-01-07,13162,13162,12972,12972,14870,43085.0,3168000.0
2002-01-08,13067,13067,12876,12972,17780,43085.0,3168000.0
2002-01-09,12972,13019,12876,12972,10942,43085.0,3168000.0
2002-01-10,12971,13018,12876,12924,10530,42926.0,3168000.0
2002-01-11,12876,13114,12828,13067,7630,43402.0,3168000.0
2002-01-14,12923,13066,12923,13020,8101,43243.0,3168000.0
2002-01-15,13114,13114,12685,12734,16372,42293.0,3168000.0
2002-01-16,12542,12781,12542,12591,6701,41818.0,3168000.0
2002-01-17,12399,12685,12399,12495,9090,41501.0,3168000.0
2002-01-18,12590,12637,12542,12591,2110,41818.0,3168000.0
2002-01-21,12685,12685,12399,12638,4110,41976.0,3168000.0
2002-01-22,12590,12590,12446,12447,7680,41342.0,3168000.0
2002-01-23,12495,12542,12446,12495,7040,41501.0,3168000.0
2002-01-24,12541,12732,12541,12543,10490,41659.0,3168000.0
2002-01-25,12637,12923,12590,12781,32270,42451.0,3168000.0
2002-01-28,12876,13019,12781,12877,21042,42768.0,3168000.0
2002-01-29,12971,13018,12827,12829,18490,42610.0,3168000.0
2002-01-30,12494,12827,12494,12829,11490,42610.0,3168000.0
2002-01-31,12828,12923,12733,12877,16110,42768.0,3168000.0
2002-02-01,12876,13066,12876,13020,47960,43243.0,3168000.0
2002-02-04,13067,13067,12685,12781,13250,42451.0,3168000.0
2002-02-05,12733,12781,12542,12686,7830,42134.0,3168000.0
2002-02-06,12589,12923,12589,12924,9240,42926.0,3168000.0
2002-02-07,12876,12923,12732,12734,4240,42293.0,3168000.0
2002-02-08,12685,12876,12685,12734,3608,42293.0,3168000.0
2002-02-14,12876,13018,12780,13020,7700,43243.0,3168000.0
2002-02-15,12971,13066,12876,12924,9400,42926.0,3168000.0
