GS(078930),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-03-22,27150,27150,26450,26750,290700,2485486.0,92915378.0
2006-03-23,27000,27100,26450,26800,245373,2490132.0,92915378.0
2006-03-24,26600,27050,26400,26550,288409,2466903.0,92915378.0
2006-03-27,26350,27800,26350,27800,414545,2583048.0,92915378.0
2006-03-28,27900,27900,27300,27500,236488,2555173.0,92915378.0
2006-03-29,27250,28100,27250,28100,257760,2610922.0,92915378.0
2006-03-30,28100,28350,27800,28150,425446,2615568.0,92915378.0
2006-03-31,28450,29400,28350,28800,697204,2675963.0,92915378.0
2006-04-03,28900,29200,28650,28900,325659,2685254.0,92915378.0
2006-04-04,29000,29400,28750,28950,705302,2689900.0,92915378.0
2006-04-05,29050,29150,29000,29000,912981,2694546.0,92915378.0
2006-04-06,29150,29300,28600,28600,697811,2657380.0,92915378.0
2006-04-07,28700,28800,28400,28650,299321,2662026.0,92915378.0
2006-04-10,28650,29500,28600,29500,542329,2741004.0,92915378.0
2006-04-11,29500,30000,29450,30000,732130,2787461.0,92915378.0
2006-04-12,30000,30350,29700,29800,601081,2768878.0,92915378.0
2006-04-13,30250,30800,29800,30800,703091,2861794.0,92915378.0
2006-04-14,31000,32000,30800,31900,650561,2964001.0,92915378.0
2006-04-17,31850,32400,31500,32000,435240,2973292.0,92915378.0
2006-04-18,32200,32350,31500,32150,567827,2987229.0,92915378.0
2006-04-19,32400,33150,32200,32600,441510,3029041.0,92915378.0
2006-04-20,32900,32950,31500,32000,327849,2973292.0,92915378.0
2006-04-21,32000,32250,31500,32000,366599,2973292.0,92915378.0
2006-04-24,32000,32000,30900,31000,321740,2880377.0,92915378.0
2006-04-25,30750,31100,30300,30550,336885,2838565.0,92915378.0
2006-04-26,30800,31600,30600,31100,430916,2889668.0,92915378.0
2006-04-27,31300,31500,30650,30900,756113,2871085.0,92915378.0
2006-04-28,30700,30700,29450,29500,420262,2741004.0,92915378.0
2006-05-02,29800,31050,29600,31000,602648,2880377.0,92915378.0
2006-05-03,31250,32350,31200,32200,499376,2991875.0,92915378.0
2006-05-04,31900,32300,31450,32000,376116,2973292.0,92915378.0
2006-05-08,32400,32800,31300,31300,378405,2908251.0,92915378.0
2006-05-09,31300,31400,30200,30800,304199,2861794.0,92915378.0
2006-05-10,30700,31800,30700,31250,375205,2903606.0,92915378.0
2006-05-11,30800,31300,30150,31300,295540,2908251.0,92915378.0
2006-05-12,30800,31200,30050,31200,385583,2898960.0,92915378.0
2006-05-15,30800,31150,30300,30300,330754,2815336.0,92915378.0
2006-05-16,30100,30300,29300,29500,354935,2741004.0,92915378.0
2006-05-17,29200,30700,29200,30000,532424,2787461.0,92915378.0
2006-05-18,29200,29500,28500,29000,367632,2694546.0,92915378.0
2006-05-19,28950,29500,28600,29500,238147,2741004.0,92915378.0
2006-05-22,29300,29550,28550,28600,152380,2657380.0,92915378.0
2006-05-23,28450,28800,27800,28400,421170,2638797.0,92915378.0
2006-05-24,28150,28850,27650,28250,328802,2624859.0,92915378.0
2006-05-25,28550,28550,27600,27800,221142,2583048.0,92915378.0
2006-05-26,28100,28550,27900,28550,223611,2652734.0,92915378.0
2006-05-29,28600,28600,27850,28350,269304,2634151.0,92915378.0
2006-05-30,28350,28350,27550,28300,259120,2629505.0,92915378.0
2006-06-01,27950,28250,27350,27350,367873,2541236.0,92915378.0
2006-06-02,27700,28200,27450,27900,509009,2592339.0,92915378.0
2006-06-05,28100,28950,27900,28600,406720,2657380.0,92915378.0
2006-06-07,27850,28550,27600,27800,683070,2583048.0,92915378.0
2006-06-08,28150,28450,27350,27450,744074,2550527.0,92915378.0
2006-06-09,27900,27900,26800,27350,491071,2541236.0,92915378.0
2006-06-12,26950,27250,26350,26750,288839,2485486.0,92915378.0
2006-06-13,26600,26600,25400,26000,353490,2415800.0,92915378.0
2006-06-14,25700,26250,25450,25850,429501,2401863.0,92915378.0
2006-06-15,26300,26550,26000,26300,193531,2443674.0,92915378.0
2006-06-16,26800,28000,26800,28000,336340,2601631.0,92915378.0
2006-06-19,27800,27850,27050,27400,217395,2545881.0,92915378.0
2006-06-20,27000,27200,26250,26500,171707,2462258.0,92915378.0
2006-06-21,26900,26900,26300,26500,70296,2462258.0,92915378.0
2006-06-22,26950,28200,26900,28000,259060,2601631.0,92915378.0
2006-06-23,27650,28600,27000,28600,262253,2657380.0,92915378.0
2006-06-26,28600,28600,27600,28400,181721,2638797.0,92915378.0
2006-06-27,28300,28350,27750,27950,183480,2596985.0,92915378.0
2006-06-28,27600,27800,27550,27700,163766,2573756.0,92915378.0
2006-06-29,28050,28950,28050,28950,319363,2689900.0,92915378.0
2006-06-30,29200,30100,29100,29800,507759,2768878.0,92915378.0
2006-07-03,30100,30700,29400,30550,245523,2838565.0,92915378.0
2006-07-04,30700,30700,29850,30500,284184,2833919.0,92915378.0
2006-07-05,29850,30650,29700,30650,215966,2847856.0,92915378.0
2006-07-06,30100,30850,29900,30800,313221,2861794.0,92915378.0
2006-07-07,30950,31900,30600,31200,493540,2898960.0,92915378.0
2006-07-10,31200,32050,30900,32000,396733,2973292.0,92915378.0
2006-07-11,32000,32100,31600,32000,299688,2973292.0,92915378.0
2006-07-12,32000,32000,31250,31550,219235,2931480.0,92915378.0
2006-07-13,31350,32600,31350,32500,841776,3019750.0,92915378.0
2006-07-14,31900,32500,31250,32400,370339,3010458.0,92915378.0
2006-07-18,32100,32250,31150,31150,206841,2894314.0,92915378.0
2006-07-19,31400,31450,30300,30800,365594,2861794.0,92915378.0
2006-07-20,31300,31450,30550,31000,575543,2880377.0,92915378.0
2006-07-21,30700,31500,30400,31450,423090,2922189.0,92915378.0
2006-07-24,31450,31450,30550,31200,347671,2898960.0,92915378.0
2006-07-25,31550,32400,31550,32150,385943,2987229.0,92915378.0
2006-07-26,32400,32450,31800,32400,347543,3010458.0,92915378.0
2006-07-27,32250,33050,32250,33000,425279,3066207.0,92915378.0
2006-07-28,32850,33900,32800,33500,494609,3112665.0,92915378.0
2006-07-31,33600,33600,32900,33100,304961,3075499.0,92915378.0
2006-08-01,33100,33200,32300,32300,132889,3001167.0,92915378.0
2006-08-02,32050,32200,31150,31800,612682,2954709.0,92915378.0
2006-08-03,31800,32750,31750,32300,374096,3001167.0,92915378.0
2006-08-04,32600,33500,32400,33500,319885,3112665.0,92915378.0
2006-08-07,33500,33600,32250,32500,254018,3019750.0,92915378.0
2006-08-08,32200,33500,32200,33450,244034,3108019.0,92915378.0
2006-08-09,33400,33900,33000,33500,380629,3112665.0,92915378.0
2006-08-10,33500,33600,32400,33150,265377,3080145.0,92915378.0
2006-08-11,33400,33700,32000,32800,260120,3047624.0,92915378.0
2006-08-14,32500,33100,32450,32800,159442,3047624.0,92915378.0
2006-08-16,32600,32850,31350,31500,571155,2926834.0,92915378.0
2006-08-17,31600,31900,31450,31850,449441,2959355.0,92915378.0
2006-08-18,31850,31850,30700,31150,348530,2894314.0,92915378.0
2006-08-21,31150,31200,30700,31000,206779,2880377.0,92915378.0
2006-08-22,30950,31550,30900,31000,345049,2880377.0,92915378.0
2006-08-23,31250,32250,31200,32000,479211,2973292.0,92915378.0
2006-08-24,32200,32500,31650,31900,442692,2964001.0,92915378.0
2006-08-25,31900,32450,31900,32350,279513,3005812.0,92915378.0
2006-08-28,32350,33000,32100,32300,309081,3001167.0,92915378.0
2006-08-29,32300,33000,31600,32050,403240,2977938.0,92915378.0
2006-08-30,31950,31950,31100,31450,288013,2922189.0,92915378.0
2006-08-31,31650,31650,31100,31100,416234,2889668.0,92915378.0
2006-09-01,31400,31650,31050,31400,368007,2917543.0,92915378.0
2006-09-04,31500,31500,30850,31000,347142,2880377.0,92915378.0
2006-09-05,31050,31500,30950,31500,173095,2926834.0,92915378.0
2006-09-06,31250,31600,31150,31550,183167,2931480.0,92915378.0
2006-09-07,31250,31500,31200,31300,103715,2908251.0,92915378.0
2006-09-08,31150,31950,31050,31950,218500,2968646.0,92915378.0
2006-09-11,31950,32450,31800,32000,214840,2973292.0,92915378.0
2006-09-12,32200,32200,31300,32000,304213,2973292.0,92915378.0
2006-09-13,31900,32150,31600,31900,359603,2964001.0,92915378.0
2006-09-14,31700,32500,31450,32500,677352,3019750.0,92915378.0
2006-09-15,32500,33500,32450,33400,730390,3103374.0,92915378.0
2006-09-18,33900,33950,33100,33300,5468224,3094082.0,92915378.0
2006-09-19,32750,33000,32150,32750,1129738,3042979.0,92915378.0
2006-09-20,32800,32950,31650,31750,576318,2950063.0,92915378.0
2006-09-21,31900,31950,31600,31600,310170,2936126.0,92915378.0
2006-09-22,31300,31500,30850,31000,273507,2880377.0,92915378.0
2006-09-25,31000,31750,30900,31600,631767,2936126.0,92915378.0
2006-09-26,31600,31900,31050,31150,351558,2894314.0,92915378.0
2006-09-27,31400,32100,31300,31900,356998,2964001.0,92915378.0
2006-09-28,31900,32600,31900,32350,319784,3005812.0,92915378.0
2006-09-29,32650,33250,32300,33100,473370,3075499.0,92915378.0
2006-10-02,33050,33750,32950,33600,280404,3121957.0,92915378.0
2006-10-04,33400,33700,32700,32800,302840,3047624.0,92915378.0
2006-10-09,32800,33150,31100,32250,287830,2996521.0,92915378.0
2006-10-10,31900,32150,31500,31850,310614,2959355.0,92915378.0
2006-10-11,31500,31800,31150,31700,208566,2945417.0,92915378.0
2006-10-12,31500,32100,31450,31700,306920,2945417.0,92915378.0
2006-10-13,31950,32150,31500,31500,265350,2926834.0,92915378.0
2006-10-16,31800,31850,31400,31700,266500,2945417.0,92915378.0
2006-10-17,31850,32050,31400,31900,226167,2964001.0,92915378.0
2006-10-18,31750,32450,31600,32450,188219,3015104.0,92915378.0
2006-10-19,32450,32450,31700,32300,390054,3001167.0,92915378.0
2006-10-20,32200,33350,32200,33100,470829,3075499.0,92915378.0
2006-10-23,33100,33300,32600,32950,406301,3061562.0,92915378.0
2006-10-24,33100,33100,32200,32900,293207,3056916.0,92915378.0
2006-10-25,32800,33400,32500,33100,384417,3075499.0,92915378.0
2006-10-26,33150,33300,32550,33000,282882,3066207.0,92915378.0
2006-10-27,33300,33300,32550,32950,222109,3061562.0,92915378.0
2006-10-30,32950,32950,32000,32800,211420,3047624.0,92915378.0
2006-10-31,32550,32950,32250,32950,316351,3061562.0,92915378.0
2006-11-01,33000,33300,32700,32800,349479,3047624.0,92915378.0
2006-11-02,32700,32850,32200,32350,233374,3005812.0,92915378.0
2006-11-03,32350,32350,31800,32050,337758,2977938.0,92915378.0
2006-11-06,32050,32100,31450,31850,255953,2959355.0,92915378.0
2006-11-07,32000,32350,31950,32150,259486,2987229.0,92915378.0
2006-11-08,32150,32150,31700,31900,187044,2964001.0,92915378.0
2006-11-09,31850,32100,31550,32100,289998,2982584.0,92915378.0
2006-11-10,31900,32150,31650,31800,282163,2954709.0,92915378.0
2006-11-13,31600,31700,30500,30850,904976,2866439.0,92915378.0
2006-11-14,30850,30950,30150,30350,643121,2819982.0,92915378.0
2006-11-15,30400,30800,30350,30500,844863,2833919.0,92915378.0
2006-11-16,30650,30650,29850,30200,766217,2806044.0,92915378.0
2006-11-17,30500,31550,30350,31400,968041,2917543.0,92915378.0
2006-11-20,31400,31400,30550,30700,457900,2852502.0,92915378.0
2006-11-21,30850,31250,30450,31250,357385,2903606.0,92915378.0
2006-11-22,31400,31400,30700,30950,437436,2875731.0,92915378.0
2006-11-23,30750,30900,30550,30800,335565,2861794.0,92915378.0
2006-11-24,30800,30900,30550,30750,174815,2857148.0,92915378.0
2006-11-27,30450,30900,30450,30650,228150,2847856.0,92915378.0
2006-11-28,30550,30650,30300,30300,437125,2815336.0,92915378.0
2006-11-29,30750,30900,30450,30500,2209417,2833919.0,92915378.0
2006-11-30,30650,30800,30500,30650,369199,2847856.0,92915378.0
2006-12-01,30650,30950,30600,30650,331909,2847856.0,92915378.0
2006-12-04,30550,31500,30300,31100,1289181,2889668.0,92915378.0
2006-12-05,31400,31400,30450,30500,2193173,2833919.0,92915378.0
2006-12-06,30600,30700,29700,30050,849832,2792107.0,92915378.0
2006-12-07,30000,30250,29900,29900,430796,2778170.0,92915378.0
2006-12-08,29800,29900,28800,29200,864885,2713129.0,92915378.0
2006-12-11,29100,29450,29050,29350,380187,2727066.0,92915378.0
2006-12-12,29450,29700,29250,29650,438787,2754941.0,92915378.0
2006-12-13,29450,29900,29400,29700,309466,2759587.0,92915378.0
2006-12-14,29600,30950,29400,30950,882073,2875731.0,92915378.0
2006-12-15,30700,31100,30500,31100,469815,2889668.0,92915378.0
2006-12-18,31250,31350,30850,30900,299966,2871085.0,92915378.0
2006-12-19,30850,30900,30000,30200,842085,2806044.0,92915378.0
2006-12-20,30200,30600,29850,29950,881597,2782816.0,92915378.0
2006-12-21,29850,30200,29800,30100,566651,2796753.0,92915378.0
2006-12-22,30000,30450,30000,30450,619144,2829273.0,92915378.0
2006-12-26,30450,30800,30350,30650,484387,2847856.0,92915378.0
2006-12-27,30000,30250,29600,29900,369493,2778170.0,92915378.0
2006-12-28,30000,30100,29400,30100,359635,2796753.0,92915378.0
2007-01-02,29900,30000,29350,29400,247248,2731712.0,92915378.0
2007-01-03,29650,29750,29400,29400,210254,2731712.0,92915378.0
2007-01-04,29400,29500,28700,28850,541425,2680609.0,92915378.0
2007-01-05,28700,28800,27950,28250,625284,2624859.0,92915378.0
2007-01-08,28500,28600,27900,27950,275192,2596985.0,92915378.0
2007-01-09,28250,28750,28150,28750,309155,2671317.0,92915378.0
2007-01-10,28800,29200,28200,28800,720776,2675963.0,92915378.0
2007-01-11,29000,29450,28850,29350,491643,2727066.0,92915378.0
2007-01-12,29350,29700,29300,29500,283014,2741004.0,92915378.0
2007-01-15,29800,30100,29650,29900,307757,2778170.0,92915378.0
2007-01-16,29700,30350,29700,30100,419881,2796753.0,92915378.0
2007-01-17,30500,30650,29850,30450,624360,2829273.0,92915378.0
2007-01-18,30450,30450,29850,30300,390580,2815336.0,92915378.0
2007-01-19,30300,30300,29500,29800,248455,2768878.0,92915378.0
2007-01-22,30300,30350,29300,30000,162510,2787461.0,92915378.0
2007-01-23,29850,30200,29250,29950,196932,2782816.0,92915378.0
2007-01-24,30200,30750,30200,30600,308678,2843211.0,92915378.0
2007-01-25,30800,31000,30600,31000,338126,2880377.0,92915378.0
2007-01-26,30700,30800,30100,30650,165326,2847856.0,92915378.0
2007-01-29,30700,30800,29950,30000,182324,2787461.0,92915378.0
2007-01-30,30000,30950,29900,30850,288250,2866439.0,92915378.0
2007-01-31,30950,31300,30850,31100,613163,2889668.0,92915378.0
2007-02-01,31250,31450,31150,31450,310140,2922189.0,92915378.0
2007-02-02,31750,32200,31650,32100,623095,2982584.0,92915378.0
2007-02-05,32350,32400,32050,32300,884642,3001167.0,92915378.0
2007-02-06,32300,32800,32300,32650,541659,3033687.0,92915378.0
2007-02-07,32650,32750,32400,32600,439826,3029041.0,92915378.0
2007-02-08,32800,32850,32500,32850,490750,3052270.0,92915378.0
2007-02-09,32800,32850,32300,32300,428379,3001167.0,92915378.0
2007-02-12,32000,32500,31900,32450,286111,3015104.0,92915378.0
2007-02-13,32350,32500,32000,32150,92713,2987229.0,92915378.0
2007-02-14,32150,32450,31500,31750,294323,2950063.0,92915378.0
2007-02-15,32000,32100,31500,31900,299091,2964001.0,92915378.0
2007-02-16,31700,32000,31500,31900,229352,2964001.0,92915378.0
2007-02-20,32450,32650,32300,32500,416831,3019750.0,92915378.0
2007-02-21,32500,32650,31550,31950,313894,2968646.0,92915378.0
2007-02-22,32050,32350,31900,32000,264646,2973292.0,92915378.0
2007-02-23,32000,32800,31900,32550,284331,3024396.0,92915378.0
2007-02-26,32400,33400,32400,33150,418662,3080145.0,92915378.0
2007-02-27,33000,33150,32650,32850,316424,3052270.0,92915378.0
2007-02-28,31400,32200,31150,32200,438826,2991875.0,92915378.0
2007-03-02,32150,32150,31450,31500,260055,2926834.0,92915378.0
2007-03-05,31400,31500,30950,31300,310523,2908251.0,92915378.0
2007-03-06,31300,31700,30900,31100,248538,2889668.0,92915378.0
2007-03-07,31250,31800,31000,31500,371083,2926834.0,92915378.0
2007-03-08,31900,32900,31850,32650,476566,3033687.0,92915378.0
2007-03-09,32800,33100,32350,32400,273655,3010458.0,92915378.0
2007-03-12,32150,32750,32150,32500,162522,3019750.0,92915378.0
2007-03-13,32300,32800,31950,32600,278759,3029041.0,92915378.0
2007-03-14,31800,32100,31700,32000,244058,2973292.0,92915378.0
2007-03-15,32400,33150,32100,33050,269755,3070853.0,92915378.0
2007-03-16,33100,33750,32750,33150,219312,3080145.0,92915378.0
2007-03-19,33400,34300,33150,34150,300923,3173060.0,92915378.0
2007-03-20,34300,34300,33350,34150,422329,3173060.0,92915378.0
2007-03-21,33950,34100,33550,33800,177024,3140540.0,92915378.0
2007-03-22,34050,34150,33000,33200,378826,3084791.0,92915378.0
2007-03-23,33350,33500,32600,32750,342110,3042979.0,92915378.0
2007-03-26,33150,35200,32950,34850,888938,3238101.0,92915378.0
2007-03-27,35100,36150,34850,35750,921243,3321725.0,92915378.0
2007-03-28,35500,36050,35300,35450,408233,3293850.0,92915378.0
2007-03-29,35500,36200,35000,36100,408502,3354245.0,92915378.0
2007-03-30,36100,36900,35750,36900,500440,3428577.0,92915378.0
2007-04-02,36900,36950,36400,36900,515590,3428577.0,92915378.0
2007-04-03,36900,37250,36450,36950,396971,3433223.0,92915378.0
2007-04-04,37000,38250,37000,38000,556943,3530784.0,92915378.0
2007-04-05,37700,38700,37550,38000,388597,3530784.0,92915378.0
2007-04-06,38300,38900,37900,38400,313514,3567951.0,92915378.0
2007-04-09,38950,39100,38400,38700,408084,3595825.0,92915378.0
2007-04-10,38800,38800,37700,38000,676100,3530784.0,92915378.0
2007-04-11,38100,38500,37950,38000,585594,3530784.0,92915378.0
2007-04-12,37900,38600,37850,38600,687958,3586534.0,92915378.0
2007-04-13,38000,38400,37600,37850,655185,3516847.0,92915378.0
2007-04-16,37900,38950,37750,38100,388254,3540076.0,92915378.0
2007-04-17,38150,40000,37900,38500,764305,3577242.0,92915378.0
2007-04-18,38600,39000,38200,38500,641868,3577242.0,92915378.0
2007-04-19,38600,38900,37850,38050,527380,3535430.0,92915378.0
2007-04-20,38400,40000,38150,39450,508338,3665512.0,92915378.0
2007-04-23,40300,42250,40050,40750,716509,3786302.0,92915378.0
2007-04-24,40850,42500,40250,42500,502954,3948904.0,92915378.0
2007-04-25,42100,42500,41400,41900,619207,3893154.0,92915378.0
2007-04-26,42000,42400,41600,42200,390206,3921029.0,92915378.0
2007-04-27,41900,42700,41400,42500,324036,3948904.0,92915378.0
2007-04-30,42500,43000,41150,42450,275207,3944258.0,92915378.0
2007-05-02,42550,43000,42100,42150,225587,3916383.0,92915378.0
2007-05-03,42600,42800,42200,42550,372046,3953549.0,92915378.0
2007-05-04,42550,44150,42400,44150,434017,4102214.0,92915378.0
2007-05-07,44250,44400,42900,42900,504693,3986070.0,92915378.0
2007-05-08,42900,44150,41900,42950,612874,3990715.0,92915378.0
2007-05-09,43050,44650,43050,44400,514845,4125443.0,92915378.0
2007-05-10,44700,45650,44000,45000,507446,4181192.0,92915378.0
2007-05-11,45000,45600,44300,44550,388769,4139380.0,92915378.0
2007-05-14,44250,46600,44100,45750,484945,4250879.0,92915378.0
2007-05-15,45500,45750,43000,43800,501911,4069694.0,92915378.0
2007-05-16,43750,43850,42200,42700,536341,3967487.0,92915378.0
2007-05-17,43650,44900,43350,44400,466643,4125443.0,92915378.0
2007-05-18,44500,45250,43400,44050,273642,4092922.0,92915378.0
2007-05-21,43950,45950,43600,45700,337065,4246233.0,92915378.0
2007-05-22,45300,46900,45100,46500,412928,4320565.0,92915378.0
2007-05-23,46000,48100,46000,48100,421004,4469230.0,92915378.0
2007-05-25,47500,47550,46350,47500,518378,4413480.0,92915378.0
2007-05-28,47100,47500,46600,47450,361165,4408835.0,92915378.0
2007-05-29,47050,47450,46550,47100,254278,4376314.0,92915378.0
2007-05-30,47100,47100,45600,46600,510204,4329857.0,92915378.0
2007-05-31,47800,48600,47150,47500,634351,4413480.0,92915378.0
2007-06-01,47650,47650,46250,46250,703863,4297336.0,92915378.0
2007-06-04,46000,46250,44300,45700,780873,4246233.0,92915378.0
2007-06-05,45600,45700,44600,45200,529453,4199775.0,92915378.0
2007-06-07,44950,46900,44700,46750,348498,4343794.0,92915378.0
2007-06-08,46200,47800,45900,46800,507078,4348440.0,92915378.0
2007-06-11,46550,46800,44000,44200,811226,4106860.0,92915378.0
2007-06-12,44150,45450,44150,45050,442373,4185838.0,92915378.0
2007-06-13,45000,46000,44850,45850,362291,4260170.0,92915378.0
2007-06-14,45850,46400,45650,45850,743927,4260170.0,92915378.0
