삼양홀딩스(000070),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-01-11,55342.0,55757.0,53473.0,54512.0,14696.0,516792.0,9843664.0
2008-01-14,54200.0,54615.0,53161.0,53266.0,11852.0,504980.0,9843664.0
2008-01-15,53058.0,53473.0,52019.0,53058.0,13680.0,503011.0,9843664.0
2008-01-16,53473.0,53473.0,52019.0,52435.0,13161.0,497105.0,9843664.0
2008-01-17,53265.0,53888.0,52331.0,52954.0,12814.0,502027.0,9843664.0
2008-01-18,52123.0,53681.0,51604.0,53473.0,15872.0,506949.0,9843664.0
2008-01-21,53265.0,53265.0,51760.0,52227.0,27818.0,495136.0,9843664.0
2008-01-22,52227.0,52227.0,47606.0,50462.0,39652.0,478402.0,9843664.0
2008-01-23,50150.0,50721.0,47762.0,49112.0,44309.0,465605.0,9843664.0
2008-01-24,49216.0,49943.0,48229.0,48801.0,41059.0,462652.0,9843664.0
2008-01-25,49112.0,51396.0,48852.0,51293.0,21739.0,486277.0,9843664.0
2008-01-28,51189.0,51189.0,48956.0,49424.0,8017.0,468558.0,9843664.0
2008-01-29,49839.0,50618.0,48956.0,49995.0,9496.0,473972.0,9843664.0
2008-01-30,49891.0,50462.0,47295.0,48697.0,19758.0,461668.0,9843664.0
2008-01-31,48904.0,49839.0,47243.0,49839.0,12783.0,472496.0,9843664.0
2008-02-01,49216.0,50046.0,48385.0,50047.0,20055.0,474465.0,9843664.0
2008-02-04,49216.0,51396.0,49216.0,50774.0,11021.0,481355.0,9843664.0
2008-02-05,50877.0,51604.0,50358.0,50774.0,6602.0,481355.0,9843664.0
2008-02-11,49839.0,50254.0,48800.0,48905.0,11064.0,463637.0,9843664.0
2008-02-12,48852.0,49475.0,48437.0,48645.0,7106.0,461176.0,9843664.0
2008-02-13,48697.0,49164.0,47503.0,47503.0,23189.0,450348.0,9843664.0
2008-02-14,48385.0,48697.0,47762.0,48697.0,18365.0,461668.0,9843664.0
2008-02-15,48178.0,49112.0,47555.0,49112.0,12695.0,465605.0,9843664.0
2008-02-18,49112.0,50669.0,49008.0,50670.0,21615.0,480371.0,9843664.0
2008-02-19,51812.0,51915.0,50669.0,51864.0,20161.0,491691.0,9843664.0
2008-02-20,51033.0,51864.0,50462.0,50462.0,15772.0,478402.0,9843664.0
2008-02-21,50514.0,51915.0,50358.0,51241.0,17514.0,485785.0,9843664.0
2008-02-22,51241.0,51241.0,49112.0,51241.0,23688.0,485785.0,9843664.0
2008-02-25,51292.0,51604.0,50358.0,50878.0,10074.0,482340.0,9843664.0
2008-02-26,50877.0,50877.0,49839.0,49839.0,5896.0,472496.0,9843664.0
2008-02-27,49735.0,50877.0,49372.0,49372.0,12203.0,468066.0,9843664.0
2008-02-28,49423.0,49423.0,48489.0,49268.0,14894.0,467082.0,9843664.0
2008-02-29,48800.0,49891.0,48697.0,49839.0,18387.0,472496.0,9843664.0
2008-03-03,49008.0,49320.0,48281.0,48282.0,17046.0,457730.0,9843664.0
2008-03-04,48749.0,48749.0,47606.0,47659.0,10229.0,451824.0,9843664.0
2008-03-05,47762.0,48281.0,47606.0,47711.0,25931.0,452316.0,9843664.0
2008-03-06,47555.0,48904.0,47399.0,48697.0,19321.0,461668.0,9843664.0
2008-03-07,48177.0,48177.0,47555.0,47867.0,14517.0,453793.0,9843664.0
2008-03-10,47191.0,47555.0,46776.0,47036.0,13285.0,445918.0,9843664.0
2008-03-11,46828.0,47191.0,45374.0,45686.0,51509.0,433121.0,9843664.0
2008-03-12,46257.0,46776.0,45789.0,46465.0,15494.0,440504.0,9843664.0
2008-03-13,46568.0,46983.0,45686.0,45686.0,20535.0,433121.0,9843664.0
2008-03-14,45893.0,46828.0,44232.0,45686.0,27242.0,433121.0,9843664.0
2008-03-17,45634.0,46412.0,43920.0,44388.0,22233.0,420817.0,9843664.0
2008-03-18,45114.0,45114.0,44024.0,44959.0,8342.0,426231.0,9843664.0
2008-03-19,45270.0,45841.0,44959.0,45426.0,9707.0,430660.0,9843664.0
2008-03-20,45322.0,46724.0,44803.0,45894.0,7761.0,435090.0,9843664.0
2008-03-21,45686.0,47347.0,45686.0,47244.0,8956.0,447887.0,9843664.0
2008-03-24,47191.0,47243.0,46620.0,46880.0,5611.0,452316.0,10018079.0
2008-03-25,47243.0,47243.0,45945.0,46828.0,9325.0,451815.0,10018079.0
2008-03-26,46257.0,46724.0,45686.0,45790.0,14493.0,441797.0,10018079.0
2008-03-27,45789.0,46101.0,44647.0,45167.0,17992.0,435786.0,10018079.0
2008-03-28,44907.0,45530.0,44907.0,45478.0,17343.0,438792.0,10018079.0
2008-03-31,45478.0,45737.0,45063.0,45115.0,25238.0,435286.0,10018079.0
2008-04-01,45114.0,45582.0,44907.0,45375.0,13756.0,437790.0,10018079.0
2008-04-02,45841.0,46257.0,44440.0,45842.0,20214.0,442298.0,10018079.0
2008-04-03,45997.0,46257.0,45166.0,46257.0,44916.0,446305.0,10018079.0
2008-04-04,45893.0,46828.0,45582.0,46828.0,16931.0,451815.0,10018079.0
2008-04-07,46880.0,47606.0,46672.0,47347.0,24377.0,456824.0,10018079.0
2008-04-08,47347.0,47347.0,46516.0,47192.0,12676.0,455322.0,10018079.0
2008-04-10,47139.0,47866.0,46309.0,47867.0,21902.0,461833.0,10018079.0
2008-04-11,47451.0,48697.0,47347.0,48697.0,18803.0,469848.0,10018079.0
2008-04-14,47710.0,48385.0,46620.0,47347.0,25760.0,456824.0,10018079.0
2008-04-15,47139.0,47503.0,46672.0,46880.0,22270.0,452316.0,10018079.0
2008-04-16,46880.0,46932.0,46309.0,46828.0,50576.0,451815.0,10018079.0
2008-04-17,46932.0,47399.0,46620.0,47399.0,29727.0,457325.0,10018079.0
2008-04-18,47762.0,48022.0,47035.0,48022.0,18649.0,463336.0,10018079.0
2008-04-21,48385.0,48800.0,47866.0,48593.0,31949.0,468846.0,10018079.0
2008-04-22,48385.0,48904.0,47814.0,47867.0,27149.0,461833.0,10018079.0
2008-04-23,47918.0,48437.0,47243.0,47763.0,23798.0,460832.0,10018079.0
2008-04-24,47814.0,48489.0,47347.0,48489.0,12514.0,467844.0,10018079.0
2008-04-25,48489.0,48904.0,48229.0,48541.0,14761.0,468345.0,10018079.0
2008-04-28,48489.0,48593.0,46932.0,47451.0,150803.0,457826.0,10018079.0
2008-04-29,47606.0,47606.0,46412.0,46413.0,24064.0,447808.0,10018079.0
2008-04-30,46724.0,47399.0,46205.0,47347.0,24133.0,456824.0,10018079.0
2008-05-02,47191.0,48126.0,47191.0,47867.0,26790.0,461833.0,10018079.0
2008-05-06,47347.0,48385.0,47347.0,48126.0,22650.0,464338.0,10018079.0
2008-05-07,47970.0,48074.0,47243.0,47867.0,19541.0,461833.0,10018079.0
2008-05-08,47295.0,48697.0,47295.0,48645.0,37608.0,469347.0,10018079.0
2008-05-09,48593.0,48749.0,48074.0,48593.0,28976.0,468846.0,10018079.0
2008-05-13,48281.0,50202.0,48229.0,49528.0,25696.0,477862.0,10018079.0
2008-05-14,50150.0,53888.0,49631.0,51345.0,135742.0,495394.0,10018079.0
2008-05-15,51500.0,52642.0,50462.0,52435.0,56558.0,505913.0,10018079.0
2008-05-16,52538.0,52850.0,51708.0,52020.0,27499.0,501906.0,10018079.0
2008-05-19,51760.0,54615.0,51760.0,54616.0,53319.0,526951.0,10018079.0
2008-05-20,54615.0,55861.0,54511.0,54823.0,50935.0,528955.0,10018079.0
2008-05-21,54096.0,54304.0,52746.0,53058.0,32357.0,511924.0,10018079.0
2008-05-22,52123.0,53784.0,51396.0,53058.0,30436.0,511924.0,10018079.0
2008-05-23,53058.0,53473.0,52227.0,53473.0,20245.0,515931.0,10018079.0
2008-05-26,53473.0,53473.0,51915.0,53266.0,19982.0,513927.0,10018079.0
2008-05-27,53265.0,53265.0,51812.0,52850.0,23771.0,509920.0,10018079.0
2008-05-28,52850.0,52850.0,51552.0,52124.0,22817.0,502908.0,10018079.0
2008-05-29,51708.0,53681.0,51708.0,53473.0,27730.0,515931.0,10018079.0
2008-05-30,53369.0,53888.0,52954.0,53162.0,27867.0,512926.0,10018079.0
2008-06-02,52954.0,53058.0,51760.0,52747.0,19125.0,508918.0,10018079.0
2008-06-03,52642.0,52850.0,51760.0,51812.0,12014.0,499902.0,10018079.0
2008-06-04,51812.0,51812.0,50150.0,50981.0,38053.0,491888.0,10018079.0
2008-06-05,50669.0,50981.0,49995.0,49995.0,30541.0,482371.0,10018079.0
2008-06-09,49112.0,49943.0,48852.0,49943.0,19416.0,481870.0,10018079.0
2008-06-10,49943.0,49943.0,47970.0,47970.0,28127.0,462835.0,10018079.0
2008-06-11,47866.0,49008.0,47295.0,49009.0,26412.0,472853.0,10018079.0
2008-06-12,48800.0,48800.0,47087.0,48074.0,54132.0,463837.0,10018079.0
2008-06-13,47866.0,48385.0,47139.0,48074.0,21462.0,463837.0,10018079.0
2008-06-16,48074.0,49268.0,47555.0,49061.0,14273.0,473354.0,10018079.0
2008-06-17,49320.0,49527.0,48385.0,48801.0,12246.0,470850.0,10018079.0
2008-06-18,48749.0,49423.0,48333.0,49424.0,10512.0,476861.0,10018079.0
2008-06-19,49423.0,49423.0,47866.0,48593.0,12559.0,468846.0,10018079.0
2008-06-20,47866.0,48697.0,47762.0,48386.0,13506.0,466842.0,10018079.0
2008-06-23,48229.0,48229.0,47243.0,47918.0,11178.0,462334.0,10018079.0
2008-06-24,47762.0,47970.0,46464.0,47970.0,22367.0,462835.0,10018079.0
2008-06-25,47866.0,47970.0,46724.0,47607.0,19919.0,459329.0,10018079.0
2008-06-26,47606.0,48697.0,46983.0,48697.0,15520.0,469848.0,10018079.0
2008-06-27,48074.0,48697.0,47399.0,48697.0,16071.0,469848.0,10018079.0
2008-06-30,49112.0,49839.0,48489.0,49839.0,24683.0,480868.0,10018079.0
2008-07-01,49839.0,50150.0,48489.0,48957.0,26662.0,472352.0,10018079.0
2008-07-02,49216.0,49216.0,46568.0,47244.0,25585.0,455823.0,10018079.0
2008-07-03,46205.0,49683.0,45893.0,49632.0,41142.0,478864.0,10018079.0
2008-07-04,48697.0,49943.0,48541.0,49268.0,13029.0,475358.0,10018079.0
2008-07-07,49268.0,50098.0,48333.0,50099.0,15746.0,483372.0,10018079.0
2008-07-08,50150.0,50618.0,48904.0,49995.0,16071.0,482371.0,10018079.0
2008-07-09,49995.0,49995.0,48852.0,49528.0,9681.0,477862.0,10018079.0
2008-07-10,48800.0,49995.0,48385.0,48386.0,31398.0,466842.0,10018079.0
2008-07-11,48437.0,49475.0,46983.0,49476.0,17255.0,477361.0,10018079.0
2008-07-14,49008.0,49216.0,48333.0,48749.0,10696.0,470349.0,10018079.0
2008-07-15,48800.0,48800.0,47762.0,48386.0,9931.0,466842.0,10018079.0
2008-07-16,48385.0,49164.0,47814.0,48386.0,13293.0,466842.0,10018079.0
2008-07-17,48385.0,48800.0,47762.0,48178.0,7922.0,464839.0,10018079.0
2008-07-18,48074.0,48437.0,47555.0,47970.0,13022.0,462835.0,10018079.0
2008-07-21,48385.0,49735.0,48178.0,49112.0,25370.0,473855.0,10018079.0
2008-07-22,48437.0,49112.0,48022.0,48178.0,10377.0,464839.0,10018079.0
2008-07-23,48541.0,49008.0,48074.0,48697.0,19951.0,469848.0,10018079.0
2008-07-24,48697.0,49008.0,47918.0,48126.0,28876.0,464338.0,10018079.0
2008-07-25,47814.0,48074.0,46412.0,46465.0,32246.0,448309.0,10018079.0
2008-07-28,46672.0,47087.0,46309.0,47088.0,9900.0,454320.0,10018079.0
2008-07-29,46776.0,46880.0,45478.0,46413.0,15057.0,447808.0,10018079.0
2008-07-30,46412.0,47762.0,46309.0,47555.0,12733.0,458828.0,10018079.0
2008-07-31,47243.0,48074.0,46828.0,47295.0,21362.0,456323.0,10018079.0
2008-08-01,47243.0,47243.0,46205.0,46517.0,8158.0,448810.0,10018079.0
2008-08-04,46101.0,46932.0,45218.0,45271.0,9880.0,436788.0,10018079.0
2008-08-05,45166.0,46464.0,44907.0,45426.0,16568.0,438291.0,10018079.0
2008-08-06,45893.0,46776.0,44959.0,46776.0,31343.0,451314.0,10018079.0
2008-08-07,46776.0,46776.0,45530.0,46205.0,15487.0,445805.0,10018079.0
2008-08-08,46153.0,46153.0,45063.0,45323.0,12706.0,437289.0,10018079.0
2008-08-11,45374.0,46205.0,45322.0,46101.0,10350.0,444803.0,10018079.0
2008-08-12,45478.0,45997.0,45063.0,45063.0,10042.0,434785.0,10018079.0
2008-08-13,45478.0,45686.0,44388.0,45686.0,17121.0,440795.0,10018079.0
2008-08-14,44855.0,47243.0,44855.0,46621.0,18581.0,449812.0,10018079.0
2008-08-18,46620.0,46620.0,45478.0,46257.0,7610.0,446305.0,10018079.0
2008-08-19,46257.0,46257.0,44855.0,45530.0,6706.0,439293.0,10018079.0
2008-08-20,45166.0,46205.0,44959.0,46205.0,7350.0,445805.0,10018079.0
2008-08-21,45686.0,45737.0,45063.0,45478.0,7210.0,438792.0,10018079.0
2008-08-22,45893.0,45893.0,44076.0,44596.0,11246.0,430276.0,10018079.0
2008-08-25,45063.0,45063.0,43817.0,44440.0,8120.0,428774.0,10018079.0
2008-08-26,43609.0,44699.0,43401.0,44388.0,10931.0,428273.0,10018079.0
2008-08-27,44336.0,44699.0,43609.0,43973.0,17587.0,424266.0,10018079.0
2008-08-28,43661.0,43765.0,42363.0,43557.0,18361.0,420258.0,10018079.0
2008-08-29,43505.0,44440.0,43297.0,44025.0,12730.0,424767.0,10018079.0
2008-09-01,43868.0,43868.0,42051.0,42623.0,18207.0,411242.0,10018079.0
2008-09-02,42051.0,42986.0,41013.0,42208.0,24362.0,407235.0,10018079.0
2008-09-03,42051.0,42571.0,41428.0,42000.0,13670.0,405231.0,10018079.0
2008-09-04,41532.0,42051.0,40754.0,41792.0,12585.0,403228.0,10018079.0
2008-09-05,41273.0,41636.0,40650.0,40754.0,18968.0,393210.0,10018079.0
2008-09-08,41013.0,41688.0,40598.0,41533.0,23889.0,400723.0,10018079.0
2008-09-09,41948.0,41948.0,40650.0,41014.0,17765.0,395714.0,10018079.0
2008-09-10,40598.0,41480.0,39663.0,39768.0,37080.0,383692.0,10018079.0
2008-09-11,40027.0,40390.0,38729.0,39508.0,53823.0,381188.0,10018079.0
2008-09-12,40182.0,40702.0,39559.0,40650.0,33466.0,392208.0,10018079.0
2008-09-16,38988.0,39663.0,38417.0,38833.0,19845.0,374676.0,10018079.0
2008-09-17,39092.0,39559.0,38833.0,38833.0,31003.0,374676.0,10018079.0
2008-09-18,38313.0,38936.0,37794.0,38625.0,13351.0,372673.0,10018079.0
2008-09-19,38988.0,40390.0,38988.0,40391.0,25702.0,389703.0,10018079.0
2008-09-22,40494.0,41169.0,39559.0,40650.0,27798.0,392208.0,10018079.0
2008-09-23,40650.0,42051.0,40650.0,41117.0,29223.0,396716.0,10018079.0
2008-09-24,41117.0,42363.0,41117.0,42156.0,12149.0,406734.0,10018079.0
2008-09-25,41740.0,41740.0,40286.0,41066.0,13811.0,396215.0,10018079.0
2008-09-26,41221.0,41221.0,40131.0,40494.0,11095.0,390705.0,10018079.0
2008-09-29,40494.0,41325.0,39196.0,39352.0,17122.0,379685.0,10018079.0
2008-09-30,38417.0,38936.0,37483.0,38418.0,40819.0,370669.0,10018079.0
2008-10-01,38521.0,41013.0,37898.0,41014.0,22635.0,395714.0,10018079.0
2008-10-02,41221.0,41740.0,40079.0,41117.0,12760.0,396716.0,10018079.0
2008-10-06,40286.0,40909.0,38729.0,40443.0,9610.0,390204.0,10018079.0
2008-10-07,39404.0,40805.0,39196.0,39768.0,11520.0,383692.0,10018079.0
2008-10-08,39767.0,39767.0,38002.0,38262.0,22377.0,369166.0,10018079.0
2008-10-09,39092.0,40234.0,37639.0,40131.0,24294.0,387199.0,10018079.0
2008-10-10,39819.0,39819.0,34316.0,37899.0,32339.0,365660.0,10018079.0
2008-10-13,37898.0,39975.0,37898.0,39456.0,15137.0,380687.0,10018079.0
2008-10-14,39508.0,41428.0,39508.0,41169.0,14860.0,397217.0,10018079.0
2008-10-15,40805.0,41013.0,39819.0,40287.0,16629.0,388701.0,10018079.0
2008-10-16,36341.0,38625.0,36341.0,38366.0,15534.0,370168.0,10018079.0
2008-10-17,37587.0,38625.0,36496.0,38522.0,20548.0,371671.0,10018079.0
2008-10-20,39559.0,40805.0,32758.0,37379.0,41268.0,360651.0,10018079.0
2008-10-21,37690.0,37690.0,35873.0,36341.0,20304.0,350633.0,10018079.0
2008-10-22,36081.0,37275.0,34887.0,36341.0,22799.0,350633.0,10018079.0
2008-10-23,32914.0,34264.0,31357.0,31357.0,33025.0,302546.0,10018079.0
2008-10-24,30215.0,31357.0,29072.0,31357.0,28832.0,302546.0,10018079.0
2008-10-27,29695.0,31357.0,26684.0,28761.0,30556.0,277501.0,10018079.0
2008-10-28,24919.0,29488.0,24919.0,29281.0,29633.0,282510.0,10018079.0
2008-10-29,30318.0,30630.0,25957.0,28035.0,57913.0,270488.0,10018079.0
2008-10-30,28761.0,31668.0,28294.0,30267.0,21977.0,292027.0,10018079.0
2008-10-31,30266.0,31876.0,28657.0,31876.0,45843.0,307555.0,10018079.0
2008-11-03,31876.0,33018.0,31305.0,31773.0,19534.0,306553.0,10018079.0
2008-11-04,31668.0,33226.0,31668.0,32811.0,20200.0,316571.0,10018079.0
2008-11-05,33018.0,35718.0,32810.0,35718.0,24830.0,344622.0,10018079.0
2008-11-06,35510.0,35614.0,32187.0,33538.0,18638.0,323584.0,10018079.0
2008-11-07,32551.0,33433.0,31045.0,32188.0,28968.0,310560.0,10018079.0
2008-11-10,32707.0,33278.0,32239.0,33070.0,15208.0,319076.0,10018079.0
2008-11-11,32862.0,33745.0,31616.0,32447.0,10800.0,313065.0,10018079.0
2008-11-12,31253.0,33485.0,31253.0,32603.0,19707.0,314568.0,10018079.0
2008-11-13,32447.0,32447.0,30734.0,31409.0,19243.0,303047.0,10018079.0
2008-11-14,32395.0,32707.0,31305.0,31824.0,17283.0,307054.0,10018079.0
2008-11-17,31409.0,33018.0,30526.0,31253.0,19633.0,301544.0,10018079.0
2008-11-18,30630.0,31461.0,30474.0,30942.0,20326.0,298539.0,10018079.0
2008-11-19,30993.0,30993.0,28657.0,28865.0,22573.0,278503.0,10018079.0
2008-11-20,27411.0,27982.0,26373.0,26841.0,10935.0,258967.0,10018079.0
2008-11-21,25283.0,29021.0,25283.0,29021.0,18628.0,280005.0,10018079.0
2008-11-24,28242.0,29280.0,27048.0,28035.0,17063.0,270488.0,10018079.0
2008-11-25,28657.0,29592.0,27619.0,28554.0,15929.0,275497.0,10018079.0
2008-11-26,28657.0,30526.0,28553.0,30007.0,15797.0,289522.0,10018079.0
2008-11-27,30007.0,31253.0,29903.0,31150.0,15111.0,300542.0,10018079.0
2008-11-28,31149.0,32084.0,30682.0,31150.0,10316.0,300542.0,10018079.0
2008-12-01,30941.0,30941.0,29747.0,29748.0,13746.0,287018.0,10018079.0
2008-12-02,29021.0,29436.0,28553.0,28761.0,7866.0,277501.0,10018079.0
2008-12-03,28865.0,29072.0,28138.0,29073.0,24904.0,280506.0,10018079.0
2008-12-04,29072.0,29280.0,27567.0,28035.0,16269.0,270488.0,10018079.0
2008-12-05,28034.0,29384.0,28034.0,28658.0,19231.0,276499.0,10018079.0
2008-12-08,28501.0,29851.0,28086.0,29436.0,25225.0,284013.0,10018079.0
2008-12-09,29488.0,29592.0,28917.0,29540.0,16249.0,285014.0,10018079.0
2008-12-10,29955.0,30318.0,29228.0,29748.0,27016.0,287018.0,10018079.0
2008-12-11,29851.0,31668.0,29799.0,31305.0,46643.0,302045.0,10018079.0
2008-12-12,31305.0,31461.0,28657.0,29904.0,30558.0,288521.0,10018079.0
2008-12-15,30526.0,31149.0,30111.0,30942.0,27190.0,298539.0,10018079.0
2008-12-16,30941.0,30941.0,29851.0,30423.0,20553.0,293530.0,10018079.0
2008-12-17,31149.0,32084.0,30734.0,31201.0,49870.0,301043.0,10018079.0
2008-12-18,31668.0,32966.0,31201.0,32344.0,47823.0,312063.0,10018079.0
2008-12-19,32603.0,32603.0,31564.0,31565.0,18121.0,304550.0,10018079.0
2008-12-22,31616.0,32187.0,31201.0,31201.0,17310.0,301043.0,10018079.0
2008-12-23,31201.0,31824.0,30111.0,31201.0,17027.0,301043.0,10018079.0
2008-12-24,31616.0,31616.0,29955.0,30578.0,15302.0,295032.0,10018079.0
2008-12-26,30370.0,30838.0,29799.0,30786.0,13522.0,297036.0,10018079.0
2008-12-29,29955.0,31149.0,29903.0,31046.0,28262.0,299541.0,10018079.0
2008-12-30,31461.0,32084.0,30526.0,32084.0,32951.0,309559.0,10018079.0
2009-01-02,31876.0,32603.0,31201.0,32603.0,19622.0,314568.0,10018079.0
2009-01-05,32603.0,32810.0,31928.0,31980.0,17435.0,308557.0,10018079.0
2009-01-06,31772.0,33070.0,31772.0,32136.0,17570.0,310060.0,10018079.0
2009-01-07,32187.0,32655.0,31357.0,32240.0,21744.0,311061.0,10018079.0
2009-01-08,32655.0,32758.0,31616.0,31876.0,14566.0,307555.0,10018079.0
2009-01-09,31876.0,32499.0,31201.0,31305.0,20990.0,302045.0,10018079.0
2009-01-12,31305.0,31668.0,29903.0,29904.0,16578.0,288521.0,10018079.0
2009-01-13,30007.0,30007.0,29228.0,29333.0,24028.0,283011.0,10018079.0
2009-01-14,29332.0,29695.0,29021.0,29488.0,31704.0,284513.0,10018079.0
2009-01-15,28865.0,28865.0,27723.0,27723.0,34122.0,267483.0,10018079.0
2009-01-16,27775.0,28190.0,27307.0,27775.0,21402.0,267984.0,10018079.0
2009-01-19,27930.0,28449.0,27826.0,28087.0,26922.0,270989.0,10018079.0
2009-01-20,28190.0,28398.0,27359.0,27723.0,22413.0,267483.0,10018079.0
2009-01-21,26996.0,27671.0,26736.0,27515.0,23078.0,265479.0,10018079.0
2009-01-22,27775.0,28346.0,27359.0,27983.0,33481.0,269987.0,10018079.0
2009-01-23,27930.0,28190.0,27411.0,27827.0,19125.0,268485.0,10018079.0
2009-01-28,28242.0,28657.0,28242.0,28450.0,16427.0,274495.0,10018079.0
2009-01-29,28501.0,28865.0,28294.0,28606.0,19478.0,275998.0,10018079.0
2009-01-30,28138.0,28917.0,28034.0,28917.0,27777.0,279004.0,10018079.0
2009-02-02,28449.0,28709.0,28086.0,28087.0,16012.0,270989.0,10018079.0
2009-02-03,28034.0,28398.0,27826.0,27983.0,17960.0,269987.0,10018079.0
2009-02-04,28138.0,28917.0,28086.0,28658.0,32833.0,276499.0,10018079.0
2009-02-05,28605.0,29280.0,28294.0,28658.0,22733.0,276499.0,10018079.0
2009-02-06,28917.0,29280.0,28709.0,29073.0,16313.0,280506.0,10018079.0
2009-02-09,29332.0,29540.0,28709.0,29488.0,23066.0,284513.0,10018079.0
2009-02-10,29488.0,30526.0,29072.0,30163.0,42855.0,291025.0,10018079.0
2009-02-11,29903.0,30993.0,29384.0,30994.0,62546.0,299040.0,10018079.0
2009-02-12,30318.0,33122.0,30318.0,33122.0,66977.0,319577.0,10018079.0
2009-02-13,33226.0,33589.0,32395.0,33538.0,25138.0,323584.0,10018079.0
2009-02-16,33018.0,35199.0,33018.0,34109.0,34916.0,329094.0,10018079.0
2009-02-17,33849.0,34212.0,32499.0,33486.0,25290.0,323083.0,10018079.0
2009-02-18,32810.0,33589.0,31201.0,33590.0,35631.0,324085.0,10018079.0
2009-02-19,32758.0,37171.0,32395.0,34161.0,57379.0,329595.0,10018079.0
2009-02-20,33745.0,34420.0,32447.0,33745.0,22648.0,325588.0,10018079.0
2009-02-23,33953.0,34004.0,32914.0,34005.0,11245.0,328092.0,10018079.0
2009-02-24,33849.0,35614.0,32187.0,35614.0,39154.0,343620.0,10018079.0
2009-02-25,35822.0,36341.0,34679.0,34784.0,25643.0,335606.0,10018079.0
2009-02-26,34783.0,35666.0,32499.0,33226.0,22635.0,320579.0,10018079.0
2009-02-27,32603.0,33745.0,32447.0,33226.0,13219.0,320579.0,10018079.0
2009-03-02,32395.0,32810.0,30111.0,31150.0,25039.0,300542.0,10018079.0
2009-03-03,30526.0,31564.0,30111.0,31357.0,15548.0,302546.0,10018079.0
2009-03-04,30838.0,31928.0,30630.0,31928.0,20550.0,308056.0,10018079.0
2009-03-05,31564.0,32707.0,31149.0,31876.0,19821.0,307555.0,10018079.0
2009-03-06,31616.0,32499.0,31149.0,32084.0,12762.0,309559.0,10018079.0
2009-03-09,32707.0,33433.0,31409.0,32032.0,19145.0,309058.0,10018079.0
2009-03-10,31668.0,32914.0,31668.0,32655.0,29721.0,315069.0,10018079.0
2009-03-11,33226.0,35095.0,32758.0,35095.0,24137.0,338611.0,10018079.0
2009-03-12,35095.0,37171.0,34524.0,37172.0,49241.0,358647.0,10018079.0
2009-03-13,37171.0,37794.0,36133.0,37379.0,26148.0,360651.0,10018079.0
2009-03-16,36548.0,37223.0,36341.0,36549.0,19865.0,352636.0,10018079.0
2009-03-17,36652.0,38002.0,36600.0,37172.0,17958.0,358647.0,10018079.0
2009-03-18,36756.0,37379.0,35614.0,36756.0,26812.0,354640.0,10018079.0
2009-03-19,37016.0,37690.0,36081.0,36341.0,15122.0,350633.0,10018079.0
2009-03-20,36029.0,37327.0,36029.0,36185.0,12980.0,349130.0,10018079.0
2009-03-23,35977.0,37016.0,35977.0,36341.0,14232.0,350633.0,10018079.0
2009-03-24,36652.0,36808.0,35822.0,36653.0,16535.0,353638.0,10018079.0
2009-03-25,36860.0,37379.0,36029.0,36134.0,20999.0,348629.0,10018079.0
2009-03-26,36029.0,36704.0,35510.0,36601.0,20425.0,353137.0,10018079.0
2009-03-27,36289.0,37379.0,36185.0,36341.0,21636.0,350633.0,10018079.0
2009-03-30,36341.0,36756.0,34472.0,35199.0,15798.0,339613.0,10018079.0
2009-03-31,35458.0,36185.0,34627.0,36185.0,16371.0,349130.0,10018079.0
2009-04-01,35614.0,36600.0,35095.0,35666.0,13919.0,344121.0,10018079.0
2009-04-02,36237.0,37742.0,35822.0,37224.0,35665.0,359148.0,10018079.0
2009-04-03,37639.0,37639.0,36548.0,36964.0,32781.0,356644.0,10018079.0
2009-04-06,36860.0,38106.0,36860.0,37276.0,14257.0,359649.0,10018079.0
2009-04-07,37742.0,39352.0,37275.0,39197.0,24050.0,378182.0,10018079.0
2009-04-08,39196.0,39352.0,37379.0,37899.0,10666.0,365660.0,10018079.0
2009-04-09,37950.0,38625.0,37690.0,38574.0,20712.0,372172.0,10018079.0
2009-04-10,38729.0,39352.0,37639.0,37639.0,26595.0,363155.0,10018079.0
2009-04-13,37690.0,38262.0,37431.0,37587.0,15902.0,362654.0,10018079.0
2009-04-14,37587.0,38002.0,36393.0,36445.0,40882.0,351635.0,10018079.0
2009-04-15,36029.0,36548.0,35250.0,35251.0,26751.0,340114.0,10018079.0
2009-04-16,35510.0,36860.0,35510.0,36445.0,35660.0,351635.0,10018079.0
2009-04-17,36133.0,36704.0,35406.0,35562.0,19275.0,343119.0,10018079.0
2009-04-20,35562.0,36029.0,34939.0,35303.0,20915.0,340615.0,10018079.0
2009-04-21,35199.0,35718.0,34783.0,35251.0,17964.0,340114.0,10018079.0
2009-04-22,35406.0,36081.0,34991.0,35614.0,14390.0,343620.0,10018079.0
2009-04-23,36029.0,36548.0,35977.0,36134.0,20727.0,348629.0,10018079.0
2009-04-24,36289.0,37327.0,36133.0,37328.0,21050.0,360150.0,10018079.0
2009-04-27,37794.0,38106.0,36860.0,36860.0,22488.0,355642.0,10018079.0
2009-04-28,36860.0,37535.0,36756.0,37276.0,21930.0,359649.0,10018079.0
2009-04-29,37690.0,40027.0,37016.0,39456.0,36629.0,380687.0,10018079.0
2009-04-30,39975.0,41169.0,39144.0,39664.0,30935.0,382691.0,10018079.0
