대림통상(006570),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-07-15,5630.0,5700.0,5620.0,5620.0,1215.0,85564.0,15225000.0
2016-07-18,5620.0,5810.0,5620.0,5760.0,20877.0,87696.0,15225000.0
2016-07-19,5810.0,7480.0,5800.0,6450.0,919236.0,98201.0,15225000.0
2016-07-20,6380.0,6460.0,6050.0,6130.0,97884.0,93329.0,15225000.0
2016-07-21,6030.0,6190.0,5930.0,6000.0,41759.0,91350.0,15225000.0
2016-07-22,5970.0,6100.0,5810.0,6050.0,47702.0,92111.0,15225000.0
2016-07-25,6010.0,6070.0,5860.0,5950.0,21115.0,90589.0,15225000.0
2016-07-26,6000.0,6000.0,5780.0,5920.0,28709.0,90132.0,15225000.0
2016-07-27,5920.0,5950.0,5830.0,5920.0,8676.0,90132.0,15225000.0
2016-07-28,5970.0,6170.0,5870.0,6150.0,18855.0,93634.0,15225000.0
2016-07-29,6190.0,6190.0,6070.0,6100.0,13203.0,92872.0,15225000.0
2016-08-01,6220.0,6220.0,6070.0,6150.0,8023.0,93634.0,15225000.0
2016-08-02,6200.0,6200.0,6060.0,6100.0,2428.0,92872.0,15225000.0
2016-08-03,6150.0,6150.0,5880.0,5940.0,13736.0,90436.0,15225000.0
2016-08-04,5940.0,6020.0,5870.0,5920.0,19616.0,90132.0,15225000.0
2016-08-05,6000.0,6250.0,5890.0,6120.0,14076.0,93177.0,15225000.0
2016-08-08,6050.0,6220.0,6050.0,6220.0,5563.0,94700.0,15225000.0
2016-08-09,6210.0,6280.0,6150.0,6180.0,6536.0,94090.0,15225000.0
2016-08-10,6280.0,6460.0,6140.0,6420.0,33003.0,97744.0,15225000.0
2016-08-11,6420.0,6480.0,6340.0,6480.0,13938.0,98658.0,15225000.0
2016-08-12,6500.0,6540.0,6300.0,6300.0,14604.0,95918.0,15225000.0
2016-08-16,6310.0,6330.0,6210.0,6310.0,4639.0,96070.0,15225000.0
2016-08-17,6290.0,6500.0,6240.0,6400.0,5901.0,97440.0,15225000.0
2016-08-18,6400.0,6480.0,6260.0,6300.0,19868.0,95918.0,15225000.0
2016-08-19,6300.0,6300.0,5990.0,6100.0,17248.0,92872.0,15225000.0
2016-08-22,6150.0,6150.0,6030.0,6140.0,1137.0,93482.0,15225000.0
2016-08-23,6140.0,6140.0,6010.0,6010.0,3451.0,91502.0,15225000.0
2016-08-24,6010.0,6160.0,5960.0,6120.0,9033.0,93177.0,15225000.0
2016-08-25,5940.0,6130.0,5940.0,6130.0,10280.0,93329.0,15225000.0
2016-08-26,6100.0,6300.0,6020.0,6300.0,3496.0,95918.0,15225000.0
2016-08-29,6360.0,6360.0,6150.0,6160.0,3957.0,93786.0,15225000.0
2016-08-30,6010.0,6270.0,6010.0,6160.0,13314.0,93786.0,15225000.0
2016-08-31,6160.0,6350.0,6110.0,6190.0,3815.0,94243.0,15225000.0
2016-09-01,6150.0,6350.0,6150.0,6280.0,7544.0,95613.0,15225000.0
2016-09-02,6280.0,6280.0,6050.0,6130.0,10394.0,93329.0,15225000.0
2016-09-05,6100.0,6180.0,6070.0,6110.0,2036.0,93025.0,15225000.0
2016-09-06,6170.0,6170.0,6060.0,6060.0,4007.0,92264.0,15225000.0
2016-09-07,6100.0,6270.0,6080.0,6250.0,3130.0,95156.0,15225000.0
2016-09-08,6260.0,6330.0,6080.0,6250.0,7408.0,95156.0,15225000.0
2016-09-09,6250.0,6250.0,6140.0,6230.0,1768.0,94852.0,15225000.0
2016-09-12,6130.0,6270.0,6100.0,6250.0,3069.0,95156.0,15225000.0
2016-09-13,6140.0,6310.0,6110.0,6310.0,4000.0,96070.0,15225000.0
2016-09-19,6320.0,6320.0,6170.0,6310.0,1300.0,96070.0,15225000.0
2016-09-20,6190.0,6310.0,6190.0,6260.0,3112.0,95308.0,15225000.0
2016-09-21,6350.0,6350.0,6200.0,6330.0,5977.0,96374.0,15225000.0
2016-09-22,6330.0,6390.0,6270.0,6330.0,4510.0,96374.0,15225000.0
2016-09-23,6290.0,6400.0,6270.0,6380.0,3703.0,97136.0,15225000.0
2016-09-26,6380.0,6840.0,6320.0,6740.0,42193.0,102616.0,15225000.0
2016-09-27,6740.0,7010.0,6650.0,6960.0,58178.0,105966.0,15225000.0
2016-09-28,7100.0,7100.0,6600.0,6630.0,15841.0,100942.0,15225000.0
2016-09-29,6600.0,6900.0,6580.0,6700.0,22051.0,102008.0,15225000.0
2016-09-30,6670.0,6670.0,6530.0,6670.0,6553.0,101551.0,15225000.0
2016-10-04,6680.0,6950.0,6680.0,6950.0,10816.0,105814.0,15225000.0
2016-10-05,6770.0,6940.0,6720.0,6800.0,4091.0,103530.0,15225000.0
2016-10-06,6800.0,6950.0,6660.0,6880.0,4040.0,104748.0,15225000.0
2016-10-07,6870.0,6930.0,6630.0,6930.0,15665.0,105509.0,15225000.0
2016-10-10,6820.0,7090.0,6820.0,7010.0,7329.0,106727.0,15225000.0
2016-10-11,7090.0,7090.0,6800.0,6880.0,5270.0,104748.0,15225000.0
2016-10-12,6900.0,6900.0,6510.0,6510.0,13112.0,99115.0,15225000.0
2016-10-13,6510.0,6950.0,6380.0,6600.0,6286.0,100485.0,15225000.0
2016-10-14,6600.0,6750.0,6550.0,6710.0,4009.0,102160.0,15225000.0
2016-10-17,6890.0,6900.0,6670.0,6720.0,2001.0,102312.0,15225000.0
2016-10-18,6720.0,6720.0,6560.0,6680.0,2678.0,101703.0,15225000.0
2016-10-19,6610.0,6690.0,6510.0,6510.0,3740.0,99115.0,15225000.0
2016-10-20,6510.0,6580.0,6400.0,6510.0,3102.0,99115.0,15225000.0
2016-10-21,6510.0,6530.0,6420.0,6530.0,1114.0,99419.0,15225000.0
2016-10-24,6450.0,6880.0,6430.0,6590.0,2013.0,100333.0,15225000.0
2016-10-25,6670.0,6670.0,6500.0,6560.0,994.0,99876.0,15225000.0
2016-10-26,6740.0,6740.0,6390.0,6450.0,3971.0,98201.0,15225000.0
2016-10-27,6700.0,6700.0,6420.0,6440.0,893.0,98049.0,15225000.0
2016-10-28,6660.0,6660.0,6200.0,6600.0,5671.0,100485.0,15225000.0
2016-10-31,6630.0,6630.0,6400.0,6480.0,1514.0,98658.0,15225000.0
2016-11-01,6540.0,6540.0,6220.0,6280.0,3479.0,95613.0,15225000.0
2016-11-02,6230.0,6280.0,6100.0,6120.0,2357.0,93177.0,15225000.0
2016-11-03,6100.0,6340.0,6000.0,6330.0,4167.0,96374.0,15225000.0
2016-11-04,6330.0,6350.0,6210.0,6300.0,356.0,95918.0,15225000.0
2016-11-07,6300.0,6390.0,6150.0,6180.0,2162.0,94090.0,15225000.0
2016-11-08,6290.0,6480.0,6110.0,6390.0,1056.0,97288.0,15225000.0
2016-11-09,6400.0,6400.0,6030.0,6310.0,3025.0,96070.0,15225000.0
2016-11-10,6480.0,6480.0,6150.0,6310.0,1663.0,96070.0,15225000.0
2016-11-11,6350.0,6350.0,6260.0,6290.0,521.0,95765.0,15225000.0
2016-11-14,6500.0,6500.0,6320.0,6450.0,522.0,98201.0,15225000.0
2016-11-15,6490.0,6490.0,6350.0,6400.0,228.0,97440.0,15225000.0
2016-11-16,6400.0,6450.0,6300.0,6380.0,609.0,97136.0,15225000.0
2016-11-17,6380.0,6380.0,6210.0,6280.0,1912.0,95613.0,15225000.0
2016-11-18,6220.0,6340.0,6180.0,6250.0,1544.0,95156.0,15225000.0
2016-11-21,6250.0,6250.0,6090.0,6090.0,2960.0,92720.0,15225000.0
2016-11-22,6060.0,6130.0,6000.0,6120.0,2185.0,93177.0,15225000.0
2016-11-23,6170.0,6170.0,6010.0,6010.0,195.0,91502.0,15225000.0
2016-11-24,6020.0,6320.0,6020.0,6290.0,1707.0,95765.0,15225000.0
2016-11-25,6110.0,6230.0,6020.0,6090.0,2784.0,92720.0,15225000.0
2016-11-28,6040.0,6100.0,6000.0,6000.0,803.0,91350.0,15225000.0
2016-11-29,6480.0,6480.0,5980.0,6020.0,838.0,91654.0,15225000.0
2016-11-30,6170.0,6170.0,6080.0,6100.0,475.0,92872.0,15225000.0
2016-12-01,6230.0,6230.0,5980.0,6170.0,1615.0,93938.0,15225000.0
2016-12-02,6320.0,6320.0,6010.0,6120.0,683.0,93177.0,15225000.0
2016-12-05,6110.0,6110.0,5950.0,6040.0,1198.0,91959.0,15225000.0
2016-12-06,5930.0,6030.0,5930.0,6020.0,215.0,91654.0,15225000.0
2016-12-07,6100.0,6110.0,6040.0,6110.0,1025.0,93025.0,15225000.0
2016-12-08,6110.0,6190.0,5960.0,6180.0,918.0,94090.0,15225000.0
2016-12-09,6390.0,6390.0,6020.0,6190.0,780.0,94243.0,15225000.0
2016-12-12,6190.0,6290.0,6070.0,6230.0,296.0,94852.0,15225000.0
2016-12-13,6490.0,6500.0,6150.0,6350.0,2076.0,96679.0,15225000.0
2016-12-14,6350.0,6390.0,6220.0,6360.0,877.0,96831.0,15225000.0
2016-12-15,6390.0,6390.0,6240.0,6300.0,164.0,95918.0,15225000.0
2016-12-16,6460.0,6460.0,6190.0,6250.0,327.0,95156.0,15225000.0
2016-12-19,6380.0,6380.0,6210.0,6300.0,589.0,95918.0,15225000.0
2016-12-20,6300.0,6350.0,6170.0,6290.0,2522.0,95765.0,15225000.0
2016-12-21,6290.0,6290.0,6060.0,6060.0,5725.0,92264.0,15225000.0
2016-12-22,6000.0,6090.0,5900.0,6000.0,8110.0,91350.0,15225000.0
2016-12-23,6090.0,6100.0,5970.0,6100.0,3310.0,92872.0,15225000.0
2016-12-26,6050.0,6500.0,6050.0,6370.0,4038.0,96983.0,15225000.0
2016-12-27,6350.0,6350.0,6100.0,6270.0,5326.0,95461.0,15225000.0
2016-12-28,6250.0,6250.0,6100.0,6210.0,1239.0,94547.0,15225000.0
2016-12-29,6210.0,6210.0,6100.0,6100.0,339.0,92872.0,15225000.0
2017-01-02,6100.0,6150.0,6100.0,6130.0,173.0,93329.0,15225000.0
2017-01-03,5920.0,6230.0,5920.0,5980.0,3501.0,91046.0,15225000.0
2017-01-04,5980.0,6030.0,5940.0,6010.0,1003.0,91502.0,15225000.0
2017-01-05,6010.0,6010.0,5900.0,5940.0,2653.0,90436.0,15225000.0
2017-01-06,5940.0,6080.0,5920.0,5920.0,977.0,90132.0,15225000.0
2017-01-09,5970.0,6000.0,5900.0,5990.0,1473.0,91198.0,15225000.0
2017-01-10,5990.0,6080.0,5900.0,5960.0,4083.0,90741.0,15225000.0
2017-01-11,5920.0,6070.0,5920.0,6010.0,969.0,91502.0,15225000.0
2017-01-12,6040.0,6040.0,5940.0,6010.0,221.0,91502.0,15225000.0
2017-01-13,5940.0,6010.0,5900.0,6010.0,1005.0,91502.0,15225000.0
2017-01-16,5930.0,6000.0,5930.0,5990.0,422.0,91198.0,15225000.0
2017-01-17,5990.0,6050.0,5930.0,6020.0,1726.0,91654.0,15225000.0
2017-01-18,6020.0,6020.0,5930.0,6020.0,1682.0,91654.0,15225000.0
2017-01-19,5930.0,6090.0,5850.0,5910.0,3039.0,89980.0,15225000.0
2017-01-20,5970.0,6150.0,5890.0,6150.0,1261.0,93634.0,15225000.0
2017-01-23,6140.0,6140.0,5900.0,5930.0,1328.0,90284.0,15225000.0
2017-01-24,5950.0,5970.0,5900.0,5950.0,475.0,90589.0,15225000.0
2017-01-25,5950.0,5950.0,5860.0,5890.0,1218.0,89675.0,15225000.0
2017-01-26,5890.0,5890.0,5870.0,5870.0,140.0,89371.0,15225000.0
2017-01-31,5870.0,5940.0,5780.0,5850.0,7700.0,89066.0,15225000.0
2017-02-01,5800.0,5850.0,5750.0,5750.0,5916.0,87544.0,15225000.0
2017-02-02,5700.0,5760.0,5600.0,5610.0,5097.0,85412.0,15225000.0
2017-02-03,5610.0,6140.0,5600.0,5830.0,4901.0,88762.0,15225000.0
2017-02-06,5950.0,5950.0,5830.0,5950.0,155.0,90589.0,15225000.0
2017-02-07,5950.0,6040.0,5850.0,5990.0,997.0,91198.0,15225000.0
2017-02-08,6000.0,6000.0,5860.0,5860.0,57.0,89218.0,15225000.0
2017-02-09,5890.0,5990.0,5880.0,5980.0,88.0,91046.0,15225000.0
2017-02-10,5860.0,6000.0,5860.0,6000.0,349.0,91350.0,15225000.0
2017-02-13,5870.0,6050.0,5700.0,5850.0,2962.0,89066.0,15225000.0
2017-02-14,5880.0,5970.0,5830.0,5960.0,503.0,90741.0,15225000.0
2017-02-15,5960.0,6000.0,5850.0,6000.0,1300.0,91350.0,15225000.0
2017-02-16,5880.0,6000.0,5870.0,5890.0,2873.0,89675.0,15225000.0
2017-02-17,5980.0,5980.0,5780.0,5810.0,1281.0,88457.0,15225000.0
2017-02-20,5730.0,5950.0,5700.0,5950.0,2442.0,90589.0,15225000.0
2017-02-21,5950.0,5950.0,5700.0,5870.0,1208.0,89371.0,15225000.0
2017-02-22,5750.0,5950.0,5750.0,5950.0,1473.0,90589.0,15225000.0
2017-02-23,5950.0,6000.0,5770.0,5820.0,1564.0,88610.0,15225000.0
2017-02-24,5990.0,6000.0,5800.0,5960.0,5847.0,90741.0,15225000.0
2017-02-27,6000.0,6100.0,5820.0,5820.0,1376.0,88610.0,15225000.0
2017-02-28,5860.0,5990.0,5840.0,5910.0,767.0,89980.0,15225000.0
2017-03-02,5940.0,5940.0,5850.0,5910.0,106.0,89980.0,15225000.0
2017-03-03,5940.0,5940.0,5790.0,5900.0,367.0,89828.0,15225000.0
2017-03-06,5900.0,5900.0,5810.0,5900.0,332.0,89828.0,15225000.0
2017-03-07,6000.0,6000.0,5810.0,5890.0,1292.0,89675.0,15225000.0
2017-03-08,5890.0,5890.0,5840.0,5840.0,101.0,88914.0,15225000.0
2017-03-09,5790.0,5830.0,5700.0,5770.0,1400.0,87848.0,15225000.0
2017-03-10,5800.0,5800.0,5680.0,5800.0,1165.0,88305.0,15225000.0
2017-03-13,5730.0,5950.0,5730.0,5820.0,772.0,88610.0,15225000.0
2017-03-14,5850.0,6000.0,5700.0,5740.0,2078.0,87392.0,15225000.0
2017-03-15,5740.0,5790.0,5650.0,5740.0,1874.0,87392.0,15225000.0
2017-03-16,5670.0,6000.0,5670.0,5700.0,1486.0,86782.0,15225000.0
2017-03-17,5700.0,5970.0,5490.0,5510.0,11521.0,83890.0,15225000.0
2017-03-20,5570.0,5590.0,5460.0,5570.0,884.0,84803.0,15225000.0
2017-03-21,5460.0,5600.0,5460.0,5590.0,269.0,85108.0,15225000.0
2017-03-22,5570.0,5660.0,5530.0,5640.0,457.0,85869.0,15225000.0
2017-03-23,5500.0,5510.0,5360.0,5470.0,8119.0,83281.0,15225000.0
2017-03-24,5460.0,5490.0,5390.0,5450.0,494.0,82976.0,15225000.0
2017-03-27,5490.0,5490.0,5150.0,5190.0,7456.0,79018.0,15225000.0
2017-03-28,5150.0,5280.0,5150.0,5170.0,5361.0,78713.0,15225000.0
2017-03-29,5170.0,5540.0,5150.0,5440.0,3270.0,82824.0,15225000.0
2017-03-30,5440.0,5540.0,5340.0,5500.0,1093.0,83738.0,15225000.0
2017-03-31,5510.0,5510.0,5310.0,5430.0,5267.0,82672.0,15225000.0
2017-04-03,5530.0,5530.0,5350.0,5470.0,928.0,83281.0,15225000.0
2017-04-04,5510.0,5560.0,5370.0,5520.0,3147.0,84042.0,15225000.0
2017-04-05,5560.0,5560.0,5390.0,5540.0,3549.0,84346.0,15225000.0
2017-04-06,5560.0,5560.0,5470.0,5510.0,616.0,83890.0,15225000.0
2017-04-07,5530.0,5630.0,5480.0,5600.0,1727.0,85260.0,15225000.0
2017-04-10,5620.0,5620.0,5460.0,5460.0,4411.0,83128.0,15225000.0
2017-04-11,5470.0,5690.0,5470.0,5680.0,1492.0,86478.0,15225000.0
2017-04-12,5690.0,6000.0,5520.0,5950.0,12886.0,90589.0,15225000.0
2017-04-13,6150.0,6150.0,5930.0,6100.0,4127.0,92872.0,15225000.0
2017-04-14,6100.0,6120.0,5920.0,6010.0,4978.0,91502.0,15225000.0
2017-04-17,6040.0,6110.0,5800.0,5820.0,3937.0,88610.0,15225000.0
2017-04-18,5830.0,5990.0,5830.0,5950.0,1199.0,90589.0,15225000.0
2017-04-19,6000.0,6100.0,5910.0,6100.0,1637.0,92872.0,15225000.0
2017-04-20,6080.0,6140.0,6000.0,6100.0,2343.0,92872.0,15225000.0
2017-04-21,6130.0,6130.0,5970.0,6000.0,1708.0,91350.0,15225000.0
2017-04-24,6000.0,6200.0,5930.0,6000.0,2117.0,91350.0,15225000.0
2017-04-25,6200.0,6200.0,5950.0,6100.0,2732.0,92872.0,15225000.0
2017-04-26,6190.0,6190.0,6060.0,6120.0,146.0,93177.0,15225000.0
2017-04-27,6120.0,6180.0,6010.0,6120.0,1150.0,93177.0,15225000.0
2017-04-28,6070.0,6110.0,5980.0,5990.0,1132.0,91198.0,15225000.0
2017-05-02,5940.0,6160.0,5920.0,6130.0,1430.0,93329.0,15225000.0
2017-05-04,6130.0,6130.0,6040.0,6100.0,256.0,92872.0,15225000.0
2017-05-08,6100.0,6140.0,5800.0,5930.0,15198.0,90284.0,15225000.0
2017-05-10,5860.0,6070.0,5860.0,5990.0,906.0,91198.0,15225000.0
2017-05-11,6090.0,6090.0,5900.0,6010.0,278.0,91502.0,15225000.0
2017-05-12,5910.0,6200.0,5910.0,6120.0,2919.0,93177.0,15225000.0
2017-05-15,6020.0,6160.0,5930.0,6140.0,3143.0,93482.0,15225000.0
2017-05-16,6140.0,6270.0,5900.0,6050.0,5406.0,92111.0,15225000.0
2017-05-17,6050.0,6130.0,5920.0,6130.0,535.0,93329.0,15225000.0
2017-05-18,6030.0,6130.0,5990.0,6020.0,111.0,91654.0,15225000.0
2017-05-19,5940.0,6050.0,5940.0,6050.0,411.0,92111.0,15225000.0
2017-05-22,6040.0,6050.0,5970.0,6000.0,67.0,91350.0,15225000.0
2017-05-23,6030.0,6030.0,5940.0,6010.0,195.0,91502.0,15225000.0
2017-05-24,5970.0,6030.0,5780.0,5820.0,5580.0,88610.0,15225000.0
2017-05-25,5820.0,5850.0,5730.0,5840.0,4146.0,88914.0,15225000.0
2017-05-26,5860.0,5960.0,5810.0,5810.0,3739.0,88457.0,15225000.0
2017-05-29,5930.0,6100.0,5870.0,6000.0,2396.0,91350.0,15225000.0
2017-05-30,5880.0,6120.0,5880.0,6100.0,3194.0,92872.0,15225000.0
2017-05-31,6110.0,6140.0,5960.0,6100.0,1210.0,92872.0,15225000.0
2017-06-01,6100.0,6150.0,5980.0,6080.0,1038.0,92568.0,15225000.0
2017-06-02,5950.0,6100.0,5950.0,6100.0,556.0,92872.0,15225000.0
2017-06-05,6100.0,6100.0,5930.0,5930.0,1341.0,90284.0,15225000.0
2017-06-07,5900.0,5960.0,5840.0,5880.0,869.0,89523.0,15225000.0
2017-06-08,5840.0,6020.0,5840.0,5990.0,338.0,91198.0,15225000.0
2017-06-09,5990.0,6050.0,5910.0,6000.0,664.0,91350.0,15225000.0
2017-06-12,6040.0,6050.0,5880.0,5980.0,1536.0,91046.0,15225000.0
2017-06-13,5980.0,6030.0,5700.0,5770.0,6933.0,87848.0,15225000.0
2017-06-14,5730.0,5810.0,5730.0,5790.0,2688.0,88153.0,15225000.0
2017-06-15,5740.0,5860.0,5740.0,5830.0,2277.0,88762.0,15225000.0
2017-06-16,5830.0,5900.0,5760.0,5810.0,1727.0,88457.0,15225000.0
2017-06-19,5800.0,6010.0,5800.0,5930.0,1296.0,90284.0,15225000.0
2017-06-20,5900.0,5970.0,5820.0,5920.0,1104.0,90132.0,15225000.0
2017-06-21,5840.0,5940.0,5790.0,5870.0,1440.0,89371.0,15225000.0
2017-06-22,5870.0,5930.0,5550.0,5640.0,8837.0,85869.0,15225000.0
2017-06-23,5630.0,5640.0,5540.0,5620.0,1903.0,85564.0,15225000.0
2017-06-26,5530.0,5650.0,5410.0,5630.0,3348.0,85717.0,15225000.0
2017-06-27,5700.0,5970.0,5560.0,5660.0,5018.0,86174.0,15225000.0
2017-06-28,5630.0,5670.0,5510.0,5590.0,2017.0,85108.0,15225000.0
2017-06-29,5790.0,5790.0,5510.0,5650.0,2976.0,86021.0,15225000.0
2017-06-30,5650.0,5650.0,5510.0,5620.0,2698.0,85564.0,15225000.0
2017-07-03,5540.0,5750.0,5540.0,5660.0,1090.0,86174.0,15225000.0
2017-07-04,5730.0,5730.0,5500.0,5500.0,906.0,83738.0,15225000.0
2017-07-05,5500.0,5620.0,5500.0,5620.0,507.0,85564.0,15225000.0
2017-07-06,5610.0,5690.0,5560.0,5620.0,177.0,85564.0,15225000.0
2017-07-07,5620.0,5730.0,5580.0,5600.0,415.0,85260.0,15225000.0
2017-07-10,5600.0,5600.0,5350.0,5460.0,2646.0,83128.0,15225000.0
2017-07-11,5440.0,5440.0,5320.0,5420.0,1325.0,82520.0,15225000.0
2017-07-12,5420.0,5490.0,5390.0,5400.0,215.0,82215.0,15225000.0
2017-07-13,5400.0,5530.0,5340.0,5500.0,1374.0,83738.0,15225000.0
2017-07-14,5490.0,5600.0,5370.0,5460.0,2244.0,83128.0,15225000.0
2017-07-17,5460.0,5500.0,5370.0,5490.0,1140.0,83585.0,15225000.0
2017-07-18,5570.0,5570.0,5410.0,5550.0,555.0,84499.0,15225000.0
2017-07-19,5550.0,5650.0,5460.0,5490.0,258.0,83585.0,15225000.0
2017-07-20,5410.0,5680.0,5410.0,5550.0,503.0,84499.0,15225000.0
2017-07-21,5620.0,5670.0,5480.0,5650.0,2050.0,86021.0,15225000.0
2017-07-24,5690.0,5750.0,5410.0,5600.0,6554.0,85260.0,15225000.0
2017-07-25,5580.0,5800.0,5570.0,5770.0,2794.0,87848.0,15225000.0
2017-07-26,5600.0,5770.0,5600.0,5750.0,1047.0,87544.0,15225000.0
2017-07-27,5800.0,5800.0,5570.0,5700.0,1382.0,86782.0,15225000.0
2017-07-28,5600.0,5700.0,5600.0,5700.0,917.0,86782.0,15225000.0
2017-07-31,5700.0,5750.0,5530.0,5680.0,1925.0,86478.0,15225000.0
2017-08-01,5700.0,5700.0,5660.0,5660.0,261.0,86174.0,15225000.0
2017-08-02,5700.0,5700.0,5590.0,5690.0,813.0,86630.0,15225000.0
2017-08-03,5690.0,5700.0,5580.0,5670.0,304.0,86326.0,15225000.0
2017-08-04,5700.0,5740.0,5700.0,5740.0,72.0,87392.0,15225000.0
2017-08-07,5640.0,5840.0,5610.0,5730.0,294.0,87239.0,15225000.0
2017-08-08,5700.0,6700.0,5700.0,5820.0,96619.0,88610.0,15225000.0
2017-08-09,5890.0,6090.0,5600.0,5640.0,49593.0,85869.0,15225000.0
2017-08-10,5700.0,5820.0,5500.0,5650.0,14287.0,86021.0,15225000.0
2017-08-11,5510.0,5630.0,5380.0,5380.0,7150.0,81910.0,15225000.0
2017-08-14,5370.0,5550.0,5370.0,5470.0,2930.0,83281.0,15225000.0
2017-08-16,5470.0,5470.0,5270.0,5280.0,6101.0,80388.0,15225000.0
2017-08-17,5400.0,5400.0,5000.0,5290.0,8253.0,80540.0,15225000.0
2017-08-18,5130.0,5420.0,5130.0,5380.0,6915.0,81910.0,15225000.0
2017-08-21,5380.0,5720.0,5330.0,5690.0,4863.0,86630.0,15225000.0
2017-08-22,5690.0,5690.0,5570.0,5630.0,3648.0,85717.0,15225000.0
2017-08-23,5630.0,5690.0,5570.0,5640.0,373.0,85869.0,15225000.0
2017-08-24,5520.0,5630.0,5320.0,5560.0,11165.0,84651.0,15225000.0
2017-08-25,5410.0,5580.0,5410.0,5550.0,3298.0,84499.0,15225000.0
2017-08-28,5630.0,5630.0,5400.0,5490.0,6424.0,83585.0,15225000.0
2017-08-29,5490.0,5540.0,5420.0,5490.0,76.0,83585.0,15225000.0
2017-08-30,5490.0,5570.0,5450.0,5520.0,1217.0,84042.0,15225000.0
2017-08-31,5550.0,5590.0,5470.0,5560.0,908.0,84651.0,15225000.0
2017-09-01,5580.0,5580.0,5450.0,5550.0,623.0,84499.0,15225000.0
2017-09-04,5500.0,5560.0,5350.0,5560.0,1082.0,84651.0,15225000.0
2017-09-05,5550.0,5550.0,5390.0,5530.0,74.0,84194.0,15225000.0
2017-09-06,5530.0,5530.0,5500.0,5510.0,60.0,83890.0,15225000.0
2017-09-07,5650.0,5650.0,5300.0,5440.0,5604.0,82824.0,15225000.0
2017-09-08,5420.0,5440.0,5250.0,5250.0,3957.0,79931.0,15225000.0
2017-09-11,5250.0,5470.0,5250.0,5370.0,123.0,81758.0,15225000.0
2017-09-12,5240.0,5440.0,5240.0,5400.0,497.0,82215.0,15225000.0
2017-09-13,5390.0,5540.0,5260.0,5530.0,4359.0,84194.0,15225000.0
2017-09-14,5620.0,5620.0,5310.0,5470.0,669.0,83281.0,15225000.0
2017-09-15,5460.0,5460.0,5360.0,5420.0,916.0,82520.0,15225000.0
2017-09-18,5360.0,5380.0,5250.0,5290.0,577.0,80540.0,15225000.0
2017-09-19,5290.0,5370.0,5260.0,5360.0,161.0,81606.0,15225000.0
2017-09-20,5270.0,5340.0,5260.0,5340.0,143.0,81302.0,15225000.0
2017-09-21,5340.0,5550.0,5340.0,5490.0,1311.0,83585.0,15225000.0
2017-09-22,5620.0,5620.0,5300.0,5300.0,502.0,80692.0,15225000.0
2017-09-25,5260.0,5370.0,5140.0,5170.0,2467.0,78713.0,15225000.0
2017-09-26,5100.0,5200.0,5100.0,5150.0,1297.0,78409.0,15225000.0
2017-09-27,5080.0,5150.0,5000.0,5000.0,8299.0,76125.0,15225000.0
2017-09-28,5000.0,5250.0,4980.0,5010.0,2168.0,76277.0,15225000.0
2017-09-29,5080.0,5580.0,5070.0,5410.0,4794.0,82367.0,15225000.0
2017-10-10,5380.0,5650.0,5340.0,5470.0,185.0,83281.0,15225000.0
2017-10-11,5270.0,5490.0,5270.0,5440.0,483.0,82824.0,15225000.0
2017-10-12,5290.0,5450.0,5160.0,5440.0,1346.0,82824.0,15225000.0
2017-10-13,5430.0,5430.0,5160.0,5190.0,3439.0,79018.0,15225000.0
2017-10-16,5190.0,5380.0,5000.0,5270.0,3619.0,80236.0,15225000.0
2017-10-17,5290.0,5290.0,5190.0,5280.0,160.0,80388.0,15225000.0
2017-10-18,5250.0,5250.0,5100.0,5210.0,1940.0,79322.0,15225000.0
2017-10-19,5190.0,5490.0,5160.0,5400.0,1709.0,82215.0,15225000.0
2017-10-20,5430.0,5430.0,5210.0,5360.0,313.0,81606.0,15225000.0
2017-10-23,5280.0,5350.0,5130.0,5180.0,1558.0,78866.0,15225000.0
2017-10-24,5180.0,5300.0,5170.0,5270.0,230.0,80236.0,15225000.0
2017-10-25,5300.0,5300.0,5200.0,5300.0,285.0,80692.0,15225000.0
2017-10-26,5230.0,5360.0,5220.0,5290.0,1788.0,80540.0,15225000.0
2017-10-27,5330.0,5460.0,5240.0,5440.0,1518.0,82824.0,15225000.0
2017-10-30,5300.0,5470.0,5300.0,5390.0,2173.0,82063.0,15225000.0
2017-10-31,5390.0,5600.0,5300.0,5470.0,3480.0,83281.0,15225000.0
2017-11-01,5480.0,5600.0,5480.0,5500.0,515.0,83738.0,15225000.0
2017-11-02,5500.0,5580.0,5340.0,5460.0,3695.0,83128.0,15225000.0
2017-11-03,5440.0,5500.0,5300.0,5400.0,12382.0,82215.0,15225000.0
2017-11-06,5200.0,5520.0,5200.0,5490.0,2670.0,83585.0,15225000.0
2017-11-07,5490.0,5580.0,5390.0,5560.0,1646.0,84651.0,15225000.0
2017-11-08,5530.0,5580.0,5420.0,5550.0,9811.0,84499.0,15225000.0
2017-11-09,5550.0,5690.0,5510.0,5640.0,797.0,85869.0,15225000.0
2017-11-10,5630.0,5800.0,5630.0,5790.0,1235.0,88153.0,15225000.0
2017-11-13,5790.0,5800.0,5590.0,5800.0,4738.0,88305.0,15225000.0
