셀트리온(068270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-04-14,33498,33892,33057,33504,364142,3960500.0,116143686.0
2011-04-15,33451,34237,33405,34094,530667,4030186.0,116143686.0
2011-04-18,34285,34972,33942,34339,764203,4059222.0,116143686.0
2011-04-19,34483,36742,34187,36158,2869658,4274088.0,116143686.0
2011-04-20,36939,37577,35759,36205,2009005,4279895.0,116143686.0
2011-04-21,36299,37232,35071,36600,1937465,4326352.0,116143686.0
2011-04-22,36545,36988,35810,36107,688279,4268280.0,116143686.0
2011-04-25,36349,37232,36104,36205,1073349,4279895.0,116143686.0
2011-04-26,37036,37282,35464,35469,1466238,4192787.0,116143686.0
2011-04-27,35856,36103,34873,35075,862020,4146330.0,116143686.0
2011-04-28,35070,35562,34482,34880,812703,4123101.0,116143686.0
2011-04-29,34777,36252,34139,36059,1477062,4262473.0,116143686.0
2011-05-02,36645,36743,35857,36107,817228,4268280.0,116143686.0
2011-05-03,36252,36252,34237,34241,1168309,4047607.0,116143686.0
2011-05-04,33844,34432,33352,33651,797126,3977921.0,116143686.0
2011-05-06,33404,34236,33254,34142,555158,4035993.0,116143686.0
2011-05-09,33989,34383,33647,33651,312297,3977921.0,116143686.0
2011-05-11,33845,34237,33207,33359,590260,3943078.0,116143686.0
2011-05-12,33207,33697,32910,33405,399658,3948885.0,116143686.0
2011-05-13,33843,33988,33106,33111,513711,3914042.0,116143686.0
2011-05-16,33155,33303,32467,32718,421277,3867585.0,116143686.0
2011-05-17,32563,33843,32563,33260,513081,3931464.0,116143686.0
2011-05-18,33404,33892,32909,33602,515413,3972114.0,116143686.0
2011-05-19,33598,33696,32564,32620,651443,3855970.0,116143686.0
2011-05-20,32664,32860,31338,32521,906164,3844356.0,116143686.0
2011-05-23,32025,32321,31633,31736,367795,3751441.0,116143686.0
2011-05-24,31092,32174,31092,32129,482807,3797899.0,116143686.0
2011-05-25,31829,33405,31829,33359,904320,3943078.0,116143686.0
2011-05-26,33404,33696,32958,33602,521574,3972114.0,116143686.0
2011-05-27,33497,34431,33497,34339,834407,4072175.0,116514312.0
2011-05-30,34824,36005,34333,35272,1772248,4182864.0,116514312.0
2011-05-31,35464,35955,34777,35961,1675328,4264424.0,116514312.0
2011-06-01,35760,35760,35023,35370,466083,4194515.0,116514312.0
2011-06-02,34582,35909,34287,35370,861325,4194515.0,116514312.0
2011-06-03,35416,36055,34875,35568,578512,4217818.0,116514312.0
2011-06-07,37136,37823,35119,35127,1838765,4165387.0,116514312.0
2011-06-08,35611,36348,35119,36353,850282,4311030.0,116514312.0
2011-06-09,36447,37134,36250,36550,725816,4334332.0,116514312.0
2011-06-10,36842,37283,35760,35863,486485,4252772.0,116514312.0
2011-06-13,35463,36741,34873,36747,614178,4357635.0,116514312.0
2011-06-14,36887,37331,36201,37287,936403,4421718.0,116514312.0
2011-06-15,37578,38511,37333,38025,1336938,4509104.0,116514312.0
2011-06-16,37625,38903,37480,38171,1259218,4526581.0,116514312.0
2011-06-17,39689,39787,38707,39302,1632555,4660572.0,116514312.0
2011-06-20,39788,40820,39150,39890,1237197,4730481.0,116514312.0
2011-06-21,39788,40084,39150,40086,916555,4753784.0,116514312.0
2011-06-22,40084,40918,39788,40086,751313,4753784.0,116514312.0
2011-06-23,39640,39738,38805,39400,822628,4672224.0,116514312.0
2011-06-24,39590,41259,39491,41267,1263953,4893601.0,116514312.0
2011-06-27,41606,42588,40966,41168,1252918,4881950.0,116514312.0
2011-06-28,41359,42146,40722,41758,737638,4951858.0,116514312.0
2011-06-29,41605,42882,41555,42887,854220,5085850.0,116514312.0
2011-06-30,43126,43718,42636,43429,825500,5149933.0,116514312.0
2011-07-01,43523,43621,42540,42593,877112,5050895.0,116514312.0
2011-07-04,42588,42637,40869,41511,1559787,4922730.0,116514312.0
2011-07-05,41555,41851,40573,41267,1034838,4893601.0,116514312.0
2011-07-06,41211,41998,40523,41315,829831,4899427.0,116514312.0
2011-07-07,41312,42392,41312,42248,608021,5010115.0,116514312.0
2011-07-08,42540,42686,41950,42248,469612,5010115.0,116514312.0
2011-07-11,42246,42443,41754,42396,365637,5027593.0,116514312.0
2011-07-12,41900,43127,41457,43134,795816,5114978.0,116514312.0
2011-07-13,43523,44699,43225,44655,1063628,5295575.0,116514312.0
2011-07-14,44210,45830,44012,45295,881716,5371310.0,116514312.0
2011-07-15,45436,46517,44946,45738,709754,5423741.0,116514312.0
2011-07-18,45387,46076,44896,45785,500676,5429567.0,116514312.0
2011-07-19,45339,46323,45191,46327,590004,5493650.0,116514312.0
2011-07-20,46566,46910,45927,46867,629194,5557733.0,116514312.0
2011-07-21,47057,47057,44698,44804,1084382,5313053.0,116514312.0
2011-07-22,44552,46860,44061,46867,912013,5557733.0,116514312.0
2011-07-25,47207,49024,46861,48733,1107847,5779110.0,116514312.0
2011-07-26,49318,49514,47893,48634,846568,5767458.0,116514312.0
2011-07-27,48531,48531,46911,46916,1028711,5563558.0,116514312.0
2011-07-28,46420,47746,45684,47507,933312,5633467.0,116514312.0
2011-07-29,47154,47597,46420,47163,534110,5592687.0,116514312.0
2011-08-01,47255,47597,46615,47604,497448,5645118.0,116514312.0
2011-08-02,47351,47992,46614,46817,539400,5551907.0,116514312.0
2011-08-03,45684,46959,44306,46817,1089407,5551907.0,116514312.0
2011-08-04,47453,48434,45881,46032,993163,5458696.0,116514312.0
2011-08-05,43423,45388,43080,44066,1596911,5225667.0,116514312.0
2011-08-08,43028,43472,38118,41562,2469427,4928555.0,116514312.0
2011-08-09,40280,40523,36299,39302,2156614,4660572.0,116514312.0
2011-08-10,42245,42342,40426,40775,1687429,4835344.0,116514312.0
2011-08-11,38412,44601,38069,43280,2052815,5132455.0,116514312.0
2011-08-12,44503,45632,43324,43378,1889904,5144107.0,116514312.0
2011-08-16,45486,45685,44553,45492,1045688,5394613.0,116514312.0
2011-08-17,44993,46076,44553,45933,773661,5447044.0,116514312.0
2011-08-18,45929,46912,44800,45686,986929,5417916.0,116514312.0
2011-08-19,44062,44992,41457,41464,1341463,4916904.0,116514312.0
2011-08-22,41358,43914,39346,43083,1458447,5109153.0,116514312.0
2011-08-23,44504,47597,44307,47604,2738047,5645118.0,116514312.0
2011-08-24,48141,48141,45731,46179,1448889,5476173.0,116514312.0
2011-08-25,47008,47892,45092,45343,1121393,5377135.0,116514312.0
2011-08-26,45191,45881,44505,45686,968337,5418314.0,116522891.0
2011-08-29,46467,46813,45387,45785,936451,5429967.0,116522891.0
2011-08-30,45879,46075,45240,45393,711373,5383358.0,116522891.0
2011-08-31,45388,46323,44505,45686,1237184,5418314.0,116522891.0
2011-09-01,45977,46860,44992,45197,1461008,5360053.0,116522891.0
2011-09-02,45536,46422,44848,46228,941957,5482402.0,116522891.0
2011-09-05,45684,45927,44600,44804,654162,5313444.0,116522891.0
2011-09-06,43915,44504,41704,42740,1180488,5068746.0,116522891.0
2011-09-07,43571,44211,43277,44213,524616,5243530.0,116522891.0
2011-09-08,44799,44896,42981,44311,860844,5255182.0,116522891.0
2011-09-09,43620,44110,42981,43331,510520,5138659.0,116522891.0
2011-09-14,43177,43224,40966,40972,702846,4859005.0,116522891.0
2011-09-15,42145,42732,39491,41267,1188442,4893961.0,116522891.0
2011-09-16,42097,42589,41410,42542,1096656,5045441.0,116522891.0
2011-09-19,41998,42785,41114,41806,714860,4958049.0,116522891.0
2011-09-20,41556,42146,40771,42149,787389,4998832.0,116522891.0
2011-09-21,42539,43127,41359,42740,791555,5068746.0,116522891.0
2011-09-22,41754,42884,41410,42542,624759,5045441.0,116522891.0
2011-09-23,41162,42095,40916,41267,810085,4893961.0,116522891.0
2011-09-26,41409,41851,38805,39251,1288876,4655089.0,116522891.0
2011-09-27,40476,42540,40378,42445,1073882,5033789.0,116522891.0
2011-09-28,43078,43619,42341,43181,1129750,5121181.0,116522891.0
2011-09-29,42684,43522,42538,43378,852787,5144486.0,116522891.0
2011-09-30,43324,45338,43275,43378,1409175,5144486.0,116522891.0
2011-10-04,41261,43720,41164,43722,711316,5185269.0,116522891.0
2011-10-05,43914,44012,42588,42887,782995,5086224.0,116522891.0
2011-10-06,44209,45043,43126,45048,1262484,5342575.0,116522891.0
2011-10-07,45291,46077,44602,45834,1193192,5435793.0,116522891.0
2011-10-10,45782,46272,45093,45933,669988,5447445.0,116522891.0
2011-10-11,46273,47010,44897,45884,880900,5441619.0,116522891.0
2011-10-12,45881,46273,45388,45982,536588,5453271.0,116522891.0
2011-10-13,46422,46861,44408,44409,1643970,5266835.0,116522891.0
2011-10-14,40281,42147,37823,40282,10248483,4777439.0,116522891.0
2011-10-17,41704,41704,39787,40775,5294741,4835700.0,116522891.0
2011-10-18,39984,40965,39002,40677,2219314,4824048.0,116522891.0
2011-10-19,41014,41799,40180,40677,2618023,4824048.0,116522891.0
2011-10-20,41210,41210,38902,38908,2052743,4614306.0,116522891.0
2011-10-21,39247,39590,33647,34683,9947183,4113258.0,116522891.0
2011-10-24,35564,37874,35319,37533,5375962,4451174.0,116522891.0
2011-10-25,38314,39493,37874,38219,2881832,4532740.0,116522891.0
2011-10-26,38313,39149,37873,38614,1454466,4579350.0,116522891.0
2011-10-27,38756,39004,37874,38120,1515373,4521088.0,116522891.0
2011-10-28,38610,38659,35416,36059,3136813,4276390.0,116522891.0
2011-10-31,34972,38018,34087,37041,4150869,4392913.0,116522891.0
2011-11-01,37577,37822,36594,36600,1704466,4340478.0,116522891.0
2011-11-02,35415,37135,35171,36797,1297317,4363782.0,116522891.0
2011-11-03,37381,39491,37084,37091,2726618,4398739.0,116522891.0
2011-11-04,37823,38363,37430,37533,1468098,4451174.0,116522891.0
2011-11-07,37774,38953,36987,38762,1598054,4596828.0,116522891.0
2011-11-08,39099,39887,38903,39302,1920500,4660916.0,116522891.0
2011-11-09,39933,40129,37822,38908,1625512,4614306.0,116522891.0
2011-11-10,38020,38165,35416,35910,3471085,4258912.0,116522891.0
2011-11-11,36447,37428,30993,37041,11187035,4392913.0,116522891.0
2011-11-14,38217,39492,36448,36600,6785324,4340478.0,116522891.0
2011-11-15,38218,40281,37578,38120,8497094,4521088.0,116522891.0
2011-11-16,39196,39392,36887,36895,3134104,4375435.0,116522891.0
2011-11-17,37282,37774,36054,36993,1575145,4387087.0,116522891.0
2011-11-18,35907,37281,35907,36502,1390461,4328825.0,116522891.0
2011-11-21,36104,37970,36054,37631,1786410,4462827.0,116522891.0
2011-11-22,37281,37773,36987,37041,1198131,4392913.0,116522891.0
2011-11-23,36691,36742,34776,35028,2347534,4154041.0,116522891.0
2011-11-24,34382,34678,32123,32327,3607323,3833603.0,116522891.0
2011-11-25,32025,33254,31437,31784,2078515,3769516.0,116522891.0
2011-11-28,32273,34334,32221,34043,2167963,4037518.0,116522891.0
2011-11-29,35172,35319,33648,33701,1826572,3996735.0,116522891.0
2011-11-30,33892,35908,33498,35765,3124088,4241433.0,116522891.0
2011-12-01,37135,37822,36594,36600,2829830,4340478.0,116522891.0
2011-12-02,37135,37332,36104,36648,1423531,4346304.0,116522891.0
2011-12-05,36889,37775,36153,37730,1405950,4474479.0,116522891.0
2011-12-06,38069,38313,36938,37237,1184962,4416218.0,116522891.0
2011-12-07,37526,37624,36348,36502,818202,4328825.0,116522891.0
2011-12-08,36594,37232,35954,36600,1026828,4340478.0,116522891.0
2011-12-09,36152,37480,35856,37385,1267626,4433696.0,116522891.0
2011-12-12,37823,38265,37481,37730,1123513,4474479.0,116522891.0
2011-12-13,37332,38218,36888,36942,1165822,4381261.0,116522891.0
2011-12-14,37135,37625,36841,36845,694699,4369608.0,116522891.0
2011-12-15,36349,37085,35415,35666,810081,4229781.0,116522891.0
2011-12-16,36252,36545,35661,36059,580149,4276390.0,116522891.0
2011-12-19,35857,36055,32714,34094,1597779,4043344.0,116522891.0
2011-12-20,34186,37331,34186,34584,2829154,4101606.0,116522891.0
2011-12-21,35660,36152,35071,35469,1218966,4206476.0,116522891.0
2011-12-22,35857,36545,35269,35370,992832,4194824.0,116522891.0
2011-12-23,35612,35759,34628,34781,1126640,4124910.0,116522891.0
2011-12-26,34972,35463,34285,34537,762777,4095780.0,116522891.0
2011-12-27,34484,34680,33405,33405,947179,3961778.0,116522891.0
2011-12-28,33106,35171,33106,35028,999097,4154041.0,116522891.0
2011-12-29,35220,35809,34726,35666,962152,4229781.0,116522891.0
2012-01-02,35856,35908,34874,35127,711840,4165693.0,116522891.0
2012-01-03,35318,35563,35022,35127,712938,4165693.0,116522891.0
2012-01-04,35366,35809,35022,35127,714486,4165693.0,116522891.0
2012-01-05,35612,35711,34581,34683,893898,4113258.0,116522891.0
2012-01-06,34875,34924,33599,33898,1088893,4020040.0,116522891.0
2012-01-09,33892,34383,33352,34043,861537,4037518.0,116522891.0
2012-01-10,34236,34726,33989,33997,717503,4031692.0,116522891.0
2012-01-11,34089,34237,33405,33405,769048,3961778.0,116522891.0
2012-01-12,33304,34088,33304,33651,590681,3990909.0,116522891.0
2012-01-13,33944,36252,33845,36059,2577319,4276390.0,116522891.0
2012-01-16,36054,36251,35268,35616,956689,4223955.0,116522891.0
2012-01-17,35857,36153,35416,35568,1061193,4218129.0,116522891.0
2012-01-18,36447,37084,36250,36550,1977122,4334652.0,116522891.0
2012-01-19,36645,37037,36153,36255,1170566,4299695.0,116522891.0
2012-01-20,36348,36938,36201,36550,1016838,4334652.0,116522891.0
2012-01-25,36594,37135,36448,37140,1074598,4404565.0,116522891.0
2012-01-26,37970,38412,37676,37778,1803355,4480305.0,116522891.0
2012-01-27,37676,37970,37480,37581,674219,4457001.0,116522891.0
2012-01-30,37578,37578,36252,36255,906205,4299695.0,116522891.0
2012-01-31,36250,36887,35907,36895,798644,4375435.0,116522891.0
2012-02-01,36987,37184,36448,37140,926678,4404565.0,116522891.0
2012-02-02,37625,38461,36987,36993,1362912,4387087.0,116522891.0
2012-02-03,36987,37723,36495,36502,825295,4328825.0,116522891.0
2012-02-06,36840,36987,34922,34929,1752333,4142389.0,116522891.0
2012-02-07,34973,35612,34286,34486,1354770,4089953.0,116522891.0
2012-02-08,34383,35022,34186,34634,935761,4107432.0,116522891.0
2012-02-09,34776,35563,34679,34831,992614,4130736.0,116522891.0
2012-02-10,35219,36053,34972,35224,1099155,4177346.0,116522891.0
2012-02-13,35611,35611,34873,35075,483774,4159867.0,116522891.0
2012-02-14,35171,35464,34923,34979,646779,4148215.0,116522891.0
2012-02-15,35415,35660,34628,35028,1229418,4154041.0,116522891.0
2012-02-16,35367,36300,35172,36059,1552008,4276390.0,116522891.0
2012-02-17,36448,36496,35660,36205,1042414,4293869.0,116522891.0
2012-02-20,36152,36202,35563,35813,821919,4247259.0,116522891.0
2012-02-21,35612,36691,35612,36451,931272,4326640.0,116621020.0
2012-02-22,36643,36741,36151,36353,513780,4314978.0,116621020.0
2012-02-23,36105,36252,35661,35714,571013,4239174.0,116621020.0
2012-02-24,35857,36203,35172,36107,566913,4285822.0,116621020.0
2012-02-27,36053,36053,35219,35272,560861,4186695.0,116621020.0
2012-02-28,35318,35318,34432,34634,780110,4110891.0,116621020.0
2012-02-29,34382,34922,34186,34388,911599,4081736.0,116621020.0
2012-03-02,34628,34973,33746,33997,1303360,4035087.0,116621020.0
2012-03-05,34776,34874,34138,34438,800561,4087567.0,116621020.0
2012-03-06,34431,34627,33843,34339,721579,4075905.0,116621020.0
2012-03-07,34088,35220,33892,34683,965379,4116722.0,116621020.0
2012-03-08,34873,35267,34580,34880,664208,4140046.0,116621020.0
2012-03-09,34973,35220,34679,35127,558021,4169201.0,116621020.0
2012-03-12,35366,36790,35171,36797,2187277,4367457.0,116621020.0
2012-03-13,37429,37527,36544,36845,1300162,4373288.0,116621020.0
2012-03-14,37036,37332,36691,37188,1047351,4414106.0,116621020.0
2012-03-15,37184,37724,37036,37385,1172175,4437430.0,116621020.0
2012-03-16,37281,37576,36593,37041,1061637,4396612.0,116621020.0
2012-03-19,37429,37970,37184,37385,1016073,4437430.0,116621020.0
2012-03-20,37332,37332,35809,35813,1213868,4250836.0,116621020.0
2012-03-21,35661,36055,35221,35370,818221,4198357.0,116621020.0
2012-03-22,35416,35909,35319,35370,598281,4198357.0,116621020.0
2012-03-23,35268,35759,35220,35469,418972,4210019.0,116621020.0
2012-03-26,35759,35857,35318,35420,404009,4204188.0,116621020.0
2012-03-27,35464,36152,35366,36158,473969,4291654.0,116621020.0
2012-03-28,36105,36449,35269,35370,536706,4198357.0,116621020.0
2012-03-29,35465,36006,35172,35863,626817,4256667.0,116621020.0
2012-03-30,36791,37283,36300,36304,1010171,4309147.0,116621020.0
2012-04-02,36496,36691,36152,36205,423154,4297485.0,116621020.0
2012-04-03,36645,37086,36153,36304,520473,4309147.0,116621020.0
2012-04-04,36497,36497,35269,35370,874697,4198357.0,116621020.0
2012-04-05,35415,35857,35268,35469,645494,4210019.0,116621020.0
2012-04-06,35463,35856,34972,35272,542903,4186695.0,116621020.0
2012-04-09,35317,35808,35119,35272,521911,4186695.0,116621020.0
2012-04-10,35268,35514,34923,34979,553713,4151708.0,116621020.0
2012-04-12,34874,35171,34679,34831,578651,4134215.0,116621020.0
2012-04-13,35120,35563,35071,35321,694694,4192526.0,116621020.0
2012-04-16,35120,35464,35022,35420,316062,4204188.0,116621020.0
2012-04-17,35269,35613,35269,35370,455812,4198357.0,116621020.0
2012-04-18,35856,35856,35071,35174,400280,4175033.0,116621020.0
2012-04-19,35070,35119,33791,34388,1369802,4081736.0,116621020.0
2012-04-20,34581,34776,33943,34486,622037,4093398.0,116621020.0
2012-04-23,34186,34528,33942,34388,509114,4081736.0,116621020.0
2012-04-24,33746,33989,32517,32620,1188060,3871818.0,116621020.0
2012-04-25,32273,32615,30748,31441,2310403,3731873.0,116621020.0
2012-04-26,32077,32616,31191,31244,1256580,3708548.0,116621020.0
2012-04-27,31243,32025,30797,31588,930166,3749366.0,116621020.0
2012-04-30,31584,31730,31242,31294,552090,3714379.0,116621020.0
2012-05-02,31288,32860,31242,32866,853345,3900973.0,116621020.0
2012-05-03,33253,33791,32760,33260,743027,3947622.0,116621020.0
2012-05-04,33892,34483,33598,34438,1049318,4087567.0,116621020.0
2012-05-07,34041,34973,33989,34781,681345,4128384.0,116621020.0
2012-05-08,35219,36742,35219,36451,1459422,4326640.0,116621020.0
2012-05-09,36988,38314,36691,38318,2802501,4548220.0,116621020.0
2012-05-10,38313,38412,37036,37188,1511619,4414106.0,116621020.0
2012-05-11,39689,42734,39590,42740,6157878,5073014.0,116621020.0
2012-05-14,45584,48825,45092,45738,7935421,5428708.0,116621020.0
2012-05-15,45094,45634,42246,42542,4248357,5049690.0,116621020.0
2012-05-16,42195,44602,41999,42004,2769666,4985549.0,116621020.0
2012-05-17,43324,44553,42096,42937,2680513,5096339.0,116621020.0
2012-05-18,42637,43668,41949,42298,2080424,5020535.0,116621020.0
2012-05-21,43621,43669,41754,42445,1330362,5038028.0,116621020.0
2012-05-22,42832,43178,41212,42445,2300994,5038028.0,116621020.0
2012-05-23,41555,42636,39984,40873,2305150,4851434.0,116621020.0
2012-05-24,41822,42776,41015,41092,1826453,3272355.0,116869824.0
2012-05-25,41676,44467,41457,44468,1903241,3541156.0,116869824.0
2012-05-29,46299,50335,45933,47844,3402151,3809956.0,116869824.0
2012-05-30,48281,48719,47032,47405,1258872,3774895.0,116869824.0
2012-05-31,46446,49235,45787,49239,1831809,3920983.0,116869824.0
2012-06-01,49896,50996,48867,48945,1955246,3897609.0,116869824.0
2012-06-04,47474,48573,46741,47844,1283091,3809956.0,116869824.0
2012-06-05,48941,49088,48133,48138,884063,3833330.0,116869824.0
2012-06-07,49673,50409,48940,49165,1996852,3915139.0,116869824.0
2012-06-08,49161,49456,46666,46670,1366036,3716460.0,116869824.0
2012-06-11,46959,47397,45565,46596,1205912,3710617.0,116869824.0
2012-06-12,46666,47766,46666,47111,1136649,3751521.0,116869824.0
2012-06-13,47179,47398,46666,46744,621760,3722304.0,116869824.0
2012-06-14,46593,47620,46299,46376,663596,3693086.0,116869824.0
2012-06-15,46520,46741,45200,46376,1045575,3693086.0,116869824.0
2012-06-18,46887,47398,46226,46230,735798,3681399.0,116869824.0
2012-06-19,45932,46591,45418,45496,749418,3622965.0,116869824.0
