진원생명과학(011000),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-10-10,7073,7924,7073,7327,7100,45521.0,758680.0
2005-10-11,7567,8422,6712,8428,24097,52349.0,758680.0
2005-10-12,9679,9679,9679,9685,1680,60163.0,758680.0
2005-10-13,11127,11127,9844,11124,44497,69116.0,758680.0
2005-10-14,11351,11595,10620,11233,15118,69799.0,758680.0
2005-10-17,11446,11446,10412,10849,7439,67371.0,758680.0
2005-10-18,10744,12455,10721,12456,10350,77385.0,758680.0
2005-10-19,14037,14285,13426,14287,4360,88766.0,758680.0
2005-10-20,16425,16425,16425,16425,2297,102042.0,758680.0
2005-10-21,18866,18866,18866,18876,1353,117216.0,758680.0
2005-10-24,21680,21680,21680,21681,592,134666.0,758680.0
2005-10-25,24913,24913,18434,19847,79124,123286.0,758680.0
2005-10-26,20330,21066,17093,19724,47584,122527.0,758680.0
2005-10-27,19905,20696,17463,19787,39979,122906.0,758680.0
2005-10-28,18313,19417,17707,17712,20991,110009.0,758680.0
2005-10-31,17097,17097,15088,15088,20005,93697.0,758680.0
2005-11-01,13365,15255,12997,14961,80834,92938.0,758680.0
2005-11-02,14892,15990,13981,14653,38744,91042.0,758680.0
2005-11-03,14644,16842,13058,16484,83035,102422.0,758680.0
2005-11-04,14653,15140,14036,14047,40105,87248.0,758680.0
2005-11-07,12207,13376,11964,12760,131923,79282.0,758680.0
2005-11-08,13187,14654,12456,12701,190923,78903.0,758680.0
2005-11-09,12705,13491,12204,13005,71534,80799.0,758680.0
2005-11-10,13372,13795,12705,13005,42492,80799.0,758680.0
2005-11-11,12330,13120,12146,12823,49771,79661.0,758680.0
2005-11-14,12637,12816,11759,11764,33911,73061.0,758680.0
2005-11-15,11765,11949,10630,10722,52429,66612.0,758680.0
2005-11-16,10527,11069,10398,11052,53275,68661.0,758680.0
2005-11-17,10857,11340,10632,10794,41380,67067.0,758680.0
2005-11-18,10741,12391,10676,12393,58305,77006.0,758680.0
2005-11-21,13063,14231,12820,14228,100258,88386.0,758680.0
2005-11-22,14655,15818,13923,13925,69369,86490.0,758680.0
2005-11-23,14163,15997,13616,15999,55256,99387.0,758680.0
2005-11-24,16665,17763,15382,16059,63840,99766.0,758680.0
2005-11-25,16114,17029,14159,15637,48184,97111.0,758680.0
2005-11-28,15566,16606,15263,15333,32678,95214.0,758680.0
2005-11-29,14467,15621,14342,15388,35498,95594.0,758680.0
2005-11-30,15379,15751,14280,14653,31689,91042.0,758680.0
2005-12-01,15259,16845,14404,16860,66030,104698.0,758680.0
2005-12-02,17090,19353,17090,18319,88994,113802.0,758680.0
2005-12-05,18492,20018,18308,18994,39975,117975.0,758680.0
2005-12-06,20147,21793,19412,21799,42708,135424.0,758680.0
2005-12-07,25028,25028,23746,25038,24127,155529.0,758680.0
2005-12-08,28698,28758,26133,28759,64021,178669.0,758680.0
2005-12-09,28454,32418,26253,27485,76893,170703.0,758680.0
2005-12-12,26998,28947,23389,23389,54993,145287.0,758680.0
2005-12-13,22100,26859,20022,26869,95796,166910.0,758680.0
2005-12-14,27352,30529,26128,26502,81508,164634.0,758680.0
2005-12-15,26317,27898,24482,26565,50537,165013.0,758680.0
2005-12-16,23322,26191,22586,22596,59329,140356.0,758680.0
2005-12-19,21858,23439,20142,21132,65184,131252.0,758680.0
2005-12-20,21130,24054,21130,22473,72777,139597.0,758680.0
2005-12-21,22963,23754,20756,21681,44443,134666.0,758680.0
2005-12-22,21617,22284,18436,18442,52157,114561.0,758680.0
2005-12-23,17710,21186,16607,21188,70049,131631.0,758680.0
2005-12-26,21976,24353,21976,24368,42421,151357.0,758680.0
2005-12-27,24429,25772,22655,23570,63382,146425.0,758680.0
2005-12-28,23573,26253,23080,24916,59946,154771.0,758680.0
2005-12-29,24664,26066,24420,24794,35360,154012.0,758680.0
2006-01-02,25028,25520,23805,25038,29874,155529.0,758680.0
2006-01-03,24549,25400,24305,25157,25477,156288.0,758680.0
2006-01-04,24667,28884,24667,28885,35414,179428.0,758680.0
2006-01-05,30892,32726,28758,29067,42329,180566.0,758680.0
2006-01-06,29062,33401,28335,33403,59183,207499.0,758680.0
2006-01-09,36509,38228,33588,34445,51993,213948.0,758680.0
2006-01-10,34435,34739,32362,32855,38098,204085.0,758680.0
2006-01-11,32054,36628,31258,33466,52182,207878.0,758680.0
2006-01-12,34433,35960,33151,33947,32932,210913.0,758680.0
2006-01-13,34256,35410,33585,34689,27831,215465.0,758680.0
2006-01-16,34432,35287,33457,33706,25907,209396.0,758680.0
2006-01-17,32661,34192,31805,32238,29073,200292.0,758680.0
2006-01-18,32233,34674,29916,32238,41993,200292.0,758680.0
2006-01-19,32244,37067,32125,37068,50519,230259.0,758680.0
2006-01-20,37613,42133,37186,38354,71812,238226.0,758680.0
2006-01-23,38466,41340,34195,37368,47678,232156.0,758680.0
2006-01-24,38957,40731,36511,38963,40284,242019.0,758680.0
2006-01-25,39138,40361,37676,37921,29106,235570.0,758680.0
2006-01-26,37612,40541,36877,38110,30527,236708.0,758680.0
2006-01-27,39326,43782,39083,43788,38651,271987.0,758680.0
2006-01-31,47022,47991,45188,46411,30379,288298.0,758680.0
2006-02-01,46465,50309,43960,43965,48537,273125.0,758680.0
2006-02-02,43960,43960,43960,43965,0,273125.0,758680.0
2006-02-03,43960,43960,43960,43965,0,,
2006-02-06,43960,43960,43960,43965,0,,
2006-02-07,43960,43960,43960,43965,0,,
2006-02-08,43960,43960,43960,43965,0,,
2006-02-09,43960,43960,43960,43965,0,,
2006-02-10,43960,43960,43960,43965,0,,
2006-02-13,43960,43960,43960,43965,0,,
2006-02-14,43960,43960,43960,43965,0,,
2006-02-15,45181,50546,45181,50566,152729,314094.0,3793400.0
2006-02-16,58132,58132,58132,58138,14455,361132.0,3793400.0
2006-02-17,66560,66560,51902,57222,453010,355442.0,3793400.0
2006-02-20,55935,57517,52515,53435,162979,331922.0,3793400.0
2006-02-21,53437,54347,47326,47327,196106,293988.0,3793400.0
2006-02-22,48050,54409,47934,49954,249852,310300.0,3793400.0
2006-02-23,50129,51720,45306,45858,176294,284884.0,3793400.0
2006-02-24,46463,47875,40361,42868,230566,266297.0,3793400.0
2006-02-27,42866,44636,40057,43851,160010,272366.0,3793400.0
2006-02-28,42863,50380,42807,50381,256091,312956.0,3793400.0
2006-03-02,54348,56726,50380,50381,149907,312956.0,3793400.0
2006-03-03,50068,54280,46404,51237,166614,318266.0,3793400.0
2006-03-06,51111,51662,48609,48854,87314,303472.0,3793400.0
2006-03-07,47325,49703,43960,43965,144547,273125.0,3793400.0
2006-03-08,41819,47322,41819,44151,130314,274263.0,3793400.0
2006-03-09,44204,46461,44145,44826,94081,278436.0,3793400.0
2006-03-10,43658,46836,43658,44032,99670,273504.0,3793400.0
2006-03-13,46279,46587,42257,42804,90209,265917.0,3793400.0
2006-03-14,42806,44030,41638,42931,81995,266676.0,3793400.0
2006-03-15,43657,44881,42564,42868,125390,266297.0,3793400.0
2006-03-16,42136,43359,40918,41038,87919,254916.0,3793400.0
2006-03-17,40362,42256,39875,39999,87616,248468.0,3793400.0
2006-03-20,39569,40612,36207,36765,141551,228363.0,3793400.0
2006-03-21,36636,39997,34985,36701,205844,227983.0,3793400.0
2006-03-22,37609,38767,34979,35600,127463,221155.0,3793400.0
2006-03-23,35655,38896,35655,38718,221771,240502.0,3793400.0
2006-03-24,41032,44508,40963,44518,151677,276539.0,3793400.0
2006-03-27,47567,49769,37855,37865,361394,235191.0,3793400.0
2006-03-28,37431,37551,32236,34200,274692,212430.0,3793400.0
2006-03-29,34191,37363,33271,36031,196311,223811.0,3793400.0
2006-03-30,36148,37491,34677,34812,152799,216224.0,3793400.0
2006-03-31,34618,38903,34503,37254,167303,231397.0,3793400.0
2006-04-03,37432,38715,36030,37254,119115,231397.0,3793400.0
2006-04-04,36759,37733,36506,37435,72211,232535.0,3793400.0
2006-04-05,38768,42984,38037,42994,187570,267055.0,3793400.0
2006-04-06,43411,46833,39807,42079,273477,261365.0,3793400.0
2006-04-07,42069,45679,40731,45193,241306,280712.0,3793400.0
2006-04-10,50980,51160,44566,44577,230772,276918.0,3793400.0
2006-04-11,43419,45557,41405,41590,170980,258331.0,3793400.0
2006-04-12,39386,41524,38347,38595,156448,239743.0,3793400.0
2006-04-13,39023,39630,36945,38169,132086,237088.0,3793400.0
2006-04-14,38466,39256,37247,37368,112712,232156.0,3793400.0
2006-04-17,36821,38651,36637,37254,133707,231397.0,3793400.0
2006-04-18,39686,41460,38040,38781,228795,240881.0,3793400.0
2006-04-19,39139,39382,36329,36583,125264,227225.0,3793400.0
2006-04-20,35477,37119,34801,34812,124821,216224.0,3793400.0
2006-04-21,34923,36505,33755,35659,136415,221535.0,3793400.0
2006-04-24,35171,36081,34555,34689,69193,215465.0,3793400.0
2006-04-25,34676,35288,31807,31813,103166,197636.0,3793400.0
2006-04-26,32419,32663,27044,28033,233197,174117.0,3793400.0
2006-04-27,27963,28450,25094,26565,172703,165013.0,3793400.0
2006-04-28,26431,29419,26431,26928,134671,167289.0,3793400.0
2006-05-02,27167,27599,24353,24368,118515,151357.0,3793400.0
2006-05-03,24481,26798,23562,25650,142078,159323.0,3793400.0
2006-05-04,25457,25636,24482,24975,75384,155150.0,3793400.0
2006-05-08,25273,28698,25273,28704,105856,178290.0,3793400.0
2006-05-09,30165,30951,26225,27789,185150,172600.0,3793400.0
2006-05-10,28330,28450,26859,27789,57336,172600.0,3793400.0
2006-05-11,27932,31937,27932,31939,127285,198395.0,3793400.0
2006-05-12,31445,35229,30125,33588,195966,208637.0,3793400.0
2006-05-15,33029,34795,32055,33706,83828,209396.0,3793400.0
2006-05-16,33697,34125,31131,31146,77400,193463.0,3793400.0
2006-05-17,30655,31019,28458,29130,82567,180945.0,3793400.0
2006-05-18,27851,27998,26384,26992,74037,167668.0,3793400.0
2006-05-19,26193,29061,25921,28704,96339,178290.0,3793400.0
2006-05-22,27817,28887,26133,26139,52841,162358.0,3793400.0
2006-05-23,25943,27901,25635,25958,66133,161220.0,3793400.0
2006-05-24,25946,27472,25946,27051,60709,168048.0,3793400.0
2006-05-25,27468,27777,25427,25612,58358,159133.0,3793400.0
2006-05-26,26007,26647,25640,26110,31962,162168.0,3793400.0
2006-05-29,26865,30014,26865,30020,210969,186446.0,3793400.0
2006-05-30,29370,29737,27167,28704,90388,178290.0,3793400.0
2006-06-01,28087,31935,27507,29320,96651,182083.0,3793400.0
2006-06-02,30474,31146,28461,28885,70902,179428.0,3793400.0
2006-06-05,28784,28784,26163,26473,74078,164444.0,3793400.0
2006-06-07,25024,25635,23957,24735,81870,153633.0,3793400.0
2006-06-08,24760,26379,24549,24794,54590,154012.0,3793400.0
2006-06-09,25040,26415,25040,25924,47899,161030.0,3793400.0
2006-06-12,25630,26191,24849,25650,31299,159323.0,3793400.0
2006-06-13,25119,25335,24572,24794,31745,154012.0,3793400.0
2006-06-14,24424,26015,24424,25468,36150,158185.0,3793400.0
2006-06-15,25734,26254,25339,25832,26831,160461.0,3793400.0
2006-06-16,27051,29645,26440,27540,94367,171082.0,3793400.0
2006-06-19,27079,28150,26440,27236,28687,169186.0,3793400.0
2006-06-20,27405,27806,26854,26928,34412,167289.0,3793400.0
2006-06-21,27173,30291,26930,28885,79427,179428.0,3793400.0
2006-06-22,29608,33148,28513,33163,114105,205982.0,3793400.0
2006-06-23,33647,37858,31752,32981,257288,204844.0,3793400.0
2006-06-26,33459,37069,32296,36279,138498,225328.0,3793400.0
2006-06-27,36261,38956,35719,36520,157935,226845.0,3793400.0
2006-06-28,36509,37795,35538,37254,68694,231397.0,3793400.0
2006-06-29,37680,38903,36149,37254,81589,231397.0,3793400.0
2006-06-30,37561,38109,34623,36339,86745,225707.0,3793400.0
2006-07-03,35786,36333,33340,35359,106382,219638.0,3793400.0
2006-07-04,35359,35359,35359,35359,0,219638.0,3793400.0
2006-07-05,35359,35359,35359,35359,0,,
2006-07-06,35359,35359,35359,35359,0,,
2006-07-07,35359,35359,35359,35359,0,,
2006-07-10,35359,35359,35359,35359,0,,
2006-07-11,35359,35359,35359,35359,0,,
2006-07-12,38397,40540,30779,32618,1823962,202947.0,18967000.0
2006-07-13,32462,33226,29207,29598,474790,184170.0,18967000.0
2006-07-14,29317,29317,25534,26523,668051,165013.0,18967000.0
2006-07-18,25894,26938,24653,25329,509834,157616.0,18967000.0
2006-07-19,25629,27671,25505,25511,389800,158754.0,18967000.0
2006-07-20,26514,29319,25535,29324,523597,182463.0,18967000.0
2006-07-21,29435,31540,28947,29720,620311,184928.0,18967000.0
2006-07-24,29713,30081,26362,27131,385678,168806.0,18967000.0
2006-07-25,28031,28247,26200,26367,267570,164065.0,18967000.0
2006-07-26,26504,28826,25957,26979,274858,167858.0,18967000.0
2006-07-27,26959,28026,26904,26979,167759,167858.0,18967000.0
2006-07-28,26844,27364,26357,26670,196575,165961.0,18967000.0
2006-07-31,27245,28160,26818,26919,154441,167479.0,18967000.0
2006-08-01,26948,27555,26273,26338,144843,163875.0,18967000.0
2006-08-02,25900,27058,25720,26792,124959,166720.0,18967000.0
2006-08-03,26881,26881,26117,26220,136528,163116.0,18967000.0
2006-08-04,26086,26423,25507,26005,132522,161789.0,18967000.0
2006-08-07,26301,26301,25538,25663,132775,159702.0,18967000.0
2006-08-08,25571,25934,25051,25240,107525,157047.0,18967000.0
2006-08-09,24991,25211,24411,24899,140136,154960.0,18967000.0
2006-08-10,25538,26061,24535,24844,193230,154581.0,18967000.0
2006-08-11,24891,25833,24674,25300,131347,157426.0,18967000.0
2006-08-14,24675,27360,24555,25697,369718,159892.0,18967000.0
2006-08-16,26032,26515,25269,25270,119198,157236.0,18967000.0
2006-08-17,25657,25685,24959,25147,204075,156478.0,18967000.0
2006-08-18,25266,25478,24075,24081,407373,149839.0,18967000.0
2006-08-21,23859,23927,20939,21031,587618,130872.0,18967000.0
2006-08-22,20727,21186,19021,19964,531788,124234.0,18967000.0
2006-08-23,19807,20901,19375,20419,437457,127079.0,18967000.0
2006-08-24,20753,21603,20054,21609,284789,134476.0,18967000.0
2006-08-25,21790,22549,20967,21428,333031,133338.0,18967000.0
2006-08-28,21272,21912,21029,21609,145259,134476.0,18967000.0
2006-08-29,21794,22649,21398,22098,298850,137511.0,18967000.0
2006-08-30,22464,22555,21972,22069,116349,137321.0,18967000.0
2006-08-31,22305,25202,22061,24233,443789,150788.0,18967000.0
2006-09-01,24098,24351,22852,23626,239072,146994.0,18967000.0
2006-09-04,24387,26369,24107,26034,551533,161978.0,18967000.0
2006-09-05,26034,27280,25455,26885,277787,167289.0,18967000.0
2006-09-06,27340,27367,26246,26274,291212,163496.0,18967000.0
2006-09-07,26185,26185,23315,24751,363327,154012.0,18967000.0
2006-09-08,24411,25905,23680,23777,413977,147943.0,18967000.0
2006-09-11,23469,23928,22521,23777,349107,147943.0,18967000.0
2006-09-12,24013,24197,23434,23958,213795,149081.0,18967000.0
2006-09-13,24232,24259,23192,23566,192000,146615.0,18967000.0
2006-09-14,23551,23551,21637,22558,482043,140356.0,18967000.0
2006-09-15,22553,22553,21302,21795,475722,135614.0,18967000.0
2006-09-18,21910,22278,21491,21888,306142,136183.0,18967000.0
2006-09-19,21847,24067,21694,22740,627029,141494.0,18967000.0
2006-09-20,22583,23010,22036,22984,259610,143011.0,18967000.0
2006-09-21,23228,23257,21951,22250,237490,138459.0,18967000.0
2006-09-22,22250,22250,20875,21428,383786,133338.0,18967000.0
2006-09-25,19504,20571,18433,19601,705670,121958.0,18967000.0
2006-09-26,19468,20383,19468,19601,217138,121958.0,18967000.0
2006-09-27,19692,20239,18901,18897,209615,117595.0,18967000.0
2006-09-28,18901,21734,18378,21643,551703,134666.0,18967000.0
2006-09-29,20878,21968,20423,21702,472380,135045.0,18967000.0
2006-10-02,22125,24930,21334,21335,1439533,132769.0,18967000.0
2006-10-04,21090,21945,20023,20116,283855,125182.0,18967000.0
2006-10-09,19503,20575,17126,19656,624218,122337.0,18967000.0
2006-10-10,19811,22101,19508,20575,601544,128027.0,18967000.0
2006-10-11,20018,20998,19292,19297,610713,120061.0,18967000.0
2006-10-12,20115,21086,19389,20264,321111,115509.0,18967000.0
2006-10-13,20884,20985,19854,20158,274946,114940.0,18967000.0
2006-10-16,19617,20721,19617,20124,214835,114750.0,18967000.0
2006-10-17,19984,20384,19419,19626,233612,111905.0,18967000.0
2006-10-18,19489,20118,19259,19361,178073,110388.0,18967000.0
2006-10-19,19614,19614,18887,18998,189763,108302.0,18967000.0
2006-10-20,19320,19788,18855,19297,199209,110009.0,18967000.0
2006-10-23,19324,20589,19297,19859,329811,113233.0,18967000.0
2006-10-24,20113,20177,19290,19626,212068,111905.0,18967000.0
2006-10-25,19455,19652,18788,19028,186564,108491.0,18967000.0
2006-10-26,18684,19319,18454,18694,128963,106595.0,18967000.0
2006-10-27,19255,20520,18957,19297,390115,110009.0,18967000.0
2006-10-30,19025,19728,18725,19264,151088,109819.0,18967000.0
2006-10-31,19653,19722,18618,19525,203023,111336.0,18967000.0
2006-11-01,19387,20251,19290,19626,246115,111905.0,18967000.0
2006-11-02,19926,20225,19457,19762,199816,112664.0,18967000.0
2006-11-03,19485,19857,19356,19559,171032,111526.0,18967000.0
2006-11-06,19590,19728,18789,18795,224824,107164.0,18967000.0
2006-11-07,18890,19092,18190,18366,320376,104698.0,18967000.0
2006-11-08,18350,18350,17086,17101,480519,97490.0,18967000.0
2006-11-09,17294,18458,17294,18298,986343,104318.0,18967000.0
2006-11-10,18260,18260,17358,17433,282277,99387.0,18967000.0
2006-11-13,17292,17794,16626,16737,350879,95404.0,18967000.0
2006-11-14,16664,17197,16484,16932,250831,96542.0,18967000.0
2006-11-15,17560,17959,17026,17399,346570,99197.0,18967000.0
2006-11-16,17586,17586,16726,16801,193206,95783.0,18967000.0
2006-11-17,17031,17335,16733,16932,144841,96542.0,18967000.0
2006-11-20,17129,17156,16761,16767,164445,95594.0,18967000.0
2006-11-21,16791,18119,16791,17467,386597,99577.0,18967000.0
2006-11-22,17619,17651,17154,17467,171649,99577.0,18967000.0
2006-11-23,17522,19049,17222,18129,376024,103370.0,18967000.0
2006-11-24,17892,18292,17589,18298,143890,104318.0,18967000.0
2006-11-27,18422,19052,17958,18235,306221,103939.0,18967000.0
2006-11-28,17986,18285,17522,17564,172808,100146.0,18967000.0
2006-11-29,16950,18348,15245,15637,1419368,89145.0,18967000.0
2006-11-30,15563,16428,15462,16184,523289,92274.0,18967000.0
2006-12-01,16263,16378,15463,15969,683779,122906.0,25605450.0
2006-12-04,15981,17061,15981,16865,963641,129820.0,25605450.0
2006-12-05,17052,17154,16322,16699,361040,128539.0,25605450.0
2006-12-06,16797,16829,16429,16467,286686,126747.0,25605450.0
2006-12-07,16658,18920,16658,18930,1729352,145695.0,25605450.0
2006-12-08,19618,21756,19228,21757,2825637,167460.0,25605450.0
2006-12-11,22750,23316,20521,21230,2281208,163363.0,25605450.0
2006-12-12,21614,22282,19656,20926,2279953,161058.0,25605450.0
2006-12-13,20984,22515,20722,22520,2045637,173349.0,25605450.0
2006-12-14,22916,24079,22079,23423,2139461,180262.0,25605450.0
2006-12-15,23074,23842,22449,23254,1139304,178982.0,25605450.0
2006-12-18,23604,24041,22670,22685,1205708,174629.0,25605450.0
2006-12-19,22948,26074,22318,26080,2251123,200747.0,25605450.0
2006-12-20,27401,29462,24910,25950,3635868,199723.0,25605450.0
2006-12-21,25938,28840,25217,26877,2487677,206892.0,25605450.0
2006-12-22,26666,27502,26036,26046,1202715,200491.0,25605450.0
2006-12-26,25508,26174,22616,22622,1274376,174117.0,25605450.0
2006-12-27,22617,24047,21320,22254,834750,171300.0,25605450.0
2006-12-28,22483,23614,22285,23288,729406,179238.0,25605450.0
2007-01-02,23945,24915,23020,24916,753508,191785.0,25605450.0
2007-01-03,24605,26402,24407,24886,947087,191529.0,25605450.0
2007-01-04,24549,25813,24549,25815,585715,198698.0,25605450.0
2007-01-05,26271,27530,25673,25950,1049097,199723.0,25605450.0
2007-01-08,26542,26841,25273,25384,588948,195370.0,25605450.0
2007-01-09,25368,25368,24040,24119,764944,185640.0,25605450.0
2007-01-10,24111,24286,22387,23220,719471,178726.0,25605450.0
2007-01-11,22775,23810,22513,22790,646289,175397.0,25605450.0
2007-01-12,22617,24176,22079,23018,815712,177190.0,25605450.0
2007-01-15,23021,23946,23021,23220,459906,178726.0,25605450.0
2007-01-16,23611,23611,22214,22292,516379,171557.0,25605450.0
2007-01-17,22014,23278,21085,21955,986245,168996.0,25605450.0
2007-01-18,21947,22513,20546,20960,686997,161314.0,25605450.0
2007-01-19,21249,21382,19552,19626,862914,151072.0,25605450.0
2007-01-22,19618,19788,18188,18332,643011,141086.0,25605450.0
2007-01-23,17792,18684,17622,17627,554868,135709.0,25605450.0
2007-01-24,17722,19451,17722,18960,726489,145951.0,25605450.0
2007-01-25,18357,19392,18325,18396,454445,141598.0,25605450.0
2007-01-26,18024,21113,17891,21123,1030168,162595.0,25605450.0
2007-01-29,22279,22279,20315,20491,1089258,157730.0,25605450.0
2007-01-30,20483,22819,20354,21795,1010184,167716.0,25605450.0
2007-01-31,21852,22749,21416,21955,555761,168996.0,25605450.0
2007-02-01,22044,23308,19915,20960,1459888,161314.0,25605450.0
2007-02-02,21288,21288,20285,20622,475651,158754.0,25605450.0
2007-02-05,20284,20620,19787,20124,522018,154913.0,25605450.0
2007-02-06,20282,21510,20116,21525,588074,165667.0,25605450.0
2007-02-07,21613,21714,20946,21458,327438,165155.0,25605450.0
2007-02-08,21575,22210,21111,21622,563482,166435.0,25605450.0
2007-02-09,21748,22010,20884,21123,396703,162595.0,25605450.0
2007-02-12,20723,21449,20622,20622,364869,158754.0,25605450.0
2007-02-13,20653,20952,19756,19762,472713,152096.0,25605450.0
2007-02-14,19457,20119,19457,19762,293590,152096.0,25605450.0
2007-02-15,19947,21281,19947,20091,418940,154657.0,25605450.0
2007-02-16,19725,20953,19725,20723,355100,159522.0,25605450.0
2007-02-20,20949,21087,20319,20761,260324,159778.0,25605450.0
2007-02-21,20556,21148,20455,20791,333217,160034.0,25605450.0
2007-02-22,21619,23886,21587,23887,2227652,183847.0,25605450.0
2007-02-23,24943,25935,22579,22622,2269776,174117.0,25605450.0
2007-02-26,22581,26006,22282,24647,3066335,189736.0,25605450.0
2007-02-27,24544,24609,22747,23056,812121,177446.0,25605450.0
2007-02-28,21286,22316,21116,21655,690867,166691.0,25605450.0
2007-03-02,21317,23077,21284,22186,666558,170788.0,25605450.0
2007-03-05,22084,24783,21518,23786,1298105,183079.0,25605450.0
2007-03-06,23479,24573,23014,24321,694240,187176.0,25605450.0
2007-03-07,24779,24812,23910,24389,530960,187688.0,25605450.0
2007-03-08,24440,26169,24371,24616,604556,189480.0,25605450.0
