일진디스플(020760),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-06-03,18000,18400,17750,18300,173169,518154.0,28314440.0
2013-06-04,18600,18900,18250,18900,332030,535143.0,28314440.0
2013-06-05,18600,18900,18000,18000,294974,509660.0,28314440.0
2013-06-07,18000,18150,16400,16400,718395,464357.0,28314440.0
2013-06-10,16400,17050,16400,16650,293770,471435.0,28314440.0
2013-06-11,16700,17150,16250,16950,346663,479930.0,28314440.0
2013-06-12,16700,17100,16550,16600,225706,470020.0,28314440.0
2013-06-13,16750,17800,16600,17500,855655,495503.0,28314440.0
2013-06-14,17700,17750,16800,16900,235812,478514.0,28314440.0
2013-06-17,16900,17200,16400,16650,177195,471435.0,28314440.0
2013-06-18,16650,16800,16050,16650,251420,471435.0,28314440.0
2013-06-19,16900,17500,16800,17200,303470,487008.0,28314440.0
2013-06-20,16800,17650,16800,17400,343612,492671.0,28314440.0
2013-06-21,16850,17650,16850,17550,320854,496918.0,28314440.0
2013-06-24,17550,17600,16700,16700,324303,472851.0,28314440.0
2013-06-25,16450,16600,15200,15900,622042,450200.0,28314440.0
2013-06-26,15950,16150,15700,16000,365059,453031.0,28314440.0
2013-06-27,16350,16650,16050,16100,307560,455862.0,28314440.0
2013-06-28,16250,16550,16100,16300,309819,461525.0,28314440.0
2013-07-01,16300,16750,16150,16400,199008,464357.0,28314440.0
2013-07-02,16500,16650,15850,16000,256504,453031.0,28314440.0
2013-07-03,16000,16250,15650,15750,157997,445952.0,28314440.0
2013-07-04,15900,16250,15650,16200,252924,458694.0,28314440.0
2013-07-05,16450,16550,15850,15950,288580,451615.0,28314440.0
2013-07-08,15850,16050,15150,15350,316705,434627.0,28314440.0
2013-07-09,15450,15800,15150,15800,229454,447368.0,28314440.0
2013-07-10,15950,15950,14650,15100,446188,427548.0,28314440.0
2013-07-11,15300,15750,15200,15750,281157,445952.0,28314440.0
2013-07-12,15900,16300,15700,16200,278529,458694.0,28314440.0
2013-07-15,16300,16300,15700,15900,285528,450200.0,28314440.0
2013-07-16,15900,16250,15750,15800,170427,447368.0,28314440.0
2013-07-17,16150,16150,15700,15800,383861,447368.0,28314440.0
2013-07-18,16250,16450,16050,16150,467025,457278.0,28314440.0
2013-07-19,16300,16450,16050,16100,290231,455862.0,28314440.0
2013-07-22,16250,16250,15900,15900,238074,450200.0,28314440.0
2013-07-23,15900,16100,15850,15950,154767,451615.0,28314440.0
2013-07-24,16100,16100,15700,15750,189313,445952.0,28314440.0
2013-07-25,15900,15900,15500,15550,172398,440290.0,28314440.0
2013-07-26,15650,15700,15050,15150,375356,428964.0,28314440.0
2013-07-29,15300,15300,14550,14650,501209,414807.0,28314440.0
2013-07-30,14700,15400,14700,15400,353976,436042.0,28314440.0
2013-07-31,15400,15550,15100,15400,214411,436042.0,28314440.0
2013-08-01,15500,16200,15200,15950,508572,451615.0,28314440.0
2013-08-02,16100,16400,16050,16100,269853,455862.0,28314440.0
2013-08-05,16100,16400,15800,16350,245384,462941.0,28314440.0
2013-08-06,16350,16450,16200,16400,178401,464357.0,28314440.0
2013-08-07,16400,16400,15950,16300,240137,461525.0,28314440.0
2013-08-08,16300,16400,16000,16150,213940,457278.0,28314440.0
2013-08-09,16150,16400,16100,16250,159287,460110.0,28314440.0
2013-08-12,16300,16300,15600,15650,266267,443121.0,28314440.0
2013-08-13,15650,16300,15650,16300,296438,461525.0,28314440.0
2013-08-14,16300,16800,16100,16800,408944,475683.0,28314440.0
2013-08-16,16650,17300,16500,17050,645272,482761.0,28314440.0
2013-08-19,17050,17500,16900,17100,350380,484177.0,28314440.0
2013-08-20,17300,18400,17250,17850,1143819,505413.0,28314440.0
2013-08-21,18100,18200,17600,18000,699359,509660.0,28314440.0
2013-08-22,17850,17850,17150,17250,495489,488424.0,28314440.0
2013-08-23,17500,17950,17350,17850,331907,505413.0,28314440.0
2013-08-26,18150,18150,17300,17450,468637,494087.0,28314440.0
2013-08-27,17450,17800,17350,17700,314688,501166.0,28314440.0
2013-08-28,17250,17500,17050,17100,302311,484177.0,28314440.0
2013-08-29,17200,17400,16800,16800,396481,475683.0,28314440.0
2013-08-30,16900,17250,16900,17200,337519,487008.0,28314440.0
2013-09-02,17150,17700,17100,17500,329904,495503.0,28314440.0
2013-09-03,17600,17750,17300,17350,295259,491256.0,28314440.0
2013-09-04,17350,17600,16800,17600,435018,498334.0,28314440.0
2013-09-05,17700,17700,17150,17300,380572,489840.0,28314440.0
2013-09-06,17150,17500,16550,16550,542710,468604.0,28314440.0
2013-09-09,16650,16700,16050,16450,413470,465773.0,28314440.0
2013-09-10,16600,16700,16200,16250,320583,460110.0,28314440.0
2013-09-11,16300,16600,16200,16600,223479,470020.0,28314440.0
2013-09-12,16650,16750,16150,16200,303741,458694.0,28314440.0
2013-09-13,16300,16600,16100,16550,208818,468604.0,28314440.0
2013-09-16,16600,16650,16050,16150,198054,457278.0,28314440.0
2013-09-17,16050,16250,15800,16100,224059,455862.0,28314440.0
2013-09-23,16200,16200,15750,15950,252186,451615.0,28314440.0
2013-09-24,16000,16250,16000,16150,166059,457278.0,28314440.0
2013-09-25,16050,16500,16050,16300,283967,461525.0,28314440.0
2013-09-26,16400,16650,16200,16250,294116,460110.0,28314440.0
2013-09-27,16350,16550,16150,16500,271017,467188.0,28314440.0
2013-09-30,16500,17150,16400,17100,502921,484177.0,28314440.0
2013-10-01,16900,17350,16600,16650,423377,471435.0,28314440.0
2013-10-02,16850,17050,16600,17000,221917,481345.0,28314440.0
2013-10-04,16950,17000,16700,16800,143124,475683.0,28314440.0
2013-10-07,16800,16900,16650,16800,174882,475683.0,28314440.0
2013-10-08,16750,16800,16500,16650,109022,471435.0,28314440.0
2013-10-10,16600,16900,16400,16450,115183,465773.0,28314440.0
2013-10-11,16800,16950,16600,16900,163663,478514.0,28314440.0
2013-10-14,17000,17050,16750,16850,225579,477098.0,28314440.0
2013-10-15,17000,17100,16700,16900,243497,478514.0,28314440.0
2013-10-16,16900,17050,16100,16100,220052,455862.0,28314440.0
2013-10-17,16100,16250,15550,15900,282450,450200.0,28314440.0
2013-10-18,16000,16050,15700,15700,130879,444537.0,28314440.0
2013-10-21,15700,15900,15650,15700,118626,444537.0,28314440.0
2013-10-22,15750,15750,15000,15250,374499,431795.0,28314440.0
2013-10-23,15400,15400,14900,14900,275097,421885.0,28314440.0
2013-10-24,14950,15250,14900,15200,136779,430379.0,28314440.0
2013-10-25,15300,15550,15200,15400,120590,436042.0,28314440.0
2013-10-28,15400,15500,15050,15150,108921,428964.0,28314440.0
2013-10-29,15150,15150,14800,14900,245479,421885.0,28314440.0
2013-10-30,15050,15050,14750,15000,261815,424717.0,28314440.0
2013-10-31,15050,15400,15000,15000,255887,424717.0,28314440.0
2013-11-01,15000,15550,14800,15500,322034,438874.0,28314440.0
2013-11-04,15650,16050,15400,15950,361293,451615.0,28314440.0
2013-11-05,15950,16100,15650,15850,243741,448784.0,28314440.0
2013-11-06,15950,16300,15850,15850,226312,448784.0,28314440.0
2013-11-07,16800,17350,16350,17200,1481886,487008.0,28314440.0
2013-11-08,16950,17750,16900,17300,922451,489840.0,28314440.0
2013-11-11,17550,17600,16600,16800,471816,475683.0,28314440.0
2013-11-12,16800,17000,16500,16500,328642,467188.0,28314440.0
2013-11-13,16350,17050,16200,16200,386094,458694.0,28314440.0
2013-11-14,16300,16650,16150,16350,253370,462941.0,28314440.0
2013-11-15,16400,17100,16400,16850,390113,477098.0,28314440.0
2013-11-18,16950,17200,16550,16850,390781,477098.0,28314440.0
2013-11-19,16850,17100,16700,16850,196258,477098.0,28314440.0
2013-11-20,16800,17250,16100,16100,348564,455862.0,28314440.0
2013-11-21,16200,16350,15950,16250,197100,460110.0,28314440.0
2013-11-22,16450,16900,16250,16900,307555,478514.0,28314440.0
2013-11-25,17050,17250,16900,16950,220819,479930.0,28314440.0
2013-11-26,17000,17150,16700,17100,172163,484177.0,28314440.0
2013-11-27,17100,17400,16900,17050,302085,482761.0,28314440.0
2013-11-28,17000,17350,16900,17300,272584,489840.0,28314440.0
2013-11-29,17400,17400,17100,17200,173773,487008.0,28314440.0
2013-12-02,17400,17600,16900,16950,220534,479930.0,28314440.0
2013-12-03,16700,17200,16550,17100,233051,484177.0,28314440.0
2013-12-04,16950,17050,16250,16250,311923,460110.0,28314440.0
2013-12-05,16200,16350,15550,15800,306810,447368.0,28314440.0
2013-12-06,15800,16100,15200,15300,416388,433211.0,28314440.0
2013-12-09,15500,15700,15450,15600,281358,441705.0,28314440.0
2013-12-10,15450,15600,14900,15000,294145,424717.0,28314440.0
2013-12-11,14800,15150,14800,14800,317959,419054.0,28314440.0
2013-12-12,14800,14800,14250,14350,386274,406312.0,28314440.0
2013-12-13,14300,14850,14250,14800,214784,419054.0,28314440.0
2013-12-16,14650,14950,14350,14350,197891,406312.0,28314440.0
2013-12-17,14700,14700,14400,14400,149786,407728.0,28314440.0
2013-12-18,14300,14800,14300,14650,158755,414807.0,28314440.0
2013-12-19,14950,15150,14750,15150,230483,428964.0,28314440.0
2013-12-20,15050,15200,14750,14950,182125,423301.0,28314440.0
2013-12-23,15150,15200,14900,14900,169104,421885.0,28314440.0
2013-12-24,15050,15400,14950,15350,170386,434627.0,28314440.0
2013-12-26,15400,15600,15200,15600,135215,441705.0,28314440.0
2013-12-27,15500,15700,15300,15550,134696,440290.0,28314440.0
2013-12-30,15550,15700,15350,15600,118806,441705.0,28314440.0
2014-01-02,15600,15700,14500,14550,271998,411975.0,28314440.0
2014-01-03,14300,14850,14300,14600,163452,413391.0,28314440.0
2014-01-06,14650,14750,14400,14400,123235,407728.0,28314440.0
2014-01-07,14400,15050,14400,14900,196466,421885.0,28314440.0
2014-01-08,14950,15000,14400,14450,191284,409144.0,28314440.0
2014-01-09,14500,14650,14400,14550,122056,411975.0,28314440.0
2014-01-10,14550,14700,13750,13950,430825,394986.0,28314440.0
2014-01-13,13800,14000,13300,13400,447186,379413.0,28314440.0
2014-01-14,13350,13600,13200,13200,434172,373751.0,28314440.0
2014-01-15,13350,13550,13250,13300,258477,376582.0,28314440.0
2014-01-16,13400,13700,13350,13550,268468,383661.0,28314440.0
2014-01-17,13550,13800,13550,13700,156040,387908.0,28314440.0
2014-01-20,13750,13850,13550,13650,171653,386492.0,28314440.0
2014-01-21,13600,14250,13600,14200,365482,402065.0,28314440.0
2014-01-22,14250,14400,14050,14200,217563,402065.0,28314440.0
2014-01-23,14200,14350,13950,14000,133971,396402.0,28314440.0
2014-01-24,14000,14050,13700,13950,145646,394986.0,28314440.0
2014-01-27,13550,13650,13150,13300,216437,376582.0,28314440.0
2014-01-28,13300,13700,13200,13600,170980,385076.0,28314440.0
2014-01-29,13500,13750,13400,13700,165103,387908.0,28314440.0
2014-02-03,13550,14100,13500,14000,156831,396402.0,28314440.0
2014-02-04,13800,13900,13500,13550,202436,383661.0,28314440.0
2014-02-05,13700,13800,13450,13700,191417,387908.0,28314440.0
2014-02-06,13600,13850,13350,13400,160964,379413.0,28314440.0
2014-02-07,13550,13650,13150,13300,230707,376582.0,28314440.0
2014-02-10,13400,13650,13300,13650,150449,386492.0,28314440.0
2014-02-11,13600,14500,13600,14500,337856,410559.0,28314440.0
2014-02-12,14600,14600,14100,14200,286879,402065.0,28314440.0
2014-02-13,14250,14550,14150,14350,196178,406312.0,28314440.0
2014-02-14,14450,14550,14200,14350,120579,406312.0,28314440.0
2014-02-17,14450,14550,14150,14200,128659,402065.0,28314440.0
2014-02-18,14150,14300,13900,14200,120822,402065.0,28314440.0
2014-02-19,14200,14350,13800,13800,141067,390739.0,28314440.0
2014-02-20,13800,13900,13500,13550,194172,383661.0,28314440.0
2014-02-21,13850,14550,13800,14400,515775,407728.0,28314440.0
2014-02-24,14600,14600,14400,14450,224634,409144.0,28314440.0
2014-02-25,14550,15250,14100,15100,578528,427548.0,28314440.0
2014-02-26,15250,15850,15100,15850,732218,448784.0,28314440.0
2014-02-27,15850,15900,15550,15600,234973,441705.0,28314440.0
2014-02-28,15650,16450,15550,16300,498723,461525.0,28314440.0
2014-03-03,16250,16250,15900,16150,254112,457278.0,28314440.0
2014-03-04,16000,16800,15950,16100,336330,455862.0,28314440.0
2014-03-05,16450,16650,15650,15950,346447,451615.0,28314440.0
2014-03-06,16200,16300,15900,16100,285416,455862.0,28314440.0
2014-03-07,16100,16350,15800,16000,369655,453031.0,28314440.0
2014-03-10,15900,16050,15600,16000,179218,453031.0,28314440.0
2014-03-11,16150,16600,16050,16250,431585,460110.0,28314440.0
2014-03-12,16550,17100,16400,16400,649791,464357.0,28314440.0
2014-03-13,16750,17350,16600,17150,541793,485593.0,28314440.0
2014-03-14,16950,17550,16900,17100,398141,484177.0,28314440.0
2014-03-17,17150,17200,16650,16800,228824,475683.0,28314440.0
2014-03-18,16800,17000,16100,16450,280372,465773.0,28314440.0
2014-03-19,16700,16850,16550,16650,173989,471435.0,28314440.0
2014-03-20,16650,16800,16250,16550,135551,468604.0,28314440.0
2014-03-21,16700,17100,16600,16800,203200,475683.0,28314440.0
2014-03-24,16800,16850,16100,16100,239962,455862.0,28314440.0
2014-03-25,16250,16250,15300,15550,373679,440290.0,28314440.0
2014-03-26,15650,15750,15400,15500,222483,438874.0,28314440.0
2014-03-27,15500,16100,15500,16000,266561,453031.0,28314440.0
2014-03-28,15850,16150,15800,16100,134926,455862.0,28314440.0
2014-03-31,16250,16300,15850,15900,90516,450200.0,28314440.0
2014-04-01,15950,16100,15700,16000,109685,453031.0,28314440.0
2014-04-02,16000,16050,15500,15500,242408,438874.0,28314440.0
2014-04-03,15550,15600,15100,15250,317603,431795.0,28314440.0
2014-04-04,15350,15400,15050,15200,396538,430379.0,28314440.0
2014-04-07,15200,15600,15150,15400,206518,436042.0,28314440.0
2014-04-08,15400,15450,15050,15300,219261,433211.0,28314440.0
2014-04-09,15400,15550,15200,15350,226132,434627.0,28314440.0
2014-04-10,15600,15600,15350,15400,226127,436042.0,28314440.0
2014-04-11,15150,15550,15150,15400,182314,436042.0,28314440.0
2014-04-14,15450,16400,15450,16400,605158,464357.0,28314440.0
2014-04-15,16400,16550,16000,16050,290806,454447.0,28314440.0
2014-04-16,16100,16350,15900,15950,266639,451615.0,28314440.0
2014-04-17,16100,16150,15450,15550,261380,440290.0,28314440.0
2014-04-18,15650,15800,15500,15500,180304,438874.0,28314440.0
2014-04-21,15750,15850,15600,15800,268827,447368.0,28314440.0
2014-04-22,15900,16000,15450,15450,299005,437458.0,28314440.0
2014-04-23,15600,15650,15150,15200,269704,430379.0,28314440.0
2014-04-24,15200,15300,14150,14500,915766,410559.0,28314440.0
2014-04-25,14600,14600,14200,14250,283485,403481.0,28314440.0
2014-04-28,14100,14400,14100,14300,199356,404896.0,28314440.0
2014-04-29,14300,14500,14100,14150,166514,400649.0,28314440.0
2014-04-30,14150,14450,13750,13850,304600,392155.0,28314440.0
2014-05-02,13850,14000,13550,13750,240736,389324.0,28314440.0
2014-05-07,13700,13900,13550,13700,142533,387908.0,28314440.0
2014-05-08,13900,13950,13450,13500,219550,382245.0,28314440.0
2014-05-09,13500,13750,13250,13550,275968,383661.0,28314440.0
2014-05-12,13550,13700,12800,12900,378418,365256.0,28314440.0
2014-05-13,12900,13050,12800,12850,373061,363841.0,28314440.0
2014-05-14,13100,13350,12650,12700,556374,359593.0,28314440.0
2014-05-15,12750,13150,12700,12800,295014,362425.0,28314440.0
2014-05-16,12750,12750,11550,11800,1242740,334110.0,28314440.0
2014-05-19,11800,11850,11150,11300,763904,319953.0,28314440.0
2014-05-20,11200,11300,10500,10850,1368614,307212.0,28314440.0
2014-05-21,10850,11600,10850,11500,1016128,325616.0,28314440.0
2014-05-22,11500,11550,10900,10950,538459,310043.0,28314440.0
2014-05-23,11000,11100,10650,10750,506903,304380.0,28314440.0
2014-05-26,10850,11000,10650,10700,432835,302965.0,28314440.0
2014-05-27,10800,10850,10350,10500,506526,297302.0,28314440.0
2014-05-28,10550,10750,10500,10550,351740,298717.0,28314440.0
2014-05-29,10600,11250,10600,11150,808768,315706.0,28314440.0
2014-05-30,11150,11200,10750,10900,293632,308627.0,28314440.0
2014-06-02,11000,11050,10350,10550,430013,298717.0,28314440.0
2014-06-03,10500,10550,10050,10200,704664,288807.0,28314440.0
2014-06-05,10100,10350,9980,10100,369411,285976.0,28314440.0
2014-06-09,10150,10300,9990,10250,199938,290223.0,28314440.0
2014-06-10,10250,10550,10200,10250,277888,290223.0,28314440.0
2014-06-11,10150,10200,10000,10100,285946,285976.0,28314440.0
2014-06-12,10150,10350,10050,10100,178991,285976.0,28314440.0
2014-06-13,10150,10200,9960,10100,270843,285976.0,28314440.0
2014-06-16,10000,10050,9980,10050,129723,284560.0,28314440.0
2014-06-17,10050,10200,10000,10150,246969,287392.0,28314440.0
2014-06-18,10150,10400,10150,10250,280481,290223.0,28314440.0
2014-06-19,10400,10400,9760,9930,696512,281162.0,28314440.0
2014-06-20,9920,9920,9460,9650,666636,273234.0,28314440.0
2014-06-23,9210,9220,8210,8210,2751542,232462.0,28314440.0
2014-06-24,8140,8260,7890,8150,1149799,230763.0,28314440.0
2014-06-25,8160,8380,8130,8140,752817,230480.0,28314440.0
2014-06-26,8170,8400,8170,8290,507922,234727.0,28314440.0
2014-06-27,8200,8350,8180,8280,278623,234444.0,28314440.0
2014-06-30,8400,8480,8370,8430,385584,238691.0,28314440.0
2014-07-01,8450,8720,8270,8610,532482,243787.0,28314440.0
2014-07-02,8740,8840,8480,8520,490841,241239.0,28314440.0
2014-07-03,8530,8600,8350,8400,357055,237841.0,28314440.0
2014-07-04,8510,8590,8420,8540,289932,241805.0,28314440.0
2014-07-07,8460,8490,8210,8230,542296,233028.0,28314440.0
2014-07-08,8210,8480,8170,8440,399569,238974.0,28314440.0
2014-07-09,8460,9540,8460,9340,2528402,264457.0,28314440.0
2014-07-10,9330,9430,9040,9430,815464,267005.0,28314440.0
2014-07-11,9430,9530,9100,9190,502543,260210.0,28314440.0
2014-07-14,9220,9260,8990,9250,492280,261909.0,28314440.0
2014-07-15,9350,9350,9050,9050,531375,256246.0,28314440.0
2014-07-16,9000,9110,8650,8660,495512,245203.0,28314440.0
2014-07-17,8760,9420,8740,9380,1274196,265589.0,28314440.0
2014-07-18,9370,9780,9180,9270,1185498,262475.0,28314440.0
2014-07-21,9400,9450,9190,9320,336648,263891.0,28314440.0
2014-07-22,9320,9550,9140,9420,487533,266722.0,28314440.0
2014-07-23,9380,9510,9360,9430,326250,267005.0,28314440.0
2014-07-24,9490,9770,9270,9270,602896,262475.0,28314440.0
2014-07-25,9310,9430,9200,9200,280223,260493.0,28314440.0
2014-07-28,9180,9360,9040,9220,295446,261059.0,28314440.0
2014-07-29,9270,9280,9050,9050,266195,256246.0,28314440.0
2014-07-30,9200,9210,8500,8520,477199,241239.0,28314440.0
2014-07-31,8450,8860,8450,8800,324555,249167.0,28314440.0
2014-08-01,8590,8870,8590,8760,153414,248034.0,28314440.0
2014-08-04,8940,9470,8830,9380,595546,265589.0,28314440.0
2014-08-05,9370,9380,8790,8790,686073,248884.0,28314440.0
2014-08-06,8840,8980,8640,8750,294511,247751.0,28314440.0
2014-08-07,8760,8880,8580,8580,325224,242938.0,28314440.0
2014-08-08,8580,8740,8430,8560,249437,242372.0,28314440.0
2014-08-11,8660,8660,8380,8400,282872,237841.0,28314440.0
2014-08-12,8410,8540,8230,8270,327421,234160.0,28314440.0
2014-08-13,8270,8490,8240,8290,194763,234727.0,28314440.0
2014-08-14,8270,8690,8270,8500,405347,240673.0,28314440.0
2014-08-18,8520,8580,8260,8350,304547,236426.0,28314440.0
2014-08-19,8370,8420,8270,8340,209448,236142.0,28314440.0
2014-08-20,8350,8420,8180,8220,230470,232745.0,28314440.0
2014-08-21,8220,8580,8130,8380,513293,237275.0,28314440.0
2014-08-22,8510,8790,8370,8400,446007,237841.0,28314440.0
2014-08-25,8440,8860,8440,8510,413227,240956.0,28314440.0
2014-08-26,8550,8690,8310,8330,308666,235859.0,28314440.0
2014-08-27,8420,8550,8270,8390,439034,237558.0,28314440.0
2014-08-28,8450,8470,8220,8280,430069,234444.0,28314440.0
2014-08-29,8320,8330,8000,8040,649009,227648.0,28314440.0
2014-09-01,8010,8060,7760,7760,398535,219720.0,28314440.0
2014-09-02,7800,7930,7660,7690,423559,217738.0,28314440.0
