미원홀딩스(107590),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-03-07,49050,49900,48750,48750,2083,113674.0,2331774.0
2018-03-08,48500,49100,48050,48050,5660,112042.0,2331774.0
2018-03-09,48100,48550,48000,48300,2546,112625.0,2331774.0
2018-03-12,48550,48550,47500,48500,1938,113091.0,2331774.0
2018-03-13,48500,48500,48100,48300,1052,112625.0,2331774.0
2018-03-14,48350,48350,47350,48350,3605,112741.0,2331774.0
2018-03-15,48050,48850,47650,48400,2412,112858.0,2331774.0
2018-03-16,48400,48550,47750,47750,2875,111342.0,2331774.0
2018-03-19,47800,47800,47100,47150,2650,109943.0,2331774.0
2018-03-20,47150,47650,46300,47450,3082,110643.0,2331774.0
2018-03-21,47650,47650,46500,47050,1844,109710.0,2331774.0
2018-03-22,47400,47500,46300,46400,1810,108194.0,2331774.0
2018-03-23,46400,46850,45000,45500,5950,106096.0,2331774.0
2018-03-26,44150,45500,44150,44900,3640,104697.0,2331774.0
2018-03-27,44400,45000,44400,44900,2445,104697.0,2331774.0
2018-03-28,44800,44800,44000,44300,4397,103298.0,2331774.0
2018-03-29,44050,44050,43550,43750,2240,102015.0,2331774.0
2018-03-30,43800,45550,43800,44800,3338,104463.0,2331774.0
2018-04-02,44500,45000,44100,44500,2189,103764.0,2331774.0
2018-04-03,44400,44850,44300,44650,1176,104114.0,2331774.0
2018-04-04,44750,44750,43350,43950,5758,102481.0,2331774.0
2018-04-05,43900,43900,42650,43050,7844,100383.0,2331774.0
2018-04-06,43050,43700,43050,43600,1964,101665.0,2331774.0
2018-04-09,43000,43550,42900,43150,3468,100616.0,2331774.0
2018-04-10,43050,43400,42900,43000,1735,100266.0,2331774.0
2018-04-11,42850,43900,42550,43650,4938,101782.0,2331774.0
2018-04-12,43650,44100,43050,44000,2442,102598.0,2331774.0
2018-04-13,43850,46300,43450,45800,5300,106795.0,2331774.0
2018-04-16,45750,46700,45150,45700,1684,106562.0,2331774.0
2018-04-17,45700,46950,44800,45700,1892,106562.0,2331774.0
2018-04-18,45250,47000,45250,46100,1111,107495.0,2331774.0
2018-04-19,46100,46100,45100,45150,1885,105280.0,2331774.0
2018-04-20,45900,45900,44450,44500,3670,103764.0,2331774.0
2018-04-23,44550,44550,43000,43500,3105,101432.0,2331774.0
2018-04-24,42900,43750,42900,43600,1944,101665.0,2331774.0
2018-04-25,43600,44300,43050,44000,2083,102598.0,2331774.0
2018-04-26,43800,44000,43200,44000,553,102598.0,2331774.0
2018-04-27,43500,44150,43300,44150,2113,102948.0,2331774.0
2018-04-30,43500,44500,43300,44500,2583,103764.0,2331774.0
2018-05-02,43600,45450,43600,44050,5871,102715.0,2331774.0
2018-05-03,44500,45350,44250,44750,2162,104347.0,2331774.0
2018-05-04,45400,45400,44400,44750,1500,104347.0,2331774.0
2018-05-08,44800,45200,44000,44050,1720,102715.0,2331774.0
2018-05-09,43450,44850,43450,43650,1736,101782.0,2331774.0
2018-05-10,43750,44900,43750,44000,1488,102598.0,2331774.0
2018-05-11,43950,44300,43600,43800,1359,102132.0,2331774.0
2018-05-14,43650,44100,43500,44000,1353,102598.0,2331774.0
2018-05-15,43850,44350,43600,43600,2371,101665.0,2331774.0
2018-05-16,44400,44400,43150,43750,2218,102015.0,2331774.0
2018-05-17,43750,43750,43250,43300,1188,100966.0,2331774.0
2018-05-18,43300,43850,42950,43150,2273,100616.0,2331774.0
2018-05-21,42650,43000,42650,42700,2662,99567.0,2331774.0
2018-05-23,42550,42950,42550,42700,1986,99567.0,2331774.0
2018-05-24,42700,43850,42650,43750,1780,102015.0,2331774.0
2018-05-25,43500,43500,42850,42950,1837,100150.0,2331774.0
2018-05-28,43100,43100,42500,43100,8775,100499.0,2331774.0
2018-05-29,42900,43300,42850,43000,1920,100266.0,2331774.0
2018-05-30,42400,43650,42300,42850,2879,99917.0,2331774.0
2018-05-31,43050,43050,42450,42800,2322,99800.0,2331774.0
2018-06-01,42300,43000,42150,43000,1124,100266.0,2331774.0
2018-06-04,43000,43000,42350,43000,702,100266.0,2331774.0
2018-06-05,43400,43400,42700,43000,1395,100266.0,2331774.0
2018-06-07,43000,43850,42950,43800,1834,102132.0,2331774.0
2018-06-08,43000,43750,43000,43750,1431,102015.0,2331774.0
2018-06-11,43350,44550,43350,44000,1186,102598.0,2331774.0
2018-06-12,44000,44750,43950,44050,2135,102715.0,2331774.0
2018-06-14,43900,44000,43450,43650,1835,101782.0,2331774.0
2018-06-15,43300,43950,43200,43350,1224,101082.0,2331774.0
2018-06-18,42700,43150,42200,42400,2225,98867.0,2331774.0
2018-06-19,42400,42500,41400,41950,4661,97818.0,2331774.0
2018-06-20,41100,41850,41050,41600,2709,97002.0,2331774.0
2018-06-21,41600,42150,39900,39900,6764,93038.0,2331774.0
2018-06-22,39350,41250,38850,40950,3736,95486.0,2331774.0
2018-06-25,39600,41250,39600,40600,1557,94670.0,2331774.0
2018-06-26,39850,41200,39850,40950,1022,95486.0,2331774.0
2018-06-27,41250,41750,40100,41200,1575,96069.0,2331774.0
2018-06-28,40200,41200,40200,40600,779,94670.0,2331774.0
2018-06-29,40000,40600,39550,40400,1108,94204.0,2331774.0
2018-07-02,40200,40350,38850,38850,1635,90589.0,2331774.0
2018-07-03,38500,39650,38500,39500,678,92105.0,2331774.0
2018-07-04,38700,39750,38700,39750,593,92688.0,2331774.0
2018-07-05,39450,40450,39300,39950,464,93154.0,2331774.0
2018-07-06,39350,40150,39350,39850,505,92921.0,2331774.0
2018-07-09,39850,40700,39550,40450,904,94320.0,2331774.0
2018-07-10,40850,40850,39800,40300,2018,93970.0,2331774.0
2018-07-11,40200,41000,40200,40500,810,94437.0,2331774.0
2018-07-12,40500,40800,40000,40700,961,94903.0,2331774.0
2018-07-13,40700,40800,39800,40400,718,94204.0,2331774.0
2018-07-16,40450,40800,39600,40200,1381,93737.0,2331774.0
2018-07-17,40300,40300,39000,40000,1829,93271.0,2331774.0
2018-07-18,39350,41400,39350,40100,997,93504.0,2331774.0
2018-07-19,40900,40900,39600,39750,463,92688.0,2331774.0
2018-07-20,40600,40600,39300,39950,641,93154.0,2331774.0
2018-07-23,40600,40600,39300,39900,898,93038.0,2331774.0
2018-07-24,40500,40550,39500,40000,1137,93271.0,2331774.0
2018-07-25,39900,40000,39400,40000,3785,93271.0,2331774.0
2018-07-26,40000,40200,39900,40150,1005,93621.0,2331774.0
2018-07-27,40000,40150,39850,40100,863,93504.0,2331774.0
2018-07-30,40100,40100,39450,40000,1565,93271.0,2331774.0
2018-07-31,39400,40100,39400,40100,641,93504.0,2331774.0
2018-08-01,40200,40500,39850,40500,569,94437.0,2331774.0
2018-08-02,40750,40800,40100,40600,590,94670.0,2331774.0
2018-08-03,41000,41150,40550,41100,1103,95836.0,2331774.0
2018-08-06,40550,41300,40550,41250,422,96186.0,2331774.0
2018-08-07,41850,42300,41250,42300,1872,98634.0,2331774.0
2018-08-08,42300,42800,41800,42300,1939,98634.0,2331774.0
2018-08-09,42850,42850,41900,42400,364,98867.0,2331774.0
2018-08-10,42700,42700,41900,42100,299,98168.0,2331774.0
2018-08-13,42850,42850,41100,41500,723,96769.0,2331774.0
2018-08-14,41600,42850,40850,41850,3448,97585.0,2331774.0
2018-08-16,41850,43500,40850,41600,2634,97002.0,2331774.0
2018-08-17,41200,42050,41200,41800,866,97468.0,2331774.0
2018-08-20,41300,42000,41300,42000,763,97935.0,2331774.0
2018-08-21,41550,42700,41550,42000,967,97935.0,2331774.0
2018-08-22,41800,43550,41450,42200,1002,98401.0,2331774.0
2018-08-23,42200,42300,41850,42250,816,98517.0,2331774.0
2018-08-24,42700,42900,41600,42500,384,99100.0,2331774.0
2018-08-27,42700,42850,42200,42500,355,99100.0,2331774.0
2018-08-28,42750,42750,41100,42100,2671,98168.0,2331774.0
2018-08-29,42100,42550,41150,41650,4339,97118.0,2331774.0
2018-08-30,41550,41650,41150,41300,428,96302.0,2331774.0
2018-08-31,41150,41250,40050,40200,4109,93737.0,2331774.0
2018-09-03,40150,40800,40150,40650,1106,94787.0,2331774.0
2018-09-04,41700,41700,40300,41200,719,96069.0,2331774.0
2018-09-05,41150,41150,40350,40800,1203,95136.0,2331774.0
2018-09-06,40750,40750,40350,40500,735,94437.0,2331774.0
2018-09-07,41600,41600,40250,40800,1187,95136.0,2331774.0
2018-09-10,41100,41300,40250,40800,1938,95136.0,2331774.0
2018-09-11,41000,41550,40350,41150,818,95953.0,2331774.0
2018-09-12,41150,41150,40350,41150,1073,95953.0,2331774.0
2018-09-13,41000,41000,40300,40850,445,95253.0,2331774.0
2018-09-14,40950,40950,40300,40750,828,95020.0,2331774.0
2018-09-17,40400,40950,40000,40950,1937,95486.0,2331774.0
2018-09-18,40250,40700,40150,40200,1185,93737.0,2331774.0
2018-09-19,40000,40200,39800,39950,4347,93154.0,2331774.0
2018-09-20,40650,40650,39750,40200,1850,93737.0,2331774.0
2018-09-21,39550,40750,39550,40100,1951,93504.0,2331774.0
2018-09-27,40000,40200,39600,40200,2372,93737.0,2331774.0
2018-09-28,40200,40200,39650,40000,560,93271.0,2331774.0
2018-10-01,39500,39950,39500,39650,2001,92455.0,2331774.0
2018-10-02,39200,40000,39200,39850,1029,92921.0,2331774.0
2018-10-04,39450,45000,39400,40850,5446,95253.0,2331774.0
2018-10-05,40250,41250,40250,40900,1372,95370.0,2331774.0
2018-10-08,40200,40900,40200,40500,535,94437.0,2331774.0
2018-10-10,39800,40900,39200,39600,1501,92338.0,2331774.0
2018-10-11,38600,39600,38500,39000,1954,90939.0,2331774.0
2018-10-12,37900,39950,37900,38650,1240,90123.0,2331774.0
2018-10-15,38100,40100,38100,38200,1868,89074.0,2331774.0
2018-10-16,38050,38500,38050,38200,954,89074.0,2331774.0
2018-10-17,37950,38450,37950,38450,537,89657.0,2331774.0
2018-10-18,38450,39800,38250,39250,3878,91522.0,2331774.0
2018-10-19,39900,39900,38200,38800,1275,90473.0,2331774.0
2018-10-22,38800,39050,38050,38650,1024,90123.0,2331774.0
2018-10-23,39050,39050,38250,38850,1892,90589.0,2331774.0
2018-10-24,38600,40150,38500,38550,3272,89890.0,2331774.0
2018-10-25,38600,38950,38150,38500,2673,89773.0,2331774.0
2018-10-26,37550,38800,37300,37800,1390,88141.0,2331774.0
2018-10-29,37300,38850,36200,37650,3463,87791.0,2331774.0
2018-10-30,36100,37550,36050,36900,1847,86042.0,2331774.0
2018-10-31,36100,36800,36100,36400,1660,84877.0,2331774.0
2018-11-01,35900,37000,35900,37000,1399,86276.0,2331774.0
2018-11-02,36500,37250,36500,37100,616,86509.0,2331774.0
2018-11-05,37100,37100,36200,36400,680,84877.0,2331774.0
2018-11-06,36200,36600,36200,36400,1397,84877.0,2331774.0
2018-11-07,36350,36500,36350,36350,1116,84760.0,2331774.0
2018-11-08,37950,37950,36350,36350,1032,84760.0,2331774.0
2018-11-09,36350,36600,35500,36450,238,84993.0,2331774.0
2018-11-12,36100,36800,36100,36700,1011,85576.0,2331774.0
2018-11-13,36300,36500,36000,36500,232,85110.0,2331774.0
2018-11-14,36350,36500,36150,36500,1201,85110.0,2331774.0
2018-11-15,36250,36800,36250,36600,580,85343.0,2331774.0
2018-11-16,36900,36900,36300,36450,503,84993.0,2331774.0
2018-11-19,36350,36650,36200,36350,897,84760.0,2331774.0
2018-11-20,36500,36750,36100,36250,2240,84527.0,2331774.0
2018-11-21,36150,36450,35900,36100,1249,84177.0,2331774.0
2018-11-22,36050,36500,36000,36300,1700,84643.0,2331774.0
2018-11-23,36050,36300,36000,36100,417,84177.0,2331774.0
2018-11-26,36000,36400,35500,35800,1392,83478.0,2331774.0
2018-11-27,35700,35950,35550,35700,399,83244.0,2331774.0
2018-11-28,36000,36000,35500,35700,381,83244.0,2331774.0
2018-11-29,35950,35950,35550,35600,194,83011.0,2331774.0
2018-11-30,35400,35750,35350,35400,1627,82545.0,2331774.0
2018-12-03,35550,37150,35350,35700,1173,83244.0,2331774.0
2018-12-04,36750,36750,35300,35500,1566,82778.0,2331774.0
2018-12-05,36000,36000,35200,35400,853,82545.0,2331774.0
2018-12-06,35900,35900,34700,35000,3070,81612.0,2331774.0
2018-12-07,35400,35400,34650,35200,1048,82078.0,2331774.0
2018-12-10,34700,35400,34700,35000,188,81612.0,2331774.0
2018-12-11,34850,35000,34500,34800,1126,81146.0,2331774.0
2018-12-12,34800,35400,34800,34900,782,81379.0,2331774.0
2018-12-13,34900,34950,34500,34750,1272,81029.0,2331774.0
2018-12-14,34700,35400,34450,34750,894,81029.0,2331774.0
2018-12-17,34750,35400,34350,34850,521,81262.0,2331774.0
2018-12-18,34300,34800,34300,34400,579,80213.0,2331774.0
2018-12-19,35050,35050,34150,34450,1041,80330.0,2331774.0
2018-12-20,34450,34500,33800,34150,1606,79630.0,2331774.0
2018-12-21,34000,34150,33850,34150,652,79630.0,2331774.0
2018-12-24,35600,35600,33800,34200,1294,79747.0,2331774.0
2018-12-26,34000,34750,34000,34100,1682,79513.0,2331774.0
2018-12-27,34500,34500,33500,33900,514,79047.0,2331774.0
2018-12-28,33900,34550,33500,34550,504,80563.0,2331774.0
2019-01-02,34200,34200,33900,33900,370,79047.0,2331774.0
2019-01-03,35100,35100,33600,33800,1006,78814.0,2331774.0
2019-01-04,33550,34700,33100,33850,1317,78931.0,2331774.0
2019-01-07,33850,34450,33250,33650,936,78464.0,2331774.0
2019-01-08,34250,34250,33250,33600,663,78348.0,2331774.0
2019-01-09,33450,33650,33400,33650,726,78464.0,2331774.0
2019-01-10,33500,34450,33450,33700,760,78581.0,2331774.0
2019-01-11,33550,34050,33350,33500,348,78114.0,2331774.0
2019-01-14,33500,33500,33100,33150,1443,77298.0,2331774.0
2019-01-15,33150,33450,33150,33300,503,77648.0,2331774.0
2019-01-16,33000,34950,32450,33250,4296,77531.0,2331774.0
2019-01-17,33300,33300,33050,33250,1087,77531.0,2331774.0
2019-01-18,33300,33800,33200,33300,789,77648.0,2331774.0
2019-01-21,33300,33750,33300,33650,1844,78464.0,2331774.0
2019-01-22,33650,33900,33500,33550,1292,78231.0,2331774.0
2019-01-23,33550,33800,33550,33700,499,78581.0,2331774.0
2019-01-24,33750,34150,33700,33900,886,79047.0,2331774.0
2019-01-25,33900,34200,33900,34200,731,79747.0,2331774.0
2019-01-28,34200,34400,33700,33900,1848,79047.0,2331774.0
2019-01-29,33500,34000,33500,33950,1462,79164.0,2331774.0
2019-01-30,33950,34600,33900,33900,1025,79047.0,2331774.0
2019-01-31,33900,34800,33900,34800,2399,81146.0,2331774.0
2019-02-01,34800,35500,34800,35400,1970,82545.0,2331774.0
2019-02-07,35950,36150,35550,36150,2240,84294.0,2331774.0
2019-02-08,35850,37800,35850,36550,6793,85226.0,2331774.0
2019-02-11,36300,36900,36300,36900,1001,86042.0,2331774.0
2019-02-12,36800,37400,36750,36900,1641,86042.0,2331774.0
2019-02-13,36900,38050,36600,37400,5104,87208.0,2331774.0
2019-02-14,37400,39600,37400,39300,7036,91639.0,2331774.0
2019-02-15,39300,40700,39300,39450,5444,91988.0,2331774.0
2019-02-18,39300,40100,37850,37950,5673,88491.0,2331774.0
2019-02-19,37950,38850,37550,38000,2955,88607.0,2331774.0
2019-02-20,37950,38850,37850,38050,1684,88724.0,2331774.0
2019-02-21,38050,38550,37900,38000,1605,88607.0,2331774.0
2019-02-22,37950,38000,37650,37700,962,87908.0,2331774.0
2019-02-25,40000,40000,38150,38200,1921,89074.0,2331774.0
2019-02-26,38000,39450,38000,38350,1196,89424.0,2331774.0
2019-02-27,38050,38750,38050,38250,638,89190.0,2331774.0
2019-02-28,38300,47100,38300,38950,224513,90823.0,2331774.0
2019-03-04,38950,41500,38650,39700,42114,92571.0,2331774.0
2019-03-05,40000,40750,39700,40000,14146,93271.0,2331774.0
2019-03-06,40000,40450,39400,40100,6892,93504.0,2331774.0
2019-03-07,39850,40400,39650,40050,5614,93388.0,2331774.0
2019-03-08,39800,40950,39800,40150,6238,93621.0,2331774.0
2019-03-11,40000,40850,39900,39900,6610,93038.0,2331774.0
2019-03-12,39900,40650,39850,40200,3284,93737.0,2331774.0
2019-03-13,39950,40550,39600,40150,3146,93621.0,2331774.0
2019-03-14,40050,40550,39650,40150,4113,93621.0,2331774.0
2019-03-15,40100,40200,39700,40150,1523,93621.0,2331774.0
2019-03-18,39700,40100,39500,39850,2291,92921.0,2331774.0
2019-03-19,39850,39850,39100,39700,3309,92571.0,2331774.0
2019-03-20,39350,39950,39350,39600,1239,92338.0,2331774.0
2019-03-21,39600,40150,39550,39750,1854,92688.0,2331774.0
2019-03-22,39550,40250,39350,39750,7474,92688.0,2331774.0
2019-03-25,39850,40050,39650,39650,4618,92455.0,2331774.0
2019-03-26,39700,40150,39650,39900,3631,93038.0,2331774.0
2019-03-27,39900,40050,39450,39950,1305,93154.0,2331774.0
2019-03-28,40000,40500,39650,40100,1941,93504.0,2331774.0
2019-03-29,43000,45600,38550,39000,37670,90939.0,2331774.0
2019-04-01,39000,39700,38450,38900,3364,90706.0,2331774.0
2019-04-02,38600,39050,38600,39000,1525,90939.0,2331774.0
2019-04-03,39400,40000,38950,39600,2284,92338.0,2331774.0
2019-04-04,39900,39900,39550,39750,1518,92688.0,2331774.0
2019-04-05,39900,39950,39650,39900,688,93038.0,2331774.0
2019-04-08,39900,40450,39900,40250,2166,93854.0,2331774.0
2019-04-09,40600,41200,40400,41000,4343,95603.0,2331774.0
2019-04-10,41200,41550,40950,41250,3696,96186.0,2331774.0
2019-04-11,41250,41350,40750,41350,4777,96419.0,2331774.0
2019-04-12,41400,42500,40900,42250,5549,98517.0,2331774.0
2019-04-15,42500,43250,42300,42350,5240,98751.0,2331774.0
2019-04-16,42500,42950,41800,42500,2226,99100.0,2331774.0
2019-04-17,43300,43900,42500,43400,6419,101199.0,2331774.0
2019-04-18,43400,44450,43000,43550,6096,101549.0,2331774.0
2019-04-19,44400,44400,43400,44100,3009,102831.0,2331774.0
2019-04-22,43900,44400,43900,43950,1719,102481.0,2331774.0
2019-04-23,44450,45650,44100,45650,5468,106445.0,2331774.0
2019-04-24,46000,46400,45300,45750,4501,106679.0,2331774.0
2019-04-25,46400,46700,45050,45800,4502,106795.0,2331774.0
2019-04-26,45050,45550,44650,44950,2397,104813.0,2331774.0
2019-04-29,45000,45250,43600,43950,4865,102481.0,2331774.0
2019-04-30,44000,44800,43050,43400,4409,101199.0,2331774.0
2019-05-02,43450,44750,43200,44050,2775,102715.0,2331774.0
2019-05-03,44050,44900,43600,44100,1157,102831.0,2331774.0
2019-05-07,44000,44850,43650,43800,1541,102132.0,2331774.0
2019-05-08,43800,44200,43300,43450,981,101316.0,2331774.0
2019-05-09,43450,44450,41550,43050,6263,100383.0,2331774.0
2019-05-10,43050,43550,41900,42300,1739,98634.0,2331774.0
2019-05-13,42300,42900,40750,41100,3035,95836.0,2331774.0
2019-05-14,41100,41750,40000,41700,4299,97235.0,2331774.0
2019-05-15,40950,41800,40700,41750,2266,97352.0,2331774.0
2019-05-16,41150,42150,41150,42150,1193,98284.0,2331774.0
2019-05-17,42150,43400,41400,42750,2102,99683.0,2331774.0
2019-05-20,42750,43800,41900,43800,1194,102132.0,2331774.0
2019-05-21,43750,44400,42800,43750,1034,102015.0,2331774.0
2019-05-22,43750,43850,42850,43850,684,102248.0,2331774.0
2019-05-23,43650,43650,42650,43100,1874,100499.0,2331774.0
2019-05-24,42900,43600,42300,43600,1639,101665.0,2331774.0
2019-05-27,43400,43450,43000,43400,860,101199.0,2331774.0
2019-05-28,43000,43200,42450,43050,1626,100383.0,2331774.0
2019-05-29,42550,43000,42350,42800,1485,99800.0,2331774.0
2019-05-30,42400,42900,42000,42900,411,100033.0,2331774.0
2019-05-31,42050,42850,42050,42850,521,99917.0,2331774.0
2019-06-03,42800,42800,42100,42400,1343,98867.0,2331774.0
2019-06-04,42200,42900,41500,42750,1358,99683.0,2331774.0
2019-06-05,42050,42850,42050,42800,210,99800.0,2331774.0
2019-06-07,42600,43250,42600,43100,233,100499.0,2331774.0
2019-06-10,42900,43300,42900,43150,316,100616.0,2331774.0
2019-06-11,43400,43400,42900,43150,227,100616.0,2331774.0
2019-06-12,43150,43350,42700,43250,351,100849.0,2331774.0
2019-06-13,43100,43450,43100,43350,472,101082.0,2331774.0
2019-06-14,43350,43800,43000,43350,495,101082.0,2331774.0
2019-06-17,43850,44650,43500,43900,876,102365.0,2331774.0
2019-06-18,43900,44350,43500,43750,502,102015.0,2331774.0
2019-06-19,43550,43900,43200,43850,895,102248.0,2331774.0
2019-06-20,43600,44350,43200,44000,335,102598.0,2331774.0
2019-06-21,44000,44250,43200,43900,483,102365.0,2331774.0
2019-06-24,43750,43750,43050,43750,771,102015.0,2331774.0
2019-06-25,43250,44400,43000,43800,891,102132.0,2331774.0
2019-06-26,43600,43600,41800,42750,5152,99683.0,2331774.0
2019-06-27,42900,43400,42000,42650,1715,99450.0,2331774.0
2019-06-28,42450,42650,41850,42600,725,99334.0,2331774.0
2019-07-01,42600,43000,42350,42750,398,99683.0,2331774.0
2019-07-02,42550,42750,42500,42600,187,99334.0,2331774.0
2019-07-03,42400,43650,42100,42900,446,100033.0,2331774.0
2019-07-04,42900,43250,41650,41950,2055,97818.0,2331774.0
2019-07-05,41650,42700,41650,41900,794,97701.0,2331774.0
2019-07-08,41600,42250,41200,41700,12339,97235.0,2331774.0
2019-07-09,41100,42050,41100,42050,1158,98051.0,2331774.0
2019-07-10,41250,42300,41250,42250,1495,98517.0,2331774.0
2019-07-11,42250,42250,41350,42200,1274,98401.0,2331774.0
2019-07-12,41500,42850,41500,42200,1628,98401.0,2331774.0
2019-07-15,42000,42750,41800,42300,1636,98634.0,2331774.0
2019-07-16,42100,42600,41500,42600,1242,99334.0,2331774.0
2019-07-17,42400,42850,41750,41800,1306,97468.0,2331774.0
2019-07-18,41500,42600,41500,42200,1660,98401.0,2331774.0
2019-07-19,42000,42850,42000,42350,5033,98751.0,2331774.0
2019-07-22,42850,43150,41800,42400,1443,98867.0,2331774.0
2019-07-23,42850,42850,41700,42400,1246,98867.0,2331774.0
2019-07-24,42400,42650,42000,42100,1705,98168.0,2331774.0
2019-07-25,42850,42850,41750,42300,1172,98634.0,2331774.0
2019-07-26,42600,43300,41500,41850,1196,97585.0,2331774.0
2019-07-29,42750,42750,40800,40800,2290,95136.0,2331774.0
2019-07-30,40800,42600,40450,42200,2492,98401.0,2331774.0
2019-07-31,41200,42800,41200,42050,874,98051.0,2331774.0
2019-08-01,41700,42350,41650,42300,1443,98634.0,2331774.0
2019-08-02,41250,42400,41250,42250,1107,98517.0,2331774.0
2019-08-05,41650,42550,40800,40800,2386,95136.0,2331774.0
2019-08-06,40750,41600,40050,40600,4641,94670.0,2331774.0
2019-08-07,39400,41600,39400,41150,1191,95953.0,2331774.0
2019-08-08,41900,42400,40200,41350,2366,96419.0,2331774.0
2019-08-09,41850,41950,40850,41200,460,96069.0,2331774.0
2019-08-12,41200,41400,40550,41300,886,96302.0,2331774.0
2019-08-13,41300,41700,40600,40850,646,95253.0,2331774.0
2019-08-14,41550,41550,40100,40950,995,95486.0,2331774.0
2019-08-16,40950,41450,40400,40400,480,94204.0,2331774.0
2019-08-19,39150,40900,39150,39750,2075,92688.0,2331774.0
2019-08-20,39850,40550,39500,39900,1224,93038.0,2331774.0
2019-08-21,40300,40300,39350,39500,775,92105.0,2331774.0
2019-08-22,40100,40100,38700,38700,2248,90240.0,2331774.0
2019-08-23,38900,39350,38700,38900,761,90706.0,2331774.0
2019-08-26,38900,39800,38250,38550,1014,89890.0,2331774.0
2019-08-27,39650,39650,38500,39000,1029,90939.0,2331774.0
2019-08-28,38800,39400,38100,38800,57036,90473.0,2331774.0
2019-08-29,38800,40000,38500,39500,72,92105.0,2331774.0
2019-08-30,40000,40000,39200,39850,385,92921.0,2331774.0
2019-09-02,41350,41350,39650,40100,1120,93504.0,2331774.0
2019-09-03,40950,40950,39850,39950,844,93154.0,2331774.0
2019-09-04,40300,40850,39900,40550,786,94553.0,2331774.0
2019-09-05,41450,41450,39900,40500,96,94437.0,2331774.0
2019-09-06,40500,40500,39900,40450,380,94320.0,2331774.0
2019-09-09,40450,40900,39900,40300,762,93970.0,2331774.0
2019-09-10,40400,40400,39900,40300,111,93970.0,2331774.0
2019-09-11,40000,40250,39800,40100,272,93504.0,2331774.0
2019-09-16,40450,40700,39700,40200,661,93737.0,2331774.0
2019-09-17,39800,40550,39800,40000,213,93271.0,2331774.0
2019-09-18,40450,40450,39700,40100,635,93504.0,2331774.0
2019-09-19,40100,41450,39850,40050,2476,93388.0,2331774.0
2019-09-20,40400,40800,40050,40800,1727,95136.0,2331774.0
2019-09-23,40850,41700,40150,40800,116,95136.0,2331774.0
2019-09-24,40300,40950,40300,40550,282,94553.0,2331774.0
2019-09-25,40950,40950,40300,40750,569,95020.0,2331774.0
2019-09-26,41000,41350,40550,41000,1394,95603.0,2331774.0
2019-09-27,41250,41250,40550,41050,319,95719.0,2331774.0
2019-09-30,41050,41250,40700,41000,309,95603.0,2331774.0
2019-10-01,41250,41650,40600,41100,1143,95836.0,2331774.0
2019-10-02,41150,41150,40900,40950,43,95486.0,2331774.0
2019-10-04,40100,41150,40100,40850,1650,95253.0,2331774.0
2019-10-07,41150,41350,40400,41150,1766,,
