하이트진로(000080),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-01-10,21200.0,21200.0,20750.0,20800.0,196320.0,1458779.0,70133611.0
2017-01-11,20800.0,21000.0,20750.0,20950.0,158334.0,1469299.0,70133611.0
2017-01-12,20950.0,21000.0,20700.0,20900.0,184873.0,1465792.0,70133611.0
2017-01-13,20850.0,21000.0,20800.0,20950.0,113614.0,1469299.0,70133611.0
2017-01-16,21000.0,21150.0,20800.0,20950.0,181439.0,1469299.0,70133611.0
2017-01-17,20950.0,21150.0,20850.0,21150.0,119440.0,1483326.0,70133611.0
2017-01-18,21150.0,21150.0,21000.0,21150.0,89302.0,1483326.0,70133611.0
2017-01-19,21200.0,21250.0,21050.0,21100.0,72288.0,1479819.0,70133611.0
2017-01-20,21200.0,21200.0,21050.0,21150.0,83600.0,1483326.0,70133611.0
2017-01-23,21150.0,21500.0,21100.0,21200.0,182826.0,1486833.0,70133611.0
2017-01-24,21250.0,21300.0,20900.0,21000.0,154747.0,1472806.0,70133611.0
2017-01-25,21150.0,21150.0,20750.0,20800.0,143606.0,1458779.0,70133611.0
2017-01-26,20900.0,20900.0,20650.0,20750.0,138012.0,1455272.0,70133611.0
2017-01-31,20750.0,20850.0,20650.0,20800.0,86081.0,1458779.0,70133611.0
2017-02-01,20850.0,20900.0,20700.0,20800.0,140851.0,1458779.0,70133611.0
2017-02-02,20700.0,20800.0,20350.0,20450.0,273482.0,1434232.0,70133611.0
2017-02-03,20450.0,20550.0,20350.0,20550.0,161957.0,1441246.0,70133611.0
2017-02-06,20600.0,20650.0,20350.0,20450.0,273462.0,1434232.0,70133611.0
2017-02-07,20400.0,20650.0,20400.0,20550.0,193588.0,1441246.0,70133611.0
2017-02-08,20700.0,20700.0,20450.0,20600.0,130099.0,1444752.0,70133611.0
2017-02-09,20550.0,20650.0,20350.0,20450.0,216792.0,1434232.0,70133611.0
2017-02-10,20500.0,20550.0,20400.0,20550.0,94465.0,1441246.0,70133611.0
2017-02-13,20600.0,20750.0,20500.0,20550.0,225053.0,1441246.0,70133611.0
2017-02-14,20650.0,20650.0,20500.0,20550.0,92962.0,1441246.0,70133611.0
2017-02-15,20600.0,20800.0,20550.0,20750.0,160981.0,1455272.0,70133611.0
2017-02-16,20800.0,20800.0,20500.0,20600.0,110918.0,1444752.0,70133611.0
2017-02-17,20600.0,20600.0,20400.0,20500.0,150849.0,1437739.0,70133611.0
2017-02-20,20500.0,20550.0,20350.0,20450.0,179518.0,1434232.0,70133611.0
2017-02-21,20450.0,21150.0,20450.0,21000.0,466327.0,1472806.0,70133611.0
2017-02-22,21000.0,21100.0,20850.0,20950.0,102012.0,1469299.0,70133611.0
2017-02-23,21000.0,21150.0,20900.0,21100.0,128185.0,1479819.0,70133611.0
2017-02-24,21100.0,21450.0,20950.0,21400.0,227257.0,1500859.0,70133611.0
2017-02-27,21350.0,21400.0,21150.0,21400.0,179492.0,1500859.0,70133611.0
2017-02-28,21450.0,21450.0,21000.0,21100.0,166922.0,1479819.0,70133611.0
2017-03-02,21150.0,21250.0,20800.0,20800.0,151995.0,1458779.0,70133611.0
2017-03-03,20850.0,20850.0,20400.0,20500.0,230257.0,1437739.0,70133611.0
2017-03-06,20400.0,20450.0,20200.0,20300.0,236379.0,1423712.0,70133611.0
2017-03-07,20350.0,20500.0,20350.0,20500.0,175448.0,1437739.0,70133611.0
2017-03-08,20500.0,20750.0,20500.0,20650.0,152326.0,1448259.0,70133611.0
2017-03-09,20650.0,20700.0,20450.0,20550.0,164911.0,1441246.0,70133611.0
2017-03-10,20550.0,20650.0,20350.0,20600.0,149406.0,1444752.0,70133611.0
2017-03-13,20600.0,20700.0,20450.0,20500.0,147191.0,1437739.0,70133611.0
2017-03-14,20550.0,20600.0,20400.0,20450.0,112405.0,1434232.0,70133611.0
2017-03-15,20450.0,20550.0,20250.0,20350.0,168335.0,1427219.0,70133611.0
2017-03-16,20450.0,20450.0,20300.0,20400.0,205293.0,1430726.0,70133611.0
2017-03-17,20450.0,20550.0,20300.0,20550.0,154771.0,1441246.0,70133611.0
2017-03-20,20600.0,20600.0,20400.0,20500.0,93861.0,1437739.0,70133611.0
2017-03-21,20550.0,20550.0,20300.0,20400.0,192912.0,1430726.0,70133611.0
2017-03-22,20400.0,20500.0,20300.0,20400.0,200961.0,1430726.0,70133611.0
2017-03-23,20400.0,20400.0,20250.0,20350.0,203314.0,1427219.0,70133611.0
2017-03-24,20300.0,20750.0,20300.0,20700.0,194849.0,1451766.0,70133611.0
2017-03-27,20700.0,20850.0,20500.0,20800.0,139249.0,1458779.0,70133611.0
2017-03-28,20800.0,20800.0,20600.0,20600.0,153894.0,1444752.0,70133611.0
2017-03-29,20600.0,20650.0,20300.0,20350.0,285846.0,1427219.0,70133611.0
2017-03-30,20400.0,20500.0,20350.0,20400.0,94372.0,1430726.0,70133611.0
2017-03-31,20350.0,20450.0,20250.0,20350.0,257349.0,1427219.0,70133611.0
2017-04-03,20400.0,20400.0,20300.0,20400.0,156148.0,1430726.0,70133611.0
2017-04-04,20350.0,20500.0,20300.0,20450.0,131311.0,1434232.0,70133611.0
2017-04-05,20450.0,20550.0,20300.0,20350.0,182560.0,1427219.0,70133611.0
2017-04-06,20400.0,20400.0,20250.0,20350.0,174594.0,1427219.0,70133611.0
2017-04-07,20400.0,20450.0,20300.0,20450.0,148704.0,1434232.0,70133611.0
2017-04-10,20500.0,20500.0,20150.0,20150.0,319385.0,1413192.0,70133611.0
2017-04-11,20150.0,20200.0,19800.0,19950.0,467541.0,1399166.0,70133611.0
2017-04-12,19900.0,20000.0,19800.0,19950.0,122293.0,1399166.0,70133611.0
2017-04-13,19950.0,20200.0,19950.0,20100.0,334688.0,1409686.0,70133611.0
2017-04-14,20100.0,20100.0,19850.0,19900.0,131243.0,1395659.0,70133611.0
2017-04-17,19900.0,20100.0,19900.0,20000.0,97886.0,1402672.0,70133611.0
2017-04-18,20100.0,20100.0,19850.0,20000.0,190491.0,1402672.0,70133611.0
2017-04-19,20000.0,20350.0,19950.0,20350.0,293519.0,1427219.0,70133611.0
2017-04-20,20350.0,20400.0,20250.0,20350.0,179569.0,1427219.0,70133611.0
2017-04-21,20250.0,20400.0,20200.0,20400.0,151755.0,1430726.0,70133611.0
2017-04-24,20300.0,20500.0,20300.0,20400.0,226732.0,1430726.0,70133611.0
2017-04-25,20400.0,20700.0,20350.0,20700.0,306343.0,1451766.0,70133611.0
2017-04-26,20700.0,20900.0,20650.0,20750.0,240998.0,1455272.0,70133611.0
2017-04-27,20800.0,20900.0,20550.0,20800.0,186953.0,1458779.0,70133611.0
2017-04-28,20650.0,20950.0,20550.0,20900.0,227620.0,1465792.0,70133611.0
2017-05-02,20900.0,21200.0,20850.0,21000.0,284610.0,1472806.0,70133611.0
2017-05-04,21000.0,21200.0,20850.0,20950.0,180521.0,1469299.0,70133611.0
2017-05-08,20850.0,21550.0,20850.0,21550.0,502415.0,1511379.0,70133611.0
2017-05-10,21650.0,22050.0,21450.0,21600.0,537978.0,1514886.0,70133611.0
2017-05-11,21600.0,21750.0,21400.0,21700.0,221113.0,1521899.0,70133611.0
2017-05-12,21700.0,21750.0,21450.0,21700.0,161657.0,1521899.0,70133611.0
2017-05-15,21800.0,21900.0,21650.0,21850.0,202460.0,1532419.0,70133611.0
2017-05-16,21900.0,22250.0,21800.0,21900.0,641790.0,1535926.0,70133611.0
2017-05-17,21950.0,22900.0,21850.0,22750.0,852737.0,1595540.0,70133611.0
2017-05-18,22650.0,22950.0,22350.0,22750.0,724002.0,1595540.0,70133611.0
2017-05-19,22850.0,23950.0,22800.0,23700.0,1715511.0,1662167.0,70133611.0
2017-05-22,23800.0,23900.0,23300.0,23750.0,535757.0,1665673.0,70133611.0
2017-05-23,23750.0,24250.0,23500.0,23950.0,497430.0,1679700.0,70133611.0
2017-05-24,24050.0,24350.0,23950.0,24300.0,449958.0,1704247.0,70133611.0
2017-05-25,24400.0,24400.0,23950.0,24200.0,366657.0,1697233.0,70133611.0
2017-05-26,24200.0,24300.0,23600.0,24050.0,538475.0,1686713.0,70133611.0
2017-05-29,24100.0,24150.0,23800.0,24050.0,452397.0,1686713.0,70133611.0
2017-05-30,23950.0,24250.0,23750.0,23900.0,289175.0,1676193.0,70133611.0
2017-05-31,24000.0,24200.0,23500.0,24200.0,361484.0,1697233.0,70133611.0
2017-06-01,24350.0,24450.0,23700.0,23850.0,340812.0,1672687.0,70133611.0
2017-06-02,23750.0,24250.0,23650.0,24250.0,401974.0,1700740.0,70133611.0
2017-06-05,24250.0,24250.0,23900.0,24150.0,206200.0,1693727.0,70133611.0
2017-06-07,24100.0,24150.0,23750.0,23900.0,237493.0,1676193.0,70133611.0
2017-06-08,23950.0,24200.0,23600.0,23800.0,427952.0,1669180.0,70133611.0
2017-06-09,23950.0,24300.0,23850.0,24150.0,409746.0,1693727.0,70133611.0
2017-06-12,24150.0,24150.0,23500.0,23550.0,254934.0,1651647.0,70133611.0
2017-06-13,23450.0,23850.0,23300.0,23350.0,402455.0,1637620.0,70133611.0
2017-06-14,23550.0,23850.0,23350.0,23800.0,357691.0,1669180.0,70133611.0
2017-06-15,23700.0,24000.0,23600.0,23850.0,325720.0,1672687.0,70133611.0
2017-06-16,23850.0,24150.0,23650.0,24150.0,327110.0,1693727.0,70133611.0
2017-06-19,24200.0,24200.0,23550.0,23650.0,326214.0,1658660.0,70133611.0
2017-06-20,23650.0,23850.0,23400.0,23500.0,212868.0,1648140.0,70133611.0
2017-06-21,23450.0,23600.0,23300.0,23350.0,198948.0,1637620.0,70133611.0
2017-06-22,23400.0,23850.0,23350.0,23750.0,224081.0,1665673.0,70133611.0
2017-06-23,23850.0,23850.0,23300.0,23350.0,153384.0,1637620.0,70133611.0
2017-06-26,23400.0,23400.0,22700.0,23100.0,250672.0,1620086.0,70133611.0
2017-06-27,23100.0,23400.0,22900.0,23100.0,94587.0,1620086.0,70133611.0
2017-06-28,23050.0,23550.0,23000.0,23350.0,168933.0,1637620.0,70133611.0
2017-06-29,23350.0,23450.0,22950.0,23450.0,153158.0,1644633.0,70133611.0
2017-06-30,23350.0,23500.0,23100.0,23300.0,166810.0,1634113.0,70133611.0
2017-07-03,23050.0,23450.0,23050.0,23350.0,151138.0,1637620.0,70133611.0
2017-07-04,23600.0,23600.0,23100.0,23100.0,146382.0,1620086.0,70133611.0
2017-07-05,23250.0,23250.0,22750.0,23150.0,190462.0,1623593.0,70133611.0
2017-07-06,23050.0,23200.0,23000.0,23200.0,109806.0,1627100.0,70133611.0
2017-07-07,23000.0,23250.0,22700.0,22900.0,240545.0,1606060.0,70133611.0
2017-07-10,22700.0,22900.0,21650.0,21750.0,553806.0,1525406.0,70133611.0
2017-07-11,21850.0,21900.0,21600.0,21900.0,176797.0,1535926.0,70133611.0
2017-07-12,22000.0,22000.0,21600.0,21600.0,119203.0,1514886.0,70133611.0
2017-07-13,21900.0,22700.0,21850.0,22650.0,423798.0,1588526.0,70133611.0
2017-07-14,22600.0,22650.0,22100.0,22250.0,187256.0,1560473.0,70133611.0
2017-07-17,22250.0,22550.0,22250.0,22450.0,133357.0,1574500.0,70133611.0
2017-07-18,22500.0,22850.0,22250.0,22750.0,187069.0,1595540.0,70133611.0
2017-07-19,22700.0,22800.0,22500.0,22750.0,144660.0,1595540.0,70133611.0
2017-07-20,22700.0,22750.0,22550.0,22600.0,92933.0,1585020.0,70133611.0
2017-07-21,22600.0,22800.0,22250.0,22350.0,171189.0,1567486.0,70133611.0
2017-07-24,22400.0,23300.0,22350.0,23250.0,241342.0,1630606.0,70133611.0
2017-07-25,23250.0,23300.0,22900.0,23100.0,192816.0,1620086.0,70133611.0
2017-07-26,23150.0,23400.0,23000.0,23100.0,171138.0,1620086.0,70133611.0
2017-07-27,23300.0,23900.0,22950.0,23850.0,444765.0,1672687.0,70133611.0
2017-07-28,23850.0,24200.0,23600.0,23850.0,363232.0,1672687.0,70133611.0
2017-07-31,24000.0,24500.0,23700.0,23950.0,308725.0,1679700.0,70133611.0
2017-08-01,24050.0,24200.0,23700.0,24150.0,288407.0,1693727.0,70133611.0
2017-08-02,24150.0,24200.0,23750.0,23950.0,236543.0,1679700.0,70133611.0
2017-08-03,24000.0,24050.0,23550.0,23900.0,316646.0,1676193.0,70133611.0
2017-08-04,23700.0,24000.0,23700.0,23900.0,156128.0,1676193.0,70133611.0
2017-08-07,23800.0,23900.0,23600.0,23650.0,140682.0,1658660.0,70133611.0
2017-08-08,23650.0,23950.0,23550.0,23700.0,111305.0,1662167.0,70133611.0
2017-08-09,23600.0,23800.0,23500.0,23500.0,148955.0,1648140.0,70133611.0
2017-08-10,23500.0,24150.0,23500.0,23800.0,286743.0,1669180.0,70133611.0
2017-08-11,23700.0,23850.0,23500.0,23600.0,167760.0,1655153.0,70133611.0
2017-08-14,23350.0,24200.0,23350.0,24150.0,416960.0,1693727.0,70133611.0
2017-08-16,24350.0,26100.0,24200.0,25950.0,1326446.0,1819967.0,70133611.0
2017-08-17,25850.0,25900.0,25500.0,25750.0,293096.0,1805940.0,70133611.0
2017-08-18,25500.0,25850.0,25500.0,25650.0,181073.0,1798927.0,70133611.0
2017-08-21,25650.0,26250.0,25600.0,25800.0,417865.0,1809447.0,70133611.0
2017-08-22,25850.0,26000.0,25800.0,25900.0,185290.0,1816461.0,70133611.0
2017-08-23,26000.0,26000.0,25300.0,25650.0,255235.0,1798927.0,70133611.0
2017-08-24,25650.0,26400.0,25650.0,26150.0,305405.0,1833994.0,70133611.0
2017-08-25,26200.0,26250.0,25700.0,25950.0,130773.0,1819967.0,70133611.0
2017-08-28,25750.0,26050.0,25700.0,25850.0,111320.0,1812954.0,70133611.0
2017-08-29,25700.0,25900.0,25600.0,25850.0,127253.0,1812954.0,70133611.0
2017-08-30,25750.0,26150.0,25450.0,25950.0,185635.0,1819967.0,70133611.0
2017-08-31,26050.0,26100.0,25700.0,26100.0,136488.0,1830487.0,70133611.0
2017-09-01,26450.0,26450.0,24800.0,24850.0,391167.0,1742820.0,70133611.0
2017-09-04,24250.0,25200.0,24200.0,24900.0,183360.0,1746327.0,70133611.0
2017-09-05,24950.0,25000.0,24200.0,24550.0,171641.0,1721780.0,70133611.0
2017-09-06,24700.0,24950.0,24500.0,24550.0,111554.0,1721780.0,70133611.0
2017-09-07,24900.0,25900.0,24800.0,25800.0,399854.0,1809447.0,70133611.0
2017-09-08,25600.0,25750.0,24950.0,25200.0,127596.0,1767367.0,70133611.0
2017-09-11,25350.0,25550.0,24900.0,25000.0,130021.0,1753340.0,70133611.0
2017-09-12,25100.0,25150.0,24450.0,24650.0,209796.0,1728794.0,70133611.0
2017-09-13,24700.0,25250.0,24550.0,25050.0,169512.0,1756847.0,70133611.0
2017-09-14,24800.0,25350.0,24750.0,25350.0,135853.0,1777887.0,70133611.0
2017-09-15,25300.0,25450.0,25100.0,25300.0,128541.0,1774380.0,70133611.0
2017-09-18,25300.0,25300.0,24800.0,24850.0,137761.0,1742820.0,70133611.0
2017-09-19,24750.0,24950.0,24450.0,24650.0,173843.0,1728794.0,70133611.0
2017-09-20,24850.0,25250.0,24850.0,25200.0,322529.0,1767367.0,70133611.0
2017-09-21,25050.0,25600.0,24900.0,25500.0,286981.0,1788407.0,70133611.0
2017-09-22,25300.0,25550.0,25050.0,25500.0,212178.0,1788407.0,70133611.0
2017-09-25,25500.0,25600.0,25350.0,25450.0,226899.0,1784900.0,70133611.0
2017-09-26,25400.0,25600.0,25100.0,25250.0,162559.0,1770874.0,70133611.0
2017-09-27,25250.0,25850.0,25250.0,25800.0,250253.0,1809447.0,70133611.0
2017-09-28,25850.0,26200.0,25600.0,26100.0,252728.0,1830487.0,70133611.0
2017-09-29,26100.0,26300.0,26050.0,26300.0,182629.0,1844514.0,70133611.0
2017-10-10,26300.0,26750.0,26000.0,26700.0,178900.0,1872567.0,70133611.0
2017-10-11,26900.0,27100.0,26500.0,26900.0,199622.0,1886594.0,70133611.0
2017-10-12,26650.0,26850.0,26350.0,26500.0,280469.0,1858541.0,70133611.0
2017-10-13,26400.0,26950.0,26400.0,26750.0,155923.0,1876074.0,70133611.0
2017-10-16,25350.0,25850.0,23850.0,25400.0,879409.0,1781394.0,70133611.0
2017-10-17,25650.0,25700.0,24900.0,25300.0,229391.0,1774380.0,70133611.0
2017-10-18,25350.0,25400.0,24950.0,25150.0,236161.0,1763860.0,70133611.0
2017-10-19,25050.0,25500.0,25000.0,25300.0,155254.0,1774380.0,70133611.0
2017-10-20,25400.0,26700.0,25350.0,25750.0,504432.0,1805940.0,70133611.0
2017-10-23,25950.0,26250.0,25950.0,26100.0,173779.0,1830487.0,70133611.0
2017-10-24,26150.0,26550.0,26100.0,26400.0,149381.0,1851527.0,70133611.0
2017-10-25,26300.0,26650.0,25950.0,26450.0,155091.0,1855034.0,70133611.0
2017-10-26,26450.0,26750.0,26100.0,26650.0,143680.0,1869061.0,70133611.0
2017-10-27,26450.0,27200.0,26450.0,27150.0,270061.0,1904128.0,70133611.0
2017-10-30,27000.0,27000.0,26600.0,26900.0,124955.0,1886594.0,70133611.0
2017-10-31,26900.0,27050.0,26550.0,26600.0,148168.0,1865554.0,70133611.0
2017-11-01,26150.0,26650.0,25750.0,26150.0,238526.0,1833994.0,70133611.0
2017-11-02,26100.0,26100.0,24950.0,25150.0,272881.0,1763860.0,70133611.0
2017-11-03,25200.0,25550.0,24800.0,25150.0,194673.0,1763860.0,70133611.0
2017-11-06,25200.0,25500.0,25000.0,25250.0,128927.0,1770874.0,70133611.0
2017-11-07,25250.0,25750.0,25250.0,25600.0,128988.0,1795420.0,70133611.0
2017-11-08,25450.0,26200.0,25400.0,26150.0,206236.0,1833994.0,70133611.0
2017-11-09,26200.0,26250.0,25600.0,25750.0,208440.0,1805940.0,70133611.0
2017-11-10,25600.0,25900.0,25200.0,25450.0,149812.0,1784900.0,70133611.0
2017-11-13,25650.0,25750.0,25350.0,25550.0,69827.0,1791914.0,70133611.0
2017-11-14,25800.0,25800.0,24800.0,25250.0,394095.0,1770874.0,70133611.0
2017-11-15,25300.0,25350.0,24950.0,25150.0,255437.0,1763860.0,70133611.0
2017-11-16,25250.0,25250.0,24900.0,24950.0,132749.0,1749834.0,70133611.0
2017-11-17,24950.0,25150.0,24600.0,25150.0,199770.0,1763860.0,70133611.0
2017-11-20,25000.0,25350.0,24900.0,25000.0,107704.0,1753340.0,70133611.0
2017-11-21,25000.0,25500.0,25000.0,25150.0,126235.0,1763860.0,70133611.0
2017-11-22,25150.0,25250.0,24600.0,24800.0,205792.0,1739314.0,70133611.0
2017-11-23,24650.0,24850.0,24200.0,24200.0,275351.0,1697233.0,70133611.0
2017-11-24,24300.0,24350.0,24050.0,24100.0,161483.0,1690220.0,70133611.0
2017-11-27,24100.0,24600.0,24050.0,24550.0,120883.0,1721780.0,70133611.0
2017-11-28,24550.0,24600.0,24150.0,24250.0,84210.0,1700740.0,70133611.0
2017-11-29,24250.0,24350.0,23450.0,23550.0,265029.0,1651647.0,70133611.0
2017-11-30,23750.0,23750.0,23450.0,23700.0,142531.0,1662167.0,70133611.0
2017-12-01,23700.0,23700.0,22900.0,23200.0,193226.0,1627100.0,70133611.0
2017-12-04,23350.0,24000.0,23300.0,23950.0,248053.0,1679700.0,70133611.0
2017-12-05,24050.0,24350.0,23650.0,24350.0,209028.0,1707753.0,70133611.0
2017-12-06,24000.0,24250.0,23750.0,23850.0,175649.0,1672687.0,70133611.0
2017-12-07,24050.0,24100.0,23600.0,23700.0,118126.0,1662167.0,70133611.0
2017-12-08,23750.0,23950.0,23200.0,23350.0,237149.0,1637620.0,70133611.0
2017-12-11,23250.0,23850.0,23200.0,23850.0,128013.0,1672687.0,70133611.0
2017-12-12,23650.0,23950.0,23450.0,23600.0,107795.0,1655153.0,70133611.0
2017-12-13,23550.0,23800.0,23250.0,23350.0,364665.0,1637620.0,70133611.0
2017-12-14,23500.0,24450.0,23450.0,23650.0,434671.0,1658660.0,70133611.0
2017-12-15,23900.0,24350.0,23800.0,24000.0,348742.0,1683207.0,70133611.0
2017-12-18,24000.0,24250.0,23900.0,24150.0,128159.0,1693727.0,70133611.0
2017-12-19,24150.0,24300.0,23950.0,24150.0,131397.0,1693727.0,70133611.0
2017-12-20,24150.0,24800.0,24150.0,24700.0,230892.0,1732300.0,70133611.0
2017-12-21,24400.0,24850.0,24400.0,24450.0,190467.0,1714767.0,70133611.0
2017-12-22,24450.0,24550.0,24000.0,24450.0,156306.0,1714767.0,70133611.0
2017-12-26,24500.0,24700.0,24350.0,24350.0,248293.0,1707753.0,70133611.0
2017-12-27,23700.0,24300.0,23350.0,24250.0,235087.0,1700740.0,70133611.0
2017-12-28,24250.0,24250.0,23750.0,24100.0,116104.0,1690220.0,70133611.0
2018-01-02,24150.0,24400.0,24000.0,24400.0,128554.0,1711260.0,70133611.0
2018-01-03,24200.0,25050.0,24100.0,24800.0,245119.0,1739314.0,70133611.0
2018-01-04,24700.0,25000.0,24550.0,24550.0,195927.0,1721780.0,70133611.0
2018-01-05,24700.0,24800.0,24200.0,24400.0,224635.0,1711260.0,70133611.0
2018-01-08,24400.0,24700.0,23850.0,23850.0,172439.0,1672687.0,70133611.0
2018-01-09,23800.0,24750.0,23750.0,24500.0,306033.0,1718273.0,70133611.0
2018-01-10,24500.0,25150.0,24150.0,24800.0,304457.0,1739314.0,70133611.0
2018-01-11,24950.0,25200.0,24800.0,24900.0,321697.0,1746327.0,70133611.0
2018-01-12,24700.0,25050.0,24500.0,24500.0,148667.0,1718273.0,70133611.0
2018-01-15,24200.0,24250.0,22500.0,22900.0,736486.0,1606060.0,70133611.0
2018-01-16,23100.0,23600.0,22750.0,23550.0,424880.0,1651647.0,70133611.0
2018-01-17,23550.0,23550.0,23100.0,23200.0,196144.0,1627100.0,70133611.0
2018-01-18,23250.0,23300.0,22950.0,23000.0,272778.0,1613073.0,70133611.0
2018-01-19,22950.0,23100.0,22450.0,22900.0,349609.0,1606060.0,70133611.0
2018-01-22,22950.0,23150.0,22750.0,22900.0,192781.0,1606060.0,70133611.0
2018-01-23,22950.0,23150.0,22850.0,23050.0,158354.0,1616580.0,70133611.0
2018-01-24,23150.0,23500.0,23150.0,23450.0,187334.0,1644633.0,70133611.0
2018-01-25,23450.0,23500.0,22950.0,23000.0,269793.0,1613073.0,70133611.0
2018-01-26,23100.0,23400.0,22950.0,23300.0,138617.0,1634113.0,70133611.0
2018-01-29,23350.0,23750.0,23200.0,23500.0,163106.0,1648140.0,70133611.0
2018-01-30,23650.0,23750.0,23150.0,23200.0,158252.0,1627100.0,70133611.0
2018-01-31,23250.0,23250.0,22800.0,23000.0,215531.0,1613073.0,70133611.0
2018-02-01,22950.0,23250.0,22900.0,23050.0,127070.0,1616580.0,70133611.0
2018-02-02,23050.0,23150.0,22600.0,22750.0,177944.0,1595540.0,70133611.0
2018-02-05,22500.0,22650.0,22200.0,22350.0,183194.0,1567486.0,70133611.0
2018-02-06,22000.0,22200.0,21500.0,21900.0,283295.0,1535926.0,70133611.0
2018-02-07,21950.0,22400.0,21700.0,21800.0,187494.0,1528913.0,70133611.0
2018-02-08,21850.0,22100.0,21700.0,22050.0,191819.0,1546446.0,70133611.0
2018-02-09,21700.0,22250.0,21650.0,22200.0,158264.0,1556966.0,70133611.0
2018-02-12,22050.0,22200.0,21800.0,21950.0,79536.0,1539433.0,70133611.0
2018-02-13,21850.0,22050.0,21750.0,21850.0,86714.0,1532419.0,70133611.0
2018-02-14,21800.0,21950.0,21700.0,21800.0,82298.0,1528913.0,70133611.0
2018-02-19,22000.0,22000.0,21700.0,21950.0,113413.0,1539433.0,70133611.0
2018-02-20,21850.0,22000.0,21650.0,21700.0,81226.0,1521899.0,70133611.0
2018-02-21,21650.0,22200.0,21600.0,22000.0,90738.0,1542939.0,70133611.0
2018-02-22,21950.0,22100.0,21800.0,22100.0,74458.0,1549953.0,70133611.0
2018-02-23,22150.0,22150.0,21900.0,22150.0,85819.0,1553459.0,70133611.0
2018-02-26,22200.0,22500.0,22050.0,22500.0,94843.0,1578006.0,70133611.0
2018-02-27,22600.0,22600.0,22150.0,22350.0,172621.0,1567486.0,70133611.0
2018-02-28,22200.0,22250.0,21800.0,22000.0,136906.0,1542939.0,70133611.0
2018-03-02,21650.0,21850.0,21500.0,21500.0,116803.0,1507873.0,70133611.0
2018-03-05,21450.0,21750.0,21000.0,21000.0,105782.0,1472806.0,70133611.0
2018-03-06,21100.0,21550.0,21050.0,21100.0,132603.0,1479819.0,70133611.0
2018-03-07,21200.0,21400.0,20850.0,20900.0,155218.0,1465792.0,70133611.0
2018-03-08,20950.0,21200.0,20900.0,21100.0,155579.0,1479819.0,70133611.0
2018-03-09,21100.0,21250.0,21000.0,21100.0,147470.0,1479819.0,70133611.0
2018-03-12,21100.0,21500.0,21050.0,21300.0,133804.0,1493846.0,70133611.0
2018-03-13,21150.0,21250.0,21000.0,21050.0,108998.0,1476313.0,70133611.0
2018-03-14,21050.0,21300.0,21000.0,21200.0,90749.0,1486833.0,70133611.0
2018-03-15,21000.0,21200.0,21000.0,21100.0,137348.0,1479819.0,70133611.0
2018-03-16,21100.0,21250.0,21100.0,21100.0,141529.0,1479819.0,70133611.0
2018-03-19,21050.0,21300.0,21050.0,21100.0,139802.0,1479819.0,70133611.0
2018-03-20,21150.0,22100.0,21150.0,22000.0,290165.0,1542939.0,70133611.0
2018-03-21,21950.0,22450.0,21850.0,22350.0,300441.0,1567486.0,70133611.0
2018-03-22,22300.0,22450.0,21950.0,22000.0,145584.0,1542939.0,70133611.0
2018-03-23,21700.0,21850.0,21300.0,21350.0,164382.0,1497353.0,70133611.0
2018-03-26,21500.0,22350.0,21500.0,22250.0,237307.0,1560473.0,70133611.0
2018-03-27,22250.0,22800.0,22000.0,22750.0,206841.0,1595540.0,70133611.0
2018-03-28,22500.0,22900.0,22300.0,22900.0,205097.0,1606060.0,70133611.0
2018-03-29,22850.0,22850.0,22250.0,22350.0,133788.0,1567486.0,70133611.0
2018-03-30,22400.0,22700.0,22300.0,22450.0,62630.0,1574500.0,70133611.0
2018-04-02,22350.0,22850.0,22300.0,22600.0,136625.0,1585020.0,70133611.0
2018-04-03,22600.0,23300.0,22600.0,23050.0,300760.0,1616580.0,70133611.0
2018-04-04,23050.0,23150.0,22200.0,22350.0,263882.0,1567486.0,70133611.0
2018-04-05,22400.0,22600.0,22250.0,22300.0,107261.0,1563980.0,70133611.0
2018-04-06,22300.0,22450.0,22100.0,22350.0,149046.0,1567486.0,70133611.0
2018-04-09,22250.0,22350.0,21700.0,21800.0,172314.0,1528913.0,70133611.0
2018-04-10,21850.0,21950.0,21550.0,21600.0,136437.0,1514886.0,70133611.0
2018-04-11,21650.0,21700.0,21300.0,21450.0,224179.0,1504366.0,70133611.0
2018-04-12,21450.0,21450.0,20950.0,21100.0,498282.0,1479819.0,70133611.0
2018-04-13,21000.0,21150.0,20350.0,20600.0,736508.0,1444752.0,70133611.0
2018-04-16,20500.0,20800.0,20500.0,20700.0,177596.0,1451766.0,70133611.0
2018-04-17,20750.0,20900.0,20700.0,20800.0,223629.0,1458779.0,70133611.0
2018-04-18,20850.0,21150.0,20850.0,21100.0,329277.0,1479819.0,70133611.0
2018-04-19,21000.0,21100.0,20800.0,20900.0,241110.0,1465792.0,70133611.0
2018-04-20,20850.0,20950.0,20700.0,20750.0,276025.0,1455272.0,70133611.0
2018-04-23,20850.0,21300.0,20850.0,21200.0,263096.0,1486833.0,70133611.0
2018-04-24,21250.0,21900.0,21250.0,21750.0,301907.0,1525406.0,70133611.0
2018-04-25,21700.0,21700.0,21350.0,21400.0,183383.0,1500859.0,70133611.0
2018-04-26,21500.0,21750.0,21350.0,21550.0,171297.0,1511379.0,70133611.0
