동북아13호선박투자(083380),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-06-01,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-06-04,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-06-05,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-06-07,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-06-08,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-06-11,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-06-12,4895.0,4895.0,4850.0,4850.0,20.0,7690.0,1585660.0
2012-06-13,4895.0,4895.0,4835.0,4835.0,20.0,7667.0,1585660.0
2012-06-14,4895.0,4895.0,4825.0,4825.0,20.0,7651.0,1585660.0
2012-06-15,4895.0,4895.0,4805.0,4805.0,60.0,7619.0,1585660.0
2012-06-18,4895.0,4895.0,4825.0,4825.0,30.0,7651.0,1585660.0
2012-06-19,4895.0,4895.0,4895.0,4895.0,10.0,7762.0,1585660.0
2012-06-20,0.0,0.0,0.0,4840.0,0.0,7675.0,1585660.0
2012-06-21,0.0,0.0,0.0,4840.0,0.0,7675.0,1585660.0
2012-06-22,4895.0,4895.0,4895.0,4895.0,10.0,7762.0,1585660.0
2012-06-25,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-06-26,4895.0,4895.0,4850.0,4850.0,20.0,,
2012-06-27,4895.0,4895.0,4865.0,4865.0,110.0,7714.0,1585660.0
2012-06-28,4895.0,4895.0,4860.0,4860.0,710.0,7706.0,1585660.0
2012-06-29,4895.0,4895.0,4845.0,4845.0,70.0,7683.0,1585660.0
2012-07-02,4890.0,4890.0,4825.0,4865.0,920.0,7714.0,1585660.0
2012-07-03,4800.0,4885.0,4800.0,4865.0,110.0,7714.0,1585660.0
2012-07-04,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-05,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-06,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-09,4865.0,4865.0,4860.0,4860.0,520.0,7706.0,1585660.0
2012-07-10,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-07-11,4895.0,4895.0,4880.0,4880.0,110.0,7738.0,1585660.0
2012-07-12,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-13,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-16,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-17,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-18,4820.0,4890.0,4820.0,4890.0,710.0,7754.0,1585660.0
2012-07-19,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-07-20,4895.0,4895.0,4895.0,4895.0,2600.0,7762.0,1585660.0
2012-07-23,4895.0,4895.0,4895.0,4895.0,80.0,7762.0,1585660.0
2012-07-24,0.0,0.0,0.0,4895.0,0.0,7762.0,1585660.0
2012-07-25,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-07-26,4895.0,4895.0,4870.0,4870.0,330.0,7722.0,1585660.0
2012-07-27,4870.0,4870.0,4870.0,4870.0,200.0,7722.0,1585660.0
2012-07-30,4895.0,4895.0,4895.0,4895.0,10.0,7762.0,1585660.0
2012-07-31,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-08-01,4900.0,4900.0,4900.0,4900.0,20.0,7770.0,1585660.0
2012-08-02,4895.0,4895.0,4895.0,4895.0,10.0,7762.0,1585660.0
2012-08-03,4945.0,4945.0,4945.0,4945.0,10.0,7841.0,1585660.0
2012-08-06,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2012-08-07,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-08-08,5000.0,5000.0,5000.0,5000.0,10.0,7928.0,1585660.0
2012-08-09,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-08-10,4895.0,4895.0,4850.0,4850.0,1030.0,7690.0,1585660.0
2012-08-13,4885.0,4885.0,4885.0,4885.0,10.0,7746.0,1585660.0
2012-08-14,0.0,0.0,0.0,4850.0,0.0,7690.0,1585660.0
2012-08-16,4850.0,4850.0,4850.0,4850.0,110.0,7690.0,1585660.0
2012-08-17,0.0,0.0,0.0,4850.0,0.0,,
2012-08-20,4850.0,4850.0,4850.0,4850.0,200.0,7690.0,1585660.0
2012-08-21,4850.0,4890.0,4850.0,4890.0,220.0,7754.0,1585660.0
2012-08-22,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-08-23,0.0,0.0,0.0,4890.0,0.0,7754.0,1585660.0
2012-08-24,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2012-08-27,4800.0,4890.0,4800.0,4890.0,2300.0,7754.0,1585660.0
2012-08-28,4960.0,4960.0,4960.0,4960.0,10.0,,
2012-08-29,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2012-08-30,4980.0,4980.0,4850.0,4850.0,240.0,7690.0,1585660.0
2012-08-31,4970.0,4970.0,4850.0,4850.0,70.0,7690.0,1585660.0
2012-09-03,4975.0,4975.0,4975.0,4975.0,20.0,7889.0,1585660.0
2012-09-04,4965.0,4965.0,4965.0,4965.0,10.0,7873.0,1585660.0
2012-09-05,0.0,0.0,0.0,4895.0,0.0,7762.0,1585660.0
2012-09-06,4940.0,4940.0,4820.0,4820.0,4100.0,7643.0,1585660.0
2012-09-07,4975.0,4975.0,4820.0,4915.0,2030.0,7794.0,1585660.0
2012-09-10,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2012-09-11,0.0,0.0,0.0,4905.0,0.0,7778.0,1585660.0
2012-09-12,4955.0,4955.0,4955.0,4955.0,10.0,7857.0,1585660.0
2012-09-13,0.0,0.0,0.0,4920.0,0.0,7801.0,1585660.0
2012-09-14,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2012-09-17,0.0,0.0,0.0,4925.0,0.0,7809.0,1585660.0
2012-09-18,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-09-19,0.0,0.0,0.0,4890.0,0.0,7754.0,1585660.0
2012-09-20,4910.0,4910.0,4885.0,4885.0,30.0,7746.0,1585660.0
2012-09-21,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2012-09-24,0.0,0.0,0.0,4960.0,0.0,7865.0,1585660.0
2012-09-25,0.0,0.0,0.0,4960.0,0.0,,
2012-09-26,0.0,0.0,0.0,4960.0,0.0,,
2012-09-27,0.0,0.0,0.0,4950.0,0.0,7849.0,1585660.0
2012-09-28,0.0,0.0,0.0,4950.0,0.0,,
2012-10-02,0.0,0.0,0.0,4925.0,0.0,7809.0,1585660.0
2012-10-04,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2012-10-05,4840.0,4980.0,4825.0,4980.0,1550.0,7897.0,1585660.0
2012-10-08,4840.0,4940.0,4835.0,4940.0,730.0,7833.0,1585660.0
2012-10-09,4980.0,4980.0,4835.0,4945.0,1560.0,7841.0,1585660.0
2012-10-10,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-10-11,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2012-10-12,4940.0,4940.0,4940.0,4940.0,10.0,7833.0,1585660.0
2012-10-15,4915.0,4915.0,4915.0,4915.0,0.0,7794.0,1585660.0
2012-10-16,4900.0,4900.0,4900.0,4900.0,0.0,7770.0,1585660.0
2012-10-17,4895.0,4900.0,4895.0,4900.0,40.0,7770.0,1585660.0
2012-10-18,4895.0,4895.0,4895.0,4895.0,10.0,,
2012-10-19,4900.0,4950.0,4900.0,4950.0,110.0,7849.0,1585660.0
2012-10-22,4950.0,4950.0,4950.0,4950.0,10.0,7849.0,1585660.0
2012-10-23,4950.0,4950.0,4950.0,4950.0,10.0,,
2012-10-24,4950.0,4950.0,4950.0,4950.0,0.0,,
2012-10-25,4930.0,4930.0,4930.0,4930.0,100.0,7817.0,1585660.0
2012-10-26,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2012-10-29,4885.0,4885.0,4885.0,4885.0,0.0,7746.0,1585660.0
2012-10-30,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-10-31,4890.0,4890.0,4890.0,4890.0,100.0,7754.0,1585660.0
2012-11-01,4870.0,4870.0,4870.0,4870.0,100.0,7722.0,1585660.0
2012-11-02,4900.0,4900.0,4900.0,4900.0,10.0,7770.0,1585660.0
2012-11-05,4975.0,4975.0,4975.0,4975.0,10.0,7889.0,1585660.0
2012-11-06,4915.0,4915.0,4915.0,4915.0,10.0,7794.0,1585660.0
2012-11-07,4920.0,4920.0,4920.0,4920.0,10.0,7801.0,1585660.0
2012-11-08,4905.0,4905.0,4905.0,4905.0,10.0,7778.0,1585660.0
2012-11-09,4980.0,4980.0,4915.0,4915.0,50.0,7794.0,1585660.0
2012-11-12,4980.0,4980.0,4830.0,4935.0,1330.0,7825.0,1585660.0
2012-11-13,4930.0,4930.0,4840.0,4900.0,250.0,7770.0,1585660.0
2012-11-14,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-11-15,4920.0,4920.0,4920.0,4920.0,0.0,7801.0,1585660.0
2012-11-16,4925.0,4925.0,4925.0,4925.0,10.0,7809.0,1585660.0
2012-11-19,4975.0,4975.0,4975.0,4975.0,10.0,7889.0,1585660.0
2012-11-20,4905.0,4905.0,4905.0,4905.0,0.0,7778.0,1585660.0
2012-11-21,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2012-11-22,4900.0,4900.0,4900.0,4900.0,0.0,7770.0,1585660.0
2012-11-23,4965.0,4965.0,4965.0,4965.0,10.0,7873.0,1585660.0
2012-11-26,4900.0,4900.0,4900.0,4900.0,0.0,7770.0,1585660.0
2012-11-27,4965.0,4965.0,4900.0,4900.0,100.0,7770.0,1585660.0
2012-11-28,4945.0,4945.0,4945.0,4945.0,10.0,7841.0,1585660.0
2012-11-29,4915.0,4915.0,4915.0,4915.0,0.0,7794.0,1585660.0
2012-11-30,4915.0,4915.0,4915.0,4915.0,0.0,7794.0,1585660.0
2012-12-03,4945.0,4945.0,4945.0,4945.0,10.0,7841.0,1585660.0
2012-12-04,4920.0,4920.0,4920.0,4920.0,0.0,7801.0,1585660.0
2012-12-05,4895.0,4895.0,4895.0,4895.0,50.0,7762.0,1585660.0
2012-12-06,4980.0,4980.0,4895.0,4895.0,160.0,7762.0,1585660.0
2012-12-07,4895.0,4895.0,4850.0,4850.0,5050.0,7690.0,1585660.0
2012-12-10,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-12-11,4940.0,4940.0,4940.0,4940.0,10.0,7833.0,1585660.0
2012-12-12,4895.0,4895.0,4895.0,4895.0,0.0,7762.0,1585660.0
2012-12-13,4860.0,4860.0,4860.0,4860.0,100.0,7706.0,1585660.0
2012-12-14,4890.0,4890.0,4890.0,4890.0,0.0,7754.0,1585660.0
2012-12-17,4895.0,4895.0,4895.0,4895.0,180.0,7762.0,1585660.0
2012-12-18,4985.0,4985.0,4985.0,4985.0,10.0,7905.0,1585660.0
2012-12-20,4985.0,4985.0,4985.0,4985.0,0.0,7905.0,1585660.0
2012-12-21,5000.0,5000.0,4970.0,4970.0,30.0,7881.0,1585660.0
2012-12-24,5000.0,5000.0,5000.0,5000.0,10.0,7928.0,1585660.0
2012-12-26,5030.0,5030.0,5030.0,5030.0,10.0,7976.0,1585660.0
2012-12-27,5060.0,5060.0,5060.0,5060.0,10.0,8023.0,1585660.0
2012-12-28,4955.0,4955.0,4955.0,4955.0,20.0,7857.0,1585660.0
2013-01-02,4990.0,4990.0,4990.0,4990.0,10.0,7912.0,1585660.0
2013-01-03,4990.0,4990.0,4990.0,4990.0,0.0,,
2013-01-04,4975.0,4975.0,4975.0,4975.0,0.0,7889.0,1585660.0
2013-01-07,5030.0,5030.0,5030.0,5030.0,10.0,7976.0,1585660.0
2013-01-08,4880.0,4880.0,4880.0,4880.0,50.0,7738.0,1585660.0
2013-01-09,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2013-01-10,5030.0,5030.0,5030.0,5030.0,10.0,7976.0,1585660.0
2013-01-11,4980.0,4980.0,4980.0,4980.0,0.0,7897.0,1585660.0
2013-01-14,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2013-01-15,5000.0,5000.0,5000.0,5000.0,10.0,,
2013-01-16,4985.0,4985.0,4985.0,4985.0,10.0,7905.0,1585660.0
2013-01-17,4975.0,4975.0,4975.0,4975.0,10.0,7889.0,1585660.0
2013-01-18,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2013-01-21,5000.0,5000.0,5000.0,5000.0,10.0,7928.0,1585660.0
2013-01-22,4990.0,4990.0,4990.0,4990.0,10.0,7912.0,1585660.0
2013-01-23,4940.0,4940.0,4940.0,4940.0,10.0,7833.0,1585660.0
2013-01-24,4935.0,4935.0,4935.0,4935.0,0.0,7825.0,1585660.0
2013-01-25,4900.0,4900.0,4900.0,4900.0,1100.0,7770.0,1585660.0
2013-01-28,4860.0,4915.0,4860.0,4870.0,370.0,7722.0,1585660.0
2013-01-29,4845.0,4845.0,4800.0,4820.0,1630.0,7643.0,1585660.0
2013-01-30,4840.0,4980.0,4840.0,4980.0,30.0,7897.0,1585660.0
2013-01-31,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2013-02-01,4980.0,4980.0,4780.0,4875.0,2380.0,7730.0,1585660.0
2013-02-04,4980.0,4980.0,4760.0,4885.0,2720.0,7746.0,1585660.0
2013-02-05,4950.0,4950.0,4790.0,4790.0,320.0,7595.0,1585660.0
2013-02-06,4950.0,4950.0,4850.0,4850.0,20.0,7690.0,1585660.0
2013-02-07,4870.0,4950.0,4790.0,4790.0,550.0,7595.0,1585660.0
2013-02-08,4810.0,4950.0,4790.0,4875.0,1150.0,7730.0,1585660.0
2013-02-12,4875.0,4875.0,4875.0,4875.0,0.0,,
2013-02-13,4950.0,4950.0,4950.0,4950.0,10.0,7849.0,1585660.0
2013-02-14,4885.0,4885.0,4845.0,4850.0,2070.0,7690.0,1585660.0
2013-02-15,4850.0,4850.0,4850.0,4850.0,0.0,,
2013-02-18,4765.0,4840.0,4730.0,4790.0,3240.0,7595.0,1585660.0
2013-02-19,4760.0,4760.0,4750.0,4755.0,9060.0,7540.0,1585660.0
2013-02-20,4755.0,4755.0,4755.0,4755.0,0.0,7540.0,1585660.0
2013-02-21,4775.0,4775.0,4775.0,4775.0,20.0,7572.0,1585660.0
2013-02-22,4775.0,4775.0,4775.0,4775.0,0.0,7572.0,1585660.0
2013-02-25,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2013-02-26,4870.0,4870.0,4700.0,4710.0,430.0,7468.0,1585660.0
2013-02-27,4730.0,4790.0,4690.0,4790.0,720.0,7595.0,1585660.0
2013-02-28,4700.0,4795.0,4675.0,4790.0,2500.0,7595.0,1585660.0
2013-03-04,4795.0,4795.0,4795.0,4795.0,10.0,7603.0,1585660.0
2013-03-05,4700.0,4795.0,4700.0,4795.0,200.0,7603.0,1585660.0
2013-03-06,4795.0,4795.0,4635.0,4750.0,790.0,7532.0,1585660.0
2013-03-07,4655.0,4795.0,4625.0,4625.0,800.0,7334.0,1585660.0
2013-03-08,4645.0,4790.0,4645.0,4785.0,310.0,7587.0,1585660.0
2013-03-11,4645.0,4645.0,4635.0,4635.0,140.0,7350.0,1585660.0
2013-03-12,4650.0,4650.0,4650.0,4650.0,670.0,7373.0,1585660.0
2013-03-13,4650.0,4650.0,4650.0,4650.0,0.0,,
2013-03-14,4600.0,4600.0,4560.0,4600.0,2020.0,7294.0,1585660.0
2013-03-15,4570.0,4600.0,4500.0,4595.0,3490.0,7286.0,1585660.0
2013-03-18,4570.0,4600.0,4570.0,4600.0,1100.0,7294.0,1585660.0
2013-03-19,4580.0,4580.0,4520.0,4550.0,2460.0,7215.0,1585660.0
2013-03-20,4645.0,4645.0,4440.0,4500.0,2450.0,7135.0,1585660.0
2013-03-21,4410.0,4545.0,4410.0,4545.0,860.0,7207.0,1585660.0
2013-03-22,4410.0,4645.0,4410.0,4645.0,1490.0,7365.0,1585660.0
2013-03-25,4510.0,4570.0,4510.0,4570.0,1100.0,7246.0,1585660.0
2013-03-26,4550.0,4565.0,4400.0,4400.0,2120.0,6977.0,1585660.0
2013-03-27,4420.0,4780.0,4315.0,4750.0,920.0,7532.0,1585660.0
2013-03-28,4450.0,4495.0,4445.0,4495.0,770.0,7128.0,1585660.0
2013-03-29,4450.0,4500.0,4400.0,4500.0,250.0,7135.0,1585660.0
2013-04-01,4500.0,4500.0,4500.0,4500.0,0.0,,
2013-04-02,4770.0,4770.0,4770.0,4770.0,10.0,7564.0,1585660.0
2013-04-03,4500.0,4500.0,4500.0,4500.0,0.0,7135.0,1585660.0
2013-04-04,4495.0,4495.0,4495.0,4495.0,0.0,,
2013-04-05,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2013-04-08,4400.0,4400.0,4400.0,4400.0,90.0,6977.0,1585660.0
2013-04-09,4400.0,4490.0,4400.0,4490.0,410.0,7120.0,1585660.0
2013-04-10,4390.0,4675.0,4390.0,4675.0,890.0,7413.0,1585660.0
2013-04-11,4670.0,4670.0,4670.0,4670.0,0.0,7405.0,1585660.0
2013-04-12,4500.0,4670.0,4500.0,4670.0,920.0,7405.0,1585660.0
2013-04-15,4675.0,4675.0,4675.0,4675.0,10.0,7413.0,1585660.0
2013-04-16,4670.0,4670.0,4670.0,4670.0,10.0,7405.0,1585660.0
2013-04-17,4670.0,4670.0,4670.0,4670.0,20.0,7405.0,1585660.0
2013-04-18,4670.0,4670.0,4670.0,4670.0,0.0,,
2013-04-19,4675.0,4675.0,4675.0,4675.0,20.0,7413.0,1585660.0
2013-04-22,4675.0,4675.0,4675.0,4675.0,0.0,,
2013-04-23,4675.0,4675.0,4675.0,4675.0,0.0,,
2013-04-24,4500.0,4500.0,4500.0,4500.0,120.0,7135.0,1585660.0
2013-04-25,4670.0,4670.0,4660.0,4665.0,30.0,7397.0,1585660.0
2013-04-26,4500.0,4670.0,4500.0,4670.0,760.0,7405.0,1585660.0
2013-04-29,4670.0,4670.0,4670.0,4670.0,0.0,,
2013-04-30,4500.0,4670.0,4500.0,4670.0,20.0,7405.0,1585660.0
2013-05-02,4500.0,4600.0,4355.0,4600.0,820.0,7294.0,1585660.0
2013-05-03,4395.0,4395.0,4315.0,4315.0,710.0,6842.0,1585660.0
2013-05-06,4585.0,4585.0,4585.0,4585.0,10.0,7270.0,1585660.0
2013-05-07,4580.0,4580.0,4580.0,4580.0,0.0,,
2013-05-08,4575.0,4575.0,4360.0,4360.0,510.0,6913.0,1585660.0
2013-05-09,4590.0,4590.0,4590.0,4590.0,10.0,7278.0,1585660.0
2013-05-10,4730.0,4730.0,4730.0,4730.0,10.0,,
2013-05-13,4775.0,4775.0,4400.0,4760.0,1030.0,7548.0,1585660.0
2013-05-14,4410.0,4765.0,4410.0,4765.0,410.0,7556.0,1585660.0
2013-05-15,4740.0,4740.0,4740.0,4740.0,10.0,7516.0,1585660.0
2013-05-16,4725.0,4725.0,4725.0,4725.0,10.0,7492.0,1585660.0
2013-05-20,4765.0,4765.0,4765.0,4765.0,20.0,7556.0,1585660.0
2013-05-21,4740.0,4740.0,4740.0,4740.0,10.0,,
2013-05-22,4720.0,4720.0,4720.0,4720.0,10.0,7484.0,1585660.0
2013-05-23,4500.0,4635.0,4500.0,4635.0,110.0,7350.0,1585660.0
2013-05-24,4630.0,4630.0,4630.0,4630.0,10.0,7342.0,1585660.0
2013-05-27,4605.0,4605.0,4605.0,4605.0,0.0,7302.0,1585660.0
2013-05-28,4580.0,4580.0,4360.0,4560.0,30.0,7231.0,1585660.0
2013-05-29,4530.0,4645.0,4520.0,4520.0,750.0,7167.0,1585660.0
2013-05-30,4600.0,4600.0,4350.0,4565.0,710.0,7239.0,1585660.0
2013-05-31,4550.0,4550.0,4400.0,4545.0,200.0,7207.0,1585660.0
2013-06-03,4765.0,4765.0,4765.0,4765.0,10.0,7556.0,1585660.0
2013-06-04,4675.0,4675.0,4675.0,4675.0,10.0,7413.0,1585660.0
2013-06-05,4495.0,4495.0,4495.0,4495.0,0.0,7128.0,1585660.0
2013-06-07,4495.0,4495.0,4495.0,4495.0,20.0,7128.0,1585660.0
2013-06-10,4495.0,4725.0,4495.0,4725.0,100.0,7492.0,1585660.0
2013-06-11,4420.0,4675.0,4420.0,4675.0,110.0,7413.0,1585660.0
2013-06-12,4645.0,4645.0,4645.0,4645.0,10.0,7365.0,1585660.0
2013-06-13,4585.0,4585.0,4585.0,4585.0,10.0,7270.0,1585660.0
2013-06-14,4575.0,4575.0,4575.0,4575.0,10.0,7254.0,1585660.0
2013-06-17,4330.0,4560.0,4330.0,4395.0,170.0,6969.0,1585660.0
2013-06-18,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2013-06-19,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2013-06-20,4375.0,4375.0,4375.0,4375.0,0.0,6937.0,1585660.0
2013-06-21,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2013-06-24,4295.0,4295.0,4295.0,4295.0,0.0,6810.0,1585660.0
2013-06-25,4045.0,4050.0,4045.0,4050.0,1440.0,6422.0,1585660.0
2013-06-26,4485.0,4485.0,4005.0,4460.0,2550.0,7072.0,1585660.0
2013-06-27,4455.0,4455.0,4395.0,4400.0,130.0,6977.0,1585660.0
2013-06-28,4390.0,4390.0,4390.0,4390.0,10.0,,
2013-07-01,4390.0,4390.0,4390.0,4390.0,10.0,,
2013-07-02,4390.0,4390.0,4390.0,4390.0,90.0,6961.0,1585660.0
2013-07-03,4390.0,4390.0,4390.0,4390.0,100.0,6961.0,1585660.0
2013-07-04,4385.0,4385.0,4385.0,4385.0,0.0,6953.0,1585660.0
2013-07-05,4385.0,4385.0,4385.0,4385.0,220.0,6953.0,1585660.0
2013-07-08,4385.0,4385.0,4385.0,4385.0,0.0,,
2013-07-09,4385.0,4385.0,4385.0,4385.0,0.0,,
2013-07-10,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2013-07-11,4630.0,4630.0,4630.0,4630.0,20.0,7342.0,1585660.0
2013-07-12,4630.0,4630.0,4630.0,4630.0,10.0,7342.0,1585660.0
2013-07-15,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2013-07-16,4495.0,4495.0,4495.0,4495.0,20.0,,
2013-07-17,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-07-18,4300.0,4300.0,4300.0,4300.0,1150.0,6818.0,1585660.0
2013-07-19,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-22,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-23,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-24,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-25,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-26,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-29,4300.0,4300.0,4300.0,4300.0,100.0,6818.0,1585660.0
2013-07-30,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-31,4210.0,4210.0,4100.0,4100.0,580.0,6501.0,1585660.0
2013-08-01,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2013-08-02,4295.0,4295.0,4295.0,4295.0,190.0,6810.0,1585660.0
2013-08-05,4295.0,4295.0,4295.0,4295.0,0.0,,
2013-08-06,4295.0,4295.0,4295.0,4295.0,0.0,,
2013-08-07,4295.0,4295.0,4295.0,4295.0,0.0,,
2013-08-08,4295.0,4295.0,4295.0,4295.0,0.0,,
2013-08-09,4295.0,4295.0,4295.0,4295.0,0.0,,
2013-08-12,4105.0,4115.0,4105.0,4115.0,2600.0,6525.0,1585660.0
2013-08-13,4155.0,4155.0,4155.0,4155.0,0.0,6588.0,1585660.0
2013-08-14,4155.0,4155.0,4155.0,4155.0,0.0,6588.0,1585660.0
2013-08-16,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2013-08-19,4345.0,4350.0,4345.0,4350.0,2260.0,6898.0,1585660.0
2013-08-20,4350.0,4350.0,4350.0,4350.0,100.0,6898.0,1585660.0
2013-08-21,4400.0,4400.0,4400.0,4400.0,2000.0,6977.0,1585660.0
2013-08-22,4400.0,4400.0,4400.0,4400.0,2000.0,6977.0,1585660.0
2013-08-23,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2013-08-26,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-08-27,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-08-28,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-08-29,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-08-30,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-02,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-03,4400.0,4400.0,4400.0,4400.0,6050.0,6977.0,1585660.0
2013-09-04,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-05,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-06,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-09,4350.0,4390.0,4350.0,4390.0,270.0,6961.0,1585660.0
2013-09-10,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2013-09-11,4395.0,4395.0,4395.0,4395.0,100.0,6969.0,1585660.0
2013-09-12,4395.0,4395.0,4395.0,4395.0,0.0,6969.0,1585660.0
2013-09-13,4395.0,4395.0,4395.0,4395.0,0.0,,
2013-09-16,4395.0,4395.0,4395.0,4395.0,0.0,,
2013-09-17,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2013-09-23,4350.0,4395.0,4350.0,4395.0,2120.0,6969.0,1585660.0
2013-09-24,4400.0,4400.0,4400.0,4400.0,10.0,,
2013-09-25,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-26,4400.0,4400.0,4400.0,4400.0,260.0,6977.0,1585660.0
2013-09-27,4400.0,4400.0,4400.0,4400.0,1510.0,6977.0,1585660.0
2013-09-30,4395.0,4395.0,4395.0,4395.0,0.0,6969.0,1585660.0
2013-10-01,4395.0,4400.0,4395.0,4400.0,30.0,6977.0,1585660.0
2013-10-02,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-04,4400.0,4400.0,4400.0,4400.0,100.0,6977.0,1585660.0
2013-10-07,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-08,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-10,4370.0,4370.0,4370.0,4370.0,0.0,6929.0,1585660.0
2013-10-11,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2013-10-14,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-15,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-16,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-17,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-18,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-21,4210.0,4395.0,4210.0,4395.0,2570.0,6969.0,1585660.0
2013-10-22,4395.0,4400.0,4395.0,4400.0,20.0,6977.0,1585660.0
2013-10-23,4250.0,4250.0,4250.0,4250.0,1510.0,6739.0,1585660.0
2013-10-24,4395.0,4395.0,4395.0,4395.0,50.0,6969.0,1585660.0
2013-10-25,4395.0,4395.0,4395.0,4395.0,2510.0,6969.0,1585660.0
2013-10-28,4400.0,4400.0,4400.0,4400.0,10.0,,
2013-10-29,4390.0,4390.0,4390.0,4390.0,10.0,,
2013-10-30,4395.0,4395.0,4395.0,4395.0,20.0,6969.0,1585660.0
