퍼시스(016800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-09-20,5659,5659,5407,5450,650,79407.0,3060000.0
2000-09-21,5460,5985,5460,5880,51650,85680.0,3060000.0
2000-09-22,5985,6489,5733,5744,141050,83691.0,3060000.0
2000-09-25,5859,5880,5775,5775,38550,84150.0,3060000.0
2000-09-26,5775,5775,5481,5723,53850,83385.0,3060000.0
2000-09-27,5670,6132,5460,5628,148650,82008.0,3060000.0
2000-09-28,5775,6132,5775,6132,37400,89352.0,3060000.0
2000-09-29,6405,6405,6132,6132,34300,89352.0,3060000.0
2000-10-02,6405,6405,6090,6300,68600,91800.0,3060000.0
2000-10-04,5649,6174,5649,5985,1250,87210.0,3060000.0
2000-10-05,5985,6090,5985,5996,11950,87363.0,3060000.0
2000-10-06,5995,6006,5995,5996,20350,87363.0,3060000.0
2000-10-09,5775,5796,5775,5796,950,84456.0,3060000.0
2000-10-10,5796,6468,5775,6027,30250,87822.0,3060000.0
2000-10-11,6006,6069,5817,6069,8650,88434.0,3060000.0
2000-10-12,5985,5985,5775,5775,10750,84150.0,3060000.0
2000-10-13,5680,5985,5670,5880,6150,85680.0,3060000.0
2000-10-16,5985,6153,5985,6090,7750,88740.0,3060000.0
2000-10-17,5964,6300,5964,6090,25200,88740.0,3060000.0
2000-10-18,6090,6279,6090,6153,19300,89658.0,3060000.0
2000-10-19,6510,6678,6174,6300,45900,91800.0,3060000.0
2000-10-20,6300,6300,6006,6122,11500,89199.0,3060000.0
2000-10-23,6121,6121,6027,6090,8050,88740.0,3060000.0
2000-10-24,5943,6132,5838,6132,10250,89352.0,3060000.0
2000-10-25,6132,6132,6132,6132,4150,89352.0,3060000.0
2000-10-26,5890,6132,5890,6132,2250,89352.0,3060000.0
2000-10-27,6132,6132,6027,6027,7700,87822.0,3060000.0
2000-10-30,5922,6006,5859,6006,800,87516.0,3060000.0
2000-10-31,5859,6006,5859,6006,850,87516.0,3060000.0
2000-11-01,5943,5985,5848,5985,5050,87210.0,3060000.0
2000-11-02,5817,5995,5817,5996,24300,87363.0,3060000.0
2000-11-03,5995,6153,5995,6153,21900,89658.0,3060000.0
2000-11-06,6153,6258,5953,6132,2350,89352.0,3060000.0
2000-11-07,6027,6090,5922,6090,2250,88740.0,3060000.0
2000-11-08,5901,6048,5901,5912,450,86139.0,3060000.0
2000-11-09,6090,6090,5922,6027,1250,87822.0,3060000.0
2000-11-10,6090,6090,5943,6090,10750,88740.0,3060000.0
2000-11-13,6090,6384,5974,6090,115850,88740.0,3060000.0
2000-11-14,6090,6174,6090,6101,24000,88893.0,3060000.0
2000-11-15,6027,6090,5964,6006,6200,87516.0,3060000.0
2000-11-16,6090,6090,6006,6006,35150,87516.0,3060000.0
2000-11-17,6048,6090,6006,6017,4150,87669.0,3060000.0
2000-11-20,6016,6058,6016,6059,13500,88281.0,3060000.0
2000-11-21,6058,6121,5964,6122,6600,89199.0,3060000.0
2000-11-22,6090,6090,5953,6059,4500,88281.0,3060000.0
2000-11-23,6058,6132,6058,6059,19450,88281.0,3060000.0
2000-11-24,6090,6300,6058,6164,5950,89811.0,3060000.0
2000-11-27,6195,6205,6163,6195,6300,90270.0,3060000.0
2000-11-28,6216,6226,6195,6195,9300,90270.0,3060000.0
2000-11-29,6195,6237,6195,6237,6600,90882.0,3060000.0
2000-11-30,6237,6300,6237,6258,6200,91188.0,3060000.0
2000-12-01,6195,6216,6037,6216,2450,90576.0,3060000.0
2000-12-04,6216,6258,6216,6216,12550,90576.0,3060000.0
2000-12-05,6216,6237,6216,6216,13600,90576.0,3060000.0
2000-12-06,6216,6258,6216,6258,950,91188.0,3060000.0
2000-12-07,6300,6300,6258,6258,51500,91188.0,3060000.0
2000-12-08,6268,6279,6258,6279,34400,91494.0,3060000.0
2000-12-11,6300,6300,6279,6300,22250,91800.0,3060000.0
2000-12-12,6300,6510,6300,6311,5700,91953.0,3060000.0
2000-12-13,6321,6363,6310,6363,6400,92718.0,3060000.0
2000-12-14,6363,6499,6363,6363,17900,92718.0,3060000.0
2000-12-15,6373,6478,6373,6479,14900,94401.0,3060000.0
2000-12-18,6478,7245,6478,6636,64550,96696.0,3060000.0
2000-12-19,6824,6824,6667,6689,9450,97461.0,3060000.0
2000-12-20,6699,7686,6699,7686,98600,111996.0,3060000.0
2000-12-21,7665,8358,6825,7455,171100,108630.0,3060000.0
2000-12-22,7455,7560,6961,7329,80150,106794.0,3060000.0
2000-12-26,7329,7539,6972,7182,106650,104652.0,3060000.0
2001-01-02,6300,6919,6258,6920,31600,100827.0,3060000.0
2001-01-03,6919,6919,6583,6815,71750,99297.0,3060000.0
2001-01-04,6814,6814,6405,6405,92700,93330.0,3060000.0
2001-01-05,6404,6699,6404,6521,46650,95013.0,3060000.0
2001-01-08,6520,6520,6279,6279,18400,91494.0,3060000.0
2001-01-09,6111,6426,6111,6279,13850,91494.0,3060000.0
2001-01-10,6300,6415,6027,6027,25950,87822.0,3060000.0
2001-01-11,6027,6163,5911,6017,10650,87669.0,3060000.0
2001-01-12,6027,6394,6027,6258,21850,91188.0,3060000.0
2001-01-15,6510,6510,6048,6069,21400,88434.0,3060000.0
2001-01-16,6027,6037,5911,6027,7400,87822.0,3060000.0
2001-01-17,5880,5890,5796,5796,4200,84456.0,3060000.0
2001-01-18,5796,6153,5796,5943,15700,86598.0,3060000.0
2001-01-19,5880,6174,5880,6090,34400,88740.0,3060000.0
2001-01-22,6027,6027,5775,5880,19200,85680.0,3060000.0
2001-01-26,5880,5974,5733,5765,4300,83997.0,3060000.0
2001-01-29,5764,6404,5764,5933,24250,86445.0,3060000.0
2001-01-30,5985,6300,5859,5870,26650,85527.0,3060000.0
2001-01-31,5901,5985,5838,5859,43450,85374.0,3060000.0
2001-02-01,5859,6006,5785,5901,18800,85986.0,3060000.0
2001-02-02,5796,5943,5796,5891,5550,85833.0,3060000.0
2001-02-05,5754,5827,5754,5828,3700,84915.0,3060000.0
2001-02-06,5796,5859,5743,5817,17150,84762.0,3060000.0
2001-02-07,5796,5838,5733,5786,14100,84303.0,3060000.0
2001-02-08,5785,5827,5670,5828,3900,84915.0,3060000.0
2001-02-09,5712,6699,5670,6006,57600,87516.0,3060000.0
2001-02-12,6090,6090,5901,5912,121550,86139.0,3060000.0
2001-02-13,5880,5901,5806,5807,9700,84609.0,3060000.0
2001-02-14,5764,5985,5764,5880,5400,85680.0,3060000.0
2001-02-15,5838,5859,5785,5817,4150,84762.0,3060000.0
2001-02-16,5796,5880,5775,5880,4200,85680.0,3060000.0
2001-02-19,5859,5859,5817,5817,1950,84762.0,3060000.0
2001-02-20,5775,5880,5775,5870,5800,85527.0,3060000.0
2001-02-21,5817,5880,5817,5817,3750,84762.0,3060000.0
2001-02-22,5985,5985,5775,5880,8550,85680.0,3060000.0
2001-02-23,5922,5985,5859,5985,10950,87210.0,3060000.0
2001-02-26,6079,6090,5985,5985,16600,87210.0,3060000.0
2001-02-27,6090,6279,5880,5985,56100,87210.0,3060000.0
2001-02-28,6006,6678,6006,6615,93150,96390.0,3060000.0
2001-03-02,7350,7350,6615,6888,58850,100368.0,3060000.0
2001-03-05,6468,6825,6468,6825,28150,99450.0,3060000.0
2001-03-06,6824,7014,6804,6983,57100,101745.0,3060000.0
2001-03-07,6982,7245,6982,7245,40400,105570.0,3060000.0
2001-03-08,7350,7350,6961,7035,17800,102510.0,3060000.0
2001-03-09,6993,7098,6804,6804,11700,99144.0,3060000.0
2001-03-12,7024,7118,6688,6962,6650,101439.0,3060000.0
2001-03-13,7035,7035,6531,6825,8950,99450.0,3060000.0
2001-03-14,6678,6867,6678,6804,4950,99144.0,3060000.0
2001-03-15,6720,6720,6614,6668,15750,97155.0,3060000.0
2001-03-16,6867,6867,6594,6762,4200,98532.0,3060000.0
2001-03-19,6625,6825,6625,6783,20900,98838.0,3060000.0
2001-03-20,6825,6909,6825,6909,9750,100674.0,3060000.0
2001-03-21,6846,7014,6783,6972,25150,101592.0,3060000.0
2001-03-22,7056,7056,6825,6930,50100,100980.0,3060000.0
2001-03-23,7035,7035,6783,6783,2000,98838.0,3060000.0
2001-03-26,6615,6909,6615,6909,6450,100674.0,3060000.0
2001-03-27,6888,6888,6888,6888,0,100368.0,3060000.0
2001-03-28,6688,6825,6688,6825,1750,99450.0,3060000.0
2001-03-29,6825,6825,6825,6825,500,99450.0,3060000.0
2001-03-30,6804,6909,6741,6909,3600,100674.0,3060000.0
2001-04-02,6699,6909,6699,6909,500,100674.0,3060000.0
2001-04-03,6573,6909,6573,6909,3000,100674.0,3060000.0
2001-04-04,6678,6909,6678,6909,150,100674.0,3060000.0
2001-04-06,7244,7244,6720,6773,1150,98685.0,3060000.0
2001-04-09,6720,6825,6699,6825,800,99450.0,3060000.0
2001-04-10,6667,6825,6667,6825,3750,99450.0,3060000.0
2001-04-11,6825,6825,6825,6825,2550,99450.0,3060000.0
2001-04-12,6825,6972,6825,6930,77400,100980.0,3060000.0
2001-04-13,6919,6919,6762,6867,60700,100062.0,3060000.0
2001-04-16,6866,6909,6814,6878,59400,100215.0,3060000.0
2001-04-17,6867,6867,6867,6867,0,100062.0,3060000.0
2001-04-18,6867,6867,6772,6804,54150,99144.0,3060000.0
2001-04-19,6804,6804,6615,6804,53100,99144.0,3060000.0
2001-04-20,6846,6846,6846,6846,50,99756.0,3060000.0
2001-04-23,6657,6867,6657,6867,250,100062.0,3060000.0
2001-04-24,5922,6846,5922,6846,1150,99756.0,3060000.0
2001-04-25,6919,6919,6919,6920,50,100827.0,3060000.0
2001-04-26,6909,6909,6909,6909,0,100674.0,3060000.0
2001-04-27,6804,6804,6720,6720,150,97920.0,3060000.0
2001-04-30,6825,6825,6825,6825,50,99450.0,3060000.0
2001-05-02,6300,6699,6300,6699,13000,97614.0,3060000.0
2001-05-03,6699,6699,6678,6678,50150,97308.0,3060000.0
2001-05-04,6678,6678,6510,6531,52400,95166.0,3060000.0
2001-05-07,6531,6804,6531,6804,2750,99144.0,3060000.0
2001-05-08,6720,6846,6594,6678,2200,97308.0,3060000.0
2001-05-09,6625,6688,6625,6689,750,97461.0,3060000.0
2001-05-10,6646,6720,6636,6720,2300,97920.0,3060000.0
2001-05-11,6667,6720,6667,6720,1250,97920.0,3060000.0
2001-05-14,7350,7350,6730,6909,3250,100674.0,3060000.0
2001-05-15,6908,6930,6772,6815,6850,99297.0,3060000.0
2001-05-16,6814,6814,6646,6804,53600,99144.0,3060000.0
2001-05-17,6762,7119,6656,6773,63850,98685.0,3060000.0
2001-05-18,6804,6898,6646,6762,6000,98532.0,3060000.0
2001-05-21,6678,6825,6678,6825,1850,99450.0,3060000.0
2001-05-22,6825,6919,6783,6783,60550,98838.0,3060000.0
2001-05-23,6615,6804,6615,6804,650,99144.0,3060000.0
2001-05-24,6678,6699,6615,6699,3600,97614.0,3060000.0
2001-05-25,6604,6856,6604,6804,1550,99144.0,3060000.0
2001-05-28,6783,6783,6636,6636,550,96696.0,3060000.0
2001-05-29,6573,6583,6446,6584,5400,95931.0,3060000.0
2001-05-30,6615,6615,6499,6521,12200,95013.0,3060000.0
2001-05-31,6541,6699,6531,6531,1350,95166.0,3060000.0
2001-06-01,6615,6720,6552,6720,1550,97920.0,3060000.0
2001-06-04,6573,6741,6573,6741,600,98226.0,3060000.0
2001-06-05,6741,6804,6720,6741,8300,98226.0,3060000.0
2001-06-07,6741,6762,6741,6741,6950,98226.0,3060000.0
2001-06-08,6741,6783,6741,6762,5450,98532.0,3060000.0
2001-06-11,6762,6783,6762,6783,1000,98838.0,3060000.0
2001-06-12,6783,6825,6783,6825,24250,99450.0,3060000.0
2001-06-13,6846,6867,6804,6846,3950,99756.0,3060000.0
2001-06-14,6846,6909,6846,6888,1850,100368.0,3060000.0
2001-06-15,6888,6919,6846,6920,6200,100827.0,3060000.0
2001-06-18,6951,6951,6825,6867,6750,100062.0,3060000.0
2001-06-19,6846,6846,6835,6846,2200,99756.0,3060000.0
2001-06-20,6699,6888,6699,6888,8100,100368.0,3060000.0
2001-06-21,6888,6930,6846,6920,3050,100827.0,3060000.0
2001-06-22,6930,6930,6846,6909,1400,100674.0,3060000.0
2001-06-25,6930,6993,6888,6993,57450,101898.0,3060000.0
2001-06-26,6993,7003,6930,6993,12200,101898.0,3060000.0
2001-06-27,6951,7014,6940,7014,6100,102204.0,3060000.0
2001-06-28,7098,7098,7014,7098,1100,103428.0,3060000.0
2001-06-29,7035,7245,7035,7224,5150,105264.0,3060000.0
2001-07-02,7140,7308,7140,7224,9500,105264.0,3060000.0
2001-07-03,7224,7255,7119,7119,47950,103734.0,3060000.0
2001-07-04,7119,7182,7098,7140,55350,104040.0,3060000.0
2001-07-05,7245,7245,7140,7140,56800,104040.0,3060000.0
2001-07-06,7140,7224,7014,7140,9350,104040.0,3060000.0
2001-07-09,7077,7203,6888,7077,16800,103122.0,3060000.0
2001-07-10,7077,7182,7035,7077,4650,103122.0,3060000.0
2001-07-11,7076,7203,7076,7193,11200,104805.0,3060000.0
2001-07-12,7339,7339,7140,7298,12000,106335.0,3060000.0
2001-07-13,7161,7297,7140,7298,4050,106335.0,3060000.0
2001-07-16,7297,7297,7245,7245,1650,105570.0,3060000.0
2001-07-18,7182,7297,7140,7245,1300,105570.0,3060000.0
2001-07-19,7140,7244,7140,7235,7200,105417.0,3060000.0
2001-07-20,7150,7234,7140,7140,4650,104040.0,3060000.0
2001-07-23,7140,7245,7140,7245,1500,105570.0,3060000.0
2001-07-24,7140,7287,7140,7224,6800,105264.0,3060000.0
2001-07-25,7140,7287,7140,7224,1550,105264.0,3060000.0
2001-07-26,7140,7224,7140,7140,20450,104040.0,3060000.0
2001-07-27,7077,8169,6846,7140,46050,104040.0,3060000.0
2001-07-30,6993,7035,6909,7035,10200,102510.0,3060000.0
2001-07-31,6930,7140,6930,7035,1100,102510.0,3060000.0
2001-08-01,7874,7874,6825,6878,3150,100215.0,3060000.0
2001-08-02,6877,7119,6877,7098,350,103428.0,3060000.0
2001-08-03,6825,7098,6825,7098,1150,103428.0,3060000.0
2001-08-06,7035,7035,7035,7035,0,102510.0,3060000.0
2001-08-07,6930,7234,6793,6794,1500,98991.0,3060000.0
2001-08-08,6583,6814,6573,6678,4600,97308.0,3060000.0
2001-08-09,6520,6678,6520,6678,2600,97308.0,3060000.0
2001-08-10,6699,6720,6510,6510,1550,94860.0,3060000.0
2001-08-13,6594,6615,6510,6615,1100,96390.0,3060000.0
2001-08-14,6499,6510,6331,6468,3100,94248.0,3060000.0
2001-08-16,6510,6541,6415,6542,3450,95319.0,3060000.0
2001-08-17,6510,6541,6510,6542,750,95319.0,3060000.0
2001-08-20,6510,6510,6405,6510,800,94860.0,3060000.0
2001-08-21,6310,6447,6310,6447,1750,93942.0,3060000.0
2001-08-22,6405,6510,6405,6447,52500,93942.0,3060000.0
2001-08-23,6510,6720,6405,6447,63300,93942.0,3060000.0
2001-08-24,6552,6552,6468,6468,3050,94248.0,3060000.0
2001-08-27,6436,6720,6426,6720,26400,97920.0,3060000.0
2001-08-28,6709,6709,6709,6710,50,97767.0,3060000.0
2001-08-29,6678,6678,6478,6647,350,96849.0,3060000.0
2001-08-30,6583,6583,6583,6584,0,95931.0,3060000.0
2001-08-31,6415,6510,6237,6510,13900,94860.0,3060000.0
2001-09-03,6510,6510,6510,6510,0,94860.0,3060000.0
2001-09-04,6520,6520,6331,6458,150,94095.0,3060000.0
2001-09-05,6426,6426,6426,6426,0,93636.0,3060000.0
2001-09-06,6415,6415,6300,6405,2600,93330.0,3060000.0
2001-09-07,6363,6615,6237,6384,5500,93024.0,3060000.0
2001-09-10,6384,6468,6363,6363,2450,92718.0,3060000.0
2001-09-11,5439,6363,5439,6342,2200,92412.0,3060000.0
2001-09-12,5680,5964,5680,5786,2050,84303.0,3060000.0
2001-09-13,4924,5985,4924,5870,5650,85527.0,3060000.0
2001-09-14,5880,5880,5670,5775,8800,84150.0,3060000.0
2001-09-17,5869,5869,5670,5775,4000,84150.0,3060000.0
2001-09-18,5859,5932,5838,5933,4650,86445.0,3060000.0
2001-09-19,5932,5932,5775,5870,1150,85527.0,3060000.0
2001-09-20,5869,5985,5859,5870,1650,85527.0,3060000.0
2001-09-21,5869,5985,5859,5985,1500,87210.0,3060000.0
2001-09-24,6342,6510,6342,6405,350,93330.0,3060000.0
2001-09-25,6384,6384,6384,6384,0,93024.0,3060000.0
2001-09-26,6342,6342,6342,6342,0,92412.0,3060000.0
2001-09-27,6342,6342,6342,6342,0,92412.0,3060000.0
2001-09-28,6342,6342,6342,6342,0,,
2001-10-04,6384,6384,6174,6342,2450,92412.0,3060000.0
2001-10-05,6342,6930,6342,6794,8200,98991.0,3060000.0
2001-10-08,6793,6793,6720,6720,1900,97920.0,3060000.0
2001-10-09,6720,6720,6405,6405,750,93330.0,3060000.0
2001-10-10,6678,6678,6678,6678,200,97308.0,3060000.0
2001-10-11,6762,6762,6541,6542,1200,95319.0,3060000.0
2001-10-12,6541,6541,6541,6542,0,95319.0,3060000.0
2001-10-15,6153,6310,6153,6216,1700,90576.0,3060000.0
2001-10-16,6457,6457,6457,6458,50,94095.0,3060000.0
2001-10-17,6258,6342,6237,6321,2500,92106.0,3060000.0
2001-10-18,6100,6342,6100,6164,550,89811.0,3060000.0
2001-10-19,6194,6247,6194,6248,650,91035.0,3060000.0
2001-10-22,6363,6363,6363,6363,0,92718.0,3060000.0
2001-10-23,6615,7308,6342,6447,13450,93942.0,3060000.0
2001-10-24,6300,6405,6300,6321,750,92106.0,3060000.0
2001-10-25,6300,6300,6195,6195,900,90270.0,3060000.0
2001-10-26,6447,6447,6236,6353,300,92565.0,3060000.0
2001-10-29,6499,7203,6499,6573,14600,95778.0,3060000.0
2001-10-30,6583,6583,6236,6437,3800,93789.0,3060000.0
2001-10-31,6362,6499,6278,6500,250,94707.0,3060000.0
2001-11-01,6499,6678,6499,6678,3650,97308.0,3060000.0
2001-11-02,6604,6657,6604,6657,1500,97002.0,3060000.0
2001-11-05,6657,6835,6657,6825,1050,99450.0,3060000.0
2001-11-06,6825,6846,6720,6720,3000,97920.0,3060000.0
2001-11-07,6541,6888,6541,6657,800,97002.0,3060000.0
2001-11-08,6646,6657,6646,6657,100,97002.0,3060000.0
2001-11-09,6657,6657,6615,6615,650,96390.0,3060000.0
2001-11-12,6615,6615,6436,6605,450,96237.0,3060000.0
2001-11-13,6573,6573,6573,6573,250,95778.0,3060000.0
2001-11-14,6572,6572,6447,6563,400,95625.0,3060000.0
2001-11-15,6510,6594,6510,6594,250,96084.0,3060000.0
2001-11-16,6552,6615,6510,6510,3100,94860.0,3060000.0
2001-11-19,6615,6720,6468,6510,1600,94860.0,3060000.0
2001-11-20,6615,6615,6468,6468,6700,94248.0,3060000.0
2001-11-21,6489,6489,6489,6489,0,94554.0,3060000.0
2001-11-22,6499,6720,6478,6720,2250,97920.0,3060000.0
2001-11-23,6793,7329,6615,7266,15600,105876.0,3060000.0
2001-11-26,6972,7308,6741,7266,11750,105876.0,3060000.0
2001-11-27,7454,7454,6972,7004,11850,102051.0,3060000.0
2001-11-28,6993,6993,6741,6930,4300,100980.0,3060000.0
2001-11-29,6867,7119,6867,7119,1000,103734.0,3060000.0
2001-11-30,7119,7140,6867,6941,9900,101133.0,3060000.0
2001-12-03,7318,7318,6888,7035,800,102510.0,3060000.0
2001-12-04,7035,7035,7035,7035,450,102510.0,3060000.0
2001-12-05,7140,7140,7035,7035,4800,102510.0,3060000.0
2001-12-06,7245,8085,7245,8085,31650,117810.0,3060000.0
2001-12-07,8400,8672,7686,8169,48250,119034.0,3060000.0
2001-12-10,7875,8295,7822,7917,6250,115362.0,3060000.0
2001-12-11,7896,8085,7864,7875,6050,114750.0,3060000.0
2001-12-12,7875,8064,7738,7980,2500,116280.0,3060000.0
2001-12-13,7875,8085,7717,8085,53050,117810.0,3060000.0
2001-12-14,8085,8085,8085,8085,58950,117810.0,3060000.0
2001-12-17,7686,8085,7686,8064,2750,117504.0,3060000.0
2001-12-18,8043,8295,8043,8064,67450,117504.0,3060000.0
2001-12-19,8064,8064,7980,7980,56350,116280.0,3060000.0
2001-12-20,7959,8085,7959,8085,56400,117810.0,3060000.0
2001-12-21,8085,8379,7980,8211,67700,119646.0,3060000.0
2001-12-24,8232,9387,8232,9240,90550,134640.0,3060000.0
2001-12-26,9240,9240,8820,8862,24550,129132.0,3060000.0
2001-12-27,9166,9240,8925,9156,22000,133416.0,3060000.0
2001-12-28,9030,9030,8704,9030,6200,107500.0,2500000.0
2002-01-02,9166,9166,8715,8820,2100,105000.0,2500000.0
2002-01-03,8820,9051,8704,8726,54150,103875.0,2500000.0
2002-01-04,8715,9870,8715,9440,125200,112375.0,2500000.0
2002-01-07,9240,9240,8736,8841,19250,105250.0,2500000.0
2002-01-08,8841,8841,8505,8568,62500,102000.0,2500000.0
2002-01-09,8442,8840,8442,8505,6950,101250.0,2500000.0
2002-01-10,8400,8715,8295,8715,8600,103750.0,2500000.0
2002-01-11,8851,8883,8536,8736,5500,104000.0,2500000.0
2002-01-14,8746,9450,8589,8610,45700,102500.0,2500000.0
2002-01-15,8778,8798,8358,8547,5050,101750.0,2500000.0
2002-01-16,8547,8547,8358,8358,4550,99500.0,2500000.0
2002-01-17,8211,8326,8053,8327,2900,99125.0,2500000.0
2002-01-18,8326,8589,8116,8285,5150,98625.0,2500000.0
2002-01-21,8358,8389,8095,8358,3550,99500.0,2500000.0
2002-01-22,8295,8295,8295,8295,2650,98750.0,2500000.0
2002-01-23,8242,8358,8169,8358,2800,99500.0,2500000.0
2002-01-24,8295,8316,8211,8295,4000,98750.0,2500000.0
2002-01-25,8274,8274,7980,8190,7650,97500.0,2500000.0
2002-01-28,8190,8190,8001,8001,10200,95250.0,2500000.0
2002-01-29,8022,8127,7980,8022,3850,95500.0,2500000.0
2002-01-30,8022,8610,8022,8610,7550,102500.0,2500000.0
2002-01-31,8420,9030,8211,8421,13200,100250.0,2500000.0
2002-02-01,8610,8610,8442,8463,1450,100750.0,2500000.0
2002-02-04,8515,8988,8515,8925,13050,106250.0,2500000.0
2002-02-05,8526,9009,8526,8642,6550,102875.0,2500000.0
2002-02-06,8757,8883,8610,8883,4100,105750.0,2500000.0
2002-02-07,8883,9166,8757,9020,10950,107375.0,2500000.0
2002-02-08,8904,9166,8904,9135,9950,108750.0,2500000.0
2002-02-14,9135,9135,9135,9135,0,108750.0,2500000.0
2002-02-15,9135,9135,9135,9135,0,,
2002-02-18,10500,10500,10185,10500,113900,125000.0,12500000.0
2002-02-19,11550,11550,9271,9450,112650,112500.0,12500000.0
2002-02-20,9649,9649,8998,9398,31100,111875.0,12500000.0
2002-02-21,9145,9345,8998,9167,88730,109125.0,12500000.0
2002-02-22,9040,9292,9040,9240,36420,110000.0,12500000.0
2002-02-25,9240,9240,8977,9030,16860,107500.0,12500000.0
2002-02-26,8830,8935,8620,8621,31030,102625.0,12500000.0
2002-02-27,8557,8746,8557,8715,32985,103750.0,12500000.0
2002-02-28,8725,9135,8725,8873,8530,105625.0,12500000.0
2002-03-04,8925,9019,8662,8810,18900,104875.0,12500000.0
2002-03-05,8977,8977,8652,8810,26790,104875.0,12500000.0
2002-03-06,8872,8872,8683,8715,19420,103750.0,12500000.0
2002-03-07,8715,8925,8673,8820,30850,105000.0,12500000.0
2002-03-08,8904,9103,8746,9104,11790,108375.0,12500000.0
2002-03-11,9219,9240,9082,9240,14190,110000.0,12500000.0
2002-03-12,9166,9240,9145,9146,5305,108875.0,12500000.0
2002-03-13,9093,9240,9040,9135,19040,108750.0,12500000.0
2002-03-14,9261,9555,9156,9293,63450,110625.0,12500000.0
2002-03-15,9450,10017,9292,9975,31640,118750.0,12500000.0
2002-03-18,10384,10384,9838,9986,10970,118875.0,12500000.0
2002-03-19,10185,11445,10185,11025,114850,131250.0,12500000.0
2002-03-20,11025,11497,10657,10973,34670,130625.0,12500000.0
2002-03-21,10552,10815,10290,10290,19540,122500.0,12500000.0
2002-03-22,9880,10185,9765,9765,24170,116250.0,12500000.0
2002-03-25,9775,10006,9733,9870,10770,117500.0,12500000.0
2002-03-26,9670,9954,9670,9713,5210,115625.0,12500000.0
2002-03-27,10174,10174,9681,9912,11690,118000.0,12500000.0
2002-03-28,9670,9964,9460,9461,7640,112625.0,12500000.0
2002-03-29,9586,9849,9586,9755,12510,116125.0,12500000.0
2002-04-01,10080,10080,9555,9555,4850,113750.0,12500000.0
2002-04-02,9408,9712,9408,9713,6730,115625.0,12500000.0
2002-04-03,9534,9691,9534,9692,10860,115375.0,12500000.0
2002-04-04,9555,9765,9513,9513,7960,113250.0,12500000.0
2002-04-08,9565,9754,9523,9681,31740,115250.0,12500000.0
2002-04-09,9712,9849,9712,9776,7450,116375.0,12500000.0
2002-04-10,9880,9922,9555,9681,20920,115250.0,12500000.0
2002-04-11,9765,9765,9534,9702,9030,115500.0,12500000.0
2002-04-12,9723,9723,9534,9702,2350,115500.0,12500000.0
2002-04-15,9513,9733,9513,9723,2950,115750.0,12500000.0
2002-04-16,9849,9954,9712,9870,14690,117500.0,12500000.0
2002-04-17,9985,10027,9796,9818,6180,116875.0,12500000.0
2002-04-18,9870,10059,9849,10059,13830,119750.0,12500000.0
2002-04-19,9975,10269,9975,10164,23190,121000.0,12500000.0
2002-04-22,10185,10500,9975,10028,20840,119375.0,12500000.0
2002-04-23,9985,9985,9397,9450,8350,112500.0,12500000.0
2002-04-24,9555,9765,9450,9681,5969,115250.0,12500000.0
2002-04-25,9660,9975,9607,9734,22310,115875.0,12500000.0
2002-04-26,9765,10185,9754,9975,13410,118750.0,12500000.0
2002-04-29,9975,10164,9765,10070,16570,119875.0,12500000.0
2002-04-30,10069,11550,10069,10080,203920,120000.0,12500000.0
2002-05-02,10290,10605,9859,10059,45570,119750.0,12500000.0
2002-05-03,9901,10111,9555,9608,21820,114375.0,12500000.0
2002-05-06,9250,9450,8977,9030,26060,107500.0,12500000.0
