송원산업(004430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-12-16,1895,1915,1895,1910,1690,45840.0,24000000.0
2004-12-17,1915,1915,1910,1915,200,45960.0,24000000.0
2004-12-20,1925,1930,1925,1930,340,46320.0,24000000.0
2004-12-21,1915,1915,1915,1915,0,45960.0,24000000.0
2004-12-22,1915,2000,1845,1940,7520,46560.0,24000000.0
2004-12-23,1900,1935,1875,1935,630,46440.0,24000000.0
2004-12-24,1945,1945,1935,1940,460,46560.0,24000000.0
2004-12-27,1865,2120,1860,1860,10010,44640.0,24000000.0
2004-12-28,1890,1980,1890,1980,25570,47520.0,24000000.0
2004-12-29,1860,1940,1860,1940,1960,46560.0,24000000.0
2004-12-30,1940,1950,1880,1950,1040,46800.0,24000000.0
2005-01-03,1870,1960,1870,1960,190,47040.0,24000000.0
2005-01-04,1870,1930,1870,1930,390,46320.0,24000000.0
2005-01-05,1930,1930,1930,1930,10,46320.0,24000000.0
2005-01-06,1940,1950,1940,1950,20,46800.0,24000000.0
2005-01-07,1880,1940,1880,1880,1780,45120.0,24000000.0
2005-01-10,1880,1960,1880,1940,780,46560.0,24000000.0
2005-01-11,1870,1970,1870,1970,2460,47280.0,24000000.0
2005-01-12,2000,2000,1915,1970,270,47280.0,24000000.0
2005-01-13,1920,2000,1920,2000,460,48000.0,24000000.0
2005-01-14,1955,1960,1955,1960,150,47040.0,24000000.0
2005-01-17,1970,1980,1950,1980,400,47520.0,24000000.0
2005-01-18,1930,1980,1855,1980,6920,47520.0,24000000.0
2005-01-19,1905,1970,1905,1965,1310,47160.0,24000000.0
2005-01-20,1950,1950,1910,1910,960,45840.0,24000000.0
2005-01-21,1940,1945,1890,1905,4430,45720.0,24000000.0
2005-01-24,1880,1925,1880,1920,5080,46080.0,24000000.0
2005-01-25,1905,1920,1885,1920,2180,46080.0,24000000.0
2005-01-26,1915,1915,1890,1915,620,45960.0,24000000.0
2005-01-27,1890,1915,1890,1915,330,45960.0,24000000.0
2005-01-28,1915,1915,1915,1915,200,45960.0,24000000.0
2005-01-31,1900,2000,1885,1930,4480,46320.0,24000000.0
2005-02-01,1930,1930,1930,1930,200,46320.0,24000000.0
2005-02-02,1930,1930,1930,1930,100,46320.0,24000000.0
2005-02-03,1895,1930,1890,1905,1010,45720.0,24000000.0
2005-02-04,1930,1950,1895,1900,320,45600.0,24000000.0
2005-02-07,1930,1950,1900,1950,2010,46800.0,24000000.0
2005-02-11,1970,2100,1950,1960,11592,47040.0,24000000.0
2005-02-14,2000,2150,1960,2145,27210,51480.0,24000000.0
2005-02-15,2010,2110,2000,2070,45050,49680.0,24000000.0
2005-02-16,2100,2150,2030,2090,24270,50160.0,24000000.0
2005-02-17,2020,2100,2015,2040,14270,48960.0,24000000.0
2005-02-18,2040,2070,2035,2045,4680,49080.0,24000000.0
2005-02-21,2050,2110,2000,2045,53430,49080.0,24000000.0
2005-02-22,2050,2160,2050,2160,45450,51840.0,24000000.0
2005-02-23,2060,2185,2060,2170,21250,52080.0,24000000.0
2005-02-24,2200,2200,2110,2200,14900,52800.0,24000000.0
2005-02-25,2200,2230,2100,2110,2800,50640.0,24000000.0
2005-02-28,2135,2200,2120,2185,20050,52440.0,24000000.0
2005-03-02,2165,2235,2165,2195,33250,52680.0,24000000.0
2005-03-03,2200,2520,2200,2460,155240,59040.0,24000000.0
2005-03-04,2310,2460,2270,2380,116810,57120.0,24000000.0
2005-03-07,2310,2350,2250,2320,60060,55680.0,24000000.0
2005-03-08,2240,2300,2170,2250,31950,54000.0,24000000.0
2005-03-09,2250,2250,2185,2250,34290,54000.0,24000000.0
2005-03-10,2250,2300,2215,2280,19630,54720.0,24000000.0
2005-03-11,2290,2350,2215,2215,14910,53160.0,24000000.0
2005-03-14,2220,2265,2215,2220,5980,53280.0,24000000.0
2005-03-15,2205,2235,2180,2230,12260,53520.0,24000000.0
2005-03-16,2200,2250,2190,2240,10190,53760.0,24000000.0
2005-03-17,2240,2250,2105,2200,4380,52800.0,24000000.0
2005-03-18,2350,2350,2170,2200,3740,52800.0,24000000.0
2005-03-21,2090,2220,2090,2120,1270,50880.0,24000000.0
2005-03-22,2230,2230,2000,2085,1600,50040.0,24000000.0
2005-03-23,2030,2085,2005,2085,8410,50040.0,24000000.0
2005-03-24,2015,2100,1995,2090,4350,50160.0,24000000.0
2005-03-25,2075,2170,1935,1980,8090,47520.0,24000000.0
2005-03-28,1980,2020,1960,1975,7870,47400.0,24000000.0
2005-03-29,1995,1995,1970,1970,4450,47280.0,24000000.0
2005-03-30,1970,2100,1950,2100,16710,50400.0,24000000.0
2005-03-31,2180,2180,2005,2015,3650,48360.0,24000000.0
2005-04-01,2000,2040,2000,2015,7380,48360.0,24000000.0
2005-04-04,2040,2145,2020,2030,10540,48720.0,24000000.0
2005-04-06,2050,2100,2000,2100,9630,50400.0,24000000.0
2005-04-07,2100,2150,2050,2050,5000,49200.0,24000000.0
2005-04-08,2030,2095,2025,2025,1420,48600.0,24000000.0
2005-04-11,2035,2150,2025,2150,10910,51600.0,24000000.0
2005-04-12,2150,2150,2060,2065,670,49560.0,24000000.0
2005-04-13,2065,2150,2065,2130,8720,51120.0,24000000.0
2005-04-14,2130,2130,2110,2110,5100,50640.0,24000000.0
2005-04-15,2090,2150,2060,2100,8580,50400.0,24000000.0
2005-04-18,2050,2065,2050,2060,11600,49440.0,24000000.0
2005-04-19,2000,2075,2000,2060,2650,49440.0,24000000.0
2005-04-20,2100,2150,2090,2090,11260,50160.0,24000000.0
2005-04-21,2080,2080,2070,2080,1730,49920.0,24000000.0
2005-04-22,2095,2130,2095,2130,1620,51120.0,24000000.0
2005-04-25,2100,2100,2100,2100,1480,50400.0,24000000.0
2005-04-26,2100,2150,2100,2130,5700,51120.0,24000000.0
2005-04-27,2120,2120,2090,2100,6030,50400.0,24000000.0
2005-04-28,2100,2105,2100,2100,1520,50400.0,24000000.0
2005-04-29,2100,2140,2100,2140,4050,51360.0,24000000.0
2005-05-02,2150,2300,2145,2250,22140,54000.0,24000000.0
2005-05-03,2250,2290,2240,2260,18260,54240.0,24000000.0
2005-05-04,2260,2270,2150,2260,35890,54240.0,24000000.0
2005-05-06,2170,2250,2165,2165,19700,51960.0,24000000.0
2005-05-09,2370,2370,2180,2180,6570,52320.0,24000000.0
2005-05-10,2205,2205,2155,2200,4690,52800.0,24000000.0
2005-05-11,2170,2250,2170,2225,9400,53400.0,24000000.0
2005-05-12,2015,2235,2015,2230,9940,53520.0,24000000.0
2005-05-13,2240,2310,2240,2300,28800,55200.0,24000000.0
2005-05-16,2280,2300,2280,2280,2090,54720.0,24000000.0
2005-05-17,2210,2245,2205,2205,1980,52920.0,24000000.0
2005-05-18,2200,2270,2170,2170,10230,52080.0,24000000.0
2005-05-19,2250,2290,2250,2250,2600,54000.0,24000000.0
2005-05-20,2240,2290,2240,2290,7730,54960.0,24000000.0
2005-05-23,2155,2280,2155,2280,3100,54720.0,24000000.0
2005-05-24,2200,2300,2200,2280,6180,54720.0,24000000.0
2005-05-25,2300,2320,2300,2300,7472,55200.0,24000000.0
2005-05-26,2300,2340,2280,2340,9640,56160.0,24000000.0
2005-05-27,2320,2320,2315,2315,1790,55560.0,24000000.0
2005-05-30,2315,2315,2315,2315,0,55560.0,24000000.0
2005-05-31,2280,2340,2280,2340,700,56160.0,24000000.0
2005-06-01,2280,2285,2280,2280,4210,54720.0,24000000.0
2005-06-02,2300,2300,2300,2300,20750,55200.0,24000000.0
2005-06-03,2300,2350,2300,2350,17410,56400.0,24000000.0
2005-06-07,2350,2390,2350,2390,18340,57360.0,24000000.0
2005-06-08,2340,2390,2340,2390,4250,57360.0,24000000.0
2005-06-09,2395,2460,2395,2460,30800,59040.0,24000000.0
2005-06-10,2480,2500,2460,2500,22200,60000.0,24000000.0
2005-06-13,2400,2550,2400,2500,18210,60000.0,24000000.0
2005-06-14,2500,2500,2500,2500,3100,60000.0,24000000.0
2005-06-15,2490,2500,2485,2500,5200,60000.0,24000000.0
2005-06-16,2500,2500,2480,2500,7690,60000.0,24000000.0
2005-06-17,2500,2540,2485,2485,2080,59640.0,24000000.0
2005-06-20,2490,2500,2450,2480,12040,59520.0,24000000.0
2005-06-21,2450,2495,2445,2495,2640,59880.0,24000000.0
2005-06-22,2495,2800,2465,2510,19890,60240.0,24000000.0
2005-06-23,2530,2530,2530,2530,2030,60720.0,24000000.0
2005-06-24,2690,2690,2460,2460,1130,59040.0,24000000.0
2005-06-27,2450,2500,2445,2500,7010,60000.0,24000000.0
2005-06-28,2500,2500,2500,2500,1250,60000.0,24000000.0
2005-06-29,2410,2500,2310,2425,1970,58200.0,24000000.0
2005-06-30,2460,2500,2425,2490,1640,59760.0,24000000.0
2005-07-01,2500,2500,2495,2500,2010,60000.0,24000000.0
2005-07-04,2590,2590,2410,2570,1300,61680.0,24000000.0
2005-07-05,2495,2580,2495,2560,5560,61440.0,24000000.0
2005-07-06,2540,2600,2460,2550,510,61200.0,24000000.0
2005-07-07,2500,2540,2500,2540,330,60960.0,24000000.0
2005-07-08,2600,2600,2430,2540,1820,60960.0,24000000.0
2005-07-11,2470,2540,2465,2540,2660,60960.0,24000000.0
2005-07-12,2540,2600,2475,2540,300,60960.0,24000000.0
2005-07-13,2480,2570,2480,2550,880,61200.0,24000000.0
2005-07-14,2525,2530,2480,2480,2410,59520.0,24000000.0
2005-07-15,2495,2550,2465,2550,790,61200.0,24000000.0
2005-07-18,2500,2580,2475,2540,1350,60960.0,24000000.0
2005-07-19,2535,2540,2450,2530,1650,60720.0,24000000.0
2005-07-20,2500,2530,2500,2530,11120,60720.0,24000000.0
2005-07-21,2530,2530,2445,2525,210,60600.0,24000000.0
2005-07-22,2520,2600,2520,2540,2190,60960.0,24000000.0
2005-07-25,2555,2650,2490,2550,950,61200.0,24000000.0
2005-07-26,2500,2500,2400,2460,33190,59040.0,24000000.0
2005-07-27,2450,2460,2390,2460,21830,59040.0,24000000.0
2005-07-28,2405,2460,2400,2460,3160,59040.0,24000000.0
2005-07-29,2400,2455,2400,2455,2100,58920.0,24000000.0
2005-08-01,2450,2480,2410,2410,2230,57840.0,24000000.0
2005-08-02,2245,2495,2245,2490,2130,59760.0,24000000.0
2005-08-03,2410,2495,2410,2495,550,59880.0,24000000.0
2005-08-04,2340,2455,2310,2445,12610,58680.0,24000000.0
2005-08-05,2345,2420,2315,2410,5610,57840.0,24000000.0
2005-08-08,2390,2435,2390,2435,240,58440.0,24000000.0
2005-08-09,2400,2490,2400,2490,1100,59760.0,24000000.0
2005-08-10,2405,2490,2400,2485,1240,59640.0,24000000.0
2005-08-11,2405,2485,2310,2385,8940,57240.0,24000000.0
2005-08-12,2385,2445,2255,2425,8320,58200.0,24000000.0
2005-08-16,2310,2445,2300,2445,9990,58680.0,24000000.0
2005-08-17,2495,2495,2350,2440,840,58560.0,24000000.0
2005-08-18,2425,2425,2300,2400,2880,57600.0,24000000.0
2005-08-19,2305,2400,2300,2400,550,57600.0,24000000.0
2005-08-22,2300,2390,2300,2350,9110,56400.0,24000000.0
2005-08-23,2350,2425,2305,2345,14580,56280.0,24000000.0
2005-08-24,2300,2365,2290,2340,2920,56160.0,24000000.0
2005-08-25,2290,2375,2290,2300,1780,55200.0,24000000.0
2005-08-26,2345,2365,2295,2365,8030,56760.0,24000000.0
2005-08-29,2300,2300,2230,2280,7330,54720.0,24000000.0
2005-08-30,2285,2300,2240,2300,2300,55200.0,24000000.0
2005-08-31,2510,2520,2250,2350,180,56400.0,24000000.0
2005-09-01,2540,2540,2315,2330,810,55920.0,24000000.0
2005-09-02,2450,2450,2445,2445,80,58680.0,24000000.0
2005-09-05,2445,2445,2085,2300,6880,55200.0,24000000.0
2005-09-06,2300,2350,2205,2340,8230,56160.0,24000000.0
2005-09-07,2310,2370,2280,2345,5000,56280.0,24000000.0
2005-09-08,2300,2370,2300,2370,1150,56880.0,24000000.0
2005-09-09,2300,2350,2300,2350,2820,56400.0,24000000.0
2005-09-12,2315,2350,2275,2350,4090,56400.0,24000000.0
2005-09-13,2350,2350,2290,2345,3210,56280.0,24000000.0
2005-09-14,2400,2400,2295,2355,1190,56520.0,24000000.0
2005-09-15,2395,2395,2295,2360,3020,56640.0,24000000.0
2005-09-16,2395,2415,2310,2375,1210,57000.0,24000000.0
2005-09-20,2310,2355,2295,2355,10390,56520.0,24000000.0
2005-09-21,2335,2335,2335,2335,30,56040.0,24000000.0
2005-09-22,2330,2330,2280,2295,5250,55080.0,24000000.0
2005-09-23,2325,2335,2285,2285,1650,54840.0,24000000.0
2005-09-26,2345,2345,2285,2330,1000,55920.0,24000000.0
2005-09-27,2345,2345,2275,2330,9610,55920.0,24000000.0
2005-09-28,2330,2415,2330,2370,12660,56880.0,24000000.0
2005-09-29,2370,2435,2370,2420,17810,58080.0,24000000.0
2005-09-30,2435,2480,2380,2475,18960,59400.0,24000000.0
2005-10-04,2475,2845,2475,2730,60550,65520.0,24000000.0
2005-10-05,2700,2750,2585,2590,26900,62160.0,24000000.0
2005-10-06,2600,2610,2460,2490,9050,59760.0,24000000.0
2005-10-07,2445,2490,2425,2490,14640,59760.0,24000000.0
2005-10-10,2530,2555,2490,2525,8610,60600.0,24000000.0
2005-10-11,2505,2535,2440,2520,4090,60480.0,24000000.0
2005-10-12,2520,2620,2510,2565,30420,61560.0,24000000.0
2005-10-13,2565,2565,2465,2540,4660,60960.0,24000000.0
2005-10-14,2535,2535,2470,2525,11020,60600.0,24000000.0
2005-10-17,2550,2550,2500,2500,6020,60000.0,24000000.0
2005-10-18,2370,2530,2370,2500,4940,60000.0,24000000.0
2005-10-19,2400,2545,2360,2370,8810,56880.0,24000000.0
2005-10-20,2340,2480,2340,2480,370,59520.0,24000000.0
2005-10-21,2470,2470,2325,2435,13143,58440.0,24000000.0
2005-10-24,2435,2445,2385,2425,3591,58200.0,24000000.0
2005-10-25,2420,2475,2365,2425,3820,58200.0,24000000.0
2005-10-26,2400,2400,2325,2385,13001,57240.0,24000000.0
2005-10-27,2390,2410,2365,2410,12523,57840.0,24000000.0
2005-10-28,2435,2600,2415,2500,23330,60000.0,24000000.0
2005-10-31,2520,2655,2310,2535,12250,60840.0,24000000.0
2005-11-01,2510,2670,2510,2600,21912,62400.0,24000000.0
2005-11-02,2600,2850,2570,2745,63831,65880.0,24000000.0
2005-11-03,2655,2850,2655,2800,35141,67200.0,24000000.0
2005-11-04,2800,2880,2715,2795,29305,67080.0,24000000.0
2005-11-07,2770,2880,2750,2875,57680,69000.0,24000000.0
2005-11-08,3275,3305,3150,3305,416786,79320.0,24000000.0
2005-11-09,3390,3390,3005,3100,146870,74400.0,24000000.0
2005-11-10,3040,3195,2955,3130,109000,75120.0,24000000.0
2005-11-11,3150,3340,3140,3270,146250,78480.0,24000000.0
2005-11-14,3200,3250,3150,3200,85258,76800.0,24000000.0
2005-11-15,3190,3385,3190,3255,67740,78120.0,24000000.0
2005-11-16,3240,3380,3240,3380,112590,81120.0,24000000.0
2005-11-17,3385,3690,3385,3570,95891,85680.0,24000000.0
2005-11-18,3570,3690,3400,3465,73570,83160.0,24000000.0
2005-11-21,3490,3840,3485,3800,351520,91200.0,24000000.0
2005-11-22,3890,3945,3700,3910,181900,93840.0,24000000.0
2005-11-23,3860,3990,3855,3990,175031,95760.0,24000000.0
2005-11-24,4000,4000,3810,3970,98210,95280.0,24000000.0
2005-11-25,3980,4250,3920,4200,180620,100800.0,24000000.0
2005-11-28,4395,4520,4100,4300,942651,103200.0,24000000.0
2005-11-29,4255,4300,4110,4290,260350,102960.0,24000000.0
2005-11-30,4290,4380,4245,4375,142010,105000.0,24000000.0
2005-12-01,4390,4700,4390,4700,219020,112800.0,24000000.0
2005-12-02,4660,4900,4620,4850,125563,116400.0,24000000.0
2005-12-05,4775,5350,4775,5350,276870,128400.0,24000000.0
2005-12-06,5550,5550,5020,5480,209760,131520.0,24000000.0
2005-12-07,5500,5650,5300,5570,244140,133680.0,24000000.0
2005-12-08,5350,5640,5200,5250,132810,126000.0,24000000.0
2005-12-09,5050,5300,4535,4850,212030,116400.0,24000000.0
2005-12-12,5200,5200,4850,4990,92760,119760.0,24000000.0
2005-12-13,5000,5000,4800,4975,95280,119400.0,24000000.0
2005-12-14,4860,4945,4725,4945,74340,118680.0,24000000.0
2005-12-15,4945,4945,4700,4800,43390,115200.0,24000000.0
2005-12-16,4745,4800,4510,4800,94380,115200.0,24000000.0
2005-12-19,4680,4970,4680,4960,28870,119040.0,24000000.0
2005-12-20,5040,5080,4850,5080,96460,121920.0,24000000.0
2005-12-21,5010,5150,4930,5040,47326,120960.0,24000000.0
2005-12-22,5040,5040,4650,4820,53570,115680.0,24000000.0
2005-12-23,4505,4820,4300,4820,119150,115680.0,24000000.0
2005-12-26,4800,4895,4520,4765,19310,114360.0,24000000.0
2005-12-27,4765,4765,4550,4730,26680,113520.0,24000000.0
2005-12-28,4580,4610,4415,4560,19300,109440.0,24000000.0
2005-12-29,4320,4470,4190,4450,83340,106800.0,24000000.0
2006-01-02,4320,4700,4300,4590,59100,110160.0,24000000.0
2006-01-03,4590,4700,4440,4475,22760,107400.0,24000000.0
2006-01-04,4500,4500,4300,4450,49000,106800.0,24000000.0
2006-01-05,4340,4450,4280,4290,44330,102960.0,24000000.0
2006-01-06,4210,4340,4000,4220,58350,101280.0,24000000.0
2006-01-09,4220,4350,3960,3985,95810,95640.0,24000000.0
2006-01-10,4070,4090,3875,3990,44360,95760.0,24000000.0
2006-01-11,4000,4090,3820,4040,24060,96960.0,24000000.0
2006-01-12,4130,4180,3930,3965,69112,95160.0,24000000.0
2006-01-13,3870,3930,3750,3780,47390,90720.0,24000000.0
2006-01-16,3785,3860,3700,3780,43951,90720.0,24000000.0
2006-01-17,3890,4190,3800,3960,107340,95040.0,24000000.0
2006-01-18,3960,4395,3750,4395,87200,105480.0,24000000.0
2006-01-19,4395,4480,4130,4420,64960,106080.0,24000000.0
2006-01-20,4540,4540,3950,3970,76680,95280.0,24000000.0
2006-01-23,3630,3900,3405,3595,39560,86280.0,24000000.0
2006-01-24,3425,3650,3380,3650,56730,87600.0,24000000.0
2006-01-25,3450,3860,3450,3650,27210,87600.0,24000000.0
2006-01-26,3790,3940,3650,3940,27400,94560.0,24000000.0
2006-01-27,3950,4185,3930,4140,26610,99360.0,24000000.0
2006-01-31,4140,4530,4040,4130,190176,99120.0,24000000.0
2006-02-01,4260,4260,3800,4035,63180,96840.0,24000000.0
2006-02-02,4035,4120,3750,3895,74040,93480.0,24000000.0
2006-02-03,3455,3800,3455,3655,47310,87720.0,24000000.0
2006-02-06,3655,3800,3550,3595,27932,86280.0,24000000.0
2006-02-07,3595,3690,3510,3600,51840,86400.0,24000000.0
2006-02-08,3600,3630,3500,3500,26762,84000.0,24000000.0
2006-02-09,3500,3600,3390,3550,40648,85200.0,24000000.0
2006-02-10,3550,3600,3440,3580,6440,85920.0,24000000.0
2006-02-13,3470,3730,3470,3670,15071,88080.0,24000000.0
2006-02-14,3580,3620,3465,3620,10630,86880.0,24000000.0
2006-02-15,3790,3790,3400,3415,24692,81960.0,24000000.0
2006-02-16,3365,3385,3150,3250,43840,78000.0,24000000.0
2006-02-17,3300,3300,3100,3270,39460,78480.0,24000000.0
2006-02-20,3280,3280,3155,3260,18600,78240.0,24000000.0
2006-02-21,3200,3250,3165,3180,26800,76320.0,24000000.0
2006-02-22,3110,3280,3110,3250,36010,78000.0,24000000.0
2006-02-23,3280,3685,3280,3395,41350,81480.0,24000000.0
2006-02-24,3400,3470,3320,3405,14840,81720.0,24000000.0
2006-02-27,3355,3450,3310,3325,17940,79800.0,24000000.0
2006-02-28,3330,3640,3330,3520,41340,84480.0,24000000.0
2006-03-02,3640,3700,3450,3535,66901,84840.0,24000000.0
2006-03-03,3535,3540,3300,3400,98990,81600.0,24000000.0
2006-03-06,3340,3415,3210,3310,11134,79440.0,24000000.0
2006-03-07,3250,3430,3250,3385,20500,81240.0,24000000.0
2006-03-08,3400,3455,3260,3340,15370,80160.0,24000000.0
2006-03-09,3335,3335,3215,3230,37500,77520.0,24000000.0
2006-03-10,3185,3295,3150,3285,56210,78840.0,24000000.0
2006-03-13,3220,3305,3220,3300,33380,79200.0,24000000.0
2006-03-14,3230,3310,3210,3300,28780,79200.0,24000000.0
2006-03-15,3300,3320,3210,3250,17490,78000.0,24000000.0
2006-03-16,3205,3450,3205,3425,67238,82200.0,24000000.0
2006-03-17,3430,3700,3425,3450,43680,82800.0,24000000.0
2006-03-20,3450,3455,3295,3405,13660,81720.0,24000000.0
2006-03-21,3405,3405,3250,3250,13562,78000.0,24000000.0
2006-03-22,3190,3275,3190,3240,37410,77760.0,24000000.0
2006-03-23,3225,3300,3200,3215,7030,77160.0,24000000.0
2006-03-24,3210,3300,3170,3300,13660,79200.0,24000000.0
2006-03-27,3260,3400,3260,3300,12060,79200.0,24000000.0
2006-03-28,3255,3340,3220,3285,10922,78840.0,24000000.0
2006-03-29,3280,3280,3200,3270,1596,78480.0,24000000.0
2006-03-30,3215,3255,3215,3250,8206,78000.0,24000000.0
2006-03-31,3250,3320,3210,3320,25010,79680.0,24000000.0
2006-04-03,3320,3480,3300,3400,36404,81600.0,24000000.0
2006-04-04,3410,3430,3305,3320,9356,79680.0,24000000.0
2006-04-05,3330,3380,3300,3330,11544,79920.0,24000000.0
2006-04-06,3330,3475,3330,3385,21080,81240.0,24000000.0
2006-04-07,3370,3500,3370,3495,45010,83880.0,24000000.0
2006-04-10,3495,3500,3350,3400,27164,81600.0,24000000.0
2006-04-11,3370,3430,3300,3300,31226,79200.0,24000000.0
2006-04-12,3300,3350,3260,3275,20760,78600.0,24000000.0
2006-04-13,3300,3380,3290,3380,24390,81120.0,24000000.0
2006-04-14,3480,3480,3320,3370,30400,80880.0,24000000.0
2006-04-17,3320,3360,3305,3330,20644,79920.0,24000000.0
2006-04-18,3300,3345,3300,3300,6560,79200.0,24000000.0
2006-04-19,3320,3395,3295,3295,51055,79080.0,24000000.0
2006-04-20,3275,3285,3170,3215,67660,77160.0,24000000.0
2006-04-21,3230,3250,3190,3205,23570,76920.0,24000000.0
2006-04-24,3145,3190,3085,3100,43330,74400.0,24000000.0
2006-04-25,3100,3150,3000,3025,48500,72600.0,24000000.0
2006-04-26,2980,3095,2960,3065,55580,73560.0,24000000.0
2006-04-27,3070,3070,2945,2950,53510,70800.0,24000000.0
2006-04-28,2940,3000,2885,3000,70860,72000.0,24000000.0
2006-05-02,2960,3130,2960,3130,31990,75120.0,24000000.0
2006-05-03,3100,3185,3020,3155,17280,75720.0,24000000.0
2006-05-04,3070,3180,3070,3150,5690,75600.0,24000000.0
2006-05-08,3195,3195,3000,3165,18710,75960.0,24000000.0
2006-05-09,3165,3195,3105,3185,36260,76440.0,24000000.0
2006-05-10,3225,3225,3050,3175,9140,76200.0,24000000.0
2006-05-11,3170,3170,3155,3155,510,75720.0,24000000.0
2006-05-12,3100,3180,3015,3160,13100,75840.0,24000000.0
2006-05-15,3035,3150,3035,3145,20000,75480.0,24000000.0
2006-05-16,3080,3190,3015,3115,10150,74760.0,24000000.0
2006-05-17,3030,3125,3030,3125,9220,75000.0,24000000.0
2006-05-18,2935,3125,2935,3125,10080,75000.0,24000000.0
2006-05-19,3125,3190,2920,3170,13510,76080.0,24000000.0
2006-05-22,3200,3200,3115,3150,48430,75600.0,24000000.0
2006-05-23,3030,3150,3030,3050,8750,73200.0,24000000.0
2006-05-24,3145,3145,3065,3120,7420,74880.0,24000000.0
2006-05-25,3120,3120,2995,2995,12670,71880.0,24000000.0
2006-05-26,2960,3200,2960,3095,27790,74280.0,24000000.0
2006-05-29,3100,3555,3005,3345,64489,80280.0,24000000.0
2006-05-30,3390,3420,3200,3400,37130,81600.0,24000000.0
2006-06-01,3450,3450,3200,3295,32890,79080.0,24000000.0
2006-06-02,3325,3325,3160,3300,26060,79200.0,24000000.0
2006-06-05,3335,3350,3250,3300,15410,79200.0,24000000.0
2006-06-07,2970,3260,2970,3140,20210,75360.0,24000000.0
2006-06-08,3055,3160,3050,3080,12620,73920.0,24000000.0
2006-06-09,3045,3300,3030,3100,54960,74400.0,24000000.0
2006-06-12,3105,3130,3050,3125,10470,75000.0,24000000.0
2006-06-13,3010,3080,2960,3080,10830,73920.0,24000000.0
2006-06-14,3200,3295,3100,3290,15391,78960.0,24000000.0
2006-06-15,3225,3280,3035,3265,3280,78360.0,24000000.0
2006-06-16,3265,3380,3265,3310,13680,79440.0,24000000.0
2006-06-19,3310,3370,3200,3370,11450,80880.0,24000000.0
2006-06-20,3300,3300,3165,3275,9670,78600.0,24000000.0
2006-06-21,3270,3270,3100,3270,32768,78480.0,24000000.0
2006-06-22,3300,3330,3275,3300,5830,79200.0,24000000.0
2006-06-23,3250,3250,3240,3250,700,78000.0,24000000.0
2006-06-26,3250,3295,3125,3295,1560,79080.0,24000000.0
2006-06-27,3250,3330,3220,3300,8710,79200.0,24000000.0
2006-06-28,3170,3230,3160,3220,3090,77280.0,24000000.0
2006-06-29,3260,3505,3100,3505,56649,84120.0,24000000.0
2006-06-30,3510,3620,3430,3500,21370,84000.0,24000000.0
2006-07-03,3545,3545,3330,3525,46290,84600.0,24000000.0
2006-07-04,3525,3590,3420,3525,10560,84600.0,24000000.0
2006-07-05,3500,3500,3310,3450,6790,82800.0,24000000.0
2006-07-06,3330,3435,3330,3430,1460,82320.0,24000000.0
2006-07-07,3430,3500,3265,3430,24280,82320.0,24000000.0
2006-07-10,3380,3500,3330,3500,9050,84000.0,24000000.0
2006-07-11,3420,3500,3410,3440,3380,82560.0,24000000.0
2006-07-12,3440,3495,3340,3390,5010,81360.0,24000000.0
2006-07-13,3420,3420,3300,3365,2810,80760.0,24000000.0
2006-07-14,3360,3390,3165,3365,14700,80760.0,24000000.0
2006-07-18,3300,3550,3300,3445,9640,82680.0,24000000.0
