미래에셋대우(006800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-08-18,7958,8277,7914,8048,7933350,1404918.0,154386606.0
2000-08-21,8047,8436,8002,8128,7379030,1418813.0,154386606.0
2000-08-22,8224,8312,8020,8172,6771110,1426532.0,154386606.0
2000-08-23,8179,8259,7560,7588,5788460,1324637.0,154386606.0
2000-08-24,7516,7728,7427,7571,5084720,1321549.0,154386606.0
2000-08-25,7604,7702,7374,7482,3811200,1306111.0,154386606.0
2000-08-28,7427,7640,7374,7490,3476430,1307655.0,154386606.0
2000-08-29,7631,7755,7499,7579,3424870,1323093.0,154386606.0
2000-08-30,7499,7604,7418,7438,2013190,1298391.0,154386606.0
2000-08-31,7525,7534,6985,7128,2507910,1244356.0,154386606.0
2000-09-01,7136,7287,7074,7181,2043460,1253619.0,154386606.0
2000-09-04,7162,7233,6959,6996,1715350,1221198.0,154386606.0
2000-09-05,6915,7322,6906,7322,1940320,1278321.0,154386606.0
2000-09-06,7383,7481,7233,7313,2747480,1276777.0,154386606.0
2000-09-07,7260,7410,7074,7128,1851150,1244356.0,154386606.0
2000-09-08,7250,7560,7083,7517,4989110,1312286.0,154386606.0
2000-09-14,7499,8640,7383,8640,8900800,1508357.0,154386606.0
2000-09-15,8613,8887,7543,7756,16001770,1353971.0,154386606.0
2000-09-18,7074,7295,6596,6810,6798300,1188777.0,154386606.0
2000-09-19,6817,7242,6649,6907,7737250,1205759.0,154386606.0
2000-09-20,7074,7330,7074,7261,5393000,1267514.0,154386606.0
2000-09-21,7074,7383,6649,6978,6475500,1218110.0,154386606.0
2000-09-22,6889,7162,6720,6889,4838220,1202672.0,154386606.0
2000-09-25,7162,7914,7038,7915,11485280,1381760.0,154386606.0
2000-09-26,7879,8029,7569,7739,9972640,1350883.0,154386606.0
2000-09-27,7658,7897,7604,7844,5161400,1369409.0,154386606.0
2000-09-28,7967,8029,7676,7739,5038470,1350883.0,154386606.0
2000-09-29,8002,8082,7764,7791,5723420,1360146.0,154386606.0
2000-10-02,7516,7676,7392,7534,2952680,1315374.0,154386606.0
2000-10-04,7083,7781,7083,7517,4817590,1312286.0,154386606.0
2000-10-05,7604,8020,7525,7818,6804920,1364778.0,154386606.0
2000-10-06,7649,8002,7649,7694,5173640,1343163.0,154386606.0
2000-10-09,7914,7949,7516,7534,3748040,1315374.0,154386606.0
2000-10-10,7613,7816,7534,7756,4024770,1353971.0,154386606.0
2000-10-11,7534,7702,7118,7349,3865640,1282953.0,154386606.0
2000-10-12,7171,7463,7162,7164,2581700,1250532.0,154386606.0
2000-10-13,6632,7056,6500,6898,3383590,1204216.0,154386606.0
2000-10-16,7516,7560,7101,7145,3376340,1247444.0,154386606.0
2000-10-17,6941,7215,6101,6279,2481280,1096145.0,154386606.0
2000-10-18,6190,6756,5925,6588,4856340,1150180.0,154386606.0
2000-10-19,6463,6747,6323,6403,2503240,1117759.0,154386606.0
2000-10-20,6640,7074,6437,6544,8347700,1142473.0,154388291.0
2000-10-23,6632,6703,6013,6013,3065260,1049840.0,154388291.0
2000-10-24,5986,6234,5801,5908,5186730,1031314.0,154388291.0
2000-10-25,5969,6039,5632,5660,3346520,988085.0,154388291.0
2000-10-26,5420,5508,5128,5262,3650480,918610.0,154388291.0
2000-10-27,5217,5757,5217,5448,7988010,951032.0,154388291.0
2000-10-30,5526,5703,5323,5448,4586060,951032.0,154388291.0
2000-10-31,5314,5464,4881,5226,3887440,912435.0,154388291.0
2000-11-01,5403,5880,5323,5695,7800110,994261.0,154388291.0
2000-11-02,5615,5906,5517,5748,6367710,1003524.0,154388291.0
2000-11-03,5889,6021,5632,5739,4861280,1001980.0,154388291.0
2000-11-06,5739,5801,5615,5660,3156020,988085.0,154388291.0
2000-11-07,5526,5641,5367,5377,3130070,938681.0,154388291.0
2000-11-08,5376,5526,5217,5244,3010020,915523.0,154388291.0
2000-11-09,5243,5499,5226,5438,3802120,949488.0,154388291.0
2000-11-10,5447,5730,5411,5607,4865470,978822.0,154388291.0
2000-11-13,5526,5544,5279,5280,2198700,921698.0,154388291.0
2000-11-14,5323,5438,5323,5412,1635540,944856.0,154388291.0
2000-11-15,5571,5615,5314,5350,2541670,934049.0,154388291.0
2000-11-16,5350,5429,5305,5342,1211500,932505.0,154388291.0
2000-11-17,5279,5376,5235,5306,1456640,926330.0,154388291.0
2000-11-20,5217,5340,5084,5129,1378620,895452.0,154388291.0
2000-11-21,4970,5040,4686,4909,2530650,856855.0,154388291.0
2000-11-22,4819,4951,4607,4625,2199490,807451.0,154388291.0
2000-11-23,4465,4544,4248,4262,2736720,744152.0,154388291.0
2000-11-24,4288,4598,4262,4599,3693110,802819.0,154388291.0
2000-11-27,4756,4837,4677,4837,2747680,844504.0,154388291.0
2000-11-28,4775,4978,4607,4688,3728430,818258.0,154388291.0
2000-11-29,4518,4633,4448,4448,1648890,776573.0,154388291.0
2000-11-30,4553,4580,4292,4466,1981330,779661.0,154388291.0
2000-12-01,4164,4421,4164,4422,2334550,771941.0,154388291.0
2000-12-04,4509,4527,4288,4289,1719740,748783.0,154388291.0
2000-12-05,4297,4367,4283,4342,1789920,758047.0,154388291.0
2000-12-06,4598,4925,4465,4563,6007630,796644.0,154388291.0
2000-12-07,4598,4970,4483,4891,7526520,853767.0,154388291.0
2000-12-08,4951,5199,4828,5014,6078630,875382.0,154388291.0
2000-12-11,5173,5340,5084,5173,3791710,903172.0,154388291.0
2000-12-12,5182,5235,4925,4961,2685230,866118.0,154388291.0
2000-12-13,4960,5182,4881,5173,2638930,903172.0,154388291.0
2000-12-14,5066,5517,4970,5315,3465840,927874.0,154388291.0
2000-12-15,5235,5429,5191,5226,3270180,912435.0,154388291.0
2000-12-18,5164,5287,5110,5262,1918090,918610.0,154388291.0
2000-12-19,5350,5544,5173,5173,4651410,903172.0,154388291.0
2000-12-20,5084,5119,4625,4696,2329430,819802.0,154388291.0
2000-12-21,4421,4819,4421,4732,2447330,825977.0,154388291.0
2000-12-22,4828,4925,4518,4537,2982340,792012.0,154388291.0
2000-12-26,4625,4686,4474,4511,1689420,787380.0,154388291.0
2001-01-02,4607,5182,4607,5182,3512830,904715.0,154388291.0
2001-01-03,5093,5712,5093,5438,6820790,949488.0,154388291.0
2001-01-04,6190,6251,5880,6253,6990080,1091525.0,154388291.0
2001-01-05,6190,7162,6163,7031,14652150,1227387.0,154388291.0
2001-01-08,6897,7250,6676,6942,10303570,1211948.0,154388291.0
2001-01-09,6941,7029,6552,7031,8599490,1227387.0,154388291.0
2001-01-10,6773,7154,5978,5978,8263220,1043665.0,154388291.0
2001-01-11,6190,6870,6030,6872,9582220,1199597.0,154388291.0
2001-01-12,7118,7693,6870,6898,17638010,1204229.0,154388291.0
2001-01-15,7162,7250,6764,7031,9399020,1227387.0,154388291.0
2001-01-16,6977,7949,6808,7694,17315400,1343178.0,154388291.0
2001-01-17,7764,8020,7083,7305,9851290,1275247.0,154388291.0
2001-01-18,7401,8047,7304,7385,12661000,1289142.0,154388291.0
2001-01-19,7649,7772,7322,7553,5717850,1318476.0,154388291.0
2001-01-22,7604,7958,7472,7879,6906890,1375600.0,154388291.0
2001-01-26,7870,8047,7269,7340,5076850,1281423.0,154388291.0
2001-01-29,7260,7543,7003,7261,5484900,1267528.0,154388291.0
2001-01-30,7295,7427,7074,7128,4175970,1244370.0,154388291.0
2001-01-31,7074,7914,7003,7897,8363230,1378687.0,154388291.0
2001-02-01,7534,7932,7445,7499,6025330,1309213.0,154388291.0
2001-02-02,7693,7728,7427,7446,3104800,1299949.0,154388291.0
2001-02-05,7083,7206,6588,6801,2934980,1187246.0,154388291.0
2001-02-06,6738,7029,6658,6942,3067000,1211948.0,154388291.0
2001-02-07,6844,7012,6720,6792,2065610,1185702.0,154388291.0
2001-02-08,6897,7198,6852,7075,3818960,1235106.0,154388291.0
2001-02-09,6985,7737,6906,7402,7378150,1292230.0,154388291.0
2001-02-12,7339,7667,7339,7606,4965380,1327739.0,154388291.0
2001-02-13,7781,8135,7772,8004,8618940,1397214.0,154388291.0
2001-02-14,7949,8268,7879,8074,5700790,1409565.0,154388291.0
2001-02-15,8091,8188,7772,8012,6156390,1398758.0,154388291.0
2001-02-16,8056,8400,7914,8065,5865080,1408021.0,154388291.0
2001-02-19,8065,8382,7967,8340,4719910,1455882.0,154388291.0
2001-02-20,8710,9551,8666,9551,16096930,1667394.0,154388291.0
2001-02-21,9772,10080,8975,9241,15507870,1613358.0,154388291.0
2001-02-22,9108,9639,8683,9551,8921820,1667394.0,154388291.0
2001-02-23,9462,9816,9020,9020,4552720,1574761.0,154388291.0
2001-02-26,9064,9816,8843,9374,7304090,1636516.0,154388291.0
2001-02-27,9816,10036,9152,9153,6382810,1597919.0,154388291.0
2001-02-28,9108,9418,8975,9374,3610950,1636516.0,154388291.0
2001-03-02,9108,9197,8002,8004,6581170,1397214.0,154388291.0
2001-03-05,7569,7932,7445,7915,4433180,1381775.0,154388291.0
2001-03-06,8002,8419,7790,7853,5935740,1370968.0,154388291.0
2001-03-07,7958,8338,7897,8039,7771370,1403390.0,154388291.0
2001-03-08,8400,8533,8250,8401,5324300,1466689.0,154388291.0
2001-03-09,8312,8551,8161,8419,4618840,1469777.0,154388291.0
2001-03-12,8250,8356,7799,7827,2833080,1366336.0,154388291.0
2001-03-13,7118,7463,6906,7075,4275850,1235106.0,154388291.0
2001-03-14,7516,7844,7392,7694,6151640,1343178.0,154388291.0
2001-03-15,7074,7728,7003,7606,6021720,1327739.0,154388291.0
2001-03-16,7604,7764,7436,7543,3715110,1316932.0,154388291.0
2001-03-19,7295,7693,7278,7490,2202950,1307669.0,154388291.0
2001-03-20,7772,7772,7366,7420,2595190,1295318.0,154388291.0
2001-03-21,7074,7233,7074,7145,2640850,1247457.0,154388291.0
2001-03-22,7233,7595,7154,7234,6421450,1262896.0,154388291.0
2001-03-23,7162,7313,7029,7208,2469090,1258265.0,154388291.0
2001-03-26,7516,7543,7322,7394,2671170,1290686.0,154388291.0
2001-03-27,7322,7427,7047,7048,1977430,1230475.0,154388291.0
2001-03-28,7171,7233,6614,6624,3182080,1156368.0,154388291.0
2001-03-29,6455,6800,6393,6509,1952680,1136298.0,154388291.0
2001-03-30,6411,6605,6057,6367,2294760,1111596.0,154388291.0
2001-04-02,6207,6323,6101,6102,1714430,1065279.0,154388291.0
2001-04-03,5942,6057,5783,6058,2980730,1057560.0,154388291.0
2001-04-04,5925,6411,5889,6023,5867760,1051384.0,154388291.0
2001-04-06,6623,6623,6163,6209,3489860,1083806.0,154388291.0
2001-04-09,6181,6234,5969,5969,1428320,1042121.0,154388291.0
2001-04-10,6030,6137,5809,5810,1396560,1014331.0,154388291.0
2001-04-11,6004,6190,5934,6120,3162620,1068367.0,154388291.0
2001-04-12,6207,6419,6146,6305,3864190,1100789.0,154388291.0
2001-04-13,6455,6455,6207,6323,2055250,1103876.0,154388291.0
2001-04-16,6278,6419,6216,6226,1504270,1086894.0,154388291.0
2001-04-17,6163,6411,6163,6376,2057410,1113140.0,154388291.0
2001-04-18,6517,7269,6508,7269,5860520,1269072.0,154388291.0
2001-04-19,7870,8170,7560,7739,8774620,1350898.0,154388291.0
2001-04-20,7737,7870,7481,7711,4158850,1346266.0,154388291.0
2001-04-23,7781,8117,7711,7942,5131620,1386407.0,154388291.0
2001-04-24,7693,7825,7560,7827,3186030,1366336.0,154388291.0
2001-04-25,7816,8170,7720,8048,4701740,1404933.0,154388291.0
2001-04-26,8135,8170,7844,7844,2694590,1369424.0,154388291.0
2001-04-27,7844,7905,7525,7650,1612120,1335459.0,154388291.0
2001-04-30,7799,7993,7781,7986,2862300,1394126.0,154388291.0
2001-05-02,8224,8224,7958,7986,4058670,1394126.0,154388291.0
2001-05-03,7985,8205,7897,8128,3592070,1418828.0,154388291.0
2001-05-04,8011,8188,7976,8137,3272940,1420372.0,154388291.0
2001-05-07,8754,9329,8559,9330,11091490,1628796.0,154388291.0
2001-05-08,9329,9551,8816,8976,11746400,1567041.0,154388291.0
2001-05-09,8931,8931,8507,8622,3926040,1505286.0,154388291.0
2001-05-10,8719,8887,8382,8720,4764080,1522269.0,154388291.0
2001-05-11,8577,8808,8507,8755,2668350,1528444.0,154388291.0
2001-05-14,8799,8825,8533,8622,1981390,1505286.0,154388291.0
2001-05-15,8489,8931,8489,8578,3191720,1497566.0,154388291.0
2001-05-16,8533,8710,7985,8004,3243340,1397214.0,154388291.0
2001-05-17,8559,8577,8338,8481,3641950,1480584.0,154388291.0
2001-05-18,8436,9418,8400,8976,11060770,1567041.0,154388291.0
2001-05-21,9374,9816,9329,9507,9240310,1659674.0,154388291.0
2001-05-22,9639,10700,9418,9861,18526560,1721429.0,154388291.0
2001-05-23,10125,10390,9816,10170,6282400,1775465.0,154388291.0
2001-05-24,9904,10434,9772,10436,4487870,1821782.0,154388291.0
2001-05-25,10434,10744,10036,10082,4615580,1760027.0,154388291.0
2001-05-28,9904,10213,9462,9595,3352840,1675113.0,154388291.0
2001-05-29,9683,10125,9551,10126,3463660,1767746.0,154388291.0
2001-05-30,9992,10655,9595,10613,4085490,1852659.0,154388291.0
2001-05-31,10080,10257,9949,10126,3824860,1767746.0,154388291.0
2001-06-01,10257,10257,9595,9639,3509220,1682832.0,154388291.0
2001-06-04,9462,9772,9374,9463,2040270,1651955.0,154388291.0
2001-06-05,9462,9595,8843,8843,3166140,1543883.0,154388291.0
2001-06-07,8683,9329,8675,9153,2627670,1597919.0,154388291.0
2001-06-08,9285,9639,9152,9551,3432360,1667394.0,154388291.0
2001-06-11,9241,9374,9064,9064,1584800,1582480.0,154388291.0
2001-06-12,8931,9329,8931,9064,1825190,1582480.0,154388291.0
2001-06-13,9241,9285,9064,9241,1422810,1613358.0,154388291.0
2001-06-14,9108,9551,9064,9330,2426630,1628796.0,154388291.0
2001-06-15,9108,9551,9064,9551,2042730,1667394.0,154388291.0
2001-06-18,9551,9683,9152,9153,1559620,1597919.0,154388291.0
2001-06-19,9020,9285,8931,8976,1730490,1567041.0,154388291.0
2001-06-20,8843,8931,8400,8649,2419340,1509917.0,154388291.0
2001-06-21,8710,8790,8365,8587,1600570,1499110.0,154388291.0
2001-06-22,8577,8780,8533,8552,2277230,1492935.0,154388291.0
2001-06-25,8410,8640,8410,8463,1551280,1477496.0,154388291.0
2001-06-26,8586,8701,8410,8454,2259940,1475952.0,154388291.0
2001-06-27,8382,8480,8153,8366,1802000,1460513.0,154388291.0
2001-06-28,8365,8427,8029,8030,1819130,1401846.0,154388291.0
2001-06-29,8233,8286,8082,8233,1562060,1437355.0,154388291.0
2001-07-02,8144,8277,8126,8154,1179720,1423460.0,154388291.0
2001-07-03,8161,8233,8065,8092,1005020,1412653.0,154388291.0
2001-07-04,8047,8391,8047,8393,1703460,1465145.0,154388291.0
2001-07-05,8356,8471,8135,8145,1743210,1421916.0,154388291.0
2001-07-06,8117,8117,7728,7765,1855330,1355529.0,154388291.0
2001-07-09,7427,7507,6950,7119,2427630,1242826.0,154388291.0
2001-07-10,7162,7304,7021,7181,2157100,1253633.0,154388291.0
2001-07-11,6764,7145,6764,6978,2041550,1218124.0,154388291.0
2001-07-12,7171,7551,7118,7517,2929260,1312300.0,154388291.0
2001-07-13,7781,7825,7038,7075,5084350,1235106.0,154388291.0
2001-07-16,7162,7250,7012,7066,1453690,1233562.0,154388291.0
2001-07-18,6941,7127,6658,6668,2228870,1164088.0,154388291.0
2001-07-19,6544,6738,6517,6721,2321580,1173351.0,154388291.0
2001-07-20,6632,6720,6517,6544,1519520,1142473.0,154388291.0
2001-07-23,6463,6614,6190,6244,1514500,1089981.0,154388291.0
2001-07-24,6242,6419,5986,6421,3676420,1120859.0,154388291.0
2001-07-25,6216,6446,6154,6218,2963250,1085350.0,154388291.0
2001-07-26,6375,6649,6323,6465,3807390,1128578.0,154388291.0
2001-07-27,6720,6764,6588,6721,2880960,1173351.0,154388291.0
2001-07-30,6808,6861,6552,6579,2477010,1148649.0,154388291.0
2001-07-31,6596,6791,6552,6792,1460710,1185702.0,154388291.0
2001-08-01,6852,7772,6808,7597,6157170,1326195.0,154388291.0
2001-08-02,7604,7897,7383,7615,6855120,1329283.0,154388291.0
2001-08-03,7649,7702,7392,7543,2313250,1316932.0,154388291.0
2001-08-06,7472,7772,7427,7676,2597260,1340090.0,154388291.0
2001-08-07,7543,8091,7543,8092,5030690,1412653.0,154388291.0
2001-08-08,8065,8215,7844,8004,4214600,1397214.0,154388291.0
2001-08-09,7772,7941,7551,7579,3651180,1323108.0,154388291.0
2001-08-10,7622,7746,7490,7623,2190590,1330827.0,154388291.0
2001-08-13,7658,7728,7436,7711,2047970,1346266.0,154388291.0
2001-08-14,7781,8463,7755,8313,7929350,1451250.0,154388291.0
2001-08-16,8188,8524,8161,8401,5767520,1466689.0,154388291.0
2001-08-17,8559,8640,8321,8410,4210950,1468233.0,154388291.0
2001-08-20,8135,8356,8011,8048,3608630,1404933.0,154388291.0
2001-08-21,8224,8277,7728,7960,5742010,1389495.0,154388291.0
2001-08-22,7746,8382,7746,8242,5814470,1438899.0,154388291.0
2001-08-23,8445,8471,8179,8251,7063830,1440443.0,154388291.0
2001-08-24,8347,8710,8303,8658,9813940,1511461.0,154388291.0
2001-08-27,8843,8975,8559,8570,5530040,1496023.0,154388291.0
2001-08-28,8480,8613,8356,8578,2686390,1497566.0,154388291.0
2001-08-29,8356,8471,7905,8030,3442540,1401846.0,154388291.0
2001-08-30,7781,7985,7622,7960,4042270,1389495.0,154388291.0
2001-08-31,7604,7640,6897,7066,4324230,1233562.0,154388291.0
2001-09-03,7083,7206,6756,6898,3369380,1204229.0,154388291.0
2001-09-04,6897,7472,6897,7473,5086770,1304581.0,154388291.0
2001-09-05,7206,7543,7171,7287,3913900,1272160.0,154388291.0
2001-09-06,7418,7481,7260,7331,2611920,1279879.0,154388291.0
2001-09-07,7250,7639,7171,7571,3685530,1321564.0,154388291.0
2001-09-10,7427,7499,7278,7367,1965710,1286054.0,154388291.0
2001-09-11,7455,7507,7127,7136,2148020,1245914.0,154388291.0
2001-09-12,6065,6146,6065,6067,6027070,1059104.0,154388291.0
2001-09-13,6181,6411,6030,6358,8329470,1110052.0,154388291.0
2001-09-14,6234,6375,5580,5925,4733930,1034402.0,154388291.0
2001-09-17,5836,5880,5173,5306,4123670,926330.0,154388291.0
2001-09-18,5792,6083,5676,6032,5931660,1052928.0,154388291.0
2001-09-19,6030,6242,5809,5890,5701240,1028226.0,154388291.0
2001-09-20,5836,5969,5588,5766,2646650,1006612.0,154388291.0
2001-09-21,5571,5889,5482,5819,2991880,1015875.0,154388291.0
2001-09-24,5862,6128,5792,6102,3779000,1065279.0,154388291.0
2001-09-25,6455,6455,5774,5864,5278150,1023594.0,154388291.0
2001-09-26,6013,6048,5862,5943,2024020,1037489.0,154388291.0
2001-09-27,5934,6048,5880,6023,1815790,1051384.0,154388291.0
2001-09-28,6039,6295,6021,6226,3578560,1086894.0,154388291.0
2001-10-04,6632,6676,6472,6607,5081430,1153281.0,154388291.0
2001-10-05,6463,6579,6437,6518,2624470,1137842.0,154388291.0
2001-10-08,6437,6667,6323,6438,3034840,1123947.0,154388291.0
2001-10-09,6500,6649,6490,6570,5489220,1147105.0,154388291.0
2001-10-10,6500,6605,6260,6279,5276310,1096157.0,154388291.0
2001-10-11,6500,6517,6295,6332,6414100,1105420.0,154388291.0
2001-10-12,6455,6490,6295,6367,3391010,1111596.0,154388291.0
2001-10-15,6278,6411,6278,6305,2613750,1100789.0,154388291.0
2001-10-16,6367,6694,6367,6579,8388460,1148649.0,154388291.0
2001-10-17,6649,6703,6481,6615,5124530,1154824.0,154388291.0
2001-10-18,6446,6535,6323,6367,2785680,1111596.0,154388291.0
2001-10-19,6419,6517,6384,6500,2739280,1134754.0,154388291.0
2001-10-22,6544,6588,6481,6509,1703260,1136298.0,154388291.0
2001-10-23,6552,6649,6419,6421,2771200,1120859.0,154388291.0
2001-10-24,6375,6667,6375,6668,4610570,1164088.0,154388291.0
2001-10-25,6764,7003,6667,6721,6753870,1173351.0,154388291.0
2001-10-26,6764,6826,6623,6721,3268890,1173351.0,154388291.0
2001-10-29,6729,6782,6570,6588,2024020,1150193.0,154388291.0
2001-10-30,6419,6481,6340,6349,1844020,1108508.0,154388291.0
2001-10-31,6278,6472,6278,6456,1402300,1127035.0,154388291.0
2001-11-01,6455,6658,6393,6588,1969320,1150193.0,154388291.0
2001-11-02,6640,6897,6570,6695,4808810,1168719.0,154388291.0
2001-11-05,6826,6950,6747,6863,2484080,1198053.0,154388291.0
2001-11-06,6950,7012,6764,6942,4472360,1211948.0,154388291.0
2001-11-07,6985,7021,6817,6898,2889040,1204229.0,154388291.0
2001-11-08,6897,7374,6897,7287,6695150,1272160.0,154388291.0
2001-11-09,7287,7516,7110,7394,5384110,1290686.0,154388291.0
2001-11-12,7613,7640,7455,7588,4918020,1324652.0,154388291.0
2001-11-13,7481,7631,7330,7606,3998020,1327739.0,154388291.0
2001-11-14,7772,8056,7693,7977,7074710,1392582.0,154388291.0
2001-11-15,7888,8242,7781,7977,6340840,1392582.0,154388291.0
2001-11-16,8047,8188,7914,8189,3973740,1429636.0,154388291.0
2001-11-19,8144,8382,8056,8119,4792520,1417285.0,154388291.0
2001-11-20,8312,8374,7808,7853,7752160,1370968.0,154388291.0
2001-11-21,7693,7914,7658,7739,4175320,1350898.0,154388291.0
2001-11-22,7755,7958,7676,7960,3936310,1389495.0,154388291.0
2001-11-23,7958,8975,7958,8472,14104910,1821167.0,190100891.0
2001-11-26,8816,9683,8683,9684,19299530,2081605.0,190100891.0
2001-11-27,9639,10434,9197,9684,21750370,2081605.0,190100891.0
2001-11-28,9329,9551,8427,8517,12055720,1830672.0,190100891.0
2001-11-29,8568,9064,8365,8932,10686410,1920019.0,190100891.0
2001-11-30,9108,9241,8692,8747,9630090,1880098.0,190100891.0
2001-12-03,8754,9241,8701,9109,6588790,1958039.0,190100891.0
2001-12-04,9020,9374,8931,9020,6478030,1939029.0,190100891.0
2001-12-05,9241,9506,9108,9286,9491670,1996059.0,190100891.0
2001-12-06,9816,10390,9285,9463,19748820,2034080.0,190100891.0
2001-12-07,9462,9816,9374,9728,5932240,2091110.0,190100891.0
2001-12-10,9639,9683,8975,8976,6064320,1929524.0,190100891.0
2001-12-11,8666,9197,8666,9109,6182220,1958039.0,190100891.0
2001-12-12,9064,9197,8843,8976,4190450,1929524.0,190100891.0
