삼양식품(003230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-06-30,27900,28250,27550,27600,90483,202720.0,7344929.0
2011-07-01,27800,28100,26750,27300,128683,200517.0,7344929.0
2011-07-04,28200,30900,28100,30250,585117,222184.0,7344929.0
2011-07-05,30550,30900,28250,28400,475089,208596.0,7344929.0
2011-07-06,28950,29200,28200,28500,459457,209330.0,7344929.0
2011-07-07,30500,31300,26500,27300,983214,200517.0,7344929.0
2011-07-08,27700,30200,27550,28500,588952,209330.0,7344929.0
2011-07-11,28800,29000,27800,27850,217238,204556.0,7344929.0
2011-07-12,27150,27550,24900,25350,309146,186194.0,7344929.0
2011-07-13,25450,25750,24300,24600,200562,180685.0,7344929.0
2011-07-14,24700,25250,24600,24700,95446,181420.0,7344929.0
2011-07-15,24700,25250,24200,24500,138296,179951.0,7344929.0
2011-07-18,26300,26850,24850,25050,241406,183990.0,7344929.0
2011-07-19,24800,25250,24350,24700,114589,181420.0,7344929.0
2011-07-20,24800,24850,24150,24300,139995,178482.0,7344929.0
2011-07-21,24350,24350,22750,23100,202389,169668.0,7344929.0
2011-07-22,23100,24100,23000,23500,129334,172606.0,7344929.0
2011-07-25,23300,24000,23200,23450,74652,172239.0,7344929.0
2011-07-26,23350,23700,23050,23100,70009,171116.0,7407624.0
2011-07-27,23150,23850,23100,23300,92899,172598.0,7407624.0
2011-07-28,23000,23350,22850,22900,68353,169635.0,7407624.0
2011-07-29,23150,23150,21900,21900,108061,162227.0,7407624.0
2011-08-01,21900,22250,21800,22000,83856,162968.0,7407624.0
2011-08-02,21950,22050,20650,21150,105400,156671.0,7407624.0
2011-08-03,20900,20900,20350,20700,65130,153338.0,7407624.0
2011-08-04,20400,21200,20400,20500,82594,151856.0,7407624.0
2011-08-05,18300,19250,18250,18600,128544,137782.0,7407624.0
2011-08-08,18100,18600,16000,17200,114517,127411.0,7407624.0
2011-08-09,16300,16700,15050,16300,105942,120744.0,7407624.0
2011-08-10,16900,18700,16850,18700,183261,138523.0,7407624.0
2011-08-11,18000,21500,18000,21500,420149,159264.0,7407624.0
2011-08-12,22450,23450,20500,20500,349223,151856.0,7407624.0
2011-08-16,21300,21950,20850,21650,129180,160375.0,7407624.0
2011-08-17,21850,22650,21200,22000,118923,162968.0,7407624.0
2011-08-18,22300,24650,21450,23100,395369,171116.0,7407624.0
2011-08-19,22050,24350,21500,21650,284326,160375.0,7407624.0
2011-08-22,22050,22400,19000,19150,169598,141856.0,7407624.0
2011-08-23,19400,20550,19000,20050,139767,148523.0,7407624.0
2011-08-24,20500,20700,19500,19650,84197,145560.0,7407624.0
2011-08-25,20000,20250,19400,19400,64796,143708.0,7407624.0
2011-08-26,19150,21600,19150,20750,139071,153708.0,7407624.0
2011-08-29,21150,21600,20650,21200,89174,157042.0,7407624.0
2011-08-30,21600,21850,20850,21200,78823,157042.0,7407624.0
2011-08-31,21400,24350,21400,24350,575674,180376.0,7407624.0
2011-09-01,24450,24550,22950,23200,365898,171857.0,7407624.0
2011-09-02,23050,24550,22850,23800,263364,176301.0,7407624.0
2011-09-05,23800,24450,23050,23300,147332,172598.0,7407624.0
2011-09-06,23000,23250,21150,21500,151670,159264.0,7407624.0
2011-09-07,22200,22800,21850,22450,71778,166301.0,7407624.0
2011-09-08,22700,22850,21650,21650,64149,160375.0,7407624.0
2011-09-09,21400,22200,21200,21600,35403,160005.0,7407624.0
2011-09-14,21550,22400,20650,20650,74110,152967.0,7407624.0
2011-09-15,21350,21850,19800,20650,70621,152967.0,7407624.0
2011-09-16,21450,21500,20650,20800,71078,154079.0,7407624.0
2011-09-19,21050,21050,20000,20150,63842,149264.0,7407624.0
2011-09-20,19900,20250,19500,20000,49780,148152.0,7407624.0
2011-09-21,20300,20300,19500,20000,76025,148152.0,7407624.0
2011-09-22,19700,19900,18400,18700,109745,138523.0,7407624.0
2011-09-23,17800,17800,16900,17000,126517,125930.0,7407624.0
2011-09-26,17050,17450,15050,15050,147349,111485.0,7407624.0
2011-09-27,15600,17300,15600,17300,122812,128152.0,7407624.0
2011-09-28,17400,17950,16900,16900,97892,125189.0,7407624.0
2011-09-29,16600,17550,16450,17550,142451,130004.0,7407624.0
2011-09-30,17750,18250,17350,18250,58894,135189.0,7407624.0
2011-10-04,17100,18000,16800,17550,75122,130004.0,7407624.0
2011-10-05,18100,18100,16550,17000,56806,125930.0,7407624.0
2011-10-06,17500,19550,17300,19550,379752,144819.0,7407624.0
2011-10-07,20350,21300,19500,19950,235627,147782.0,7407624.0
2011-10-10,20300,20400,19550,20100,84088,148893.0,7407624.0
2011-10-11,20450,22450,20200,20650,200179,152967.0,7407624.0
2011-10-12,20650,21450,20400,21200,79501,157042.0,7407624.0
2011-10-13,21450,22950,21350,22000,157772,162968.0,7407624.0
2011-10-14,22050,22900,22050,22400,83860,165931.0,7407624.0
2011-10-17,22650,23850,22650,23800,128912,176301.0,7407624.0
2011-10-18,23150,23900,22900,23750,93513,175931.0,7407624.0
2011-10-19,24300,24600,23200,23850,100002,176672.0,7407624.0
2011-10-20,23800,23800,21900,22050,137644,163338.0,7407624.0
2011-10-21,22150,22400,21050,22100,148685,163708.0,7407624.0
2011-10-24,22400,23300,22300,22300,74689,165190.0,7407624.0
2011-10-25,22300,22450,21550,21700,62682,160745.0,7407624.0
2011-10-26,21150,23150,21000,22900,84375,169635.0,7407624.0
2011-10-27,23400,23950,22750,22850,103990,169264.0,7407624.0
2011-10-28,23000,23550,22300,22450,78971,166301.0,7407624.0
2011-10-31,22450,23150,22000,22600,50123,167412.0,7407624.0
2011-11-01,22200,22350,21900,22050,46392,163338.0,7407624.0
2011-11-02,21100,21500,20700,21300,71685,157782.0,7407624.0
2011-11-03,21700,21700,20800,20900,34067,154819.0,7407624.0
2011-11-04,21250,21600,21000,21000,49349,155560.0,7407624.0
2011-11-07,21000,21500,20800,21300,37738,157782.0,7407624.0
2011-11-08,21450,21450,20900,21050,28422,155930.0,7407624.0
2011-11-09,21150,21200,20600,20600,43141,152597.0,7407624.0
2011-11-10,20000,20000,19250,19600,71209,145189.0,7407624.0
2011-11-11,19900,20150,19500,19950,37920,147782.0,7407624.0
2011-11-14,20150,20600,19950,20250,36891,150004.0,7407624.0
2011-11-15,20100,20400,19350,19600,58484,145189.0,7407624.0
2011-11-16,19800,20800,19600,19900,90340,147412.0,7407624.0
2011-11-17,20050,21050,19850,20950,63743,155190.0,7407624.0
2011-11-18,20850,21650,20450,21200,57979,157042.0,7407624.0
2011-11-21,21650,23350,21350,22800,260794,168894.0,7407624.0
2011-11-22,22800,23950,22550,23150,221555,171486.0,7407624.0
2011-11-23,23200,23450,22150,22950,126341,170005.0,7407624.0
2011-11-24,22550,25850,22550,25000,414745,185191.0,7407624.0
2011-11-25,25050,26600,24400,26550,566888,196672.0,7407624.0
2011-11-28,27050,28000,26550,26650,378800,197413.0,7407624.0
2011-11-29,27100,27200,26100,26950,165816,199635.0,7407624.0
2011-11-30,26500,28500,26500,27500,251953,203710.0,7407624.0
2011-12-01,28250,31400,27600,31000,644776,229636.0,7407624.0
2011-12-02,31450,34800,31050,32200,884083,238525.0,7407624.0
2011-12-05,33900,37000,33350,37000,610802,274082.0,7407624.0
2011-12-06,39900,42550,38800,42550,1667999,315194.0,7407624.0
2011-12-07,44000,48900,42000,48900,1653740,362233.0,7407624.0
2011-12-08,50800,56200,50800,56200,1082950,416308.0,7407624.0
2011-12-09,54200,56700,47800,47800,2341783,354084.0,7407624.0
2011-12-12,46500,52000,42200,45550,2030618,337417.0,7407624.0
2011-12-13,44500,45950,41500,43650,1025542,323343.0,7407624.0
2011-12-14,44300,44950,39600,41700,1001915,308898.0,7407624.0
2011-12-15,40700,43500,38750,41900,1135927,310379.0,7407624.0
2011-12-16,41000,42300,40000,42300,579613,313342.0,7407624.0
2011-12-19,42900,48600,39000,48600,2593387,360011.0,7407624.0
2011-12-20,47050,48400,44100,45650,919702,343882.0,7533015.0
2011-12-21,45650,46900,43150,45500,549766,342752.0,7533015.0
2011-12-22,46150,46800,43300,43850,341131,330323.0,7533015.0
2011-12-23,44300,44850,41550,41550,368836,312997.0,7533015.0
2011-12-26,42100,43350,41000,42800,343282,322413.0,7533015.0
2011-12-27,42800,43700,38350,38700,437676,291528.0,7533015.0
2011-12-28,38700,39550,37650,38900,239457,293034.0,7533015.0
2011-12-29,38900,39300,37700,38050,178163,286631.0,7533015.0
2012-01-02,39200,42900,38950,41500,427319,312620.0,7533015.0
2012-01-03,42400,42600,40750,41000,215218,308854.0,7533015.0
2012-01-04,43500,45300,42100,42350,474460,319023.0,7533015.0
2012-01-05,42650,43000,41000,41350,184737,311490.0,7533015.0
2012-01-06,40900,41300,39700,39750,190439,299437.0,7533015.0
2012-01-09,38750,42500,38600,40100,181532,302074.0,7533015.0
2012-01-10,40600,40850,39800,40400,87326,304334.0,7533015.0
2012-01-11,40550,41100,38700,38950,135799,293411.0,7533015.0
2012-01-12,39050,39400,36500,38250,161869,288138.0,7533015.0
2012-01-13,38900,39300,38150,39200,106362,295294.0,7533015.0
2012-01-16,39200,39650,38300,38700,81837,291528.0,7533015.0
2012-01-17,38550,39100,37800,38000,99132,286255.0,7533015.0
2012-01-18,38000,38400,37050,37300,105356,280981.0,7533015.0
2012-01-19,37500,37700,36300,36900,122784,277968.0,7533015.0
2012-01-20,36600,37100,35500,35750,141236,269305.0,7533015.0
2012-01-25,35300,36900,35300,36750,86787,276838.0,7533015.0
2012-01-26,37500,41550,36900,40200,498877,302827.0,7533015.0
2012-01-27,41000,42900,39100,39300,480019,296047.0,7533015.0
2012-01-30,38600,39450,37950,38200,133402,287761.0,7533015.0
2012-01-31,38350,39950,38100,39000,134595,293788.0,7533015.0
2012-02-01,38850,39350,37500,38300,143183,288514.0,7533015.0
2012-02-02,38800,39200,37850,38550,181617,290398.0,7533015.0
2012-02-03,38800,40700,38400,39050,245418,294164.0,7533015.0
2012-02-06,39650,39700,37500,37550,135768,282865.0,7533015.0
2012-02-07,37400,37500,36150,36850,175502,277592.0,7533015.0
2012-02-08,36750,37250,35850,36200,253005,272695.0,7533015.0
2012-02-09,36100,37250,36000,37000,133545,278722.0,7533015.0
2012-02-10,36850,37950,36100,37000,165096,278722.0,7533015.0
2012-02-13,36950,37400,36450,36650,78919,276085.0,7533015.0
2012-02-14,37000,37000,36000,36000,91510,271189.0,7533015.0
2012-02-15,35800,36400,35650,35750,108076,269305.0,7533015.0
2012-02-16,36000,36950,35700,35800,108900,269682.0,7533015.0
2012-02-17,36050,36250,35600,35600,59705,268175.0,7533015.0
2012-02-20,35400,35850,35300,35450,61795,267045.0,7533015.0
2012-02-21,35750,36400,35450,35600,65887,268175.0,7533015.0
2012-02-22,35650,38600,35600,37300,383640,280981.0,7533015.0
2012-02-23,37300,37500,35850,35850,97636,270059.0,7533015.0
2012-02-24,36000,36350,35650,35800,56539,269682.0,7533015.0
2012-02-27,36050,36700,35750,35800,62969,269682.0,7533015.0
2012-02-28,35700,36100,33650,34200,107533,257629.0,7533015.0
2012-02-29,35700,36000,34700,35500,131800,267422.0,7533015.0
2012-03-02,37750,37750,36350,36450,182388,274578.0,7533015.0
2012-03-05,37000,37650,36350,36350,118311,273825.0,7533015.0
2012-03-06,36600,36600,34850,35200,99765,265162.0,7533015.0
2012-03-07,33600,34700,33600,34550,58023,260266.0,7533015.0
2012-03-08,34000,35400,34000,34850,79740,262526.0,7533015.0
2012-03-09,35200,38500,35200,37350,324804,281358.0,7533015.0
2012-03-12,37950,39600,37050,37050,359748,279098.0,7533015.0
2012-03-13,37050,37450,36400,36750,95110,276838.0,7533015.0
2012-03-14,37100,37300,36350,36400,96804,274202.0,7533015.0
2012-03-15,36500,36700,35550,35900,87203,270435.0,7533015.0
2012-03-16,36100,36200,35300,35550,70240,267799.0,7533015.0
2012-03-19,35550,35550,34950,35050,88607,264032.0,7533015.0
2012-03-20,35150,35500,34950,35200,53196,265162.0,7533015.0
2012-03-21,35200,35300,34700,34800,43802,262149.0,7533015.0
2012-03-22,34700,34800,32800,33600,151398,253109.0,7533015.0
2012-03-23,33800,34350,32850,33550,88254,252733.0,7533015.0
2012-03-26,33800,34300,33000,33550,51845,252733.0,7533015.0
2012-03-27,33550,33900,31750,31950,121383,240680.0,7533015.0
2012-03-28,32000,33500,32000,32200,81858,242563.0,7533015.0
2012-03-29,32000,32100,30000,30350,116896,228627.0,7533015.0
2012-03-30,30300,30700,29600,30200,74326,227497.0,7533015.0
2012-04-02,30100,30750,30100,30200,42074,227497.0,7533015.0
2012-04-03,30350,30500,29250,29300,97198,220717.0,7533015.0
2012-04-04,29200,29300,27500,28300,151788,213184.0,7533015.0
2012-04-05,28050,29350,27900,28800,109472,216951.0,7533015.0
2012-04-06,28500,29000,28200,28200,55446,212431.0,7533015.0
2012-04-09,28100,28450,26700,26700,63686,201132.0,7533015.0
2012-04-10,26200,27000,26200,26550,44360,200002.0,7533015.0
2012-04-12,26800,27800,26700,27300,54490,205651.0,7533015.0
2012-04-13,27800,28200,27400,27600,49929,207911.0,7533015.0
2012-04-16,27500,27600,26800,26950,36281,203015.0,7533015.0
2012-04-17,27050,27050,25900,26350,62521,198495.0,7533015.0
2012-04-18,26800,27650,26650,26700,95120,201132.0,7533015.0
2012-04-19,26600,27000,26250,26400,23279,198872.0,7533015.0
2012-04-20,26300,26350,25050,25350,52394,190962.0,7533015.0
2012-04-23,25000,25600,25000,25100,36633,189079.0,7533015.0
2012-04-24,25000,25850,24750,24850,55412,187195.0,7533015.0
2012-04-25,25000,25400,24700,24900,40858,187572.0,7533015.0
2012-04-26,25150,25500,24000,24100,59635,181546.0,7533015.0
2012-04-27,24050,24750,23000,23050,52372,173636.0,7533015.0
2012-04-30,23450,23600,22500,22750,49254,171376.0,7533015.0
2012-05-02,22950,23500,22650,23500,50744,177026.0,7533015.0
2012-05-03,23600,23800,22500,22950,53562,172883.0,7533015.0
2012-05-04,22950,23800,22700,23500,42680,177026.0,7533015.0
2012-05-07,23150,23400,22900,22950,27511,172883.0,7533015.0
2012-05-08,23250,24100,23200,23400,47457,176273.0,7533015.0
2012-05-09,23350,23550,22850,22950,31845,172883.0,7533015.0
2012-05-10,22850,23300,22750,22850,36902,172129.0,7533015.0
2012-05-11,22850,23000,21900,22000,50201,165726.0,7533015.0
2012-05-14,22000,22000,21000,21000,60834,158193.0,7533015.0
2012-05-15,21150,22200,21000,21350,71383,160830.0,7533015.0
2012-05-16,21050,21900,20900,20900,52975,157440.0,7533015.0
2012-05-17,21100,21400,20650,20900,39435,157440.0,7533015.0
2012-05-18,20600,20750,19950,20000,47636,150660.0,7533015.0
2012-05-21,20300,20450,19650,19800,28901,149154.0,7533015.0
2012-05-22,20300,20750,19900,20500,38204,154427.0,7533015.0
2012-05-23,20950,21900,20550,20900,70263,157440.0,7533015.0
2012-05-24,21200,21250,20500,20550,20820,154803.0,7533015.0
2012-05-25,20650,21500,20600,21300,42176,160453.0,7533015.0
2012-05-29,21300,22400,21150,22100,52719,166480.0,7533015.0
2012-05-30,22300,22300,21650,21900,25536,164973.0,7533015.0
2012-05-31,21500,22000,20950,21500,26162,161960.0,7533015.0
2012-06-01,21500,21850,21350,21350,18928,160830.0,7533015.0
2012-06-04,20250,20950,20100,20100,51803,151414.0,7533015.0
2012-06-05,20200,20450,20050,20150,24964,151790.0,7533015.0
2012-06-07,20750,20900,20450,20500,31152,154427.0,7533015.0
2012-06-08,20500,20700,20150,20150,32340,151790.0,7533015.0
2012-06-11,20350,21050,20250,20900,38060,157440.0,7533015.0
2012-06-12,20750,21000,20450,20800,25174,156687.0,7533015.0
2012-06-13,20900,21300,20550,21200,36698,159700.0,7533015.0
2012-06-14,21200,21750,21100,21400,51039,161207.0,7533015.0
2012-06-15,21500,21500,20800,20900,32220,157440.0,7533015.0
2012-06-18,21200,21700,21050,21300,39015,160453.0,7533015.0
2012-06-19,21150,21500,20900,21050,26540,158570.0,7533015.0
2012-06-20,21300,23350,21200,22750,316469,171376.0,7533015.0
2012-06-21,22800,23750,22100,22200,171251,167233.0,7533015.0
2012-06-22,21850,22800,21800,22500,75524,169493.0,7533015.0
2012-06-25,22850,22850,21950,22050,66422,166103.0,7533015.0
2012-06-26,22050,22250,21600,21800,47284,164220.0,7533015.0
2012-06-27,21800,22150,21400,21900,42581,164973.0,7533015.0
2012-06-28,22300,22400,21750,21750,29840,163843.0,7533015.0
2012-06-29,22000,22000,21450,21800,41887,164220.0,7533015.0
2012-07-02,22000,22350,21900,22200,40433,167233.0,7533015.0
2012-07-03,22200,23950,22050,23950,169502,180416.0,7533015.0
2012-07-04,24000,24200,23500,24000,102487,180792.0,7533015.0
2012-07-05,24000,24000,23500,23750,48353,178909.0,7533015.0
2012-07-06,23850,25200,23750,24350,163410,183429.0,7533015.0
2012-07-09,24500,24750,24000,24300,46533,183052.0,7533015.0
2012-07-10,24700,24700,23250,23300,72294,175519.0,7533015.0
2012-07-11,23200,23750,23150,23700,27386,178532.0,7533015.0
2012-07-12,23650,23850,23000,23000,44107,173259.0,7533015.0
2012-07-13,23000,23250,21650,22400,70202,168740.0,7533015.0
2012-07-16,22550,23800,22500,23500,63446,177026.0,7533015.0
2012-07-17,23550,24200,23050,23650,51453,178156.0,7533015.0
2012-07-18,23800,23950,22600,22600,57319,170246.0,7533015.0
2012-07-19,22900,23150,22000,22150,54683,166856.0,7533015.0
2012-07-20,22150,22350,20900,21900,32689,164973.0,7533015.0
2012-07-23,21600,21750,20900,21300,47784,160453.0,7533015.0
2012-07-24,21300,21350,20800,21050,20267,158570.0,7533015.0
2012-07-25,20550,20650,19900,19900,60795,149907.0,7533015.0
2012-07-26,19900,20700,19900,20300,24466,152920.0,7533015.0
2012-07-27,20800,21400,20750,21350,66178,160830.0,7533015.0
2012-07-30,21700,22400,21400,21400,51509,161207.0,7533015.0
2012-07-31,21400,21750,21050,21650,26657,163090.0,7533015.0
2012-08-01,21400,21550,21250,21350,20174,160830.0,7533015.0
2012-08-02,21250,21400,21000,21150,20978,159323.0,7533015.0
2012-08-03,21100,21450,20750,20750,30574,156310.0,7533015.0
2012-08-06,21000,21200,20900,21000,17333,158193.0,7533015.0
2012-08-07,20850,21950,20850,21600,36050,162713.0,7533015.0
2012-08-08,21450,21750,21450,21550,26046,162336.0,7533015.0
2012-08-09,21550,22300,21550,22250,58958,167610.0,7533015.0
2012-08-10,22200,22350,22050,22250,34103,167610.0,7533015.0
2012-08-13,23100,24800,23100,23900,266184,180039.0,7533015.0
2012-08-14,24100,24350,23500,23550,88789,177403.0,7533015.0
2012-08-16,23850,24000,23550,23700,68678,178532.0,7533015.0
2012-08-17,23650,23800,22800,23400,91838,176273.0,7533015.0
2012-08-20,23550,24050,22950,23850,90207,179662.0,7533015.0
2012-08-21,23750,24100,23450,23450,59568,176649.0,7533015.0
2012-08-22,23550,23550,23050,23050,48319,173636.0,7533015.0
2012-08-23,22950,23400,22800,22850,58057,172129.0,7533015.0
2012-08-24,22750,22800,22500,22600,41829,170246.0,7533015.0
2012-08-27,22800,23900,22650,23900,108560,180039.0,7533015.0
2012-08-28,24400,24400,23500,23550,122057,177403.0,7533015.0
2012-08-29,23550,23900,23300,23600,65762,177779.0,7533015.0
2012-08-30,23700,23950,23000,23000,61747,173259.0,7533015.0
2012-08-31,22850,23100,22750,22850,40346,172129.0,7533015.0
2012-09-03,23050,23350,22700,23200,36618,174766.0,7533015.0
2012-09-04,23350,23700,23200,23200,33934,174766.0,7533015.0
2012-09-05,23000,23150,22700,22700,48419,170999.0,7533015.0
2012-09-06,22700,22950,22550,22700,23085,170999.0,7533015.0
2012-09-07,23000,23500,22850,23150,60150,174389.0,7533015.0
2012-09-10,23150,23200,22800,22850,33113,172129.0,7533015.0
2012-09-11,22900,22950,22400,22450,49449,169116.0,7533015.0
2012-09-12,22550,22950,22300,22950,43925,172883.0,7533015.0
2012-09-13,22750,23100,22650,23050,37559,173636.0,7533015.0
2012-09-14,23600,23600,23100,23200,61695,174766.0,7533015.0
2012-09-17,23100,23350,22750,22950,67855,172883.0,7533015.0
2012-09-18,22800,24100,22800,24000,129801,180792.0,7533015.0
2012-09-19,24000,25100,23750,24700,195728,186065.0,7533015.0
2012-09-20,24600,25150,24050,24100,120110,181546.0,7533015.0
2012-09-21,24150,26250,23800,25900,293555,195105.0,7533015.0
2012-09-24,26300,26400,25450,25900,148006,195105.0,7533015.0
2012-09-25,25900,25900,24350,24350,132075,183429.0,7533015.0
2012-09-26,24050,24900,23750,24600,97340,185312.0,7533015.0
2012-09-27,24500,24950,23650,24050,75748,181169.0,7533015.0
2012-09-28,24200,24350,23800,24200,39919,182299.0,7533015.0
2012-10-02,24350,24600,23900,24200,41761,182299.0,7533015.0
2012-10-04,24050,24400,23900,24300,43563,183052.0,7533015.0
2012-10-05,24200,24300,23950,24050,38258,181169.0,7533015.0
2012-10-08,24100,25050,24100,25050,95868,188702.0,7533015.0
2012-10-09,25250,25300,24800,24850,47513,187195.0,7533015.0
2012-10-10,24700,24850,24150,24200,47521,182299.0,7533015.0
2012-10-11,23950,24000,23200,23350,115349,175896.0,7533015.0
2012-10-12,23600,23850,23550,23750,52074,178909.0,7533015.0
2012-10-15,23900,23900,22600,22600,108634,170246.0,7533015.0
2012-10-16,22600,23500,22550,23500,86643,177026.0,7533015.0
2012-10-17,23500,24450,23300,24250,87284,182676.0,7533015.0
2012-10-18,24600,25400,24250,24900,197735,187572.0,7533015.0
2012-10-19,25250,25750,24700,25650,168893,193222.0,7533015.0
2012-10-22,25500,27900,24850,27850,347199,209794.0,7533015.0
2012-10-23,28700,32000,28600,30700,782157,231264.0,7533015.0
