강남제비스코(000860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-04-03,12650,12900,12600,12800,3010,83200.0,6500000.0
2006-04-04,13000,13000,12800,12800,57190,83200.0,6500000.0
2006-04-05,12800,12800,12600,12800,420,83200.0,6500000.0
2006-04-06,13050,13050,12700,12800,860,83200.0,6500000.0
2006-04-07,13000,13000,12700,12850,260,83525.0,6500000.0
2006-04-10,12750,12800,12650,12800,1080,83200.0,6500000.0
2006-04-11,12800,12800,12600,12800,990,83200.0,6500000.0
2006-04-12,13050,13050,12600,12800,60700,83200.0,6500000.0
2006-04-13,13000,13300,12850,12900,6360,83850.0,6500000.0
2006-04-14,13200,13200,12800,12900,16080,83850.0,6500000.0
2006-04-17,12900,12900,12500,12650,35910,82225.0,6500000.0
2006-04-18,12650,12650,12250,12350,25370,80275.0,6500000.0
2006-04-19,12400,12800,12250,12450,8430,80925.0,6500000.0
2006-04-20,12500,12650,12350,12450,4120,80925.0,6500000.0
2006-04-21,12450,12750,12350,12650,5350,82225.0,6500000.0
2006-04-24,12650,12650,12200,12200,8031,79300.0,6500000.0
2006-04-25,12250,12550,12200,12450,7860,80925.0,6500000.0
2006-04-26,12500,13500,12500,13100,39270,85150.0,6500000.0
2006-04-27,13200,13450,12800,12800,16700,83200.0,6500000.0
2006-04-28,12900,13000,12700,12700,12030,82550.0,6500000.0
2006-05-02,12950,12950,12700,12800,6140,83200.0,6500000.0
2006-05-03,12800,12850,12700,12800,7650,83200.0,6500000.0
2006-05-04,12900,13000,12700,12900,11600,83850.0,6500000.0
2006-05-08,12900,13250,12800,13250,14951,86125.0,6500000.0
2006-05-09,13400,13400,13000,13200,9040,85800.0,6500000.0
2006-05-10,13100,13750,13050,13750,28700,89375.0,6500000.0
2006-05-11,13800,14000,13550,13750,10390,89375.0,6500000.0
2006-05-12,13600,13800,13300,13650,28840,88725.0,6500000.0
2006-05-15,13700,13700,13300,13300,5860,86450.0,6500000.0
2006-05-16,13400,13650,13200,13400,6450,87100.0,6500000.0
2006-05-17,13250,13700,13250,13550,7210,88075.0,6500000.0
2006-05-18,13650,13650,13000,13100,23490,85150.0,6500000.0
2006-05-19,13300,13500,12800,13100,13920,85150.0,6500000.0
2006-05-22,13150,13350,13000,13100,2060,85150.0,6500000.0
2006-05-23,13050,13050,12350,12600,19650,81900.0,6500000.0
2006-05-24,12650,12650,12350,12600,8660,81900.0,6500000.0
2006-05-25,12600,12850,12400,12750,15260,82875.0,6500000.0
2006-05-26,12850,12950,12700,12900,13290,83850.0,6500000.0
2006-05-29,12900,13300,12850,13000,14280,84500.0,6500000.0
2006-05-30,12950,13100,12550,12950,3640,84175.0,6500000.0
2006-06-01,13100,13100,12400,12650,10550,82225.0,6500000.0
2006-06-02,12850,12900,12400,12600,2350,81900.0,6500000.0
2006-06-05,12750,12750,12300,12600,7250,81900.0,6500000.0
2006-06-07,12100,12550,11850,12500,18300,81250.0,6500000.0
2006-06-08,12050,12550,11750,12000,5910,78000.0,6500000.0
2006-06-09,11900,12450,11900,12400,13640,80600.0,6500000.0
2006-06-12,12550,12550,12000,12350,6930,80275.0,6500000.0
2006-06-13,12450,12450,11900,12200,3460,79300.0,6500000.0
2006-06-14,11750,12450,11750,12400,10460,80600.0,6500000.0
2006-06-15,12500,12700,12250,12500,2050,81250.0,6500000.0
2006-06-16,12700,12700,12300,12700,17300,82550.0,6500000.0
2006-06-19,12700,12700,12400,12500,3610,81250.0,6500000.0
2006-06-20,12900,12900,12100,12450,6970,80925.0,6500000.0
2006-06-21,12100,12300,12100,12300,6140,79950.0,6500000.0
2006-06-22,12150,12300,12050,12200,22860,79300.0,6500000.0
2006-06-23,12050,12250,11900,12250,1850,79625.0,6500000.0
2006-06-26,12050,12350,11900,12350,6340,80275.0,6500000.0
2006-06-27,11950,12650,11950,12600,3430,81900.0,6500000.0
2006-06-28,12200,12850,12100,12800,7190,83200.0,6500000.0
2006-06-29,12400,13050,12400,12950,4250,84175.0,6500000.0
2006-06-30,12900,13100,12400,13050,10130,84825.0,6500000.0
2006-07-03,12700,13100,12550,13050,11460,84825.0,6500000.0
2006-07-04,13050,13050,12700,12700,26250,82550.0,6500000.0
2006-07-05,12400,12850,12400,12800,2640,83200.0,6500000.0
2006-07-06,12800,12900,12550,12800,140,83200.0,6500000.0
2006-07-07,12950,12950,12600,12800,990,83200.0,6500000.0
2006-07-10,12550,12750,12500,12700,1200,82550.0,6500000.0
2006-07-11,12500,12600,12500,12600,3200,81900.0,6500000.0
2006-07-12,12500,12800,12500,12650,2070,82225.0,6500000.0
2006-07-13,12500,12600,12400,12600,1820,81900.0,6500000.0
2006-07-14,12600,12600,12300,12600,1530,81900.0,6500000.0
2006-07-18,12450,12650,12050,12650,2421,82225.0,6500000.0
2006-07-19,12650,12900,12550,12900,3890,83850.0,6500000.0
2006-07-20,12900,12900,12600,12600,4348,81900.0,6500000.0
2006-07-21,12450,12550,12250,12400,3820,80600.0,6500000.0
2006-07-24,12300,12300,11850,11850,9701,77025.0,6500000.0
2006-07-25,11950,12200,11700,11850,3980,77025.0,6500000.0
2006-07-26,12000,12850,12000,12850,9070,83525.0,6500000.0
2006-07-27,12850,13000,12500,12950,5660,84175.0,6500000.0
2006-07-28,13000,13250,12550,13200,7230,85800.0,6500000.0
2006-07-31,13200,13450,12800,13400,7070,87100.0,6500000.0
2006-08-01,13150,13450,12900,13250,1000,86125.0,6500000.0
2006-08-02,13300,13350,12800,12950,2620,84175.0,6500000.0
2006-08-03,13000,13000,12550,12950,1690,84175.0,6500000.0
2006-08-04,12900,12900,12600,12600,5680,81900.0,6500000.0
2006-08-07,12450,12650,12350,12650,1380,82225.0,6500000.0
2006-08-08,12400,12600,12250,12400,3550,80600.0,6500000.0
2006-08-09,12500,12600,12000,12000,10290,78000.0,6500000.0
2006-08-10,12200,12350,11800,12350,3091,80275.0,6500000.0
2006-08-11,12300,12450,11750,11850,17842,77025.0,6500000.0
2006-08-14,11850,12150,11850,12150,5358,78975.0,6500000.0
2006-08-16,12150,12500,12050,12500,4420,81250.0,6500000.0
2006-08-17,12500,12600,12050,12150,26170,78975.0,6500000.0
2006-08-18,12350,12350,11950,12000,5790,78000.0,6500000.0
2006-08-21,12000,12000,11650,11800,9290,76700.0,6500000.0
2006-08-22,11650,12100,11600,11950,15040,77675.0,6500000.0
2006-08-23,11950,12250,11900,12250,32220,79625.0,6500000.0
2006-08-24,12200,12400,11950,12350,7030,80275.0,6500000.0
2006-08-25,12350,12600,12350,12600,8530,81900.0,6500000.0
2006-08-28,12600,12850,12500,12850,4230,83525.0,6500000.0
2006-08-29,12800,13200,12500,12950,11930,84175.0,6500000.0
2006-08-30,12900,12900,12600,12750,7850,82875.0,6500000.0
2006-08-31,12600,12750,12500,12750,6210,82875.0,6500000.0
2006-09-01,12650,12650,12400,12550,2530,81575.0,6500000.0
2006-09-04,12550,12600,12350,12350,1710,80275.0,6500000.0
2006-09-05,12450,12500,12400,12500,1430,81250.0,6500000.0
2006-09-06,12500,12500,12350,12450,550,80925.0,6500000.0
2006-09-07,12350,12650,12150,12550,7720,81575.0,6500000.0
2006-09-08,12600,12900,12400,12850,6290,83525.0,6500000.0
2006-09-11,12650,12800,12550,12550,1470,81575.0,6500000.0
2006-09-12,12600,14400,12450,13400,30110,87100.0,6500000.0
2006-09-13,13500,15400,13350,15000,215112,97500.0,6500000.0
2006-09-14,14800,14800,13900,14100,29543,91650.0,6500000.0
2006-09-15,14400,14400,13800,14000,37430,91000.0,6500000.0
2006-09-18,14300,14950,14200,14250,30550,92625.0,6500000.0
2006-09-19,14200,14400,13750,14400,29515,93600.0,6500000.0
2006-09-20,14450,14700,13950,14600,26431,94900.0,6500000.0
2006-09-21,14600,15450,14500,14850,21275,96525.0,6500000.0
2006-09-22,14900,15200,14650,14800,13311,96200.0,6500000.0
2006-09-25,14900,15150,14700,14700,13480,95550.0,6500000.0
2006-09-26,14650,14750,14000,14500,17720,94250.0,6500000.0
2006-09-27,14850,14850,14200,14500,10191,94250.0,6500000.0
2006-09-28,14600,14600,14250,14500,4620,94250.0,6500000.0
2006-09-29,14300,14600,14300,14600,8380,94900.0,6500000.0
2006-10-02,14400,14650,14300,14300,6330,92950.0,6500000.0
2006-10-04,14450,14450,13750,14100,26850,91650.0,6500000.0
2006-10-09,14000,14300,12950,13700,21370,89050.0,6500000.0
2006-10-10,13250,13900,13250,13800,9270,89700.0,6500000.0
2006-10-11,13800,13850,13550,13750,5400,89375.0,6500000.0
2006-10-12,13800,13800,13550,13750,6070,89375.0,6500000.0
2006-10-13,13850,14000,13650,14000,8990,91000.0,6500000.0
2006-10-16,14000,14000,13700,13950,4500,90675.0,6500000.0
2006-10-17,13700,14000,13700,13900,6960,90350.0,6500000.0
2006-10-18,13700,14250,13700,14250,8567,92625.0,6500000.0
2006-10-19,14300,14300,13900,13900,2209,90350.0,6500000.0
2006-10-20,13900,14200,13750,14200,6621,92300.0,6500000.0
2006-10-23,14050,14300,13900,14100,5690,91650.0,6500000.0
2006-10-24,13950,14200,13950,14100,6200,91650.0,6500000.0
2006-10-25,14100,14850,14100,14650,8880,95225.0,6500000.0
2006-10-26,14650,14950,14450,14800,11050,96200.0,6500000.0
2006-10-27,14950,15000,14700,14800,3670,96200.0,6500000.0
2006-10-30,14800,14900,14500,14800,6700,96200.0,6500000.0
2006-10-31,14800,15100,14750,15000,11921,97500.0,6500000.0
2006-11-01,15000,15000,14800,14900,7540,96850.0,6500000.0
2006-11-02,15150,15150,14600,14950,2420,97175.0,6500000.0
2006-11-03,14650,14800,14300,14500,8470,94250.0,6500000.0
2006-11-06,14500,14700,14300,14500,23370,94250.0,6500000.0
2006-11-07,14650,14650,14350,14350,3221,93275.0,6500000.0
2006-11-08,14700,14950,14400,14500,2410,94250.0,6500000.0
2006-11-09,14700,14700,14350,14500,1200,94250.0,6500000.0
2006-11-10,14500,14650,14300,14450,3640,93925.0,6500000.0
2006-11-13,14300,14300,14050,14200,5870,92300.0,6500000.0
2006-11-14,14250,14350,14100,14350,4741,93275.0,6500000.0
2006-11-15,14450,14450,14000,14200,12490,92300.0,6500000.0
2006-11-16,14200,14200,13950,14150,530,91975.0,6500000.0
2006-11-17,14000,14200,13850,13900,6940,90350.0,6500000.0
2006-11-20,14100,14100,13850,14000,3680,91000.0,6500000.0
2006-11-21,13800,14150,13800,14000,5595,91000.0,6500000.0
2006-11-22,14200,14400,13850,14400,19610,93600.0,6500000.0
2006-11-23,14350,15100,14350,14800,23825,96200.0,6500000.0
2006-11-24,14950,16800,14650,16350,100035,106275.0,6500000.0
2006-11-27,16600,16800,16100,16500,70400,107250.0,6500000.0
2006-11-28,16200,16350,15700,16200,22560,105300.0,6500000.0
2006-11-29,16200,16350,15500,15900,21435,103350.0,6500000.0
2006-11-30,15950,16800,15600,16800,62515,109200.0,6500000.0
2006-12-01,16800,16800,15850,16100,30982,104650.0,6500000.0
2006-12-04,15900,16100,15450,15750,14582,102375.0,6500000.0
2006-12-05,15700,16000,15300,15550,13462,101075.0,6500000.0
2006-12-06,15850,15850,15050,15500,8870,100750.0,6500000.0
2006-12-07,15400,15800,15350,15650,6230,101725.0,6500000.0
2006-12-08,15400,15450,15150,15300,4498,99450.0,6500000.0
2006-12-11,15400,15600,15300,15450,4990,100425.0,6500000.0
2006-12-12,15500,15500,14800,15250,5800,99125.0,6500000.0
2006-12-13,15000,15300,15000,15100,9851,98150.0,6500000.0
2006-12-14,15100,15700,15100,15650,11610,101725.0,6500000.0
2006-12-15,15700,15900,15500,15700,13381,102050.0,6500000.0
2006-12-18,15500,16250,15500,16250,21390,105625.0,6500000.0
2006-12-19,16000,16350,15850,15850,15520,103025.0,6500000.0
2006-12-20,15750,16000,15750,16000,7320,104000.0,6500000.0
2006-12-21,16000,16350,15800,16250,7572,105625.0,6500000.0
2006-12-22,16200,16250,15900,16250,10270,105625.0,6500000.0
2006-12-26,16100,16200,15850,16000,7560,104000.0,6500000.0
2006-12-27,16000,16150,15600,16150,5800,104975.0,6500000.0
2006-12-28,16100,16400,15650,16400,7420,106600.0,6500000.0
2007-01-02,16250,16600,16150,16150,16087,104975.0,6500000.0
2007-01-03,16150,16150,15700,15950,4140,103675.0,6500000.0
2007-01-04,16000,16000,15400,15650,4790,101725.0,6500000.0
2007-01-05,15400,15750,15200,15500,5070,100750.0,6500000.0
2007-01-08,15400,15500,15250,15500,1830,100750.0,6500000.0
2007-01-09,15200,15700,15200,15550,1610,101075.0,6500000.0
2007-01-10,15350,15650,15100,15400,2850,100100.0,6500000.0
2007-01-11,15400,15600,15300,15550,1740,101075.0,6500000.0
2007-01-12,15650,15700,15400,15550,3180,101075.0,6500000.0
2007-01-15,15550,15550,15100,15250,5920,99125.0,6500000.0
2007-01-16,15350,15350,14800,15000,4680,97500.0,6500000.0
2007-01-17,14950,14950,14400,14400,9670,93600.0,6500000.0
2007-01-18,14350,14650,14350,14600,1450,94900.0,6500000.0
2007-01-19,14600,14650,14150,14500,5740,94250.0,6500000.0
2007-01-22,14300,14450,14150,14250,1070,92625.0,6500000.0
2007-01-23,13800,14350,13800,14100,6030,91650.0,6500000.0
2007-01-24,14200,14450,14150,14350,960,93275.0,6500000.0
2007-01-25,14400,14700,14400,14500,1290,94250.0,6500000.0
2007-01-26,14350,14500,14250,14450,651,93925.0,6500000.0
2007-01-29,14600,14600,14250,14400,3069,93600.0,6500000.0
2007-01-30,14350,14400,14100,14300,3603,92950.0,6500000.0
2007-01-31,14300,14400,14200,14300,3753,92950.0,6500000.0
2007-02-01,14300,14450,14200,14200,6940,92300.0,6500000.0
2007-02-02,14350,14650,14300,14600,2980,94900.0,6500000.0
2007-02-05,14600,14750,14500,14600,9171,94900.0,6500000.0
2007-02-06,14950,15200,14600,15200,5840,98800.0,6500000.0
2007-02-07,15200,15300,15100,15300,4720,99450.0,6500000.0
2007-02-08,15350,15350,14900,15050,3640,97825.0,6500000.0
2007-02-09,14700,15050,14550,14650,3787,95225.0,6500000.0
2007-02-12,14650,14650,14350,14600,2270,94900.0,6500000.0
2007-02-13,14600,14750,14400,14550,3564,94575.0,6500000.0
2007-02-14,14950,15350,14900,15200,5050,98800.0,6500000.0
2007-02-15,15200,15200,14800,15150,1476,98475.0,6500000.0
2007-02-16,15150,15150,14900,15050,3440,97825.0,6500000.0
2007-02-20,14850,14850,14450,14500,17060,94250.0,6500000.0
2007-02-21,14650,14650,14200,14200,12415,92300.0,6500000.0
2007-02-22,14300,14450,14200,14350,6250,93275.0,6500000.0
2007-02-23,14500,14500,14000,14350,5910,93275.0,6500000.0
2007-02-26,14200,14500,14150,14450,4710,93925.0,6500000.0
2007-02-27,14450,14450,14150,14350,1620,93275.0,6500000.0
2007-02-28,14000,14150,13700,14100,8180,91650.0,6500000.0
2007-03-02,13800,14350,13800,14350,1101,93275.0,6500000.0
2007-03-05,14350,14350,13850,13900,4200,90350.0,6500000.0
2007-03-06,14000,14350,13800,14200,5030,92300.0,6500000.0
2007-03-07,14750,14750,14150,14450,15550,93925.0,6500000.0
2007-03-08,14400,14500,14150,14450,4400,93925.0,6500000.0
2007-03-09,14500,14500,14150,14350,4130,93275.0,6500000.0
2007-03-12,14200,14450,14200,14350,2340,93275.0,6500000.0
2007-03-13,14250,14350,14000,14300,6031,92950.0,6500000.0
2007-03-14,14200,14400,13900,14350,1800,93275.0,6500000.0
2007-03-15,14400,14400,14000,14200,2161,92300.0,6500000.0
2007-03-16,14000,14250,13950,14100,6760,91650.0,6500000.0
2007-03-19,14000,14400,14000,14250,7710,92625.0,6500000.0
2007-03-20,14200,14400,14200,14350,16930,93275.0,6500000.0
2007-03-21,14350,14400,14100,14300,3950,92950.0,6500000.0
2007-03-22,14350,14350,14100,14250,7050,92625.0,6500000.0
2007-03-23,14250,14250,14000,14250,6370,92625.0,6500000.0
2007-03-26,14250,14600,14100,14550,14740,94575.0,6500000.0
2007-03-27,14700,14750,14100,14100,21620,91650.0,6500000.0
2007-03-28,14100,14350,14000,14150,7530,91975.0,6500000.0
2007-03-29,14250,14650,14200,14650,16680,95225.0,6500000.0
2007-03-30,14600,15000,14350,14900,8700,96850.0,6500000.0
2007-04-02,14950,15000,14600,14950,10890,97175.0,6500000.0
2007-04-03,15150,15150,14550,14600,6020,94900.0,6500000.0
2007-04-04,14550,14950,14500,14700,9280,95550.0,6500000.0
2007-04-05,14550,14650,14500,14600,5180,94900.0,6500000.0
2007-04-06,15000,15000,14650,14800,3730,96200.0,6500000.0
2007-04-09,14800,15600,14800,15600,32485,101400.0,6500000.0
2007-04-10,15650,16050,15500,15750,19190,102375.0,6500000.0
2007-04-11,15550,16100,15450,15700,9350,102050.0,6500000.0
2007-04-12,15900,16000,15500,15900,8950,103350.0,6500000.0
2007-04-13,15700,15900,15500,15900,12490,103350.0,6500000.0
2007-04-16,16000,16250,15700,16200,27780,105300.0,6500000.0
2007-04-17,16250,16250,15700,16100,17220,104650.0,6500000.0
2007-04-18,16100,16200,16000,16200,6780,105300.0,6500000.0
2007-04-19,16150,16200,15800,15800,3280,102700.0,6500000.0
2007-04-20,15800,16650,15600,16450,15660,106925.0,6500000.0
2007-04-23,16600,16800,16200,16450,21020,106925.0,6500000.0
2007-04-24,16450,16750,16200,16600,11510,107900.0,6500000.0
2007-04-25,16750,16800,16100,16450,7280,106925.0,6500000.0
2007-04-26,16500,16700,16000,16150,10650,104975.0,6500000.0
2007-04-27,16250,16250,15800,16100,8950,104650.0,6500000.0
2007-04-30,16100,16100,15700,15800,7590,102700.0,6500000.0
2007-05-02,15600,15800,15000,15400,22640,100100.0,6500000.0
2007-05-03,15400,15600,15300,15350,21290,99775.0,6500000.0
2007-05-04,15750,16000,15450,15700,21690,102050.0,6500000.0
2007-05-07,15750,17850,15750,17400,74860,113100.0,6500000.0
2007-05-08,17700,17750,17150,17400,36201,113100.0,6500000.0
2007-05-09,17400,17450,17050,17400,20340,113100.0,6500000.0
2007-05-10,17600,18300,17550,18250,32750,118625.0,6500000.0
2007-05-11,18100,18100,17500,17900,19900,116350.0,6500000.0
2007-05-14,17900,18000,17000,17650,25270,114725.0,6500000.0
2007-05-15,17500,17500,16800,16800,12560,109200.0,6500000.0
2007-05-16,17100,17150,16400,16800,13350,109200.0,6500000.0
2007-05-17,16950,17150,16750,16800,24890,109200.0,6500000.0
2007-05-18,17000,17400,16800,16950,14590,110175.0,6500000.0
2007-05-21,17100,17400,16600,17250,24890,112125.0,6500000.0
2007-05-22,17400,18600,17400,18600,72776,120900.0,6500000.0
2007-05-23,18600,19300,18600,19300,54146,125450.0,6500000.0
2007-05-25,19000,21050,19000,21000,97040,136500.0,6500000.0
2007-05-28,21750,22600,20600,22350,65539,145275.0,6500000.0
2007-05-29,22600,22900,22000,22900,49821,148850.0,6500000.0
2007-05-30,23600,23600,22200,23000,47313,149500.0,6500000.0
2007-05-31,23150,24350,23150,24300,44670,157950.0,6500000.0
2007-06-01,24350,24900,24000,24650,37610,160225.0,6500000.0
2007-06-04,24550,24650,21650,24550,39560,159575.0,6500000.0
2007-06-05,24500,25200,23600,25200,30790,163800.0,6500000.0
2007-06-07,25100,25150,24500,25000,40975,162500.0,6500000.0
2007-06-08,24650,24850,24000,24150,16680,156975.0,6500000.0
2007-06-11,24500,24500,23000,23800,11863,154700.0,6500000.0
2007-06-12,24400,24400,23000,23300,5900,151450.0,6500000.0
2007-06-13,23300,24200,22700,23000,20700,149500.0,6500000.0
2007-06-14,23700,23700,22600,23200,8500,150800.0,6500000.0
2007-06-15,22900,24500,22800,24400,16230,158600.0,6500000.0
2007-06-18,24900,24900,23700,23800,10943,154700.0,6500000.0
2007-06-19,24200,24200,23500,24000,3630,156000.0,6500000.0
2007-06-20,24000,24100,23300,23500,7813,152750.0,6500000.0
2007-06-21,23850,23850,23450,23500,5700,152750.0,6500000.0
2007-06-22,23700,23700,22600,22600,5220,146900.0,6500000.0
2007-06-25,22600,22800,21650,22100,23761,143650.0,6500000.0
2007-06-26,21700,22400,21400,22150,29061,143975.0,6500000.0
2007-06-27,22550,22900,21650,22850,6110,148525.0,6500000.0
2007-06-28,22900,23800,22200,23350,4203,151775.0,6500000.0
2007-06-29,23350,23900,22600,23900,3285,155350.0,6500000.0
2007-07-02,23000,23500,22550,22850,15193,148525.0,6500000.0
2007-07-03,22800,23450,22800,23400,1773,152100.0,6500000.0
2007-07-04,22950,23350,22950,23200,8504,150800.0,6500000.0
2007-07-05,23350,23400,22850,23200,10145,150800.0,6500000.0
2007-07-06,22900,23350,22550,23350,10611,151775.0,6500000.0
2007-07-09,23500,24550,23450,23800,19880,154700.0,6500000.0
2007-07-10,24000,24900,23900,24250,13833,157625.0,6500000.0
2007-07-11,24250,24400,23900,24300,4320,157950.0,6500000.0
2007-07-12,24150,24600,24150,24450,2720,158925.0,6500000.0
2007-07-13,24500,25150,24450,25150,17210,163475.0,6500000.0
2007-07-16,25300,26500,24200,25650,26360,166725.0,6500000.0
2007-07-18,25850,26000,24800,25400,11360,165100.0,6500000.0
2007-07-19,25400,25850,24500,24950,8713,162175.0,6500000.0
2007-07-20,24950,25000,24200,25000,12430,162500.0,6500000.0
2007-07-23,25000,25200,24000,25200,8240,163800.0,6500000.0
2007-07-24,25100,25400,24800,25200,12121,163800.0,6500000.0
2007-07-25,25350,25550,24350,25000,6430,162500.0,6500000.0
2007-07-26,25450,25450,24600,25200,8470,163800.0,6500000.0
2007-07-27,25000,25500,24750,25000,20624,162500.0,6500000.0
2007-07-30,24900,25000,24800,25000,1130,162500.0,6500000.0
2007-07-31,24900,26000,24150,24950,21880,162175.0,6500000.0
2007-08-01,25050,25100,24250,24450,9950,158925.0,6500000.0
2007-08-02,24900,24900,23050,23900,11540,155350.0,6500000.0
2007-08-03,23950,24550,23750,23750,1272,154375.0,6500000.0
2007-08-06,23750,24250,23250,23750,9620,154375.0,6500000.0
2007-08-07,24100,24100,23500,23800,8470,154700.0,6500000.0
2007-08-08,24000,24600,23700,23850,9780,155025.0,6500000.0
2007-08-09,23850,24300,23600,23850,5200,155025.0,6500000.0
2007-08-10,23900,23900,22100,22900,12812,148850.0,6500000.0
2007-08-13,23150,23150,22100,22450,9200,145925.0,6500000.0
2007-08-14,22750,22750,20000,21800,20490,141700.0,6500000.0
2007-08-16,20750,21200,20250,20950,11380,136175.0,6500000.0
2007-08-17,21650,21650,20300,20950,5913,136175.0,6500000.0
2007-08-20,22400,22700,21500,22200,1500,144300.0,6500000.0
2007-08-21,22200,22800,22200,22700,1972,147550.0,6500000.0
2007-08-22,22400,22900,22400,22800,733,148200.0,6500000.0
2007-08-23,22900,22900,22300,22850,900,148525.0,6500000.0
2007-08-24,22800,22800,22200,22800,4032,148200.0,6500000.0
2007-08-27,22350,24200,22350,23950,21940,155675.0,6500000.0
2007-08-28,23350,24900,23300,24900,6175,161850.0,6500000.0
2007-08-29,24050,24700,24000,24000,5640,156000.0,6500000.0
2007-08-30,24050,24600,23400,23950,4330,155675.0,6500000.0
2007-08-31,23350,23950,23350,23500,3580,152750.0,6500000.0
2007-09-03,23700,24300,23450,24100,1630,156650.0,6500000.0
2007-09-04,24500,24500,24000,24150,5550,156975.0,6500000.0
2007-09-05,24350,24500,24000,24100,3620,156650.0,6500000.0
2007-09-06,24350,24350,23600,24100,6440,156650.0,6500000.0
2007-09-07,24150,24200,23800,23950,4950,155675.0,6500000.0
2007-09-10,23700,24150,22250,22500,24780,146250.0,6500000.0
2007-09-11,22500,23300,22200,22500,4150,146250.0,6500000.0
2007-09-12,23350,23350,22200,22850,1010,148525.0,6500000.0
