사조산업(007160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-03-08,28100,28750,27900,28000,6365,140000.0,5000000.0
2010-03-09,28000,28200,27100,27100,24872,135500.0,5000000.0
2010-03-10,27100,27300,26400,26550,26116,132750.0,5000000.0
2010-03-11,26800,27200,26100,26300,35450,131500.0,5000000.0
2010-03-12,26500,26600,26200,26400,19590,132000.0,5000000.0
2010-03-15,26400,26550,25700,25950,20231,129750.0,5000000.0
2010-03-16,26050,27000,25950,26900,13951,134500.0,5000000.0
2010-03-17,27000,27800,27000,27500,18253,137500.0,5000000.0
2010-03-18,27300,27750,26800,27150,18341,135750.0,5000000.0
2010-03-19,27100,27450,26800,26800,12804,134000.0,5000000.0
2010-03-22,26800,26800,26500,26500,13444,132500.0,5000000.0
2010-03-23,26500,26900,26450,26750,4511,133750.0,5000000.0
2010-03-24,26800,27050,26500,26650,4452,133250.0,5000000.0
2010-03-25,26250,26900,26250,26650,5650,133250.0,5000000.0
2010-03-26,26400,26650,26100,26350,17095,131750.0,5000000.0
2010-03-29,26250,26450,25750,25950,22910,129750.0,5000000.0
2010-03-30,25900,26200,25850,25850,10681,129250.0,5000000.0
2010-03-31,25900,26250,25550,26200,14480,131000.0,5000000.0
2010-04-01,26150,26200,25250,25400,40002,127000.0,5000000.0
2010-04-02,25450,25650,24850,24850,24647,124250.0,5000000.0
2010-04-05,25000,25000,24350,24650,15544,123250.0,5000000.0
2010-04-06,24900,24900,23900,24000,36060,120000.0,5000000.0
2010-04-07,24000,25050,24000,24950,25210,124750.0,5000000.0
2010-04-08,24800,25250,24650,25200,16312,126000.0,5000000.0
2010-04-09,25750,25800,25100,25300,41543,126500.0,5000000.0
2010-04-12,26450,27500,25500,25750,107415,128750.0,5000000.0
2010-04-13,25850,25950,24700,24700,33654,123500.0,5000000.0
2010-04-14,25000,25150,24550,24650,16860,123250.0,5000000.0
2010-04-15,24500,24950,24350,24400,18361,122000.0,5000000.0
2010-04-16,24400,24900,24350,24400,33580,122000.0,5000000.0
2010-04-19,24500,25550,24250,24800,22960,124000.0,5000000.0
2010-04-20,25150,26000,25000,25400,39973,127000.0,5000000.0
2010-04-21,25900,25900,24850,25100,42839,125500.0,5000000.0
2010-04-22,25400,25950,25300,25400,70355,127000.0,5000000.0
2010-04-23,25800,26400,25400,25650,51940,128250.0,5000000.0
2010-04-26,25550,25700,25150,25200,26026,126000.0,5000000.0
2010-04-27,25100,25100,24250,24700,36712,123500.0,5000000.0
2010-04-28,24300,24500,24050,24150,21521,120750.0,5000000.0
2010-04-29,24050,24600,24050,24500,12200,122500.0,5000000.0
2010-04-30,24750,25250,24450,25200,21980,126000.0,5000000.0
2010-05-03,25750,26150,25100,25250,50574,126250.0,5000000.0
2010-05-04,25300,25750,25300,25550,29021,127750.0,5000000.0
2010-05-06,25400,29350,24000,29000,316395,145000.0,5000000.0
2010-05-07,27800,29750,27400,28800,154599,144000.0,5000000.0
2010-05-10,29500,30200,28500,29500,88315,147500.0,5000000.0
2010-05-11,30000,30200,28650,29050,68014,145250.0,5000000.0
2010-05-12,29050,31650,28650,30000,109745,150000.0,5000000.0
2010-05-13,30350,31000,30300,30900,77690,154500.0,5000000.0
2010-05-14,31500,32850,31200,32600,90542,163000.0,5000000.0
2010-05-17,32600,33600,31150,32150,86883,160750.0,5000000.0
2010-05-18,33500,35900,32450,34500,165411,172500.0,5000000.0
2010-05-19,35200,35200,33200,35050,81052,175250.0,5000000.0
2010-05-20,34850,35600,32300,33300,78071,166500.0,5000000.0
2010-05-24,32400,32700,30600,30850,85015,154250.0,5000000.0
2010-05-25,29900,30500,27550,28700,99441,143500.0,5000000.0
2010-05-26,29050,30050,28700,29600,57657,148000.0,5000000.0
2010-05-27,28750,30100,28600,29300,48495,146500.0,5000000.0
2010-05-28,29900,31500,29700,31150,55439,155750.0,5000000.0
2010-05-31,30900,32200,30450,31850,45760,159250.0,5000000.0
2010-06-01,31900,32350,31050,31500,29840,157500.0,5000000.0
2010-06-03,31700,32200,31100,31350,41971,156750.0,5000000.0
2010-06-04,31400,33300,31350,31800,50835,159000.0,5000000.0
2010-06-07,30450,30950,30000,30950,46650,154750.0,5000000.0
2010-06-08,31150,31500,30650,30900,28550,154500.0,5000000.0
2010-06-09,30900,30900,30550,30600,20412,153000.0,5000000.0
2010-06-10,30600,31500,30100,30750,27271,153750.0,5000000.0
2010-06-11,31500,31900,30650,31000,20324,155000.0,5000000.0
2010-06-14,30900,31700,30850,31200,27382,156000.0,5000000.0
2010-06-15,30950,31400,30700,30800,18070,154000.0,5000000.0
2010-06-16,31000,31050,30500,30850,18553,154250.0,5000000.0
2010-06-17,31100,32500,30900,32300,47083,161500.0,5000000.0
2010-06-18,32100,32450,31850,32000,14600,160000.0,5000000.0
2010-06-21,32800,33450,32200,32400,34316,162000.0,5000000.0
2010-06-22,32200,33300,32050,33000,23544,165000.0,5000000.0
2010-06-23,33300,33950,33100,33750,30261,168750.0,5000000.0
2010-06-24,34100,34100,33200,33400,22930,167000.0,5000000.0
2010-06-25,32600,33200,32100,32200,22486,161000.0,5000000.0
2010-06-28,32850,33100,32000,32900,26648,164500.0,5000000.0
2010-06-29,32800,32950,32150,32450,18625,162250.0,5000000.0
2010-06-30,31500,32200,31450,32000,13196,160000.0,5000000.0
2010-07-01,31600,32650,31050,32200,14280,161000.0,5000000.0
2010-07-02,31950,34450,31950,33400,57091,167000.0,5000000.0
2010-07-05,33600,35300,33000,34500,50317,172500.0,5000000.0
2010-07-06,34450,34450,33500,34300,21992,171500.0,5000000.0
2010-07-07,34250,34500,33550,34050,9970,170250.0,5000000.0
2010-07-08,34050,35500,34050,34900,24663,174500.0,5000000.0
2010-07-09,35300,35900,34000,34700,31670,173500.0,5000000.0
2010-07-12,35000,35450,34250,34750,13128,173750.0,5000000.0
2010-07-13,34800,34800,34300,34700,20272,173500.0,5000000.0
2010-07-14,35000,35000,33850,34100,38846,170500.0,5000000.0
2010-07-15,34000,34500,33550,33700,15860,168500.0,5000000.0
2010-07-16,33700,33950,33200,33800,21940,169000.0,5000000.0
2010-07-19,33200,33550,33100,33300,15530,166500.0,5000000.0
2010-07-20,33300,33900,32850,32900,16170,164500.0,5000000.0
2010-07-21,32900,32900,31750,31850,50183,159250.0,5000000.0
2010-07-22,32200,32200,31600,31850,15432,159250.0,5000000.0
2010-07-23,32050,32500,31350,31900,21962,159500.0,5000000.0
2010-07-26,31950,32750,31850,32300,15041,161500.0,5000000.0
2010-07-27,32500,33100,31850,32200,13790,161000.0,5000000.0
2010-07-28,32300,32400,31700,31800,14740,159000.0,5000000.0
2010-07-29,31800,32100,30950,30950,22361,154750.0,5000000.0
2010-07-30,30900,31350,30450,31250,13280,156250.0,5000000.0
2010-08-02,31300,32000,31300,31900,7950,159500.0,5000000.0
2010-08-03,32300,32300,31350,31600,8900,158000.0,5000000.0
2010-08-04,31700,32350,31600,32350,16241,161750.0,5000000.0
2010-08-05,31850,32200,31600,31600,9897,158000.0,5000000.0
2010-08-06,32100,32100,31000,31450,19048,157250.0,5000000.0
2010-08-09,31600,31900,31350,31450,14983,157250.0,5000000.0
2010-08-10,31500,31800,31000,31250,16693,156250.0,5000000.0
2010-08-11,31250,31550,30500,30600,16700,153000.0,5000000.0
2010-08-12,30500,30700,29900,30100,19230,150500.0,5000000.0
2010-08-13,30600,31450,30450,31150,15450,155750.0,5000000.0
2010-08-16,31300,32200,31300,31700,28810,158500.0,5000000.0
2010-08-17,31700,32350,31400,31800,23342,159000.0,5000000.0
2010-08-18,31900,32800,31500,32700,25210,163500.0,5000000.0
2010-08-19,32600,32800,32000,32700,14410,163500.0,5000000.0
2010-08-20,32500,32950,32050,32900,13431,164500.0,5000000.0
2010-08-23,33100,33600,32600,32700,31841,163500.0,5000000.0
2010-08-24,32450,33100,32450,32800,11200,164000.0,5000000.0
2010-08-25,32450,33300,32450,32750,22021,163750.0,5000000.0
2010-08-26,32600,34150,32600,33300,30369,166500.0,5000000.0
2010-08-27,33600,33600,32600,32950,24644,164750.0,5000000.0
2010-08-30,33450,33600,32850,33050,16421,165250.0,5000000.0
2010-08-31,32700,33450,32700,33300,10521,166500.0,5000000.0
2010-09-01,33300,35200,33300,35100,43509,175500.0,5000000.0
2010-09-02,34650,37000,34650,36750,63779,183750.0,5000000.0
2010-09-03,37300,38000,36150,36900,50131,184500.0,5000000.0
2010-09-06,37000,37150,35900,36200,18865,181000.0,5000000.0
2010-09-07,36450,36750,35800,36600,14140,183000.0,5000000.0
2010-09-08,36950,36950,35550,35600,13822,178000.0,5000000.0
2010-09-09,35550,36600,35300,36600,29929,183000.0,5000000.0
2010-09-10,36850,37200,36300,36700,16214,183500.0,5000000.0
2010-09-13,36600,36600,35800,36000,26860,180000.0,5000000.0
2010-09-14,35800,35800,34750,35300,32760,176500.0,5000000.0
2010-09-15,35650,35650,35000,35300,9179,176500.0,5000000.0
2010-09-16,35000,35300,34700,35000,12383,175000.0,5000000.0
2010-09-17,34550,35350,34550,35000,10700,175000.0,5000000.0
2010-09-20,35000,35900,35000,35600,15506,178000.0,5000000.0
2010-09-24,35800,36150,35250,35600,16270,178000.0,5000000.0
2010-09-27,35800,35800,34700,35200,34360,176000.0,5000000.0
2010-09-28,34700,35150,34550,34750,19955,173750.0,5000000.0
2010-09-29,34700,35000,33950,34000,36166,170000.0,5000000.0
2010-09-30,34000,34600,33800,34600,16630,173000.0,5000000.0
2010-10-01,34700,34750,34400,34650,16516,173250.0,5000000.0
2010-10-04,34750,35550,34500,35500,28400,177500.0,5000000.0
2010-10-05,35300,36450,35300,36450,27460,182250.0,5000000.0
2010-10-06,36600,36800,35900,36700,17391,183500.0,5000000.0
2010-10-07,36800,36900,35700,36000,14050,180000.0,5000000.0
2010-10-08,36150,36150,35350,35850,14940,179250.0,5000000.0
2010-10-11,35850,36200,35550,36000,9310,180000.0,5000000.0
2010-10-12,35700,36450,35600,35800,10260,179000.0,5000000.0
2010-10-13,36050,36250,35250,35400,13033,177000.0,5000000.0
2010-10-14,35450,36100,35050,36100,16197,180500.0,5000000.0
2010-10-15,35600,36350,35600,36350,13175,181750.0,5000000.0
2010-10-18,36350,38800,36350,38050,46860,190250.0,5000000.0
2010-10-19,38650,38750,37200,37300,21745,186500.0,5000000.0
2010-10-20,37300,38750,36550,38500,24204,192500.0,5000000.0
2010-10-21,38900,40700,38300,40700,77140,203500.0,5000000.0
2010-10-22,41000,46350,40900,43450,204333,217250.0,5000000.0
2010-10-25,43900,46850,43800,46800,97302,234000.0,5000000.0
2010-10-26,47000,49200,45700,45850,75733,229250.0,5000000.0
2010-10-27,46450,48250,45800,46550,59313,232750.0,5000000.0
2010-10-28,47500,48500,45900,46450,51920,232250.0,5000000.0
2010-10-29,47000,47200,45300,47200,38627,236000.0,5000000.0
2010-11-01,47600,48800,46350,47500,34568,237500.0,5000000.0
2010-11-02,47700,47700,46450,46450,24140,232250.0,5000000.0
2010-11-03,46750,46950,44750,46000,41810,230000.0,5000000.0
2010-11-04,45800,48400,45800,47450,36046,237250.0,5000000.0
2010-11-05,47450,47500,44700,45000,58328,225000.0,5000000.0
2010-11-08,44900,45100,43400,44200,33250,221000.0,5000000.0
2010-11-09,43650,45800,43650,44300,37880,221500.0,5000000.0
2010-11-10,44250,44500,43400,43700,24680,218500.0,5000000.0
2010-11-11,43800,45150,43800,44400,13094,222000.0,5000000.0
2010-11-12,44600,44800,42000,42250,35132,211250.0,5000000.0
2010-11-15,42050,43800,41550,41750,24565,208750.0,5000000.0
2010-11-16,41700,42950,41650,42600,20401,213000.0,5000000.0
2010-11-17,42100,42300,41400,42250,26868,211250.0,5000000.0
2010-11-18,42700,43700,42250,42500,29570,212500.0,5000000.0
2010-11-19,43150,43350,42500,42700,13920,213500.0,5000000.0
2010-11-22,42800,43050,41400,42000,22649,210000.0,5000000.0
2010-11-23,42000,42100,41150,41400,17243,207000.0,5000000.0
2010-11-24,40000,43350,39300,43300,47492,216500.0,5000000.0
2010-11-25,43500,44100,42650,43650,45298,218250.0,5000000.0
2010-11-26,43650,43650,42000,42300,32370,211500.0,5000000.0
2010-11-29,42000,43000,42000,42950,26082,214750.0,5000000.0
2010-11-30,42600,43850,42500,43500,29353,217500.0,5000000.0
2010-12-01,43900,43900,42950,43150,12767,215750.0,5000000.0
2010-12-02,44000,44800,43250,44200,26810,221000.0,5000000.0
2010-12-03,44500,45700,43700,43800,22955,219000.0,5000000.0
2010-12-06,44150,44550,42950,43600,16512,218000.0,5000000.0
2010-12-07,43650,43750,42750,43000,18057,215000.0,5000000.0
2010-12-08,43850,45650,43700,44000,63227,220000.0,5000000.0
2010-12-09,44500,44600,43500,43800,20240,219000.0,5000000.0
2010-12-10,43600,43900,42550,42550,31029,212750.0,5000000.0
2010-12-13,42550,42550,41500,42050,23446,210250.0,5000000.0
2010-12-14,42150,42800,42000,42350,14122,211750.0,5000000.0
2010-12-15,42250,42450,41850,42200,16020,211000.0,5000000.0
2010-12-16,42800,44750,42500,43450,74157,217250.0,5000000.0
2010-12-17,43550,44200,42750,42800,25237,214000.0,5000000.0
2010-12-20,42400,42400,40900,41650,29945,208250.0,5000000.0
2010-12-21,41800,42850,41650,42300,16581,211500.0,5000000.0
2010-12-22,42050,43400,42050,42700,18530,213500.0,5000000.0
2010-12-23,42700,43250,41900,41950,11725,209750.0,5000000.0
2010-12-24,42100,42100,41400,41800,11135,209000.0,5000000.0
2010-12-27,41500,42000,41200,41250,13303,206250.0,5000000.0
2010-12-28,41050,42650,41050,42450,23652,212250.0,5000000.0
2010-12-29,42700,43100,42650,43050,20232,215250.0,5000000.0
2010-12-30,43600,44800,42100,44200,45611,221000.0,5000000.0
2011-01-03,45100,45400,43400,44200,31400,221000.0,5000000.0
2011-01-04,44100,45250,43850,44900,41469,224500.0,5000000.0
2011-01-05,45750,51000,45700,49000,162751,245000.0,5000000.0
2011-01-06,48900,50900,48150,50000,82816,250000.0,5000000.0
2011-01-07,49700,52300,49150,50900,80434,254500.0,5000000.0
2011-01-10,52000,54900,51100,51100,157870,255500.0,5000000.0
2011-01-11,52100,52100,49400,51100,73975,255500.0,5000000.0
2011-01-12,52600,58700,52400,58700,800069,293500.0,5000000.0
2011-01-13,58700,58700,52000,55900,361247,279500.0,5000000.0
2011-01-14,55500,56900,53700,55000,105990,275000.0,5000000.0
2011-01-17,55000,55000,52000,52400,107324,262000.0,5000000.0
2011-01-18,51700,53400,51500,52200,50941,261000.0,5000000.0
2011-01-19,52800,55700,52000,55500,92068,277500.0,5000000.0
2011-01-20,55300,57100,54600,55600,58401,278000.0,5000000.0
2011-01-21,56300,56300,53800,53800,24870,269000.0,5000000.0
2011-01-24,53900,55400,53700,54700,26277,273500.0,5000000.0
2011-01-25,54800,57300,54800,56500,83545,282500.0,5000000.0
2011-01-26,56800,57500,55700,57000,28197,285000.0,5000000.0
2011-01-27,56400,56800,54300,54700,42083,273500.0,5000000.0
2011-01-28,54700,57100,53800,56500,51459,282500.0,5000000.0
2011-01-31,55700,58200,55300,56900,45131,284500.0,5000000.0
2011-02-01,57500,58900,56700,58000,66938,290000.0,5000000.0
2011-02-07,59300,60700,58400,58600,72363,293000.0,5000000.0
2011-02-08,58800,58800,57600,58600,26418,293000.0,5000000.0
2011-02-09,59100,59200,57500,59000,28845,295000.0,5000000.0
2011-02-10,58900,59400,57800,59200,20066,296000.0,5000000.0
2011-02-11,59500,61300,58800,60300,61170,301500.0,5000000.0
2011-02-14,60900,61400,60100,61000,32483,305000.0,5000000.0
2011-02-15,62000,65600,61100,63800,179665,319000.0,5000000.0
2011-02-16,64400,65400,60900,61500,125073,307500.0,5000000.0
2011-02-17,61100,61600,55000,60000,93740,300000.0,5000000.0
2011-02-18,60000,62900,59300,62800,47811,314000.0,5000000.0
2011-02-21,62700,64400,62100,63300,52388,316500.0,5000000.0
2011-02-22,62600,64500,62300,64100,67725,320500.0,5000000.0
2011-02-23,63000,63200,60400,61800,51465,309000.0,5000000.0
2011-02-24,63200,63700,61000,61500,101519,307500.0,5000000.0
2011-02-25,61500,62300,60900,62000,23648,310000.0,5000000.0
2011-02-28,61900,62300,60000,60600,28605,303000.0,5000000.0
2011-03-02,60400,60400,56900,57500,47433,287500.0,5000000.0
2011-03-03,58700,60100,58300,60000,41367,300000.0,5000000.0
2011-03-04,60700,61700,59100,59400,39400,297000.0,5000000.0
2011-03-07,59500,60000,57600,57600,53624,288000.0,5000000.0
2011-03-08,58500,60700,58500,60300,63572,301500.0,5000000.0
2011-03-09,61400,62200,60400,60900,26020,304500.0,5000000.0
2011-03-10,60600,61900,60100,61600,24896,308000.0,5000000.0
2011-03-11,61000,61300,59100,61300,38859,306500.0,5000000.0
2011-03-14,60000,60900,57600,60500,85416,302500.0,5000000.0
2011-03-15,63400,63500,57000,60000,127415,300000.0,5000000.0
2011-03-16,61000,61700,58900,59000,60571,295000.0,5000000.0
2011-03-17,57500,58200,56500,57600,47689,288000.0,5000000.0
2011-03-18,57600,58500,56700,58500,41135,292500.0,5000000.0
2011-03-21,58100,58900,57000,57500,51242,287500.0,5000000.0
2011-03-22,57700,60400,57700,60000,69280,300000.0,5000000.0
2011-03-23,61200,61200,59600,59900,38284,299500.0,5000000.0
2011-03-24,60200,60200,58800,60000,36369,300000.0,5000000.0
2011-03-25,60000,60200,59000,59000,22335,295000.0,5000000.0
2011-03-28,59000,60000,58500,59300,17048,296500.0,5000000.0
2011-03-29,59900,59900,59000,59500,43036,297500.0,5000000.0
2011-03-30,59600,59700,58000,58700,45549,293500.0,5000000.0
2011-03-31,58500,59700,58400,58800,27542,294000.0,5000000.0
2011-04-01,59000,60200,58900,59700,42075,298500.0,5000000.0
2011-04-04,59500,59700,57700,59100,62249,295500.0,5000000.0
2011-04-05,58600,59100,57900,58000,27125,290000.0,5000000.0
2011-04-06,57500,57700,53500,55500,120270,277500.0,5000000.0
2011-04-07,55700,55700,53300,55100,93590,275500.0,5000000.0
2011-04-08,54400,55300,54300,55100,26438,275500.0,5000000.0
2011-04-11,55000,55000,53900,54100,27467,270500.0,5000000.0
2011-04-12,53600,54900,53200,54600,34690,273000.0,5000000.0
2011-04-13,54600,55000,53400,54500,20605,272500.0,5000000.0
2011-04-14,54500,56800,54100,56800,33603,284000.0,5000000.0
2011-04-15,56200,59400,56200,58800,44948,294000.0,5000000.0
2011-04-18,59300,60500,59000,59200,37136,296000.0,5000000.0
2011-04-19,59000,60200,58400,58400,25368,292000.0,5000000.0
2011-04-20,58600,59800,57500,59500,29131,297500.0,5000000.0
2011-04-21,60000,60000,58000,59700,26103,298500.0,5000000.0
2011-04-22,59700,64000,59300,63900,90199,319500.0,5000000.0
2011-04-25,63800,64700,63000,64100,31826,320500.0,5000000.0
2011-04-26,64100,64600,63100,63200,22610,316000.0,5000000.0
2011-04-27,64200,66800,63100,64000,66638,320000.0,5000000.0
2011-04-28,64100,65300,62400,63700,24089,318500.0,5000000.0
2011-04-29,63700,63700,60700,62000,27311,310000.0,5000000.0
2011-05-02,60700,62500,60700,61800,17965,309000.0,5000000.0
2011-05-03,61800,61800,60300,61400,11581,307000.0,5000000.0
2011-05-04,61400,61900,60600,60900,11811,304500.0,5000000.0
2011-05-06,60000,62700,60000,62000,23048,310000.0,5000000.0
2011-05-09,62400,63100,61600,62200,9637,311000.0,5000000.0
2011-05-11,62500,62800,61700,62300,14045,311500.0,5000000.0
2011-05-12,62300,62300,60500,61100,10964,305500.0,5000000.0
2011-05-13,61000,62000,61000,61500,11647,307500.0,5000000.0
2011-05-16,61900,61900,59900,59900,9573,299500.0,5000000.0
2011-05-17,58700,58800,55700,58000,53329,290000.0,5000000.0
2011-05-18,58600,63200,58500,62100,27029,310500.0,5000000.0
2011-05-19,63000,63000,60000,60000,11262,300000.0,5000000.0
2011-05-20,60200,61000,58400,60400,16237,302000.0,5000000.0
2011-05-23,60500,61300,59100,59300,6530,296500.0,5000000.0
2011-05-24,59300,59300,57500,57800,24831,289000.0,5000000.0
2011-05-25,58300,59500,56000,56600,19961,283000.0,5000000.0
2011-05-26,58000,58000,55700,56600,20280,283000.0,5000000.0
2011-05-27,56200,57300,55400,55400,18092,277000.0,5000000.0
2011-05-30,55700,56400,54900,55600,8445,278000.0,5000000.0
2011-05-31,55200,56300,54300,54800,16148,274000.0,5000000.0
2011-06-01,55300,57700,54500,56600,25379,283000.0,5000000.0
2011-06-02,56200,56700,54700,55500,10804,277500.0,5000000.0
2011-06-03,56300,57500,55400,57400,21414,287000.0,5000000.0
2011-06-07,57300,57300,55800,57200,11610,286000.0,5000000.0
2011-06-08,57900,57900,56000,56400,7339,282000.0,5000000.0
2011-06-09,56000,57000,55300,55300,19980,276500.0,5000000.0
2011-06-10,56200,56300,52100,52100,30411,260500.0,5000000.0
2011-06-13,51300,52200,50100,51500,44736,257500.0,5000000.0
2011-06-14,51100,52200,49950,52000,19224,260000.0,5000000.0
2011-06-15,52800,53900,52600,53200,10718,266000.0,5000000.0
2011-06-16,52800,54300,52800,53800,15339,269000.0,5000000.0
2011-06-17,54400,54400,51600,53200,13126,266000.0,5000000.0
2011-06-20,53500,54100,51500,54000,25933,270000.0,5000000.0
2011-06-21,53200,55200,53200,55200,22519,276000.0,5000000.0
2011-06-22,55200,56500,55000,56200,25678,281000.0,5000000.0
2011-06-23,56800,56800,54800,54800,9179,274000.0,5000000.0
2011-06-24,54200,55600,53500,55600,12085,278000.0,5000000.0
2011-06-27,55300,55600,53500,53900,18317,269500.0,5000000.0
2011-06-28,53600,54100,52500,52500,27747,262500.0,5000000.0
2011-06-29,53100,53100,52000,52300,16816,261500.0,5000000.0
2011-06-30,52300,52600,51500,52300,23203,261500.0,5000000.0
