하이트진로홀딩스(000140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-21,16355.0,17370.0,16355.0,17156.0,103890.0,389578.0,12136390.0
2000-04-24,16622.0,17103.0,16275.0,16408.0,66140.0,372587.0,12136390.0
2000-04-25,16408.0,16569.0,15820.0,15981.0,57860.0,362878.0,12136390.0
2000-04-26,16301.0,16569.0,15606.0,16034.0,39010.0,364092.0,12136390.0
2000-04-27,15606.0,16301.0,15393.0,15553.0,95710.0,353169.0,12136390.0
2000-04-28,15553.0,16969.0,15553.0,16836.0,67300.0,382296.0,12136390.0
2000-05-02,17103.0,18279.0,16569.0,17637.0,196900.0,400501.0,12136390.0
2000-05-03,17637.0,18118.0,17183.0,17477.0,91990.0,396860.0,12136390.0
2000-05-04,17637.0,17691.0,17156.0,17263.0,67800.0,392005.0,12136390.0
2000-05-08,17691.0,17744.0,17263.0,17370.0,47210.0,394433.0,12136390.0
2000-05-09,17477.0,18172.0,17424.0,17905.0,147320.0,406569.0,12136390.0
2000-05-10,18172.0,18439.0,17985.0,18439.0,110740.0,418705.0,12136390.0
2000-05-12,18706.0,20043.0,18706.0,19775.0,308990.0,449046.0,12136390.0
2000-05-15,21005.0,22742.0,20096.0,22742.0,327660.0,516403.0,12136390.0
2000-05-16,22715.0,23463.0,19348.0,19348.0,159000.0,439337.0,12136390.0
2000-05-17,19508.0,20043.0,18439.0,19401.0,181150.0,440551.0,12136390.0
2000-05-18,18706.0,20016.0,18439.0,18439.0,67620.0,418705.0,12136390.0
2000-05-19,18706.0,18813.0,18118.0,18680.0,60110.0,424167.0,12136390.0
2000-05-22,18439.0,18706.0,17637.0,17691.0,33030.0,401715.0,12136390.0
2000-05-23,16836.0,18012.0,16569.0,17370.0,48910.0,394433.0,12136390.0
2000-05-24,16675.0,17210.0,15820.0,15820.0,86490.0,359237.0,12136390.0
2000-05-25,16569.0,18172.0,16141.0,18172.0,280040.0,412637.0,12136390.0
2000-05-26,18225.0,20898.0,17637.0,17931.0,285780.0,407176.0,12136390.0
2000-05-29,18172.0,19615.0,18172.0,18306.0,82680.0,415671.0,12136390.0
2000-05-30,18706.0,19936.0,18172.0,18706.0,90790.0,424774.0,12136390.0
2000-05-31,18172.0,20016.0,18172.0,19508.0,156250.0,442978.0,12136390.0
2000-06-01,19775.0,20149.0,19294.0,19401.0,123800.0,440551.0,12136390.0
2000-06-02,19749.0,19936.0,19081.0,19401.0,79880.0,440551.0,12136390.0
2000-06-05,20043.0,21058.0,19455.0,20310.0,179070.0,461183.0,12136390.0
2000-06-07,20470.0,22448.0,20043.0,21913.0,163290.0,497592.0,12136390.0
2000-06-08,22448.0,22448.0,20256.0,20630.0,130890.0,468465.0,12136390.0
2000-06-09,20630.0,21379.0,19936.0,21379.0,65040.0,485456.0,12136390.0
2000-06-12,21860.0,21913.0,21165.0,21913.0,100240.0,497592.0,12136390.0
2000-06-13,21913.0,22287.0,21753.0,22154.0,68470.0,503053.0,12136390.0
2000-06-14,21913.0,22448.0,21058.0,21272.0,78630.0,483028.0,12136390.0
2000-06-15,21272.0,21272.0,20043.0,20310.0,41410.0,461183.0,12136390.0
2000-06-16,19829.0,20844.0,19401.0,19936.0,36640.0,452687.0,12136390.0
2000-06-19,19775.0,21352.0,19562.0,20043.0,64200.0,455115.0,12136390.0
2000-06-20,20043.0,20844.0,19829.0,20577.0,22830.0,467251.0,12136390.0
2000-06-21,20577.0,21646.0,20096.0,20844.0,62370.0,473319.0,12136390.0
2000-06-22,22127.0,22127.0,21165.0,21806.0,55980.0,495165.0,12136390.0
2000-06-23,21432.0,21913.0,21432.0,21913.0,22990.0,497592.0,12136390.0
2000-06-26,21913.0,23463.0,21913.0,22875.0,67000.0,519437.0,12136390.0
2000-06-27,23944.0,25601.0,22982.0,24586.0,108760.0,558274.0,12136390.0
2000-06-28,24719.0,25387.0,23730.0,24479.0,61890.0,555847.0,12136390.0
2000-06-29,24586.0,25335.0,22207.0,24158.0,141660.0,548565.0,12136390.0
2000-06-30,24211.0,27258.0,24158.0,26189.0,273250.0,594683.0,12136390.0
2000-07-03,26242.0,29022.0,26189.0,28060.0,226550.0,637160.0,12136390.0
2000-07-04,28327.0,30304.0,28327.0,28380.0,288490.0,644442.0,12136390.0
2000-07-05,28434.0,29342.0,26189.0,27792.0,124000.0,631092.0,12136390.0
2000-07-06,27739.0,27792.0,26082.0,26349.0,236580.0,598324.0,12136390.0
2000-07-07,26349.0,27258.0,25815.0,26189.0,97950.0,594683.0,12136390.0
2000-07-10,25708.0,26937.0,25708.0,26189.0,33560.0,594683.0,12136390.0
2000-07-11,26456.0,27204.0,25120.0,25922.0,89040.0,588615.0,12136390.0
2000-07-12,25173.0,26723.0,25173.0,25975.0,44430.0,589829.0,12136390.0
2000-07-13,26002.0,26269.0,25654.0,26029.0,28820.0,591042.0,12136390.0
2000-07-14,26403.0,26403.0,25334.0,25868.0,25430.0,587401.0,12136390.0
2000-07-18,25654.0,26456.0,24960.0,25761.0,70690.0,584974.0,12136390.0
2000-07-19,25922.0,26055.0,25012.0,25120.0,21840.0,570410.0,12136390.0
2000-07-20,25922.0,26456.0,25120.0,25815.0,55930.0,586188.0,12136390.0
2000-07-21,25922.0,26456.0,25387.0,25387.0,27380.0,576479.0,12136390.0
2000-07-24,25120.0,25387.0,24051.0,24746.0,29590.0,561915.0,12136390.0
2000-07-25,24024.0,24746.0,24024.0,24211.0,23820.0,549778.0,12136390.0
2000-07-26,24318.0,24746.0,22020.0,23730.0,51100.0,538856.0,12136390.0
2000-07-27,23570.0,23730.0,22822.0,23517.0,52280.0,534001.0,12136390.0
2000-07-28,22875.0,24425.0,22875.0,24372.0,72090.0,553419.0,12136390.0
2000-07-31,24586.0,26456.0,24425.0,25601.0,35040.0,581333.0,12136390.0
2000-08-01,25387.0,26189.0,24906.0,25548.0,49600.0,580119.0,12136390.0
2000-08-02,25654.0,26456.0,25387.0,26189.0,27300.0,594683.0,12136390.0
2000-08-03,26189.0,26189.0,25441.0,25654.0,31660.0,582547.0,12136390.0
2000-08-04,25173.0,25654.0,24853.0,24960.0,35580.0,566769.0,12136390.0
2000-08-07,24211.0,24318.0,23249.0,23517.0,78520.0,534001.0,12136390.0
2000-08-08,22982.0,24051.0,21993.0,22448.0,63310.0,509728.0,12136390.0
2000-08-09,22448.0,23142.0,21967.0,22555.0,132120.0,512156.0,12136390.0
2000-08-10,22608.0,23517.0,22207.0,23517.0,72400.0,534001.0,12136390.0
2000-08-11,22715.0,22929.0,22448.0,22715.0,102720.0,515797.0,12136390.0
2000-08-14,22982.0,23303.0,22768.0,23089.0,93930.0,524292.0,12136390.0
2000-08-16,23249.0,24853.0,22982.0,24051.0,93990.0,546138.0,12136390.0
2000-08-17,24479.0,27632.0,23891.0,27098.0,104860.0,615315.0,12136390.0
2000-08-18,26723.0,26723.0,24292.0,24318.0,47860.0,552206.0,12136390.0
2000-08-21,23570.0,24719.0,23116.0,24318.0,24770.0,552206.0,12136390.0
2000-08-22,24318.0,25387.0,24318.0,24586.0,26250.0,558274.0,12136390.0
2000-08-23,24586.0,25120.0,23944.0,24799.0,56830.0,563128.0,12136390.0
2000-08-24,24799.0,25922.0,24211.0,25013.0,44220.0,567983.0,12136390.0
2000-08-25,25120.0,25654.0,24425.0,25494.0,32930.0,578906.0,12136390.0
2000-08-28,26109.0,26723.0,25441.0,26617.0,47060.0,604392.0,12136390.0
2000-08-29,25708.0,26617.0,25067.0,25922.0,26110.0,588615.0,12136390.0
2000-08-30,26456.0,26456.0,25227.0,25922.0,28280.0,588615.0,12136390.0
2000-08-31,25654.0,26055.0,24746.0,25387.0,33350.0,576479.0,12136390.0
2000-09-01,24372.0,25387.0,24372.0,25387.0,36300.0,576479.0,12136390.0
2000-09-04,24051.0,24853.0,23837.0,24211.0,65310.0,549778.0,12136390.0
2000-09-05,23303.0,24131.0,23303.0,24051.0,34020.0,546138.0,12136390.0
2000-09-06,23597.0,25227.0,23597.0,24906.0,34600.0,565556.0,12136390.0
2000-09-07,24318.0,24586.0,22448.0,24051.0,55730.0,546138.0,12136390.0
2000-09-08,23784.0,25307.0,23784.0,24853.0,79170.0,564342.0,12136390.0
2000-09-14,24586.0,24799.0,24318.0,24318.0,54060.0,552206.0,12136390.0
2000-09-15,24424.0,25735.0,24372.0,25120.0,51140.0,570410.0,12136390.0
2000-09-18,24853.0,25601.0,23784.0,24853.0,34140.0,564342.0,12136390.0
2000-09-19,24586.0,24586.0,23249.0,23998.0,21580.0,544924.0,12136390.0
2000-09-20,24051.0,24265.0,23570.0,23891.0,36360.0,542497.0,12136390.0
2000-09-21,23410.0,23864.0,22715.0,22982.0,22550.0,521865.0,12136390.0
2000-09-22,22448.0,22448.0,20898.0,21806.0,36120.0,495165.0,12136390.0
2000-09-25,21379.0,23249.0,21379.0,23249.0,40720.0,527933.0,12136390.0
2000-09-26,23196.0,24051.0,22982.0,24051.0,26040.0,546138.0,12136390.0
2000-09-27,24051.0,24318.0,23410.0,24051.0,31560.0,546138.0,12136390.0
2000-09-28,24051.0,24051.0,23730.0,24051.0,69800.0,546138.0,12136390.0
2000-09-29,23330.0,24024.0,23276.0,24024.0,28610.0,545531.0,12136390.0
2000-10-02,23330.0,23517.0,22635.0,23463.0,18640.0,532788.0,12136390.0
2000-10-04,23036.0,24024.0,22448.0,23704.0,76520.0,538249.0,12136390.0
2000-10-05,23410.0,24051.0,23249.0,24051.0,47810.0,546138.0,12136390.0
2000-10-06,23597.0,24051.0,23356.0,24051.0,26390.0,546138.0,12136390.0
2000-10-09,23998.0,23998.0,23356.0,23410.0,20630.0,531574.0,12136390.0
2000-10-10,23410.0,23517.0,23142.0,23517.0,11000.0,534001.0,12136390.0
2000-10-11,22902.0,23730.0,22180.0,23410.0,38200.0,531574.0,12136390.0
2000-10-12,23356.0,24853.0,23356.0,24586.0,128470.0,558274.0,12136390.0
2000-10-13,24078.0,24853.0,23517.0,24586.0,54300.0,558274.0,12136390.0
2000-10-16,24586.0,26670.0,24586.0,26670.0,63600.0,605606.0,12136390.0
2000-10-17,26643.0,27846.0,26189.0,27311.0,76610.0,620170.0,12136390.0
2000-10-18,26189.0,27258.0,24746.0,25441.0,61120.0,577692.0,12136390.0
2000-10-19,25922.0,26456.0,25147.0,25334.0,21230.0,575265.0,12136390.0
2000-10-20,25868.0,26563.0,25120.0,25654.0,21530.0,582547.0,12136390.0
2000-10-23,24639.0,25280.0,24639.0,25120.0,18390.0,570410.0,12136390.0
2000-10-24,24879.0,26135.0,24879.0,26135.0,24240.0,593469.0,12136390.0
2000-10-25,25948.0,25975.0,25173.0,25654.0,22800.0,582547.0,12136390.0
2000-10-26,25654.0,26162.0,25147.0,25788.0,18470.0,585581.0,12136390.0
2000-10-27,25441.0,28327.0,25441.0,26723.0,91870.0,606820.0,12136390.0
2000-10-30,26777.0,27579.0,26242.0,26991.0,18840.0,612888.0,12136390.0
2000-10-31,27258.0,27525.0,26189.0,27204.0,54340.0,617742.0,12136390.0
2000-11-01,27525.0,28861.0,26777.0,27792.0,100920.0,631092.0,12136390.0
2000-11-02,27792.0,28701.0,27258.0,27792.0,76070.0,631092.0,12136390.0
2000-11-03,27525.0,27579.0,26563.0,26830.0,72060.0,609247.0,12136390.0
2000-11-06,25815.0,26991.0,25761.0,25922.0,30230.0,588615.0,12136390.0
2000-11-07,26189.0,26189.0,25441.0,25654.0,39210.0,582547.0,12136390.0
2000-11-08,25387.0,26242.0,25173.0,25922.0,52700.0,591616.0,12198264.0
2000-11-09,25708.0,26349.0,25387.0,26189.0,18620.0,597715.0,12198264.0
2000-11-10,26456.0,26456.0,25467.0,26189.0,47910.0,597715.0,12198264.0
2000-11-13,26082.0,26082.0,24078.0,24586.0,95170.0,561120.0,12198264.0
2000-11-14,24586.0,24879.0,24211.0,24746.0,64620.0,564780.0,12198264.0
2000-11-15,24746.0,25601.0,24746.0,25280.0,70600.0,576978.0,12198264.0
2000-11-16,24746.0,25548.0,24586.0,25013.0,33110.0,570879.0,12198264.0
2000-11-17,24586.0,24799.0,24586.0,24586.0,41830.0,561120.0,12198264.0
2000-11-20,24105.0,24105.0,23784.0,23917.0,22230.0,545872.0,12198264.0
2000-11-21,23463.0,23623.0,22207.0,22982.0,42200.0,524525.0,12198264.0
2000-11-22,22715.0,22982.0,21646.0,21699.0,93970.0,495250.0,12198264.0
2000-11-23,21165.0,21379.0,18974.0,19775.0,98060.0,451336.0,12198264.0
2000-11-24,19214.0,20844.0,18118.0,20283.0,179220.0,462924.0,12198264.0
2000-11-27,20818.0,21165.0,20470.0,21111.0,53630.0,481831.0,12198264.0
2000-11-28,20844.0,21646.0,20363.0,21272.0,32790.0,485491.0,12198264.0
2000-11-29,20096.0,20844.0,19455.0,20844.0,81330.0,475732.0,12198264.0
2000-11-30,20417.0,20951.0,19802.0,20310.0,52620.0,463534.0,12198264.0
2000-12-01,20337.0,21272.0,20043.0,21111.0,64630.0,481831.0,12198264.0
2000-12-04,21646.0,22555.0,21272.0,22448.0,117160.0,512327.0,12198264.0
2000-12-05,22020.0,22982.0,20096.0,21111.0,50110.0,481831.0,12198264.0
2000-12-06,21860.0,22394.0,21272.0,21272.0,48260.0,485491.0,12198264.0
2000-12-07,20844.0,21325.0,20203.0,20684.0,26250.0,472073.0,12198264.0
2000-12-08,20684.0,21218.0,20203.0,20577.0,20490.0,469633.0,12198264.0
2000-12-11,20844.0,21646.0,20844.0,20844.0,51040.0,475732.0,12198264.0
2000-12-12,21138.0,21352.0,20043.0,20043.0,57620.0,457435.0,12198264.0
2000-12-13,19775.0,19775.0,19054.0,19241.0,149760.0,439138.0,12198264.0
2000-12-14,20844.0,20844.0,19508.0,19508.0,165840.0,445237.0,12198264.0
2000-12-15,19508.0,20016.0,19241.0,19775.0,51770.0,451336.0,12198264.0
2000-12-18,19321.0,19829.0,19321.0,19428.0,37360.0,443407.0,12198264.0
2000-12-19,19241.0,19294.0,18279.0,18599.0,58790.0,424500.0,12198264.0
2000-12-20,18974.0,19187.0,18653.0,18974.0,48040.0,433038.0,12198264.0
2000-12-21,18974.0,19562.0,18493.0,19508.0,56190.0,445237.0,12198264.0
2000-12-22,19481.0,19615.0,19054.0,19081.0,42710.0,435478.0,12198264.0
2000-12-26,19775.0,19775.0,19241.0,19241.0,20110.0,439138.0,12198264.0
2001-01-02,19508.0,20230.0,19508.0,20043.0,16390.0,457435.0,12198264.0
2001-01-03,20043.0,21058.0,19775.0,21058.0,37840.0,480612.0,12198264.0
2001-01-04,21913.0,22850.0,21379.0,21646.0,82120.0,494030.0,12198264.0
2001-01-05,21379.0,22608.0,21111.0,22448.0,52760.0,512327.0,12198264.0
2001-01-08,22448.0,23036.0,21940.0,21940.0,20700.0,500739.0,12198264.0
2001-01-09,22715.0,23089.0,21619.0,22768.0,52090.0,519646.0,12198264.0
2001-01-10,22608.0,22715.0,20310.0,20844.0,60750.0,475732.0,12198264.0
2001-01-11,21379.0,21593.0,19668.0,19668.0,97350.0,448896.0,12198264.0
2001-01-12,20577.0,20577.0,19508.0,19775.0,113600.0,451336.0,12198264.0
2001-01-15,19775.0,20256.0,19562.0,19936.0,107120.0,454995.0,12198264.0
2001-01-16,19989.0,20149.0,19268.0,19268.0,84050.0,439747.0,12198264.0
2001-01-17,19268.0,19562.0,18680.0,19027.0,218870.0,434258.0,12198264.0
2001-01-18,19027.0,20016.0,19027.0,19936.0,110810.0,454995.0,12198264.0
2001-01-19,20310.0,20684.0,20203.0,20310.0,103860.0,463534.0,12198264.0
2001-01-22,20630.0,20737.0,20310.0,20711.0,56990.0,472683.0,12198264.0
2001-01-26,20898.0,21058.0,20310.0,20684.0,74700.0,472073.0,12198264.0
2001-01-29,20791.0,20844.0,20096.0,20844.0,52090.0,475732.0,12198264.0
2001-01-30,21005.0,21005.0,20310.0,20363.0,41500.0,464754.0,12198264.0
2001-01-31,20096.0,20577.0,19882.0,20363.0,46310.0,464754.0,12198264.0
2001-02-01,20764.0,20764.0,20256.0,20577.0,67810.0,469633.0,12198264.0
2001-02-02,20844.0,21646.0,20791.0,21379.0,192870.0,487931.0,12198264.0
2001-02-05,21379.0,21539.0,20898.0,20951.0,30250.0,478172.0,12198264.0
2001-02-06,21111.0,22341.0,21111.0,22287.0,74010.0,508668.0,12198264.0
2001-02-07,21967.0,22448.0,21325.0,21913.0,40610.0,500129.0,12198264.0
2001-02-08,21913.0,22661.0,21753.0,22555.0,279800.0,514767.0,12198264.0
2001-02-09,22555.0,22555.0,21646.0,22501.0,38770.0,513547.0,12198264.0
2001-02-12,22768.0,22768.0,21646.0,22074.0,58530.0,503788.0,12198264.0
2001-02-13,21967.0,22180.0,21272.0,21486.0,83920.0,490370.0,12198264.0
2001-02-14,21486.0,21753.0,21058.0,21646.0,34000.0,494030.0,12198264.0
2001-02-15,21913.0,21913.0,21539.0,21539.0,30510.0,491590.0,12198264.0
2001-02-16,21486.0,22154.0,21111.0,21111.0,43400.0,481831.0,12198264.0
2001-02-19,21111.0,21379.0,20470.0,20764.0,61560.0,473903.0,12198264.0
2001-02-20,20443.0,21646.0,20443.0,21379.0,39480.0,487931.0,12198264.0
2001-02-21,21539.0,21646.0,21058.0,21085.0,13320.0,481222.0,12198264.0
2001-02-22,21379.0,24238.0,21165.0,23784.0,203920.0,542823.0,12198264.0
2001-02-23,24051.0,25280.0,23570.0,24318.0,297840.0,555021.0,12198264.0
2001-02-26,24318.0,24853.0,23650.0,24692.0,68790.0,563560.0,12198264.0
2001-02-27,25120.0,25387.0,23517.0,23944.0,40170.0,546482.0,12198264.0
2001-02-28,22822.0,23998.0,22822.0,23784.0,74440.0,542823.0,12198264.0
2001-03-02,23517.0,24586.0,22929.0,24051.0,93870.0,548922.0,12198264.0
2001-03-05,23784.0,24158.0,23356.0,23410.0,54340.0,534284.0,12198264.0
2001-03-06,23410.0,23570.0,22768.0,22982.0,53450.0,524525.0,12198264.0
2001-03-07,22982.0,24051.0,22127.0,24051.0,44690.0,548922.0,12198264.0
2001-03-08,23784.0,24051.0,23142.0,24051.0,50210.0,548922.0,12198264.0
2001-03-09,23623.0,23730.0,22822.0,22982.0,51140.0,524525.0,12198264.0
2001-03-12,22528.0,22555.0,22074.0,22448.0,32270.0,512327.0,12198264.0
2001-03-13,22154.0,23517.0,21699.0,22929.0,23100.0,523306.0,12198264.0
2001-03-14,22608.0,23490.0,22608.0,23089.0,30160.0,526965.0,12198264.0
2001-03-15,22180.0,23142.0,22180.0,22822.0,12450.0,520866.0,12198264.0
2001-03-16,22768.0,23249.0,22501.0,23196.0,20740.0,529405.0,12198264.0
2001-03-19,22875.0,23837.0,22795.0,23517.0,29550.0,536724.0,12198264.0
2001-03-20,23623.0,23998.0,23517.0,23944.0,36220.0,546482.0,12198264.0
2001-03-21,23784.0,23944.0,23623.0,23784.0,70980.0,542823.0,12198264.0
2001-03-22,23142.0,23677.0,23142.0,23517.0,41290.0,536724.0,12198264.0
2001-03-23,23490.0,24211.0,23490.0,23998.0,43950.0,547702.0,12198264.0
2001-03-26,24051.0,24105.0,23784.0,23944.0,29930.0,546482.0,12198264.0
2001-03-27,23944.0,23944.0,23463.0,23837.0,27110.0,544043.0,12198264.0
2001-03-28,24051.0,24051.0,23089.0,23517.0,30530.0,536724.0,12198264.0
2001-03-29,23249.0,23410.0,21913.0,21913.0,42220.0,500129.0,12198264.0
2001-03-30,21913.0,23517.0,21379.0,23517.0,94540.0,536724.0,12198264.0
2001-04-02,22448.0,22661.0,22180.0,22394.0,46910.0,511107.0,12198264.0
2001-04-03,21913.0,22902.0,21913.0,22394.0,35720.0,511107.0,12198264.0
2001-04-04,22394.0,22982.0,22100.0,22234.0,34800.0,507448.0,12198264.0
2001-04-06,22448.0,22768.0,21699.0,22180.0,67500.0,506228.0,12198264.0
2001-04-09,22180.0,22180.0,21673.0,21673.0,17170.0,494640.0,12198264.0
2001-04-10,21913.0,22100.0,21699.0,22100.0,60610.0,504398.0,12198264.0
2001-04-11,22180.0,22822.0,21780.0,22341.0,67580.0,509887.0,12198264.0
2001-04-12,22341.0,22715.0,21913.0,21913.0,33320.0,500129.0,12198264.0
2001-04-13,21913.0,22180.0,21806.0,22154.0,24150.0,505618.0,12198264.0
2001-04-16,22287.0,22341.0,21993.0,22341.0,14530.0,509887.0,12198264.0
2001-04-17,22074.0,22394.0,22074.0,22180.0,13490.0,506228.0,12198264.0
2001-04-18,22501.0,22661.0,22180.0,22661.0,28950.0,517206.0,12198264.0
2001-04-19,23517.0,23517.0,21967.0,22394.0,126300.0,511107.0,12198264.0
2001-04-20,22367.0,22661.0,22180.0,22421.0,49190.0,511717.0,12198264.0
2001-04-23,22448.0,22875.0,22448.0,22661.0,52480.0,517206.0,12198264.0
2001-04-24,22715.0,22929.0,22287.0,22394.0,62670.0,511107.0,12198264.0
2001-04-25,22581.0,23249.0,22394.0,22929.0,44030.0,523306.0,12198264.0
2001-04-26,23089.0,23410.0,22448.0,23036.0,56490.0,525745.0,12198264.0
2001-04-27,23036.0,23249.0,22902.0,23249.0,83510.0,530624.0,12198264.0
2001-04-30,23517.0,24479.0,23517.0,23891.0,135390.0,545262.0,12198264.0
2001-05-02,24051.0,24051.0,23383.0,23517.0,107560.0,536724.0,12198264.0
2001-05-03,23570.0,23864.0,23009.0,23036.0,45910.0,525745.0,12198264.0
2001-05-04,23036.0,23784.0,23036.0,23784.0,37480.0,542823.0,12198264.0
2001-05-07,23784.0,23971.0,23543.0,23784.0,31790.0,542823.0,12198264.0
2001-05-08,23784.0,24826.0,23570.0,24372.0,104560.0,556241.0,12198264.0
2001-05-09,24853.0,25441.0,24211.0,24586.0,151070.0,561120.0,12198264.0
2001-05-10,24906.0,26456.0,24586.0,26162.0,98730.0,597105.0,12198264.0
2001-05-11,26723.0,27525.0,26456.0,26617.0,259710.0,607474.0,12198264.0
2001-05-14,26777.0,27151.0,25173.0,26884.0,97870.0,613573.0,12198264.0
2001-05-15,26991.0,27204.0,26135.0,26242.0,47300.0,598935.0,12198264.0
2001-05-16,26216.0,26617.0,25441.0,25761.0,70390.0,587956.0,12198264.0
2001-05-17,25761.0,25922.0,25227.0,25654.0,79240.0,585517.0,12198264.0
2001-05-18,25708.0,25922.0,25120.0,25654.0,36790.0,585517.0,12198264.0
2001-05-21,25922.0,25922.0,25227.0,25387.0,70180.0,579418.0,12198264.0
2001-05-22,25387.0,25654.0,25200.0,25548.0,83250.0,583077.0,12198264.0
2001-05-23,25815.0,26456.0,25708.0,25922.0,66500.0,591616.0,12198264.0
2001-05-24,25441.0,26189.0,25334.0,25654.0,51350.0,585517.0,12198264.0
2001-05-25,25654.0,25815.0,25387.0,25761.0,34240.0,587956.0,12198264.0
2001-05-28,26189.0,26189.0,25815.0,26189.0,29690.0,597715.0,12198264.0
2001-05-29,26189.0,26483.0,25922.0,26483.0,28520.0,604424.0,12198264.0
2001-05-30,26777.0,26777.0,26403.0,26723.0,43700.0,609913.0,12198264.0
2001-05-31,26777.0,27472.0,26456.0,26723.0,106980.0,609913.0,12198264.0
2001-06-01,26723.0,27204.0,25948.0,26082.0,35230.0,595275.0,12198264.0
2001-06-04,26189.0,26670.0,25922.0,26189.0,12900.0,597715.0,12198264.0
2001-06-05,26456.0,26456.0,24906.0,24906.0,43990.0,568439.0,12198264.0
2001-06-07,24586.0,25093.0,23998.0,24372.0,168030.0,556241.0,12198264.0
2001-06-08,24586.0,24799.0,24372.0,24612.0,74590.0,563483.0,12236339.0
2001-06-11,24185.0,24853.0,24131.0,24639.0,72470.0,564095.0,12236339.0
2001-06-12,24853.0,26189.0,24746.0,25922.0,65150.0,593462.0,12236339.0
2001-06-13,26082.0,26937.0,25922.0,26723.0,121860.0,611817.0,12236339.0
2001-06-14,26723.0,26884.0,26109.0,26563.0,68890.0,608146.0,12236339.0
2001-06-15,26563.0,26563.0,26109.0,26510.0,47190.0,606922.0,12236339.0
2001-06-18,26723.0,26884.0,25975.0,26055.0,29970.0,596522.0,12236339.0
2001-06-19,25761.0,26563.0,25761.0,26029.0,27700.0,595910.0,12236339.0
2001-06-20,26511.0,26511.0,25895.0,25895.0,23760.0,592851.0,12236339.0
2001-06-21,25788.0,26269.0,25788.0,25842.0,45590.0,591627.0,12236339.0
2001-06-22,25735.0,26055.0,25467.0,25654.0,40940.0,587344.0,12236339.0
2001-06-25,25654.0,25654.0,24586.0,24960.0,96230.0,571437.0,12236339.0
2001-06-26,24639.0,24853.0,24479.0,24505.0,25380.0,561036.0,12236339.0
2001-06-27,24078.0,24318.0,23436.0,24158.0,62670.0,553083.0,12236339.0
2001-06-28,24158.0,24318.0,23356.0,23490.0,100960.0,537787.0,12236339.0
2001-06-29,23463.0,23463.0,22822.0,23463.0,143360.0,537175.0,12236339.0
2001-07-02,23784.0,23944.0,23142.0,23463.0,56190.0,537175.0,12236339.0
2001-07-03,23249.0,23463.0,23036.0,23089.0,46450.0,528610.0,12236339.0
2001-07-04,23089.0,23089.0,22528.0,22955.0,65320.0,525551.0,12236339.0
2001-07-05,22768.0,23490.0,22501.0,23062.0,78810.0,527998.0,12236339.0
2001-07-06,23062.0,23570.0,22822.0,23436.0,73600.0,536563.0,12236339.0
2001-07-09,23436.0,23436.0,22180.0,22982.0,101410.0,526163.0,12236339.0
2001-07-10,22982.0,23249.0,22715.0,22849.0,30590.0,523103.0,12236339.0
2001-07-11,22448.0,23223.0,22234.0,23116.0,41270.0,529222.0,12236339.0
2001-07-12,23249.0,24024.0,23249.0,23837.0,90170.0,545741.0,12236339.0
2001-07-13,24051.0,24051.0,23784.0,23837.0,39130.0,545741.0,12236339.0
2001-07-16,23517.0,23944.0,23517.0,23784.0,13290.0,544517.0,12236339.0
2001-07-18,23837.0,23837.0,23142.0,23570.0,43340.0,539623.0,12236339.0
2001-07-19,22768.0,24185.0,22768.0,23490.0,76140.0,537787.0,12236339.0
2001-07-20,23784.0,23784.0,22875.0,23410.0,27280.0,535952.0,12236339.0
2001-07-23,22982.0,23142.0,22180.0,22715.0,40360.0,520044.0,12236339.0
2001-07-24,22234.0,22929.0,21913.0,21913.0,27580.0,745173.0,18174953.0
2001-07-25,21432.0,21539.0,20524.0,20951.0,85340.0,712458.0,18174953.0
2001-07-26,20951.0,21512.0,20737.0,21111.0,105080.0,717911.0,18174953.0
2001-07-27,20898.0,21539.0,20898.0,21272.0,76570.0,723363.0,18174953.0
2001-07-30,21272.0,21646.0,21111.0,21432.0,58110.0,728816.0,18174953.0
2001-07-31,21593.0,22715.0,21593.0,22715.0,98310.0,772436.0,18174953.0
2001-08-01,22955.0,23623.0,22341.0,23410.0,62180.0,796063.0,18174953.0
