두산(000150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-10-25,146000.0,147500.0,142500.0,142500.0,28038.0,2975695.0,20882071.0
2013-10-28,142000.0,145500.0,141500.0,145000.0,24911.0,3027900.0,20882071.0
2013-10-29,144000.0,146000.0,142500.0,143000.0,32203.0,2986136.0,20882071.0
2013-10-30,144000.0,145500.0,142000.0,145000.0,32846.0,3027900.0,20882071.0
2013-10-31,144000.0,145500.0,142000.0,142000.0,34549.0,2965254.0,20882071.0
2013-11-01,142000.0,144500.0,142000.0,144000.0,45323.0,3007018.0,20882071.0
2013-11-04,144000.0,144500.0,141000.0,141500.0,32986.0,2954813.0,20882071.0
2013-11-05,141000.0,142000.0,136500.0,139000.0,38045.0,2902608.0,20882071.0
2013-11-06,138000.0,140000.0,135000.0,136000.0,46417.0,2839962.0,20882071.0
2013-11-07,135000.0,138500.0,134500.0,134500.0,44148.0,2808639.0,20882071.0
2013-11-08,134000.0,135500.0,130500.0,131000.0,76727.0,2735551.0,20882071.0
2013-11-11,131000.0,133000.0,129000.0,132000.0,41156.0,2756433.0,20882071.0
2013-11-12,131500.0,136000.0,131000.0,135000.0,52319.0,2819080.0,20882071.0
2013-11-13,134000.0,137500.0,130000.0,133000.0,56016.0,2777315.0,20882071.0
2013-11-14,132500.0,136000.0,132500.0,134500.0,32627.0,2808639.0,20882071.0
2013-11-15,134000.0,140500.0,134000.0,140000.0,40838.0,2923490.0,20882071.0
2013-11-18,140000.0,141000.0,139000.0,140000.0,46481.0,2923490.0,20882071.0
2013-11-19,139000.0,141500.0,137000.0,140000.0,41557.0,2923490.0,20882071.0
2013-11-20,139000.0,141500.0,137000.0,137500.0,33069.0,2871285.0,20882071.0
2013-11-21,137500.0,137500.0,133500.0,136500.0,31680.0,2850403.0,20882071.0
2013-11-22,136000.0,138000.0,133500.0,136000.0,53484.0,2839962.0,20882071.0
2013-11-25,136500.0,141000.0,136500.0,137000.0,73932.0,2860844.0,20882071.0
2013-11-26,135000.0,137500.0,134000.0,137500.0,52778.0,2871285.0,20882071.0
2013-11-27,137000.0,137500.0,132500.0,132500.0,60892.0,2766874.0,20882071.0
2013-11-28,133000.0,135500.0,131000.0,134500.0,70039.0,2808639.0,20882071.0
2013-11-29,133500.0,136000.0,133000.0,136000.0,38425.0,2839962.0,20882071.0
2013-12-02,134500.0,136000.0,131500.0,132000.0,38436.0,2756433.0,20882071.0
2013-12-03,131000.0,133500.0,131000.0,132000.0,28796.0,2756433.0,20882071.0
2013-12-04,131000.0,133000.0,130500.0,130500.0,27994.0,2725110.0,20882071.0
2013-12-05,130000.0,131000.0,129000.0,130000.0,21053.0,2714669.0,20882071.0
2013-12-06,129000.0,130000.0,125500.0,125500.0,56874.0,2620700.0,20882071.0
2013-12-09,126500.0,128000.0,125000.0,127500.0,31425.0,2662464.0,20882071.0
2013-12-10,127000.0,130500.0,126500.0,129500.0,27525.0,2704228.0,20882071.0
2013-12-11,128500.0,132000.0,127000.0,128000.0,38150.0,2672905.0,20882071.0
2013-12-12,128000.0,132000.0,127000.0,131000.0,60819.0,2735551.0,20882071.0
2013-12-13,131500.0,132500.0,128000.0,131000.0,53421.0,2735551.0,20882071.0
2013-12-16,130000.0,136500.0,129500.0,135500.0,92314.0,2829521.0,20882071.0
2013-12-17,136500.0,139000.0,134000.0,139000.0,88952.0,2902608.0,20882071.0
2013-12-18,139500.0,140000.0,136500.0,136500.0,69371.0,2850403.0,20882071.0
2013-12-19,138500.0,139500.0,133000.0,134500.0,44603.0,2808639.0,20882071.0
2013-12-20,134000.0,136000.0,133500.0,134500.0,48683.0,2808639.0,20882071.0
2013-12-23,136000.0,140000.0,134500.0,139500.0,63279.0,2913049.0,20882071.0
2013-12-24,141000.0,141000.0,134500.0,137000.0,54494.0,2860844.0,20882071.0
2013-12-26,137500.0,139000.0,136000.0,138000.0,27735.0,2881726.0,20882071.0
2013-12-27,137000.0,141500.0,136000.0,141500.0,47223.0,2954813.0,20882071.0
2013-12-30,141500.0,141500.0,138500.0,139500.0,41061.0,2913049.0,20882071.0
2014-01-02,140500.0,140500.0,133500.0,133500.0,34006.0,2787756.0,20882071.0
2014-01-03,133500.0,134500.0,131000.0,133000.0,36287.0,2777315.0,20882071.0
2014-01-06,133000.0,136000.0,132000.0,133000.0,32921.0,2777315.0,20882071.0
2014-01-07,132000.0,135000.0,132000.0,133000.0,32546.0,2777315.0,20882071.0
2014-01-08,134000.0,135000.0,133000.0,133000.0,27929.0,2777315.0,20882071.0
2014-01-09,134000.0,135000.0,132000.0,132000.0,26879.0,2756433.0,20882071.0
2014-01-10,133000.0,134000.0,130000.0,133000.0,35556.0,2777315.0,20882071.0
2014-01-13,133000.0,133500.0,131000.0,131000.0,23094.0,2735551.0,20882071.0
2014-01-14,130500.0,134000.0,130000.0,133000.0,29376.0,2777315.0,20882071.0
2014-01-15,133000.0,135000.0,132500.0,135000.0,21294.0,2819080.0,20882071.0
2014-01-16,134500.0,135000.0,133000.0,134000.0,31784.0,2798198.0,20882071.0
2014-01-17,133000.0,133500.0,130000.0,131500.0,40183.0,2745992.0,20882071.0
2014-01-20,130500.0,132500.0,130500.0,131000.0,18557.0,2735551.0,20882071.0
2014-01-21,132000.0,133500.0,131000.0,133000.0,22557.0,2777315.0,20882071.0
2014-01-22,133500.0,134500.0,132500.0,134500.0,26074.0,2808639.0,20882071.0
2014-01-23,134000.0,136000.0,131500.0,132500.0,42471.0,2766874.0,20882071.0
2014-01-24,131500.0,132500.0,128500.0,132000.0,58786.0,2756433.0,20882071.0
2014-01-27,130000.0,133000.0,126000.0,128000.0,64619.0,2672905.0,20882071.0
2014-01-28,127000.0,130000.0,127000.0,128500.0,28233.0,2683346.0,20882071.0
2014-01-29,129500.0,136500.0,129500.0,136500.0,73013.0,2850403.0,20882071.0
2014-02-03,135500.0,135500.0,130500.0,130500.0,38114.0,2725110.0,20882071.0
2014-02-04,129000.0,131000.0,127500.0,128000.0,42669.0,2672905.0,20882071.0
2014-02-05,129000.0,129000.0,126000.0,127500.0,31702.0,2662464.0,20882071.0
2014-02-06,127500.0,131000.0,127000.0,130000.0,45787.0,2714669.0,20882071.0
2014-02-07,133000.0,133500.0,128500.0,129500.0,30704.0,2704228.0,20882071.0
2014-02-10,130500.0,132000.0,129000.0,132000.0,22155.0,2756433.0,20882071.0
2014-02-11,131500.0,132500.0,130000.0,132000.0,17231.0,2756433.0,20882071.0
2014-02-12,132000.0,134500.0,131500.0,133500.0,25005.0,2787756.0,20882071.0
2014-02-13,133500.0,134500.0,131000.0,131000.0,16417.0,2735551.0,20882071.0
2014-02-14,131000.0,133500.0,131000.0,133000.0,13157.0,2777315.0,20882071.0
2014-02-17,134000.0,135000.0,133000.0,134500.0,16469.0,2808639.0,20882071.0
2014-02-18,135000.0,135500.0,132000.0,134000.0,18052.0,2798198.0,20882071.0
2014-02-19,134000.0,134500.0,131500.0,132500.0,23454.0,2766874.0,20882071.0
2014-02-20,131500.0,139500.0,131500.0,137000.0,41606.0,2860844.0,20882071.0
2014-02-21,137000.0,138000.0,135000.0,136500.0,39323.0,2850403.0,20882071.0
2014-02-24,135500.0,138000.0,135500.0,137500.0,16299.0,2871285.0,20882071.0
2014-02-25,137500.0,139000.0,136500.0,137500.0,19381.0,2871285.0,20882071.0
2014-02-26,136500.0,138500.0,135500.0,135500.0,33393.0,2829521.0,20882071.0
2014-02-27,135500.0,140000.0,135500.0,139500.0,33194.0,2913049.0,20882071.0
2014-02-28,139500.0,140000.0,136500.0,138000.0,54494.0,2881726.0,20882071.0
2014-03-03,137000.0,140500.0,135000.0,139000.0,44740.0,2902608.0,20882071.0
2014-03-04,137500.0,138000.0,133000.0,133500.0,36323.0,2787756.0,20882071.0
2014-03-05,135000.0,138500.0,135000.0,137000.0,33305.0,2860844.0,20882071.0
2014-03-06,138000.0,138500.0,135000.0,137500.0,24436.0,2871285.0,20882071.0
2014-03-07,137500.0,139500.0,136000.0,136000.0,23299.0,2839962.0,20882071.0
2014-03-10,137000.0,137000.0,134000.0,134000.0,15948.0,2798198.0,20882071.0
2014-03-11,134000.0,136000.0,133000.0,134500.0,27243.0,2808639.0,20882071.0
2014-03-12,133500.0,135000.0,132500.0,133500.0,17747.0,2787756.0,20882071.0
2014-03-13,133500.0,135000.0,132500.0,132500.0,18599.0,2766874.0,20882071.0
2014-03-14,132000.0,134500.0,130500.0,134000.0,26072.0,2798198.0,20882071.0
2014-03-17,133000.0,134500.0,131000.0,134000.0,30190.0,2798198.0,20882071.0
2014-03-18,134000.0,135000.0,132500.0,134000.0,26553.0,2798198.0,20882071.0
2014-03-19,135000.0,135000.0,131500.0,131500.0,28758.0,2745992.0,20882071.0
2014-03-20,131500.0,132000.0,130000.0,130000.0,21185.0,2714669.0,20882071.0
2014-03-21,131000.0,132000.0,130500.0,130500.0,28972.0,2725110.0,20882071.0
2014-03-24,131000.0,134000.0,130500.0,133500.0,16380.0,2787756.0,20882071.0
2014-03-25,134000.0,137000.0,132500.0,135000.0,53688.0,2819080.0,20882071.0
2014-03-26,136500.0,136500.0,133000.0,135000.0,24776.0,2819080.0,20882071.0
2014-03-27,136000.0,136500.0,133000.0,133500.0,40917.0,2787756.0,20882071.0
2014-03-28,133500.0,139000.0,133500.0,138000.0,48349.0,2881726.0,20882071.0
2014-03-31,138000.0,139500.0,135000.0,138500.0,39452.0,2892167.0,20882071.0
2014-04-01,137500.0,139500.0,137000.0,137500.0,28438.0,2871285.0,20882071.0
2014-04-02,137500.0,138000.0,134500.0,134500.0,24623.0,2808639.0,20882071.0
2014-04-03,134000.0,135500.0,132000.0,132500.0,24586.0,2766874.0,20882071.0
2014-04-04,133500.0,135500.0,132000.0,133000.0,31820.0,2777315.0,20882071.0
2014-04-07,133000.0,135000.0,132500.0,134000.0,19013.0,2798198.0,20882071.0
2014-04-08,133500.0,134000.0,132500.0,133000.0,15949.0,2777315.0,20882071.0
2014-04-09,133500.0,138000.0,133000.0,136500.0,41041.0,2850403.0,20882071.0
2014-04-10,138000.0,138000.0,135000.0,137000.0,49033.0,2860844.0,20882071.0
2014-04-11,137000.0,137000.0,134000.0,134000.0,41302.0,2798198.0,20882071.0
2014-04-14,133500.0,137000.0,133000.0,135500.0,14259.0,2829521.0,20882071.0
2014-04-15,135500.0,137500.0,133000.0,133000.0,25673.0,2777315.0,20882071.0
2014-04-16,133000.0,134000.0,132000.0,133500.0,16150.0,2787756.0,20882071.0
2014-04-17,133500.0,135000.0,133000.0,134500.0,22249.0,2808639.0,20882071.0
2014-04-18,135000.0,136500.0,134000.0,135500.0,20478.0,2829521.0,20882071.0
2014-04-21,135000.0,138000.0,135000.0,137000.0,25910.0,2860994.0,20883171.0
2014-04-22,137000.0,137000.0,134500.0,135500.0,23514.0,2829670.0,20883171.0
2014-04-23,135500.0,136500.0,134000.0,135500.0,21157.0,2829670.0,20883171.0
2014-04-24,135000.0,136000.0,133500.0,136000.0,24971.0,2840111.0,20883171.0
2014-04-25,136000.0,136000.0,132500.0,134500.0,40156.0,2808786.0,20883171.0
2014-04-28,133500.0,134500.0,132500.0,132500.0,22013.0,2767020.0,20883171.0
2014-04-29,133000.0,134000.0,132500.0,133500.0,19299.0,2787903.0,20883171.0
2014-04-30,132500.0,133500.0,132000.0,133000.0,37993.0,2777462.0,20883171.0
2014-05-02,132500.0,133500.0,131500.0,132500.0,27208.0,2767020.0,20883171.0
2014-05-07,132000.0,132500.0,127000.0,128500.0,47850.0,2683487.0,20883171.0
2014-05-08,128000.0,131000.0,128000.0,131000.0,29823.0,2735695.0,20883171.0
2014-05-09,130000.0,131000.0,129500.0,130000.0,16037.0,2714812.0,20883171.0
2014-05-12,130000.0,132000.0,129500.0,132000.0,22258.0,2756579.0,20883171.0
2014-05-13,131500.0,131500.0,129500.0,130000.0,30956.0,2714812.0,20883171.0
2014-05-14,129500.0,131000.0,129500.0,131000.0,23090.0,2735695.0,20883171.0
2014-05-15,131000.0,132500.0,130500.0,131000.0,33084.0,2735695.0,20883171.0
2014-05-16,131000.0,131500.0,130000.0,131500.0,25535.0,2746137.0,20883171.0
2014-05-19,131500.0,131500.0,129000.0,129000.0,37169.0,2693929.0,20883171.0
2014-05-20,128500.0,130500.0,127500.0,130500.0,26733.0,2725254.0,20883171.0
2014-05-21,129000.0,130000.0,128000.0,130000.0,21256.0,2714812.0,20883171.0
2014-05-22,130000.0,133000.0,129000.0,133000.0,30256.0,2777462.0,20883171.0
2014-05-23,133000.0,133000.0,129500.0,129500.0,29757.0,2704371.0,20883171.0
2014-05-26,129500.0,130000.0,128000.0,129000.0,32542.0,2693929.0,20883171.0
2014-05-27,129500.0,129500.0,126500.0,129000.0,45736.0,2693929.0,20883171.0
2014-05-28,128500.0,131000.0,128000.0,131000.0,44802.0,2735695.0,20883171.0
2014-05-29,131000.0,131000.0,129000.0,130000.0,40366.0,2714812.0,20883171.0
2014-05-30,130000.0,131000.0,127500.0,127500.0,128296.0,2662604.0,20883171.0
2014-06-02,127500.0,129000.0,127000.0,127500.0,29551.0,2662604.0,20883171.0
2014-06-03,127500.0,128500.0,126000.0,127500.0,44188.0,2662604.0,20883171.0
2014-06-05,127000.0,127500.0,124500.0,125000.0,37050.0,2610396.0,20883171.0
2014-06-09,125500.0,126000.0,122500.0,123000.0,48672.0,2568630.0,20883171.0
2014-06-10,123500.0,126000.0,123500.0,125000.0,27266.0,2610396.0,20883171.0
2014-06-11,126000.0,126000.0,124000.0,124500.0,27169.0,2599955.0,20883171.0
2014-06-12,124000.0,127000.0,123000.0,125500.0,47049.0,2620838.0,20883171.0
2014-06-13,125000.0,126500.0,124500.0,126500.0,22297.0,2641721.0,20883171.0
2014-06-16,126500.0,127000.0,123000.0,124000.0,29025.0,2589513.0,20883171.0
2014-06-17,123000.0,126500.0,123000.0,125000.0,39052.0,2610396.0,20883171.0
2014-06-18,124500.0,126500.0,124500.0,126000.0,32706.0,2631280.0,20883171.0
2014-06-19,127000.0,129000.0,126000.0,128500.0,36367.0,2683487.0,20883171.0
2014-06-20,128000.0,128500.0,124000.0,124000.0,56365.0,2589755.0,20885121.0
2014-06-23,125000.0,126000.0,123500.0,125000.0,14024.0,2610640.0,20885121.0
2014-06-24,124500.0,125500.0,124500.0,124500.0,18623.0,2600198.0,20885121.0
2014-06-25,125000.0,126000.0,123000.0,123000.0,34551.0,2568870.0,20885121.0
2014-06-26,124500.0,125500.0,123500.0,125000.0,32826.0,2610640.0,20885121.0
2014-06-27,124000.0,125500.0,123500.0,124000.0,31846.0,2589755.0,20885121.0
2014-06-30,124500.0,126000.0,123000.0,125000.0,29804.0,2610640.0,20885121.0
2014-07-01,124000.0,124500.0,122500.0,123500.0,39709.0,2579312.0,20885121.0
2014-07-02,123500.0,124000.0,122000.0,123000.0,63465.0,2568870.0,20885121.0
2014-07-03,122500.0,123000.0,118500.0,118500.0,104437.0,2474887.0,20885121.0
2014-07-04,119500.0,122500.0,119500.0,122000.0,49747.0,2547985.0,20885121.0
2014-07-07,122500.0,122500.0,120000.0,120500.0,22446.0,2516657.0,20885121.0
2014-07-08,121000.0,122000.0,120000.0,121000.0,31797.0,2527100.0,20885121.0
2014-07-09,120000.0,120500.0,118000.0,118500.0,27422.0,2474887.0,20885121.0
2014-07-10,119000.0,120500.0,117000.0,117500.0,62009.0,2454002.0,20885121.0
2014-07-11,118000.0,123000.0,118000.0,121000.0,130240.0,2527100.0,20885121.0
2014-07-14,122000.0,122500.0,120000.0,121500.0,36200.0,2537542.0,20885121.0
2014-07-15,121500.0,122000.0,120000.0,120500.0,49563.0,2516657.0,20885121.0
2014-07-16,121000.0,122000.0,119500.0,121500.0,25652.0,2537542.0,20885121.0
2014-07-17,121000.0,123500.0,120000.0,122500.0,43528.0,2558427.0,20885121.0
2014-07-18,122000.0,124500.0,121500.0,124000.0,49297.0,2589755.0,20885121.0
2014-07-21,123500.0,126000.0,123000.0,126000.0,60321.0,2631525.0,20885121.0
2014-07-22,125000.0,125500.0,123500.0,125000.0,49226.0,2610640.0,20885121.0
2014-07-23,124500.0,126500.0,123000.0,124000.0,41572.0,2589755.0,20885121.0
2014-07-24,124000.0,125000.0,122500.0,124500.0,37018.0,2600198.0,20885121.0
2014-07-25,124500.0,125000.0,123500.0,124500.0,13018.0,2600198.0,20885121.0
2014-07-28,124500.0,127000.0,124000.0,125500.0,23434.0,2621083.0,20885121.0
2014-07-29,126000.0,127000.0,120000.0,121000.0,111751.0,2527100.0,20885121.0
2014-07-30,120500.0,122000.0,119500.0,121500.0,64893.0,2537542.0,20885121.0
2014-07-31,121500.0,123500.0,121000.0,123500.0,55884.0,2579312.0,20885121.0
2014-08-01,123500.0,124500.0,122500.0,124500.0,41348.0,2600198.0,20885121.0
2014-08-04,124500.0,125000.0,122500.0,123500.0,38835.0,2579312.0,20885121.0
2014-08-05,124000.0,124000.0,120000.0,121500.0,54804.0,2537542.0,20885121.0
2014-08-06,121500.0,121500.0,117000.0,117000.0,62978.0,2443559.0,20885121.0
2014-08-07,117500.0,119000.0,116500.0,117500.0,47110.0,2454002.0,20885121.0
2014-08-08,117000.0,118500.0,117000.0,118000.0,14866.0,2464444.0,20885121.0
2014-08-11,118000.0,119000.0,117000.0,117500.0,18692.0,2454002.0,20885121.0
2014-08-12,117500.0,118500.0,117000.0,118000.0,15844.0,2464444.0,20885121.0
2014-08-13,118500.0,119500.0,117500.0,119500.0,17483.0,2495772.0,20885121.0
2014-08-14,119000.0,120500.0,118500.0,120500.0,16806.0,2516657.0,20885121.0
2014-08-18,120000.0,121000.0,119000.0,119000.0,10251.0,2485329.0,20885121.0
2014-08-19,119000.0,120000.0,116500.0,117000.0,56803.0,2443559.0,20885121.0
2014-08-20,117000.0,118500.0,116500.0,118500.0,36047.0,2474887.0,20885121.0
2014-08-21,118000.0,118000.0,114500.0,114500.0,43457.0,2391346.0,20885121.0
2014-08-22,115000.0,116500.0,115000.0,115500.0,15344.0,2412231.0,20885121.0
2014-08-25,115000.0,116500.0,113500.0,113500.0,27605.0,2370461.0,20885121.0
2014-08-26,113000.0,116000.0,111500.0,114500.0,38173.0,2391346.0,20885121.0
2014-08-27,116500.0,118500.0,116000.0,118000.0,43046.0,2464444.0,20885121.0
2014-08-28,117000.0,123000.0,116500.0,123000.0,68107.0,2568870.0,20885121.0
2014-08-29,123000.0,123000.0,119000.0,120500.0,63639.0,2516657.0,20885121.0
2014-09-01,119500.0,120500.0,117000.0,117000.0,33767.0,2443559.0,20885121.0
2014-09-02,117000.0,119000.0,116000.0,117000.0,41860.0,2443559.0,20885121.0
2014-09-03,116500.0,117500.0,116000.0,117000.0,24311.0,2443559.0,20885121.0
2014-09-04,116500.0,117500.0,116000.0,117000.0,20015.0,2443559.0,20885121.0
2014-09-05,116500.0,117000.0,115000.0,117000.0,41578.0,2443559.0,20885121.0
2014-09-11,116000.0,118500.0,116000.0,117500.0,35160.0,2454002.0,20885121.0
2014-09-12,117500.0,121000.0,117000.0,119500.0,25407.0,2495772.0,20885121.0
2014-09-15,120000.0,120000.0,118000.0,119000.0,15427.0,2485329.0,20885121.0
2014-09-16,119500.0,120500.0,118500.0,119000.0,16275.0,2485329.0,20885121.0
2014-09-17,119000.0,121500.0,119000.0,121500.0,22456.0,2537542.0,20885121.0
2014-09-18,120500.0,121000.0,118500.0,119000.0,20844.0,2485329.0,20885121.0
2014-09-19,119500.0,128000.0,119500.0,121000.0,54645.0,2527100.0,20885121.0
2014-09-22,121000.0,126500.0,119000.0,121000.0,64856.0,2527100.0,20885121.0
2014-09-23,121500.0,122000.0,118000.0,120000.0,40836.0,2506215.0,20885121.0
2014-09-24,119500.0,121000.0,117500.0,118500.0,40982.0,2474887.0,20885121.0
2014-09-25,118500.0,120500.0,116000.0,119000.0,63132.0,2485329.0,20885121.0
2014-09-26,118000.0,118500.0,116500.0,116500.0,24802.0,2433117.0,20885121.0
2014-09-29,116500.0,118500.0,112500.0,113000.0,53888.0,2360019.0,20885121.0
2014-09-30,113000.0,114000.0,103500.0,103500.0,214717.0,2161610.0,20885121.0
2014-10-01,104500.0,111000.0,103000.0,105000.0,165973.0,2192938.0,20885121.0
2014-10-02,105000.0,108000.0,101000.0,103000.0,164523.0,2151167.0,20885121.0
2014-10-06,103500.0,106000.0,102500.0,104500.0,103571.0,2182495.0,20885121.0
2014-10-07,104000.0,106000.0,103500.0,104500.0,64580.0,2182495.0,20885121.0
2014-10-08,104000.0,106000.0,103000.0,104500.0,110702.0,2182495.0,20885121.0
2014-10-10,105000.0,105000.0,102000.0,104000.0,70973.0,2172053.0,20885121.0
2014-10-13,103500.0,105000.0,102500.0,104500.0,57502.0,2182495.0,20885121.0
2014-10-14,105000.0,110500.0,105000.0,109000.0,81756.0,2276478.0,20885121.0
2014-10-15,109000.0,109500.0,105500.0,106500.0,77130.0,2224265.0,20885121.0
2014-10-16,105500.0,108500.0,105500.0,106500.0,64724.0,2224265.0,20885121.0
2014-10-17,108000.0,109000.0,106500.0,108500.0,48768.0,2266036.0,20885121.0
2014-10-20,109000.0,110000.0,107500.0,109000.0,49990.0,2276478.0,20885121.0
2014-10-21,108500.0,109500.0,107000.0,108000.0,67619.0,2255593.0,20885121.0
2014-10-22,109000.0,109500.0,107000.0,108500.0,66485.0,2266036.0,20885121.0
2014-10-23,109000.0,113000.0,108500.0,110000.0,82671.0,2297363.0,20885121.0
2014-10-24,111000.0,113000.0,110000.0,112000.0,53812.0,2339134.0,20885121.0
2014-10-27,113500.0,113500.0,111000.0,112000.0,33419.0,2339134.0,20885121.0
2014-10-28,112000.0,112500.0,109500.0,111000.0,55828.0,2318248.0,20885121.0
2014-10-29,111500.0,115500.0,110000.0,114000.0,72251.0,2380904.0,20885121.0
2014-10-30,114500.0,116000.0,111000.0,115000.0,54833.0,2446049.0,21269988.0
2014-10-31,115500.0,115500.0,111000.0,111000.0,86099.0,2360969.0,21269988.0
2014-11-03,111500.0,114000.0,110500.0,113000.0,50730.0,2403509.0,21269988.0
2014-11-04,113000.0,114000.0,107000.0,107500.0,107889.0,2286524.0,21269988.0
2014-11-05,106500.0,108500.0,103500.0,107000.0,102750.0,2275889.0,21269988.0
2014-11-06,106500.0,107000.0,104000.0,106500.0,102807.0,2265254.0,21269988.0
2014-11-07,106000.0,112000.0,105500.0,111000.0,71056.0,2360969.0,21269988.0
2014-11-10,112000.0,112500.0,109000.0,111500.0,74667.0,2371604.0,21269988.0
2014-11-11,112000.0,113500.0,110500.0,113000.0,45412.0,2403509.0,21269988.0
2014-11-12,112500.0,117500.0,111000.0,115000.0,63295.0,2446049.0,21269988.0
2014-11-13,114500.0,117000.0,114000.0,117000.0,48425.0,2488589.0,21269988.0
2014-11-14,116000.0,118000.0,115000.0,117500.0,70957.0,2499224.0,21269988.0
2014-11-17,116000.0,119000.0,115000.0,118000.0,45760.0,2509859.0,21269988.0
2014-11-18,117500.0,119000.0,115500.0,117500.0,31411.0,2499224.0,21269988.0
2014-11-19,116500.0,117500.0,113500.0,115500.0,56451.0,2456684.0,21269988.0
2014-11-20,115500.0,116000.0,113000.0,113500.0,41753.0,2414144.0,21269988.0
2014-11-21,114000.0,117000.0,113500.0,116500.0,36056.0,2477954.0,21269988.0
2014-11-24,118500.0,124500.0,117000.0,122500.0,94450.0,2605574.0,21269988.0
2014-11-25,123000.0,124000.0,118000.0,118000.0,83129.0,2509859.0,21269988.0
2014-11-26,118000.0,118500.0,114500.0,117500.0,51878.0,2499224.0,21269988.0
2014-11-27,116500.0,121500.0,116000.0,120000.0,39366.0,2552399.0,21269988.0
2014-11-28,119000.0,119500.0,115500.0,115500.0,72815.0,2456684.0,21269988.0
2014-12-01,115000.0,116000.0,111000.0,114000.0,91392.0,2424779.0,21269988.0
2014-12-02,113500.0,117000.0,113500.0,116500.0,47789.0,2477954.0,21269988.0
2014-12-03,115500.0,116500.0,114000.0,115000.0,22479.0,2446049.0,21269988.0
2014-12-04,114500.0,117500.0,114000.0,115500.0,26700.0,2456684.0,21269988.0
2014-12-05,115500.0,119000.0,115000.0,118500.0,35498.0,2520494.0,21269988.0
2014-12-08,117500.0,119000.0,116000.0,118000.0,32839.0,2509859.0,21269988.0
2014-12-09,117500.0,117500.0,114000.0,115500.0,43905.0,2456684.0,21269988.0
2014-12-10,114000.0,116500.0,112500.0,113000.0,78213.0,2403509.0,21269988.0
2014-12-11,112000.0,113000.0,109000.0,109000.0,46768.0,2318429.0,21269988.0
2014-12-12,109500.0,113500.0,109000.0,112500.0,55565.0,2392874.0,21269988.0
2014-12-15,111000.0,111500.0,109500.0,111000.0,28911.0,2360969.0,21269988.0
2014-12-16,110500.0,112000.0,109500.0,111000.0,30242.0,2360969.0,21269988.0
2014-12-17,111500.0,112000.0,109000.0,109500.0,23937.0,2329064.0,21269988.0
2014-12-18,111000.0,112000.0,109500.0,110500.0,35446.0,2350334.0,21269988.0
2014-12-19,111500.0,112500.0,109500.0,111000.0,33008.0,2360969.0,21269988.0
2014-12-22,111000.0,112000.0,110000.0,110500.0,14322.0,2350433.0,21270888.0
2014-12-23,110500.0,113000.0,110500.0,111500.0,24716.0,2371704.0,21270888.0
2014-12-24,112000.0,113000.0,111500.0,112000.0,19921.0,2382339.0,21270888.0
2014-12-26,113000.0,115000.0,111000.0,114000.0,39370.0,2424881.0,21270888.0
2014-12-29,112000.0,112000.0,105000.0,105000.0,114413.0,2233443.0,21270888.0
2014-12-30,106000.0,106500.0,103500.0,103500.0,52876.0,2201537.0,21270888.0
2015-01-02,103500.0,104000.0,100500.0,101500.0,56857.0,2158995.0,21270888.0
2015-01-05,101000.0,103000.0,100500.0,102000.0,69258.0,2169631.0,21270888.0
2015-01-06,102500.0,104000.0,99300.0,100000.0,142272.0,2127089.0,21270888.0
2015-01-07,100500.0,102500.0,100000.0,101500.0,59541.0,2158995.0,21270888.0
2015-01-08,101500.0,102500.0,100500.0,101500.0,31795.0,2158995.0,21270888.0
2015-01-09,102000.0,105000.0,102000.0,104000.0,45718.0,2212172.0,21270888.0
2015-01-12,103000.0,104500.0,102000.0,102000.0,22144.0,2169631.0,21270888.0
2015-01-13,102500.0,103500.0,101000.0,102000.0,40392.0,2169631.0,21270888.0
2015-01-14,102000.0,103000.0,101500.0,102500.0,15156.0,2180266.0,21270888.0
2015-01-15,102000.0,103500.0,101000.0,102500.0,28292.0,2180266.0,21270888.0
2015-01-16,102000.0,102500.0,99900.0,100500.0,40550.0,2137724.0,21270888.0
2015-01-19,100500.0,101500.0,100000.0,101000.0,25355.0,2148360.0,21270888.0
2015-01-20,101500.0,103500.0,101000.0,102500.0,23373.0,2180266.0,21270888.0
2015-01-21,102000.0,103500.0,101000.0,102000.0,47485.0,2169631.0,21270888.0
2015-01-22,103000.0,105500.0,103000.0,105500.0,44168.0,2244079.0,21270888.0
2015-01-23,105500.0,107500.0,103500.0,104500.0,37065.0,2222808.0,21270888.0
2015-01-26,104500.0,105000.0,103500.0,104500.0,27492.0,2222808.0,21270888.0
2015-01-27,104500.0,106500.0,104500.0,106500.0,22669.0,2265350.0,21270888.0
2015-01-28,105500.0,108000.0,105000.0,107500.0,32234.0,2286620.0,21270888.0
2015-01-29,107500.0,107500.0,104500.0,105500.0,44932.0,2244079.0,21270888.0
2015-01-30,106000.0,106500.0,103500.0,104000.0,55512.0,2212172.0,21270888.0
2015-02-02,103000.0,105000.0,103000.0,104000.0,42197.0,2212172.0,21270888.0
2015-02-03,104500.0,109500.0,104000.0,107500.0,114024.0,2286620.0,21270888.0
2015-02-04,109500.0,112000.0,108500.0,110500.0,85858.0,2350433.0,21270888.0
2015-02-05,111000.0,118500.0,109500.0,116000.0,160690.0,2467423.0,21270888.0
2015-02-06,115500.0,119000.0,115500.0,118000.0,67513.0,2509965.0,21270888.0
