금비(008870),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-24,11400.0,12150.0,10600.0,12150.0,105190.0,12150.0,1000000.0
2000-04-25,12150.0,13950.0,11700.0,12700.0,177830.0,12700.0,1000000.0
2000-04-26,12700.0,13200.0,10800.0,10800.0,117590.0,10800.0,1000000.0
2000-04-27,10800.0,11000.0,9200.0,9200.0,77940.0,9200.0,1000000.0
2000-04-28,9000.0,10200.0,9000.0,9300.0,68680.0,9300.0,1000000.0
2000-05-02,9400.0,10000.0,9160.0,9300.0,47200.0,9300.0,1000000.0
2000-05-03,9300.0,9400.0,8900.0,9300.0,35970.0,9300.0,1000000.0
2000-05-04,9410.0,10650.0,9300.0,10100.0,77040.0,10100.0,1000000.0
2000-05-08,10300.0,11500.0,10200.0,10600.0,55820.0,10600.0,1000000.0
2000-05-09,10750.0,10800.0,9200.0,9450.0,30400.0,9450.0,1000000.0
2000-05-10,9600.0,10350.0,9110.0,9800.0,35630.0,9800.0,1000000.0
2000-05-12,9790.0,10000.0,9160.0,9160.0,24210.0,9160.0,1000000.0
2000-05-15,8800.0,8820.0,8000.0,8350.0,27320.0,8350.0,1000000.0
2000-05-16,8050.0,9200.0,8050.0,8550.0,15220.0,8550.0,1000000.0
2000-05-17,8310.0,8750.0,7500.0,7620.0,15460.0,7620.0,1000000.0
2000-05-18,7320.0,7820.0,6600.0,7000.0,16390.0,7000.0,1000000.0
2000-05-19,7600.0,7600.0,6200.0,7000.0,19170.0,7000.0,1000000.0
2000-05-22,7000.0,8000.0,6410.0,7600.0,23960.0,7600.0,1000000.0
2000-05-23,7250.0,7400.0,6850.0,7000.0,9410.0,7000.0,1000000.0
2000-05-24,6800.0,7450.0,6700.0,7100.0,14290.0,7100.0,1000000.0
2000-05-25,7090.0,7850.0,7090.0,7550.0,23690.0,7550.0,1000000.0
2000-05-26,7310.0,7400.0,6960.0,7000.0,17930.0,7000.0,1000000.0
2000-05-29,6800.0,7300.0,6800.0,7100.0,13670.0,7100.0,1000000.0
2000-05-30,7300.0,7400.0,7000.0,7100.0,37470.0,7100.0,1000000.0
2000-05-31,7200.0,7950.0,7200.0,7500.0,43750.0,7500.0,1000000.0
2000-06-01,7500.0,7500.0,7000.0,7100.0,13610.0,7100.0,1000000.0
2000-06-02,7250.0,7340.0,6910.0,7100.0,24220.0,7100.0,1000000.0
2000-06-05,7200.0,7690.0,6950.0,7520.0,35620.0,7520.0,1000000.0
2000-06-07,7500.0,7700.0,7300.0,7590.0,35230.0,7590.0,1000000.0
2000-06-08,7850.0,8490.0,7490.0,7730.0,59900.0,7730.0,1000000.0
2000-06-09,7800.0,8630.0,7800.0,8100.0,73470.0,8100.0,1000000.0
2000-06-12,8500.0,9100.0,8400.0,8600.0,84370.0,8600.0,1000000.0
2000-06-13,8710.0,8950.0,7650.0,7750.0,42640.0,7750.0,1000000.0
2000-06-14,7890.0,8050.0,7350.0,7410.0,29000.0,7410.0,1000000.0
2000-06-15,7030.0,7480.0,6920.0,6930.0,31790.0,6930.0,1000000.0
2000-06-16,6900.0,7950.0,6570.0,7000.0,51280.0,7000.0,1000000.0
2000-06-19,7100.0,7390.0,7000.0,7000.0,34040.0,7000.0,1000000.0
2000-06-20,7100.0,7150.0,7000.0,7070.0,15230.0,7070.0,1000000.0
2000-06-21,7200.0,7220.0,7000.0,7080.0,27340.0,7080.0,1000000.0
2000-06-22,7080.0,7150.0,6900.0,7000.0,15050.0,7000.0,1000000.0
2000-06-23,7000.0,7000.0,6700.0,6750.0,10470.0,6750.0,1000000.0
2000-06-26,6900.0,7150.0,6700.0,6950.0,17870.0,6950.0,1000000.0
2000-06-27,7170.0,7170.0,6960.0,7080.0,10300.0,7080.0,1000000.0
2000-06-28,7080.0,7500.0,7050.0,7200.0,15660.0,7200.0,1000000.0
2000-06-29,7300.0,7300.0,6900.0,7100.0,6540.0,7100.0,1000000.0
2000-06-30,7100.0,7350.0,6850.0,7200.0,18830.0,7200.0,1000000.0
2000-07-03,7150.0,7850.0,7150.0,7850.0,37660.0,7850.0,1000000.0
2000-07-04,7900.0,8600.0,7900.0,8170.0,50950.0,8170.0,1000000.0
2000-07-05,8360.0,8360.0,7750.0,8150.0,30710.0,8150.0,1000000.0
2000-07-06,8150.0,8450.0,8000.0,8070.0,24340.0,8070.0,1000000.0
2000-07-07,8300.0,8490.0,7850.0,8300.0,17050.0,8300.0,1000000.0
2000-07-10,8800.0,8800.0,8000.0,8280.0,15620.0,8280.0,1000000.0
2000-07-11,8280.0,8300.0,7800.0,8000.0,17250.0,8000.0,1000000.0
2000-07-12,8000.0,8100.0,7650.0,8000.0,13980.0,8000.0,1000000.0
2000-07-13,8000.0,8000.0,7600.0,7700.0,14140.0,7700.0,1000000.0
2000-07-14,7700.0,7950.0,7550.0,7550.0,11720.0,7550.0,1000000.0
2000-07-18,7700.0,8000.0,7550.0,8000.0,13200.0,8000.0,1000000.0
2000-07-19,8200.0,8200.0,7550.0,8000.0,14960.0,8000.0,1000000.0
2000-07-20,8000.0,8000.0,7730.0,8000.0,12420.0,8000.0,1000000.0
2000-07-21,7990.0,8010.0,7750.0,8000.0,12920.0,8000.0,1000000.0
2000-07-24,8000.0,8600.0,7870.0,7930.0,42340.0,7930.0,1000000.0
2000-07-25,8090.0,8100.0,7320.0,7520.0,11930.0,7520.0,1000000.0
2000-07-26,7490.0,7790.0,7100.0,7280.0,11320.0,7280.0,1000000.0
2000-07-27,7140.0,7340.0,7100.0,7300.0,4480.0,7300.0,1000000.0
2000-07-28,6920.0,7380.0,6920.0,6950.0,4500.0,6950.0,1000000.0
2000-07-31,6720.0,6990.0,6600.0,6830.0,8220.0,6830.0,1000000.0
2000-08-01,7850.0,7850.0,7700.0,7850.0,14430.0,7850.0,1000000.0
2000-08-02,8550.0,8750.0,7110.0,8050.0,57900.0,8050.0,1000000.0
2000-08-03,8200.0,8600.0,8020.0,8130.0,19660.0,8130.0,1000000.0
2000-08-04,7910.0,8100.0,7650.0,7900.0,4620.0,7900.0,1000000.0
2000-08-07,7850.0,7850.0,7290.0,7350.0,2280.0,7350.0,1000000.0
2000-08-08,7400.0,7850.0,7400.0,7700.0,7850.0,7700.0,1000000.0
2000-08-09,7700.0,7990.0,7500.0,7950.0,6750.0,7950.0,1000000.0
2000-08-10,8000.0,8200.0,7700.0,7980.0,4840.0,7980.0,1000000.0
2000-08-11,8000.0,8490.0,7910.0,8000.0,18140.0,8000.0,1000000.0
2000-08-14,8340.0,9200.0,8340.0,9200.0,13850.0,9200.0,1000000.0
2000-08-16,10550.0,10550.0,9020.0,9250.0,138190.0,9250.0,1000000.0
2000-08-17,8800.0,10400.0,8700.0,9510.0,51140.0,9510.0,1000000.0
2000-08-18,9900.0,9900.0,8750.0,8800.0,25440.0,8800.0,1000000.0
2000-08-21,8130.0,8800.0,8130.0,8350.0,24290.0,8350.0,1000000.0
2000-08-22,8050.0,9250.0,8050.0,8900.0,30860.0,8900.0,1000000.0
2000-08-23,8600.0,8800.0,8450.0,8500.0,7960.0,8500.0,1000000.0
2000-08-24,8360.0,8600.0,8050.0,8100.0,18260.0,8100.0,1000000.0
2000-08-25,8110.0,8200.0,7900.0,8200.0,12480.0,8200.0,1000000.0
2000-08-28,9430.0,9430.0,9400.0,9430.0,19600.0,9430.0,1000000.0
2000-08-29,9800.0,9890.0,9000.0,9050.0,29840.0,9050.0,1000000.0
2000-08-30,8950.0,9490.0,8710.0,9200.0,18070.0,9200.0,1000000.0
2000-08-31,9200.0,9700.0,9200.0,9400.0,31610.0,9400.0,1000000.0
2000-09-01,9400.0,9700.0,9100.0,9410.0,19310.0,9410.0,1000000.0
2000-09-04,9500.0,10600.0,9500.0,10100.0,46770.0,10100.0,1000000.0
2000-09-05,10050.0,10050.0,9200.0,9320.0,21010.0,9320.0,1000000.0
2000-09-06,9500.0,9880.0,9300.0,9450.0,27710.0,9450.0,1000000.0
2000-09-07,9550.0,10300.0,9210.0,9210.0,28570.0,9210.0,1000000.0
2000-09-08,9310.0,9550.0,9220.0,9390.0,13690.0,9390.0,1000000.0
2000-09-14,9230.0,9470.0,9130.0,9390.0,8050.0,9390.0,1000000.0
2000-09-15,9400.0,10200.0,9400.0,9700.0,27010.0,9700.0,1000000.0
2000-09-18,9760.0,9850.0,8460.0,8850.0,27860.0,8850.0,1000000.0
2000-09-19,8870.0,10150.0,8710.0,10150.0,35010.0,10150.0,1000000.0
2000-09-20,9850.0,11650.0,9850.0,11000.0,103210.0,11000.0,1000000.0
2000-09-21,10700.0,11500.0,9710.0,10700.0,55910.0,10700.0,1000000.0
2000-09-22,10600.0,12300.0,10350.0,11050.0,111450.0,11050.0,1000000.0
2000-09-25,11100.0,12100.0,10600.0,10800.0,95000.0,10800.0,1000000.0
2000-09-26,10800.0,11400.0,10050.0,10250.0,64720.0,10250.0,1000000.0
2000-09-27,10600.0,10700.0,10100.0,10600.0,52240.0,10600.0,1000000.0
2000-09-28,10150.0,10500.0,9960.0,10100.0,29820.0,10100.0,1000000.0
2000-09-29,9900.0,10800.0,9900.0,10800.0,41700.0,10800.0,1000000.0
2000-10-02,10800.0,11400.0,10450.0,11200.0,40770.0,11200.0,1000000.0
2000-10-04,11000.0,11350.0,10500.0,10900.0,23030.0,10900.0,1000000.0
2000-10-05,11300.0,11650.0,10800.0,10900.0,44210.0,10900.0,1000000.0
2000-10-06,10900.0,11500.0,10400.0,10700.0,29160.0,10700.0,1000000.0
2000-10-09,10700.0,11050.0,10100.0,10200.0,18710.0,10200.0,1000000.0
2000-10-10,10200.0,10700.0,10200.0,10500.0,21110.0,10500.0,1000000.0
2000-10-11,10350.0,10350.0,9010.0,9740.0,23710.0,9740.0,1000000.0
2000-10-12,9740.0,9850.0,9320.0,9550.0,25250.0,9550.0,1000000.0
2000-10-13,9450.0,10900.0,9250.0,10150.0,34160.0,10150.0,1000000.0
2000-10-16,11000.0,11000.0,10300.0,10650.0,22110.0,10650.0,1000000.0
2000-10-17,10900.0,12200.0,10500.0,12200.0,128520.0,12200.0,1000000.0
2000-10-18,12800.0,12800.0,11000.0,11300.0,108990.0,11300.0,1000000.0
2000-10-19,11150.0,12900.0,11000.0,11300.0,150820.0,11300.0,1000000.0
2000-10-20,11400.0,11600.0,10750.0,10950.0,48640.0,10950.0,1000000.0
2000-10-23,10650.0,11200.0,10300.0,10400.0,22370.0,10400.0,1000000.0
2000-10-24,10500.0,11250.0,10500.0,10850.0,32330.0,10850.0,1000000.0
2000-10-25,10700.0,11150.0,10300.0,10650.0,22330.0,10650.0,1000000.0
2000-10-26,10500.0,10600.0,10000.0,10200.0,18040.0,10200.0,1000000.0
2000-10-27,10200.0,10950.0,10200.0,10300.0,34780.0,10300.0,1000000.0
2000-10-30,10500.0,10500.0,9650.0,9990.0,19860.0,9990.0,1000000.0
2000-10-31,9230.0,9500.0,8650.0,9010.0,25420.0,9010.0,1000000.0
2000-11-01,9010.0,9470.0,9010.0,9020.0,16240.0,9020.0,1000000.0
2000-11-02,9300.0,9300.0,9000.0,9250.0,10610.0,9250.0,1000000.0
2000-11-03,9350.0,9400.0,9130.0,9290.0,16090.0,9290.0,1000000.0
2000-11-06,9110.0,9490.0,9110.0,9300.0,14310.0,9300.0,1000000.0
2000-11-07,9300.0,10650.0,9300.0,10650.0,88050.0,10650.0,1000000.0
2000-11-08,10950.0,11450.0,10100.0,10600.0,112830.0,10600.0,1000000.0
2000-11-09,10500.0,10500.0,9860.0,10000.0,28080.0,10000.0,1000000.0
2000-11-10,10000.0,11300.0,9900.0,10450.0,50010.0,10450.0,1000000.0
2000-11-13,9900.0,10400.0,9800.0,10000.0,18340.0,10000.0,1000000.0
2000-11-14,9510.0,10700.0,9510.0,10250.0,29380.0,10250.0,1000000.0
2000-11-15,10400.0,10450.0,10000.0,10200.0,22070.0,10200.0,1000000.0
2000-11-16,10100.0,10800.0,10000.0,10600.0,32150.0,10600.0,1000000.0
2000-11-17,10600.0,11900.0,10600.0,11600.0,45910.0,11600.0,1000000.0
2000-11-20,11800.0,13050.0,11200.0,12000.0,86610.0,12000.0,1000000.0
2000-11-21,11950.0,12700.0,11700.0,12500.0,69630.0,12500.0,1000000.0
2000-11-22,13800.0,14350.0,12600.0,14350.0,101840.0,14350.0,1000000.0
2000-11-23,14150.0,16500.0,13650.0,15000.0,180690.0,15000.0,1000000.0
2000-11-24,15100.0,15800.0,14500.0,15000.0,67080.0,15000.0,1000000.0
2000-11-27,15100.0,17250.0,15100.0,16500.0,131350.0,16500.0,1000000.0
2000-11-28,16400.0,16600.0,14050.0,14050.0,93220.0,14050.0,1000000.0
2000-11-29,13500.0,14000.0,11950.0,11950.0,82120.0,11950.0,1000000.0
2000-11-30,12200.0,12400.0,10200.0,11200.0,155980.0,11200.0,1000000.0
2000-12-01,11000.0,11300.0,10300.0,10800.0,62780.0,10800.0,1000000.0
2000-12-04,11000.0,11600.0,10900.0,11150.0,86220.0,11150.0,1000000.0
2000-12-05,11200.0,12400.0,11200.0,11800.0,149060.0,11800.0,1000000.0
2000-12-06,12100.0,12450.0,11250.0,11250.0,88460.0,11250.0,1000000.0
2000-12-07,11400.0,11500.0,10700.0,11100.0,38400.0,11100.0,1000000.0
2000-12-08,10850.0,11850.0,10850.0,11150.0,50230.0,11150.0,1000000.0
2000-12-11,11050.0,11450.0,10800.0,10850.0,36990.0,10850.0,1000000.0
2000-12-12,10850.0,11250.0,10300.0,10650.0,42860.0,10650.0,1000000.0
2000-12-13,10750.0,10850.0,10450.0,10700.0,36090.0,10700.0,1000000.0
2000-12-14,10700.0,11350.0,10500.0,10900.0,44540.0,10900.0,1000000.0
2000-12-15,11100.0,11850.0,10950.0,11400.0,62700.0,11400.0,1000000.0
2000-12-18,11400.0,12750.0,11150.0,12150.0,109750.0,12150.0,1000000.0
2000-12-19,12450.0,13950.0,12400.0,12900.0,237370.0,12900.0,1000000.0
2000-12-20,12800.0,12850.0,11000.0,11000.0,92580.0,11000.0,1000000.0
2000-12-21,10800.0,11400.0,10400.0,10650.0,47300.0,10650.0,1000000.0
2000-12-22,10550.0,11000.0,9100.0,9100.0,63150.0,9100.0,1000000.0
2000-12-26,9100.0,9290.0,8100.0,8380.0,47850.0,8380.0,1000000.0
2001-01-02,8010.0,9600.0,8010.0,9000.0,34200.0,9000.0,1000000.0
2001-01-03,9000.0,9300.0,8610.0,9300.0,25610.0,9300.0,1000000.0
2001-01-04,9540.0,10000.0,9430.0,9750.0,41030.0,9750.0,1000000.0
2001-01-05,9550.0,9700.0,9320.0,9600.0,44420.0,9600.0,1000000.0
2001-01-08,9550.0,9980.0,9300.0,9850.0,24670.0,9850.0,1000000.0
2001-01-09,9850.0,10650.0,9850.0,10400.0,58910.0,10400.0,1000000.0
2001-01-10,10100.0,11950.0,9870.0,9880.0,76020.0,9880.0,1000000.0
2001-01-11,10100.0,10300.0,9880.0,10150.0,31670.0,10150.0,1000000.0
2001-01-12,10500.0,10500.0,10050.0,10150.0,38120.0,10150.0,1000000.0
2001-01-15,10000.0,10350.0,10000.0,10100.0,34370.0,10100.0,1000000.0
2001-01-16,10150.0,10150.0,9600.0,9600.0,19870.0,9600.0,1000000.0
2001-01-17,9600.0,10000.0,9360.0,9600.0,27730.0,9600.0,1000000.0
2001-01-18,9610.0,9900.0,9200.0,9200.0,19070.0,9200.0,1000000.0
2001-01-19,9070.0,9480.0,9070.0,9280.0,15700.0,9280.0,1000000.0
2001-01-22,9400.0,9450.0,9290.0,9370.0,10660.0,9370.0,1000000.0
2001-01-26,10000.0,10000.0,9500.0,9590.0,11940.0,9590.0,1000000.0
2001-01-29,9600.0,10300.0,9600.0,10300.0,29100.0,10300.0,1000000.0
2001-01-30,10300.0,10400.0,9840.0,9990.0,25690.0,9990.0,1000000.0
2001-01-31,10000.0,10050.0,9760.0,9800.0,16070.0,9800.0,1000000.0
2001-02-01,9800.0,10500.0,9800.0,10250.0,36050.0,10250.0,1000000.0
2001-02-02,10350.0,10400.0,10000.0,10000.0,19510.0,10000.0,1000000.0
2001-02-05,9900.0,10900.0,9900.0,10400.0,48780.0,10400.0,1000000.0
2001-02-06,10550.0,11300.0,10200.0,10900.0,53630.0,10900.0,1000000.0
2001-02-07,11500.0,11600.0,10600.0,10600.0,33580.0,10600.0,1000000.0
2001-02-08,10500.0,11350.0,10500.0,10800.0,41650.0,10800.0,1000000.0
2001-02-09,10800.0,11300.0,10700.0,10850.0,26360.0,10850.0,1000000.0
2001-02-12,10900.0,11100.0,10850.0,10850.0,22350.0,10850.0,1000000.0
2001-02-13,11200.0,11200.0,10550.0,10550.0,28800.0,10550.0,1000000.0
2001-02-14,10600.0,12100.0,10350.0,12100.0,130210.0,12100.0,1000000.0
2001-02-15,12500.0,12600.0,11300.0,11450.0,76600.0,11450.0,1000000.0
2001-02-16,11600.0,13150.0,11600.0,12150.0,111340.0,12150.0,1000000.0
2001-02-19,12300.0,13350.0,11900.0,12700.0,43470.0,12700.0,1000000.0
2001-02-20,12500.0,13300.0,12300.0,12600.0,65950.0,12600.0,1000000.0
2001-02-21,12600.0,12900.0,12000.0,12100.0,28620.0,12100.0,1000000.0
2001-02-22,12100.0,12150.0,11100.0,11200.0,30130.0,11200.0,1000000.0
2001-02-23,11300.0,12100.0,11300.0,11800.0,25900.0,11800.0,1000000.0
2001-02-26,11950.0,12800.0,11800.0,12400.0,26620.0,12400.0,1000000.0
2001-02-27,12400.0,12600.0,11800.0,12100.0,18730.0,12100.0,1000000.0
2001-02-28,11700.0,12400.0,11250.0,12000.0,27130.0,12000.0,1000000.0
2001-03-02,11600.0,12350.0,11400.0,11700.0,12460.0,11700.0,1000000.0
2001-03-05,12000.0,12800.0,11600.0,12700.0,47340.0,12700.0,1000000.0
2001-03-06,13000.0,14600.0,12900.0,13650.0,216660.0,13650.0,1000000.0
2001-03-07,13650.0,14300.0,12850.0,13050.0,80940.0,13050.0,1000000.0
2001-03-08,13100.0,13700.0,12950.0,12950.0,41370.0,12950.0,1000000.0
2001-03-09,12850.0,14300.0,12850.0,13650.0,72730.0,13650.0,1000000.0
2001-03-12,13650.0,14700.0,13600.0,14000.0,60870.0,14000.0,1000000.0
2001-03-13,13800.0,13800.0,12900.0,12900.0,22810.0,12900.0,1000000.0
2001-03-14,13000.0,14800.0,13000.0,14800.0,110620.0,14800.0,1000000.0
2001-03-15,14450.0,16350.0,13600.0,15000.0,159960.0,15000.0,1000000.0
2001-03-16,15200.0,15600.0,14400.0,14550.0,45370.0,14550.0,1000000.0
2001-03-19,14700.0,15400.0,14550.0,14550.0,31900.0,14550.0,1000000.0
2001-03-20,14600.0,15250.0,14150.0,14300.0,44040.0,14300.0,1000000.0
2001-03-21,14300.0,14700.0,13850.0,13850.0,24860.0,13850.0,1000000.0
2001-03-22,13800.0,14250.0,13450.0,13700.0,21220.0,13700.0,1000000.0
2001-03-23,13350.0,14000.0,13200.0,13650.0,23450.0,13650.0,1000000.0
2001-03-26,13800.0,14150.0,13400.0,13950.0,21120.0,13950.0,1000000.0
2001-03-27,13950.0,15800.0,13900.0,14750.0,59420.0,14750.0,1000000.0
2001-03-28,15400.0,15800.0,14250.0,14250.0,45640.0,14250.0,1000000.0
2001-03-29,13850.0,14550.0,13600.0,13800.0,16690.0,13800.0,1000000.0
2001-03-30,14000.0,14100.0,12350.0,12500.0,33500.0,12500.0,1000000.0
2001-04-02,12900.0,13000.0,12100.0,12600.0,19510.0,12600.0,1000000.0
2001-04-03,12750.0,12750.0,12100.0,12300.0,13020.0,12300.0,1000000.0
2001-04-04,11650.0,12200.0,11600.0,11600.0,10290.0,11600.0,1000000.0
2001-04-06,11900.0,12700.0,11900.0,12700.0,20140.0,12700.0,1000000.0
2001-04-09,12900.0,13500.0,12400.0,12650.0,31360.0,12650.0,1000000.0
2001-04-10,12900.0,12950.0,12350.0,12500.0,16930.0,12500.0,1000000.0
2001-04-11,12750.0,13100.0,12750.0,13000.0,13760.0,13000.0,1000000.0
2001-04-12,13200.0,13200.0,12900.0,12900.0,7910.0,12900.0,1000000.0
2001-04-13,13000.0,13500.0,13000.0,13100.0,11930.0,13100.0,1000000.0
2001-04-16,13000.0,13200.0,12700.0,12900.0,6650.0,12900.0,1000000.0
2001-04-17,13100.0,13950.0,12950.0,13650.0,28520.0,13650.0,1000000.0
2001-04-18,13600.0,13950.0,13600.0,13800.0,19520.0,13800.0,1000000.0
2001-04-19,14200.0,14750.0,13800.0,13800.0,21060.0,13800.0,1000000.0
2001-04-20,13850.0,14300.0,13800.0,13900.0,8510.0,13900.0,1000000.0
2001-04-23,13700.0,14000.0,13700.0,13900.0,6770.0,13900.0,1000000.0
2001-04-24,13700.0,14600.0,13700.0,14000.0,17820.0,14000.0,1000000.0
2001-04-25,14100.0,14250.0,13900.0,14000.0,8640.0,14000.0,1000000.0
2001-04-26,14400.0,14400.0,13900.0,13900.0,8230.0,13900.0,1000000.0
2001-04-27,13900.0,14300.0,13900.0,13950.0,7600.0,13950.0,1000000.0
2001-04-30,14100.0,14350.0,14000.0,14250.0,13890.0,14250.0,1000000.0
2001-05-02,14400.0,14700.0,14200.0,14500.0,12470.0,14500.0,1000000.0
2001-05-03,14600.0,14600.0,14250.0,14600.0,7560.0,14600.0,1000000.0
2001-05-04,14700.0,14700.0,14350.0,14700.0,10940.0,14700.0,1000000.0
2001-05-07,14700.0,14700.0,14450.0,14500.0,8510.0,14500.0,1000000.0
2001-05-08,14700.0,15300.0,14550.0,15000.0,19120.0,15000.0,1000000.0
2001-05-09,15400.0,15500.0,14950.0,15050.0,5970.0,15050.0,1000000.0
2001-05-10,14900.0,15200.0,14900.0,15200.0,2120.0,15200.0,1000000.0
2001-05-11,15400.0,15800.0,15100.0,15700.0,8170.0,15700.0,1000000.0
2001-05-14,15850.0,17100.0,15750.0,16700.0,19980.0,16700.0,1000000.0
2001-05-15,17000.0,17100.0,16300.0,16950.0,15840.0,16950.0,1000000.0
2001-05-16,17500.0,17500.0,16700.0,16700.0,12570.0,16700.0,1000000.0
2001-05-17,16700.0,17000.0,16250.0,16300.0,23820.0,16300.0,1000000.0
2001-05-18,15600.0,17000.0,15600.0,17000.0,16340.0,17000.0,1000000.0
2001-05-21,16800.0,19200.0,16800.0,17600.0,21180.0,17600.0,1000000.0
2001-05-22,17700.0,18800.0,17700.0,18450.0,13760.0,18450.0,1000000.0
2001-05-23,18650.0,19500.0,18000.0,18200.0,14940.0,18200.0,1000000.0
2001-05-24,18000.0,18500.0,17700.0,18000.0,8490.0,18000.0,1000000.0
2001-05-25,17550.0,18500.0,17550.0,17700.0,16330.0,17700.0,1000000.0
2001-05-28,17900.0,18200.0,17150.0,17650.0,14350.0,17650.0,1000000.0
2001-05-29,17500.0,17500.0,17200.0,17300.0,5540.0,17300.0,1000000.0
2001-05-30,17300.0,17600.0,17150.0,17250.0,9660.0,17250.0,1000000.0
2001-05-31,17250.0,17400.0,16750.0,16750.0,15510.0,16750.0,1000000.0
2001-06-01,17100.0,17100.0,16300.0,17000.0,11320.0,17000.0,1000000.0
2001-06-04,17000.0,17100.0,16700.0,16800.0,11520.0,16800.0,1000000.0
2001-06-05,16800.0,16950.0,16550.0,16700.0,10190.0,16700.0,1000000.0
2001-06-07,16700.0,17000.0,16300.0,16800.0,9540.0,16800.0,1000000.0
2001-06-08,16700.0,17150.0,16700.0,17150.0,3820.0,17150.0,1000000.0
2001-06-11,17000.0,17000.0,16500.0,16750.0,6640.0,16750.0,1000000.0
2001-06-12,17000.0,17550.0,16700.0,17400.0,8900.0,17400.0,1000000.0
2001-06-13,17500.0,18700.0,17500.0,18700.0,33720.0,18700.0,1000000.0
2001-06-14,19000.0,21100.0,18500.0,20000.0,74850.0,20000.0,1000000.0
2001-06-15,20500.0,22550.0,20500.0,21750.0,102180.0,21750.0,1000000.0
2001-06-18,22200.0,22700.0,20900.0,21500.0,47790.0,21500.0,1000000.0
2001-06-19,21500.0,22100.0,19700.0,19800.0,34570.0,19800.0,1000000.0
2001-06-20,20300.0,20600.0,19000.0,19400.0,22430.0,19400.0,1000000.0
2001-06-21,19800.0,20300.0,19300.0,19500.0,18650.0,19500.0,1000000.0
2001-06-22,19600.0,20050.0,19450.0,19750.0,14730.0,19750.0,1000000.0
2001-06-25,19500.0,19750.0,19400.0,19450.0,11410.0,19450.0,1000000.0
2001-06-26,19300.0,19800.0,19000.0,19000.0,10010.0,19000.0,1000000.0
2001-06-27,18900.0,18900.0,18200.0,18750.0,7190.0,18750.0,1000000.0
2001-06-28,19100.0,19100.0,18350.0,18500.0,3890.0,18500.0,1000000.0
2001-06-29,18100.0,20200.0,18100.0,19900.0,10330.0,19900.0,1000000.0
2001-07-02,20000.0,20000.0,19250.0,20000.0,8750.0,20000.0,1000000.0
2001-07-03,20350.0,21600.0,20000.0,20500.0,24430.0,20500.0,1000000.0
2001-07-04,20500.0,20900.0,20100.0,20300.0,8260.0,20300.0,1000000.0
2001-07-05,20100.0,20600.0,19800.0,20100.0,8320.0,20100.0,1000000.0
2001-07-06,19000.0,20000.0,18900.0,19000.0,8400.0,19000.0,1000000.0
2001-07-09,18400.0,18400.0,17500.0,17900.0,8550.0,17900.0,1000000.0
2001-07-10,18100.0,18350.0,17950.0,18250.0,4200.0,18250.0,1000000.0
2001-07-11,18250.0,18250.0,17800.0,18000.0,3680.0,18000.0,1000000.0
2001-07-12,18200.0,18400.0,17800.0,18250.0,7550.0,18250.0,1000000.0
2001-07-13,18150.0,18800.0,18000.0,18000.0,12960.0,18000.0,1000000.0
2001-07-16,18300.0,18500.0,17700.0,17800.0,4760.0,17800.0,1000000.0
2001-07-18,17600.0,17750.0,16600.0,17000.0,7400.0,17000.0,1000000.0
2001-07-19,16050.0,17300.0,15800.0,17200.0,9930.0,17200.0,1000000.0
2001-07-20,17450.0,17500.0,16900.0,17200.0,3580.0,17200.0,1000000.0
2001-07-23,16700.0,17100.0,15800.0,16100.0,7510.0,16100.0,1000000.0
2001-07-24,16100.0,16100.0,15150.0,15850.0,5890.0,15850.0,1000000.0
2001-07-25,15550.0,17000.0,15400.0,16400.0,5100.0,16400.0,1000000.0
2001-07-26,17000.0,17450.0,17000.0,17400.0,4020.0,17400.0,1000000.0
2001-07-27,17400.0,17400.0,16900.0,17250.0,620.0,17250.0,1000000.0
2001-07-30,17000.0,17150.0,17000.0,17150.0,1440.0,17150.0,1000000.0
2001-07-31,16600.0,17500.0,16600.0,17400.0,1110.0,17400.0,1000000.0
2001-08-01,17050.0,18000.0,17050.0,17400.0,3450.0,17400.0,1000000.0
2001-08-02,17600.0,17600.0,17000.0,17100.0,2810.0,17100.0,1000000.0
2001-08-03,17000.0,17300.0,16800.0,16800.0,1630.0,16800.0,1000000.0
2001-08-06,17600.0,17600.0,16850.0,17250.0,1850.0,17250.0,1000000.0
2001-08-07,17500.0,17500.0,17000.0,17500.0,5330.0,17500.0,1000000.0
2001-08-08,17600.0,17650.0,17350.0,17550.0,1970.0,17550.0,1000000.0
2001-08-09,17650.0,17900.0,17300.0,17350.0,3650.0,17350.0,1000000.0
2001-08-10,17350.0,17800.0,17350.0,17400.0,1950.0,17400.0,1000000.0
2001-08-13,17400.0,17700.0,17400.0,17650.0,3220.0,17650.0,1000000.0
2001-08-14,17700.0,18450.0,17500.0,18150.0,5230.0,18150.0,1000000.0
2001-08-16,17800.0,19400.0,17650.0,19250.0,8180.0,19250.0,1000000.0
2001-08-17,19250.0,19500.0,18600.0,19250.0,4500.0,19250.0,1000000.0
2001-08-20,19200.0,19200.0,18500.0,18500.0,2960.0,18500.0,1000000.0
2001-08-21,18100.0,19800.0,18100.0,18800.0,7460.0,18800.0,1000000.0
2001-08-22,18400.0,19100.0,18400.0,18800.0,6230.0,18800.0,1000000.0
