전방(000950),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-24,14800.0,14800.0,14200.0,14400.0,12050.0,24192.0,1680000.0
2000-04-25,14300.0,14400.0,13850.0,14000.0,7480.0,23520.0,1680000.0
2000-04-26,14050.0,14400.0,13550.0,13650.0,9330.0,22932.0,1680000.0
2000-04-27,13650.0,13650.0,12700.0,13500.0,6540.0,22680.0,1680000.0
2000-04-28,13500.0,14100.0,12900.0,13500.0,10550.0,22680.0,1680000.0
2000-05-02,13000.0,13700.0,13000.0,13300.0,11270.0,22344.0,1680000.0
2000-05-03,13100.0,13500.0,13000.0,13450.0,21900.0,22596.0,1680000.0
2000-05-04,13450.0,13850.0,13300.0,13500.0,11340.0,22680.0,1680000.0
2000-05-08,13500.0,14250.0,13500.0,13800.0,14940.0,23184.0,1680000.0
2000-05-09,13800.0,14100.0,13600.0,14000.0,17190.0,23520.0,1680000.0
2000-05-10,13800.0,13950.0,13600.0,13700.0,18020.0,23016.0,1680000.0
2000-05-12,13600.0,13600.0,13200.0,13200.0,16330.0,22176.0,1680000.0
2000-05-15,13400.0,13700.0,13200.0,13300.0,18740.0,22344.0,1680000.0
2000-05-16,14000.0,15000.0,13300.0,13850.0,25690.0,23268.0,1680000.0
2000-05-17,14800.0,14800.0,13150.0,13300.0,12370.0,22344.0,1680000.0
2000-05-18,13500.0,14000.0,13000.0,13350.0,19810.0,22428.0,1680000.0
2000-05-19,13000.0,13500.0,13000.0,13350.0,4050.0,22428.0,1680000.0
2000-05-22,13200.0,13800.0,13100.0,13350.0,13600.0,22428.0,1680000.0
2000-05-23,13200.0,13450.0,13000.0,13250.0,15660.0,22260.0,1680000.0
2000-05-24,13100.0,13900.0,13100.0,13400.0,23730.0,22512.0,1680000.0
2000-05-25,14000.0,14200.0,13600.0,13800.0,12890.0,23184.0,1680000.0
2000-05-26,13900.0,15300.0,13900.0,14700.0,46010.0,24696.0,1680000.0
2000-05-29,14700.0,16100.0,14500.0,15950.0,37440.0,26796.0,1680000.0
2000-05-30,16300.0,16750.0,15300.0,16400.0,39750.0,27552.0,1680000.0
2000-05-31,16800.0,18650.0,16000.0,17500.0,43100.0,29400.0,1680000.0
2000-06-01,17000.0,17750.0,16800.0,17450.0,22440.0,29316.0,1680000.0
2000-06-02,17900.0,17900.0,16800.0,17150.0,41410.0,28812.0,1680000.0
2000-06-05,17500.0,17600.0,17000.0,17250.0,26100.0,28980.0,1680000.0
2000-06-07,16950.0,18400.0,16950.0,18300.0,36330.0,30744.0,1680000.0
2000-06-08,19500.0,19950.0,17750.0,18200.0,22660.0,30576.0,1680000.0
2000-06-09,17900.0,19000.0,17550.0,19000.0,28620.0,31920.0,1680000.0
2000-06-12,19050.0,20200.0,18600.0,19200.0,43990.0,32256.0,1680000.0
2000-06-13,18800.0,18800.0,18200.0,18200.0,18940.0,30576.0,1680000.0
2000-06-14,18500.0,18500.0,17000.0,17400.0,16640.0,29232.0,1680000.0
2000-06-15,17000.0,17300.0,16700.0,16900.0,8840.0,28392.0,1680000.0
2000-06-16,16500.0,16800.0,16250.0,16600.0,6850.0,27888.0,1680000.0
2000-06-19,16600.0,18300.0,16300.0,16500.0,7170.0,27720.0,1680000.0
2000-06-20,17750.0,17800.0,16800.0,17800.0,9130.0,29904.0,1680000.0
2000-06-21,17800.0,18450.0,17250.0,18300.0,8080.0,30744.0,1680000.0
2000-06-22,18600.0,18700.0,17600.0,17600.0,6240.0,29568.0,1680000.0
2000-06-23,17050.0,17450.0,16800.0,17300.0,4760.0,29064.0,1680000.0
2000-06-26,17450.0,18700.0,17450.0,18100.0,16900.0,30408.0,1680000.0
2000-06-27,18500.0,18500.0,17900.0,18050.0,7510.0,30324.0,1680000.0
2000-06-28,18300.0,18700.0,17800.0,18500.0,12950.0,31080.0,1680000.0
2000-06-29,18500.0,18500.0,17900.0,18000.0,15810.0,30240.0,1680000.0
2000-06-30,17700.0,17950.0,17350.0,17500.0,4610.0,29400.0,1680000.0
2000-07-03,17350.0,18700.0,17350.0,18500.0,9820.0,31080.0,1680000.0
2000-07-04,18500.0,20000.0,18300.0,18800.0,31720.0,31584.0,1680000.0
2000-07-05,18800.0,18900.0,18400.0,18500.0,15740.0,31080.0,1680000.0
2000-07-06,18700.0,19100.0,18450.0,18750.0,16140.0,31500.0,1680000.0
2000-07-07,18800.0,19300.0,18500.0,18950.0,17760.0,31836.0,1680000.0
2000-07-10,19450.0,19450.0,18300.0,18800.0,12790.0,31584.0,1680000.0
2000-07-11,18400.0,18800.0,18400.0,18400.0,14850.0,30912.0,1680000.0
2000-07-12,18000.0,18700.0,18000.0,18300.0,5230.0,30744.0,1680000.0
2000-07-13,18300.0,18450.0,18000.0,18100.0,4700.0,30408.0,1680000.0
2000-07-14,18000.0,18650.0,17950.0,18200.0,5140.0,30576.0,1680000.0
2000-07-18,18200.0,18400.0,17600.0,17600.0,5740.0,29568.0,1680000.0
2000-07-19,17250.0,17700.0,17000.0,17700.0,4680.0,29736.0,1680000.0
2000-07-20,17700.0,17700.0,17150.0,17700.0,1220.0,29736.0,1680000.0
2000-07-21,17150.0,18200.0,17150.0,18200.0,4690.0,30576.0,1680000.0
2000-07-24,18200.0,18200.0,17000.0,17050.0,3790.0,28644.0,1680000.0
2000-07-25,17450.0,17650.0,16750.0,17100.0,5340.0,28728.0,1680000.0
2000-07-26,17750.0,17750.0,16850.0,16850.0,2200.0,28308.0,1680000.0
2000-07-27,16600.0,17300.0,16600.0,17000.0,2180.0,28560.0,1680000.0
2000-07-28,17450.0,17450.0,16600.0,16900.0,5000.0,28392.0,1680000.0
2000-07-31,17050.0,17400.0,16900.0,17100.0,2000.0,28728.0,1680000.0
2000-08-01,17400.0,17800.0,17300.0,17800.0,1210.0,29904.0,1680000.0
2000-08-02,17500.0,18700.0,17500.0,18650.0,6390.0,31332.0,1680000.0
2000-08-03,19000.0,19100.0,18350.0,18400.0,3390.0,30912.0,1680000.0
2000-08-04,18800.0,18800.0,18000.0,18000.0,5280.0,30240.0,1680000.0
2000-08-07,17800.0,18000.0,17600.0,17800.0,1010.0,29904.0,1680000.0
2000-08-08,17800.0,18400.0,17800.0,18050.0,7610.0,30324.0,1680000.0
2000-08-09,17750.0,18500.0,17750.0,18450.0,4970.0,30996.0,1680000.0
2000-08-10,18450.0,19000.0,18000.0,18550.0,7660.0,31164.0,1680000.0
2000-08-11,18550.0,20800.0,18450.0,19100.0,19200.0,32088.0,1680000.0
2000-08-14,19500.0,19800.0,18700.0,19000.0,11900.0,31920.0,1680000.0
2000-08-16,19500.0,19500.0,18800.0,19100.0,12120.0,32088.0,1680000.0
2000-08-17,19000.0,19650.0,18700.0,19000.0,15360.0,31920.0,1680000.0
2000-08-18,19000.0,19300.0,18800.0,18900.0,7190.0,31752.0,1680000.0
2000-08-21,18800.0,19400.0,18700.0,19300.0,12080.0,32424.0,1680000.0
2000-08-22,19000.0,19300.0,19000.0,19300.0,6100.0,32424.0,1680000.0
2000-08-23,19300.0,19300.0,18500.0,19300.0,5240.0,32424.0,1680000.0
2000-08-24,19500.0,19500.0,18850.0,19000.0,2700.0,31920.0,1680000.0
2000-08-25,19000.0,19250.0,18800.0,19000.0,2740.0,31920.0,1680000.0
2000-08-28,18700.0,19000.0,18700.0,19000.0,4890.0,31920.0,1680000.0
2000-08-29,18700.0,19000.0,18600.0,18700.0,3370.0,31416.0,1680000.0
2000-08-30,18500.0,18750.0,18500.0,18650.0,2320.0,31332.0,1680000.0
2000-08-31,18600.0,19500.0,18400.0,18700.0,7840.0,31416.0,1680000.0
2000-09-01,18700.0,19300.0,18700.0,19000.0,6250.0,31920.0,1680000.0
2000-09-04,19000.0,20500.0,19000.0,19550.0,11170.0,32844.0,1680000.0
2000-09-05,19900.0,19900.0,19100.0,19100.0,9770.0,32088.0,1680000.0
2000-09-06,19350.0,19600.0,18800.0,19000.0,6460.0,31920.0,1680000.0
2000-09-07,18900.0,19200.0,18600.0,18700.0,4430.0,31416.0,1680000.0
2000-09-08,18600.0,18900.0,18600.0,18600.0,4760.0,31248.0,1680000.0
2000-09-14,18700.0,18900.0,18300.0,18450.0,1980.0,30996.0,1680000.0
2000-09-15,18450.0,18900.0,18450.0,18600.0,2980.0,31248.0,1680000.0
2000-09-18,18350.0,18900.0,17000.0,18050.0,7120.0,30324.0,1680000.0
2000-09-19,17900.0,18300.0,17000.0,18100.0,2980.0,30408.0,1680000.0
2000-09-20,17900.0,18600.0,17800.0,18000.0,6840.0,30240.0,1680000.0
2000-09-21,18200.0,19000.0,18000.0,18400.0,4700.0,30912.0,1680000.0
2000-09-22,18100.0,18700.0,18100.0,18200.0,3910.0,30576.0,1680000.0
2000-09-25,18200.0,18950.0,18200.0,18800.0,5910.0,31584.0,1680000.0
2000-09-26,18900.0,19600.0,18450.0,18900.0,3550.0,31752.0,1680000.0
2000-09-27,19000.0,20000.0,18700.0,19500.0,6870.0,32760.0,1680000.0
2000-09-28,19850.0,19850.0,18500.0,19000.0,4350.0,31920.0,1680000.0
2000-09-29,19100.0,19350.0,18700.0,19350.0,2210.0,32508.0,1680000.0
2000-10-02,19200.0,19800.0,18700.0,19300.0,3360.0,32424.0,1680000.0
2000-10-04,19200.0,20200.0,19000.0,19650.0,6880.0,33012.0,1680000.0
2000-10-05,21500.0,22550.0,20650.0,22550.0,38180.0,37884.0,1680000.0
2000-10-06,23500.0,24800.0,21500.0,22100.0,74890.0,37128.0,1680000.0
2000-10-09,23000.0,25400.0,23000.0,23500.0,144070.0,39480.0,1680000.0
2000-10-10,23600.0,24400.0,22100.0,23400.0,47980.0,39312.0,1680000.0
2000-10-11,23300.0,23300.0,20000.0,21500.0,33210.0,36120.0,1680000.0
2000-10-12,20000.0,21500.0,20000.0,20550.0,21640.0,34524.0,1680000.0
2000-10-13,19500.0,22900.0,19050.0,21000.0,40640.0,35280.0,1680000.0
2000-10-16,22000.0,23500.0,21500.0,22300.0,30890.0,37464.0,1680000.0
2000-10-17,22400.0,22400.0,20500.0,20500.0,22960.0,34440.0,1680000.0
2000-10-18,20050.0,20400.0,19500.0,19550.0,18660.0,32844.0,1680000.0
2000-10-19,19300.0,20400.0,19300.0,19700.0,14710.0,33096.0,1680000.0
2000-10-20,21400.0,21400.0,19600.0,19700.0,11890.0,33096.0,1680000.0
2000-10-23,20000.0,21000.0,19800.0,20800.0,11950.0,34944.0,1680000.0
2000-10-24,21900.0,21900.0,19600.0,20900.0,9890.0,35112.0,1680000.0
2000-10-25,20150.0,20900.0,19900.0,19900.0,7540.0,33432.0,1680000.0
2000-10-26,20000.0,20300.0,19650.0,19650.0,10440.0,33012.0,1680000.0
2000-10-27,19700.0,21500.0,19250.0,20800.0,33890.0,34944.0,1680000.0
2000-10-30,20800.0,21000.0,19650.0,19700.0,18250.0,33096.0,1680000.0
2000-10-31,19500.0,19700.0,18000.0,19300.0,18170.0,32424.0,1680000.0
2000-11-01,19500.0,20200.0,19500.0,19550.0,9440.0,32844.0,1680000.0
2000-11-02,19500.0,20150.0,19500.0,19950.0,3470.0,33516.0,1680000.0
2000-11-03,20000.0,20200.0,19700.0,19850.0,6980.0,33348.0,1680000.0
2000-11-06,19850.0,20350.0,19750.0,20050.0,6520.0,33684.0,1680000.0
2000-11-07,20050.0,20500.0,20000.0,20300.0,8410.0,34104.0,1680000.0
2000-11-08,20300.0,21900.0,20300.0,21000.0,11630.0,35280.0,1680000.0
2000-11-09,21150.0,21400.0,20600.0,20850.0,6770.0,35028.0,1680000.0
2000-11-10,21000.0,21500.0,20650.0,21050.0,4070.0,35364.0,1680000.0
2000-11-13,20700.0,21600.0,20700.0,21300.0,9110.0,35784.0,1680000.0
2000-11-14,21500.0,22900.0,21300.0,22400.0,27400.0,37632.0,1680000.0
2000-11-15,22500.0,22500.0,21200.0,21400.0,9230.0,35952.0,1680000.0
2000-11-16,21500.0,22000.0,20600.0,20600.0,5150.0,34608.0,1680000.0
2000-11-17,21000.0,21900.0,20700.0,21300.0,5260.0,35784.0,1680000.0
2000-11-20,21900.0,21900.0,20850.0,20900.0,2940.0,35112.0,1680000.0
2000-11-21,20800.0,22300.0,20500.0,20800.0,11730.0,34944.0,1680000.0
2000-11-22,20600.0,23900.0,20600.0,22900.0,102500.0,38472.0,1680000.0
2000-11-23,23600.0,26300.0,21600.0,21600.0,238950.0,36288.0,1680000.0
2000-11-24,22000.0,23500.0,20600.0,22300.0,93080.0,37464.0,1680000.0
2000-11-27,23400.0,25400.0,22400.0,23500.0,108340.0,39480.0,1680000.0
2000-11-28,23000.0,26000.0,23000.0,24700.0,92930.0,41496.0,1680000.0
2000-11-29,24700.0,25400.0,21200.0,21200.0,60590.0,35616.0,1680000.0
2000-11-30,21500.0,21750.0,19500.0,20100.0,43330.0,33768.0,1680000.0
2000-12-01,19400.0,21100.0,19200.0,19400.0,34230.0,32592.0,1680000.0
2000-12-04,19100.0,19500.0,18600.0,18700.0,31940.0,31416.0,1680000.0
2000-12-05,18500.0,19100.0,18300.0,18600.0,32190.0,31248.0,1680000.0
2000-12-06,18700.0,19200.0,18100.0,18100.0,31780.0,30408.0,1680000.0
2000-12-07,17550.0,18250.0,17550.0,17750.0,18710.0,29820.0,1680000.0
2000-12-08,17500.0,18750.0,17500.0,17800.0,30700.0,29904.0,1680000.0
2000-12-11,18100.0,18100.0,17600.0,17700.0,14860.0,29736.0,1680000.0
2000-12-12,17800.0,18200.0,17500.0,18200.0,16090.0,30576.0,1680000.0
2000-12-13,18400.0,18500.0,17700.0,18300.0,15860.0,30744.0,1680000.0
2000-12-14,18500.0,18700.0,18000.0,18400.0,10570.0,30912.0,1680000.0
2000-12-15,18300.0,18300.0,18000.0,18000.0,10500.0,30240.0,1680000.0
2000-12-18,17600.0,19300.0,17600.0,18800.0,23110.0,31584.0,1680000.0
2000-12-19,18800.0,20100.0,18800.0,18800.0,25950.0,31584.0,1680000.0
2000-12-20,18800.0,19200.0,18400.0,18600.0,11910.0,31248.0,1680000.0
2000-12-21,18300.0,20400.0,17100.0,20250.0,25410.0,34020.0,1680000.0
2000-12-22,19250.0,20500.0,19250.0,19550.0,6620.0,32844.0,1680000.0
2000-12-26,19850.0,19850.0,18650.0,18700.0,4740.0,31416.0,1680000.0
2001-01-02,18750.0,21500.0,18750.0,21500.0,23780.0,36120.0,1680000.0
2001-01-03,21800.0,24700.0,21500.0,24700.0,25110.0,41496.0,1680000.0
2001-01-04,28400.0,28400.0,24750.0,25300.0,47200.0,42504.0,1680000.0
2001-01-05,26000.0,29050.0,24100.0,29050.0,38830.0,48804.0,1680000.0
2001-01-08,33300.0,33400.0,29500.0,33400.0,35770.0,56112.0,1680000.0
2001-01-09,34000.0,37500.0,32000.0,35000.0,36530.0,58800.0,1680000.0
2001-01-10,33500.0,35000.0,30000.0,31700.0,27160.0,53256.0,1680000.0
2001-01-11,31500.0,36450.0,31500.0,31500.0,41930.0,52920.0,1680000.0
2001-01-12,32000.0,33900.0,30200.0,30850.0,32580.0,51828.0,1680000.0
2001-01-15,31200.0,31900.0,29100.0,30100.0,13160.0,50568.0,1680000.0
2001-01-16,30200.0,34400.0,29100.0,30000.0,22600.0,50400.0,1680000.0
2001-01-17,30400.0,31800.0,29700.0,30800.0,10280.0,51744.0,1680000.0
2001-01-18,31050.0,31200.0,29400.0,29600.0,14680.0,49728.0,1680000.0
2001-01-19,29700.0,29700.0,27600.0,27600.0,11610.0,46368.0,1680000.0
2001-01-22,28600.0,28600.0,26500.0,26500.0,9310.0,44520.0,1680000.0
2001-01-26,26500.0,27000.0,25300.0,25500.0,7560.0,42840.0,1680000.0
2001-01-29,25500.0,28000.0,25200.0,27100.0,6810.0,45528.0,1680000.0
2001-01-30,27900.0,28400.0,26200.0,27200.0,5300.0,45696.0,1680000.0
2001-01-31,27900.0,28100.0,26650.0,27850.0,3900.0,46788.0,1680000.0
2001-02-01,28500.0,29000.0,26600.0,27400.0,5430.0,46032.0,1680000.0
2001-02-02,27000.0,27800.0,26100.0,27350.0,3720.0,45948.0,1680000.0
2001-02-05,26200.0,26500.0,25200.0,25600.0,5370.0,43008.0,1680000.0
2001-02-06,25600.0,26200.0,25000.0,25550.0,5920.0,42924.0,1680000.0
2001-02-07,25600.0,25600.0,24400.0,24500.0,7440.0,41160.0,1680000.0
2001-02-08,24900.0,28150.0,24400.0,28150.0,13250.0,47292.0,1680000.0
2001-02-09,29250.0,32350.0,28600.0,32350.0,9460.0,54348.0,1680000.0
2001-02-12,36200.0,36200.0,31200.0,31200.0,8790.0,52416.0,1680000.0
2001-02-13,31200.0,33500.0,30750.0,30800.0,5900.0,51744.0,1680000.0
2001-02-14,28600.0,35000.0,28600.0,32950.0,5610.0,55356.0,1680000.0
2001-02-15,32000.0,32600.0,30000.0,31000.0,3160.0,52080.0,1680000.0
2001-02-16,30000.0,31300.0,29700.0,29900.0,1800.0,50232.0,1680000.0
2001-02-19,34000.0,34350.0,29950.0,31300.0,5010.0,52584.0,1680000.0
2001-02-20,31500.0,32650.0,30000.0,30100.0,5800.0,50568.0,1680000.0
2001-02-21,29200.0,29950.0,28800.0,29550.0,3740.0,49644.0,1680000.0
2001-02-22,29000.0,29050.0,27100.0,28300.0,2770.0,47544.0,1680000.0
2001-02-23,27300.0,29300.0,27300.0,28500.0,1530.0,47880.0,1680000.0
2001-02-26,28000.0,29200.0,27700.0,28300.0,1880.0,47544.0,1680000.0
2001-02-27,28900.0,30800.0,28500.0,28750.0,3030.0,48300.0,1680000.0
2001-02-28,28800.0,29300.0,27600.0,28000.0,3800.0,47040.0,1680000.0
2001-03-02,28350.0,28350.0,27300.0,27500.0,2540.0,46200.0,1680000.0
2001-03-05,26850.0,28200.0,26850.0,27500.0,3010.0,46200.0,1680000.0
2001-03-06,28500.0,28900.0,28000.0,28200.0,1130.0,47376.0,1680000.0
2001-03-07,28400.0,28400.0,27300.0,27300.0,1270.0,45864.0,1680000.0
2001-03-08,27800.0,29100.0,27200.0,27900.0,5580.0,46872.0,1680000.0
2001-03-09,27900.0,28400.0,27500.0,27900.0,2220.0,46872.0,1680000.0
2001-03-12,28000.0,28650.0,27300.0,28000.0,3840.0,47040.0,1680000.0
2001-03-13,27950.0,27950.0,26500.0,26500.0,2060.0,44520.0,1680000.0
2001-03-14,27500.0,27500.0,26600.0,27150.0,1210.0,45612.0,1680000.0
2001-03-15,26400.0,27150.0,26000.0,27150.0,1810.0,45612.0,1680000.0
2001-03-16,27000.0,27200.0,26500.0,26500.0,1030.0,44520.0,1680000.0
2001-03-19,26050.0,26750.0,26050.0,26600.0,1370.0,44688.0,1680000.0
2001-03-20,27000.0,27000.0,26250.0,26450.0,990.0,44436.0,1680000.0
2001-03-21,25600.0,26500.0,25600.0,26200.0,910.0,44016.0,1680000.0
2001-03-22,26200.0,26900.0,25700.0,26500.0,1430.0,44520.0,1680000.0
2001-03-23,26500.0,26950.0,26000.0,26950.0,1000.0,45276.0,1680000.0
2001-03-26,26950.0,27200.0,26200.0,26500.0,1320.0,44520.0,1680000.0
2001-03-27,26950.0,27300.0,26250.0,26700.0,1000.0,44856.0,1680000.0
2001-03-28,26800.0,27200.0,26500.0,27000.0,1160.0,45360.0,1680000.0
2001-03-29,26800.0,27300.0,26500.0,26500.0,1700.0,44520.0,1680000.0
2001-03-30,26200.0,26200.0,25600.0,25800.0,950.0,43344.0,1680000.0
2001-04-02,25900.0,27000.0,25700.0,27000.0,1890.0,45360.0,1680000.0
2001-04-03,26200.0,26700.0,25500.0,26000.0,410.0,43680.0,1680000.0
2001-04-04,26000.0,27300.0,26000.0,26800.0,1380.0,45024.0,1680000.0
2001-04-06,26300.0,26800.0,25300.0,26000.0,1750.0,43680.0,1680000.0
2001-04-09,25900.0,26500.0,25500.0,26500.0,620.0,44520.0,1680000.0
2001-04-10,26000.0,26800.0,26000.0,26000.0,1040.0,43680.0,1680000.0
2001-04-11,26000.0,26600.0,26000.0,26450.0,1240.0,44436.0,1680000.0
2001-04-12,26050.0,26450.0,26050.0,26150.0,700.0,43932.0,1680000.0
2001-04-13,26600.0,29000.0,26400.0,28000.0,4110.0,47040.0,1680000.0
2001-04-16,27100.0,28300.0,27100.0,27400.0,970.0,46032.0,1680000.0
2001-04-17,27900.0,27900.0,26750.0,26800.0,460.0,45024.0,1680000.0
2001-04-18,26800.0,28800.0,26800.0,27950.0,400.0,46956.0,1680000.0
2001-04-19,27900.0,28300.0,27900.0,28300.0,1270.0,47544.0,1680000.0
2001-04-20,28500.0,29000.0,27750.0,27900.0,350.0,46872.0,1680000.0
2001-04-23,27550.0,27550.0,27100.0,27100.0,300.0,45528.0,1680000.0
2001-04-24,26600.0,27150.0,26200.0,27000.0,850.0,45360.0,1680000.0
2001-04-25,27150.0,27150.0,26600.0,27000.0,80.0,45360.0,1680000.0
2001-04-26,26000.0,26800.0,26000.0,26700.0,870.0,44856.0,1680000.0
2001-04-27,26700.0,26700.0,26300.0,26300.0,20.0,44184.0,1680000.0
2001-04-30,26200.0,26700.0,26200.0,26700.0,590.0,44856.0,1680000.0
2001-05-02,26700.0,26700.0,26000.0,26400.0,790.0,44352.0,1680000.0
2001-05-03,26450.0,26450.0,25850.0,25850.0,960.0,43428.0,1680000.0
2001-05-04,26200.0,26200.0,25700.0,26150.0,170.0,43932.0,1680000.0
2001-05-07,26300.0,27100.0,26000.0,26900.0,1610.0,45192.0,1680000.0
2001-05-08,26500.0,26900.0,26500.0,26700.0,430.0,44856.0,1680000.0
2001-05-09,26500.0,26500.0,26150.0,26300.0,600.0,44184.0,1680000.0
2001-05-10,26000.0,26600.0,25850.0,25850.0,760.0,43428.0,1680000.0
2001-05-11,26900.0,26900.0,25900.0,26100.0,770.0,43848.0,1680000.0
2001-05-14,25700.0,26000.0,25700.0,25900.0,360.0,43512.0,1680000.0
2001-05-15,26000.0,26100.0,25800.0,25800.0,230.0,43344.0,1680000.0
2001-05-16,25400.0,26100.0,25400.0,25600.0,710.0,43008.0,1680000.0
2001-05-17,25600.0,25850.0,25300.0,25850.0,1470.0,43428.0,1680000.0
2001-05-18,26000.0,26600.0,25750.0,26200.0,2900.0,44016.0,1680000.0
2001-05-21,26000.0,26000.0,25800.0,25800.0,430.0,43344.0,1680000.0
2001-05-22,25700.0,26200.0,25550.0,25900.0,1600.0,43512.0,1680000.0
2001-05-23,25600.0,28800.0,25600.0,26200.0,3730.0,44016.0,1680000.0
2001-05-24,26300.0,26850.0,26100.0,26500.0,510.0,44520.0,1680000.0
2001-05-25,26350.0,26350.0,25900.0,26100.0,1380.0,43848.0,1680000.0
2001-05-28,26350.0,26500.0,26250.0,26500.0,780.0,44520.0,1680000.0
2001-05-29,26500.0,27850.0,26500.0,27850.0,930.0,46788.0,1680000.0
2001-05-30,27900.0,28450.0,26500.0,26950.0,1280.0,45276.0,1680000.0
2001-05-31,26950.0,27100.0,26600.0,27100.0,460.0,45528.0,1680000.0
2001-06-01,26200.0,26300.0,26200.0,26300.0,90.0,44184.0,1680000.0
2001-06-04,26500.0,26700.0,25900.0,25950.0,530.0,43596.0,1680000.0
2001-06-05,25950.0,26350.0,25900.0,26150.0,410.0,43932.0,1680000.0
2001-06-07,26150.0,26150.0,25550.0,26000.0,430.0,43680.0,1680000.0
2001-06-08,25500.0,26500.0,25500.0,26500.0,890.0,44520.0,1680000.0
2001-06-11,26100.0,26450.0,26000.0,26000.0,220.0,43680.0,1680000.0
2001-06-12,26000.0,26000.0,25650.0,25800.0,230.0,43344.0,1680000.0
2001-06-13,25600.0,26100.0,25550.0,26050.0,1260.0,43764.0,1680000.0
2001-06-14,26000.0,26200.0,25800.0,26200.0,260.0,44016.0,1680000.0
2001-06-15,26200.0,26200.0,26000.0,26000.0,120.0,43680.0,1680000.0
2001-06-18,26100.0,26500.0,26000.0,26200.0,780.0,44016.0,1680000.0
2001-06-19,26200.0,27500.0,26200.0,26600.0,3070.0,44688.0,1680000.0
2001-06-20,27500.0,30300.0,26700.0,28400.0,3540.0,47712.0,1680000.0
2001-06-21,29000.0,29200.0,27600.0,27900.0,1130.0,46872.0,1680000.0
2001-06-22,29200.0,29200.0,27250.0,27250.0,520.0,45780.0,1680000.0
2001-06-25,27300.0,27500.0,26650.0,26700.0,410.0,44856.0,1680000.0
2001-06-26,26500.0,26700.0,24350.0,24800.0,1780.0,41664.0,1680000.0
2001-06-27,25450.0,25500.0,25000.0,25500.0,720.0,42840.0,1680000.0
2001-06-28,25150.0,25600.0,25100.0,25600.0,310.0,43008.0,1680000.0
2001-06-29,25600.0,26400.0,25450.0,26400.0,550.0,44352.0,1680000.0
2001-07-02,26700.0,26700.0,25500.0,25700.0,410.0,43176.0,1680000.0
2001-07-03,25900.0,26450.0,25900.0,26000.0,360.0,43680.0,1680000.0
2001-07-04,25600.0,25600.0,25500.0,25500.0,230.0,42840.0,1680000.0
2001-07-05,25800.0,25800.0,25800.0,25800.0,30.0,43344.0,1680000.0
2001-07-06,24650.0,25450.0,24600.0,24650.0,390.0,41412.0,1680000.0
2001-07-09,24500.0,24900.0,24500.0,24500.0,470.0,41160.0,1680000.0
2001-07-10,25400.0,25500.0,25350.0,25500.0,260.0,42840.0,1680000.0
2001-07-11,25500.0,25700.0,25500.0,25500.0,430.0,42840.0,1680000.0
2001-07-12,25500.0,25600.0,25500.0,25600.0,60.0,43008.0,1680000.0
2001-07-13,25100.0,25100.0,24600.0,24600.0,200.0,41328.0,1680000.0
2001-07-16,24850.0,24850.0,24600.0,24600.0,60.0,41328.0,1680000.0
2001-07-18,24600.0,25100.0,24500.0,24500.0,120.0,41160.0,1680000.0
2001-07-19,25000.0,25000.0,25000.0,25000.0,10.0,42000.0,1680000.0
2001-07-20,24350.0,25000.0,24200.0,25000.0,680.0,42000.0,1680000.0
2001-07-23,24050.0,24050.0,23000.0,23000.0,200.0,38640.0,1680000.0
2001-07-24,20050.0,22350.0,20050.0,22150.0,1280.0,37212.0,1680000.0
2001-07-25,22400.0,22400.0,21300.0,22400.0,80.0,37632.0,1680000.0
2001-07-26,22350.0,22750.0,22350.0,22750.0,20.0,38220.0,1680000.0
2001-07-27,21650.0,23250.0,21650.0,23250.0,220.0,39060.0,1680000.0
2001-07-30,23300.0,23300.0,23300.0,23300.0,0.0,39144.0,1680000.0
2001-07-31,23000.0,23000.0,22200.0,22200.0,110.0,37296.0,1680000.0
2001-08-01,22900.0,22900.0,22900.0,22900.0,20.0,38472.0,1680000.0
2001-08-02,22550.0,22650.0,22550.0,22600.0,30.0,37968.0,1680000.0
2001-08-03,22950.0,23100.0,22950.0,23100.0,60.0,38808.0,1680000.0
2001-08-06,23100.0,23100.0,23100.0,23100.0,0.0,38808.0,1680000.0
2001-08-07,23500.0,23650.0,23500.0,23650.0,520.0,39732.0,1680000.0
2001-08-08,23650.0,23650.0,23650.0,23650.0,0.0,39732.0,1680000.0
2001-08-09,23300.0,23300.0,23000.0,23000.0,60.0,38640.0,1680000.0
2001-08-10,23000.0,23000.0,23000.0,23000.0,0.0,38640.0,1680000.0
2001-08-13,23500.0,24000.0,23500.0,24000.0,20.0,40320.0,1680000.0
2001-08-14,24100.0,24450.0,24100.0,24450.0,160.0,41076.0,1680000.0
2001-08-16,24450.0,25900.0,24450.0,24450.0,590.0,41076.0,1680000.0
2001-08-17,25000.0,25000.0,25000.0,25000.0,70.0,42000.0,1680000.0
2001-08-20,25000.0,25000.0,25000.0,25000.0,10.0,42000.0,1680000.0
2001-08-21,24800.0,24800.0,24800.0,24800.0,0.0,41664.0,1680000.0
2001-08-22,24800.0,25000.0,23600.0,23750.0,410.0,39900.0,1680000.0
2001-08-23,24300.0,24900.0,23800.0,23800.0,200.0,39984.0,1680000.0
2001-08-24,23800.0,23800.0,23800.0,23800.0,0.0,39984.0,1680000.0
