동국제강(001230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-12-27,11200,11650,11100,11500,332687,1097093.0,95399422.0
2016-12-28,11450,11600,11250,11550,226479,1101863.0,95399422.0
2016-12-29,11450,11550,10950,11050,508792,1054164.0,95399422.0
2017-01-02,11050,11750,10800,11650,507800,1111403.0,95399422.0
2017-01-03,11650,11950,11500,11800,425741,1125713.0,95399422.0
2017-01-04,11850,11900,11600,11800,241683,1125713.0,95399422.0
2017-01-05,11850,12150,11800,11900,461727,1135253.0,95399422.0
2017-01-06,11900,12000,11650,11950,228893,1140023.0,95399422.0
2017-01-09,12000,12000,11650,11700,271758,1116173.0,95399422.0
2017-01-10,11600,11850,11550,11650,226316,1111403.0,95399422.0
2017-01-11,11800,13000,11800,13000,1937374,1240192.0,95399422.0
2017-01-12,13150,13300,12750,13250,902425,1264042.0,95399422.0
2017-01-13,13050,13400,12850,13350,731803,1273582.0,95399422.0
2017-01-16,13300,13400,12900,13000,499855,1240192.0,95399422.0
2017-01-17,12950,13250,12700,12750,490106,1216343.0,95399422.0
2017-01-18,12800,12850,12550,12750,424202,1216343.0,95399422.0
2017-01-19,12800,13500,12550,12700,1092852,1211836.0,95420177.0
2017-01-20,12600,12850,12450,12650,401815,1207065.0,95420177.0
2017-01-23,12750,12750,12300,12600,379396,1202294.0,95420177.0
2017-01-24,12450,12800,12400,12800,395934,1221378.0,95420177.0
2017-01-25,12950,13000,11950,12000,893476,1145042.0,95420177.0
2017-01-26,11850,12750,11800,12350,836494,1178439.0,95420177.0
2017-01-31,12150,12400,12100,12200,277016,1164126.0,95420177.0
2017-02-01,12300,12800,12250,12750,472286,1216607.0,95420177.0
2017-02-02,12600,12600,12200,12250,597594,1168897.0,95420177.0
2017-02-03,11900,12300,11700,11800,1124604,1125958.0,95420177.0
2017-02-06,11800,12000,11400,12000,523471,1145042.0,95420177.0
2017-02-07,12000,12300,11650,12250,537339,1168897.0,95420177.0
2017-02-08,12200,12200,11900,11900,313876,1135500.0,95420177.0
2017-02-09,12000,12200,11700,12000,315089,1145042.0,95420177.0
2017-02-10,12150,12300,11950,11950,396500,1140271.0,95420177.0
2017-02-13,12100,12400,12050,12400,496944,1183210.0,95420177.0
2017-02-14,12450,13000,12400,12850,771184,1226149.0,95420177.0
2017-02-15,12850,13000,12600,12900,472498,1230920.0,95420177.0
2017-02-16,13000,13000,12450,12450,475777,1187981.0,95420177.0
2017-02-17,12400,12650,12250,12450,275801,1188138.0,95432737.0
2017-02-20,12450,12500,12000,12100,457072,1154736.0,95432737.0
2017-02-21,12050,12600,12050,12400,347531,1183366.0,95432737.0
2017-02-22,12600,12600,12200,12350,275278,1178594.0,95432737.0
2017-02-23,12450,12500,12000,12050,403309,1149964.0,95432737.0
2017-02-24,12000,12200,11850,12100,424873,1154736.0,95432737.0
2017-02-27,12200,12700,12150,12700,726707,1211996.0,95432737.0
2017-02-28,12800,12850,12400,12600,489587,1202452.0,95432737.0
2017-03-02,12850,13050,12350,12400,771547,1183366.0,95432737.0
2017-03-03,12300,12350,11850,11900,717649,1135650.0,95432737.0
2017-03-06,11800,12100,11700,12000,271682,1145193.0,95432737.0
2017-03-07,11900,12300,11850,12250,325621,1169051.0,95432737.0
2017-03-08,12200,12800,12100,12750,825199,1216767.0,95432737.0
2017-03-09,12700,12750,12300,12600,620854,1202452.0,95432737.0
2017-03-10,12450,12600,12250,12550,388491,1197681.0,95432737.0
2017-03-13,12500,12600,12350,12450,254422,1188138.0,95432737.0
2017-03-14,12600,13000,12550,12600,789519,1202452.0,95432737.0
2017-03-15,12650,13400,12600,13150,1376140,1254940.0,95432737.0
2017-03-16,13350,13650,13300,13500,909595,1288342.0,95432737.0
2017-03-17,13550,13800,13450,13600,668883,1297885.0,95432737.0
2017-03-20,13400,13850,13400,13850,404028,1321743.0,95432737.0
2017-03-21,13900,13900,13400,13500,539885,1288342.0,95432737.0
2017-03-22,13150,13350,12900,13000,781550,1240626.0,95432737.0
2017-03-23,13150,13300,12950,13000,345039,1240626.0,95432737.0
2017-03-24,13000,13150,12500,12600,525825,1202452.0,95432737.0
2017-03-27,12500,12750,12350,12600,338517,1202452.0,95432737.0
2017-03-28,12750,12850,12500,12600,352580,1202452.0,95432737.0
2017-03-29,12750,12800,12300,12550,425739,1197681.0,95432737.0
2017-03-30,12600,12600,12350,12400,180948,1183366.0,95432737.0
2017-03-31,12550,12950,12550,12800,494214,1221539.0,95432737.0
2017-04-03,12700,12700,11950,12100,1010017,1154736.0,95432737.0
2017-04-04,11950,12100,11850,12050,341643,1149964.0,95432737.0
2017-04-05,12150,12200,11900,12150,301952,1159508.0,95432737.0
2017-04-06,12100,12150,11900,12150,214817,1159508.0,95432737.0
2017-04-07,12200,12200,11950,12000,215759,1145193.0,95432737.0
2017-04-10,12000,12050,11650,11850,295809,1130878.0,95432737.0
2017-04-11,11850,12050,11750,11900,201679,1135650.0,95432737.0
2017-04-12,11850,11950,11750,11950,297522,1140421.0,95432737.0
2017-04-13,12000,12000,11600,11750,520832,1121335.0,95432737.0
2017-04-14,11650,11700,11300,11400,439238,1087933.0,95432737.0
2017-04-17,11400,11650,11250,11500,335149,1097476.0,95432737.0
2017-04-18,11600,11650,11100,11300,524435,1078390.0,95432737.0
2017-04-19,11250,11450,10700,10850,756763,1035445.0,95432737.0
2017-04-20,10950,11150,10800,10950,362186,1044988.0,95432737.0
2017-04-21,10800,11200,10800,10950,427911,1044988.0,95432737.0
2017-04-24,10950,11300,10900,11150,417915,1064075.0,95432737.0
2017-04-25,11250,11250,10850,11100,364326,1059303.0,95432737.0
2017-04-26,11250,11250,11000,11100,324435,1059303.0,95432737.0
2017-04-27,11000,11200,10950,10950,183525,1044988.0,95432737.0
2017-04-28,10850,11150,10800,11100,334646,1059303.0,95432737.0
2017-05-02,11050,11300,10950,11050,434083,1054532.0,95432737.0
2017-05-04,10900,11300,10900,11150,255353,1064075.0,95432737.0
2017-05-08,11100,11250,10950,11200,281275,1068847.0,95432737.0
2017-05-10,11300,11800,11250,11400,592256,1087933.0,95432737.0
2017-05-11,11550,11750,11500,11750,325230,1121335.0,95432737.0
2017-05-12,11850,11850,11500,11600,242084,1107020.0,95432737.0
2017-05-15,11600,11750,11450,11600,251321,1107020.0,95432737.0
2017-05-16,11750,11800,11550,11750,289036,1121335.0,95432737.0
2017-05-17,11650,11650,11200,11450,432774,1092705.0,95432737.0
2017-05-18,11100,11650,11100,11450,405490,1092705.0,95432737.0
