기업은행(024110),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-08-21,17500.0,17500.0,17000.0,17200.0,861459.0,6968607.0,405151585.0
2006-08-22,17200.0,17250.0,17000.0,17150.0,633551.0,6948350.0,405151585.0
2006-08-23,17200.0,17200.0,16650.0,16850.0,1076650.0,6826804.0,405151585.0
2006-08-24,16800.0,17250.0,16600.0,17250.0,839295.0,6988865.0,405151585.0
2006-08-25,17150.0,17200.0,16850.0,17100.0,1090740.0,6928092.0,405151585.0
2006-08-28,17100.0,17100.0,16800.0,17000.0,496532.0,6887577.0,405151585.0
2006-08-29,17100.0,17150.0,16750.0,16950.0,1026057.0,6867319.0,405151585.0
2006-08-30,16850.0,17000.0,16600.0,17000.0,1490197.0,6887577.0,405151585.0
2006-08-31,17050.0,17200.0,16800.0,17200.0,1691745.0,6968607.0,405151585.0
2006-09-01,17150.0,17200.0,16850.0,16950.0,1025103.0,6867319.0,405151585.0
2006-09-04,16850.0,16950.0,16600.0,16650.0,1962203.0,6745774.0,405151585.0
2006-09-05,16750.0,16800.0,16550.0,16650.0,1067065.0,6745774.0,405151585.0
2006-09-06,16800.0,16900.0,16650.0,16800.0,1822408.0,6806547.0,405151585.0
2006-09-07,16700.0,16800.0,16500.0,16800.0,1229917.0,6806547.0,405151585.0
2006-09-08,16650.0,16850.0,16600.0,16850.0,1002886.0,6826804.0,405151585.0
2006-09-11,16800.0,16850.0,16500.0,16700.0,674194.0,6766031.0,405151585.0
2006-09-12,16550.0,16700.0,16400.0,16500.0,763426.0,6685001.0,405151585.0
2006-09-13,16600.0,16600.0,16100.0,16350.0,1127238.0,6624228.0,405151585.0
2006-09-14,16150.0,16800.0,16100.0,16800.0,1823273.0,6806547.0,405151585.0
2006-09-15,16650.0,16650.0,16300.0,16350.0,962291.0,6624228.0,405151585.0
2006-09-18,16400.0,16700.0,16400.0,16500.0,932524.0,6685001.0,405151585.0
2006-09-19,16600.0,16750.0,16500.0,16500.0,946007.0,6685001.0,405151585.0
2006-09-20,16450.0,16550.0,16250.0,16300.0,794464.0,6603971.0,405151585.0
2006-09-21,16400.0,16650.0,16100.0,16650.0,1469662.0,6745774.0,405151585.0
2006-09-22,16400.0,16450.0,16150.0,16400.0,991270.0,6644486.0,405151585.0
2006-09-25,16400.0,16600.0,16300.0,16400.0,733931.0,6644486.0,405151585.0
2006-09-26,16400.0,16500.0,16000.0,16050.0,616776.0,6502683.0,405151585.0
2006-09-27,16100.0,16350.0,16100.0,16250.0,1210314.0,6583713.0,405151585.0
2006-09-28,16300.0,16350.0,16100.0,16350.0,846071.0,6624228.0,405151585.0
2006-09-29,16350.0,16350.0,16050.0,16200.0,945235.0,6563456.0,405151585.0
2006-10-02,16150.0,16250.0,15950.0,16050.0,829936.0,6502683.0,405151585.0
2006-10-04,15900.0,16000.0,15700.0,15800.0,1651669.0,6401395.0,405151585.0
2006-10-09,15850.0,16150.0,15450.0,15650.0,1710698.0,6340622.0,405151585.0
2006-10-10,15700.0,15950.0,15600.0,15850.0,815970.0,6421653.0,405151585.0
2006-10-11,15700.0,15900.0,15650.0,15750.0,557946.0,6381137.0,405151585.0
2006-10-12,15850.0,15850.0,15600.0,15600.0,657813.0,6320365.0,405151585.0
2006-10-13,15800.0,15950.0,15600.0,15700.0,867310.0,6360880.0,405151585.0
2006-10-16,15750.0,15750.0,15550.0,15650.0,1189050.0,6340622.0,405151585.0
2006-10-17,15750.0,16000.0,15600.0,15950.0,1408415.0,6462168.0,405151585.0
2006-10-18,16050.0,16350.0,16000.0,16250.0,2022655.0,6583713.0,405151585.0
2006-10-19,16400.0,16550.0,16200.0,16400.0,1834815.0,6644486.0,405151585.0
2006-10-20,16550.0,16600.0,16400.0,16400.0,1242688.0,6644486.0,405151585.0
2006-10-23,16600.0,16700.0,16550.0,16650.0,1096474.0,6745774.0,405151585.0
2006-10-24,16800.0,16900.0,16650.0,16850.0,1628588.0,6826804.0,405151585.0
2006-10-25,17100.0,17200.0,16550.0,16850.0,1973464.0,6826804.0,405151585.0
2006-10-26,16850.0,16850.0,16600.0,16750.0,867255.0,6786289.0,405151585.0
2006-10-27,16650.0,16900.0,16500.0,16800.0,729584.0,6806547.0,405151585.0
2006-10-30,16800.0,16900.0,16550.0,16650.0,455270.0,6745774.0,405151585.0
2006-10-31,16650.0,16650.0,16350.0,16500.0,856593.0,6685001.0,405151585.0
2006-11-01,16600.0,16650.0,16500.0,16500.0,826919.0,6685001.0,405151585.0
2006-11-02,16450.0,16750.0,16400.0,16550.0,696826.0,6705259.0,405151585.0
2006-11-03,16500.0,16650.0,16400.0,16600.0,615058.0,6725516.0,405151585.0
2006-11-06,16600.0,16600.0,16400.0,16600.0,543400.0,6725516.0,405151585.0
2006-11-07,16650.0,16900.0,16500.0,16650.0,879489.0,6745774.0,405151585.0
2006-11-08,16600.0,16700.0,16450.0,16500.0,331933.0,6685001.0,405151585.0
2006-11-09,16500.0,16800.0,16450.0,16750.0,1008905.0,6786289.0,405151585.0
2006-11-10,16750.0,17000.0,16700.0,16850.0,1466064.0,6826804.0,405151585.0
2006-11-13,16850.0,16900.0,16650.0,16750.0,627897.0,6786289.0,405151585.0
2006-11-14,16850.0,16900.0,16500.0,16650.0,1025906.0,6745774.0,405151585.0
2006-11-15,16650.0,16700.0,16300.0,16500.0,1266216.0,6685001.0,405151585.0
2006-11-16,16400.0,16400.0,16150.0,16250.0,1310179.0,6583713.0,405151585.0
2006-11-17,16250.0,16350.0,16200.0,16300.0,393735.0,6603971.0,405151585.0
2006-11-20,16400.0,16400.0,16100.0,16100.0,710330.0,6522941.0,405151585.0
2006-11-21,16000.0,16200.0,15950.0,16150.0,533288.0,6543198.0,405151585.0
2006-11-22,16200.0,16300.0,16100.0,16200.0,1196766.0,6563456.0,405151585.0
2006-11-23,16200.0,16650.0,16100.0,16550.0,1471805.0,6705259.0,405151585.0
2006-11-24,16350.0,16550.0,16200.0,16400.0,1152445.0,6644486.0,405151585.0
2006-11-27,16250.0,16750.0,16250.0,16750.0,775081.0,6786289.0,405151585.0
2006-11-28,16700.0,16850.0,16550.0,16600.0,1268321.0,6725516.0,405151585.0
2006-11-29,16700.0,17100.0,16550.0,17000.0,3520110.0,6887577.0,405151585.0
2006-11-30,16850.0,17250.0,16850.0,16900.0,1541936.0,6847062.0,405151585.0
2006-12-01,16950.0,17200.0,16900.0,16900.0,597189.0,6847062.0,405151585.0
2006-12-04,16800.0,17100.0,16800.0,16850.0,513179.0,6826804.0,405151585.0
2006-12-05,17000.0,17300.0,16850.0,17150.0,2862927.0,6948350.0,405151585.0
2006-12-06,17250.0,17250.0,17100.0,17100.0,537927.0,6928092.0,405151585.0
2006-12-07,16950.0,17200.0,16850.0,16900.0,616830.0,6847062.0,405151585.0
2006-12-08,16750.0,16900.0,16500.0,16600.0,896224.0,6725516.0,405151585.0
2006-12-11,16500.0,17000.0,16500.0,17000.0,478476.0,6887577.0,405151585.0
2006-12-12,17150.0,17200.0,16550.0,16700.0,576280.0,6766031.0,405151585.0
2006-12-13,16550.0,16750.0,16450.0,16700.0,876960.0,6766031.0,405151585.0
2006-12-14,16600.0,16950.0,16400.0,16950.0,3583311.0,6867319.0,405151585.0
2006-12-15,16800.0,16950.0,16700.0,16750.0,940841.0,6786289.0,405151585.0
2006-12-18,16850.0,17350.0,16850.0,17100.0,1530104.0,6928092.0,405151585.0
2006-12-19,17100.0,17250.0,16950.0,16950.0,1036856.0,6867319.0,405151585.0
2006-12-20,17100.0,17450.0,17100.0,17350.0,1568613.0,7029380.0,405151585.0
2006-12-21,17350.0,17550.0,17200.0,17250.0,695522.0,6988865.0,405151585.0
2006-12-22,17200.0,17500.0,17200.0,17350.0,1047419.0,7029380.0,405151585.0
2006-12-26,17300.0,17600.0,17200.0,17300.0,1340987.0,7009122.0,405151585.0
2006-12-27,17050.0,17250.0,16850.0,17250.0,968882.0,6988865.0,405151585.0
2006-12-28,17150.0,17500.0,17000.0,17150.0,983369.0,6948350.0,405151585.0
2007-01-02,17050.0,17150.0,16900.0,17000.0,559910.0,6887577.0,405151585.0
2007-01-03,17050.0,17050.0,16300.0,16550.0,950252.0,6705259.0,405151585.0
2007-01-04,16700.0,16700.0,16100.0,16300.0,1404032.0,6603971.0,405151585.0
2007-01-05,16200.0,16400.0,16000.0,16150.0,923101.0,6543198.0,405151585.0
2007-01-08,16100.0,16550.0,16100.0,16300.0,1100999.0,6603971.0,405151585.0
2007-01-09,16450.0,16900.0,16300.0,16750.0,1317117.0,6786289.0,405151585.0
2007-01-10,16750.0,16850.0,16450.0,16750.0,1180730.0,6786289.0,405151585.0
2007-01-11,16550.0,17050.0,16550.0,16650.0,1044746.0,6745774.0,405151585.0
2007-01-12,16800.0,17000.0,16700.0,16950.0,1192785.0,6867319.0,405151585.0
2007-01-15,16950.0,17050.0,16800.0,16950.0,809734.0,6867319.0,405151585.0
2007-01-16,16850.0,16950.0,16750.0,16900.0,297985.0,6847062.0,405151585.0
2007-01-17,16950.0,17250.0,16700.0,17100.0,1136490.0,6928092.0,405151585.0
2007-01-18,17250.0,17250.0,16950.0,17150.0,780504.0,6948350.0,405151585.0
2007-01-19,17200.0,17250.0,16800.0,16850.0,447174.0,6826804.0,405151585.0
2007-01-22,16800.0,17250.0,16800.0,17200.0,1102436.0,6968607.0,405151585.0
2007-01-23,17150.0,17650.0,17100.0,17400.0,1403487.0,7049638.0,405151585.0
2007-01-24,17550.0,17550.0,17350.0,17450.0,592039.0,7069895.0,405151585.0
2007-01-25,17500.0,17550.0,17200.0,17550.0,528933.0,7110410.0,405151585.0
2007-01-26,17500.0,17500.0,17200.0,17200.0,688083.0,6968607.0,405151585.0
2007-01-29,17200.0,17300.0,17000.0,17200.0,507910.0,6968607.0,405151585.0
2007-01-30,17100.0,17450.0,17050.0,17300.0,491371.0,7009122.0,405151585.0
2007-01-31,17500.0,17700.0,17350.0,17350.0,739295.0,7029380.0,405151585.0
2007-02-01,17400.0,18100.0,17400.0,17900.0,1935509.0,7252213.0,405151585.0
2007-02-02,18200.0,18750.0,18200.0,18500.0,2584316.0,7495304.0,405151585.0
2007-02-05,18400.0,18900.0,18300.0,18800.0,1249682.0,7616850.0,405151585.0
2007-02-06,18900.0,18900.0,18200.0,18900.0,1108286.0,7657365.0,405151585.0
2007-02-07,18800.0,18800.0,18400.0,18650.0,665080.0,7556077.0,405151585.0
2007-02-08,18750.0,19100.0,18400.0,19100.0,1639401.0,7738395.0,405151585.0
2007-02-09,19150.0,19350.0,18900.0,19000.0,991908.0,7697880.0,405151585.0
2007-02-12,18800.0,18900.0,18400.0,18850.0,639063.0,7637107.0,405151585.0
2007-02-13,18800.0,18950.0,18550.0,18950.0,1086853.0,7677623.0,405151585.0
2007-02-14,19200.0,19900.0,19200.0,19300.0,1848386.0,7819426.0,405151585.0
2007-02-15,19750.0,20150.0,19550.0,19700.0,1567609.0,7981486.0,405151585.0
2007-02-16,19700.0,19800.0,19200.0,19500.0,1873047.0,7900456.0,405151585.0
2007-02-20,19400.0,19550.0,19350.0,19500.0,629387.0,7900456.0,405151585.0
2007-02-21,19750.0,19750.0,18850.0,19000.0,962407.0,7697880.0,405151585.0
2007-02-22,19150.0,19650.0,19000.0,19400.0,1222000.0,7859941.0,405151585.0
2007-02-23,19300.0,19400.0,18700.0,19400.0,2449571.0,7859941.0,405151585.0
2007-02-26,19150.0,19650.0,19050.0,19650.0,1025752.0,7961229.0,405151585.0
2007-02-27,19550.0,19650.0,19150.0,19350.0,798714.0,7839683.0,405151585.0
2007-02-28,18150.0,18700.0,18150.0,18700.0,1851334.0,7576335.0,405151585.0
2007-03-02,18500.0,18900.0,18300.0,18450.0,1551286.0,7475047.0,405151585.0
2007-03-05,18300.0,18500.0,17850.0,18000.0,1100035.0,7292729.0,405151585.0
2007-03-06,18000.0,18500.0,18000.0,18500.0,951276.0,7495304.0,405151585.0
2007-03-07,18650.0,18900.0,18200.0,18900.0,1168859.0,7657365.0,405151585.0
2007-03-08,19000.0,19250.0,18800.0,18850.0,1236585.0,7637107.0,405151585.0
2007-03-09,19000.0,19000.0,18250.0,18400.0,1019968.0,7454789.0,405151585.0
2007-03-12,18500.0,18650.0,18350.0,18500.0,783159.0,7495304.0,405151585.0
2007-03-13,18800.0,18850.0,18600.0,18700.0,745678.0,7576335.0,405151585.0
2007-03-14,18400.0,18500.0,18000.0,18000.0,943488.0,7292729.0,405151585.0
2007-03-15,18350.0,18600.0,18200.0,18350.0,1430309.0,7434532.0,405151585.0
2007-03-16,18600.0,18800.0,18600.0,18800.0,709428.0,7616850.0,405151585.0
2007-03-19,19050.0,19400.0,18700.0,19200.0,1167355.0,7778910.0,405151585.0
2007-03-20,19450.0,19500.0,19200.0,19450.0,697941.0,7880198.0,405151585.0
2007-03-21,19650.0,19950.0,19600.0,19850.0,1971843.0,8042259.0,405151585.0
2007-03-22,20000.0,20050.0,19550.0,19650.0,910176.0,7961229.0,405151585.0
2007-03-23,19800.0,19950.0,19350.0,19450.0,684452.0,7880198.0,405151585.0
2007-03-26,19600.0,19750.0,18800.0,18850.0,1544629.0,7637107.0,405151585.0
2007-03-27,18850.0,18850.0,18450.0,18800.0,3184639.0,7616850.0,405151585.0
2007-03-28,18650.0,18850.0,18400.0,18600.0,1105394.0,7535819.0,405151585.0
2007-03-29,18600.0,18750.0,18500.0,18550.0,1043190.0,7515562.0,405151585.0
2007-03-30,18600.0,18900.0,18550.0,18850.0,981149.0,7637107.0,405151585.0
2007-04-02,18900.0,18900.0,18550.0,18750.0,1139264.0,7596592.0,405151585.0
2007-04-03,18850.0,19000.0,18600.0,18600.0,1058901.0,7535819.0,405151585.0
2007-04-04,18750.0,18850.0,18500.0,18600.0,1733315.0,7535819.0,405151585.0
2007-04-05,18650.0,18750.0,18500.0,18500.0,939408.0,7495304.0,405151585.0
2007-04-06,18550.0,18650.0,18150.0,18300.0,1813679.0,7414274.0,405151585.0
2007-04-09,18200.0,18800.0,18100.0,18800.0,1547344.0,7616850.0,405151585.0
2007-04-10,18650.0,19200.0,18600.0,19200.0,1657562.0,7778910.0,405151585.0
2007-04-11,19300.0,19300.0,19000.0,19200.0,1048609.0,7778910.0,405151585.0
2007-04-12,19050.0,19300.0,18950.0,19100.0,1204508.0,7738395.0,405151585.0
2007-04-13,19100.0,19100.0,18700.0,18800.0,1010506.0,7616850.0,405151585.0
2007-04-16,18950.0,19050.0,18550.0,18850.0,1432215.0,7637107.0,405151585.0
2007-04-17,19000.0,19100.0,18800.0,19100.0,1072049.0,7738395.0,405151585.0
2007-04-18,19200.0,19400.0,19100.0,19100.0,799865.0,7738395.0,405151585.0
2007-04-19,19150.0,19200.0,18550.0,18950.0,891961.0,7677623.0,405151585.0
2007-04-20,19000.0,19100.0,18850.0,19000.0,1022581.0,7697880.0,405151585.0
2007-04-23,19100.0,19150.0,18550.0,18900.0,1167506.0,7657365.0,405151585.0
2007-04-24,18900.0,18900.0,18250.0,18600.0,2109836.0,7535819.0,405151585.0
2007-04-25,18450.0,18500.0,18200.0,18450.0,1254011.0,7475047.0,405151585.0
2007-04-26,18550.0,19000.0,18350.0,18700.0,1939172.0,7576335.0,405151585.0
2007-04-27,18850.0,18900.0,18550.0,18850.0,1112414.0,7637107.0,405151585.0
2007-04-30,18900.0,18900.0,18600.0,18800.0,414584.0,7616850.0,405151585.0
2007-05-02,18900.0,18900.0,18500.0,18500.0,928115.0,7495304.0,405151585.0
2007-05-03,18600.0,18850.0,18500.0,18650.0,879286.0,7556077.0,405151585.0
2007-05-04,18800.0,18800.0,18300.0,18350.0,1154374.0,7434532.0,405151585.0
2007-05-07,18350.0,18400.0,18100.0,18400.0,1228055.0,7454789.0,405151585.0
2007-05-08,18250.0,18400.0,18000.0,18400.0,1575360.0,7454789.0,405151585.0
2007-05-09,18250.0,18250.0,18000.0,18200.0,1115992.0,7373759.0,405151585.0
2007-05-10,18150.0,18300.0,18000.0,18050.0,1435547.0,7312986.0,405151585.0
2007-05-11,18050.0,18050.0,17700.0,17850.0,1341978.0,7231956.0,405151585.0
2007-05-14,17850.0,18250.0,17850.0,18200.0,1294802.0,7373759.0,405151585.0
2007-05-15,18200.0,18500.0,18100.0,18250.0,1299824.0,7394016.0,405151585.0
2007-05-16,18450.0,18550.0,18200.0,18450.0,736127.0,7475047.0,405151585.0
2007-05-17,18600.0,18600.0,18150.0,18150.0,727248.0,7353501.0,405151585.0
2007-05-18,18150.0,18400.0,18100.0,18400.0,640829.0,7454789.0,405151585.0
2007-05-21,18400.0,18500.0,18200.0,18200.0,896313.0,7373759.0,405151585.0
2007-05-22,18400.0,18450.0,18100.0,18400.0,1031954.0,7454789.0,405151585.0
2007-05-23,18800.0,18950.0,18650.0,18800.0,2239045.0,7616850.0,405151585.0
2007-05-25,18700.0,18850.0,18550.0,18600.0,817590.0,7535819.0,405151585.0
2007-05-28,18700.0,18800.0,18500.0,18800.0,997511.0,7616850.0,405151585.0
2007-05-29,18700.0,18950.0,18350.0,18500.0,903599.0,7495304.0,405151585.0
2007-05-30,18500.0,18500.0,18200.0,18300.0,1136611.0,7414274.0,405151585.0
2007-05-31,18400.0,18700.0,18300.0,18650.0,1256512.0,7556077.0,405151585.0
2007-06-01,18800.0,19400.0,18650.0,18950.0,2176281.0,7677623.0,405151585.0
2007-06-04,19000.0,19500.0,18900.0,19500.0,2390561.0,7900456.0,405151585.0
2007-06-05,19600.0,19800.0,19250.0,19700.0,1785374.0,7981486.0,405151585.0
2007-06-07,19550.0,19650.0,19250.0,19300.0,1395635.0,7819426.0,405151585.0
2007-06-08,19300.0,19350.0,18700.0,19050.0,1421286.0,7718138.0,405151585.0
2007-06-11,19100.0,19250.0,18850.0,19100.0,1279702.0,7738395.0,405151585.0
2007-06-12,19050.0,19500.0,18900.0,19000.0,1307703.0,7697880.0,405151585.0
2007-06-13,19000.0,19200.0,18700.0,18750.0,1513041.0,7596592.0,405151585.0
2007-06-14,18900.0,19200.0,18650.0,19200.0,2042822.0,7778910.0,405151585.0
2007-06-15,19200.0,19200.0,18500.0,18600.0,1921218.0,7535819.0,405151585.0
2007-06-18,18600.0,18900.0,18600.0,18900.0,2080819.0,7657365.0,405151585.0
2007-06-19,19050.0,19100.0,18750.0,19050.0,1695194.0,7718138.0,405151585.0
2007-06-20,20100.0,21900.0,20050.0,20800.0,15170387.0,8427153.0,405151585.0
2007-06-21,21000.0,21100.0,19800.0,20550.0,5795728.0,8325865.0,405151585.0
2007-06-22,20900.0,20900.0,19800.0,20150.0,2823122.0,8163804.0,405151585.0
2007-06-25,19600.0,19750.0,19300.0,19600.0,2542665.0,7940971.0,405151585.0
2007-06-26,19400.0,19600.0,18900.0,19200.0,1999804.0,7778910.0,405151585.0
2007-06-27,19050.0,19200.0,18750.0,19000.0,1235777.0,7697880.0,405151585.0
2007-06-28,19000.0,19300.0,18900.0,19100.0,1010877.0,7738395.0,405151585.0
2007-06-29,19250.0,19400.0,18850.0,18850.0,907259.0,7637107.0,405151585.0
2007-07-02,19000.0,19600.0,18900.0,19250.0,1321081.0,7799168.0,405151585.0
2007-07-03,19450.0,20100.0,19250.0,19750.0,2217171.0,8001744.0,405151585.0
2007-07-04,20200.0,21000.0,20100.0,20150.0,2846374.0,8163804.0,405151585.0
2007-07-05,20150.0,20300.0,19900.0,20100.0,1246027.0,8143547.0,405151585.0
2007-07-06,20250.0,20250.0,19750.0,20000.0,903555.0,8103032.0,405151585.0
2007-07-09,20100.0,20900.0,20100.0,20150.0,1668429.0,8163805.0,405151618.0
2007-07-10,20500.0,20900.0,20300.0,20550.0,2017989.0,8325866.0,405151618.0
2007-07-11,20350.0,20750.0,20300.0,20400.0,1006785.0,8265093.0,405151618.0
2007-07-12,20550.0,20600.0,20000.0,20000.0,2564172.0,8103032.0,405151618.0
2007-07-13,20400.0,20500.0,20000.0,20450.0,1928759.0,8285351.0,405151618.0
2007-07-16,20300.0,20350.0,19650.0,20050.0,1993887.0,8123290.0,405151618.0
2007-07-18,20150.0,20150.0,19800.0,20100.0,1264988.0,8143548.0,405151618.0
2007-07-19,20000.0,20100.0,19850.0,20100.0,1397600.0,8143548.0,405151618.0
2007-07-20,20150.0,20350.0,20050.0,20200.0,1669919.0,8184063.0,405151618.0
2007-07-23,20300.0,21600.0,20250.0,21150.0,4312032.0,8568957.0,405151618.0
2007-07-24,21550.0,23000.0,21500.0,21950.0,5151613.0,8893078.0,405151618.0
2007-07-25,22000.0,22950.0,21500.0,22500.0,3593258.0,9115911.0,405151618.0
2007-07-26,22950.0,23050.0,21650.0,22250.0,2398966.0,9014624.0,405151618.0
2007-07-27,21500.0,21800.0,20950.0,21150.0,2253587.0,8568957.0,405151618.0
2007-07-30,20950.0,21150.0,20500.0,20750.0,2290733.0,8406896.0,405151618.0
2007-07-31,21050.0,21400.0,20600.0,21250.0,1600785.0,8609472.0,405151618.0
2007-08-01,21300.0,21950.0,20500.0,20650.0,3442203.0,8366381.0,405151618.0
2007-08-02,21200.0,21400.0,20450.0,20700.0,1536661.0,8386638.0,405151618.0
2007-08-03,21100.0,21350.0,20850.0,21050.0,1043136.0,8528442.0,405151618.0
2007-08-06,20600.0,20950.0,20500.0,20950.0,720481.0,8487926.0,405151618.0
2007-08-07,21400.0,21400.0,20800.0,21000.0,1025157.0,8508184.0,405151618.0
2007-08-08,21000.0,21550.0,20800.0,21400.0,1290374.0,8670245.0,405151618.0
2007-08-09,21600.0,21700.0,21250.0,21450.0,1732586.0,8690502.0,405151618.0
2007-08-10,20850.0,20950.0,20000.0,20600.0,2329541.0,8346123.0,405151618.0
2007-08-13,20450.0,20600.0,20100.0,20300.0,1256976.0,8224578.0,405151618.0
2007-08-14,20200.0,20500.0,19950.0,20050.0,999478.0,8123290.0,405151618.0
2007-08-16,19300.0,19800.0,18900.0,19800.0,2173133.0,8022002.0,405151618.0
2007-08-17,19750.0,19800.0,18500.0,18900.0,2369603.0,7657366.0,405151618.0
2007-08-20,19500.0,19800.0,19200.0,19500.0,1686924.0,7900457.0,405151618.0
2007-08-21,19850.0,20100.0,19550.0,19700.0,884859.0,7981487.0,405151618.0
2007-08-22,19650.0,19900.0,19600.0,19650.0,552167.0,7961229.0,405151618.0
2007-08-23,20000.0,20300.0,19750.0,19850.0,1142289.0,8042260.0,405151618.0
2007-08-24,19650.0,20100.0,19550.0,19850.0,449094.0,8042260.0,405151618.0
2007-08-27,20050.0,20300.0,19650.0,19700.0,457862.0,7981487.0,405151618.0
2007-08-28,19900.0,20300.0,19800.0,19900.0,649797.0,8062517.0,405151618.0
2007-08-29,19500.0,20000.0,19400.0,19950.0,971282.0,8082775.0,405151618.0
2007-08-30,20200.0,20500.0,20000.0,20150.0,743060.0,8163805.0,405151618.0
2007-08-31,20300.0,21000.0,20250.0,20500.0,2465242.0,8305608.0,405151618.0
2007-09-03,20750.0,21000.0,20450.0,20600.0,739069.0,8346123.0,405151618.0
2007-09-04,20600.0,21000.0,20500.0,20550.0,1099101.0,8325866.0,405151618.0
2007-09-05,20600.0,20750.0,19950.0,20100.0,913357.0,8143548.0,405151618.0
2007-09-06,19900.0,20000.0,19600.0,19800.0,1369396.0,8022002.0,405151618.0
2007-09-07,20000.0,20000.0,19600.0,19750.0,760832.0,8001744.0,405151618.0
2007-09-10,19300.0,19650.0,19200.0,19450.0,1061441.0,7880199.0,405151618.0
2007-09-11,19350.0,19500.0,18950.0,19250.0,1242334.0,7799169.0,405151618.0
2007-09-12,19150.0,19250.0,18700.0,19050.0,1023012.0,7718138.0,405151618.0
2007-09-13,19150.0,19150.0,18600.0,19150.0,1051034.0,7758653.0,405151618.0
2007-09-14,19200.0,19250.0,18900.0,18900.0,717841.0,7657366.0,405151618.0
2007-09-17,18900.0,19150.0,18800.0,18850.0,740593.0,7637108.0,405151618.0
2007-09-18,18750.0,19000.0,18700.0,18800.0,580102.0,7616850.0,405151618.0
2007-09-19,19200.0,19500.0,19150.0,19250.0,1537809.0,7799169.0,405151618.0
2007-09-20,19300.0,19400.0,19050.0,19150.0,1093984.0,7758653.0,405151618.0
2007-09-21,19000.0,19150.0,18850.0,19000.0,615545.0,7697881.0,405151618.0
2007-09-27,19100.0,19500.0,19000.0,19400.0,2224250.0,7859941.0,405151618.0
2007-09-28,19300.0,19750.0,19100.0,19750.0,1188987.0,8001744.0,405151618.0
2007-10-01,19800.0,20250.0,19700.0,19850.0,1541709.0,8042260.0,405151618.0
2007-10-02,20150.0,20400.0,19950.0,20150.0,2011467.0,8163805.0,405151618.0
2007-10-04,20150.0,20450.0,20000.0,20450.0,1143162.0,8285351.0,405151618.0
2007-10-05,20400.0,20400.0,19900.0,20000.0,1006462.0,8103032.0,405151618.0
2007-10-08,20200.0,20250.0,19400.0,19650.0,1753797.0,7961229.0,405151618.0
2007-10-09,19850.0,20050.0,19400.0,19600.0,1094393.0,7940972.0,405151618.0
2007-10-10,19800.0,19900.0,19650.0,19750.0,663229.0,8001744.0,405151618.0
2007-10-11,19650.0,19750.0,18950.0,19250.0,2126462.0,7799169.0,405151618.0
2007-10-12,19150.0,19150.0,18200.0,18850.0,3976384.0,7637108.0,405151618.0
2007-10-15,18850.0,18950.0,18400.0,18850.0,1642304.0,7637108.0,405151618.0
2007-10-16,18550.0,18650.0,18150.0,18200.0,1657460.0,7373759.0,405151618.0
2007-10-17,18050.0,18450.0,17950.0,18100.0,1393241.0,7333244.0,405151618.0
2007-10-18,18000.0,18400.0,17850.0,18400.0,1298607.0,7454790.0,405151618.0
2007-10-19,18250.0,18250.0,17500.0,17700.0,1987428.0,7171184.0,405151618.0
2007-10-22,17200.0,17600.0,17050.0,17600.0,1034082.0,7130668.0,405151618.0
2007-10-23,17750.0,17800.0,17200.0,17350.0,831908.0,7029381.0,405151618.0
2007-10-24,17500.0,17600.0,17050.0,17300.0,2629534.0,7009123.0,405151618.0
2007-10-25,17200.0,17600.0,17200.0,17450.0,939671.0,7069896.0,405151618.0
2007-10-26,17450.0,17700.0,17150.0,17300.0,1370376.0,7009123.0,405151618.0
