일정실업(008500),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-11-22,14900,14900,14900,14900,0,17880.0,1200000.0
2004-11-23,14550,14850,14550,14850,150,17820.0,1200000.0
2004-11-24,14600,14950,14600,14950,510,17940.0,1200000.0
2004-11-25,15150,15450,14950,15250,130,18300.0,1200000.0
2004-11-26,15000,15250,15000,15100,1120,18120.0,1200000.0
2004-11-29,15300,15600,14900,15600,2540,18720.0,1200000.0
2004-11-30,15600,15600,15300,15500,80,18600.0,1200000.0
2004-12-01,15300,15600,15300,15600,100,18720.0,1200000.0
2004-12-02,15350,15900,15350,15650,460,18780.0,1200000.0
2004-12-03,15400,15700,15400,15550,40,18660.0,1200000.0
2004-12-06,15300,15450,15100,15300,250,18360.0,1200000.0
2004-12-07,15200,15450,15200,15350,470,18420.0,1200000.0
2004-12-08,15350,15600,15100,15250,650,18300.0,1200000.0
2004-12-09,15250,15250,15250,15250,0,18300.0,1200000.0
2004-12-10,15100,15200,14800,14950,3950,17940.0,1200000.0
2004-12-13,14900,15200,14900,15200,60,18240.0,1200000.0
2004-12-14,15500,15500,15500,15500,10,18600.0,1200000.0
2004-12-15,15050,15450,14800,15450,640,18540.0,1200000.0
2004-12-16,15200,15200,14900,15000,3110,18000.0,1200000.0
2004-12-17,15000,15350,15000,15350,58,18420.0,1200000.0
2004-12-20,15200,15550,15150,15250,5270,18300.0,1200000.0
2004-12-21,15350,15350,15350,15350,10,18420.0,1200000.0
2004-12-22,15350,15350,15350,15350,0,18420.0,1200000.0
2004-12-23,15450,15450,15150,15150,417,18180.0,1200000.0
2004-12-24,15350,15400,15150,15400,780,18480.0,1200000.0
2004-12-27,15200,15300,15000,15000,470,18000.0,1200000.0
2004-12-28,15150,15400,15000,15200,900,18240.0,1200000.0
2004-12-29,15050,15300,14700,15200,1180,18240.0,1200000.0
2004-12-30,14900,15200,14800,15100,1380,18120.0,1200000.0
2005-01-03,15100,15100,14950,15050,1130,18060.0,1200000.0
2005-01-04,15000,15000,14600,15000,2370,18000.0,1200000.0
2005-01-05,15100,15200,15000,15200,1230,18240.0,1200000.0
2005-01-06,15100,15200,15100,15200,110,18240.0,1200000.0
2005-01-07,15000,15300,15000,15300,180,18360.0,1200000.0
2005-01-10,15000,15300,15000,15300,270,18360.0,1200000.0
2005-01-11,15250,15250,15250,15250,0,18300.0,1200000.0
2005-01-12,14700,14900,14700,14750,330,17700.0,1200000.0
2005-01-13,14750,14950,14700,14950,240,17940.0,1200000.0
2005-01-14,14950,15050,14950,15050,150,18060.0,1200000.0
2005-01-17,15050,15200,15000,15200,1500,18240.0,1200000.0
2005-01-18,15300,15550,15250,15550,3640,18660.0,1200000.0
2005-01-19,15550,15550,15500,15500,40,18600.0,1200000.0
2005-01-20,15100,15350,15100,15200,60,18240.0,1200000.0
2005-01-21,15200,15450,15200,15450,1560,18540.0,1200000.0
2005-01-24,15200,15850,15050,15050,3500,18060.0,1200000.0
2005-01-25,15000,15400,14900,15100,1760,18120.0,1200000.0
2005-01-26,15100,15900,15100,15900,630,19080.0,1200000.0
2005-01-27,15650,15650,15650,15650,0,18780.0,1200000.0
2005-01-28,15650,15650,15300,15550,240,18660.0,1200000.0
2005-01-31,15400,15450,15300,15450,830,18540.0,1200000.0
2005-02-01,15200,15250,15000,15250,1680,18300.0,1200000.0
2005-02-02,15200,15650,15050,15350,5730,18420.0,1200000.0
2005-02-03,15350,15450,15150,15150,6900,18180.0,1200000.0
2005-02-04,15200,15200,15150,15150,470,18180.0,1200000.0
2005-02-07,15100,15750,15100,15750,470,18900.0,1200000.0
2005-02-11,15800,15800,15700,15700,1550,18840.0,1200000.0
2005-02-14,15850,16250,15850,16250,4210,19500.0,1200000.0
2005-02-15,16100,16500,16100,16400,2140,19680.0,1200000.0
2005-02-16,16500,16600,16350,16450,10332,19740.0,1200000.0
2005-02-17,16900,16900,16400,16750,7970,20100.0,1200000.0
2005-02-18,16900,17350,16800,17150,18280,20580.0,1200000.0
2005-02-21,17250,17300,16700,16950,4030,20340.0,1200000.0
2005-02-22,17150,17150,16800,16800,8940,20160.0,1200000.0
2005-02-23,16800,16800,16300,16600,4200,19920.0,1200000.0
2005-02-24,16600,16700,16350,16700,1000,20040.0,1200000.0
2005-02-25,16700,16900,16450,16850,2480,20220.0,1200000.0
2005-02-28,16700,17000,16700,17000,710,20400.0,1200000.0
2005-03-02,17300,18500,17000,18200,28760,21840.0,1200000.0
2005-03-03,18400,19050,17900,17900,2110,21480.0,1200000.0
2005-03-04,18150,18250,18000,18250,270,21900.0,1200000.0
2005-03-07,18450,18450,17900,18000,6568,21600.0,1200000.0
2005-03-08,17900,18550,17850,18400,2570,22080.0,1200000.0
2005-03-09,17900,18300,17800,17900,1560,21480.0,1200000.0
2005-03-10,18200,18200,17900,18000,940,21600.0,1200000.0
2005-03-11,18200,18500,18050,18350,4050,22020.0,1200000.0
2005-03-14,18450,18950,18250,18300,2840,21960.0,1200000.0
2005-03-15,18150,18400,17600,17600,6530,21120.0,1200000.0
2005-03-16,17400,17900,17200,17700,2622,21240.0,1200000.0
2005-03-17,17500,17550,17200,17250,4220,20700.0,1200000.0
2005-03-18,16800,17100,16700,16700,3680,20040.0,1200000.0
2005-03-21,16550,16900,16550,16700,760,20040.0,1200000.0
2005-03-22,16550,16950,16550,16650,2560,19980.0,1200000.0
2005-03-23,16650,16650,16400,16400,530,19680.0,1200000.0
2005-03-24,16300,16400,16150,16400,2850,19680.0,1200000.0
2005-03-25,16550,16650,16400,16500,1860,19800.0,1200000.0
2005-03-28,16500,16700,16500,16700,310,20040.0,1200000.0
2005-03-29,16700,16700,16500,16700,3840,20040.0,1200000.0
2005-03-30,16500,16850,16450,16500,4170,19800.0,1200000.0
2005-03-31,16500,16700,16500,16500,280,19800.0,1200000.0
2005-04-01,16500,16800,16500,16800,550,20160.0,1200000.0
2005-04-04,16600,16950,16600,16950,40,20340.0,1200000.0
2005-04-06,17000,17000,17000,17000,30,20400.0,1200000.0
2005-04-07,16900,16950,16500,16700,2340,20040.0,1200000.0
2005-04-08,16700,17000,16700,16900,2870,20280.0,1200000.0
2005-04-11,16500,17000,16500,16700,880,20040.0,1200000.0
2005-04-12,17000,17200,17000,17200,560,20640.0,1200000.0
2005-04-13,17100,17700,17100,17500,1660,21000.0,1200000.0
2005-04-14,16850,17550,16850,17500,2970,21000.0,1200000.0
2005-04-15,17000,17400,17000,17300,1870,20760.0,1200000.0
2005-04-18,16850,16850,16400,16600,3250,19920.0,1200000.0
2005-04-19,16600,16950,16000,16900,4040,20280.0,1200000.0
2005-04-20,17250,17250,17200,17200,40,20640.0,1200000.0
2005-04-21,16700,17100,16550,17100,910,20520.0,1200000.0
2005-04-22,17400,17450,16950,16950,270,20340.0,1200000.0
2005-04-25,16700,16950,16650,16950,2170,20340.0,1200000.0
2005-04-26,16950,17300,16350,17300,980,20760.0,1200000.0
2005-04-27,17100,17200,17000,17200,460,20640.0,1200000.0
2005-04-28,17200,17200,17100,17150,50,20580.0,1200000.0
2005-04-29,17100,17100,16700,17050,2550,20460.0,1200000.0
2005-05-02,17300,17350,16900,17200,2460,20640.0,1200000.0
2005-05-03,17100,17400,17100,17150,120,20580.0,1200000.0
2005-05-04,17150,17400,17150,17350,1780,20820.0,1200000.0
2005-05-06,17400,17700,17400,17700,1580,21240.0,1200000.0
2005-05-09,17800,17800,17800,17800,20,21360.0,1200000.0
2005-05-10,17800,17800,17800,17800,20,21360.0,1200000.0
2005-05-11,17100,17100,17100,17100,100,20520.0,1200000.0
2005-05-12,17500,17500,17450,17450,50,20940.0,1200000.0
2005-05-13,17550,17550,17450,17450,2060,20940.0,1200000.0
2005-05-16,17700,17700,17200,17700,2240,21240.0,1200000.0
2005-05-17,17250,17700,17250,17700,2310,21240.0,1200000.0
2005-05-18,17600,17700,17600,17700,3050,21240.0,1200000.0
2005-05-19,17900,18000,17900,17950,1110,21540.0,1200000.0
2005-05-20,18100,18100,18100,18100,20,21720.0,1200000.0
2005-05-23,18100,18250,18100,18250,20,21900.0,1200000.0
2005-05-24,17800,18300,17800,18300,130,21960.0,1200000.0
2005-05-25,18200,18250,17850,18150,520,21780.0,1200000.0
2005-05-26,18150,18200,18150,18200,70,21840.0,1200000.0
2005-05-27,17900,17900,17500,17550,110,21060.0,1200000.0
2005-05-30,17550,17550,17550,17550,110,21060.0,1200000.0
2005-05-31,17550,18100,17500,17550,290,21060.0,1200000.0
2005-06-01,16850,18500,16850,17900,1580,21480.0,1200000.0
2005-06-02,17800,17800,17650,17650,310,21180.0,1200000.0
2005-06-03,17300,17600,17300,17550,520,21060.0,1200000.0
2005-06-07,17550,17550,17550,17550,450,21060.0,1200000.0
2005-06-08,17650,17850,17650,17800,600,21360.0,1200000.0
2005-06-09,17900,18050,17900,18050,530,21660.0,1200000.0
2005-06-10,18050,18050,18050,18050,10,21660.0,1200000.0
2005-06-13,17350,18100,17350,18000,250,21600.0,1200000.0
2005-06-14,17500,17500,17500,17500,20,21000.0,1200000.0
2005-06-15,17500,17550,17500,17500,3600,21000.0,1200000.0
2005-06-16,18000,18000,17700,17700,340,21240.0,1200000.0
2005-06-17,18100,18100,17600,17600,2350,21120.0,1200000.0
2005-06-20,17600,17600,17600,17600,320,21120.0,1200000.0
2005-06-21,17400,17400,17400,17400,50,20880.0,1200000.0
2005-06-22,17400,17550,17400,17550,500,21060.0,1200000.0
2005-06-23,17450,18050,17450,17800,1000,21360.0,1200000.0
2005-06-24,17900,18250,17650,17650,290,21180.0,1200000.0
2005-06-27,17900,17900,17900,17900,10,,
2005-06-28,17950,17950,17950,17950,10,21540.0,1200000.0
2005-06-29,17900,17900,17900,17900,30,21480.0,1200000.0
2005-06-30,17600,17900,17500,17850,3570,21420.0,1200000.0
2005-07-01,17500,18000,17400,18000,1480,21600.0,1200000.0
2005-07-04,18000,18000,17700,17950,1810,21540.0,1200000.0
2005-07-05,17750,18100,17700,18000,3940,21600.0,1200000.0
2005-07-06,18000,18300,18000,18300,3210,21960.0,1200000.0
2005-07-07,18300,18500,18150,18500,3410,22200.0,1200000.0
2005-07-08,18250,18700,18250,18700,450,22440.0,1200000.0
2005-07-11,18500,18900,18500,18900,1120,22680.0,1200000.0
2005-07-12,18900,18900,18800,18800,1100,22560.0,1200000.0
2005-07-13,18550,18800,18300,18500,3220,22200.0,1200000.0
2005-07-14,18600,18600,18300,18600,1250,22320.0,1200000.0
2005-07-15,18600,18600,18500,18500,1020,22200.0,1200000.0
2005-07-18,18500,18500,18150,18250,520,21900.0,1200000.0
2005-07-19,18400,19000,18400,18700,2250,22440.0,1200000.0
2005-07-20,18550,19150,18550,19150,1140,22980.0,1200000.0
2005-07-21,19150,19150,18650,18650,1960,22380.0,1200000.0
2005-07-22,18650,18750,18150,18650,6030,22380.0,1200000.0
2005-07-25,18950,19000,18950,19000,1070,22800.0,1200000.0
2005-07-26,19000,19100,19000,19100,1820,22920.0,1200000.0
2005-07-27,19050,19050,19000,19000,440,22800.0,1200000.0
2005-07-28,19000,19600,19000,19500,4360,23400.0,1200000.0
2005-07-29,19850,19900,19650,19700,1430,23640.0,1200000.0
2005-08-01,19700,19900,19400,19900,2300,23880.0,1200000.0
2005-08-02,19500,19500,19500,19500,1930,23400.0,1200000.0
2005-08-03,19500,19600,19200,19200,1470,23040.0,1200000.0
2005-08-04,18550,19450,18550,19050,520,22860.0,1200000.0
2005-08-05,19250,19250,19250,19250,10,23100.0,1200000.0
2005-08-08,19250,19500,19250,19500,1220,23400.0,1200000.0
2005-08-09,19500,19500,19000,19000,390,22800.0,1200000.0
2005-08-10,19000,19700,19000,19700,620,23640.0,1200000.0
2005-08-11,19650,20900,19450,20400,310,24480.0,1200000.0
2005-08-12,19800,19800,19150,19150,270,22980.0,1200000.0
2005-08-16,19150,19300,18700,19000,3000,22800.0,1200000.0
2005-08-17,18500,19000,18500,19000,1350,22800.0,1200000.0
2005-08-18,18650,18650,18600,18650,1240,22380.0,1200000.0
2005-08-19,19000,19000,18550,18650,920,22380.0,1200000.0
2005-08-22,19400,19400,19400,19400,20,23280.0,1200000.0
2005-08-23,19000,19000,18600,19000,610,22800.0,1200000.0
2005-08-24,18950,19000,18450,18500,860,22200.0,1200000.0
2005-08-25,18500,18500,18500,18500,1200,22200.0,1200000.0
2005-08-26,18800,19000,18800,19000,2500,22800.0,1200000.0
2005-08-29,18350,18800,18350,18800,1250,22560.0,1200000.0
2005-08-30,18800,18800,18600,18600,215,22320.0,1200000.0
2005-08-31,18800,18800,18600,18600,1130,22320.0,1200000.0
2005-09-01,18650,19150,18600,18800,670,22560.0,1200000.0
2005-09-02,18800,18800,18700,18800,1870,22560.0,1200000.0
2005-09-05,18750,19150,18750,19150,550,22980.0,1200000.0
2005-09-06,19150,19250,19150,19250,850,23100.0,1200000.0
2005-09-07,19050,19100,19050,19100,750,22920.0,1200000.0
2005-09-08,19150,19400,19150,19200,1855,23040.0,1200000.0
2005-09-09,19000,19200,19000,19200,520,23040.0,1200000.0
2005-09-12,19050,19400,19050,19400,340,23280.0,1200000.0
2005-09-13,19350,19400,19350,19350,120,23220.0,1200000.0
2005-09-14,19400,19400,19150,19350,40,23220.0,1200000.0
2005-09-15,19050,19700,19050,19650,960,23580.0,1200000.0
2005-09-16,19650,19950,19650,19950,1170,23940.0,1200000.0
2005-09-20,20000,20000,19650,19650,430,23580.0,1200000.0
2005-09-21,19650,20000,19650,19950,1430,23940.0,1200000.0
2005-09-22,20000,20000,19600,20000,1890,24000.0,1200000.0
2005-09-23,20000,20000,19700,20000,2550,24000.0,1200000.0
2005-09-26,20000,20500,20000,20000,1761,24000.0,1200000.0
2005-09-27,20000,20000,20000,20000,400,24000.0,1200000.0
2005-09-28,20000,20000,19700,20000,2971,24000.0,1200000.0
2005-09-29,20200,20400,20050,20400,1080,24480.0,1200000.0
2005-09-30,20050,21100,20050,20400,2150,24480.0,1200000.0
2005-10-04,20450,21500,20450,21500,4780,25800.0,1200000.0
2005-10-05,20900,21600,20900,21000,4724,25200.0,1200000.0
2005-10-06,20950,20950,20550,20950,4100,25140.0,1200000.0
2005-10-07,21050,22550,21050,21600,11540,25920.0,1200000.0
2005-10-10,21600,22000,21150,21400,4380,25680.0,1200000.0
2005-10-11,21400,21550,21200,21550,3140,25860.0,1200000.0
2005-10-12,21550,21650,21350,21350,1350,25620.0,1200000.0
2005-10-13,21200,21350,20700,21300,7540,25560.0,1200000.0
2005-10-14,21400,21400,20800,21200,660,25440.0,1200000.0
2005-10-17,20900,21050,20500,21050,10980,25260.0,1200000.0
2005-10-18,20900,21200,20900,21200,64,25440.0,1200000.0
2005-10-19,20800,20850,20400,20550,11320,24660.0,1200000.0
2005-10-20,20650,21200,20500,20850,5030,25020.0,1200000.0
2005-10-21,20500,20600,20500,20550,3840,24660.0,1200000.0
2005-10-24,20600,21000,20600,20650,2470,24780.0,1200000.0
2005-10-25,20700,20900,20700,20850,1100,25020.0,1200000.0
2005-10-26,21100,21350,21000,21350,1140,25620.0,1200000.0
2005-10-27,21350,21350,20850,21250,840,25500.0,1200000.0
2005-10-28,20700,21200,20600,20700,450,24840.0,1200000.0
2005-10-31,20800,21400,20750,21400,2030,25680.0,1200000.0
2005-11-01,21000,21200,21000,21200,1030,25440.0,1200000.0
2005-11-02,21700,21700,21250,21450,190,25740.0,1200000.0
2005-11-03,21300,21350,21100,21200,390,25440.0,1200000.0
2005-11-04,21100,21300,21100,21250,620,25500.0,1200000.0
2005-11-07,21000,21300,21000,21000,390,25200.0,1200000.0
2005-11-08,20700,21500,20700,21500,1520,25800.0,1200000.0
2005-11-09,21950,21950,21900,21900,900,26280.0,1200000.0
2005-11-10,21900,22000,21750,21950,1010,26340.0,1200000.0
2005-11-11,21800,22000,21800,22000,640,26400.0,1200000.0
2005-11-14,22400,22850,22350,22850,4849,27420.0,1200000.0
2005-11-15,22850,22850,22850,22850,10,27420.0,1200000.0
2005-11-16,23100,23300,23000,23150,1520,27780.0,1200000.0
2005-11-17,23200,23200,22600,22850,5560,27420.0,1200000.0
2005-11-18,22600,23200,22600,23100,2360,27720.0,1200000.0
2005-11-21,22700,23700,22700,23200,1230,27840.0,1200000.0
2005-11-22,22900,23100,22900,22950,180,27540.0,1200000.0
2005-11-23,23000,23700,22900,23650,1400,28380.0,1200000.0
2005-11-24,23150,23550,23050,23200,470,27840.0,1200000.0
2005-11-25,22900,23050,22850,23000,920,27600.0,1200000.0
2005-11-28,22900,24000,20750,23400,2440,28080.0,1200000.0
2005-11-29,23300,23300,23100,23200,670,27840.0,1200000.0
2005-11-30,23150,23900,22600,23450,1390,28140.0,1200000.0
2005-12-01,23250,23750,23000,23400,350,28080.0,1200000.0
2005-12-02,23400,23550,23200,23550,750,28260.0,1200000.0
2005-12-05,23200,23950,23200,23950,2150,28740.0,1200000.0
2005-12-06,23850,23850,23650,23800,265,28560.0,1200000.0
2005-12-07,23800,23800,23600,23600,730,28320.0,1200000.0
2005-12-08,23600,24100,23600,23800,480,28560.0,1200000.0
2005-12-09,23600,24100,23600,24100,1190,28920.0,1200000.0
2005-12-12,24600,24900,24600,24800,440,29760.0,1200000.0
2005-12-13,24800,24800,24800,24800,20,29760.0,1200000.0
2005-12-14,24950,24950,24100,24100,1680,28920.0,1200000.0
2005-12-15,24100,24100,23800,23800,1382,28560.0,1200000.0
2005-12-16,23700,23700,23700,23700,10,28440.0,1200000.0
2005-12-19,23700,24050,23700,23750,439,28500.0,1200000.0
