메디파트너생명공학(015540),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-06-16,1853743,1876006,1809080,1831386,434140,8579.0,20925259.0
2004-06-17,1809033,1965455,1786792,1920697,1003890,8998.0,20925259.0
2004-06-18,1920368,1942790,1831021,1875759,252260,8789.0,20925259.0
2004-06-21,1875980,1898402,1652622,1808917,847674,8475.0,20925259.0
2004-06-22,1764391,1831317,1764391,1808917,211930,8475.0,20925259.0
2004-06-23,1786716,1786716,1719790,1742075,666280,8161.0,20925259.0
2004-06-24,1763858,1786099,1495847,1495933,1180790,7010.0,20925259.0
2004-06-25,1429419,1429419,1273177,1273050,886060,5964.0,20925259.0
2004-06-28,1183641,1250726,1094293,1094315,9194760,5127.0,20925259.0
2004-06-29,1138930,1228278,1138930,1183626,5447100,5545.0,20925259.0
2004-06-30,1227978,1250410,1116399,1227999,4634550,5754.0,20925259.0
2004-07-01,1272546,1406557,1272546,1406622,4648230,6591.0,20925259.0
2004-07-02,1451930,1496774,1228572,1295519,4061790,6068.0,20925259.0
2004-07-05,1295524,1295524,1161544,1206208,2147266,5650.0,20925259.0
2004-07-06,1205814,1205814,1071846,1071846,2279983,5022.0,20925259.0
2004-07-07,1049474,1227978,1027052,1227999,3190770,5754.0,20925259.0
2004-07-08,1228189,1295274,1094146,1161157,3908030,5441.0,20925259.0
2004-07-09,1116446,1183532,1071762,1138688,1656490,5336.0,20925259.0
2004-07-12,1183896,1183896,1094581,1116897,1131820,5231.0,20925259.0
2004-07-13,1116811,1116811,1049886,1116897,1323800,5231.0,20925259.0
2004-07-14,1116715,1138956,1049630,1094315,804820,5127.0,20925259.0
2004-07-15,1094146,1250611,1071916,1161157,2802700,5441.0,20925259.0
2004-07-16,1183896,1183896,1094581,1116897,1128020,5231.0,20925259.0
2004-07-19,1071846,1116498,1049572,1071846,1229348,5022.0,20925259.0
2004-07-20,1049630,1183641,1049630,1094315,2163600,5127.0,20925259.0
2004-07-21,1116715,1116715,1072063,1094315,924430,5127.0,20925259.0
2004-07-22,1071762,1138879,1071762,1138688,1473700,5336.0,20925259.0
2004-07-23,1183887,1295657,1183887,1295519,7366560,6068.0,20925259.0
2004-07-26,1317896,1451907,1116811,1116897,6706040,5231.0,20925259.0
2004-07-27,1094226,1094226,960193,960066,4391590,4499.0,20925259.0
2004-07-28,938029,1049809,826451,915693,5681810,4290.0,20925259.0
2004-07-29,893631,938326,804282,848851,3632100,3976.0,20925259.0
2004-07-30,826556,871209,804282,848851,1891780,3976.0,20925259.0
2004-08-02,737262,737262,737262,737071,32520,3453.0,20925259.0
2004-08-03,647865,647865,647865,647760,708400,3034.0,20925259.0
2004-08-04,603317,625559,558633,580917,8664390,2720.0,20925259.0
2004-08-05,580806,580806,513721,558448,4204045,2616.0,20925259.0
2004-08-06,558364,625450,558364,625291,1721812,2930.0,20925259.0
2004-08-09,692376,714798,603027,625291,8698378,2930.0,20925259.0
2004-08-10,625130,647553,580446,602709,3588250,2825.0,20925259.0
2004-08-11,625559,625559,580896,580917,2663263,2720.0,20925259.0
2004-08-12,558633,625559,558633,580917,2156460,2720.0,20925259.0
2004-08-13,580759,647865,580759,647760,5892933,3034.0,20925259.0
2004-08-16,670134,714798,625450,625291,2913210,2930.0,20925259.0
2004-08-17,625130,647553,580446,602709,2027521,2825.0,20925259.0
2004-08-18,603181,670107,603181,647760,2811220,3034.0,20925259.0
2004-08-19,669794,669794,602868,602709,2101405,2825.0,20925259.0
2004-08-20,625443,647865,603181,647760,971830,3034.0,20925259.0
2004-08-23,647712,647712,603027,625291,1680083,2930.0,20925259.0
2004-08-24,647712,670134,625450,625291,1433693,2930.0,20925259.0
2004-08-25,625450,647712,603027,625291,1159140,2930.0,20925259.0
2004-08-26,602868,692248,558204,602709,6431660,2825.0,20925259.0
2004-08-27,625559,625559,580896,580917,991810,2720.0,20925259.0
2004-08-30,580446,602868,580446,602709,683730,2825.0,20925259.0
2004-08-31,602868,602868,580446,602709,658570,2825.0,20925259.0
2004-09-01,580896,603317,580896,580917,571890,2720.0,20925259.0
2004-09-02,602868,602868,580446,602709,336410,2825.0,20925259.0
2004-09-03,580806,603069,558384,558448,1049160,2616.0,20925259.0
2004-09-06,580896,603317,558633,580917,825900,2720.0,20925259.0
2004-09-07,558384,603069,558384,558448,735820,2616.0,20925259.0
2004-09-08,558364,625450,536101,625291,4746945,2930.0,20925259.0
2004-09-09,603069,625502,558384,558448,1609470,2616.0,20925259.0
2004-09-10,558633,603317,536211,580917,707680,2720.0,20925259.0
2004-09-13,580896,603317,558633,580917,945845,2720.0,20925259.0
2004-09-14,603181,647865,580759,647760,4737615,3034.0,20925259.0
2004-09-15,692566,737262,692566,737071,1712174,3453.0,20925259.0
2004-09-16,803891,826121,647448,692133,10673250,3243.0,20925259.0
2004-09-17,670066,714718,602948,714602,5656230,3348.0,20925259.0
2004-09-20,714480,803827,714480,803913,3513327,3767.0,20925259.0
2004-09-21,893377,915799,871136,915693,1509830,4290.0,20925259.0
2004-09-22,1049483,1049483,1027061,1049377,957125,4917.0,20925259.0
2004-09-23,1116583,1183668,893223,893224,13001895,4185.0,20925259.0
2004-09-24,781850,1027632,781850,1027473,8123305,4813.0,20925259.0
2004-09-30,1161235,1161235,893223,893224,8072590,4185.0,20925259.0
2004-10-01,848560,1004993,781634,893224,4785010,4185.0,20925259.0
2004-10-04,893620,1027632,893620,1027473,4048032,4813.0,20925259.0
2004-10-05,1116600,1161263,1004990,1161157,6621447,5441.0,20925259.0
2004-10-06,1272740,1317404,1027150,1071846,17095100,5022.0,20925259.0
2004-10-07,1094126,1227978,1049474,1227999,12062360,5754.0,20925259.0
2004-10-08,1206060,1384756,1161397,1273050,9406164,5964.0,20925259.0
2004-10-11,1317660,1451672,1295398,1451672,4097770,6801.0,20925259.0
2004-10-12,1540893,1652631,1429305,1630295,13998173,7638.0,20925259.0
2004-10-13,1630189,1808863,1473916,1697137,9423392,7952.0,20925259.0
2004-10-14,1719722,1741963,1607952,1719606,4013140,8056.0,20925259.0
2004-10-15,1741710,1965070,1697238,1965070,9083699,9207.0,20925259.0
2004-10-18,1898342,2255702,1898342,2255585,9833482,10567.0,20925259.0
2004-10-19,2255702,2255702,2255702,2255585,0,10567.0,20925259.0
2004-10-20,2255702,2255702,2255702,2255585,0,,
2004-10-21,2255702,2255702,2255702,2255585,0,,
2004-10-22,2255702,2255702,2255702,2255585,0,,
2004-10-25,2255702,2255702,2255702,2255585,0,,
2004-10-26,2255702,2255702,2255702,2255585,0,,
2004-10-27,2255702,2255702,2255702,2255585,0,,
2004-10-28,2255702,2255702,2255702,2255585,0,,
2004-10-29,2255702,2255702,2255702,2255585,0,,
2004-11-01,2255702,2255702,2255702,2255585,0,,
2004-11-02,2255702,2255702,2255702,2255585,0,,
2004-11-03,2255702,2255702,2255702,2255585,0,,
2004-11-04,2255702,2255702,2255702,2255585,0,,
2004-11-05,2255702,2255702,2255702,2255585,0,,
2004-11-08,2255702,2255702,2255702,2255585,0,,
2004-11-09,2255702,2255702,2255702,2255585,0,,
2004-11-10,2255702,2255702,2255702,2255585,0,,
2004-11-11,2255702,2255702,2255702,2255585,0,,
2004-11-12,2255702,2255702,2255702,2255585,0,,
2004-11-15,2255616,2570459,1918191,1918213,483259,5943.0,1990926.0
2004-11-16,1632362,1632362,1632362,1632214,9494,5057.0,1990926.0
2004-11-17,1387906,1574320,1387906,1387992,1423484,4300.0,1990926.0
2004-11-18,1426523,1593705,1195265,1593599,1908215,4937.0,1990926.0
2004-11-19,1593784,1603470,1356063,1355925,841918,4201.0,1990926.0
2004-11-22,1291710,1497504,1163249,1237032,1433919,3833.0,1990926.0
2004-11-23,1237068,1368761,1220918,1240194,934583,3842.0,1990926.0
2004-11-24,1246852,1330278,1121442,1131011,1404130,3504.0,1990926.0
2004-11-25,1111775,1160042,1015431,1037748,646806,3215.0,1990926.0
2004-11-26,1018687,1130989,980116,1008843,950025,3126.0,1990926.0
2004-11-29,989646,1044175,934915,935000,329076,2897.0,1990926.0
2004-11-30,938303,1073218,919113,947872,1273610,2937.0,1990926.0
2004-12-01,964033,989687,854772,861045,641159,2668.0,1990926.0
2004-12-02,854916,928859,822639,841850,727609,2608.0,1990926.0
2004-12-03,848308,857845,764733,764733,381774,2369.0,1990926.0
2004-12-06,768063,803413,732724,732554,241242,2270.0,1990926.0
2004-12-07,732707,822587,719790,774331,516348,2399.0,1990926.0
2004-12-08,764668,777596,706906,729393,276701,2260.0,1990926.0
2004-12-09,710040,838682,706808,838576,706008,2598.0,1990926.0
2004-12-10,803325,963905,790407,963905,692366,5971.0,3980926.0
2004-12-13,1073340,1108679,1002491,1108542,248735,6867.0,3980926.0
2004-12-14,1272510,1272510,1076433,1272373,1435422,7882.0,3980926.0
2004-12-15,1304557,1462053,1294871,1461947,1204607,9057.0,3980926.0
2004-12-16,1487813,1670995,1243627,1442640,1490203,8937.0,3980926.0
2004-12-17,1542283,1584086,1227438,1227322,2207971,7604.0,3980926.0
2004-12-20,1195341,1410609,1127883,1410461,1675938,8738.0,3980926.0
2004-12-21,1542125,1619278,1323634,1619342,1242080,10032.0,3980926.0
2004-12-22,1638829,1854087,1381725,1384830,1677257,8579.0,3980926.0
2004-12-23,1532719,1558373,1298070,1510159,783365,9355.0,3980926.0
2004-12-24,1452444,1510216,1285422,1314149,570762,8141.0,3980926.0
2004-12-27,1294836,1384875,1118138,1118139,758495,6927.0,3980926.0
2004-12-28,1069936,1285225,1005701,1150205,1243309,7126.0,3980926.0
2004-12-29,1095786,1233933,1079637,1095670,463531,6787.0,3980926.0
2004-12-30,1095562,1233900,1095562,1156641,459208,7166.0,3980926.0
2005-01-03,1272417,1310797,1204801,1240194,452660,7683.0,3980926.0
2005-01-04,1214520,1278756,1166263,1191981,655936,7385.0,3980926.0
2005-01-05,1237147,1237147,1163236,1163077,345347,7205.0,3980926.0
2005-01-06,1169600,1185558,1118100,1140608,446891,7066.0,3980926.0
2005-01-07,1137488,1179111,1092484,1118139,355770,6927.0,3980926.0
2005-01-10,1095580,1179197,1095580,1150205,585160,7126.0,3980926.0
2005-01-11,1114983,1140637,1063484,1085960,315273,6728.0,3980926.0
2005-01-12,1066756,1092559,1012216,1015279,252803,6290.0,3980926.0
2005-01-13,986471,1092468,986471,1041022,373121,6449.0,3980926.0
2005-01-14,1034557,1086046,1012135,1021715,409620,6330.0,3980926.0
2005-01-17,1002481,1050749,996209,1024989,298202,6350.0,3980926.0
2005-01-18,1021803,1069879,1021803,1047458,322141,6489.0,3980926.0
2005-01-19,1069997,1201883,1069997,1201692,479961,7444.0,3980926.0
2005-01-20,1298129,1381555,1272475,1381556,503621,8559.0,3980926.0
2005-01-21,1478097,1536050,1179222,1278809,1006711,7922.0,3980926.0
2005-01-24,1259553,1359128,1246816,1343054,823125,8320.0,3980926.0
2005-01-25,1362520,1368792,1143988,1143882,867086,7086.0,3980926.0
2005-01-26,1092553,1147093,1021864,1060329,654416,6569.0,3980926.0
2005-01-27,1060435,1111743,1047518,1060329,404799,6569.0,3980926.0
2005-01-28,1060338,1159913,1060338,1105267,790352,6847.0,3980926.0
2005-01-31,1224115,1233811,1121340,1153479,468294,7146.0,3980926.0
2005-02-01,1166418,1237107,1111719,1169513,714840,7245.0,3980926.0
2005-02-02,1130983,1166322,1047525,1050619,504206,6509.0,3980926.0
2005-02-03,1082882,1082882,1002496,1044183,353098,6469.0,3980926.0
2005-02-04,1034557,1057170,992754,1021715,324360,6330.0,3980926.0
2005-02-07,1034605,1127898,1034605,1098831,257872,6807.0,3980926.0
2005-02-11,1098728,1118110,1069842,1105267,256658,6847.0,3980926.0
2005-02-14,1124677,1147099,1089338,1114865,294240,6907.0,3980926.0
2005-02-15,1115033,1282226,1099075,1201692,1133030,7444.0,3980926.0
2005-02-16,1205072,1240422,1124729,1201692,454713,7444.0,3980926.0
2005-02-17,1237080,1381681,1233848,1310875,827540,8121.0,3980926.0
2005-02-18,1311082,1311082,1214558,1272373,419180,7882.0,3980926.0
2005-02-21,1272352,1291542,1172777,1188820,319502,7365.0,3980926.0
2005-02-22,1156741,1256306,1156741,1198417,338293,7424.0,3980926.0
2005-02-23,1169491,1230643,1159986,1169513,331670,7245.0,3980926.0
2005-02-24,1172648,1201715,1069841,1069927,362774,6628.0,3980926.0
2005-02-25,1082825,1227436,1056991,1156641,577290,7166.0,3980926.0
2005-02-28,1159973,1311006,1156741,1220999,750693,7564.0,3980926.0
2005-03-02,1278738,1343123,1230661,1281970,463400,7942.0,3980926.0
2005-03-03,1291642,1304570,1185613,1214563,286990,7524.0,3980926.0
2005-03-04,1163197,1208232,1156743,1172787,343830,7265.0,3980926.0
2005-03-07,1169598,1323904,1163144,1291680,772788,8002.0,3980926.0
2005-03-08,1320551,1484512,1298129,1381556,2425470,8559.0,3980926.0
2005-03-09,1446004,1468426,1237008,1262663,1022304,7823.0,3980926.0
2005-03-10,1214696,1243582,1172893,1172787,635475,7265.0,3980926.0
2005-03-11,1172733,1211304,1140615,1150205,535890,7126.0,3980926.0
2005-03-14,1134150,1175953,1108496,1134172,405381,7026.0,3980926.0
2005-03-15,1140704,1211552,1140704,1159915,395370,7186.0,3980926.0
2005-03-16,1147168,1201856,1118250,1159915,355680,7186.0,3980926.0
2005-03-17,1143813,1208049,1130895,1198417,323844,7424.0,3980926.0
2005-03-18,1227382,1323725,1220918,1240194,637094,7683.0,3980926.0
2005-03-21,1265978,1333436,1220975,1246629,519940,7723.0,3980926.0
2005-03-22,1237099,1262753,1079603,1143882,515416,7086.0,3980926.0
2005-03-23,1118230,1140652,1041087,1092396,361780,6768.0,3980926.0
2005-03-24,1076420,1114992,1050766,1114865,270594,6907.0,3980926.0
2005-03-25,1108527,1114991,1063502,1079524,191394,6688.0,3980926.0
2005-03-28,1037785,1073135,919051,999246,860652,6190.0,3980926.0
2005-03-29,999244,1025058,963905,963905,177560,5971.0,3980926.0
2005-03-30,925342,957460,877266,909257,397890,5633.0,3980926.0
2005-03-31,886721,957410,886721,915693,454474,5673.0,3980926.0
2005-04-01,951086,967203,915714,931726,248949,5772.0,3980926.0
2005-04-04,793646,841914,793646,838576,704472,5195.0,3980926.0
2005-04-06,835443,963905,835443,963905,542569,5971.0,3980926.0
2005-04-07,1002366,1066783,967016,976777,473450,6051.0,3980926.0
2005-04-08,954384,976806,870799,922129,176723,5713.0,3980926.0
2005-04-11,918841,1008911,918841,951033,143350,5892.0,3980926.0
2005-04-12,938328,970435,931864,931726,153207,5772.0,3980926.0
2005-04-13,925519,1066898,925519,1024989,577990,6350.0,3980926.0
2005-04-14,1025095,1025095,1025095,1024989,0,6350.0,3980926.0
2005-04-15,976869,1034821,964132,989648,164630,6131.0,3980926.0
2005-04-18,957708,970445,909441,918967,75310,5693.0,3980926.0
2005-04-19,973651,1005769,938311,973502,52790,6031.0,3980926.0
2005-04-20,973469,979933,925201,941436,89230,5832.0,3980926.0
2005-04-21,960916,970421,919113,947872,49241,5872.0,3980926.0
2005-04-22,931864,957518,909442,931726,59600,5772.0,3980926.0
2005-04-25,931730,931730,854587,857883,115430,5315.0,3980926.0
2005-04-26,867511,870711,822475,835414,46390,5175.0,3980926.0
2005-04-27,822457,873957,806499,822543,50620,5096.0,3980926.0
2005-04-28,841846,841846,735818,751862,101940,4658.0,3980926.0
2005-04-29,758271,761503,690846,716521,48550,4439.0,3980926.0
2005-05-02,719661,822457,687575,822543,93410,5096.0,3980926.0
2005-05-03,867482,867482,780675,819268,77990,5076.0,3980926.0
2005-05-04,790480,796944,738991,790364,25140,4897.0,3980926.0
2005-05-06,771157,774389,739050,751862,61090,4658.0,3980926.0
2005-05-09,738817,748502,706699,748587,20240,4638.0,3980926.0
2005-05-10,726151,783923,726151,764733,37600,4737.0,3980926.0
2005-05-11,751892,758356,726239,735829,32080,4558.0,3980926.0
2005-05-12,722935,755053,719714,722957,22420,4479.0,3980926.0
2005-05-13,777606,828914,739067,828979,138090,5135.0,3980926.0
2005-05-16,816020,934946,783902,899660,252930,5573.0,3980926.0
2005-05-17,922034,922034,841681,854609,64630,5295.0,3980926.0
2005-05-18,854947,854947,777793,806510,65920,4996.0,3980926.0
2005-05-19,780654,828921,758232,822543,56150,5096.0,3980926.0
2005-05-20,800073,825728,780883,800074,23960,4956.0,3980926.0
2005-05-23,800165,806629,751897,774331,22018,4797.0,3980926.0
2005-05-24,774429,790398,764744,780766,26950,4837.0,3980926.0
2005-05-25,835498,835498,771081,796800,39000,4936.0,3980926.0
2005-05-26,793602,796834,767757,783928,26600,4857.0,3980926.0
2005-05-27,771154,809725,706896,726118,180160,4498.0,3980926.0
2005-05-30,726306,726306,620266,620097,1035930,18145.0,18802786.0
2005-05-31,604046,655535,600814,626533,656834,18333.0,18802786.0
2005-06-01,632999,632999,600892,616935,259660,18051.0,18802786.0
2005-06-02,619922,619922,587804,594354,340890,17393.0,18802786.0
2005-06-03,588094,607284,584862,584756,263319,17111.0,18802786.0
2005-06-07,581630,600831,568713,584756,165310,17111.0,18802786.0
2005-06-08,584855,610509,584855,591192,252300,17299.0,18802786.0
2005-06-09,594632,597864,578483,588031,151780,17205.0,18802786.0
2005-06-10,581620,636160,575167,604064,887270,17675.0,18802786.0
2005-06-13,607267,633112,597762,610500,142890,17863.0,18802786.0
2005-06-14,620201,620201,565469,568723,345445,16640.0,18802786.0
2005-06-15,565363,578291,555710,565449,229117,16546.0,18802786.0
2005-06-16,559116,572033,549611,571885,355680,16734.0,18802786.0
2005-06-17,571845,591227,565572,581595,243017,17017.0,18802786.0
2005-06-20,571920,616955,571920,597628,343051,17487.0,18802786.0
2005-06-21,600838,649073,594534,597628,1178160,17487.0,18802786.0
2005-06-22,610396,632999,594428,616935,595680,18051.0,18802786.0
2005-06-23,604038,626651,597606,597628,283520,17487.0,18802786.0
2005-06-24,610400,610400,581514,600789,227100,17581.0,18802786.0
2005-06-27,613666,613666,568631,575159,289640,16828.0,18802786.0
2005-06-28,568644,578329,497954,523672,1037611,15324.0,18802786.0
2005-06-29,526855,546204,514129,530108,187861,15512.0,18802786.0
2005-06-30,530405,536709,511055,517350,333750,15136.0,18802786.0
2005-07-01,510949,526918,510949,514075,312820,15042.0,18802786.0
2005-07-04,520674,530178,517442,526947,262120,15418.0,18802786.0
2005-07-05,526830,571866,517145,559013,839714,16358.0,18802786.0
2005-07-06,575157,642615,565472,639404,4191030,18709.0,18802786.0
2005-07-07,620185,668453,604036,645840,1531345,18897.0,18802786.0
2005-07-08,645911,739214,549567,658712,2689240,19273.0,18802786.0
2005-07-11,642608,690866,636144,681181,959588,19931.0,18802786.0
2005-07-12,684367,719707,674671,710085,1171890,20777.0,18802786.0
2005-07-13,719800,774340,706883,755023,2496367,22093.0,18802786.0
2005-07-14,783999,806431,771081,796800,1053430,23315.0,18802786.0
2005-07-15,854666,912619,809662,880352,1974099,25760.0,18802786.0
2005-07-18,931812,931812,809634,867481,1365780,25384.0,18802786.0
2005-07-19,848142,861059,770989,783928,764190,22939.0,18802786.0
2005-07-20,764841,771114,713353,713247,564490,20871.0,18802786.0
2005-07-21,726135,819247,694028,819268,938497,23974.0,18802786.0
2005-07-22,796834,857827,770989,783928,830797,22939.0,18802786.0
2005-07-25,783924,835413,783924,800074,431142,23409.0,18802786.0
2005-07-26,822452,918977,809716,899660,1599428,26324.0,18802786.0
2005-07-27,899557,941360,867471,906096,925180,26512.0,18802786.0
2005-07-28,944781,957518,906210,931726,1005079,27264.0,18802786.0
2005-07-29,931819,1005731,880511,880352,1097860,25760.0,18802786.0
2005-08-01,874122,925462,841845,896385,789416,26230.0,18802786.0
2005-08-02,883658,909493,861236,861045,395830,25196.0,18802786.0
2005-08-03,825815,867618,764811,771169,686110,22563.0,18802786.0
2005-08-04,771214,819290,742328,758298,512773,22187.0,18802786.0
2005-08-05,768021,870817,768021,832140,1262817,24350.0,18802786.0
2005-08-08,806681,877370,806681,841850,449430,24632.0,18802786.0
2005-08-09,841789,861171,812903,825704,360280,24162.0,18802786.0
2005-08-10,825776,896455,822544,873916,1081194,25572.0,18802786.0
2005-08-11,874102,954476,874102,918967,1354340,26888.0,18802786.0
2005-08-12,918977,931714,867477,899660,541122,26324.0,18802786.0
2005-08-16,867569,899677,861105,893224,556110,26136.0,18802786.0
2005-08-17,880426,896575,861236,861045,300450,25196.0,18802786.0
2005-08-18,841961,880384,742205,761459,685801,22281.0,18802786.0
