신한지주(055550),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-04-25,10557,10701,10269,10318,1596677,3142882.0,292361125.0
2003-04-28,10077,10317,10077,10126,833730,3084410.0,292361125.0
2003-04-29,10558,11613,10366,11469,1819953,3493715.0,292361125.0
2003-04-30,11229,11613,11085,11517,1097597,3508334.0,292361125.0
2003-05-02,11517,11757,10894,11421,1125324,3479097.0,292361125.0
2003-05-06,11325,11565,11037,11085,945450,3376771.0,292361125.0
2003-05-07,11133,11709,11085,11565,1187370,3522952.0,292361125.0
2003-05-09,11517,12333,11229,11853,1779420,3610660.0,292361125.0
2003-05-12,11997,12141,11901,12045,1062990,3669132.0,292361125.0
2003-05-13,12045,12189,11661,11661,715133,3552188.0,292361125.0
2003-05-14,11421,11661,11277,11517,639590,3508334.0,292361125.0
2003-05-15,11517,11997,11181,11805,788256,3596042.0,292361125.0
2003-05-16,11565,11853,11181,11373,1212382,3464479.0,292361125.0
2003-05-19,11181,11229,10654,11229,1246123,3420625.0,292361125.0
2003-05-20,10846,11325,10846,11277,1045312,3435243.0,292361125.0
2003-05-21,11036,11180,10893,10894,1389293,3318299.0,292361125.0
2003-05-22,10893,11036,10365,10558,1666877,3215972.0,292361125.0
2003-05-23,10749,10797,10461,10558,1438340,3215972.0,292361125.0
2003-05-26,10461,10509,10269,10366,2038738,3157500.0,292361125.0
2003-05-27,10365,10605,10269,10318,1406307,3142882.0,292361125.0
2003-05-28,10605,10893,10605,10894,1758960,3318299.0,292361125.0
2003-05-29,10750,11421,10606,11373,2367633,3464479.0,292361125.0
2003-05-30,11373,12045,11133,11757,3997618,3581424.0,292361125.0
2003-06-02,11997,12429,11901,12237,1123380,3727604.0,292361125.0
2003-06-03,12093,12141,11805,12093,950265,3683750.0,292361125.0
2003-06-04,12381,12381,11853,11949,1060895,3639896.0,292361125.0
2003-06-05,11997,12141,11661,11709,903017,3566806.0,292361125.0
2003-06-09,11901,12093,11565,11997,1208590,3654514.0,292361125.0
2003-06-10,11997,12381,11949,12141,922559,3698368.0,292361125.0
2003-06-11,12237,12285,12045,12141,1206510,3698368.0,292361125.0
2003-06-12,12381,12381,11997,12189,2004917,3712986.0,292361125.0
2003-06-13,12189,12717,12093,12429,1619823,3786077.0,292361125.0
2003-06-16,12477,12765,12477,12525,889920,3815313.0,292361125.0
2003-06-17,13245,13245,12765,12813,2011179,3903021.0,292361125.0
2003-06-18,12957,13005,12621,12717,939111,3873785.0,292361125.0
2003-06-19,12717,13245,12621,12957,1060285,3946875.0,292361125.0
2003-06-20,13244,14060,13148,13341,3203990,4063820.0,292361125.0
2003-06-23,13149,13293,12285,12333,4542281,3756840.0,292361125.0
2003-06-24,11613,11901,11421,11661,5206799,3552188.0,292361125.0
2003-06-25,11661,12045,11661,11853,3479575,3610660.0,292361125.0
2003-06-26,11613,12141,11613,11853,1781302,3610660.0,292361125.0
2003-06-27,11901,12093,11565,11805,2078500,3596042.0,292361125.0
2003-06-30,11757,12093,11757,11949,1106267,3639896.0,292361125.0
2003-07-01,11853,12045,11661,11997,840454,3654514.0,292361125.0
2003-07-02,12189,12477,12045,12381,1990426,3771459.0,292361125.0
2003-07-03,12669,12717,12045,12093,1559997,3683750.0,292361125.0
2003-07-04,12093,12285,11949,12045,1301564,3669132.0,292361125.0
2003-07-07,12093,12333,12045,12285,1547996,3742222.0,292361125.0
2003-07-08,12668,13292,12524,13149,3071471,4005347.0,292361125.0
2003-07-09,13148,13388,12956,13197,2070349,4019965.0,292361125.0
2003-07-10,13388,13580,13148,13149,1603901,4005347.0,292361125.0
2003-07-11,13052,13772,12956,13677,1378255,4166146.0,292361125.0
2003-07-14,13964,15020,13916,14925,3365871,4546215.0,292361125.0
2003-07-15,15308,15403,14396,14541,2180001,4429271.0,292361125.0
2003-07-16,14636,14972,14156,14301,1320377,4356181.0,292361125.0
2003-07-18,14588,14588,13484,13677,1289768,4166146.0,292361125.0
2003-07-21,13820,13868,13436,13677,887550,4166146.0,292361125.0
2003-07-22,13724,14252,13484,13965,1088630,4253854.0,292361125.0
2003-07-23,14252,14396,13916,14397,895110,4385417.0,292361125.0
2003-07-24,14396,14972,14252,14877,1196236,4531597.0,292361125.0
2003-07-25,14732,15308,14396,15165,1507644,4619306.0,292361125.0
2003-07-28,15451,15499,14348,14829,1535500,4516979.0,292361125.0
2003-07-29,14781,15356,14493,15356,1253417,4677778.0,292361125.0
2003-07-30,15164,15355,14492,14493,1168531,4414653.0,292361125.0
2003-07-31,14492,14588,13964,14253,1252013,4341563.0,292361125.0
2003-08-01,14156,14636,14156,14493,861523,4414653.0,292361125.0
2003-08-04,14108,14252,13868,13917,651875,4239236.0,292361125.0
2003-08-05,13916,14204,13820,14013,667632,4268472.0,292361125.0
2003-08-06,13628,13964,13628,13773,920672,4195382.0,292361125.0
2003-08-07,13820,14300,13820,14205,830409,4326945.0,292361125.0
2003-08-08,13916,14252,13820,13917,705501,4239236.0,292361125.0
2003-08-11,13868,14300,13820,14301,735220,4356181.0,292361125.0
2003-08-12,14300,14300,13868,14013,690410,4268472.0,292361125.0
2003-08-13,14060,14204,13916,14061,631410,4283090.0,292361125.0
2003-08-14,13964,14300,13916,14301,1641630,4356181.0,292361125.0
2003-08-18,14060,14492,13964,14349,1104514,4370799.0,292361125.0
2003-08-19,14588,14876,14444,14829,1550255,4516979.0,292361125.0
2003-08-20,14828,14828,14540,14637,1531230,4458507.0,292361125.0
2003-08-21,14876,15212,14636,15165,2039247,4619306.0,292361125.0
2003-08-22,15260,15260,14684,15117,1260914,4604688.0,292361125.0
2003-08-25,15068,15308,14780,15069,1045913,4590070.0,292361125.0
2003-08-26,14924,14972,14588,14589,1047220,4443889.0,292361125.0
2003-08-27,14732,14876,14444,14685,1004699,4473125.0,292361125.0
2003-08-28,14588,14972,14588,14733,887832,4487743.0,292361125.0
2003-08-29,14925,15500,14541,15356,1727410,4677778.0,292361125.0
2003-09-01,15261,15836,15117,15836,1326900,4823959.0,292361125.0
2003-09-02,15932,16028,15644,15884,1258297,4838577.0,292361125.0
2003-09-03,16220,16460,16076,16268,2522803,4955521.0,292361125.0
2003-09-04,16364,16700,16172,16460,1497149,5013993.0,292361125.0
2003-09-05,16556,16652,16220,16508,1641599,5028611.0,292361125.0
2003-09-08,16460,16508,16220,16316,975249,4970139.0,292361125.0
2003-09-09,16604,17372,16172,16988,1821966,5174792.0,292361125.0
2003-09-15,17180,17468,16988,17132,1018799,5218646.0,292361125.0
2003-09-16,17227,17659,17227,17564,1306438,5350209.0,292361125.0
2003-09-17,17516,17564,16556,16988,1443318,5174792.0,292361125.0
2003-09-18,16748,16940,16220,16604,1412104,5057847.0,292361125.0
2003-09-19,16652,16796,15836,16172,2037797,4926285.0,292361125.0
2003-09-22,15740,16364,15740,16028,1455063,4882431.0,292361125.0
2003-09-23,16028,16844,16028,16556,1391703,5043229.0,292361125.0
2003-09-24,16604,16748,16220,16460,1216069,5013993.0,292361125.0
2003-09-25,16316,16412,15692,15884,1070340,4838577.0,292361125.0
2003-09-26,15547,15787,15068,15117,908525,4604688.0,292361125.0
2003-09-29,14972,15212,14588,15117,840767,4604688.0,292361125.0
2003-09-30,15116,15355,14732,14973,841298,4560834.0,292361125.0
2003-10-01,14588,15020,14396,15021,928329,4575452.0,292361125.0
2003-10-02,15451,15451,14972,15165,1154760,4648758.0,294225190.0
2003-10-06,15356,15548,15309,15404,962236,4722314.0,294225190.0
2003-10-07,15548,16076,15452,15884,1130033,4869427.0,294225190.0
2003-10-08,16124,16268,15884,16124,955703,4942983.0,294225190.0
2003-10-09,16124,16748,15932,16748,998640,5134230.0,294225190.0
2003-10-10,16843,17659,16411,17660,1976631,5413743.0,294225190.0
2003-10-13,17660,17852,17228,17420,1115693,5340187.0,294225190.0
2003-10-14,17564,17852,16748,16988,960505,5207786.0,294225190.0
2003-10-15,17228,17276,16748,16988,729293,5207786.0,294225190.0
2003-10-16,16892,16892,16028,16172,3070781,4957890.0,294236816.0
2003-10-17,16028,16460,15836,15836,1343718,4854907.0,294236816.0
2003-10-20,15884,16412,15884,16172,871835,4957890.0,294236816.0
2003-10-21,16076,16652,16076,16316,1193681,5002026.0,294236816.0
2003-10-22,16508,16508,15836,16268,706052,4987314.0,294236816.0
2003-10-23,15884,16124,15596,15740,1407375,4825484.0,294236816.0
2003-10-24,15740,16028,15644,15980,602590,4899043.0,294236816.0
2003-10-27,16076,16508,16076,16508,589922,5060873.0,294236816.0
2003-10-28,16604,17228,16460,17132,1753492,5252127.0,294236816.0
2003-10-29,17276,17948,17084,17132,2361615,5252127.0,294236816.0
2003-10-30,17180,17324,16892,16988,942554,5207992.0,294236816.0
2003-10-31,17084,17084,16316,16316,1139749,5002026.0,294236816.0
2003-11-03,16364,16700,16220,16652,816784,5105009.0,294236816.0
2003-11-04,16796,17324,16700,17036,1875568,5222703.0,294236816.0
2003-11-05,16843,18043,16795,17948,1949820,5502228.0,294236816.0
2003-11-06,18235,18475,17659,17804,2055660,5458093.0,294236816.0
2003-11-07,17851,18523,17851,18524,1409140,5678771.0,294236816.0
2003-11-10,18187,18235,17611,18044,1886516,5531652.0,294236816.0
2003-11-11,17803,17947,17515,17804,1182333,5458093.0,294236816.0
2003-11-12,17755,18139,17659,18092,915465,5546364.0,294236816.0
2003-11-13,18427,18907,18331,18908,1914828,5796465.0,294236816.0
2003-11-14,18523,18619,18235,18476,1121890,5664059.0,294236816.0
2003-11-17,18091,18187,17659,17660,1159939,5413957.0,294236816.0
2003-11-18,17467,17707,17275,17708,1297265,5428669.0,294236816.0
2003-11-19,17084,17084,16460,16508,1741304,5060873.0,294236816.0
2003-11-20,16508,16892,16364,16700,1305636,5119721.0,294236816.0
2003-11-21,16604,16748,16220,16316,1123728,5002026.0,294236816.0
2003-11-24,15884,16124,15500,15548,983115,4766636.0,294236816.0
2003-11-25,15740,16700,15740,16124,1119350,4943179.0,294236816.0
2003-11-26,16268,17132,16220,17132,1010411,5252127.0,294236816.0
2003-11-27,17132,17180,16460,16700,750745,5119721.0,294236816.0
2003-11-28,16508,17084,16460,16796,1187100,5149144.0,294236816.0
2003-12-01,16652,17420,16508,17276,1013056,5296263.0,294236816.0
2003-12-02,17468,17564,16556,16604,957104,5090297.0,294236816.0
2003-12-03,16556,16892,16508,16652,885631,5105009.0,294236816.0
2003-12-04,16844,17276,16604,17180,1322974,5266839.0,294236816.0
2003-12-05,16988,17324,16796,16796,771314,5149144.0,294236816.0
2003-12-08,16604,17084,16508,16652,669747,5105009.0,294236816.0
2003-12-09,16748,16940,16460,16604,869768,5090297.0,294236816.0
2003-12-10,16460,17228,16316,16940,1560972,5193280.0,294236816.0
2003-12-11,17132,17468,16796,16796,2013978,5149144.0,294236816.0
2003-12-12,17372,17612,17036,17276,1446130,5296263.0,294236816.0
2003-12-15,17659,17995,17515,17996,1292863,5516940.0,294236816.0
2003-12-16,17708,17756,17132,17420,1363601,5340398.0,294236816.0
2003-12-17,17516,17660,16988,17036,816136,5222703.0,294236816.0
2003-12-18,16940,17180,16652,16796,1820553,5149144.0,294236816.0
2003-12-19,17036,17324,16988,16988,834280,5207992.0,294236816.0
2003-12-22,17084,17516,17036,17468,763031,5355110.0,294236816.0
2003-12-23,17564,17804,17324,17468,694821,5355110.0,294236816.0
2003-12-24,17564,17756,17228,17420,693651,5340398.0,294236816.0
2003-12-26,17563,17611,17371,17564,651292,5384534.0,294236816.0
2003-12-29,17227,17803,17227,17804,439965,5458093.0,294236816.0
2003-12-30,18139,18379,17899,18284,1031360,5605211.0,294236816.0
2004-01-02,18379,18667,18043,18428,734710,5649347.0,294236816.0
2004-01-05,17995,18571,17851,18476,1142131,5664059.0,294236816.0
2004-01-06,18523,18571,17899,17948,1012131,5502228.0,294236816.0
2004-01-07,17995,18283,17899,17900,724391,5487517.0,294236816.0
2004-01-08,17900,18044,17276,17276,1359640,5296263.0,294236816.0
2004-01-09,17611,18235,17611,17708,1217585,5428669.0,294236816.0
2004-01-12,17851,18667,17659,18668,1875064,5722906.0,294236816.0
2004-01-13,18715,18715,18283,18332,774892,5619923.0,294236816.0
2004-01-14,18475,18715,18283,18284,922648,5605211.0,294236816.0
2004-01-15,18523,18715,18235,18620,1207040,5708194.0,294236816.0
2004-01-16,18715,18907,18379,18620,973351,5711385.0,294401300.0
2004-01-19,18811,18907,18475,18812,835120,5770265.0,294401300.0
2004-01-20,19003,19291,18859,19292,1634693,5917466.0,294401300.0
2004-01-26,19291,19291,18811,18860,1525878,5784986.0,294401300.0
2004-01-27,18859,19051,18571,18716,1175701,5740825.0,294401300.0
2004-01-28,18907,19147,18523,18908,1029487,5799706.0,294401300.0
2004-01-29,19099,19099,18571,18908,487137,5799706.0,294401300.0
2004-01-30,19003,19003,18571,18668,643609,5726105.0,294401300.0
2004-02-02,18907,18955,18523,18620,457524,5711385.0,294401300.0
2004-02-03,18619,18859,18523,18524,975226,5681945.0,294401300.0
2004-02-04,18571,18811,18523,18524,602183,5681945.0,294401300.0
2004-02-05,18523,18523,18043,18188,1094184,5578905.0,294401300.0
2004-02-06,18043,18619,18043,18524,956350,5681945.0,294401300.0
2004-02-09,18715,19818,18715,19676,2159694,6035227.0,294401300.0
2004-02-10,19387,19770,19387,19532,1707359,5991066.0,294401300.0
2004-02-11,19819,20299,19676,20155,2153666,6182427.0,294401300.0
2004-02-12,20347,21451,20299,21019,2638278,6447388.0,294401300.0
2004-02-13,21018,22362,20874,21979,2596132,6741790.0,294401300.0
2004-02-16,22267,22651,21739,21787,1664781,6682910.0,294401300.0
2004-02-17,21786,22122,21258,22123,727648,6785950.0,294401300.0
2004-02-18,21835,22075,21499,21499,888481,6594589.0,294401300.0
2004-02-19,21498,22362,21306,22075,1001637,6771230.0,294401300.0
2004-02-20,21979,21979,21547,21643,1373052,6638749.0,294401300.0
2004-02-23,21403,21595,20779,20971,1344297,6432668.0,294401300.0
2004-02-24,20587,21355,20491,21019,1118453,6447388.0,294401300.0
2004-02-25,20923,21307,20923,21307,615470,6535709.0,294401300.0
2004-02-26,21307,21499,21019,21067,852580,6462109.0,294401300.0
2004-02-27,20827,20827,20107,20779,2374408,6373788.0,294401300.0
2004-03-02,21067,21643,20587,20731,2765782,6359068.0,294401300.0
2004-03-03,20923,21787,20731,21787,36345250,6682910.0,294401300.0
2004-03-04,21643,21787,21499,21787,2337640,6682910.0,294401300.0
2004-03-05,21883,21979,21499,21595,2524842,6624029.0,294401300.0
2004-03-08,21307,21787,21259,21547,1430198,6609309.0,294401300.0
2004-03-09,21211,21355,20635,20923,1748796,6417948.0,294401300.0
2004-03-10,20827,21115,20155,20203,1951545,6197147.0,294401300.0
2004-03-11,20203,20587,20155,20251,2118397,6211867.0,294401300.0
2004-03-12,20155,20299,19052,19771,2897688,6064667.0,294401300.0
2004-03-15,19771,19915,19436,19915,1588501,6108827.0,294401300.0
2004-03-16,19579,19818,19243,19244,1536709,5902746.0,294401300.0
2004-03-17,19484,20107,19484,20059,1122595,6152987.0,294401300.0
2004-03-18,20155,20347,20011,20155,1015780,6182427.0,294401300.0
2004-03-19,20155,20683,20107,20635,711217,6329628.0,294401300.0
2004-03-22,20346,20586,19627,19628,706605,6020507.0,294401300.0
2004-03-23,19435,19914,19195,19676,915580,6035227.0,294401300.0
2004-03-24,19580,20059,19436,19963,685612,6123547.0,294401300.0
2004-03-25,19963,20155,19388,20155,1115361,6182427.0,294401300.0
2004-03-26,20299,20635,20059,20443,872551,6270748.0,294401300.0
2004-03-29,20443,20635,20299,20347,801187,6241308.0,294401300.0
2004-03-30,20491,20731,19771,19915,923821,6108827.0,294401300.0
2004-03-31,20011,20251,19532,20251,990492,6211867.0,294401300.0
2004-04-01,20107,20251,19771,19915,579355,6108827.0,294401300.0
2004-04-02,20011,20923,19963,20923,1427930,6417948.0,294401300.0
2004-04-06,20971,22075,20923,21835,1924355,6697630.0,294401300.0
2004-04-07,21979,22219,21547,21835,977531,6697630.0,294401300.0
2004-04-08,22027,22027,21499,21835,703297,6697630.0,294401300.0
2004-04-09,21547,21739,21355,21595,638170,6624029.0,294401300.0
2004-04-12,21691,22075,21595,21835,782420,6697630.0,294401300.0
2004-04-13,21979,22027,21211,21211,1093889,6506269.0,294401300.0
2004-04-14,21115,21787,20875,21307,1003360,6535709.0,294401300.0
2004-04-16,21307,21451,20923,21115,1621721,6476829.0,294401300.0
2004-04-19,21163,21163,20539,20731,576900,6359068.0,294401300.0
2004-04-20,21019,21067,20587,21019,1171314,6447388.0,294401300.0
2004-04-21,20874,22170,20778,21979,1933350,6741790.0,294401300.0
2004-04-22,22218,22410,21498,22075,1352061,6771230.0,294401300.0
2004-04-23,22362,22410,21882,22315,993273,6844830.0,294401300.0
2004-04-26,22315,22315,21595,21643,592202,6638749.0,294401300.0
2004-04-27,21595,21643,21067,21307,753020,6535709.0,294401300.0
2004-04-28,21403,21499,20299,20347,1471013,6241308.0,294401300.0
2004-04-29,20059,20635,19963,20155,1210082,6182427.0,294401300.0
2004-04-30,20154,20442,19483,19628,1133416,6020507.0,294401300.0
2004-05-03,19676,20587,19676,20443,844138,6270748.0,294401300.0
2004-05-04,20443,21163,20443,20683,1053930,6344348.0,294401300.0
2004-05-06,21307,21307,20251,20347,1598270,6241308.0,294401300.0
2004-05-07,20875,20875,19436,20059,1342706,6152987.0,294401300.0
2004-05-10,19962,20058,18571,18812,696266,5770265.0,294401300.0
2004-05-11,18763,19531,18523,18812,1199289,5770265.0,294401300.0
2004-05-12,18811,19483,18811,19484,920134,5976346.0,294401300.0
2004-05-13,19866,19866,18523,18572,1326392,5696665.0,294401300.0
2004-05-14,18668,18812,17132,17132,2097238,5255063.0,294401300.0
2004-05-17,17180,17420,15500,15548,2508095,4769301.0,294401300.0
2004-05-18,15261,16268,15261,15788,3474049,4842901.0,294401300.0
2004-05-19,16028,17276,15884,17084,2200086,5240343.0,294401300.0
2004-05-20,16364,17564,16268,17084,1745285,5240343.0,294401300.0
2004-05-21,17468,17516,16844,17372,1135892,5328664.0,294401300.0
2004-05-24,17707,17707,17275,17612,2037962,5402264.0,294401300.0
2004-05-25,17372,17420,16844,17132,584500,5255063.0,294401300.0
2004-05-27,17420,17516,17132,17420,1084880,5343384.0,294401300.0
2004-05-28,17611,18139,17563,18092,1040201,5549465.0,294401300.0
2004-05-31,17755,18139,17179,18044,882600,5534744.0,294401300.0
2004-06-01,17947,18235,17803,18044,408435,5534744.0,294401300.0
2004-06-02,17852,18044,17276,17372,664245,5328664.0,294401300.0
2004-06-03,17468,17564,16124,16124,1089490,4945942.0,294401300.0
2004-06-04,16124,16892,16076,16508,1529541,5063702.0,294401300.0
2004-06-07,16556,17468,16556,17468,1166305,5358104.0,294401300.0
2004-06-08,17660,17756,17084,17276,990900,5299223.0,294401300.0
2004-06-09,17276,17516,16556,16700,1283690,5122583.0,294401300.0
2004-06-10,16652,16844,16220,16316,2121202,5004822.0,294401300.0
2004-06-11,16219,16315,14780,15213,3691856,4666261.0,294401300.0
2004-06-14,15356,15884,15069,15404,2214930,4725141.0,294401300.0
2004-06-15,15644,15836,15165,15740,1633811,4828181.0,294401300.0
2004-06-16,15596,16220,15309,15740,1549856,4828181.0,294401300.0
2004-06-17,15740,15740,15213,15548,578474,4769301.0,294401300.0
2004-06-18,15547,15643,14636,15069,1532515,4622100.0,294401300.0
2004-06-21,14973,15404,14973,15356,1641670,4710421.0,294401300.0
2004-06-22,15356,15644,14925,15404,972664,4725141.0,294401300.0
2004-06-23,15355,15787,15068,15213,1569053,4666261.0,294401300.0
2004-06-24,15452,15884,15356,15740,1930479,4828181.0,294401300.0
2004-06-25,15740,16412,15692,16316,2570572,5004822.0,294401300.0
2004-06-28,16172,16316,15740,15980,848039,4901782.0,294401300.0
2004-06-29,15836,15932,15500,15836,1304675,4857621.0,294401300.0
2004-06-30,15836,16220,15740,16124,1693915,4945942.0,294401300.0
2004-07-01,16316,16700,16172,16700,1903180,5122583.0,294401300.0
2004-07-02,16316,16364,16028,16316,958019,5254426.0,309083890.0
2004-07-05,16316,16316,15836,16220,977150,5223518.0,309083890.0
2004-07-06,16124,16604,15932,16220,761308,5223518.0,309083890.0
2004-07-07,15932,16076,15404,16076,901596,5177155.0,309083890.0
2004-07-08,15836,16076,15644,15644,1094023,5038067.0,309083890.0
2004-07-09,15596,15788,15500,15740,686601,5068976.0,309083890.0
2004-07-12,15884,15884,15309,15404,1125968,4960796.0,309083890.0
