LG생활건강(051900),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-02-06,116000,119500,114500,114500,34296,1788284.0,15618197.0
2007-02-07,115000,120500,115000,119000,78192,1858565.0,15618197.0
2007-02-08,119000,121000,118500,121000,50608,1889802.0,15618197.0
2007-02-09,121000,121500,118000,119500,78688,1866375.0,15618197.0
2007-02-12,118000,120000,117000,120000,16660,1874184.0,15618197.0
2007-02-13,118500,120000,117500,120000,47875,1874184.0,15618197.0
2007-02-14,118500,120000,116000,116000,65046,1811711.0,15618197.0
2007-02-15,116000,116000,110500,111000,105844,1733620.0,15618197.0
2007-02-16,110000,113000,109500,111000,23017,1733620.0,15618197.0
2007-02-20,110500,111500,107500,107500,47207,1678956.0,15618197.0
2007-02-21,105500,110000,105500,108500,37590,1694574.0,15618197.0
2007-02-22,108500,108500,106500,108000,31533,1686765.0,15618197.0
2007-02-23,107500,109000,106000,107000,34195,1671147.0,15618197.0
2007-02-26,107500,111500,107000,111500,32571,1741429.0,15618197.0
2007-02-27,112000,115500,111000,114000,87598,1780474.0,15618197.0
2007-02-28,111000,114500,107000,114000,45236,1780474.0,15618197.0
2007-03-02,114000,114000,109000,109000,27775,1702383.0,15618197.0
2007-03-05,107000,109000,101000,102000,38550,1593056.0,15618197.0
2007-03-06,102000,109000,102000,109000,34209,1702383.0,15618197.0
2007-03-07,107000,108500,105000,106000,24732,1655529.0,15618197.0
2007-03-08,106000,109000,105000,108500,34787,1694574.0,15618197.0
2007-03-09,108500,109000,106000,106000,34280,1655529.0,15618197.0
2007-03-12,107500,114000,107500,113000,70453,1764856.0,15618197.0
2007-03-13,113000,113000,110000,111500,32776,1741429.0,15618197.0
2007-03-14,108000,109000,106500,108000,34596,1686765.0,15618197.0
2007-03-15,108500,111000,107000,109000,41662,1702383.0,15618197.0
2007-03-16,108000,109000,107000,107500,22409,1678956.0,15618197.0
2007-03-19,107500,112000,107000,110500,69886,1725811.0,15618197.0
2007-03-20,111500,113000,110000,112000,56014,1749238.0,15618197.0
2007-03-21,112000,115000,112000,115000,100132,1796093.0,15618197.0
2007-03-22,117000,119500,116000,117000,52775,1827329.0,15618197.0
2007-03-23,119500,125500,118500,120000,77508,1874184.0,15618197.0
2007-03-26,120000,121000,115500,118500,15295,1850756.0,15618197.0
2007-03-27,118500,119000,115000,116000,29375,1811711.0,15618197.0
2007-03-28,118000,118000,112000,115000,24840,1796093.0,15618197.0
2007-03-29,113000,116000,113000,114000,28531,1780474.0,15618197.0
2007-03-30,114000,116000,112500,116000,16491,1811711.0,15618197.0
2007-04-02,116000,120000,114000,119000,34776,1858565.0,15618197.0
2007-04-03,120000,120000,115500,116000,24846,1811711.0,15618197.0
2007-04-04,116000,117000,114500,115500,23848,1803902.0,15618197.0
2007-04-05,115500,121000,113500,120000,37222,1874184.0,15618197.0
2007-04-06,121000,123500,118000,122000,29443,1905420.0,15618197.0
2007-04-09,123500,124000,120500,122000,27492,1905420.0,15618197.0
2007-04-10,121000,126000,118500,125500,38937,1960084.0,15618197.0
2007-04-11,124500,128500,123500,125000,26137,1952275.0,15618197.0
2007-04-12,124000,134000,123500,134000,46857,2092838.0,15618197.0
2007-04-13,131000,138500,127000,130000,56733,2030366.0,15618197.0
2007-04-16,130500,133000,127000,127500,39581,1991320.0,15618197.0
2007-04-17,127500,132000,124500,132000,53686,2061602.0,15618197.0
2007-04-18,132000,136500,130500,133000,32885,2077220.0,15618197.0
2007-04-19,133000,135000,129500,133500,67469,2085029.0,15618197.0
2007-04-20,137000,137500,133500,134500,63162,2100647.0,15618197.0
2007-04-23,129000,135000,129000,132500,70385,2069411.0,15618197.0
2007-04-24,131500,133000,128000,129500,43646,2022557.0,15618197.0
2007-04-25,128500,132000,128500,130500,41510,2038175.0,15618197.0
2007-04-26,130500,131000,127000,129000,47590,2014747.0,15618197.0
2007-04-27,128000,129000,125000,125000,32230,1952275.0,15618197.0
2007-04-30,127000,128500,121500,124500,39346,1944466.0,15618197.0
2007-05-02,123500,125500,119500,119500,100708,1866375.0,15618197.0
2007-05-03,118500,123500,116500,123000,88318,1921038.0,15618197.0
2007-05-04,123000,125000,121000,121500,63989,1897611.0,15618197.0
2007-05-07,120500,124000,120500,123000,101679,1921038.0,15618197.0
2007-05-08,125000,130500,124000,127500,78583,1991320.0,15618197.0
2007-05-09,127000,130000,126000,127000,38170,1983511.0,15618197.0
2007-05-10,127500,128500,125500,126000,80222,1967893.0,15618197.0
2007-05-11,127500,130500,122500,129000,38800,2014747.0,15618197.0
2007-05-14,128000,129500,124000,126000,58249,1967893.0,15618197.0
2007-05-15,124500,125500,123500,124000,32021,1936656.0,15618197.0
2007-05-16,124000,128000,124000,126500,53689,1975702.0,15618197.0
2007-05-17,127500,127500,124500,125500,25745,1960084.0,15618197.0
2007-05-18,125500,127000,124500,125000,34714,1952275.0,15618197.0
2007-05-21,123500,128000,122500,127000,44046,1983511.0,15618197.0
2007-05-22,125500,127000,122000,122000,85722,1905420.0,15618197.0
2007-05-23,122500,124500,122000,124000,41347,1936656.0,15618197.0
2007-05-25,123500,128500,121000,128500,84923,2006938.0,15618197.0
2007-05-28,130000,139500,129500,136500,89351,2131884.0,15618197.0
2007-05-29,136000,148000,132500,144500,88289,2256829.0,15618197.0
2007-05-30,146500,151000,137500,140000,75973,2186548.0,15618197.0
2007-05-31,142000,146500,137500,144500,61496,2256829.0,15618197.0
2007-06-01,143000,146000,139500,139500,45225,2178738.0,15618197.0
2007-06-04,137000,139500,134000,135500,71284,2116266.0,15618197.0
2007-06-05,136000,137500,131500,133000,52387,2077220.0,15618197.0
2007-06-07,133000,137000,131000,137000,93913,2139693.0,15618197.0
2007-06-08,136500,144500,134000,140500,89811,2194357.0,15618197.0
2007-06-11,141500,142000,132000,133000,93692,2077220.0,15618197.0
2007-06-12,132000,134500,130500,133500,33937,2085029.0,15618197.0
2007-06-13,132000,135000,131500,133000,31189,2077220.0,15618197.0
2007-06-14,132000,136000,132000,135000,87191,2108457.0,15618197.0
2007-06-15,135000,139500,133000,138500,69698,2163120.0,15618197.0
2007-06-18,141500,141500,137000,140500,59972,2194357.0,15618197.0
2007-06-19,140500,143000,140000,141500,56604,2209975.0,15618197.0
2007-06-20,140000,140000,136500,139500,76379,2178738.0,15618197.0
2007-06-21,139500,140000,137500,138000,60415,2155311.0,15618197.0
2007-06-22,137000,139500,134000,137500,37412,2147502.0,15618197.0
2007-06-25,136500,140000,134000,137000,18699,2139693.0,15618197.0
2007-06-26,135500,138000,135500,136500,36208,2131884.0,15618197.0
2007-06-27,136500,136500,133000,134000,30315,2092838.0,15618197.0
2007-06-28,134000,135000,133000,133500,33044,2085029.0,15618197.0
2007-06-29,133500,135000,133500,134000,35279,2092838.0,15618197.0
2007-07-02,131000,131500,127500,130000,109926,2030366.0,15618197.0
2007-07-03,130500,133000,129000,130000,46246,2030366.0,15618197.0
2007-07-04,133000,134000,130500,133500,51867,2085029.0,15618197.0
2007-07-05,132500,139000,132000,137500,64536,2147502.0,15618197.0
2007-07-06,137500,139500,131000,139000,95973,2170929.0,15618197.0
2007-07-09,135500,136000,130000,133000,150618,2077220.0,15618197.0
2007-07-10,130500,133000,129000,132000,57171,2061602.0,15618197.0
2007-07-11,130000,131000,127000,127000,167572,1983511.0,15618197.0
2007-07-12,127500,129000,122500,122500,140157,1913229.0,15618197.0
2007-07-13,123500,125500,120000,121000,153344,1889802.0,15618197.0
2007-07-16,122500,130500,122500,128000,123126,1999129.0,15618197.0
2007-07-18,131500,134000,129000,132000,149868,2061602.0,15618197.0
2007-07-19,132000,133500,128500,129500,156148,2022557.0,15618197.0
2007-07-20,130000,132000,127500,130500,86381,2038175.0,15618197.0
2007-07-23,132000,132500,127000,130500,73470,2038175.0,15618197.0
2007-07-24,134000,134000,129000,130000,52737,2030366.0,15618197.0
2007-07-25,127500,136000,127000,134000,81512,2092838.0,15618197.0
2007-07-26,132000,135500,129000,131000,73288,2045984.0,15618197.0
2007-07-27,127000,129500,124500,126500,47199,1975702.0,15618197.0
2007-07-30,128000,128500,124500,125000,34086,1952275.0,15618197.0
2007-07-31,125000,125000,121500,122500,92963,1913229.0,15618197.0
2007-08-01,120500,126500,118000,121000,99549,1889802.0,15618197.0
2007-08-02,125000,128000,122500,125500,69237,1960084.0,15618197.0
2007-08-03,126000,131000,126000,129500,55013,2022557.0,15618197.0
2007-08-06,129000,131000,124500,130500,31977,2038175.0,15618197.0
2007-08-07,133000,134000,130500,133500,48884,2085029.0,15618197.0
2007-08-08,133500,134500,132000,132500,23512,2069411.0,15618197.0
2007-08-09,130500,131500,128000,130000,38742,2030366.0,15618197.0
2007-08-10,127500,129000,126000,128000,29799,1999129.0,15618197.0
2007-08-13,128000,131000,124000,131000,44845,2045984.0,15618197.0
2007-08-14,130000,131000,127000,129500,31659,2022557.0,15618197.0
2007-08-16,128000,128000,119500,122000,62733,1905420.0,15618197.0
2007-08-17,127000,127000,111500,113500,60880,1772665.0,15618197.0
2007-08-20,116500,126000,116000,120000,63450,1874184.0,15618197.0
2007-08-21,120500,127500,120500,123000,38618,1921038.0,15618197.0
2007-08-22,124500,129500,123500,128000,28675,1999129.0,15618197.0
2007-08-23,128500,133000,126000,130000,33668,2030366.0,15618197.0
2007-08-24,127500,132000,127000,127500,12654,1991320.0,15618197.0
2007-08-27,129000,132500,128000,128000,10663,1999129.0,15618197.0
2007-08-28,132000,133500,128500,133000,27532,2077220.0,15618197.0
2007-08-29,130000,135000,128000,133000,27853,2077220.0,15618197.0
2007-08-30,135500,138500,135000,138000,72157,2155311.0,15618197.0
2007-08-31,139500,144000,139500,143000,113190,2233402.0,15618197.0
2007-09-03,144000,144000,139000,141500,59146,2209975.0,15618197.0
2007-09-04,141500,143000,138500,140000,23922,2186548.0,15618197.0
2007-09-05,140000,147000,140000,144500,57942,2256829.0,15618197.0
2007-09-06,146500,147000,142000,144500,51252,2256829.0,15618197.0
2007-09-07,145000,145000,139500,142000,59873,2217784.0,15618197.0
2007-09-10,141500,142000,136000,140000,40224,2186548.0,15618197.0
2007-09-11,138500,140000,136000,140000,22901,2186548.0,15618197.0
2007-09-12,138500,141000,138000,140000,97836,2186548.0,15618197.0
2007-09-13,140500,141500,135500,140000,57686,2186548.0,15618197.0
2007-09-14,141000,145500,140000,145500,49103,2272448.0,15618197.0
2007-09-17,145500,148000,142500,147000,21327,2295875.0,15618197.0
2007-09-18,147000,148000,146500,147500,36205,2303684.0,15618197.0
2007-09-19,148000,158500,148000,155500,57532,2428630.0,15618197.0
2007-09-20,158000,163500,154000,160500,64598,2506721.0,15618197.0
2007-09-21,158500,165500,156000,159000,24593,2483293.0,15618197.0
2007-09-27,163000,178500,161500,166000,51459,2592621.0,15618197.0
2007-09-28,164500,167500,158000,165000,48894,2577003.0,15618197.0
2007-10-01,160500,162500,159500,162500,36253,2537957.0,15618197.0
2007-10-02,161500,167000,161000,164500,43436,2569193.0,15618197.0
2007-10-04,164500,167000,161000,164500,48792,2569193.0,15618197.0
2007-10-05,164500,165000,162000,164500,39979,2569193.0,15618197.0
2007-10-08,164500,178000,164500,171000,115505,2670712.0,15618197.0
2007-10-09,175000,175000,168500,173000,54057,2701948.0,15618197.0
2007-10-10,173000,198500,173000,178000,107821,2780039.0,15618197.0
2007-10-11,180000,187000,178000,183000,67713,2858130.0,15618197.0
2007-10-12,188000,188000,170500,174500,39143,2725375.0,15618197.0
2007-10-15,175000,176000,170000,175000,40824,2733184.0,15618197.0
2007-10-16,175500,177000,167000,167000,25882,2608239.0,15618197.0
2007-10-17,170000,173000,164500,167000,46111,2608239.0,15618197.0
2007-10-18,171500,176500,165500,170000,68745,2655093.0,15618197.0
2007-10-19,168500,168500,160000,164500,52705,2569193.0,15618197.0
2007-10-22,156500,159500,150000,156000,35220,2436439.0,15618197.0
2007-10-23,162500,162500,152000,156500,41035,2444248.0,15618197.0
2007-10-24,158500,170000,158500,162000,51520,2530148.0,15618197.0
2007-10-25,166000,173000,166000,166500,38081,2600430.0,15618197.0
2007-10-26,168500,185000,168000,180000,65795,2811275.0,15618197.0
2007-10-29,180000,189000,172500,178000,71868,2780039.0,15618197.0
2007-10-30,182000,204500,178500,190000,152517,2967457.0,15618197.0
2007-10-31,194500,205000,193000,200000,92665,3123639.0,15618197.0
2007-11-01,204500,229500,202000,215000,284903,3357912.0,15618197.0
2007-11-02,206000,228000,206000,208500,389955,3256394.0,15618197.0
2007-11-05,211000,221500,209500,217000,114115,3389149.0,15618197.0
2007-11-06,217000,221000,207500,208000,45172,3248585.0,15618197.0
2007-11-07,208000,213000,201000,201000,36270,3139258.0,15618197.0
2007-11-08,204000,204000,190000,196000,110993,3061167.0,15618197.0
2007-11-09,196000,211500,195000,211000,99714,3295440.0,15618197.0
2007-11-12,205000,205000,194500,203500,66863,3178303.0,15618197.0
2007-11-13,205500,214000,195000,200000,43346,3123639.0,15618197.0
2007-11-14,206000,206000,194500,203000,57021,3170494.0,15618197.0
2007-11-15,202500,213000,187000,196000,68536,3061167.0,15618197.0
2007-11-16,190000,205000,185000,197000,58484,3076785.0,15618197.0
2007-11-19,203500,209500,193000,195500,83421,3053358.0,15618197.0
2007-11-20,187500,193000,186500,190000,36786,2967457.0,15618197.0
2007-11-21,186500,187500,177500,182500,89396,2850321.0,15618197.0
2007-11-22,176000,184000,175500,181500,69788,2834703.0,15618197.0
2007-11-23,180000,180500,159000,174000,93156,2717566.0,15618197.0
2007-11-26,175500,186500,171000,184000,59665,2873748.0,15618197.0
2007-11-27,183500,184000,174000,181500,76017,2834703.0,15618197.0
2007-11-28,185000,191000,182000,186000,97317,2904985.0,15618197.0
2007-11-29,192500,197500,192000,194500,56528,3037739.0,15618197.0
2007-11-30,195500,201000,190000,195500,73419,3053358.0,15618197.0
2007-12-03,193500,202500,190500,199000,38234,3108021.0,15618197.0
2007-12-04,199000,203000,197000,199000,35224,3108021.0,15618197.0
2007-12-05,199000,201500,193000,196000,25632,3061167.0,15618197.0
2007-12-06,196500,199000,196000,197500,56306,3084594.0,15618197.0
2007-12-07,197000,199500,193500,198000,28524,3092403.0,15618197.0
2007-12-10,195000,201500,193000,197500,24937,3084594.0,15618197.0
2007-12-11,199500,199500,192500,195000,34424,3045548.0,15618197.0
2007-12-12,196500,204000,193000,198000,69757,3092403.0,15618197.0
2007-12-13,199000,202000,194000,195000,85927,3045548.0,15618197.0
2007-12-14,194500,204500,194500,198000,26511,3092403.0,15618197.0
2007-12-17,197000,206500,194000,197000,26266,3076785.0,15618197.0
2007-12-18,199500,203000,194500,196000,19539,3061167.0,15618197.0
2007-12-20,193500,204500,193500,199000,48519,3108021.0,15618197.0
2007-12-21,198000,199000,188500,194000,49139,3029930.0,15618197.0
2007-12-24,194500,198500,191000,192500,28353,3006503.0,15618197.0
2007-12-26,192000,194000,189000,192500,24502,3006503.0,15618197.0
2007-12-27,192500,201000,190000,196000,54734,3061167.0,15618197.0
2007-12-28,194000,204500,193500,194000,103624,3029930.0,15618197.0
2008-01-02,194000,200000,191500,196000,30304,3061167.0,15618197.0
2008-01-03,195000,195500,191000,194500,23716,3037739.0,15618197.0
2008-01-04,193000,202500,188500,202500,39028,3162685.0,15618197.0
2008-01-07,200000,200500,195000,196000,25357,3061167.0,15618197.0
2008-01-08,199000,199000,191500,198000,42502,3092403.0,15618197.0
2008-01-09,194000,202500,193500,202500,48797,3162685.0,15618197.0
2008-01-10,202500,212000,200000,204000,98418,3186112.0,15618197.0
2008-01-11,209000,213000,194500,202000,42988,3154876.0,15618197.0
2008-01-14,201000,205500,197000,198000,24577,3092403.0,15618197.0
2008-01-15,198000,202000,194000,198000,28926,3092403.0,15618197.0
2008-01-16,201000,201000,188500,193000,44538,3014312.0,15618197.0
2008-01-17,193000,193000,183500,186500,33906,2912794.0,15618197.0
2008-01-18,190000,190000,175500,184500,54642,2881557.0,15618197.0
2008-01-21,184500,189000,176500,183000,30550,2858130.0,15618197.0
2008-01-22,178500,182500,166500,182500,87561,2850321.0,15618197.0
2008-01-23,181000,181000,173000,178000,79661,2780039.0,15618197.0
2008-01-24,180000,181500,172500,175500,40839,2740994.0,15618197.0
2008-01-25,176000,180000,149500,174500,47324,2725375.0,15618197.0
2008-01-28,175500,182000,171500,174000,35245,2717566.0,15618197.0
2008-01-29,177000,177500,171000,173000,34380,2701948.0,15618197.0
2008-01-30,174000,175500,160500,172000,40049,2686330.0,15618197.0
2008-01-31,171000,171000,165000,168000,46534,2623857.0,15618197.0
2008-02-01,168500,177500,165000,172500,63153,2694139.0,15618197.0
2008-02-04,173500,183000,173500,180000,46025,2811275.0,15618197.0
2008-02-05,183000,189500,180000,183000,55913,2858130.0,15618197.0
2008-02-11,183000,183000,173000,177000,39756,2764421.0,15618197.0
2008-02-12,176500,177000,170000,174000,43856,2717566.0,15618197.0
2008-02-13,177000,177000,171500,173000,31042,2701948.0,15618197.0
2008-02-14,173500,176000,173000,174000,39769,2717566.0,15618197.0
2008-02-15,171000,174000,166000,169500,115334,2647284.0,15618197.0
2008-02-18,169500,173500,169000,170000,21147,2655093.0,15618197.0
2008-02-19,170500,172000,169000,170500,69495,2662903.0,15618197.0
2008-02-20,169000,178000,168000,173500,134817,2709757.0,15618197.0
2008-02-21,177500,181000,175000,177000,157246,2764421.0,15618197.0
2008-02-22,178000,180000,176000,179500,61427,2803466.0,15618197.0
2008-02-25,180000,181000,179500,181000,21296,2826894.0,15618197.0
2008-02-26,180000,180500,176500,179500,33855,2803466.0,15618197.0
2008-02-27,178000,178000,174000,177000,46663,2764421.0,15618197.0
2008-02-28,175500,179000,173000,174000,42509,2717566.0,15618197.0
2008-02-29,174000,177000,171500,172500,32613,2694139.0,15618197.0
2008-03-03,172500,175500,167000,171000,45555,2670712.0,15618197.0
2008-03-04,172000,172000,168000,170000,49788,2655093.0,15618197.0
2008-03-05,171500,174500,170000,170000,14206,2655093.0,15618197.0
2008-03-06,170000,173500,169500,171000,32725,2670712.0,15618197.0
2008-03-07,169000,170000,163500,170000,66825,2655093.0,15618197.0
2008-03-10,170000,171000,167500,170000,28887,2655093.0,15618197.0
2008-03-11,168000,173000,168000,173000,31264,2701948.0,15618197.0
2008-03-12,174000,181000,174000,176000,42716,2748803.0,15618197.0
2008-03-13,178500,180500,177000,177500,42683,2772230.0,15618197.0
2008-03-14,183000,184500,173000,174000,41982,2717566.0,15618197.0
2008-03-17,177000,177000,167500,170000,52700,2655093.0,15618197.0
2008-03-18,168500,174500,166500,170000,62746,2655093.0,15618197.0
2008-03-19,172500,174500,165500,174500,79910,2725375.0,15618197.0
2008-03-20,172500,177000,168500,173000,56659,2701948.0,15618197.0
2008-03-21,173000,174500,168500,170500,40686,2662903.0,15618197.0
2008-03-24,171000,173000,169000,170000,29894,2655093.0,15618197.0
2008-03-25,173000,173000,169500,171000,66995,2670712.0,15618197.0
2008-03-26,170500,173000,169000,172000,33697,2686330.0,15618197.0
2008-03-27,172500,174000,169500,170000,33267,2655093.0,15618197.0
2008-03-28,170500,177000,169500,170000,33397,2655093.0,15618197.0
2008-03-31,172500,172500,166500,170500,52606,2662903.0,15618197.0
2008-04-01,168500,173000,168000,170000,56147,2655093.0,15618197.0
2008-04-02,174000,184500,173000,179000,103293,2795657.0,15618197.0
2008-04-03,181000,189000,179500,188500,47815,2944030.0,15618197.0
2008-04-04,186500,192500,183000,187500,32133,2928412.0,15618197.0
2008-04-07,192000,199000,187500,194000,46594,3029930.0,15618197.0
2008-04-08,197500,200000,192500,200000,41675,3123639.0,15618197.0
2008-04-10,199500,200000,191500,200000,54477,3123639.0,15618197.0
2008-04-11,203500,203500,192000,196000,46581,3061167.0,15618197.0
