동원산업(006040),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-12-29,33900,34500,33250,34500,5910,88756.0,2572640.0
2006-01-02,34150,34450,33050,33150,9900,85283.0,2572640.0
2006-01-03,32750,33700,32700,32800,4005,84383.0,2572640.0
2006-01-04,32800,33450,32250,32750,22959,84254.0,2572640.0
2006-01-05,32900,36700,32800,35500,37710,91329.0,2572640.0
2006-01-06,36500,37950,35000,37500,26442,96474.0,2572640.0
2006-01-09,37550,37900,36500,37600,11750,96731.0,2572640.0
2006-01-10,37000,38550,36450,37700,17858,96989.0,2572640.0
2006-01-11,38500,38600,36050,37000,7260,124438.0,3363200.0
2006-01-12,36800,37000,35550,35700,7290,120066.0,3363200.0
2006-01-13,34950,36350,34950,36150,4100,121580.0,3363200.0
2006-01-16,36050,36450,36000,36250,6630,121916.0,3363200.0
2006-01-17,36250,36800,35150,35150,5306,118216.0,3363200.0
2006-01-18,36050,36050,32850,35150,4710,118216.0,3363200.0
2006-01-19,33500,36200,33050,36100,18550,121412.0,3363200.0
2006-01-20,35100,35450,33500,35100,9290,118048.0,3363200.0
2006-01-23,33250,33850,29850,29850,14200,100392.0,3363200.0
2006-01-24,29500,31300,27600,31300,13140,105268.0,3363200.0
2006-01-25,31300,32400,30500,30500,15540,102578.0,3363200.0
2006-01-26,31200,31200,29500,30500,3250,102578.0,3363200.0
2006-01-27,30250,34000,30250,33000,12077,110986.0,3363200.0
2006-01-31,33000,33000,32050,32850,4490,110481.0,3363200.0
2006-02-01,32700,32700,30800,32650,6240,109808.0,3363200.0
2006-02-02,31800,32550,30900,32400,7380,108968.0,3363200.0
2006-02-03,31000,32400,30000,32400,10080,108968.0,3363200.0
2006-02-06,30450,32200,30200,30200,9510,101569.0,3363200.0
2006-02-07,30100,30100,29250,29450,3855,99046.0,3363200.0
2006-02-08,28800,30650,28800,29200,3120,98205.0,3363200.0
2006-02-09,29150,31000,28500,29900,6680,100560.0,3363200.0
2006-02-10,30000,30300,29300,29850,1630,100392.0,3363200.0
2006-02-13,30100,31000,30000,30350,2250,102073.0,3363200.0
2006-02-14,29600,30700,29600,30700,2430,103250.0,3363200.0
2006-02-15,30500,30700,26200,30500,3500,102578.0,3363200.0
2006-02-16,29850,30300,29500,30250,2270,101737.0,3363200.0
2006-02-17,29900,30000,29150,29150,4780,98037.0,3363200.0
2006-02-20,29250,30650,28950,29050,5401,97701.0,3363200.0
2006-02-21,29050,29800,28500,29100,6030,97869.0,3363200.0
2006-02-22,29400,29400,28000,28900,5809,97196.0,3363200.0
2006-02-23,29300,29300,28150,28450,4700,95683.0,3363200.0
2006-02-24,28850,30500,27450,29800,53030,100223.0,3363200.0
2006-02-27,30300,30300,28100,29850,28850,100392.0,3363200.0
2006-02-28,30000,30000,28600,29000,8150,97533.0,3363200.0
2006-03-02,28900,29450,28700,28900,7878,97196.0,3363200.0
2006-03-03,28600,29850,28600,29500,14869,99214.0,3363200.0
2006-03-06,29500,29750,28700,29650,5240,99719.0,3363200.0
2006-03-07,29100,30500,29050,29050,11580,97701.0,3363200.0
2006-03-08,29000,29500,28550,29500,13580,99214.0,3363200.0
2006-03-09,29100,29300,28950,29000,2300,97533.0,3363200.0
2006-03-10,28700,29550,28650,29400,3220,98878.0,3363200.0
2006-03-13,28900,29700,28900,29300,1910,98542.0,3363200.0
2006-03-14,29500,30750,29500,29800,13390,100223.0,3363200.0
2006-03-15,29800,30250,29500,29950,1740,100728.0,3363200.0
2006-03-16,29950,30000,29000,30000,2600,100896.0,3363200.0
2006-03-17,29100,30300,29100,29950,2690,100728.0,3363200.0
2006-03-20,29950,30200,29500,30200,1155,101569.0,3363200.0
2006-03-21,30600,30600,30000,30350,2820,102073.0,3363200.0
2006-03-22,30100,30100,29400,30000,3430,100896.0,3363200.0
2006-03-23,29650,30500,29550,30500,5380,102578.0,3363200.0
2006-03-24,30650,30650,29600,30100,2810,101232.0,3363200.0
2006-03-27,29650,30100,29550,30000,1260,100896.0,3363200.0
2006-03-28,29300,30500,29300,30500,3660,102578.0,3363200.0
2006-03-29,30500,31950,30000,31950,5050,107454.0,3363200.0
2006-03-30,31450,33000,31000,32900,9120,110649.0,3363200.0
2006-03-31,33000,34900,33000,34900,11754,117376.0,3363200.0
2006-04-03,35200,35200,33300,33950,5288,114181.0,3363200.0
2006-04-04,34600,34600,32600,32800,10664,110313.0,3363200.0
2006-04-05,32800,33100,31750,32700,5704,109977.0,3363200.0
2006-04-06,32550,33100,31700,31900,5574,107286.0,3363200.0
2006-04-07,32000,32500,31950,32000,5334,107622.0,3363200.0
2006-04-10,32000,32050,31500,31500,4370,105941.0,3363200.0
2006-04-11,31150,32000,31150,31400,2180,105604.0,3363200.0
2006-04-12,31300,31750,31100,31400,4090,105604.0,3363200.0
2006-04-13,31400,32900,31300,32850,5080,110481.0,3363200.0
2006-04-14,32850,32950,31850,32900,8150,110649.0,3363200.0
2006-04-17,32350,32500,32200,32400,2730,108968.0,3363200.0
2006-04-18,32400,32950,32400,32650,4800,109808.0,3363200.0
2006-04-19,32500,32900,31750,32400,3720,108968.0,3363200.0
2006-04-20,31850,32200,31150,31150,5682,104764.0,3363200.0
2006-04-21,31100,31800,30850,31800,5730,106950.0,3363200.0
2006-04-24,31400,31900,31100,31550,4300,106109.0,3363200.0
2006-04-25,31950,32400,31550,32400,2880,108968.0,3363200.0
2006-04-26,31750,32000,31550,31550,3832,106109.0,3363200.0
2006-04-27,31500,31900,31200,31900,2710,107286.0,3363200.0
2006-04-28,31400,31400,30800,31050,3800,104427.0,3363200.0
2006-05-02,30350,31450,30100,30750,2367,103418.0,3363200.0
2006-05-03,30350,30700,30000,30450,7860,102409.0,3363200.0
2006-05-04,31150,31400,29450,29450,5366,99046.0,3363200.0
2006-05-08,29450,30800,29450,30200,2674,101569.0,3363200.0
2006-05-09,30650,31000,30000,31000,3390,104259.0,3363200.0
2006-05-10,31000,31300,30050,31300,610,105268.0,3363200.0
2006-05-11,30000,31200,30000,31200,2780,104932.0,3363200.0
2006-05-12,30350,31500,30350,31500,1859,105941.0,3363200.0
2006-05-15,31500,32000,31500,31900,6560,107286.0,3363200.0
2006-05-16,31900,32000,31300,31900,4000,107286.0,3363200.0
2006-05-17,30350,31250,30350,30550,3970,102746.0,3363200.0
2006-05-18,29800,30300,29400,29450,1390,99046.0,3363200.0
2006-05-19,28900,30850,28900,30850,1640,103755.0,3363200.0
2006-05-22,29850,30850,29850,30850,690,103755.0,3363200.0
2006-05-23,30850,30850,27050,30350,1110,102073.0,3363200.0
2006-05-24,29300,29950,29300,29750,1090,100055.0,3363200.0
2006-05-25,29750,29750,28700,28700,1290,96524.0,3363200.0
2006-05-26,28750,29500,28750,29500,300,99214.0,3363200.0
2006-05-29,30800,30800,29300,29300,1630,98542.0,3363200.0
2006-05-30,29300,29300,28050,28200,3270,94842.0,3363200.0
2006-06-01,28300,28300,27200,27400,2445,92152.0,3363200.0
2006-06-02,27400,27950,26700,27450,1590,92320.0,3363200.0
2006-06-05,27450,28000,26800,27800,2250,93497.0,3363200.0
2006-06-07,26550,27650,26550,27650,20,92992.0,3363200.0
2006-06-08,27600,27650,25100,27300,4010,91815.0,3363200.0
2006-06-09,26000,27550,26000,27300,1580,91815.0,3363200.0
2006-06-12,26700,27000,26300,26300,3080,88452.0,3363200.0
2006-06-13,26000,26000,25000,25000,3852,84080.0,3363200.0
2006-06-14,25000,25300,24450,25000,1330,84080.0,3363200.0
2006-06-15,25200,25200,24400,24950,662,83912.0,3363200.0
2006-06-16,25050,25550,24700,25500,1670,85762.0,3363200.0
2006-06-19,25050,25100,23100,25000,4330,84080.0,3363200.0
2006-06-20,23400,25500,23400,25500,3120,85762.0,3363200.0
2006-06-21,25500,25900,24800,25900,920,87107.0,3363200.0
2006-06-22,25900,27000,25600,27000,1330,90806.0,3363200.0
2006-06-23,28850,28850,26500,28300,3130,95179.0,3363200.0
2006-06-26,28300,28400,27150,27850,1330,93665.0,3363200.0
2006-06-27,27300,28000,27300,27950,260,94001.0,3363200.0
2006-06-28,27050,28200,27050,28100,650,94506.0,3363200.0
2006-06-29,28100,29500,27350,28500,3340,95851.0,3363200.0
2006-06-30,28350,29800,28250,29800,4740,100223.0,3363200.0
2006-07-03,29300,29500,28500,28500,840,95851.0,3363200.0
2006-07-04,28500,28500,27700,28400,690,95515.0,3363200.0
2006-07-05,28400,29450,28400,28800,520,96860.0,3363200.0
2006-07-06,29000,29450,28200,29450,1290,99046.0,3363200.0
2006-07-07,28650,33500,28650,32300,807900,108631.0,3363200.0
2006-07-10,31800,33300,31100,33050,4620,111154.0,3363200.0
2006-07-11,32000,33050,31750,32950,2130,110817.0,3363200.0
2006-07-12,33000,33100,32250,33000,2250,110986.0,3363200.0
2006-07-13,32550,33000,32300,33000,3220,110986.0,3363200.0
2006-07-14,32500,33500,31500,32500,3510,109304.0,3363200.0
2006-07-18,32900,33000,30850,32700,1920,109977.0,3363200.0
2006-07-19,32650,32650,32650,32650,0,109808.0,3363200.0
2006-07-20,33500,33500,31250,33350,2830,112163.0,3363200.0
2006-07-21,33350,33350,32050,33300,2290,111995.0,3363200.0
2006-07-24,33300,33300,33300,33300,2060,111995.0,3363200.0
2006-07-25,32700,33500,32700,33200,1070,111658.0,3363200.0
2006-07-26,33200,33350,33200,33200,990,111658.0,3363200.0
2006-07-27,33000,33000,32700,32700,1020,109977.0,3363200.0
2006-07-28,32700,35500,32700,33000,3310,110986.0,3363200.0
2006-07-31,33100,34700,33100,34700,1090,116703.0,3363200.0
2006-08-01,30300,34500,30300,34500,630,116030.0,3363200.0
2006-08-02,33300,34500,33300,34500,570,116030.0,3363200.0
2006-08-03,35000,35000,35000,35000,500,117712.0,3363200.0
2006-08-04,33500,35550,33500,35000,865,117712.0,3363200.0
2006-08-07,34200,35000,33700,34900,1370,117376.0,3363200.0
2006-08-08,34200,34200,34100,34100,540,114685.0,3363200.0
2006-08-09,34100,34500,32150,34450,2510,115862.0,3363200.0
2006-08-10,34450,34450,34000,34000,1820,114349.0,3363200.0
2006-08-11,33350,33950,33350,33900,470,114012.0,3363200.0
2006-08-14,34900,34900,34200,34800,1270,117039.0,3363200.0
2006-08-16,34800,34800,34150,34700,1060,116703.0,3363200.0
2006-08-17,34250,34700,33900,34700,1130,116703.0,3363200.0
2006-08-18,34650,34650,34050,34550,500,116199.0,3363200.0
2006-08-21,34550,34950,33600,34900,11660,117376.0,3363200.0
2006-08-22,34900,34900,33900,33900,340,114012.0,3363200.0
2006-08-23,33950,34250,33950,34250,20,115190.0,3363200.0
2006-08-24,33200,33900,32800,33900,1910,114012.0,3363200.0
2006-08-25,33500,33500,33500,33500,44,112667.0,3363200.0
2006-08-28,33400,33750,33400,33500,430,112667.0,3363200.0
2006-08-29,33500,33750,32800,33400,1230,112331.0,3363200.0
2006-08-30,33100,34650,33000,34500,1714,116030.0,3363200.0
2006-08-31,34500,35000,33750,35000,2740,117712.0,3363200.0
2006-09-01,34400,35350,34000,35250,4300,118553.0,3363200.0
2006-09-04,34800,35250,34800,35150,2880,118216.0,3363200.0
2006-09-05,34600,35200,34200,35000,2758,117712.0,3363200.0
2006-09-06,34600,34950,33750,33850,3070,113844.0,3363200.0
2006-09-07,33100,34500,33100,34400,2570,115694.0,3363200.0
2006-09-08,33600,33750,33400,33650,3770,113172.0,3363200.0
2006-09-11,33650,34000,33150,34000,620,114349.0,3363200.0
2006-09-12,34000,34000,33500,34000,360,114349.0,3363200.0
2006-09-13,34000,34700,33600,34000,1580,114349.0,3363200.0
2006-09-14,33500,34400,33500,34400,690,115694.0,3363200.0
2006-09-15,33750,34400,33700,34000,2840,114349.0,3363200.0
2006-09-18,34350,34950,33850,33950,1170,114181.0,3363200.0
2006-09-19,33950,34250,33650,34250,680,115190.0,3363200.0
2006-09-20,34000,34500,33650,34400,682,115694.0,3363200.0
2006-09-21,34500,35450,34500,35100,6290,118048.0,3363200.0
2006-09-22,35300,35700,34500,35150,1400,118216.0,3363200.0
2006-09-25,34400,35350,34350,35300,1800,118721.0,3363200.0
2006-09-26,34650,35950,34650,35850,4020,120571.0,3363200.0
2006-09-27,35500,37000,35300,37000,1310,124438.0,3363200.0
2006-09-28,37000,37100,36500,37100,1180,124775.0,3363200.0
2006-09-29,36500,39250,36200,39250,5430,132006.0,3363200.0
2006-10-02,39250,39250,37800,38200,1013,128474.0,3363200.0
2006-10-04,38200,38350,37000,38350,1020,128979.0,3363200.0
2006-10-09,36200,38350,36200,38100,7860,128138.0,3363200.0
2006-10-10,38000,38000,37000,38000,846,127802.0,3363200.0
2006-10-11,38000,38000,36750,36900,1080,124102.0,3363200.0
2006-10-12,37200,38300,36700,37450,660,125952.0,3363200.0
2006-10-13,37450,37450,36450,36800,920,123766.0,3363200.0
2006-10-16,36400,36800,35500,35500,762,119394.0,3363200.0
2006-10-17,35450,35500,33900,35050,1330,117880.0,3363200.0
2006-10-18,35000,35000,35000,35000,50,117712.0,3363200.0
2006-10-19,34950,34950,34950,34950,0,117544.0,3363200.0
2006-10-20,35000,36400,35000,35700,888,120066.0,3363200.0
2006-10-23,34750,35650,34750,35050,241,117880.0,3363200.0
2006-10-24,35050,35100,34500,34800,730,117039.0,3363200.0
2006-10-25,34200,35500,34200,35400,380,119057.0,3363200.0
2006-10-26,36850,36850,34900,36450,580,122589.0,3363200.0
2006-10-27,35100,37000,35100,36500,1340,122757.0,3363200.0
2006-10-30,36500,36500,35350,36350,1010,122252.0,3363200.0
2006-10-31,35800,37000,35800,37000,2930,124438.0,3363200.0
2006-11-01,36800,37500,35650,37500,3540,126120.0,3363200.0
2006-11-02,37800,38000,37800,38000,40,127802.0,3363200.0
2006-11-03,37850,37850,36750,36750,670,123598.0,3363200.0
2006-11-06,36950,37650,35550,37650,1480,126624.0,3363200.0
2006-11-07,36950,37700,36000,37650,8220,126624.0,3363200.0
2006-11-08,37000,37000,36250,36250,2878,121916.0,3363200.0
2006-11-09,36250,38400,36250,38000,2832,127802.0,3363200.0
2006-11-10,37150,38500,37050,37050,1320,124607.0,3363200.0
2006-11-13,37050,38000,37050,37500,1428,126120.0,3363200.0
2006-11-14,37400,37400,36650,36700,1181,123429.0,3363200.0
2006-11-15,36700,38350,36650,38350,1170,128979.0,3363200.0
2006-11-16,38000,38000,36850,37450,1679,125952.0,3363200.0
2006-11-17,37400,37450,36700,36850,1711,123934.0,3363200.0
2006-11-20,36500,37800,36350,37800,1210,127129.0,3363200.0
2006-11-21,37000,38200,37000,38150,1460,128306.0,3363200.0
2006-11-22,38400,38400,37500,38300,1730,128811.0,3363200.0
2006-11-23,38300,42800,38300,40300,35213,135537.0,3363200.0
2006-11-24,41300,44000,39000,40000,26570,134528.0,3363200.0
2006-11-27,42800,45900,41800,45600,58190,153362.0,3363200.0
2006-11-28,44000,44550,41000,42300,28967,142263.0,3363200.0
2006-11-29,42300,42300,38400,40250,21600,135369.0,3363200.0
2006-11-30,38500,40250,38500,38750,5830,130324.0,3363200.0
2006-12-01,38750,39200,37900,38100,4460,128138.0,3363200.0
2006-12-04,38100,38100,37000,37000,2460,124438.0,3363200.0
2006-12-05,37000,37000,36300,36750,3870,123598.0,3363200.0
2006-12-06,36450,36700,36000,36000,3671,121075.0,3363200.0
2006-12-07,35900,37200,35850,36350,1011,122252.0,3363200.0
2006-12-08,35950,37250,35300,36000,3710,121075.0,3363200.0
2006-12-11,35450,39500,35450,37600,50281,126456.0,3363200.0
2006-12-12,37850,37850,35100,35700,25371,120066.0,3363200.0
2006-12-13,35700,36000,34300,34300,6700,115358.0,3363200.0
2006-12-14,34300,34400,33800,33950,6040,114181.0,3363200.0
2006-12-15,34550,35400,34050,35000,14630,117712.0,3363200.0
2006-12-18,34650,35150,34550,34650,3940,116535.0,3363200.0
2006-12-19,34650,35050,34300,34400,4787,115694.0,3363200.0
2006-12-20,34400,35050,34300,35000,11330,117712.0,3363200.0
2006-12-21,35300,35450,34650,35250,2990,118553.0,3363200.0
2006-12-22,36950,36950,35050,35250,105400,118553.0,3363200.0
2006-12-26,35750,35900,34600,35900,4360,120739.0,3363200.0
2006-12-27,35900,35900,34350,35800,2191,120403.0,3363200.0
2006-12-28,35500,36950,35050,36950,3502,124270.0,3363200.0
2007-01-02,36700,37000,36150,36800,2510,123766.0,3363200.0
2007-01-03,36700,37000,36200,36900,3090,124102.0,3363200.0
2007-01-04,36900,37000,35900,37000,1840,124438.0,3363200.0
2007-01-05,36850,36900,35900,36900,1810,124102.0,3363200.0
2007-01-08,36900,37150,36300,36850,1300,123934.0,3363200.0
2007-01-09,36400,36400,35050,35050,4200,117880.0,3363200.0
2007-01-10,35200,35200,34100,34700,2410,116703.0,3363200.0
2007-01-11,34700,36850,34350,36700,3580,123429.0,3363200.0
2007-01-12,36700,36800,35700,36800,3110,123766.0,3363200.0
2007-01-15,37500,37500,36100,37450,2030,125952.0,3363200.0
2007-01-16,37450,38000,37450,37800,670,127129.0,3363200.0
2007-01-17,37250,37950,36700,37950,2760,127633.0,3363200.0
2007-01-18,37100,38000,37100,38000,1040,127802.0,3363200.0
2007-01-19,37200,37800,36600,37650,2860,126624.0,3363200.0
2007-01-22,38000,38200,37500,37550,2540,126288.0,3363200.0
2007-01-23,37550,37550,36550,37050,2320,124607.0,3363200.0
2007-01-24,37050,38000,36550,38000,3570,127802.0,3363200.0
2007-01-25,37400,38500,37400,38500,2130,129483.0,3363200.0
2007-01-26,38500,38800,37250,38800,2221,130492.0,3363200.0
2007-01-29,38800,39350,38050,39350,2610,132342.0,3363200.0
2007-01-30,38900,39900,38600,39900,2410,134192.0,3363200.0
2007-01-31,40100,40100,39450,40000,1000,134528.0,3363200.0
2007-02-01,40000,41500,39500,41500,4000,139573.0,3363200.0
2007-02-02,41900,41900,40350,41500,3021,139573.0,3363200.0
2007-02-05,40600,41500,39800,41300,3380,138900.0,3363200.0
2007-02-06,40100,42500,39950,42500,5020,142936.0,3363200.0
2007-02-07,41600,42700,41250,42000,3182,141254.0,3363200.0
2007-02-08,42500,42500,41800,42100,270,141591.0,3363200.0
2007-02-09,42050,42600,41150,42600,2490,143272.0,3363200.0
2007-02-12,42000,42800,40400,42300,7840,142263.0,3363200.0
2007-02-13,41250,41950,41050,41950,6140,141086.0,3363200.0
2007-02-14,41900,42200,41200,42000,5460,141254.0,3363200.0
2007-02-15,42000,42000,41500,41950,3070,141086.0,3363200.0
2007-02-16,41500,41900,41150,41500,3290,139573.0,3363200.0
2007-02-20,41100,42000,41100,42000,8950,141254.0,3363200.0
2007-02-21,41400,42000,41350,41950,2660,141086.0,3363200.0
2007-02-22,41500,42200,41500,41750,2391,140414.0,3363200.0
2007-02-23,41350,41350,40650,41000,3491,137891.0,3363200.0
2007-02-26,41000,41000,39200,39700,3816,133519.0,3363200.0
2007-02-27,39650,39950,38650,39950,3240,134360.0,3363200.0
2007-02-28,38700,39900,38700,38800,1924,130492.0,3363200.0
2007-03-02,38550,40200,38550,40000,1250,134528.0,3363200.0
2007-03-05,38800,41700,38800,41450,810,139405.0,3363200.0
2007-03-06,39450,42000,39450,41900,1700,140918.0,3363200.0
2007-03-07,40850,41900,40850,41250,590,138732.0,3363200.0
2007-03-08,41300,41300,40500,40550,2790,136378.0,3363200.0
2007-03-09,40600,41400,39800,41400,2480,139236.0,3363200.0
2007-03-12,41400,41500,40750,40850,1889,137387.0,3363200.0
2007-03-13,40300,40900,40300,40850,1730,137387.0,3363200.0
2007-03-14,41000,41000,39700,39900,1580,134192.0,3363200.0
2007-03-15,39800,39950,39350,39600,2438,133183.0,3363200.0
2007-03-16,39450,39600,38800,38800,1676,130492.0,3363200.0
2007-03-19,38800,39400,38250,38800,2257,130492.0,3363200.0
2007-03-20,38550,40300,38500,40000,3210,134528.0,3363200.0
2007-03-21,40000,40950,39900,39950,2590,134360.0,3363200.0
2007-03-22,39600,39900,39450,39500,1416,132846.0,3363200.0
2007-03-23,39500,40900,38950,40900,2650,137555.0,3363200.0
2007-03-26,40900,41000,40000,40900,2070,137555.0,3363200.0
2007-03-27,40300,41300,40250,41250,2370,138732.0,3363200.0
2007-03-28,41200,41200,40000,40950,2654,137723.0,3363200.0
2007-03-29,40250,42000,40000,42000,2490,141254.0,3363200.0
2007-03-30,41100,43450,41050,43450,4010,146131.0,3363200.0
2007-04-02,42650,43200,41700,42000,3210,141254.0,3363200.0
2007-04-03,41600,43000,41600,43000,2070,144618.0,3363200.0
2007-04-04,42950,43050,42150,42150,430,141759.0,3363200.0
2007-04-05,41700,42800,41450,42000,1540,141254.0,3363200.0
2007-04-06,41700,42500,41700,41700,460,140245.0,3363200.0
2007-04-09,41250,42750,41000,41000,867,137891.0,3363200.0
2007-04-10,41000,41900,40600,41900,3610,140918.0,3363200.0
2007-04-11,42000,43050,41550,43000,2770,144618.0,3363200.0
2007-04-12,43000,43700,41950,43000,3200,144618.0,3363200.0
2007-04-13,42500,44950,42250,44900,3440,151008.0,3363200.0
2007-04-16,45650,45650,44050,45400,3900,152689.0,3363200.0
2007-04-17,45400,46000,44300,46000,6100,154707.0,3363200.0
2007-04-18,47300,47300,45100,45100,2730,151680.0,3363200.0
2007-04-19,45100,46000,43650,46000,5910,154707.0,3363200.0
2007-04-20,46700,47300,45350,45350,3420,152521.0,3363200.0
2007-04-23,45800,49000,45700,49000,10810,164797.0,3363200.0
2007-04-24,48950,56000,48100,55300,11913,185985.0,3363200.0
2007-04-25,55300,55800,54000,55300,3372,185985.0,3363200.0
2007-04-26,55300,55300,52400,55300,3357,185985.0,3363200.0
2007-04-27,55200,55300,52700,54000,1730,181613.0,3363200.0
2007-04-30,54000,54000,51200,51200,756,172196.0,3363200.0
2007-05-02,49200,54000,49200,54000,2281,181613.0,3363200.0
2007-05-03,53800,54200,51700,54200,3555,182285.0,3363200.0
2007-05-04,54000,57000,52500,56800,19531,191030.0,3363200.0
2007-05-07,57000,58300,55400,58300,5815,196075.0,3363200.0
2007-05-08,56600,58300,56500,58300,1567,196075.0,3363200.0
2007-05-09,57200,60000,57100,60000,1786,201792.0,3363200.0
2007-05-10,60500,60500,57900,58900,1866,198092.0,3363200.0
2007-05-11,58900,58900,57900,58200,1271,195738.0,3363200.0
2007-05-14,58500,58500,56200,58200,5062,195738.0,3363200.0
2007-05-15,58200,60900,58100,60900,4747,204819.0,3363200.0
2007-05-16,60900,61400,59000,61300,2678,206164.0,3363200.0
2007-05-17,62000,65000,60200,65000,4676,218608.0,3363200.0
2007-05-18,65000,66000,62000,66000,5235,221971.0,3363200.0
2007-05-21,67000,67000,61000,63200,23411,212554.0,3363200.0
2007-05-22,64000,64400,60700,64000,5534,215245.0,3363200.0
2007-05-23,64100,64100,61200,61200,7205,205828.0,3363200.0
2007-05-25,60900,64000,60500,64000,2698,215245.0,3363200.0
